('https://image1.ljcdn.com/420100-inspection/test-49ee7212-dcad-403a-ad57-14c7585a243c.png.296x216.jpg', '满五唯一 税费低 品质两房 全明户型 两房朝南', '阳电里  | 2室1厅 | 66.2平米 | 南 | 简装 | 无电梯', '中楼层(共8层)2003年建塔楼  -  唐家墩', '115万', '单价17372元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploada0d0d7e5-ec23-4d3e-99bd-24fb5e864d17.jpg.296x216.jpg', '同安四期精装两房，中间楼层，采光好', '统建同安家园  | 2室1厅 | 79.59平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2009年建塔楼  -  后湖', '165万', '单价20732元/平米')
('https://image1.ljcdn.com/420100-inspection/b28e3e31-4b49-4678-a27b-a67ef544c9fd.jpg.296x216.jpg', '上海公馆 通透大四房 高楼层 无遮挡 采光通风好', '光明上海公馆  | 4室2厅 | 138.4平米 | 南 北 | 其他 | 有电梯', '中楼层(共40层)2016年建板楼  -  塔子湖', '335万', '单价24206元/平米')
('https://image1.ljcdn.com/420100-inspection/fc1e7f11-4a26-48b9-8b51-d364a2a1c8d2.jpg.296x216.jpg', '锦湖金利正规2房2厅 诚心出售 双地铁', '锦湖金利花园二期  | 2室1厅 | 96平米 | 南 | 简装', '低楼层(共18层)2012年建塔楼  -  堤角', '170万', '单价17709元/平米')
('https://image1.ljcdn.com/420100-inspection/ec6b46da-e1a3-47a9-9b3d-796a1a2410db.jpg.296x216.jpg', '国际百纳 3室2厅 188万', '国际百纳  | 3室2厅 | 86.93平米 | 南 | 其他', '中楼层(共45层)2015年建板塔结合  -  塔子湖', '188万', '单价21627元/平米')
('https://image1.ljcdn.com/420100-inspection/dfa8c127-0743-4e09-8093-4bcfb200f18f.jpg.296x216.jpg', '紫竹园 4室2厅 255万', '紫竹园  | 4室2厅 | 160.72平米 | 南 | 其他', '中楼层(共5层)暂无数据  -  后湖', '255万', '单价15867元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b73386d4-6ba1-4b10-83e1-ff3464baca3f.png.296x216.jpg', '百步亭安居苑 南北通透大三房 前后双阳台 随时可看', '安居苑A区  | 3室2厅 | 123.44平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1999年建板楼  -  百步亭', '200万', '单价16203元/平米')
('https://image1.ljcdn.com/420100-inspection/9d1c9d33-b051-4235-9d0f-2a4b8ca16398.jpg.296x216.jpg', '精装老证大三房 户型方正采光好 不临街', '国庭  | 3室1厅 | 144.37平米 | 南 | 其他 | 有电梯', '低楼层(共23层)2007年建塔楼  -  后湖', '252万', '单价17456元/平米')
('https://image1.ljcdn.com/420100-inspection/test-45227d17-a512-45ec-ada3-25bd26233820.png.296x216.jpg', '华清园，通透四房，老证，安静，无抵押。', '华清园  | 4室2厅 | 148.22平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2006年建板楼  -  三阳路', '550万', '单价37108元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8403765d-cefe-4326-a893-9da6b79dd5e9.png.296x216.jpg', '绿茵仁居正规两居室 产证两年 电梯小高层随时看', '绿茵仁居  | 2室2厅 | 88.01平米 | 北 | 简装 | 有电梯', '中楼层(共17层)2003年建板楼  -  台北香港路', '220万', '单价24998元/平米')
('https://image1.ljcdn.com/420100-inspection/6718191e-e631-4920-a9cc-5a103322f611.jpg.296x216.jpg', '精装五房 老证税少 叠加别墅享受 带一个车位另计', '紫竹园  | 5室2厅 | 216.53平米 | 南 北 | 其他', '中楼层(共6层)2002年建板楼  -  后湖', '385万', '单价17781元/平米')
('https://image1.ljcdn.com/420100-inspection/13ab6a6b-25f6-4358-92a8-1dcbcfdfa1d1.jpg.296x216.jpg', '《链家 典藏》汉口花园 150平私家露台 有双车位 老证', '汉口花园幽兰居  | 2室2厅 | 91.72平米 | 南 北 | 其他 | 有电梯', '低楼层(共15层)2011年建板楼  -  塔子湖', '228万', '单价24859元/平米')
('https://image1.ljcdn.com/420100-inspection/00e796ed-2d94-4091-ae27-219610b76a63.jpg.296x216.jpg', '南北通透户型，中间楼层，采光好，老证税费低', '宏宇绿色新都  | 3室2厅 | 131.77平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2011年建板楼  -  后湖', '208万', '单价15786元/平米')
('https://image1.ljcdn.com/420100-inspection/9d6be66b-b4cf-4c7a-9771-b707d0003380.jpg.296x216.jpg', '总高8层带电梯的房子已经很少了，本房户型方正楼层好', '百步亭花园世博园  | 3室2厅 | 90.06平米 | 南 | 其他 | 有电梯', '中楼层(共8层)2011年建板楼  -  百步亭', '225万', '单价24984元/平米')
('https://image1.ljcdn.com/420100-inspection/8959e2cf-b1cd-4fb1-b5a1-dbe79ca5b3d9.jpg.296x216.jpg', '三环内花园洋房，公摊小，带露台，小区环境好。', '百步亭金桥汇II期  | 6室2厅 | 182.41平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  塔子湖', '538万', '单价29494元/平米')
('https://image1.ljcdn.com/420100-inspection/b007b290-daac-418d-a7a0-d3e14461e79e.jpg.296x216.jpg', '球场路电梯小高层 采光好 满五唯一 南北通透两房', '球场路4号  | 2室2厅 | 111.62平米 | 南 北 | 其他', '低楼层(共13层)塔楼  -  台北香港路', '183万', '单价16395元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload6e39ccbe-d227-4bd3-9662-1df72c7bcbcc.jpg.296x216.jpg', '后湖大道国际百纳新证无贷款毛坯三房', '国际百纳  | 3室2厅 | 99.75平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2015年建板塔结合  -  塔子湖', '205万', '单价20552元/平米')
('https://image1.ljcdn.com/420100-inspection/ff031012-17ad-423a-8bd4-3b5dd8e2407c.jpg.296x216.jpg', '育才一村 精装大二房 中间楼层 采光好 出行方便', '育才一村  | 2室1厅 | 66平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  育才花桥', '160万', '单价24243元/平米')
('https://image1.ljcdn.com/420100-inspection/aa229dd6-6cee-45f9-abe7-6de0059e3f93.jpg.296x216.jpg', '锦湖金利花园大户型141平米 好房诚心出售', '锦湖金利花园一期  | 3室1厅 | 141平米 | 南 北 | 精装', '中楼层(共10层)2010年建板楼  -  堤角', '222万', '单价15745元/平米')
('https://image1.ljcdn.com/420100-inspection/5ab6a5ff-c346-480b-8c27-3ae7b33f7dd8.JPG.296x216.jpg', '大智嘉园，简装3室2厅，高楼层，南北通透，空高3.46米', '大智嘉园  | 3室2厅 | 120.56平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2011年建板楼  -  大智路', '340万', '单价28202元/平米')
('https://image1.ljcdn.com/420100-inspection/4a39ecae-165d-4d68-ad7e-d8fde9ff18bd.jpg.296x216.jpg', '老证税少，南北通透复式楼，公摊低，轻轨1号线新荣。', '城开星园  | 5室3厅 | 198.27平米 | 南 北 | 其他', '高楼层(共7层)2002年建板楼  -  堤角', '280万', '单价14123元/平米')
('https://image1.ljcdn.com/420100-inspection/53edfc9c-6c82-4cf3-8f3b-019b4d4607c5.jpg.296x216.jpg', '同安家园一期 楼梯复式 中装四房 配套齐全 交通便利', '统建同安家园  | 4室2厅 | 85.7平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2009年建板楼  -  后湖', '170万', '单价19837元/平米')
('https://image1.ljcdn.com/420100-inspection/ce64ebc9-4158-459e-9070-f8f6778bb65c.jpg.296x216.jpg', '此房精装保养好，老证后期税费少，诚心出售，看房方便', '安居苑C区  | 2室2厅 | 88.46平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1999年建板楼  -  百步亭', '150万', '单价16957元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f3a3f330-86a6-4438-adad-df0492a03ddb.png.296x216.jpg', '洞庭苑江景毛坯房，无遮挡，视野开阔', '洞庭苑  | 2室2厅 | 133.27平米 | 东南 西北 | 毛坯', '中楼层(共28层)2015年建板楼  -  三阳路', '805万', '单价60404元/平米')
('https://image1.ljcdn.com/420100-inspection/333b03e7-ba9b-4262-9dc0-d787bc10cffd.jpg.296x216.jpg', '中间楼层 户型方正 两证满了五年了。房东诚心出售', '重才里  | 2室1厅 | 64.33平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1994年建塔楼  -  唐家墩', '115万', '单价17877元/平米')
('https://image1.ljcdn.com/420100-inspection/test-29d2d5bc-5265-4449-8591-fd29e3fc2275.png.296x216.jpg', '御才名仕 方正两房 朝向好 中高层 有两证 诚售', '御才名仕  | 2室2厅 | 93平米 | 南 北 | 其他 | 有电梯', '中楼层(共39层)2016年建板楼  -  育才花桥', '335万', '单价36022元/平米')
('https://image1.ljcdn.com/420100-inspection/31dc37b6-2b9b-431f-b4be-c93f8bb1f959.jpg.296x216.jpg', '国庭 3室2厅 282万', '国庭  | 3室2厅 | 148.49平米 | 南 | 其他 | 有电梯', '低楼层(共22层)2007年建塔楼  -  后湖', '282万', '单价18992元/平米')
('https://image1.ljcdn.com/420100-inspection/3feed577-3e21-4c92-9969-acd2f50f041d.jpg.296x216.jpg', '幸福时代四期 3室2厅 178万', '幸福时代四期  | 3室2厅 | 89.14平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2016年建板塔结合  -  后湖', '178万', '单价19969元/平米')
('https://image1.ljcdn.com/420100-inspection/test-623f42f5-6379-4605-b44c-880a99933f0d.png.296x216.jpg', '中城国际，东南西南挂角，高楼层可看江。', '中城国际  | 2室2厅 | 85.36平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2012年建板楼  -  三阳路', '289万', '单价33857元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload0f526189-2d89-4dc4-a0ab-48cd745d4d1e.JPG.296x216.jpg', '德润大厦吉润楼 中间楼层 西南朝向 全明户型', '德润大厦  | 3室2厅 | 110.4平米 | 西南 | 其他 | 有电梯', '中楼层(共28层)2004年建塔楼  -  大智路', '208万', '单价18841元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload07951f40-2d92-4c6e-8f00-bb05806c21d4.jpg.296x216.jpg', '百步亭金桥汇II期 3室2厅 163万', '百步亭金桥汇II期  | 3室2厅 | 89.06平米 | 南 | 其他', '低楼层(共33层)2016年建板楼  -  塔子湖', '163万', '单价18303元/平米')
('https://image1.ljcdn.com/420100-inspection/4da15dd0-080e-46f8-8693-e7a4a271efa2.jpg.296x216.jpg', '三阳金城老证南可做正规三房房，南北通透', '三阳金城  | 3室2厅 | 129.64平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2011年建板楼  -  三阳路', '430万', '单价33169元/平米')
('https://image1.ljcdn.com/420100-inspection/800ae225-c6f0-4677-816a-48876ef019f8.jpg.296x216.jpg', '优质楼层，拎包入住，交通便利，随时可看房', '统建同安家园  | 3室2厅 | 114平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2009年建塔楼  -  后湖', '223万', '单价19562元/平米')
('https://image1.ljcdn.com/420100-inspection/16732c60-8f33-4b2e-b011-5a5066e4989a.jpg.296x216.jpg', '翰林紫园 经典三房 中间楼层 诚心出售', '翰林紫园  | 3室1厅 | 91.7平米 | 南 | 其他 | 有电梯', '中楼层(共37层)2016年建板塔结合  -  二七', '225万', '单价24537元/平米')
('https://image1.ljcdn.com/420100-inspection/772b3436-0528-4b89-adea-c1dcd2eaaea2.jpg.296x216.jpg', '中间楼层 老证后期税费少 不临街安静的很 业主诚售。', '金色华府  | 2室2厅 | 87.62平米 | 西北 | 其他 | 有电梯', '中楼层(共28层)2007年建板楼  -  育才花桥', '310万', '单价35381元/平米')
('https://image1.ljcdn.com/420100-inspection/e201b5c3-dcdf-493a-81b2-86133d985ac2.jpg.296x216.jpg', '精选  金桥汇二期 南北通透毛坯四房 环境优美 随时看', '百步亭金桥汇II期  | 5室2厅 | 163平米 | 南 北 | 其他 | 有电梯', '低楼层(共46层)2016年建板塔结合  -  塔子湖', '300万', '单价18405元/平米')
('https://image1.ljcdn.com/420100-inspection/384e1691-80fc-493b-8a88-bdcce4acf2cd.jpg.296x216.jpg', '江岸区解放大道 福星惠誉红桥城 小区花园位置大四房', '福星惠誉红桥城  | 4室2厅 | 139平米 | 南 北 | 其他 | 有电梯', '中楼层(共42层)2016年建板楼  -  堤角', '236万', '单价16979元/平米')
('https://image1.ljcdn.com/420100-inspection/test-76a04388-9fea-4cc7-b3e2-a028ecc2d8a1.png.296x216.jpg', '金色华府 正规三房 全明格局 看房有钥匙 不临街', '金色华府  | 3室2厅 | 128.99平米 | 西南 | 其他 | 有电梯', '中楼层(共31层)2007年建板楼  -  育才花桥', '465万', '单价36050元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload3916134a-4e07-492a-93cd-97360e3c65e7.jpg.296x216.jpg', '中装大三房老证，单价仅1万8，中间楼层，房东诚心出售', '统建同安家园  | 3室2厅 | 129.58平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  后湖', '235万', '单价18136元/平米')
('https://image1.ljcdn.com/420100-inspection/f509f646-3083-4fc4-bfc6-6f0ea9d53182.jpg.296x216.jpg', '汉广精装大五房 品质小区 满两年 交通便利', '汉口城市广场  | 5室2厅 | 194.54平米 | 南 北 | 其他 | 有电梯', '中楼层(共32层)2014年建板塔结合  -  后湖', '585万', '单价30071元/平米')
('https://image1.ljcdn.com/420100-inspection/b26039ba-0dbc-490b-b86e-e4ef59267960.jpg.296x216.jpg', '新华路小南湖旁边-正规2房-中间楼层-两证满5年', '新华路322到328号  | 2室2厅 | 75.53平米 | 南 | 其他', '中楼层(共8层)暂无数据  -  台北香港路', '135万', '单价17874元/平米')
('https://image1.ljcdn.com/420100-inspection/c49af418-590e-4561-b593-8c66eaa8385d.jpg.296x216.jpg', '幸福人家北苑 3室2厅 215万', '幸福人家北苑  | 3室2厅 | 123平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2006年建板楼  -  后湖', '215万', '单价17480元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c4935ec2-f8bb-4902-9da0-8c93c006dbdd.png.296x216.jpg', '地铁口  幸福时代  精装正规一室一厅 总价低', '幸福时代  | 1室1厅 | 57.26平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2011年建板楼  -  百步亭', '122万', '单价21307元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadb839b1d9-3cda-4f41-9480-59e155547ab1.jpg.296x216.jpg', '花北小区，双地铁，不临街，前后无遮挡，南北户型', '花北小区  | 3室2厅 | 85.38平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)2000年建塔楼  -  后湖', '140万', '单价16398元/平米')
('https://image1.ljcdn.com/420100-inspection/5f79bc47-86c5-4144-8d5c-b51e06ef4e2b.jpg.296x216.jpg', '汉口城市广场SOHO 中装LOFT 买一层送一层 配套齐全', '汉口城市广场  | 2室1厅 | 44.88平米 | 南 西 | 其他 | 有电梯', '中楼层(共19层)2014年建塔楼  -  后湖', '78万', '单价17380元/平米')
('https://image1.ljcdn.com/420100-inspection/f555ad5d-1e62-4b86-bb25-12b7cc9130f7.JPG.296x216.jpg', '中福时代 全新精装小两室保养新拎包入住', '中福时代  | 2室1厅 | 62.77平米 | 北 | 其他 | 有电梯', '低楼层(共28层)2005年建板楼  -  三阳路', '165万', '单价26287元/平米')
('https://image1.ljcdn.com/420100-inspection/b705eb80-9da2-4ad8-996f-0fe44818a5ee.jpg.296x216.jpg', '渣家左路 3室1厅 225万', '渣家左路  | 3室1厅 | 95.4平米 | 南 | 其他 | 无电梯', '低楼层(共8层)1985年建塔楼  -  台北香港路', '225万', '单价23585元/平米')
('https://image1.ljcdn.com/420100-inspection/c72f3825-bbab-4c85-8e11-93a8073b1c57.jpg.296x216.jpg', '江汉大学教工宿舍，正规两房，中间楼层采光无遮挡', '江大路22号  | 2室1厅 | 60.81平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  育才花桥', '108万', '单价17761元/平米')
('https://image1.ljcdn.com/420100-inspection/0e27a1e3-acae-4505-85f5-37fbcfe11b5f.jpg.296x216.jpg', '高楼层少有的大户型，采光好，看房', '怡和苑北区  | 5室2厅 | 178.98平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  百步亭', '338万', '单价18885元/平米')
('https://image1.ljcdn.com/420100-inspection/3e9c04fb-084c-44b3-a451-489dbfbffa69.jpg.296x216.jpg', '老证，简单装修，房东诚心出售....', '统建同安家园  | 3室2厅 | 132平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2009年建塔楼  -  后湖', '245万', '单价18561元/平米')
('https://image1.ljcdn.com/420100-inspection/12a67c4e-b795-4595-98e9-c53ea3ddbecf.jpg.296x216.jpg', '福星惠誉榜样 纯毛坯 标准三房 通透户型 交通方便', '福星惠誉榜YOUNG  | 3室2厅 | 106.67平米 | 南 北 | 其他', '低楼层(共39层)暂无数据  -  百步亭', '190万', '单价17812元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b17fb3ab-5bbc-417a-a4bb-200db5f72f27.png.296x216.jpg', '幸福时代老证大两房 业主急售 随时看房', '幸福时代  | 2室2厅 | 82.12平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2011年建板楼  -  百步亭', '182万', '单价22163元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8ebee8ee-2e29-47c5-9f3e-635cde87454e.png.296x216.jpg', '现代城市广场 1室1厅 140万', '现代城市广场  | 1室1厅 | 49.94平米 | 南 | 其他 | 有电梯', '中楼层(共21层)2004年建板楼  -  三阳路', '140万', '单价28034元/平米')
('https://image1.ljcdn.com/420100-inspection/1bd15038-af21-4db2-9e47-860394080783.jpg.296x216.jpg', '店长力荐，老证唯一，产权明了，业主诚心出售', '聚才南苑  | 3室2厅 | 92.23平米 | 南 北 | 其他 | 无电梯', '中楼层(共9层)2000年建塔楼  -  育才花桥', '140万', '单价15180元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload8143ce06-93cc-4cbf-9784-85d042e8c96e.jpg.296x216.jpg', '景兰苑小三房，全屋带暖气，明厨明卫，高楼层采光充足', '景兰苑  | 3室2厅 | 89.9平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2008年建板楼  -  百步亭', '170万', '单价18910元/平米')
('https://image1.ljcdn.com/420100-inspection/a7f511ff-a6d8-4e24-84b0-51abd7672ba5.jpg.296x216.jpg', '君安花园 3室2厅 152万', '君安花园  | 3室2厅 | 91.4平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2009年建塔楼  -  塔子湖', '152万', '单价16631元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploada7cdc199-c93d-451a-bfe6-d5287da49bad.jpg.296x216.jpg', '发展大道精装修电梯小两房，老证有钥匙看房方便', '百胜家想时代  | 2室1厅 | 79.54平米 | 南 | 其他', '高楼层(共17层)2004年建塔楼  -  唐家墩', '156万', '单价19613元/平米')
('https://image1.ljcdn.com/420100-inspection/d1b4bbc8-9b1f-4af4-af54-2d1b69717530.jpg.296x216.jpg', '四世同堂金桥汇2期大四房送书房位置居家舒适', '百步亭金桥汇II期  | 4室2厅 | 163平米 | 南 北 | 其他', '低楼层(共46层)暂无数据  -  塔子湖', '310万', '单价19019元/平米')
('https://image1.ljcdn.com/420100-inspection/b3d7a85d-813a-4ac3-81b3-06d140e2c196.jpg.296x216.jpg', '对接育才，电梯房，老证，复式楼', '天晖大厦  | 4室2厅 | 189平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2003年建塔楼  -  育才花桥', '330万', '单价17461元/平米')
