('https://image1.ljcdn.com/440300-inspection/test-85f96daf-3964-4b3b-a4f7-1a8bf585e9c8.png.296x216.jpg', '东方海雅居优质三房 高层南向视野棒 通风采光好 红本', '东方海雅居  | 3室2厅 | 95.21平米 | 南 | 简装 | 有电梯', '高楼层(共26层)2002年建板塔结合  -  南山中心', '660万', '单价69321元/平米')
('https://image1.ljcdn.com/440300-inspection/ccb31e2e-8df2-48c8-8831-f8affbb45db2.jpg.296x216.jpg', '华侨城LOFT公馆 中高楼层 可看海景 有钥匙 随时看房', '华侨城LOFT公馆  | 5室2厅 | 311.43平米 | 南 | 其他 | 有电梯', '中楼层(共29层)2014年建板塔结合  -  华侨城', '3300万', '单价105963元/平米')
('https://image1.ljcdn.com/440300-inspection/52ea697f-8c98-4fe0-bd93-e68c050284b5.jpg.296x216.jpg', '畔山翠谷居顶层复式结构 装修保养好 有露台', '畔山翠谷居  | 4室2厅 | 170.63平米 | 西南 | 简装 | 有电梯', '高楼层(共19层)2004年建板塔结合  -  蛇口', '1650万', '单价96701元/平米')
('https://image1.ljcdn.com/440300-inspection/test-62ca4b32-6c02-49ec-9723-8121e97c2107.png.296x216.jpg', '万豪掬月半山 4室2厅 1588万', '万豪掬月半山  | 4室2厅 | 183.73平米 | 东南 | 其他', '高楼层(共29层)2017年建暂无数据  -  前海', '1588万', '单价86432元/平米')
('https://image1.ljcdn.com/440300-inspection/fb6e802a-ba80-404a-a1b0-a53e408efbe5.jpg.296x216.jpg', '世纪村二期南向四房  高楼层 通风采光好 送入户花园', '世纪村二期  | 4室2厅 | 155.28平米 | 西南 | 其他 | 有电梯', '高楼层(共17层)2002年建塔楼  -  红树湾', '1380万', '单价88872元/平米')
('https://image1.ljcdn.com/440300-inspection/test-d92f0832-9d97-464a-9992-e0b0ad908647.png.296x216.jpg', '城市山林 3室1厅 800万', '城市山林  | 3室1厅 | 92.17平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2007年建板塔结合  -  南山中心', '800万', '单价86797元/平米')
('https://image1.ljcdn.com/440300-inspection/test-094f1447-b863-458a-86bb-d0535814f3a7.png.296x216.jpg', '华润城润府一期 精装修 89㎡3房 东南安静 看小区花园', '华润城润府一期  | 3室2厅 | 88.33平米 | 东南 | 其他', '高楼层(共39层)2016年建板塔结合  -  科技园', '1170万', '单价132458元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0d5324cf-af59-478a-9832-533294d21896.png.296x216.jpg', '深圳湾 三湘海尚 心血精装 观小区花园景观 看房随时', '三湘海尚花园  | 4室1厅 | 172.83平米 | 东南 | 精装 | 有电梯', '低楼层(共31层)2011年建板楼  -  深圳湾', '2350万', '单价135972元/平米')
('https://image1.ljcdn.com/440300-inspection/cb4d6320-22a2-435d-b6aa-d11e5b43ccc7.jpg.296x216.jpg', '万豪御景苑 2室1厅 280万', '万豪御景苑  | 2室1厅 | 34.96平米 | 东 | 其他 | 有电梯', '中楼层(共17层)2011年建塔楼  -  前海', '280万', '单价80092元/平米')
('https://image1.ljcdn.com/440300-inspection/94ea38c5-592d-443a-b6c8-499dfb00e66d.jpg.296x216.jpg', '松坪村东区三期 精装两房 居住舒适', '松坪村东区三期  | 2室1厅 | 59.11平米 | 西北 | 精装 | 有电梯', '中楼层(共34层)2012年建暂无数据  -  科技园', '410万', '单价69363元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c6f262a3-cd5e-4316-9c9a-5a9713f0e425.png.296x216.jpg', '滨海社区超高层海景 客厅+四卧室看海 远眺大南山 满五', '半岛城邦花园二期  | 4室2厅 | 176.35平米 | 西南 | 其他 | 有电梯', '高楼层(共48层)2009年建板塔结合  -  蛇口', '1650万', '单价93564元/平米')
('https://image1.ljcdn.com/440300-inspection/e1f5fbb8-0f75-41e4-aa59-fc0cf11ca8a7.jpg.296x216.jpg', '上下两层复式 四间套房  看雁栖湖景  客厅送大中庭', '波托菲诺纯水岸十五期  | 5室1厅 | 373.36平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共12层)2012年建板塔结合  -  华侨城', '5800万', '单价155347元/平米')
('https://image1.ljcdn.com/440300-inspection/test-a5a8b58d-d4f5-43ab-ac58-cb5dd8340f99.png.296x216.jpg', '缤纷假日豪园 4室2厅 1050万', '缤纷假日豪园  | 4室2厅 | 140.55平米 | 东 西 | 精装 | 有电梯', '高楼层(共19层)2001年建板塔结合  -  南山中心', '1050万', '单价74707元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5b5c1d3a-dba2-4ca3-bd49-d951b22ff474.png.296x216.jpg', '花果山小区 3室1厅 595万', '花果山小区  | 3室1厅 | 109.26平米 | 东 | 其他 | 有电梯', '低楼层(共24层)1993年建板塔结合  -  蛇口', '595万', '单价54458元/平米')
('https://image1.ljcdn.com/440300-inspection/cec657d9-b9a1-4041-b585-b383bc6b0af0.jpg.296x216.jpg', '恒裕滨城精致小区，一本证，深圳湾学  校', '恒裕滨城一期  | 3室1厅 | 112.43平米 | 南 | 精装 | 有电梯', '中楼层(共24层)2014年建塔楼  -  深圳湾', '1900万', '单价168995元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0aea7e15-462b-4407-b657-5c55880980b0.png.296x216.jpg', '东南向看泳池安静 品牌装修 设计精美  税费少', '西海湾花园  | 3室2厅 | 108.33平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2002年建板塔结合  -  后海', '1120万', '单价103388元/平米')
('https://image1.ljcdn.com/440300-inspection/test-ac88261a-56be-4ede-8511-3d68f4f37583.png.296x216.jpg', '海境界家园一期，精装平层大三房，保养很好。', '海境界家园一期  | 3室1厅 | 86.28平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2013年建板塔结合  -  蛇口', '955万', '单价110687元/平米')
('https://image1.ljcdn.com/440300-inspection/test-4107b6bb-d19a-491d-b2d5-317aacd67c89.png.296x216.jpg', '星海名城三期 2室1厅 545万', '星海名城三期  | 2室1厅 | 73.08平米 | 西南 | 其他 | 有电梯', '高楼层(共18层)2004年建板塔结合  -  前海', '545万', '单价74576元/平米')
('https://image1.ljcdn.com/440300-inspection/03a25185-2aff-487a-a773-3bd3ffb92ebc.JPG.296x216.jpg', '澳城花园一期 6室2厅 1800万', '澳城花园一期  | 6室2厅 | 151.81平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2008年建板塔结合  -  蛇口', '1800万', '单价118570元/平米')
('https://image1.ljcdn.com/440300-inspection/d0a52e84-935c-4b1c-9437-ae5c564f291d.jpg.296x216.jpg', '城市假日 满五年 南北通 上下复式 带60平米花园', '城市假日花园  | 3室2厅 | 116.04平米 | 南 北 | 简装 | 有电梯', '高楼层(共9层)2004年建板楼  -  西丽', '1200万', '单价103413元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload5250279c-561d-4e5e-96f2-58d8943cbbae.JPG.296x216.jpg', '朝南大两房，婚房装修无遮挡，人车分流， 车位充足', '悠然天地家园  | 2室2厅 | 80.2平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2005年建板塔结合  -  南头', '820万', '单价102245元/平米')
('https://image1.ljcdn.com/440300-inspection/test-809538d5-7e99-4e9f-b73d-0e2800bc76bf.png.296x216.jpg', '雍景湾小户型1+1两房，高层看海景，正南向满五年唯一', '雍景湾  | 2室1厅 | 52.24平米 | 南 | 精装 | 有电梯', '高楼层(共30层)2012年建板塔结合  -  蛇口', '688万', '单价131700元/平米')
('https://image1.ljcdn.com/440300-inspection/120f228d-8cb1-42cc-8caa-34f9192dd928.JPG.296x216.jpg', '南山腾讯大厦旁 麒麟花园 实用5房 宽敞明亮', '麒麟花园A区  | 5室2厅 | 139.62平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)2002年建板塔结合  -  南头', '1180万', '单价84516元/平米')
('https://image1.ljcdn.com/440300-inspection/test-eab1abf3-b6f0-46ec-8657-635fd4061cda.png.296x216.jpg', '世纪村四期 4室2厅 1650万', '世纪村四期  | 4室2厅 | 183.02平米 | 南 | 其他 | 有电梯', '低楼层(共29层)2004年建塔楼  -  红树湾', '1650万', '单价90155元/平米')
('https://image1.ljcdn.com/440300-inspection/test-b86e4f0d-994b-4906-ae1c-d5d74f28a5d0.png.296x216.jpg', '满五唯一多层住宅，业主签了拆迁意向，朝花园看房方便', '登良花园  | 1室1厅 | 48.82平米 | 南 | 精装 | 无电梯', '中楼层(共8层)1996年建板塔结合  -  南山中心', '280万', '单价57354元/平米')
('https://image1.ljcdn.com/440300-inspection/test-8dde007b-8670-48f8-a81f-e0cfb2785b7a.png.296x216.jpg', '南光城市花园 2室1厅 360万', '南光城市花园  | 2室1厅 | 40.39平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2009年建板塔结合  -  南山中心', '360万', '单价89131元/平米')
('https://image1.ljcdn.com/440300-inspection/test-56f34ee0-5535-488b-bdf7-3ce1ce56ddf0.png.296x216.jpg', '港湾丽都三加一房客厅出阳台南向看小区安静 业主诚心', '港湾丽都  | 4室2厅 | 119.01平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2003年建板塔结合  -  前海', '880万', '单价73944元/平米')
('https://image1.ljcdn.com/440300-inspection/test-39ce905a-1fc9-4bf6-b09c-b506950f2428.png.296x216.jpg', '现代城华庭 3室1厅 630万', '现代城华庭  | 3室1厅 | 102.92平米 | 东 | 其他 | 有电梯', '中楼层(共30层)2004年建板塔结合  -  南山中心', '630万', '单价61213元/平米')
('https://image1.ljcdn.com/440300-inspection/test-04188cc1-5a20-4f19-be9f-83e4c8d5ad04.png.296x216.jpg', '腾讯旁 自住两房 诚心出售 只为换房', '城市印象  | 2室1厅 | 73.98平米 | 南 北 | 其他 | 有电梯', '低楼层(共23层)2004年建塔楼  -  南山中心', '680万', '单价91917元/平米')
('https://image1.ljcdn.com/440300-inspection/test-8e062b0b-8ba2-4a75-acf5-38d37aa002ad.png.296x216.jpg', '龙井地铁口 精装使用两房 看塘朗山景，视野无遮挡', '鼎胜山邻居  | 2室1厅 | 46.21平米 | 北 | 精装 | 有电梯', '中楼层(共15层)2011年建塔楼  -  西丽', '320万', '单价69250元/平米')
('https://image1.ljcdn.com/440300-inspection/test-ab0c8e3d-e17e-4bd4-9f29-6bcff9ea07e0.png.296x216.jpg', '世纪村实用户型 高楼层 视野好 居家保养好', '世纪村一期  | 3室2厅 | 134.27平米 | 西南 西 | 其他 | 有电梯', '高楼层(共19层)2001年建塔楼  -  红树湾', '1160万', '单价86394元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadf4144e3d-3c5e-4e1a-94b7-fb64ef47d97f.JPG.296x216.jpg', '单价5.6万 后海瓷砖地板 舒适居家大两房75平 业主自住', '海晖大厦  | 2室1厅 | 75.36平米 | 西北 | 简装 | 有电梯', '低楼层(共33层)1996年建板塔结合  -  后海', '420万', '单价55733元/平米')
('https://image1.ljcdn.com/440300-inspection/86b1f35e-d97a-4752-ac1e-f273ea6da8e6.jpg.296x216.jpg', '中高楼层四居室，视野开阔，采光通风效果好。', '创世纪滨海花园  | 4室2厅 | 117.37平米 | 西南 | 简装 | 有电梯', '中楼层(共22层)2001年建板塔结合  -  科技园', '850万', '单价72421元/平米')
('https://image1.ljcdn.com/440300-inspection/test-36a33c56-807f-4d06-87f2-44d7c5974483.png.296x216.jpg', '舒适三居 视野无遮挡 自住保持', '瑞铧苑  | 3室1厅 | 93.91平米 | 南 北 | 精装 | 有电梯', '低楼层(共28层)2004年建塔楼  -  后海', '950万', '单价101161元/平米')
('https://image1.ljcdn.com/440300-inspection/test-829c1518-10c9-478b-a7f2-f08a9890fc3f.png.296x216.jpg', '米兰第二季 电梯一房 红本满五唯一 诚心出售', '米兰第2季  | 1室1厅 | 40.86平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2006年建板塔结合  -  蛇口', '255万', '单价62409元/平米')
('https://image1.ljcdn.com/440300-inspection/test-248692f4-7134-4af4-8bba-2a433a051ea7.png.296x216.jpg', '地铁口湾畔花园三房朝南，高楼层，景观视野好，通风', '中海深圳湾畔花园  | 3室2厅 | 102.58平米 | 西南 | 精装 | 有电梯', '中楼层(共33层)2003年建塔楼  -  白石洲', '810万', '单价78963元/平米')
('https://image1.ljcdn.com/440300-inspection/test-60f934a1-1f96-4bf2-a45c-876c0923bced.png.296x216.jpg', '锦绣花园二期 4室2厅 1700万', '锦绣花园二期  | 4室2厅 | 193.74平米 | 东南 | 其他 | 有电梯', '中楼层(共28层)2001年建板塔结合  -  华侨城', '1700万', '单价87747元/平米')
('https://image1.ljcdn.com/440300-inspection/test-69370cf9-7fa9-4aef-8c39-095519374210.png.296x216.jpg', '业主自住精装三房，户型方正，南北通透，看房方便', '科技园四十八区  | 3室1厅 | 86.99平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1993年建板楼  -  科技园', '820万', '单价94264元/平米')
('https://image1.ljcdn.com/440300-inspection/test-50895c2f-bf03-4400-b384-5d3e488c8942.png.296x216.jpg', '小高层洋房 南北通透 安静 前后视野无遮挡 私密性好', '波托菲诺纯水岸一期  | 4室2厅 | 190.73平米 | 南 北 | 精装 | 有电梯', '中楼层(共9层)2002年建板塔结合  -  华侨城', '2500万', '单价131076元/平米')
('https://image1.ljcdn.com/440300-inspection/test-ccf293c1-7f49-4527-9bad-da20979e894a.png.296x216.jpg', '此房是一手业主，房子已经满五年唯一住房，红本在手', '栖游家园  | 1室0厅 | 26.97平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2014年建板塔结合  -  蛇口', '210万', '单价77865元/平米')
('https://image1.ljcdn.com/440300-inspection/d19dce64-7dc1-4bda-99dd-f588b64a4286.jpg.296x216.jpg', '满五唯一红本在手 安静！装修好 朝向好税费低过户快', '世纪广场  | 3室1厅 | 75.67平米 | 西南 | 简装 | 有电梯', '低楼层(共16层)1998年建板塔结合  -  南山中心', '373万', '单价49293元/平米')
('https://image1.ljcdn.com/440300-inspection/b618bd00-594f-42b5-abc6-65b4422ae965.jpg.296x216.jpg', '中间层 双卧朝南 精装修 看房方便', '泰福苑  | 3室1厅 | 87.57平米 | 南 | 简装 | 有电梯', '低楼层(共31层)2012年建板塔结合  -  蛇口', '668万', '单价76282元/平米')
('https://image1.ljcdn.com/440300-inspection/test-4f7f31d3-0bb6-4e39-a16d-4090fe7542f3.png.296x216.jpg', '中信红树湾南区高层四房看海景 装修好', '中信红树湾南区  | 3室2厅 | 169.32平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2006年建板楼  -  红树湾', '1990万', '单价117529元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0a83c0a6-4f32-4688-9de3-c142c12c6674.png.296x216.jpg', '可换本，可贷30年， 南向满五年唯一 双卧室看海景', '海景花园  | 3室2厅 | 113.19平米 | 东南 | 简装 | 有电梯', '低楼层(共32层)1992年建板塔结合  -  华侨城', '770万', '单价68028元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f7258ba5-38c2-4758-b95d-bc316abae64a.png.296x216.jpg', '蔚蓝海岸四期 正南向两房 安静不吵 视野佳', '蔚蓝海岸南山4期  | 2室2厅 | 62.95平米 | 南 | 简装 | 有电梯', '高楼层(共17层)2004年建塔楼  -  后海', '630万', '单价100080元/平米')
('https://image1.ljcdn.com/440300-inspection/28a78617-bae2-4377-9ac3-c5b34a02c832.jpg.296x216.jpg', '外拓大露台 满五唯一朝南  南山站和桃园站旁 看房方便', '福临苑  | 2室2厅 | 58.07平米 | 南 | 其他 | 有电梯', '低楼层(共21层)2004年建板塔结合  -  南头', '405万', '单价69744元/平米')
('https://image1.ljcdn.com/440300-inspection/test-67b2510d-6197-4277-b4ed-e4f012f238e8.png.296x216.jpg', '位置幽静 春意盎然 教育覆盖 视野广阔', '桃源村一期  | 3室2厅 | 71.43平米 | 北 | 其他 | 无电梯', '高楼层(共7层)1997年建板楼  -  西丽', '405万', '单价56699元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f595e615-9625-42a5-8426-f7fd7f7b0290.png.296x216.jpg', '康乐大厦 南山站桃园站 户型方正 已改三房 诚心出售', '康乐大厦  | 3室1厅 | 76.54平米 | 西南 | 精装 | 有电梯', '高楼层(共28层)1996年建板塔结合  -  南山中心', '425万', '单价55527元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f2bee65d-4584-472a-b21c-0a56f4d3c67c.png.296x216.jpg', '花果山唯一在售的三房，业主急售 满五年唯一红本在手', '花果山小区  | 3室2厅 | 83.5平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1982年建板塔结合  -  蛇口', '650万', '单价77845元/平米')
('https://image1.ljcdn.com/440300-inspection/test-56a4427c-316c-4400-930e-9516d960f03c.png.296x216.jpg', '麒麟花园优质三房，着急诚心出售，小区安静，随时读书', '麒麟花园A区  | 3室2厅 | 98.21平米 | 东南 西北 | 简装 | 有电梯', '中楼层(共17层)2001年建板塔结合  -  南头', '950万', '单价96732元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload91a456d9-7339-46e4-b6ba-be6f44c6af6f.jpg.296x216.jpg', '京基御景东方 通透4房 南向 端头位置 保养好 新上房源', '京基御景东方  | 4室2厅 | 193.09平米 | 东南 | 精装 | 有电梯', '低楼层(共33层)2007年建塔楼  -  红树湾', '2250万', '单价116526元/平米')
('https://image1.ljcdn.com/440300-inspection/707fd307-176b-450b-9895-64c0712ff4c7.jpg.296x216.jpg', '前海自贸区 东方银座 复式三房诚售', '东方银座公馆  | 3室1厅 | 92.59平米 | 南 | 其他 | 有电梯', '低楼层(共31层)2010年建塔楼  -  前海', '685万', '单价73983元/平米')
('https://image1.ljcdn.com/440300-inspection/8b3d50cb-fded-4e82-ab2c-f9668c18193e.jpg.296x216.jpg', '侨城馨苑 1室2厅 650万', '侨城馨苑  | 1室2厅 | 61.39平米 | 东南 | 精装 | 有电梯', '高楼层(共31层)2010年建板塔结合  -  白石洲', '650万', '单价105881元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c2cbc8cb-77c9-4254-8aaf-5e0922e8b14e.png.296x216.jpg', '飞行员公寓三房，三阳台，西南向，可改四房，安静', '深航飞行员公寓  | 3室2厅 | 112.36平米 | 西南 | 其他 | 有电梯', '低楼层(共29层)2003年建板塔结合  -  南山中心', '645万', '单价57405元/平米')
('https://image1.ljcdn.com/440300-inspection/test-584f8d25-29a6-4d63-ae81-17ef601e74ae.png.296x216.jpg', '华侨城区域 老房子 方正2房 中间楼层', '东组团  | 2室2厅 | 72.3平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1987年建板塔结合  -  华侨城', '510万', '单价70540元/平米')
('https://image1.ljcdn.com/440300-inspection/aed12d1c-03fa-425e-a52c-d3e51649f655.jpg.296x216.jpg', '近来福士购物广场，满五唯一，花园社区，荔雅居大三房', '荔雅居  | 3室2厅 | 96.23平米 | 西南 | 简装 | 有电梯', '低楼层(共11层)2002年建板塔结合  -  南山中心', '760万', '单价78978元/平米')
