('https://image1.ljcdn.com/210200-inspection/test-ed5a0f65-e1ed-4ded-bb2b-ce0f82635010.png.296x216.jpg', '九中爱华街 2室1厅 195万', '九中爱华街  | 2室1厅 | 48.49平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1992年建板楼  -  中山友好', '195万', '单价40215元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploade71ab01c-f4dd-4bbc-87c0-b5c9154a2b2d.jpg.296x216.jpg', '39中明泽街 两室 北客厅 房子格局规矩', '39中明泽街  | 2室1厅 | 54.47平米 | 东 南 西 | 简装 | 无电梯', '高楼层(共6层)1993年建板楼  -  三八南', '145万', '单价26621元/平米')
('https://image1.ljcdn.com/210200-inspection/996899bf-4ef5-481e-ab5c-571b87b9e18f.JPG.296x216.jpg', '明秀精装4室 前边第二排楼 产权过两年', '明秀庄园一期  | 4室2厅 | 193.62平米 | 南 北 | 精装', '中楼层(共20层)2012年建板楼  -  秀月', '580万', '单价29956元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadf5875e70-b0b8-46a2-a97f-3555f2aec6fe.jpg.296x216.jpg', '华乐广场 海昌欣城 北厅三南卧 诚心出售', '海昌欣城  | 3室1厅 | 178.22平米 | 南 北 | 精装 | 有电梯', '低楼层(共25层)2002年建板楼  -  华乐', '288万', '单价16160元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadc437a971-81e8-4180-a2e5-f148c521219b.jpg.296x216.jpg', '解放和39中   南北通厅  视野好  光线好', '观象街（南山商圈）  | 2室1厅 | 62.7平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1990年建板楼  -  南山', '135万', '单价21532元/平米')
('https://image1.ljcdn.com/210200-inspection/2fa3320f-67c6-4ef9-9b79-66b77d321b9a.jpg.296x216.jpg', '70年产权光线好 无遮挡 独立一室一厅', '港湾壹号  | 1室1厅 | 90.94平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)2009年建塔楼  -  三八北', '120万', '单价13196元/平米')
('https://image1.ljcdn.com/210200-inspection/test-96246844-7b6b-4557-853e-a105a7b47acb.png.296x216.jpg', '中海海港城 3室2厅 280万', '中海海港城  | 3室2厅 | 133.57平米 | 南 北 | 其他 | 有电梯', '中楼层(共48层)2015年建板楼  -  民主广场', '280万', '单价20963元/平米')
('https://image1.ljcdn.com/210200-inspection/d35bf50b-01e6-4ed2-b525-219d9de401a0.jpg.296x216.jpg', '三十九 港湾街 海军广场 中间楼层 房主诚心出售', '39中港湾街  | 1室1厅 | 42.05平米 | 东 | 简装', '中楼层(共7层)暂无数据  -  三八南', '88万', '单价20928元/平米')
('https://image1.ljcdn.com/210200-inspection/ea730d64-5001-410a-9d57-9c7bfa757343.JPG.296x216.jpg', '碧涛南园 3室1厅 150万', '碧涛南园  | 3室1厅 | 82.73平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1998年建板楼  -  虎滩', '150万', '单价18132元/平米')
('https://image1.ljcdn.com/210200-inspection/96e7a5e4-840d-4229-a719-79567082cece.JPG.296x216.jpg', '虎滩路无坡好地角，可当门头使用', '虎滩路  | 2室1厅 | 68.75平米 | 东 西 | 毛坯 | 无电梯', '低楼层(共5层)1999年建板楼  -  虎滩', '75万', '单价10910元/平米')
('https://image1.ljcdn.com/210200-inspection/f5a4442c-d948-4ff1-a5b4-a82337833f41.JPG.296x216.jpg', '碧涛南园，位置好无坡两室，低楼层，采光充足无遮挡！', '碧涛南园  | 2室1厅 | 67.65平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1998年建板楼  -  虎滩', '97万', '单价14339元/平米')
('https://image1.ljcdn.com/210200-inspection/test-a708b8b7-afc4-47cb-9c0f-6cd0350bbbda.png.296x216.jpg', '亿达云集 2室1厅 155万', '亿达云集  | 2室1厅 | 80.12平米 | 南 | 其他 | 有电梯', '低楼层(共35层)2015年建板楼  -  青云街', '155万', '单价19346元/平米')
('https://image1.ljcdn.com/210200-inspection/cf21c33b-bd4d-4e8d-8b84-4f85f1a420b8.JPG.296x216.jpg', '封闭小区一线海景，视野无遮挡，装修好，急售', '帝柏湾  | 3室2厅 | 230平米 | 南 北 | 精装 | 有电梯', '低楼层(共30层)2007年建板楼  -  虎滩', '550万', '单价23914元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadb5c04904-b550-41bf-b68e-7b16ddc5471c.JPG.296x216.jpg', '高寿街 2室1厅 56万', '高寿街  | 2室1厅 | 54.12平米 | 东南 | 其他 | 无电梯', '低楼层(共7层)1991年建板楼  -  景山', '56万', '单价10348元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload13959068-2424-4333-aa37-57918742ae01.jpg.296x216.jpg', '新乐里（三八广场） 2室1厅 105万', '新乐里（三八广场）  | 2室1厅 | 60平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)1993年建板楼  -  三八北', '105万', '单价17500元/平米')
('https://image1.ljcdn.com/210200-inspection/b73f6faa-4247-4cc9-aa12-3f5c90af9a38.jpg.296x216.jpg', '39中哈尔滨街 1室0厅 99万', '39中哈尔滨街  | 1室0厅 | 32.44平米 | 西 北 | 其他', '低楼层(共3层)板楼  -  南山', '99万', '单价30518元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadb8da9b68-3265-4b9a-b55e-2b3d6108868f.jpg.296x216.jpg', '39中爱阳街 1室1厅 160万', '39中爱阳街  | 1室1厅 | 54.92平米 | 东 西 | 其他 | 无电梯', '低楼层(共7层)1993年建板楼  -  三八南', '160万', '单价29134元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload05b68bd4-72ff-46bc-983b-c2292de38b95.jpg.296x216.jpg', '39中安阳街 3室1厅 201万', '39中安阳街  | 3室1厅 | 64.95平米 | 东南 | 精装 | 无电梯', '低楼层(共6层)1993年建板楼  -  三八南', '201万', '单价30947元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload5f896d3a-566f-4215-8914-9904587a5f54.JPG.296x216.jpg', '封闭小区位置好环境好框架结构南北通厅全天光线视野好', '悦泰林里  | 4室2厅 | 139.6平米 | 南 | 其他 | 有电梯', '高楼层(共13层)2006年建塔楼  -  中南', '400万', '单价28654元/平米')
('https://image1.ljcdn.com/210200-inspection/7062b8d6-9bfa-447b-a845-8730e0897ca8.JPG.296x216.jpg', '明秀庄园一期 4室2厅 550万', '明秀庄园一期  | 4室2厅 | 193.8平米 | 南 北 | 其他', '中楼层(共27层)暂无数据  -  秀月', '550万', '单价28380元/平米')
('https://image1.ljcdn.com/210200-inspection/test-cdee0de0-1e6b-4acc-83b3-5f0b3a61f606.png.296x216.jpg', '万家巷（昆明街） 3室1厅 127万', '万家巷（昆明街）  | 3室1厅 | 74.75平米 | 东 西 | 其他 | 无电梯', '中楼层(共7层)1991年建板楼  -  南山', '127万', '单价16990元/平米')
('https://image1.ljcdn.com/210200-inspection/07cce7a4-82b4-4904-8a97-f6fc85297117.JPG.296x216.jpg', '中山老虎滩帝柏湾海景房4室2厅南北通厅精装', '帝柏湾  | 4室2厅 | 255平米 | 南 北 | 其他 | 有电梯', '中楼层(共30层)2007年建板楼  -  虎滩', '590万', '单价23138元/平米')
('https://image1.ljcdn.com/210200-inspection/d99ba4c5-fe7c-4ed8-91b0-15ae0ec71362.jpg.296x216.jpg', '民运巷 2室1厅 88.4万', '民运巷  | 2室1厅 | 68平米 | 东南 | 精装 | 无电梯', '低楼层(共7层)1996年建板楼  -  武昌街', '88.4万', '单价13000元/平米')
('https://image1.ljcdn.com/210200-inspection/test-532ad3f0-cf55-4d2c-8090-94241ce03db8.png.296x216.jpg', '卡纳意乡 4室2厅 350万', '卡纳意乡  | 4室2厅 | 165.85平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2012年建板楼  -  景山', '350万', '单价21104元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload754416c7-801a-44f3-bc6e-fa7ead6f9333.JPG.296x216.jpg', '中山虎滩新区，环境好，视野佳，采光充足，', '碧涛北园  | 2室2厅 | 83.37平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1997年建板楼  -  虎滩', '85万', '单价10196元/平米')
('https://image1.ljcdn.com/210200-inspection/test-3de9c908-8413-4c85-9cf0-60b6c7d430e4.png.296x216.jpg', '此房南北通厅，南北卧室，精装修，总送阳台！', '民运巷  | 2室2厅 | 91.6平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)1996年建板楼  -  武昌街', '120万', '单价13101元/平米')
('https://image1.ljcdn.com/210200-inspection/2504d563-1381-4b4b-bcf1-107c87939153.JPG.296x216.jpg', '中南路 1室1厅 49万', '中南路  | 1室1厅 | 35.14平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1990年建板楼  -  中南', '49万', '单价13945元/平米')
('https://image1.ljcdn.com/210200-inspection/6ad15ccc-aaf4-4546-b27c-061a8997cfb0.JPG.296x216.jpg', '中南路08年封闭小区 南北阳台三室 有电梯 拎包即住', '悦泰德里  | 3室2厅 | 132.52平米 | 南 北 | 精装 | 有电梯', '中楼层(共9层)2008年建板楼  -  中南', '330万', '单价24902元/平米')
('https://image1.ljcdn.com/210200-inspection/5ebf9b94-9ec3-4451-9f13-32141b314cce.jpg.296x216.jpg', '嘉和花样年华一期 1室0厅 73万', '嘉和花样年华一期  | 1室0厅 | 28.96平米 | 北 | 精装 | 有电梯', '中楼层(共29层)2003年建板楼  -  三八南', '73万', '单价25208元/平米')
('https://image1.ljcdn.com/210200-inspection/b287f057-f4d5-4470-81c1-49ca366df9ce.jpg.296x216.jpg', '39中顺阳街 2室1厅 125万', '39中顺阳街  | 2室1厅 | 66.7平米 | 东 西 | 简装 | 无电梯', '中楼层(共7层)1995年建板楼  -  三八南', '125万', '单价18741元/平米')
('https://image1.ljcdn.com/210200-inspection/test-1fd9733b-50d1-4aaa-851a-4d6422269d81.png.296x216.jpg', '亿达云集 2室1厅 180万', '亿达云集  | 2室1厅 | 90.83平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共35层)板楼  -  青云街', '180万', '单价19818元/平米')
('https://image1.ljcdn.com/210200-inspection/test-b33e55a9-97c7-42e0-b90c-da230aebe7dd.png.296x216.jpg', '中山区中山广场一德街三室南北向', '九中一德街  | 3室1厅 | 73.78平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1992年建板楼  -  中山友好', '309万', '单价41882元/平米')
('https://image1.ljcdn.com/210200-inspection/5637dd0e-c377-443e-b993-0b6d336156de.jpg.296x216.jpg', '此房三室单价低保持干净采光充足', '海景园  | 3室2厅 | 128.4平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1999年建板楼  -  华乐', '198万', '单价15421元/平米')
('https://image1.ljcdn.com/210200-inspection/30244536-4864-4fe8-9a5f-31675cd10430.jpg.296x216.jpg', '新兴巷 2室1厅 58万', '新兴巷  | 2室1厅 | 55.24平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)1980年建板楼  -  武昌街', '58万', '单价10500元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadcd56cb6e-649d-4a1a-9d80-6fe79ec1feb6.jpg.296x216.jpg', '新兴小区 2室1厅 70万', '新兴小区  | 2室1厅 | 75.61平米 | 南 北 | 简装', '低楼层(共2层)2000年建板楼  -  武昌街', '70万', '单价9259元/平米')
('https://image1.ljcdn.com/210200-inspection/test-6e45d9db-2cc2-4375-ac1c-307835305e2c.png.296x216.jpg', '39中安阳街 2室1厅 210万', '39中安阳街  | 2室1厅 | 62.27平米 | 南 北 | 其他 | 无电梯', '高楼层(共4层)1993年建板楼  -  三八南', '210万', '单价33725元/平米')
('https://image1.ljcdn.com/210200-inspection/75697d50-146f-42fe-87d7-14b82337b313.JPG.296x216.jpg', '桃仙小区 两室东明厅南北向 无坡 可做门头采光好', '桃仙小区  | 2室2厅 | 100.41平米 | 东 南 北 | 简装 | 无电梯', '低楼层(共7层)1996年建板楼  -  秀月', '150万', '单价14939元/平米')
('https://image1.ljcdn.com/210200-inspection/1e347f77-a51d-453a-bb4b-32d0a4aa7f1a.jpg.296x216.jpg', '华乐广场海景园2楼，装修保持好', '海景园  | 2室2厅 | 67.58平米 | 东 西 | 简装 | 无电梯', '低楼层(共7层)1999年建板楼  -  华乐', '120万', '单价17757元/平米')
('https://image1.ljcdn.com/210200-inspection/d82f97b9-ef91-4489-962a-4311128537777.jpg.296x216.jpg', '华乐广场，前排，大面积户型，合理的价格。', '海昌欣城  | 3室1厅 | 256.22平米 | 南 北 | 精装 | 有电梯', '中楼层(共29层)2002年建塔楼  -  华乐', '380万', '单价14832元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadb5338534-e26d-47a5-8fb5-a9ed1e3f635d.JPG.296x216.jpg', '高云街 2室1厅 46万', '高云街  | 2室1厅 | 51.43平米 | 西北 | 简装 | 无电梯', '低楼层(共7层)1994年建板楼  -  景山', '46万', '单价8945元/平米')
('https://image1.ljcdn.com/210200-inspection/test-738e6a59-2200-48cf-8423-11ef6c550a9a.png.296x216.jpg', '中纬巷 2室1厅 81万', '中纬巷  | 2室1厅 | 60.08平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1995年建板楼  -  中南', '81万', '单价13483元/平米')
('https://image1.ljcdn.com/210200-inspection/test-c177f815-b1f0-411f-b637-c6af1fb9d3a5.png.296x216.jpg', '39中安民街（三八广场） 2室2厅 208万', '39中安民街（三八广场）  | 2室2厅 | 74平米 | 南 北 | 其他', '中楼层(共7层)1995年建板楼  -  三八南', '208万', '单价28109元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadee96091c-5d74-4f5c-a977-2cb2a775a162.JPG.296x216.jpg', '山海巷 2室1厅 50万', '山海巷  | 2室1厅 | 60平米 | 西南 | 其他 | 无电梯', '高楼层(共7层)1994年建板楼  -  青云街', '50万', '单价8334元/平米')
('https://image1.ljcdn.com/210200-inspection/test-5eb52f86-ed73-43e4-ac0d-7b3dd1b8453c.png.296x216.jpg', '海昌欣城 3室2厅 270万', '海昌欣城  | 3室2厅 | 144.59平米 | 南 北 | 简装 | 有电梯', '高楼层(共19层)2002年建板楼  -  华乐', '270万', '单价18674元/平米')
('https://image1.ljcdn.com/210200-inspection/13a66c61-ea0f-458d-aa82-fa60220fed94.jpg.296x216.jpg', '捷凤街 2室1厅 63万', '捷凤街  | 2室1厅 | 66.28平米 | 南 西南 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  青云街', '63万', '单价9506元/平米')
('https://image1.ljcdn.com/210200-inspection/7de1c97e-251f-4503-9cae-5b8a400fcd29.jpg.296x216.jpg', '文海小区 4室2厅 166万', '文海小区  | 4室2厅 | 132.24平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  二七', '166万', '单价12553元/平米')
('https://image1.ljcdn.com/210200-inspection/a907f629-feb2-4220-b3e9-ddcb817b73c0.jpg.296x216.jpg', '海昌欣城 2室1厅 230万', '海昌欣城  | 2室1厅 | 109.45平米 | 南 | 简装 | 有电梯', '高楼层(共29层)2002年建板楼  -  华乐', '230万', '单价21015元/平米')
('https://image1.ljcdn.com/210200-inspection/6547e070-2b5f-4298-85ee-e7c5ea3bc451.jpg.296x216.jpg', '39中桂林街 2室1厅 160万', '39中桂林街  | 2室1厅 | 62.34平米 | 东 南 | 精装 | 无电梯', '中楼层(共7层)1990年建板楼  -  三八南', '160万', '单价25666元/平米')
('https://image1.ljcdn.com/210200-inspection/2474ef88-0c4e-4d61-83e7-310409252da6.jpg.296x216.jpg', '九中一德街 1室1厅 176万', '九中一德街  | 1室1厅 | 39.44平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  中山友好', '176万', '单价44625元/平米')
('https://image1.ljcdn.com/210200-inspection/74d2abf2-960f-483c-a024-8867db569f7a.JPG.296x216.jpg', '小龙街 3室1厅 220万', '小龙街  | 3室1厅 | 99.4平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1998年建板楼  -  秀月', '220万', '单价22133元/平米')
('https://image1.ljcdn.com/210200-inspection/47aaf383-2233-40dc-9db0-12faa17d7628.JPG.296x216.jpg', '怡和街 2室1厅 96万', '怡和街  | 2室1厅 | 87.72平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1990年建板楼  -  中南', '96万', '单价10944元/平米')
('https://image1.ljcdn.com/210200-inspection/test-5b943443-2176-47d8-8c16-3c283c2ac327.png.296x216.jpg', '春海街 2室1厅 73万', '春海街  | 2室1厅 | 55.04平米 | 南 西 | 其他 | 无电梯', '高楼层(共7层)2002年建板楼  -  寺儿沟', '73万', '单价13264元/平米')
('https://image1.ljcdn.com/210200-inspection/54958de4-9584-4399-acbc-8c3600ac4f69.jpg.296x216.jpg', '南山西花厅 1室1厅 58万', '南山西花厅  | 1室1厅 | 50.7平米 | 北 | 简装', '高楼层(共5层)板楼  -  武昌街', '58万', '单价11440元/平米')
('https://image1.ljcdn.com/210200-inspection/04f09fd3-3f4d-4a88-b2bc-fb9211340c1d.jpg.296x216.jpg', '大一室一厅卫生间带窗卧室大客厅小精装', '港湾壹号  | 2室1厅 | 91.35平米 | 东南 | 精装 | 有电梯', '高楼层(共32层)2009年建塔楼  -  三八北', '130万', '单价14231元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadfe04a6b6-3951-47fa-93d0-6495bb543718.jpg.296x216.jpg', '精装修，高档家具家电，房子保持整洁！！', '亚太国际金融中心  | 3室1厅 | 175.44平米 | 西 | 其他', '高楼层(共28层)塔楼  -  三八北', '280万', '单价15960元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload5a7bcdcc-24b1-4089-9472-d073748c6c19.jpg.296x216.jpg', '明泽苑 3室1厅 600万', '明泽苑  | 3室1厅 | 154平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2000年建板楼  -  三八南', '600万', '单价38962元/平米')
('https://image1.ljcdn.com/210200-inspection/test-592940d0-a1c9-4917-81af-0472e1d036f8.png.296x216.jpg', '新上中南风景，南北通厅，南北对卧，店长主推！', '中南风景  | 2室2厅 | 117.07平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2004年建板楼  -  中南', '219万', '单价18707元/平米')
('https://image1.ljcdn.com/210200-inspection/5071799c-a93b-44f2-9caf-7838b748f68b.jpg.296x216.jpg', '嘉和花样年华一期 1室1厅 120万', '嘉和花样年华一期  | 1室1厅 | 55.49平米 | 南 | 精装 | 有电梯', '高楼层(共29层)2003年建板楼  -  三八南', '120万', '单价21626元/平米')
('https://image1.ljcdn.com/210200-inspection/test-9357451b-de91-4e55-b2f2-2735f1434e99.png.296x216.jpg', '花香维也纳 风景 39 地角好高层电梯房子', '花香维也纳  | 3室1厅 | 150.87平米 | 西 北 | 精装 | 有电梯', '中楼层(共29层)2003年建板楼  -  三八南', '308万', '单价20415元/平米')
('https://image1.ljcdn.com/210200-inspection/29f4cdf4-168f-4912-b59e-e9b94edaa2db.JPG.296x216.jpg', '明秀庄园一期 3室2厅 580万', '明秀庄园一期  | 3室2厅 | 193.62平米 | 南 北 | 精装', '低楼层(共29层)2012年建板楼  -  秀月', '580万', '单价29956元/平米')
('https://image1.ljcdn.com/210200-inspection/5e3a344a-03a1-427e-9b4a-fdcfe0d80cbf.jpg.296x216.jpg', '碧浪园三期 3室2厅 280万', '碧浪园三期  | 3室2厅 | 158.59平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)2003年建板楼  -  虎滩', '280万', '单价17656元/平米')
('https://image1.ljcdn.com/210200-inspection/a1a29a6e-c394-4239-ae02-3d157f9af169.JPG.296x216.jpg', '碧浪园框架 中间楼层 南北向 视野好 落地窗', '碧浪园一期  | 4室2厅 | 170平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  虎滩', '263万', '单价15471元/平米')
