('https://image1.ljcdn.com/370200-inspection/0085cfaf-d281-426d-83c5-c6a370175d83.jpg.296x216.jpg', '馨苑小区\u3000双南卧北餐厅可改套三户型', '馨苑小区  | 2室2厅 | 86.7平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  下王埠', '205万', '单价23645元/平米')
('https://image1.ljcdn.com/370200-inspection/ea4016d9-9fbf-4036-819f-0084b30540c9.jpg.296x216.jpg', '您没有看错这套是多层的三楼 金水路好地段 20平经济房', '金秋小区二期  | 2室2厅 | 97.31平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2007年建板楼  -  下王埠', '206万', '单价21170元/平米')
('https://image1.ljcdn.com/370200-inspection/50f0ea41-0e21-462b-ac6a-5961e24475f7.jpg.296x216.jpg', '万福山庄南北卧 南客厅落地窗 居家装修', '万福山庄  | 2室1厅 | 84.74平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)2007年建板楼  -  下王埠', '180万', '单价21242元/平米')
('https://image1.ljcdn.com/370200-inspection/068fa104-44db-47a9-88a2-6cfe09dc1e2b.jpg.296x216.jpg', '绿城蓝庭 精装复式 随时看房 方方正正', '绿城理想之城-蓝庭E区  | 6室1厅 | 261.18平米 | 南 北 | 其他 | 有电梯', '高楼层(共10层)2009年建板楼  -  绿城', '680万', '单价26036元/平米')
('https://image1.ljcdn.com/370200-inspection/f87c190b-a6f5-45d4-9240-7ca86d980ad7.jpg.296x216.jpg', '福林苑一期中间楼层 不沿街不靠路 居家装修', '福林苑一期  | 2室1厅 | 90.35平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2005年建板楼  -  河南', '233万', '单价25789元/平米')
('https://image1.ljcdn.com/370200-inspection/2643aa93-53b9-404a-b8b5-b85cde9040b5.JPG.296x216.jpg', '升平路小区顶楼带阁楼，两层，满五年，精装修', '升平苑社区  | 2室2厅 | 85.97平米 | 南 北 | 其他', '高楼层(共6层)2000年建板楼  -  沧口公园', '210万', '单价24428元/平米')
('https://image1.ljcdn.com/370200-inspection/0cf7a1ef-834f-4e61-9e0d-d1d601b74993.jpg.296x216.jpg', '蓝山湾三期精装修，双南卧，西明厅，明卫干湿分离！', '蓝山湾三期I派  | 2室2厅 | 83.76平米 | 南 北 | 精装 | 有电梯', '中楼层(共23层)2015年建板楼  -  十梅庵', '206万', '单价24595元/平米')
('https://image1.ljcdn.com/370200-inspection/8b29e4c8-2896-4589-87d8-6961d9793f6f.jpg.296x216.jpg', '三号线旁，近李村商圈，优质好房，急售好房', '建安小区  | 2室1厅 | 57.53平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1998年建板楼  -  书院路', '155万', '单价26943元/平米')
('https://image1.ljcdn.com/370200-inspection/7d2b393f-6164-4619-b5fe-f22940df7e27.jpg.296x216.jpg', '蓝山湾房源，精装修套三，楼层好，视野开阔', '蓝山湾  | 3室2厅 | 88.6平米 | 南 | 其他 | 有电梯', '低楼层(共20层)2011年建板楼  -  十梅庵', '238万', '单价26863元/平米')
('https://image1.ljcdn.com/370200-inspection/71ac0256-be47-4e49-82a1-0a60bb00b3f8.jpg.296x216.jpg', '百通三区 精装套二 通风效果好 满五唯一省双税', '百通馨苑三区  | 2室1厅 | 84.63平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2006年建板楼  -  下王埠', '238万', '单价28123元/平米')
('https://image1.ljcdn.com/370200-inspection/9adeb00e-6dfe-4291-b047-40c34c501c8b.jpg.296x216.jpg', '新上鼎世华府套三南北通透户型方正无遮挡视野好', '海尔鼎世华府A区  | 3室2厅 | 109.28平米 | 南 北 | 其他 | 有电梯', '低楼层(共22层)2014年建板楼  -  河南', '317万', '单价29000元/平米')
('https://image1.ljcdn.com/370200-inspection/06fad294-b731-4640-a8f5-4e58c705c980.jpg.296x216.jpg', '绿城蓝庭 花园洋房一楼带200平院，精装修诚心出售', '绿城理想之城-蓝庭A区  | 4室2厅 | 321.94平米 | 南 | 其他 | 无电梯', '低楼层(共3层)2009年建板楼  -  绿城', '700万', '单价21744元/平米')
('https://image1.ljcdn.com/370200-inspection/74e761c3-2b67-4d75-b88d-eee32fe55857.jpg.296x216.jpg', '山景小城 多层套二 双南卧  家居装修', '山景小城  | 2室1厅 | 81.95平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2013年建板楼  -  东李', '230万', '单价28066元/平米')
('https://image1.ljcdn.com/370200-inspection/3251ff9e-7eda-4b5d-89b9-bdcf0ff4ba62.jpg.296x216.jpg', '双玉套二，带阳台，公摊小，户型方正', '双玉新苑  | 2室1厅 | 80.73平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1996年建板楼  -  书院路', '185万', '单价22916元/平米')
('https://image1.ljcdn.com/370200-inspection/d89f634c-7c93-47e7-86da-0d231d4b122d.jpg.296x216.jpg', '新上李沧宝龙公寓套二户型 民水民电', '李沧宝龙公寓  | 2室1厅 | 78.71平米 | 东 | 其他 | 有电梯', '低楼层(共16层)2011年建塔楼  -  书院路', '90万', '单价11435元/平米')
('https://image1.ljcdn.com/370200-inspection/2837c221-e778-4e5e-86d7-86e2e0d1ac72.jpg.296x216.jpg', '一楼复式。上下两层带院子。看房子方便。', '鲁信南海花园  | 7室3厅 | 131.1平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2013年建板楼  -  枣儿山', '600万', '单价45767元/平米')
('https://image1.ljcdn.com/370200-inspection/85a87b26-1580-4841-b343-6764b4e63767.jpg.296x216.jpg', '蓝山湾 双南卧 南厅 套三 全明 南北通透 诚心出售', '蓝山湾  | 2室2厅 | 88.33平米 | 南 | 其他 | 有电梯', '中楼层(共20层)2011年建板楼  -  十梅庵', '226万', '单价25586元/平米')
('https://image1.ljcdn.com/370200-inspection/060d451a-186b-4b8b-b861-e6f5592159bc.jpg.296x216.jpg', '绿城御园花园洋房，多层法式建筑，小区环境好。', '绿城理想之城-御园C区  | 3室2厅 | 155.94平米 | 南 | 其他 | 无电梯', '中楼层(共4层)2012年建板楼  -  绿城', '580万', '单价37194元/平米')
('https://image1.ljcdn.com/370200-inspection/ea7cd7a7-741b-427c-b04c-a228f3226426.jpg.296x216.jpg', '新上宝龙南卧南厅全明户型套二 楼层好采光好', '宝龙城市广场  | 2室1厅 | 93.06平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2011年建板楼  -  书院路', '241万', '单价25898元/平米')
('https://image1.ljcdn.com/370200-inspection/db2a9a52-ef79-4242-8d15-78f71ecd3ccb.jpg.296x216.jpg', '万福山庄，新上多层优质，套二好房，', '万福山庄  | 2室2厅 | 86.6平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2008年建板楼  -  下王埠', '180万', '单价20786元/平米')
('https://image1.ljcdn.com/370200-inspection/71ed1df4-2b47-4dd3-af83-a166f0252c17.jpg.296x216.jpg', '一楼，装修保持好，业主卖房意向好，南北通透', '百通馨苑三区  | 3室1厅 | 111.62平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2006年建板楼  -  下王埠', '282万', '单价25265元/平米')
('https://image1.ljcdn.com/370200-inspection/a5a5d1ba-4026-4918-8aa7-e0d39c0db769.jpg.296x216.jpg', '金水路，金秋二期，全明户型，楼层好', '金秋小区二期  | 2室1厅 | 93.99平米 | 南 | 其他 | 有电梯', '低楼层(共12层)2007年建板楼  -  下王埠', '173万', '单价18407元/平米')
('https://image1.ljcdn.com/370200-inspection/1ca862ea-9fd5-4c38-a2f9-c00593687b63.jpg.296x216.jpg', '山河城二期精装套二，已改套三，送大阳台，南北通透', '山河城二期伴山银河  | 2室1厅 | 76.05平米 | 南 北 | 其他 | 有电梯', '高楼层(共30层)2014年建板楼  -  老鸦岭', '200万', '单价26299元/平米')
('https://image1.ljcdn.com/370200-inspection/32eb01d7-dc25-45a4-aed6-8440867667b4.jpg.296x216.jpg', '新上福林苑套三东明厅顶加阁 自住精装修 可拎包入住', '福林苑一期  | 3室2厅 | 131.64平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  河南', '345万', '单价26208元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload4404484a-700f-4331-84c7-eb3cb54a49f6.jpg.296x216.jpg', '伟东新上 双南卧室 精装 没税', '伟东幸福之城二期  | 2室1厅 | 84.33平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2012年建板楼  -  下王埠', '230万', '单价27274元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploada8e62724-4da0-4ce2-95df-3946adba6546.jpg.296x216.jpg', '万达广场 统一精装修套三 双明卫 耳朵户型 楼层好', '万达中央公馆  | 3室2厅 | 143.84平米 | 南 北 | 精装 | 有电梯', '高楼层(共31层)2013年建板楼  -  李沧万达', '470万', '单价32676元/平米')
('https://image1.ljcdn.com/370200-inspection/478327b5-3839-4ab7-9e6f-15e40ba0f3aa.jpg.296x216.jpg', '看房方便，交通便利，环境好，楼层好。', '万福山庄  | 2室2厅 | 99.85平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)2008年建板楼  -  下王埠', '228万', '单价22835元/平米')
('https://image1.ljcdn.com/370200-inspection/e7297cdb-6f9c-4c15-99f5-654cf7d72b4a.jpg.296x216.jpg', '蓝山湾套三 南北通透 户型好 楼层好', '蓝山湾  | 3室2厅 | 87.26平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2011年建板楼  -  十梅庵', '235万', '单价26932元/平米')
('https://image1.ljcdn.com/370200-inspection/bf56bda8-cac8-4631-a9b6-84e5e4978dcf.jpg.296x216.jpg', '绿城西子公寓套三西明厅，河景房', '绿城西子公寓  | 3室2厅 | 117.68平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2011年建板楼  -  绿城', '366万', '单价31102元/平米')
('https://image1.ljcdn.com/370200-inspection/11bd350c-0a83-4b1d-8047-f530573705ba.jpg.296x216.jpg', '小高层，低公摊，精装修，双南向卧室，南客厅', '山河城C区  | 2室1厅 | 81.78平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2012年建板楼  -  绿城', '240万', '单价29348元/平米')
('https://image1.ljcdn.com/370200-inspection/2c3c9dc9-83eb-4ef6-9b23-135ac85c09d2.jpg.296x216.jpg', '此房满五年不唯一，南北通透，交通便利，购物方便', '顺河路109-133号楼（单号）  | 2室1厅 | 82.42平米 | 南 | 其他', '低楼层(共6层)1997年建板楼  -  李村公园', '202万', '单价24509元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload168d4479-5a1a-4194-9b7f-ed014ecdb05c.jpg.296x216.jpg', '瑞康花园 2室1厅 278万', '瑞康花园  | 2室1厅 | 82.43平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2006年建板楼  -  书院路', '278万', '单价33726元/平米')
('https://image1.ljcdn.com/370200-inspection/c0945b08-52e9-41ae-af5b-177357a4ae95.jpg.296x216.jpg', '精致小套二，通透，户型合理，位置佳，交通便利', '北山一路果园路金岭路社区  | 2室1厅 | 50.74平米 | 南 | 其他', '高楼层(共6层)板楼  -  李村公园', '123万', '单价24242元/平米')
('https://image1.ljcdn.com/370200-inspection/be7dc572-fd71-426f-a0a5-d03f4258ad56.jpg.296x216.jpg', '交通方便，户型方正，通透性好，居家装修', '阳光香蜜湖  | 3室2厅 | 95.79平米 | 南 | 简装', '低楼层(共13层)2012年建板楼  -  沧口公园', '242万', '单价25264元/平米')
('https://image1.ljcdn.com/370200-inspection/b5c52d5b-bdc5-4cd3-8b05-3c93bed177ea.jpg.296x216.jpg', '悦公馆精装套四 双卫 看房方便', '万达悦公馆  | 4室1厅 | 169.11平米 | 南 北 | 其他 | 有电梯', '中楼层(共31层)2014年建板楼  -  李沧万达', '510万', '单价30158元/平米')
('https://image1.ljcdn.com/370200-inspection/d1b12664-1cef-461d-b5d6-1444b83f9f6c.jpg.296x216.jpg', '房子满五年，不临街不靠路，华易单价低的一套套二，', '华易春之都  | 2室1厅 | 84.09平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  书院路', '205万', '单价24379元/平米')
('https://image1.ljcdn.com/370200-inspection/7ef9bef3-cce9-4ad3-ab36-82d125e9deea.jpg.296x216.jpg', '李村商圈，南北卧室，通风好，满五年，交通生活便利', '金岭路2-42（双号）  | 2室2厅 | 69.77平米 | 南 北 | 毛坯', '中楼层(共8层)1990年建板楼  -  李村公园', '153万', '单价21930元/平米')
('https://image1.ljcdn.com/370200-inspection/e0eb68be-3ac6-4575-a8ea-82232a64d208.jpg.296x216.jpg', '房子满五年 南北通透 单价总价低 业主诚意出售', '京峰雅居  | 2室1厅 | 94.49平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2009年建板楼  -  书院路', '225万', '单价23813元/平米')
('https://image1.ljcdn.com/370200-inspection/4d757666-29f9-4c06-bdd7-e367e57252c8.JPG.296x216.jpg', '中南世纪城大户型住房，楼层好，采光充足', '中南世纪城  | 4室3厅 | 182.7平米 | 南 | 精装 | 有电梯', '高楼层(共23层)2013年建板楼  -  十梅庵', '428万', '单价23427元/平米')
('https://image1.ljcdn.com/370200-inspection/8d165e61-fd49-49a1-86f9-02ee47316d23.jpg.296x216.jpg', '看房子方便 南北通透  户型方正 采光好', '百通馨苑五区  | 2室1厅 | 91.2平米 | 南 北 | 其他 | 有电梯', '中楼层(共15层)2007年建板楼  -  下王埠', '240万', '单价26316元/平米')
('https://image1.ljcdn.com/370200-inspection/5def45b4-6653-423b-9417-800a062e0361.jpg.296x216.jpg', '青山绿水套三好房，位置楼层好，前后无遮挡。', '青山绿水  | 3室1厅 | 93.22平米 | 南 北 | 其他 | 有电梯', '中楼层(共15层)2011年建板楼  -  十梅庵', '240万', '单价25746元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploada4b9184e-d652-4643-8a83-6a42caa4e483.jpg.296x216.jpg', '诚心出售，卖房意向很好，欧式装修 急售！！！！', '金秋小区二期  | 2室1厅 | 96.47平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2007年建板楼  -  下王埠', '218万', '单价22598元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploade93d7662-deb6-4c5b-8d29-be2ff62a7403.jpg.296x216.jpg', '山河城，精装套1，高楼层，满5年、唯一，看房方便', '山河城C区  | 1室1厅 | 68.58平米 | 南 | 其他 | 有电梯', '高楼层(共19层)2012年建板楼  -  绿城', '180万', '单价26247元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload804f887c-79d3-4580-b515-54121456c5a0.jpg.296x216.jpg', '和达和城多层洋房带地下停车位带屋顶花园储藏室', '和达和城  | 2室1厅 | 83.7平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)2010年建板楼  -  东李', '260万', '单价31064元/平米')
('https://image1.ljcdn.com/370200-inspection/f31cce0e-9054-45b9-b79e-4360e3aad81c.jpg.296x216.jpg', '和达微立方南向精装公寓拎包舒适入住 楼层好 采光好', '和达微立方  | 1室0厅 | 45.61平米 | 南 | 其他', '中楼层(共11层)2011年建塔楼  -  东李', '61万', '单价13375元/平米')
('https://image1.ljcdn.com/370200-inspection/973d3ef0-9b24-4fa5-87c5-df0ad816c7b3.jpg.296x216.jpg', '精装套三 业主诚售 户型好 通透性好', '万达中央公馆  | 3室1厅 | 89.66平米 | 南 北 | 精装 | 有电梯', '中楼层(共29层)2013年建板楼  -  李沧万达', '280万', '单价31230元/平米')
('https://image1.ljcdn.com/370200-inspection/0e1e9cfc-8572-4799-bd02-9632d54ba63e.jpg.296x216.jpg', '升平苑社区 正规套二 精装自住 精品楼层 诚意出售', '升平苑社区  | 2室1厅 | 75.85平米 | 南 北 | 精装', '中楼层(共6层)1997年建板楼  -  沧口公园', '185万', '单价24391元/平米')
('https://image1.ljcdn.com/370200-inspection/2cb71e93-59c0-4bd9-8ced-8b2de6f11969.JPG.296x216.jpg', '青山绿水 精装套二 业主诚心出售 看房方便', '青山绿水  | 2室1厅 | 90.29平米 | 南 北 | 其他 | 有电梯', '中楼层(共14层)2011年建板楼  -  十梅庵', '215万', '单价23813元/平米')
('https://image1.ljcdn.com/370200-inspection/88c0a08e-f5f1-44fc-8b65-3d80e6859202.jpg.296x216.jpg', '多层，精装修，4层顶加阁，低公摊，一梯两户', '东篱桃源  | 3室2厅 | 121.19平米 | 南 西 北 | 其他 | 无电梯', '中楼层(共5层)2013年建板楼  -  老鸦岭', '410万', '单价33832元/平米')
('https://image1.ljcdn.com/370200-inspection/c63ae48b-a99f-42c6-8e07-abe5d1265935.jpg.296x216.jpg', '万科生态城澜庭不靠路环境好单价低精装', '万科生态城澜庭  | 2室2厅 | 86.34平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2013年建板楼  -  世园会', '230万', '单价26639元/平米')
('https://image1.ljcdn.com/370200-inspection/eddc47dd-bfbc-4662-ab2c-c142731840db.jpg.296x216.jpg', '裕丰小区，南北卧套二，满两年，采光好，南北通透', '裕丰小区  | 2室1厅 | 57.89平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1997年建板楼  -  下王埠', '135万', '单价23321元/平米')
('https://image1.ljcdn.com/370200-inspection/fb441855-8ba2-4ca0-931d-72a87df6c994.jpg.296x216.jpg', '翠湖小区中层套二 采光好 交通便利 邻唐山路小', '翠湖家园  | 2室1厅 | 71.37平米 | 南 | 其他', '中楼层(共8层)2005年建板楼  -  娄山后', '170万', '单价23820元/平米')
('https://image1.ljcdn.com/370200-inspection/5929a660-e625-4a91-9f0e-791c12c36e5f.jpg.296x216.jpg', '新上 九水路书院路宝龙国际社区精装大套三  看房方便', '宝龙城市广场  | 3室2厅 | 124.23平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2012年建板楼  -  书院路', '315万', '单价25357元/平米')
('https://image1.ljcdn.com/370200-inspection/304cef79-4922-4954-95a7-5ae7ffa66247.jpg.296x216.jpg', '南北通透 户型好 楼层好 看房子方便', '百通馨苑六区  | 2室2厅 | 85.15平米 | 南 北 | 精装 | 有电梯', '高楼层(共15层)2007年建板楼  -  下王埠', '236万', '单价27716元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadaba4e461-a924-48cf-9e62-114a2f1ce5e1.jpg.296x216.jpg', '李村公园经典套三，南北通透，位置佳', '顺河路109-133号楼（单号）  | 3室1厅 | 91.99平米 | 南 | 简装', '中楼层(共8层)1997年建板楼  -  李村公园', '190万', '单价20655元/平米')
('https://image1.ljcdn.com/370200-inspection/1a84f451-ae9f-4577-b9a5-d03579e060ef.jpg.296x216.jpg', '万科生态城经典套二  中低楼层', '万科生态城澜庭  | 2室2厅 | 89.98平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2013年建板楼  -  世园会', '239万', '单价26562元/平米')
('https://image1.ljcdn.com/370200-inspection/814f55e7-e7e7-4dd6-b0db-8006bc64e772.jpg.296x216.jpg', '李村公园中崂路精装套三，D铁房，诚心卖！', '中崂路  | 3室1厅 | 100.79平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  李村公园', '237万', '单价23515元/平米')
