('https://image1.ljcdn.com/330100-inspection/5ae1ed35-6e25-467c-81b2-3d61c765b45e.jpg.296x216.jpg', '精装修里面电器赠送齐全，小区门口有地铁，交通方便..', '世茂江滨商业中心  | 2室2厅 | 101平米 | 南 | 精装 | 有电梯', '中楼层(共28层)2011年建板楼  -  沿江南', '170万', '单价16832元/平米')
('https://image1.ljcdn.com/330100-inspection/d01661ac-9023-412e-a65e-8a0a0522b53d.jpg.296x216.jpg', '楼层好 标准四房 南北通透的户型 还有个露台', '金隅观澜时代瀚庭  | 3室1厅 | 139.41平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共12层)2013年建板楼  -  沿江南', '350万', '单价25106元/平米')
('https://image1.ljcdn.com/330100-inspection/d17804d5-6f0e-45e6-83db-3d68d07bfdcd.jpg.296x216.jpg', '50年产权精装公寓，配套齐全，房东诚心卖！', '金沙居  | 1室1厅 | 52平米 | 北 | 简装 | 有电梯', '低楼层(共18层)2009年建板楼  -  高教园区东', '75万', '单价14424元/平米')
('https://image1.ljcdn.com/330100-inspection/3544c2a7-0fe6-499c-b682-9f5d352c9990.jpg.296x216.jpg', '云水地铁口自住精装40万四房两卫旁边就是新加坡科技园', '天元公寓  | 4室2厅 | 175.27平米 | 南 北 | 精装 | 有电梯', '高楼层(共31层)2005年建板楼  -  工业园南', '410万', '单价23393元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload7aad258c-f34c-4263-b6fd-7f1dcc525265.jpg.296x216.jpg', '中式一线江景，经典大跃层，送百万装修送全套红木家具', '世茂江滨花园峻景湾  | 5室2厅 | 206平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2011年建塔楼  -  沿江南', '590万', '单价28641元/平米')
('https://image1.ljcdn.com/330100-inspection/52114c83-565a-48d1-ae7f-9e11521fbfe2.JPG.296x216.jpg', '德信早城大面积户型好独立大阳台，纯毛坯，户型方正', '德信早城  | 5室2厅 | 166.56平米 | 南 | 简装 | 有电梯', '高楼层(共33层)2012年建板塔结合  -  金沙湖', '530万', '单价31821元/平米')
('https://image1.ljcdn.com/330100-inspection/24c22310-94b3-4053-8dfb-578cd1c276db.jpg.296x216.jpg', '景冉佳园南北通透户型+小两房+诚心卖', '景冉佳园  | 2室2厅 | 62平米 | 南 北 | 简装 | 有电梯', '高楼层(共32层)2014年建板塔结合  -  高教园区东', '215万', '单价34678元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload9176601b-49aa-4145-8a5f-6ed70bdfcfa9.JPG.296x216.jpg', '四季风景苑  精装修   大三房  户型方正，采光充足', '四季风景苑  | 3室2厅 | 138平米 | 南 | 精装 | 有电梯', '高楼层(共28层)2009年建板楼  -  高教园区西', '410万', '单价29711元/平米')
('https://image1.ljcdn.com/330100-inspection/0143f302-3916-4bba-a7a8-7d18b96e4448.JPG.296x216.jpg', '盛泰名都公寓 满五年 楼层好 采光充足，交通方便', '盛泰名都公寓  | 2室1厅 | 77.72平米 | 南 | 简装 | 有电梯', '中楼层(共32层)2011年建板楼  -  高教园区西', '265万', '单价34097元/平米')
('https://image1.ljcdn.com/330100-inspection/5f3a9192-af7c-4fe7-b1f4-c3272d9b3095.jpg.296x216.jpg', '世茂江滨花园峻景湾 5室2厅 600万', '世茂江滨花园峻景湾  | 5室2厅 | 259平米 | 南 东北 | 毛坯 | 有电梯', '低楼层(共33层)2011年建塔楼  -  沿江南', '600万', '单价23167元/平米')
('https://image1.ljcdn.com/330100-inspection/d6db8c47-d127-4c94-b229-d48201ef07f7.jpg.296x216.jpg', '铭和苑柳翠坊 装修好拎包入住有钥匙随时看房 大阳台', '铭和苑探梅坊  | 2室1厅 | 87.7平米 | 南 | 简装 | 有电梯', '18层2008年建板楼  -  金沙湖', '238万', '单价27138元/平米')
('https://image1.ljcdn.com/330100-inspection/test-b61cb1d4-6828-4654-b6c3-13acfeed085e.png.296x216.jpg', '一线江景，户型正气，配套齐全，交通便利', '梦琴湾  | 3室2厅 | 150.82平米 | 南 北 | 精装 | 有电梯', '中楼层(共32层)2007年建板楼  -  沿江北', '375万', '单价24865元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadf1dd37a3-87c4-42d9-8790-efb9194770eb.jpg.296x216.jpg', '金沙居 2室1厅 108万', '金沙居  | 2室1厅 | 72.88平米 | 北 | 精装 | 有电梯', '中楼层(共18层)2009年建板楼  -  高教园区东', '108万', '单价14819元/平米')
('https://image1.ljcdn.com/330100-inspection/454a23af-703a-47d5-bcc6-a978770010cc.jpg.296x216.jpg', '龙湖天街商圈精装两室满五唯一看房方便', '铭和苑新荷坊  | 2室1厅 | 87.9平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2009年建板楼  -  金沙湖', '295万', '单价33561元/平米')
('https://image1.ljcdn.com/330100-inspection/219cfb7c-b5c1-4f81-bd3f-d5ff701c8cd7.JPG.296x216.jpg', '精装修房子，拎包入住，家具家电全送', '中豪七格  | 3室1厅 | 50.84平米 | 南 | 精装', '中楼层(共22层)2015年建板楼  -  工业园南', '135万', '单价26554元/平米')
('https://image1.ljcdn.com/330100-inspection/c9ac6398-2a61-4968-87c3-3fca98ccba68.jpg.296x216.jpg', '靠江边，高绿化，方正两房，房东诚心卖', '世茂江滨花园峻景湾  | 2室2厅 | 89.44平米 | 南 | 简装 | 有电梯', '高楼层(共29层)2011年建塔楼  -  沿江南', '250万', '单价27952元/平米')
('https://image1.ljcdn.com/330100-inspection/d83374ae-39fe-4f59-9dfb-e12545b05244.JPG.296x216.jpg', '70年住宅双层低价房屋利用率高低楼层上下方便', '四季名门城市公寓  | 3室2厅 | 123.18平米 | 南 | 简装 | 有电梯', '低楼层(共29层)2007年建板楼  -  高教园区西', '300万', '单价24355元/平米')
('https://image1.ljcdn.com/330100-inspection/25ec4097-2f6d-4471-9a68-d7bd01406a6e.jpg.296x216.jpg', '边套三房，自住装修，拎包入住。', '金隅观澜时代瀚庭  | 3室1厅 | 89平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2013年建板楼  -  沿江南', '255万', '单价28652元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload66e62172-ee36-4767-8265-a292cb3c1b5b.jpg.296x216.jpg', '全新精装，C5户型，楼层好，采光棒', '多蓝水岸碧海苑  | 3室2厅 | 142平米 | 南 | 精装 | 有电梯', '中楼层(共25层)2007年建塔楼  -  沿江北', '390万', '单价27465元/平米')
('https://image1.ljcdn.com/330100-inspection/10e51004-2da7-4773-8723-7a0bd31b1374.jpg.296x216.jpg', '梦琴湾精装小三房 房东诚心出售看房方便 户型正气', '梦琴湾  | 2室2厅 | 86.5平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2007年建板楼  -  沿江北', '257万', '单价29711元/平米')
('https://image1.ljcdn.com/330100-inspection/3d9f40e1-55db-4237-ab03-8c4f718b6d75.jpg.296x216.jpg', '金隅观澜时代瀚庭 3室1厅 270万', '金隅观澜时代瀚庭  | 3室1厅 | 89.9平米 | 南 | 毛坯 | 有电梯', '高楼层(共31层)2013年建板楼  -  沿江南', '270万', '单价30034元/平米')
('https://image1.ljcdn.com/330100-inspection/b0bf05a9-edd9-46b1-aba5-18ed1d052c88.jpg.296x216.jpg', '保利央企，大四房，全新精装，一线江景，环境好。', '保利东湾  | 4室2厅 | 202平米 | 东南 | 精装 | 有电梯', '中楼层(共31层)2010年建板楼  -  沿江南', '580万', '单价28713元/平米')
('https://image1.ljcdn.com/330100-inspection/af41d0df-1506-4d56-ab45-3968b0c185a3.jpg.296x216.jpg', '全新装修，产证满2年，税费少，家具家电全送！', '宋都晨光国际  | 3室2厅 | 136.25平米 | 南 | 精装 | 有电梯', '低楼层(共42层)2013年建板塔结合  -  沿江南', '410万', '单价30092元/平米')
('https://image1.ljcdn.com/330100-inspection/985143ca-8c62-4bac-bd04-bb010ae9232e.jpg.296x216.jpg', '央企小区安心物业 正气户型送储藏室精装修可拎包入住', '保利湾天地二期  | 3室2厅 | 126平米 | 南 北 | 简装 | 有电梯', '低楼层(共33层)2010年建塔楼  -  沿江南', '190万', '单价15080元/平米')
('https://image1.ljcdn.com/330100-inspection/d3cae079-dc4c-43fd-96b0-5c9fc3151c92.jpg.296x216.jpg', '朗诗国际自住精装两房 满五年 自带地暖 三恒系统', '朗诗国际街区  | 2室2厅 | 87.85平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2009年建塔楼  -  沿江北', '290万', '单价33011元/平米')
('https://image1.ljcdn.com/330100-inspection/1a90994c-0dc0-448e-9fc8-6edbe397cbab.jpg.296x216.jpg', '东海未名园 3室2厅 430万', '东海未名园  | 3室2厅 | 138平米 | 东 | 简装 | 无电梯', '低楼层(共5层)2005年建板楼  -  高教园区西', '430万', '单价31160元/平米')
('https://image1.ljcdn.com/330100-inspection/test-7837e641-437b-4500-b2e4-30ee846a7ad2.png.296x216.jpg', '四季风景苑新上纯边套，精装修大两房给您温馨舒适的家', '四季风景苑  | 2室1厅 | 86.08平米 | 南 | 精装 | 有电梯', '高楼层(共21层)2009年建板楼  -  高教园区西', '285万', '单价33109元/平米')
('https://image1.ljcdn.com/330100-inspection/2d1655c2-b307-4c14-b738-b3e0e9c403ae.jpg.296x216.jpg', '金沙湖经典loft公寓.动静分离.带阳台', '金沙湖1号  | 2室2厅 | 67平米 | 南 | 简装 | 有电梯', '低楼层(共19层)2011年建板楼  -  金沙湖', '185万', '单价27612元/平米')
('https://image1.ljcdn.com/330100-inspection/a2e4499a-5fed-498b-893c-9511b53181e3.jpg.296x216.jpg', '地铁口公寓，绿城物业，开发商统一精装，理财好选择', '绿城财通中心  | 1室0厅 | 42.74平米 | 北 | 精装 | 有电梯', '中楼层(共24层)2014年建板楼  -  金沙湖', '88万', '单价20590元/平米')
('https://image1.ljcdn.com/330100-inspection/5388f9c6-0088-4ff5-874b-28e5104a4519.jpg.296x216.jpg', '3房朝南，客厅朝南，赠四阳台，一线江景，采光好', '保利东湾  | 4室2厅 | 214.35平米 | 东南 | 毛坯 | 有电梯', '中楼层(共31层)2010年建板楼  -  沿江南', '588万', '单价27432元/平米')
('https://image1.ljcdn.com/330100-inspection/16238399-d81c-4777-9b83-045cad805994.jpg.296x216.jpg', '户型方正 客厅带阳台，房东诚心出售 看房方便', '梦琴湾  | 3室2厅 | 131.1平米 | 南 | 简装 | 有电梯', '高楼层(共17层)2007年建板楼  -  沿江北', '325万', '单价24791元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploade26dfe00-b9b2-4ff4-9d6e-e922b6489360.jpg.296x216.jpg', '上下两层，loft结构 ，户型方正，动静分离', '观澜时代云邸苑  | 2室1厅 | 84.18平米 | 南 | 精装 | 有电梯', '低楼层(共43层)2010年建板楼  -  沿江南', '242万', '单价28748元/平米')
('https://image1.ljcdn.com/330100-inspection/980e50b8-6d9c-4897-8b20-3dd3f93b48cd.JPG.296x216.jpg', '下沙幸福雅苑，自住装修，满二年，采光好，中间楼层', '下沙幸福雅苑  | 3室1厅 | 138.92平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2014年建板楼  -  金沙湖', '480万', '单价34553元/平米')
('https://image1.ljcdn.com/330100-inspection/6efc59fe-2759-494e-bd76-2131a5de4b3b.jpg.296x216.jpg', '下沙文汇苑精装修，业主诚心出售。', '下沙文汇苑  | 3室3厅 | 149.09平米 | 南 | 精装 | 有电梯', '19层2005年建板楼  -  高教园区西', '390万', '单价26159元/平米')
('https://image1.ljcdn.com/330100-inspection/80ef427c-97ca-4e66-be97-f76adb24af3b.jpg.296x216.jpg', '下沙伊萨卡国际城大三房江景房，户型方正.诚心出售', '伊萨卡国际城绮风园  | 3室2厅 | 133平米 | 南 | 简装 | 有电梯', '高楼层(共34层)2008年建板楼  -  沿江北', '310万', '单价23309元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload8e4279bb-6a51-455f-a0c4-b873d93f0b3e.jpg.296x216.jpg', '电梯入户大跃层 赠送半层 层高6米 精装修拎包住。', '世茂江滨花园碧景湾  | 4室2厅 | 268平米 | 南 北 | 精装 | 有电梯', '中楼层(共17层)2009年建塔楼  -  沿江南', '570万', '单价21269元/平米')
('https://image1.ljcdn.com/330100-inspection/4cff1865-3130-41ce-8694-030841e49da4.jpg.296x216.jpg', '满五年唯一，税费少，户型南北通透，位置好，出行便利', '名城湖左岸  | 4室2厅 | 129.87平米 | 南 | 精装 | 有电梯', '低楼层(共19层)2012年建板塔结合  -  金沙湖', '530万', '单价40811元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploaded755446-6cef-489c-bea2-92aaa7346f1a.jpg.296x216.jpg', '楼层高视野好，南北通透，可做五房', '世茂江滨花园峻景湾  | 5室1厅 | 161.59平米 | 南 | 毛坯 | 有电梯', '高楼层(共33层)2011年建塔楼  -  沿江南', '385万', '单价23826元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload96912e0d-e0c2-4a76-8790-9a4549ef8fae.JPG.296x216.jpg', '和达自由港精装修，房东诚心出售', '和达自由港  | 3室2厅 | 46.59平米 | 西北 | 精装 | 有电梯', '高楼层(共16层)2000年建板楼  -  工业园南', '105万', '单价22538元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload52387076-8338-4720-88cd-1d5b8cd48274.JPG.296x216.jpg', '新沙家园原始三居 高楼层 户型方正 随时看房', '新沙家园  | 3室1厅 | 115.98平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共14层)2012年建板楼  -  金沙湖', '320万', '单价27591元/平米')
('https://image1.ljcdn.com/330100-inspection/5b1b871a-7dda-42c6-8050-08e192dea4c1.jpg.296x216.jpg', '独门独户赠入户花园20平方，259方圆您四世同堂梦', '世茂江滨花园峻景湾  | 4室1厅 | 259.49平米 | 南 | 毛坯 | 有电梯', '中楼层(共33层)2011年建塔楼  -  沿江南', '495万', '单价19076元/平米')
('https://image1.ljcdn.com/330100-inspection/bf7efecf-77c7-4744-8da9-1d1287d07911.jpg.296x216.jpg', '伊萨卡绮风园全明两房，楼层佳，采光好', '伊萨卡国际城绮风园  | 2室2厅 | 98.19平米 | 南 | 简装 | 有电梯', '高楼层(共34层)2008年建板楼  -  沿江北', '285万', '单价29026元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload3bd286ad-7fc0-4998-a430-6e651d3539d0.jpg.296x216.jpg', '中间楼层采光好户型好南北通透业主诚心出售赠送精装修', '野风海天城  | 3室1厅 | 134平米 | 南 | 精装 | 有电梯', '中楼层(共12层)2007年建板楼  -  沿江北', '370万', '单价27612元/平米')
('https://image1.ljcdn.com/330100-inspection/1ac0ad3c-e927-41b3-8e73-cd50a76524bc.jpg.296x216.jpg', '精装修跃层，四房，没增值税，采光佳，房东诚心出售。', '宋都晨光国际  | 4室2厅 | 87.43平米 | 南 | 简装 | 有电梯', '中楼层(共33层)2013年建板塔结合  -  沿江南', '400万', '单价45751元/平米')
('https://image1.ljcdn.com/330100-inspection/93ef7f7c-30f7-496e-aa3b-8b3b21950fc6.png.296x216.jpg', '楼层好 视野好 拎包入住 安全交易', '宝龙云滨湾  | 2室2厅 | 83平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2012年建板楼  -  高教园区东', '300万', '单价36145元/平米')
('https://image1.ljcdn.com/330100-inspection/test-2795d279-75cd-4a2c-a728-c14f69dc0057.png.296x216.jpg', '世茂江滨商业中心 1室1厅 120万', '世茂江滨商业中心  | 1室1厅 | 67.5平米 | 西南 | 其他 | 有电梯', '低楼层(共28层)2011年建塔楼  -  沿江南', '120万', '单价17778元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload1f9ef71f-2352-48f7-8086-24334ee543ef.jpg.296x216.jpg', '空间布局有致，和谐有序，清新空气自由穿行', '世茂江滨花园瑞景湾  | 2室2厅 | 89.9平米 | 南 | 简装 | 有电梯', '高楼层(共33层)2010年建塔楼  -  沿江南', '265万', '单价29478元/平米')
('https://image1.ljcdn.com/330100-inspection/46e6614b-26a8-4a1c-aa91-8276bbd3c14a.JPG.296x216.jpg', '金沙湖板块两房朝南边套楼层好配套成熟', '铭和苑桂雨坊  | 2室1厅 | 89.3平米 | 南 | 简装 | 有电梯', '高楼层(共11层)2008年建板塔结合  -  金沙湖', '252万', '单价28220元/平米')
('https://image1.ljcdn.com/330100-inspection/47ae5f3d-5294-4225-b54e-e5803de48344.jpg.296x216.jpg', '晨光国际四房两卫，可观钱塘江景', '宋都晨光国际  | 4室1厅 | 168.99平米 | 南 | 毛坯 | 有电梯', '高楼层(共47层)2013年建板塔结合  -  沿江南', '388万', '单价22960元/平米')
('https://image1.ljcdn.com/330100-inspection/1428b103-eb5c-4043-8f8f-bef43b7b21c1.jpg.296x216.jpg', '湾天地跃层客厅朝南户型正气业主诚心出售', '保利湾天地二期  | 2室1厅 | 71平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2010年建塔楼  -  沿江南', '120万', '单价16902元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload015100fa-9283-48ff-bca3-20382666b6c1.JPG.296x216.jpg', '金沙阳光87居家精装三房，装修不错，税少，即买即住', '德嘉金沙阳光  | 3室1厅 | 87.1平米 | 南 北 | 精装 | 有电梯', '中楼层(共28层)2011年建板楼  -  金沙湖', '265万', '单价30425元/平米')
('https://image1.ljcdn.com/330100-inspection/7882e487-b07e-4752-bd74-fbf4063ce72b.jpg.296x216.jpg', '宋都晨光国际4房江景房出售，有钥匙看房的。', '宋都晨光国际  | 4室2厅 | 186.49平米 | 东 南 北 | 毛坯 | 有电梯', '高楼层(共42层)2013年建板塔结合  -  沿江南', '435万', '单价23326元/平米')
('https://image1.ljcdn.com/330100-inspection/d6918a97-e2a9-4445-883f-94a4d45d2979.jpg.296x216.jpg', '月雅苑大四房精装修东边套业主自住诚心出售', '月雅苑  | 4室2厅 | 161平米 | 南 | 精装 | 有电梯', '中楼层(共12层)2000年建板塔结合  -  高教园区西', '500万', '单价31056元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadfc86e848-5359-4d18-9f22-ddf0d5ce1c68.JPG.296x216.jpg', '优质地段地铁口正气边套大三房精装修', '德信中外公寓  | 3室1厅 | 89.58平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2013年建板塔结合  -  金沙湖', '375万', '单价41863元/平米')
('https://image1.ljcdn.com/330100-inspection/15034270-78ee-4888-bc42-c4920b3ea4e5.jpg.296x216.jpg', '精装修四房，改善的不二选择，居住舒适', '宋都晨光国际  | 4室1厅 | 137.35平米 | 南 | 精装 | 有电梯', '高楼层(共42层)2013年建板塔结合  -  沿江南', '370万', '单价26939元/平米')
('https://image1.ljcdn.com/330100-inspection/test-d63e1d3f-0e24-482c-b967-89b393ca6a67.png.296x216.jpg', '地铁之上，大学城旁，精装小户型公寓', '和达城  | 1室1厅 | 51平米 | 南 | 精装 | 有电梯', '低楼层(共28层)2013年建板楼  -  高教园区西', '115万', '单价22550元/平米')
