('https://image1.ljcdn.com/420100-inspection/test-7c55b000-cf53-4b68-92f4-4515d57c1a50.png.296x216.jpg', '巢上城少有的南北透透大三房，双阳台的好房子出售', '巢上城锦园  | 3室2厅 | 107.84平米 | 南 东北 | 其他', '中楼层(共17层)板楼  -  盘龙城', '141万', '单价13075元/平米')
('https://image1.ljcdn.com/420100-inspection/test-151af0cb-5556-4475-8f96-a18a4fe3d56f.png.296x216.jpg', '地铁口 南北通透双阳台三房两卫  证满税少', '珩生领袖城  | 3室2厅 | 134平米 | 南 北 | 其他', '中楼层(共11层)暂无数据  -  盘龙城', '145万', '单价10821元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3fdba6fe-bf28-4e62-a1a7-3ca78be53695.png.296x216.jpg', '28街 精装修 南北通透 3居室 两证两年', '28街  | 4室2厅 | 118.08平米 | 南 | 精装 | 无电梯', '中楼层(共4层)2005年建板楼  -  盘龙城', '155万', '单价13127元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0e4c1f01-7719-4763-9c8b-ce42179115dd.png.296x216.jpg', '刘店源馨苑 两证满五年  中高楼层 视野开阔', '源馨苑  | 3室2厅 | 84.6平米 | 南 北 | 精装', '高楼层(共17层)暂无数据  -  汉口北', '115万', '单价13594元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4c989379-be93-4e4e-8ef9-22c74ab20adf.png.296x216.jpg', '汉口北两室一厅未入住过，挂边户型，中高楼层', '汉口北1号公馆  | 2室1厅 | 82.55平米 | 北 | 其他', '中楼层(共28层)塔楼  -  汉口北', '50万', '单价6057元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6952dc4c-6015-4481-b25e-acc6d6701b8d.png.296x216.jpg', '玫白兰丽舍一期A区 3室2厅 100万', '玫白兰丽舍一期A区  | 3室2厅 | 126.2平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)暂无数据  -  前川', '100万', '单价7924元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6a10b098-5c43-433b-95cc-dfd4c1feda87.png.296x216.jpg', '名流人和天地三期 3室2厅 120万', '名流人和天地三期  | 3室2厅 | 107平米 | 南 | 其他', '中楼层(共18层)暂无数据  -  盘龙城', '120万', '单价11215元/平米')
('https://image1.ljcdn.com/420100-inspection/test-89359523-c860-44d8-9fb9-745f1eb4737b.png.296x216.jpg', 'F雅园，简装一室一厅,朝南户型，总价低', 'F、雅园  | 1室1厅 | 48.8平米 | 北 | 其他', '中楼层(共11层)暂无数据  -  盘龙城', '71万', '单价14550元/平米')
('https://image1.ljcdn.com/420100-inspection/cebc0bcf-3e4b-45b1-92d8-522bc9bb840b.jpg.296x216.jpg', '天纵城 3室2厅 115万', '天纵城  | 3室2厅 | 92平米 | 南 | 其他', '高楼层(共32层)2018年建板楼  -  盘龙城', '115万', '单价12500元/平米')
('https://image1.ljcdn.com/420100-inspection/f1a568cd-f525-4e25-89e4-fb0eec89c4f8.jpg.296x216.jpg', '临 近地铁 证满两房 精装家具家电全送 不用犹豫', '鼎鑫摩卡小镇  | 2室2厅 | 90平米 | 南 北 | 其他', '低楼层(共6层)2012年建板楼  -  盘龙城', '110万', '单价12223元/平米')
('https://image1.ljcdn.com/420100-inspection/9b301d10-6e7a-42c4-9467-a9857193c060.jpg.296x216.jpg', '龙辰丽湾带后花园大户型南北通透', '龙辰丽湾  | 3室2厅 | 130.58平米 | 南 | 其他', '低楼层(共11层)暂无数据  -  汉口北', '155万', '单价11871元/平米')
('https://image1.ljcdn.com/420100-inspection/4bd5408c-af31-44c2-a8fd-d1c2d87690ca.jpg.296x216.jpg', '地铁口珑精轩 全新精装修三房 中间楼层  交通便利', '珑璟轩  | 3室2厅 | 101平米 | 南 北 | 精装', '中楼层(共26层)暂无数据  -  盘龙城', '150万', '单价14852元/平米')
('https://image1.ljcdn.com/420100-inspection/test-179d5044-a997-499f-9cdb-4b028c4b534f.png.296x216.jpg', '未来海岸中间楼层，精装修三房，南北通透，采光好', '未来海岸  | 3室2厅 | 102.67平米 | 南 北 | 其他 | 无电梯', '6层2007年建暂无数据  -  盘龙城', '102万', '单价9935元/平米')
('https://image1.ljcdn.com/420100-inspection/1756b50e-3780-44dc-9de8-fcd88d513338.jpg.296x216.jpg', '哥特帝景 3-2-2南北通透双阳台 两证两年 钥匙看房诚售', '哥特帝景  | 3室2厅 | 113.4平米 | 南 北 | 毛坯', '低楼层(共6层)暂无数据  -  盘龙城', '120万', '单价10583元/平米')
('https://image1.ljcdn.com/420100-inspection/2c6eeba4-c1ea-411c-9297-5de6093c24a6.JPG.296x216.jpg', 'F天下 6室2厅 950万', 'F天下   | 独栋别墅 | 6室2厅 | 393平米 | 南 | 其他', '2层2010年建暂无数据  -  盘龙城', '950万', '单价24174元/平米')
('https://image1.ljcdn.com/420100-inspection/test-bd88371e-87b2-4c82-9778-056870259bac.png.296x216.jpg', '精装两房84平证齐全108万  客厅主卧朝南带阳台', '珩生领袖城  | 2室2厅 | 84.56平米 | 南 | 其他', '中楼层(共15层)暂无数据  -  盘龙城', '107万', '单价12654元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7fa649c8-df26-42dd-b791-e54db5614ae4.png.296x216.jpg', '汉口北 卓尔生活城 毛坯大三房 户型好观景房 证满两年', '卓尔生活城  | 3室2厅 | 121.83平米 | 西南 | 毛坯', '中楼层(共18层)2014年建板楼  -  汉口北', '168万', '单价13790元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload06b55fea-5014-4e65-9aff-fc5dddd73e18.JPG.296x216.jpg', '中国院子怡园联排别墅 带花园 地下室 送露台', '宝安中国院子   | 联排别墅 | 5室2厅 | 268平米 | 南 北 | 其他 | 无电梯', '3层2008年建暂无数据  -  盘龙城', '360万', '单价13433元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3f3e67a1-0fb7-40b4-813a-03473e106e42.png.296x216.jpg', '黄陂人信城 3室1厅 105万', '黄陂人信城  | 3室1厅 | 95.6平米 | 南 | 简装', '低楼层(共34层)2015年建板楼  -  前川', '105万', '单价10984元/平米')
('https://image1.ljcdn.com/420100-inspection/test-daa3fc39-42d1-4ad5-9e9b-da51fd81f8e7.png.296x216.jpg', '阳光二证满二年毛坯大二房，楼层好，毛坯随意装修。', 'F阳光城  | 2室2厅 | 95.74平米 | 南 | 毛坯', '中楼层(共24层)暂无数据  -  盘龙城', '112万', '单价11699元/平米')
('https://image1.ljcdn.com/420100-inspection/test-af36eaad-7599-4d37-85a7-110cbddec38c.png.296x216.jpg', '日月山水东区 前后双阳台 证满税少 房东置换 诚意出售', '日月山水东区  | 2室2厅 | 89.89平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  盘龙城', '120万', '单价13350元/平米')
('https://image1.ljcdn.com/420100-inspection/21eb7875-6042-4d7a-832d-2c9ba05102e3.jpg.296x216.jpg', '澜桥康城 3室2厅 120万', '澜桥康城  | 3室2厅 | 117.71平米 | 南 北 | 其他', '中楼层(共5层)2009年建暂无数据  -  盘龙城', '120万', '单价10195元/平米')
('https://image1.ljcdn.com/420100-inspection/d7933499-6020-4529-88f5-10016fdcd6af.jpg.296x216.jpg', '武汉28街 精装四房 老证省税 南北通透 采光好看房方便', '28街  | 3室2厅 | 131.31平米 | 南 北 | 精装', '高楼层(共4层)暂无数据  -  盘龙城', '158万', '单价12033元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7cc27190-2ff0-4515-a7f9-6aebfa7f9419.png.296x216.jpg', '品质精装大三房 小区环境优美 中高楼层 看房有钥匙', '武汉恒大龙城御湖湾  | 3室2厅 | 126平米 | 南 | 精装', '中楼层(共12层)暂无数据  -  盘龙城', '152万', '单价12064元/平米')
('https://image1.ljcdn.com/420100-inspection/4b376a23-c90e-4045-bf47-9986c55bce3e.jpg.296x216.jpg', '恒大名都精装次新三房高层拎包入住', '恒大名都  | 3室2厅 | 109平米 | 北 | 其他', '中楼层(共30层)板楼  -  盘龙城', '142万', '单价13028元/平米')
('https://image1.ljcdn.com/420100-inspection/001dcbc6-3eb4-41e0-8781-0f0e1ed0f7bb.jpg.296x216.jpg', '万润橄榄城精装修三房 带大露台  地铁口', '万润橄榄城  | 3室2厅 | 90.7平米 | 南 | 精装', '低楼层(共17层)2013年建板楼  -  盘龙城', '120万', '单价13231元/平米')
('https://image1.ljcdn.com/420100-inspection/test-951b5354-98fa-46f0-8f17-1f7089c353e8.png.296x216.jpg', '宋家岗地铁口  精装一室一厅 拎包入住 边户 采光好', '万润橄榄城  | 1室1厅 | 49平米 | 东 | 精装', '高楼层(共16层)2015年建板楼  -  盘龙城', '70万', '单价14286元/平米')
('https://image1.ljcdn.com/420100-inspection/cd6d8640-7c5d-41a0-ab16-2c47704becb6.JPG.296x216.jpg', 'F天下地中海独栋别墅 花园地势平坦 宽门头 双车位', 'F天下   | 独栋别墅 | 5室2厅 | 451平米 | 南 北 | 毛坯', '2层2010年建暂无数据  -  盘龙城', '1150万', '单价25499元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8dc22fb5-6bbc-4a56-8938-9e6533c48967.png.296x216.jpg', '龙城天居园精装3室2厅  户型方正 交通便利', '龙城.天居园  | 3室2厅 | 129.81平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  盘龙城', '178万', '单价13713元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d22b2f2f-0a75-4b8d-b59f-b648604dded9.png.296x216.jpg', '汉北康城毛坯大3房诚卖 南北通透户型 双阳台 随时看房', '天纵汉北康城  | 3室2厅 | 126.64平米 | 南 北 | 毛坯', '中楼层(共18层)暂无数据  -  汉口北', '155万', '单价12240元/平米')
('https://image1.ljcdn.com/420100-inspection/7f17ebdf-7b85-4d5d-94df-494d235d31e9.jpg.296x216.jpg', '罗纳河谷 毛坯四房 送80平大露台', '罗纳河谷  | 4室2厅 | 161.83平米 | 南 北 | 其他', '低楼层(共4层)2008年建板楼  -  盘龙城', '175万', '单价10814元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3e887c53-2f2d-446a-8645-9bb5b7f9f793.png.296x216.jpg', '卓尔生活城 精装两房 家具家电齐全 128万', '卓尔生活城  | 2室2厅 | 85.72平米 | 南 北 | 精装', '中楼层(共18层)2013年建板楼  -  汉口北', '128万', '单价14933元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6c465756-a43b-4ec2-b04e-d61ccac0a3aa.png.296x216.jpg', '奥莱汇公寓，中等装修，拎包入住，随时看房', '奥特莱斯V公寓  | 1室1厅 | 37平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2014年建塔楼  -  盘龙城', '30万', '单价8109元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f97957fc-73b4-466c-a1d8-598ee267b50c.png.296x216.jpg', '名流三期精装三房赠送一个储物间大阳台采光无遮挡', '名流人和天地三期  | 3室2厅 | 126平米 | 南 | 精装', '低楼层(共11层)暂无数据  -  盘龙城', '155万', '单价12302元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c0b6599d-4913-4232-b8be-c71725c532c7.png.296x216.jpg', '天汇龙城，毛坯三房，小区环境好，中间楼层', '天汇龙城二期  | 3室2厅 | 114平米 | 南 北 | 毛坯', '中楼层(共33层)暂无数据  -  盘龙城', '145万', '单价12720元/平米')
('https://image1.ljcdn.com/420100-inspection/test-666c7fcc-9c9d-434a-aefa-2332150b7ee9.png.296x216.jpg', '巢上城御墅 3室2厅 120万', '巢上城御墅  | 3室2厅 | 90.92平米 | 南 北 | 简装', '中楼层(共28层)2015年建塔楼  -  盘龙城', '120万', '单价13199元/平米')
('https://image1.ljcdn.com/420100-inspection/2618dfe5-04bd-4263-b85b-1eafed2c2bd4.jpg.296x216.jpg', '公寓房，买一层送一层，实得面积大。', '华虹领航城  | 2室2厅 | 52.8平米 | 东 | 其他', '高楼层(共7层)塔楼  -  盘龙城', '60万', '单价11364元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d7130db4-2706-4284-b5c2-11aa6b983d53.png.296x216.jpg', '全南温馨两居室，楼层好，配套设施齐全，交通便利', '巢上城俊园  | 2室2厅 | 75.87平米 | 南 北 | 其他', '低楼层(共17层)板楼  -  盘龙城', '105万', '单价13840元/平米')
('https://image1.ljcdn.com/420100-inspection/6deb26e1-9489-45c4-bf43-ced614092a14.jpg.296x216.jpg', '奥莱商圈奥莱汇 中高楼层 视野开阔 两证满两年 有钥匙', '奥莱汇  | 2室1厅 | 83平米 | 南 | 毛坯', '中楼层(共31层)暂无数据  -  盘龙城', '110万', '单价13254元/平米')
('https://image1.ljcdn.com/420100-inspection/56bf0078-bd28-4c92-a51a-dd2c2f7f01d4.JPG.296x216.jpg', '中国院子联排别墅，纯毛坯，有前后院子，送大露台', '宝安中国院子   | 联排别墅 | 6室2厅 | 270平米 | 南 北 | 其他 | 无电梯', '3层2008年建暂无数据  -  盘龙城', '450万', '单价16667元/平米')
('https://image1.ljcdn.com/420100-inspection/test-118fd184-e825-43aa-abde-659408ec2674.png.296x216.jpg', '地铁 南北通透双阳台好户型  证2年  125万', '鼎鑫摩卡小镇  | 3室2厅 | 111.97平米 | 南 北 | 简装', '低楼层(共11层)2012年建板楼  -  盘龙城', '125万', '单价11164元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4e6b0897-5e5b-4dc0-ba3b-815f7b4c7043.png.296x216.jpg', '不限，购 汉北康城毛坯2房 中高楼层 近轻轨 看房方便', '天纵汉北康城  | 2室2厅 | 83.64平米 | 南 北 | 毛坯', '高楼层(共18层)暂无数据  -  汉口北', '115万', '单价13750元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0b0a6e45-304e-474d-8d9c-9995ac7b3f13.png.296x216.jpg', '精装修 两证满两年 南北朝向 电梯房 中间楼层 采光好', '鼎鑫摩卡小镇  | 3室2厅 | 90.57平米 | 南 | 其他', '低楼层(共18层)2012年建板楼  -  盘龙城', '124万', '单价13692元/平米')
('https://image1.ljcdn.com/420100-inspection/test-801d35c4-6cab-4e23-b127-8004d19714a4.png.296x216.jpg', '汉口北 外地人可买 中高楼层 结婚装修 三房两厅两卫', '瑞佳园  | 3室2厅 | 115.11平米 | 南 北 | 其他 | 有电梯', '高楼层(共24层)2016年建塔楼  -  黄陂其它', '135万', '单价11728元/平米')
('https://image1.ljcdn.com/420100-inspection/test-41cd43e7-9d39-4235-870b-c8f5edc1c511.png.296x216.jpg', '毛坯任意装修，中间楼层，全明户型，配套设施齐全', '天纵城  | 3室2厅 | 127.41平米 | 南 | 其他', '低楼层(共33层)2018年建板楼  -  盘龙城', '175万', '单价13736元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f66a53ed-af65-418f-bcd6-a2f92cfca893.png.296x216.jpg', '汉飞向上城 精装三房 两证两年 房东诚售 随时可看', '汉飞向上城  | 3室2厅 | 76.29平米 | 南 | 其他', '中楼层(共5层)2011年建板楼  -  盘龙城', '120万', '单价15730元/平米')
('https://image1.ljcdn.com/420100-inspection/test-54930cb5-bf12-4e7e-9b7e-df16bfc6039b.png.296x216.jpg', '大型社区 精装三房 南北通透 一楼带院子 门口宽敞', '名流人和天地一期  | 3室2厅 | 121.07平米 | 南 北 | 精装', '低楼层(共5层)暂无数据  -  盘龙城', '138万', '单价11399元/平米')
('https://image1.ljcdn.com/420100-inspection/test-26cd5459-b85f-485a-96a9-4ac135d90515.png.296x216.jpg', '汉飞向上城简装两房，户型好双阳台', '汉飞向上城  | 2室2厅 | 78.13平米 | 南 北 | 简装', '高楼层(共5层)2011年建板楼  -  盘龙城', '92万', '单价11776元/平米')
('https://image1.ljcdn.com/420100-inspection/1a2b7ff9-e6ae-432d-b7bd-2fc240b41209.jpg.296x216.jpg', '地铁口 精装修南北通透五房两卫 赠送10平入户拎包入住', '珩生领袖城  | 5室2厅 | 200平米 | 南 北 | 其他', '低楼层(共26层)2013年建塔楼  -  盘龙城', '220万', '单价11000元/平米')
('https://image1.ljcdn.com/420100-inspection/ef1d91d4-59dc-446a-bc5c-0a1e7a112386.jpg.296x216.jpg', '名流人和天地五期 精装小两房 证两年 家具家电全送', '名流人和天地五期  | 2室2厅 | 60平米 | 南 | 其他', '高楼层(共11层)暂无数据  -  盘龙城', '90万', '单价15000元/平米')
('https://image1.ljcdn.com/420100-inspection/e787ecc4-7672-46fe-8071-73722c1e840a.JPG.296x216.jpg', '瑞兴园精装三房 证满五唯一后期税少业主精装诚意出售', '瑞兴园  | 3室2厅 | 115.99平米 | 东南 | 精装', '低楼层(共6层)暂无数据  -  汉口北', '135万', '单价11639元/平米')
('https://image1.ljcdn.com/420100-inspection/461ee911-57c3-4ba3-aef5-e6dbd70a8824.jpg.296x216.jpg', 'F空港 中高楼层 视野开阔 采光好', 'F、空港中心城  | 3室2厅 | 133.7平米 | 南 | 其他', '高楼层(共30层)暂无数据  -  盘龙城', '145万', '单价10846元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7f83d198-790b-476b-aa2c-01b3b2034880.png.296x216.jpg', '【链家真房源】巢上城锦园 3-2-1-2 随时看房 老证', '巢上城锦园  | 3室2厅 | 113平米 | 南 北 | 简装', '低楼层(共28层)暂无数据  -  盘龙城', '135万', '单价11947元/平米')
('https://image1.ljcdn.com/420100-inspection/test-5d3894d4-6e42-48b7-92ef-db1e9a0b63b2.png.296x216.jpg', '未来海岸，不 限购三室两厅，一梯两户', '未来海岸  | 3室2厅 | 120平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2007年建板楼  -  盘龙城', '124万', '单价10334元/平米')
('https://image1.ljcdn.com/420100-inspection/test-52b24369-2697-453d-9fa4-02fd00670cc5.png.296x216.jpg', '龙辰丽湾 2室2厅 100万', '龙辰丽湾  | 2室2厅 | 90.52平米 | 南 | 毛坯', '中楼层(共11层)暂无数据  -  汉口北', '100万', '单价11048元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a20837cd-716f-47b1-8c22-2afe5c4b3e88.png.296x216.jpg', '天玺花园，7层总高电梯房，自住精装四房，南北双阳台', '天玺花园  | 4室2厅 | 152.4平米 | 南 北 | 其他', '中楼层(共7层)暂无数据  -  盘龙城', '175万', '单价11483元/平米')
('https://image1.ljcdn.com/420100-inspection/test-42fea437-d3d1-4da1-a416-00cceb90b855.png.296x216.jpg', 'F阳光城 麦德龙对 面  全新精装修 大三房 南北通透户', 'F阳光城  | 3室2厅 | 130平米 | 南 | 精装', '中楼层(共18层)暂无数据  -  盘龙城', '150万', '单价11539元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ec95231a-0999-491b-b2d9-a1ecaf7695de.png.296x216.jpg', '恒大名都 2室2厅 115万', '恒大名都  | 2室2厅 | 93.57平米 | 北 | 其他', '低楼层(共30层)2016年建板楼  -  盘龙城', '115万', '单价12291元/平米')
('https://image1.ljcdn.com/420100-inspection/test-2d7bd06c-e7d4-4159-9438-265d7a07b3d3.png.296x216.jpg', '瑞祥熙园，毛坯复试楼，南北通透，采光好，诚心出售！', '瑞祥熙园  | 5室2厅 | 152平米 | 南 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  汉口北', '145万', '单价9540元/平米')
('https://image1.ljcdn.com/420100-inspection/9a418fcc-9e28-46ee-8301-39eafa8d3786.jpg.296x216.jpg', '恒大龙城  两房毛坯 中高楼层 带学 区 带地铁', '恒大龙城  | 2室2厅 | 70.43平米 | 南 | 毛坯', '高楼层(共11层)暂无数据  -  盘龙城', '89.5万', '单价12708元/平米')
