('https://image1.ljcdn.com/370200-inspection/test-3f1a7f97-05ef-46be-846b-7b39b52010db.png.296x216.jpg', '市南低密度居住区 小区经典2居 带产权车位 前后花园', '瑞纳紫域  | 2室1厅 | 98.39平米 | 南 | 简装 | 无电梯', '中楼层(共5层)2008年建板楼  -  天山银海', '400万', '单价40655元/平米')
('https://image1.ljcdn.com/370200-inspection/40aeb08e-1e28-4751-b874-f31932fafe64.jpg.296x216.jpg', '南京路江西路套二户型方正中间楼层', '江西路（市南东区）  | 2室1厅 | 88.36平米 | 东 西 | 其他', '中楼层(共8层)1996年建板楼  -  辛家庄', '248万', '单价28067元/平米')
('https://image1.ljcdn.com/370200-inspection/test-7a625c58-dad8-4f22-9dd2-a9ccd855a927.png.296x216.jpg', '市南区天泰新村三期封闭式小区低楼层不挡光南北通透', '天泰新村三期  | 2室2厅 | 91.16平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2000年建板楼  -  中央CBD', '310万', '单价34007元/平米')
('https://image1.ljcdn.com/370200-inspection/8fc4d599-9411-49df-9b51-0ad8c06d6d44.jpg.296x216.jpg', '此房满五年，南北通透，南京路xuequ，视野好，采光佳', '金湖路  | 2室1厅 | 69.59平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1999年建板塔结合  -  新贵都', '199万', '单价28597元/平米')
('https://image1.ljcdn.com/370200-inspection/4fcb9272-c001-4b44-8bf9-117573ff1335.jpg.296x216.jpg', '金门路 满五唯一 看房方便 业主诚售 交通便利', '江西路（市南东区）  | 2室0厅 | 56.01平米 | 南 | 其他', '高楼层(共6层)1987年建板楼  -  辛家庄', '168万', '单价29995元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload9c2c3035-adef-415d-aa8b-0a059cf5753d.jpg.296x216.jpg', '03年封闭小区 四居室顶加阁 南北通透', '拥翠山庄  | 4室2厅 | 150.73平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  天山银海', '495万', '单价32841元/平米')
('https://image1.ljcdn.com/370200-inspection/9ef76547-50de-47d9-92f1-836bfb15f67e.jpg.296x216.jpg', '锦绣华城一期 多层带电梯 顶加阁 精装修', '锦绣华城一期  | 3室2厅 | 124.49平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2010年建板楼  -  中央CBD', '800万', '单价64263元/平米')
('https://image1.ljcdn.com/370200-inspection/2db67e94-e4b2-476e-8797-5571e1631f56.JPG.296x216.jpg', '（精）荣成路  低楼层 顶加阁 采光好  位置安静不吵闹', '荣成路  | 3室2厅 | 131.36平米 | 南 北 | 简装', '中楼层(共5层)1996年建板楼  -  八大关', '750万', '单价57096元/平米')
('https://image1.ljcdn.com/370200-inspection/8bd28ee8-437b-46e7-bfa1-385532b84460.jpg.296x216.jpg', '弘信花园  精装套三海景房 视野好 海景好', '弘信花园  | 3室2厅 | 157.18平米 | 南 北 | 其他 | 有电梯', '高楼层(共19层)2005年建板楼  -  麦岛', '595万', '单价37855元/平米')
('https://image1.ljcdn.com/370200-inspection/8724bea4-e927-4bbf-a01d-a6ae5ea2eb51.jpg.296x216.jpg', '封闭小区，南北卧明厅顶加阁，阁楼利用率超高！', '福苑小区东区  | 5室2厅 | 86.89平米 | 南 西 北 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  远洋广场', '320万', '单价36829元/平米')
('https://image1.ljcdn.com/370200-inspection/363b06c9-4c85-442d-83d4-45ca141771cf.jpg.296x216.jpg', '远洋公馆 155平小区共6户 精装未住 诚心出售', '远洋公馆  | 3室2厅 | 155.2平米 | 西 北 | 其他 | 有电梯', '低楼层(共12层)2015年建板楼  -  辛家庄', '750万', '单价48325元/平米')
('https://image1.ljcdn.com/370200-inspection/0df514dc-7a1a-438b-b4c9-0d41f95c4ae8.jpg.296x216.jpg', '天山小区 多层套二，双南卧采光棒，看房方便', '天山小区（宁国二支路）  | 2室1厅 | 66.26平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  天山银海', '178万', '单价26864元/平米')
('https://image1.ljcdn.com/370200-inspection/4e3d9827-b19b-4cc0-ab43-8fdaeff4c0fc.JPG.296x216.jpg', '矿泉花园 复式 套三双厅 全明户型 嘉峪关', '矿泉花园  | 3室2厅 | 187.47平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)2002年建板楼  -  八大关', '1500万', '单价80013元/平米')
('https://image1.ljcdn.com/370200-inspection/8c0a30a7-4ade-42ba-9c93-31aeae180beb.jpg.296x216.jpg', '本房70年产权，优质户型，采光充足， 无遮挡，视野好', 'BOBO公寓  | 3室1厅 | 154.05平米 | 南 | 其他 | 有电梯', '高楼层(共26层)2006年建板塔结合  -  远洋广场', '530万', '单价34405元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadc40122f5-b368-49cd-a788-413c7a11b6ff.jpg.296x216.jpg', '双南卧采光好，多层公摊小，得房率高', '天山小区（宁国一路）  | 2室1厅 | 69.28平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1999年建板楼  -  天山银海', '235万', '单价33921元/平米')
('https://image1.ljcdn.com/370200-inspection/0b9d715c-4ec1-4382-b857-37494246ff9d.jpg.296x216.jpg', '05年封闭小区 位置好 环境好 满五唯一', '逍遥居  | 2室1厅 | 75.07平米 | 西 | 简装 | 有电梯', '低楼层(共18层)2004年建板塔结合  -  大尧', '195万', '单价25976元/平米')
('https://image1.ljcdn.com/370200-inspection/0634d3c6-d5ad-445c-b757-16396bcee8d5.jpg.296x216.jpg', '此房满五唯一省双税 低楼层 带院子 南北通透', '丰华园  | 2室2厅 | 99.27平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)2004年建板楼  -  田家花园', '415万', '单价41806元/平米')
('https://image1.ljcdn.com/370200-inspection/0216457a-c6f6-4790-b127-e591d9c627ee.jpg.296x216.jpg', '金海广场前排海景房，跃层，精装送车位，诚意出售', '金海广场  | 3室2厅 | 137.61平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)2001年建板楼  -  奥帆中心', '998万', '单价72524元/平米')
('https://image1.ljcdn.com/370200-inspection/af5dfafc-8219-4cda-abd0-b9e16d1331b5.jpg.296x216.jpg', '天泰新村 多层二楼 不临街 南北通透 带有地下储存室', '天泰新村一二期  | 3室1厅 | 109.59平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1998年建板楼  -  中央CBD', '398万', '单价36318元/平米')
('https://image1.ljcdn.com/370200-inspection/6ab8c684-b3e6-49ae-a8a2-655234c302f8.jpg.296x216.jpg', '精装修套二带厅  格局方正 采光好', '汶水路散盘  | 2室1厅 | 57.31平米 | 南 | 其他', '高楼层(共6层)1990年建板楼  -  西镇', '148万', '单价25825元/平米')
('https://image1.ljcdn.com/370200-inspection/95cc9874-f237-45d1-a926-9c00b10ac485.jpg.296x216.jpg', '新贵都一期，满五不唯一，精装修套四，低楼层。', '新贵都一期  | 4室2厅 | 157.11平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2001年建板楼  -  新贵都', '668万', '单价42518元/平米')
('https://image1.ljcdn.com/370200-inspection/ae926302-a7a5-4fea-8da5-9c2afc367e55.jpg.296x216.jpg', '信海花园 品质小区 顶楼加阁楼 送阳光房 停车方便', '信海花园  | 3室2厅 | 113.07平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1999年建板楼  -  奥帆中心', '585万', '单价51738元/平米')
('https://image1.ljcdn.com/370200-inspection/ccd25208-2af1-4f90-adf1-7d3363aac4e2.jpg.296x216.jpg', '逍遥小区套二一楼带院西明厅安静房源', '逍遥小区（逍遥三路）  | 2室1厅 | 59.75平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1993年建板楼  -  大尧', '210万', '单价35147元/平米')
('https://image1.ljcdn.com/370200-inspection/825c1baa-a0c7-46e6-8266-a08416137511.jpg.296x216.jpg', '美瓴居 元宝户型 居家大套三 一天阳光洒进屋里', '美瓴居  | 3室2厅 | 139.3平米 | 南 北 | 精装 | 有电梯', '中楼层(共9层)2006年建板楼  -  天山银海', '448万', '单价32161元/平米')
('https://image1.ljcdn.com/370200-inspection/f7ad8b77-e35f-4862-bfe4-6defbc58646e.jpg.296x216.jpg', '金海广场 南北通透户型 海景房', '金海广场  | 3室1厅 | 139.22平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)2001年建板楼  -  奥帆中心', '760万', '单价54590元/平米')
('https://image1.ljcdn.com/370200-inspection/b4852695-9c9a-45e2-8c7a-26115185659d.jpg.296x216.jpg', '龙江路 双南卧 低楼层 采光好 户型方正', '龙江路  | 2室0厅 | 43平米 | 南 | 其他 | 无电梯', '低楼层(共5层)1980年建板楼  -  大学路', '400万', '单价93024元/平米')
('https://image1.ljcdn.com/370200-inspection/d418f362-8e40-4779-975f-82afddd54f8a.jpg.296x216.jpg', '鹏程花园 可以看海，南北通 透  ！', '鹏程花园  | 2室1厅 | 122.91平米 | 南 | 其他 | 有电梯', '中楼层(共24层)1996年建板楼  -  远洋广场', '270万', '单价21968元/平米')
('https://image1.ljcdn.com/370200-inspection/0837a778-ecaa-4544-bdbf-c21d804a5fdf.JPG.296x216.jpg', '晓望支路 南北向全明户型 一楼带院 环境适宜居住', '晓望支路  | 3室0厅 | 68.99平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)1988年建板楼  -  湛山', '350万', '单价50732元/平米')
('https://image1.ljcdn.com/370200-inspection/999b15d0-3d66-47f3-a4f4-adf8ae3127e8.jpg.296x216.jpg', '天泰新村，南北通透，精装修，交通方便，楼层佳采光好', '天泰新村一二期  | 2室1厅 | 98.63平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1998年建板楼  -  中央CBD', '340万', '单价34473元/平米')
('https://image1.ljcdn.com/370200-inspection/e6ac8a92-8f82-48b4-a030-3e4273527bba.JPG.296x216.jpg', '云溪路 套三 满五唯一 中间楼层', '云溪路  | 3室0厅 | 75.37平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  镇江路', '195万', '单价25873元/平米')
('https://image1.ljcdn.com/370200-inspection/de6dd9bf-a026-41a7-bf50-3b9946745799.jpg.296x216.jpg', '新上南北通透两居室，靠M3地铁线 阜外医院 业主诚售。', '吴兴二路（中央商务区）  | 2室1厅 | 66.8平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1989年建板楼  -  福安', '198万', '单价29641元/平米')
('https://image1.ljcdn.com/370200-inspection/44d53f2e-2e64-42bf-9fb3-c212723314a7.JPG.296x216.jpg', '精装套三，带车位电梯口旁，诚意出售，看房方便', '鲁商首府一期  | 3室2厅 | 147.14平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2012年建板楼  -  奥帆中心', '760万', '单价51652元/平米')
('https://image1.ljcdn.com/370200-inspection/f3eddc73-dbfc-4162-bba7-cfe23c3ce18f.JPG.296x216.jpg', '电业精装顶加阁，阁楼百分之70，业主诚心卖', '电业公寓  | 2室2厅 | 97.04平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1997年建板楼  -  奥帆中心', '480万', '单价49465元/平米')
('https://image1.ljcdn.com/370200-inspection/0de1f28c-7774-4d9e-a04f-30a82dc01d2f.jpg.296x216.jpg', '银川西路 双南卧南厅 落地飘窗 两梯三户 封闭电梯房', '海信璞园  | 2室1厅 | 88.58平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2010年建板楼  -  天山银海', '318万', '单价35900元/平米')
('https://image1.ljcdn.com/370200-inspection/d10a9b2a-38d5-4dcf-8ec4-62a7008b0e49.jpg.296x216.jpg', '锦绣华城一期 南向精装套一 有钥匙 随时可看', '锦绣华城一期  | 1室1厅 | 61.1平米 | 南 | 其他 | 有电梯', '中楼层(共29层)2010年建板楼  -  中央CBD', '220万', '单价36007元/平米')
('https://image1.ljcdn.com/370200-inspection/8ec80f50-3074-48bc-87bf-07951cbbf653.jpg.296x216.jpg', '仙居路 双南卧一北卧多层套三 顶加阁', '仙居路  | 3室1厅 | 80.4平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1997年建板楼  -  田家花园', '248万', '单价30846元/平米')
('https://image1.ljcdn.com/370200-inspection/7c790025-f969-4c01-893f-36270aabe0e1.JPG.296x216.jpg', '矿泉花园 带大院 套四双厅双卫 嘉峪关', '矿泉花园  | 4室2厅 | 134.94平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)1998年建板楼  -  八大关', '1180万', '单价87447元/平米')
('https://image1.ljcdn.com/370200-inspection/8fdfc91c-6d1e-4d6a-b2d3-9ffe9c7d4b14.jpg.296x216.jpg', '封闭小区，人车分流，南北通透，视野开阔。', '名都城  | 4室1厅 | 160.67平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2004年建板楼  -  远洋广场', '674万', '单价41950元/平米')
('https://image1.ljcdn.com/370200-inspection/3a94713e-2fef-4816-bc8d-b044366ccd5c.jpg.296x216.jpg', '新上乐清路 采光好 满五年 看房方便 急售 可圈院子', '乐清路  | 2室1厅 | 61.31平米 | 东 西 | 其他 | 无电梯', '低楼层(共7层)1990年建板楼  -  田家花园', '135万', '单价22020元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload7a6bd634-160d-4367-84e0-8928f068cf11.jpg.296x216.jpg', '东海一路改善 缓冲区南北通透 复式赠送阁楼30平露台', '东海一路  | 4室2厅 | 137.44平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1994年建板楼  -  湛山', '650万', '单价47294元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadc2fc174d-6758-4f2d-bbbd-e4e220f3b5b2.jpg.296x216.jpg', '名都城 精装套二 南北通透 采光无遮挡 有车位 诚售', '名都城  | 2室1厅 | 110.45平米 | 南 北 | 精装 | 有电梯', '高楼层(共14层)2004年建板楼  -  远洋广场', '470万', '单价42554元/平米')
('https://image1.ljcdn.com/370200-inspection/1239a727-5775-46e2-b4eb-9ba33ecf1156.JPG.296x216.jpg', '莱芜一路 套三带厅 精装修 采光好 视野好 诚心出售', '莱芜一路  | 3室1厅 | 98.23平米 | 南 西南 | 精装 | 无电梯', '高楼层(共8层)1984年建板楼  -  大学路', '330万', '单价33595元/平米')
('https://image1.ljcdn.com/370200-inspection/fdb19e87-f6f1-47e3-a329-fed1fd40221e.jpg.296x216.jpg', '红山峡支路套二，中间楼层，不临街不靠路！', '红山峡支路2-32号（双号）、5-13号（单号）  | 2室1厅 | 72.54平米 | 南 北 | 其他', '高楼层(共6层)1990年建板楼  -  团岛', '226万', '单价31156元/平米')
('https://image1.ljcdn.com/370200-inspection/34b6b8ff-73cf-405e-a88f-e9fe49d6d2de.jpg.296x216.jpg', '丰华园 多层套二 高利用率顶加阁 南北通透 精装修', '丰华园  | 2室1厅 | 99.7平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)2004年建板楼  -  田家花园', '535万', '单价53661元/平米')
('https://image1.ljcdn.com/370200-inspection/38f170ae-1825-40f7-b751-afe99eecae8c.JPG.296x216.jpg', '此房满五年，采光好，户口可迁出，视野开阔，中楼层', '新湛一路  | 1室0厅 | 30.63平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1994年建板楼  -  湛山', '190万', '单价62031元/平米')
('https://image1.ljcdn.com/370200-inspection/ab40ae91-b8d4-40ca-a4c2-abaa776d0637.jpg.296x216.jpg', '房子满五年唯一，精装修拎包住，楼层好，采光棒。', '海延雅居  | 2室1厅 | 88.7平米 | 南 | 简装 | 有电梯', '高楼层(共18层)2008年建板楼  -  福安', '340万', '单价38332元/平米')
('https://image1.ljcdn.com/370200-inspection/f5b74654-b899-4a34-bbbd-5c68ef28290a.jpg.296x216.jpg', '台西九院，精装小户型，满五年唯一，生活方便。', '台西九院  | 2室0厅 | 56.61平米 | 南 北 | 其他', '高楼层(共7层)1989年建板楼  -  西镇', '145万', '单价25614元/平米')
('https://image1.ljcdn.com/370200-inspection/d6c58457-befa-487a-919c-85c1ce203170.jpg.296x216.jpg', '珠海路 采光好，精装套二，户型好', '珠海二路  | 2室1厅 | 64.95平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  奥帆中心', '242万', '单价37260元/平米')
('https://image1.ljcdn.com/370200-inspection/1cc9b2a1-29cf-4543-8f86-7c25e71384de.jpg.296x216.jpg', '海信璞园 省税 不临街 中高层 采光好 随时看 双南卧', '海信璞园  | 2室1厅 | 87.34平米 | 南 | 简装 | 有电梯', '高楼层(共28层)2010年建板楼  -  天山银海', '338万', '单价38700元/平米')
('https://image1.ljcdn.com/370200-inspection/ce112569-630c-40ad-9f30-60f57f80f7a2.jpg.296x216.jpg', '新贵都花园式小区 精装直接拎包入住 业主诚心出售', '新贵都二期  | 3室1厅 | 118.27平米 | 南 北 | 其他 | 有电梯', '中楼层(共13层)2002年建板楼  -  新贵都', '455万', '单价38472元/平米')
('https://image1.ljcdn.com/370200-inspection/5958dacc-c287-446f-ab12-e40cfb8c1975.jpg.296x216.jpg', '徐州路小区 南京路小 套三明厅全明户型 通透好房', '徐州路（市南东区）  | 3室1厅 | 86.51平米 | 南 | 其他', '中楼层(共7层)1990年建板楼  -  新贵都', '300万', '单价34679元/平米')
('https://image1.ljcdn.com/370200-inspection/a44f8780-24a5-45ae-b537-271ad10b6296.jpg.296x216.jpg', '五四广场 青岛中铁 精装修 海景房 交通便利', '中铁青岛中心  | 3室2厅 | 252.63平米 | 南 西 北 | 其他 | 有电梯', '中楼层(共54层)2013年建塔楼  -  湛山', '960万', '单价38001元/平米')
('https://image1.ljcdn.com/370200-inspection/9acd7ea9-0a81-448b-a66f-23effa8d4cd3.jpg.296x216.jpg', '天泰桃源满五年 精装修 封闭小区，顶加阁，带阳光房', '天泰桃源  | 4室3厅 | 94.92平米 | 南 北 | 其他 | 无电梯', '高楼层(共4层)1998年建板楼  -  田家花园', '438万', '单价46145元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploade457804e-88eb-48fa-b97a-3ef10c687260.jpg.296x216.jpg', '地理位置好，交通便利，看房方便，采光棒', '远洋新村  | 3室2厅 | 97.49平米 | 南 | 其他 | 无电梯', '高楼层(共8层)1998年建板楼  -  八大湖', '283万', '单价29029元/平米')
('https://image1.ljcdn.com/370200-inspection/88a4c8bf-1a6d-4369-8ab6-523ad9b7599a.jpg.296x216.jpg', '金都新村 南北通透2居室 精装修 多层不临街 楼层好', '金都新村  | 2室1厅 | 93.08平米 | 南 北 | 精装 | 无电梯', '中楼层(共4层)1998年建板楼  -  麦岛', '460万', '单价49420元/平米')
('https://image1.ljcdn.com/370200-inspection/d4f77b5b-ccc2-4b98-a572-bdc14c06aa6c.jpg.296x216.jpg', '麦岛区套二，户型好，总价低，看房方便。', '台南路11号  | 2室1厅 | 75.83平米 | 南 北 | 其他', '中楼层(共6层)1995年建板楼  -  麦岛', '320万', '单价42200元/平米')
('https://image1.ljcdn.com/370200-inspection/ec67bd2a-c1d7-470a-8f95-1f80e29264cf.jpg.296x216.jpg', '南京路双南卧大套二 采光好 税费低 位置好 居家好房', '南京路（市南区）  | 2室1厅 | 90.26平米 | 南 北 | 其他', '中楼层(共8层)1996年建板楼  -  闽江路', '307万', '单价34013元/平米')
