('https://image1.ljcdn.com/120000-inspection/b7c68db2-2f19-4ab1-b66a-02468238791f.jpg.296x216.jpg', '社会山东苑 户型通透 格局好 视野开阔，采光充足。', '社会山Bigparty  | 3室2厅 | 96.29平米 | 南 北 | 毛坯', '低楼层(共11层)板楼  -  张家窝', '199万', '单价20667元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload23aa566a-8e09-483d-981a-c06d2d1f9fa6.jpg.296x216.jpg', '利海家园 4楼 可改三室 带18平米地上车库 满五年', '利海家园  | 2室1厅 | 99.9平米 | 南 | 精装 | 无电梯', '中楼层(共6层)板楼  -  侯台', '260万', '单价26027元/平米')
('https://image1.ljcdn.com/120000-inspection/97ad268b-064f-4387-8ffb-100ced198804.jpg.296x216.jpg', '万科盈润园   精装大三室  物业好', '盈润园  | 3室2厅 | 130.07平米 | 南 北 | 精装 | 有电梯', '高楼层(共24层)板楼  -  中北镇', '310万', '单价23834元/平米')
('https://image1.ljcdn.com/120000-inspection/8baba965-c592-4833-9ed5-3bb36c92fbeb.jpg.296x216.jpg', '开源里 1楼 H户型 南北通透', '开源里(西青区)  | 2室1厅 | 87.25平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  精武镇', '155万', '单价17766元/平米')
('https://image1.ljcdn.com/120000-inspection/bb4c7df1-c09b-454f-bbf8-c8d58bd7e798.jpg.296x216.jpg', '精装修 交通便利 采光好 配套完善', '富力湾天阔园  | 2室1厅 | 88.95平米 | 南 北 | 精装 | 有电梯', '中楼层(共26层)板楼  -  中北镇', '229.8万', '单价25835元/平米')
('https://image1.ljcdn.com/120000-inspection/eacf33c1-5518-4001-ba5b-a3434fbbdcec.jpg.296x216.jpg', '碧湖园 3室1厅 300万', '碧湖园  | 3室1厅 | 108.73平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)板楼  -  中北镇', '300万', '单价27592元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadaf319e4c-5701-42e3-a0aa-23e03b73a478.JPG.296x216.jpg', '梅江康城 2室2厅 215万', '梅江康城  | 2室2厅 | 92.75平米 | 南 西南 北 | 精装 | 有电梯', '中楼层(共24层)板楼  -  大寺', '215万', '单价23181元/平米')
('https://image1.ljcdn.com/120000-inspection/12bc8d6a-f99f-4476-a3df-fd17e38425c4.jpg.296x216.jpg', '燕宇花园 大双阳 大两室 视野开阔', '燕宇花园  | 2室1厅 | 81.2平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  中北镇', '170万', '单价20936元/平米')
('https://image1.ljcdn.com/120000-inspection/b6c255ee-a41a-41c0-9ada-c3df9670e4e9.jpg.296x216.jpg', '南北通透，精装修，顶楼赠送60多平米阁楼，采光充足', '星河香堤园  | 3室2厅 | 91.62平米 | 南 北 | 精装 | 有电梯', '高楼层(共16层)板楼  -  张家窝', '210万', '单价22921元/平米')
('https://image1.ljcdn.com/120000-inspection/a51b4bb3-7ca5-45a0-879b-464d98997c4f.jpg.296x216.jpg', '景园里 满五唯一 价格合适 南北通透', '景园里  | 2室1厅 | 84.98平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  中北镇', '150万', '单价17652元/平米')
('https://image1.ljcdn.com/120000-inspection/c7a316f2-dba7-4b24-9802-8df7e4837bed.jpg.296x216.jpg', '俊城浅水湾 3室2厅 450万', '俊城浅水湾  | 3室2厅 | 140.86平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  体育中心街', '450万', '单价31947元/平米')
('https://image1.ljcdn.com/120000-inspection/5d90777b-3644-4c4f-926f-7af1caf51878.JPG.296x216.jpg', '洋房二楼，美式装修，南北通透H户型', '洛卡小镇逸境园  | 2室2厅 | 92.96平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  大寺', '280万', '单价30121元/平米')
('https://image1.ljcdn.com/120000-inspection/7a70cdbe-59dd-4a8a-89aa-84c839d6efd3.jpg.296x216.jpg', '星河洋房：三室两厅两卫 看房有钥匙 送两个车位', '星河香堤园  | 3室2厅 | 125.7平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共7层)板楼  -  张家窝', '269万', '单价21401元/平米')
('https://image1.ljcdn.com/120000-inspection/4caee7d2-14e2-4b48-b464-14373ec10750.jpg.296x216.jpg', '碧和园 全明两室 精装修 无遮挡 视野好 仅一个点契税', '中信·珺台碧和园  | 2室2厅 | 89.71平米 | 南 | 精装 | 有电梯', '高楼层(共24层)板楼  -  侯台', '280万', '单价31212元/平米')
('https://image1.ljcdn.com/120000-inspection/738399ac-6577-47f7-bbf5-a28e6d5a06a4.jpg.296x216.jpg', '奥体南侧 中发里 没有外挂楼梯 通透户型 交通便利', '中发里  | 2室2厅 | 80.38平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  李七庄', '180万', '单价22394元/平米')
('https://image1.ljcdn.com/120000-inspection/7e54b041-94d9-49b1-a5c7-3b065826822c.jpg.296x216.jpg', '万科四季花城 万科品质物业 临景观轴采光好 南北通透', '万科四季花城  | 3室1厅 | 90.53平米 | 南 北 | 精装 | 有电梯', '高楼层(共8层)板楼  -  张家窝', '208万', '单价22976元/平米')
('https://image1.ljcdn.com/120000-inspection/d6064ce6-fdb5-4b17-ae09-3181457ca171.jpg.296x216.jpg', '精装  南北通透  户型方正   别墅小区', '社会山花园二区  | 3室2厅 | 123.84平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)板楼  -  张家窝', '225万', '单价18169元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload504ac419-ceba-4cf0-88ee-f9669043f923.jpg.296x216.jpg', '宏城御溪园精装通透大三室 满五唯一 改善的看过来', '宏城御溪园  | 3室2厅 | 125.15平米 | 南 北 | 精装 | 有电梯', '中楼层(共9层)板楼  -  李七庄', '295万', '单价23572元/平米')
('https://image1.ljcdn.com/120000-inspection/ca7ef89f-224c-4ae0-8d16-4037f7aa783f.jpg.296x216.jpg', '洛卡小镇 精装修 低楼层 适合老人住', '洛卡小镇  | 2室1厅 | 88.63平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  大寺', '275万', '单价31028元/平米')
('https://image1.ljcdn.com/120000-inspection/c3e03b4f-76ad-4004-9bf8-67f7df949a13.jpg.296x216.jpg', '配套较齐 采光较好 干净整洁 看房方便 格局方正', '大地十二城枫桥园  | 2室2厅 | 100.35平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)板楼  -  中北镇', '236万', '单价23518元/平米')
('https://image1.ljcdn.com/120000-inspection/8258e0ea-e7b1-42b6-856b-e39e8d82ed7b.jpg.296x216.jpg', '正规H户型  通透两室  婚房装修', '金厦新都庄园涵溪园  | 2室2厅 | 100.88平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  李七庄', '245万', '单价24287元/平米')
('https://image1.ljcdn.com/120000-inspection/73635b6a-5906-44ad-aa8a-25aa3873b1e7.jpg.296x216.jpg', '天涛园 地采暖 大两室 松江自持 可观湖 拎包', '天涛园  | 2室2厅 | 102.84平米 | 南 | 简装 | 有电梯', '高楼层(共30层)板楼  -  梅江', '380万', '单价36951元/平米')
('https://image1.ljcdn.com/120000-inspection/37fd6a1b-c440-4242-9a10-dfa853dc3987.jpg.296x216.jpg', '此房南北通透H户型，户型方正，适合年轻人住，精装修', '恒益隆庭  | 2室1厅 | 92.89平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  精武镇', '154万', '单价16579元/平米')
('https://image1.ljcdn.com/120000-inspection/585788b2-30d7-47b4-88f5-a4950a7bd243.jpg.296x216.jpg', '中北枫香园 正规三室 通透户型 钥匙房', '大地十二城枫香园  | 3室2厅 | 127.74平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共27层)板楼  -  中北镇', '282万', '单价22077元/平米')
('https://image1.ljcdn.com/120000-inspection/ed1473ec-5d75-45ff-81fb-41afc9ff3884.jpg.296x216.jpg', '出行方便，户型方正，居住方便舒适', '宏城御溪园  | 2室2厅 | 91.67平米 | 南 | 精装 | 有电梯', '低楼层(共9层)板楼  -  李七庄', '235万', '单价25636元/平米')
('https://image1.ljcdn.com/120000-inspection/d7b32d80-cf8a-48ca-8f6e-8a3560dd10b9.jpg.296x216.jpg', '梅江3居室赠送多户型好价格美丽欢迎来电', '俊城橡树原  | 3室2厅 | 82.03平米 | 南 北 | 精装 | 有电梯', '高楼层(共27层)板楼  -  梅江', '316万', '单价38523元/平米')
('https://image1.ljcdn.com/120000-inspection/74ad6734-5b23-483b-9597-db7a3330eed1.jpg.296x216.jpg', '梅江康城 2室1厅 215万', '梅江康城  | 2室1厅 | 91.54平米 | 南 北 | 精装 | 有电梯', '中楼层(共24层)板楼  -  大寺', '215万', '单价23488元/平米')
('https://image1.ljcdn.com/120000-inspection/cce9b8b3-55c6-4718-86ba-1079fb4c6680.jpg.296x216.jpg', '洋房社区，南北通透户型，宽景客厅，楼层好，采光充足', '华亭丽园  | 3室1厅 | 135平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  中北镇', '310万', '单价22963元/平米')
('https://image1.ljcdn.com/120000-inspection/7d5c8a9e-2abd-4629-a76b-c54352d417af.jpg.296x216.jpg', '优质房源 满五年 没有二套 南北通透 价格合适', '华亭国际  | 3室2厅 | 136.14平米 | 南 北 | 精装 | 有电梯', '中楼层(共16层)板楼  -  中北镇', '280万', '单价20568元/平米')
('https://image1.ljcdn.com/120000-inspection/51f5a384-984c-46c6-8d79-a5844d88c544.jpg.296x216.jpg', '阳光壹佰精装两室，电梯观景房，朝太阳升起的方向。', '阳光壹佰西园  | 2室1厅 | 75.16平米 | 东 | 精装 | 有电梯', '中楼层(共18层)板楼  -  体育中心街', '170万', '单价22619元/平米')
('https://image1.ljcdn.com/120000-inspection/044f3bd8-0e64-4bb7-a921-b305f8ddd8c5.jpg.296x216.jpg', '梅江康城-墅质洋房 通透3楼 精装全明 单价低业主诚售', '梅江康城  | 2室1厅 | 89.11平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  大寺', '233万', '单价26148元/平米')
('https://image1.ljcdn.com/120000-inspection/6d757667-c893-4607-bb50-18929472ce2e.jpg.296x216.jpg', '大一室 过两年 房型方正无浪费面积 采光好 业主诚心卖', '景园里  | 1室1厅 | 64.05平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  中北镇', '125万', '单价19517元/平米')
('https://image1.ljcdn.com/120000-inspection/6e362693-75c3-4ca4-b781-0dac50197a09.jpg.296x216.jpg', '青云里两室户型，主卧朝南，简单装修', '青云里  | 2室1厅 | 57.84平米 | 南 | 毛坯 | 无电梯', '中楼层(共6层)板楼  -  杨柳青', '110万', '单价19018元/平米')
('https://image1.ljcdn.com/120000-inspection/250a2efb-c6aa-488b-b5d9-24b6f0f2e14d.jpg.296x216.jpg', '电梯洋房 精装修 满两年 带地下车位', '君悦花苑  | 3室1厅 | 95.34平米 | 南 | 其他 | 有电梯', '中楼层(共6层)板楼  -  张家窝', '202万', '单价21188元/平米')
('https://image1.ljcdn.com/120000-inspection/a6473cf7-cd00-4c7b-9e41-8e96864e3bec.jpg.296x216.jpg', '临梅江的1居室 6层洋房 公共交通成熟 砖混工艺房', '龙居花园  | 1室1厅 | 54.93平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  大寺', '95万', '单价17295元/平米')
('https://image1.ljcdn.com/120000-inspection/9dfcfa6e-988f-4216-9f73-db11dd142ad8.jpg.296x216.jpg', '亲亲家园金泽园 2室1厅 195万', '亲亲家园金泽园  | 2室1厅 | 94.34平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  大寺', '195万', '单价20670元/平米')
('https://image1.ljcdn.com/120000-inspection/f2f9fbc9-8f0d-4bf5-9701-0e16e9512736.jpg.296x216.jpg', '优质房源 大跃层  婚房 南北通透 采光好 视野开阔', '华亭国际  | 2室2厅 | 110.47平米 | 南 北 | 精装 | 有电梯', '高楼层(共16层)板楼  -  中北镇', '310万', '单价28062元/平米')
('https://image1.ljcdn.com/120000-inspection/cd27d363-a63b-455b-ad6a-3efb68797bc1.JPG.296x216.jpg', '雅境新枫尚 2室1厅 320万', '雅境新枫尚  | 2室1厅 | 89.51平米 | 南 | 其他 | 有电梯', '中楼层(共28层)板楼  -  新梅江', '320万', '单价35751元/平米')
('https://image1.ljcdn.com/120000-inspection/e8342914-9390-4d56-9724-8202935d703b.jpg.296x216.jpg', '精武镇 小镇西西里瑞泰里 通透大两居 有阁楼 有装修', '小镇西西里瑞泰里  | 2室1厅 | 127.71平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  精武镇', '174万', '单价13625元/平米')
('https://image1.ljcdn.com/120000-inspection/516dec81-93bf-4dba-a6ed-20ac6a2be8dd.jpg.296x216.jpg', '摩卡假日 成熟社区 毛坯房  诚心出售 单价低', '摩卡假日  | 2室1厅 | 94.5平米 | 南 北 | 简装 | 有电梯', '高楼层(共21层)板楼  -  张家窝', '166万', '单价17567元/平米')
('https://image1.ljcdn.com/120000-inspection/916776fb-0125-41dc-895f-27b448a932a8.jpg.296x216.jpg', '杨楼中发里 通透全明H户型  中楼层  过五年无二套', '中发里  | 2室1厅 | 91.87平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  李七庄', '208万', '单价22641元/平米')
('https://image1.ljcdn.com/120000-inspection/f6038b17-0cce-4052-a0c0-5603435f3178.jpg.296x216.jpg', '摩卡精装两室 南北通透 诚心出售', '摩卡假日  | 2室1厅 | 91.43平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  张家窝', '170万', '单价18594元/平米')
('https://image1.ljcdn.com/120000-inspection/00989f74-f50a-479c-8166-b57fc796600d2.jpg.296x216.jpg', '婚房装修，中间楼层，采光无遮挡，南北通透户型规矩', '梅江康城  | 2室1厅 | 88.22平米 | 南 北 | 精装 | 有电梯', '低楼层(共24层)板楼  -  大寺', '210万', '单价23805元/平米')
('https://image1.ljcdn.com/120000-inspection/3b7aac9a-0be3-4377-927b-2d11b9f04c05.jpg.296x216.jpg', '溪秀苑两室 南北通透 低楼层 看房方便', '溪秀苑翠溪园  | 2室2厅 | 83.17平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  中北镇', '206万', '单价24769元/平米')
('https://image1.ljcdn.com/120000-inspection/741e8ced-72f0-47eb-824c-d4b62557bb45.jpg.296x216.jpg', '南北通透两居室，中间楼层，采光好', '松江城武台馨苑  | 2室2厅 | 97.62平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共17层)板楼  -  李七庄', '255万', '单价26122元/平米')
('https://image1.ljcdn.com/120000-inspection/3455c695-9eb1-4304-bc2a-8cd5161e72cc.jpg.296x216.jpg', '小洋房，阳光壹佰西园，新房，装修好，大阳台，随时看', '阳光壹佰西园  | 2室1厅 | 90.19平米 | 东南 | 精装 | 有电梯', '中楼层(共5层)板楼  -  体育中心街', '320万', '单价35481元/平米')
('https://image1.ljcdn.com/120000-inspection/de66142a-6224-4f6b-ae04-c579025e2274.jpg.296x216.jpg', '小区干净整洁，房屋舒适，适合居住', '旭水蓝轩  | 1室1厅 | 55.44平米 | 北 | 简装 | 有电梯', '中楼层(共15层)板楼  -  中北镇', '115万', '单价20744元/平米')
('https://image1.ljcdn.com/120000-inspection/324a4cf6-fe2c-473c-99ab-86a3ceca2653.jpg.296x216.jpg', '碧轩园 二楼明厅 采光好 无遮挡 三面全阳南北通透', '碧轩园  | 3室1厅 | 146.24平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  侯台', '350万', '单价23934元/平米')
('https://image1.ljcdn.com/120000-inspection/0276ed67-0b09-480d-88a5-8a0fb0f31b09.jpg.296x216.jpg', '星河香堤园   中间位置   诚心出售   精装修', '星河香堤园  | 3室2厅 | 88.69平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)板楼  -  张家窝', '199万', '单价22438元/平米')
('https://image1.ljcdn.com/120000-inspection/be87296d-a4ce-499f-8b75-c8e2e29b6dc7.jpg.296x216.jpg', '人车分流 小区环境好 南北通透 视野开阔', '富力湾天阔园  | 2室2厅 | 90.17平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)板楼  -  中北镇', '230万', '单价25508元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadcaf9dcd0-a058-41cc-a2c8-dabda5dcfd3b.JPG.296x216.jpg', '万科新梅江柏翠园  万科物业 户型方正 交通便利', '万科新梅江柏翠园  | 3室2厅 | 155.85平米 | 南 北 | 精装 | 有电梯', '低楼层(共10层)板楼  -  新梅江', '670万', '单价42991元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadedc81bb8-9fe4-46b9-8551-19c9fdf76125.jpg.296x216.jpg', '一楼带院 精致装修 小区位置好 素质入户', '水溪苑  | 2室2厅 | 91.31平米 | 南 | 简装 | 有电梯', '低楼层(共6层)板楼  -  中北镇', '280万', '单价30665元/平米')
('https://image1.ljcdn.com/120000-inspection/0423e9ab-da6f-4f9f-b81e-1795ceb67fd7.jpg.296x216.jpg', '国风星苑 2室2厅 300万', '国风星苑  | 2室2厅 | 96.2平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  李七庄', '300万', '单价31186元/平米')
('https://image1.ljcdn.com/120000-inspection/09797f49-2511-4823-b5a9-30fce7298b63.jpg.296x216.jpg', '出行方便，户型方正，方便舒适，交通便利', '国风星苑  | 2室1厅 | 83.82平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  李七庄', '250万', '单价29826元/平米')
('https://image1.ljcdn.com/120000-inspection/dd0ad07e-ed29-4957-b05c-c4238c59d78a.jpg.296x216.jpg', '社会山花园三区 3室2厅 精装修 满5年', '社会山花园三区  | 3室2厅 | 125.45平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)板楼  -  张家窝', '263万', '单价20965元/平米')
('https://image1.ljcdn.com/120000-inspection/a4be8857-cfad-4120-b699-7c6ad76008bf.jpg.296x216.jpg', '次顶层 采光好 南北向 小区环境好', '宝庆里  | 2室1厅 | 84.42平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  张家窝', '153万', '单价18124元/平米')
('https://image1.ljcdn.com/120000-inspection/d83a2c7e-75a8-46b3-a1ae-c862758937cc.jpg.296x216.jpg', '天房美域华庭，双卫，双厅，双卧，自住，', '天房美域华庭  | 2室2厅 | 109.13平米 | 南 北 | 精装 | 有电梯', '低楼层(共17层)板楼  -  李七庄', '320万', '单价29323元/平米')
('https://image1.ljcdn.com/120000-inspection/e1e60134-c4b0-4e80-881c-14ee624c8c78.jpg.296x216.jpg', '阳光壹佰西园洋房1室，新房装修，采光好，装修棒！', '阳光壹佰西园  | 1室1厅 | 57.9平米 | 东南 | 精装 | 有电梯', '高楼层(共5层)板楼  -  体育中心街', '210万', '单价36270元/平米')
('https://image1.ljcdn.com/120000-inspection/78375e97-4a49-4af0-b1d4-cd9c24ae992e.jpg.296x216.jpg', '俊城浅水湾 三室通透户型 精装修 业主诚售', '俊城浅水湾  | 3室2厅 | 130.46平米 | 南 北 | 精装 | 有电梯', '高楼层(共24层)板楼  -  体育中心街', '365万', '单价27978元/平米')
('https://image1.ljcdn.com/120000-inspection/a1b7e782-2ac1-47c2-a361-1a4fb46f821a.JPG.296x216.jpg', '雅境新枫尚 2室2厅 280万', '雅境新枫尚  | 2室2厅 | 75.38平米 | 南 | 精装 | 有电梯', '高楼层(共27层)板楼  -  新梅江', '280万', '单价37146元/平米')
('https://image1.ljcdn.com/120000-inspection/1d58a959-6187-44db-9ee8-849b2b9fa71a.jpg.296x216.jpg', '大双阳六楼带阁楼 南北通透 看房方便视野开阔诚心出售', '旭水蓝轩  | 2室2厅 | 102.99平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  中北镇', '205万', '单价19905元/平米')
