('https://image1.ljcdn.com/500000-inspection/94097ad3-c398-4b26-bc84-93274550dce2.jpg.296x216.jpg', '东原正规两房 采光好 视野好 可看江', '东原九城时光  | 2室1厅 | 73平米 | 东南 | 其他 | 有电梯', '中楼层(共34层)2015年建板塔结合  -  杨家坪', '145万', '单价19864元/平米')
('https://image1.ljcdn.com/500000-inspection/16abf4d3-c289-4d50-9953-2d9fbe2a197b.jpg.296x216.jpg', '恒基翠庭清水四房南北通透无户口', '恒基翠庭苑  | 4室2厅 | 145平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共18层)2010年建板塔结合  -  彩云湖', '230万', '单价15863元/平米')
('https://image1.ljcdn.com/500000-inspection/4d71ff4c-c585-487d-8678-4ff2ebddfb51.jpg.296x216.jpg', '九龙坡区 盘龙商圈鲁能九龙花园', '鲁能九龙花园  | 3室2厅 | 72.58平米 | 东北 | 毛坯', '低楼层(共32层)暂无数据  -  蟠龙', '125万', '单价17223元/平米')
('https://image1.ljcdn.com/500000-inspection/eadafeba-ce1a-441f-a51b-a0772118cf2c.jpg.296x216.jpg', '隆鑫物业，正规两房，只入住了3个月，业主诚心出售。', '隆鑫西城汇  | 2室2厅 | 72.6平米 | 东 | 精装 | 有电梯', '中楼层(共32层)2014年建塔楼  -  蟠龙', '120万', '单价16529元/平米')
('https://image1.ljcdn.com/500000-inspection/8808af96-1242-45e7-b077-ae939c629417.jpg.296x216.jpg', '九龙坡西苑6号  住家安静  近轻轨 交通方便', '西苑六号  | 3室2厅 | 97平米 | 东北 | 精装 | 有电梯', '中楼层(共30层)2015年建塔楼  -  华岩', '130万', '单价13403元/平米')
('https://image1.ljcdn.com/500000-inspection/a50d3b88-5604-4e5c-a0c8-c727d4ee5d3f.jpg.296x216.jpg', '珠江华轩正规大三房户型采光好出租装修', '珠江华轩  | 3室2厅 | 138平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)2006年建塔楼  -  石桥铺', '190万', '单价13769元/平米')
('https://image1.ljcdn.com/500000-inspection/747efa99-e75e-48d1-a806-6b1f93471f5c.jpg.296x216.jpg', '正规三房，户型方正，采光好，家电齐全，业主诚心卖房', '大川国际  | 2室1厅 | 70平米 | 南 | 精装', '中楼层(共32层)塔楼  -  陈家坪', '91万', '单价13000元/平米')
('https://image1.ljcdn.com/500000-inspection/998b0065-a8ab-4230-823a-92c3549693db.jpg.296x216.jpg', '金科西城大院 装修跃层三房 朝中庭 诚心出售', '金科西城大院  | 3室2厅 | 65平米 | 西北 | 精装 | 有电梯', '中楼层(共18层)2011年建塔楼  -  巴国城', '118万', '单价18154元/平米')
('https://image1.ljcdn.com/500000-inspection/5f51677c-8fc9-4e85-b476-318afc5dd841.jpg.296x216.jpg', '渝高美好星空 正规三房  采光好', '渝高美好星空  | 3室2厅 | 102平米 | 东南 | 其他', '低楼层(共28层)2007年建塔楼  -  二郎', '163万', '单价15981元/平米')
('https://image1.ljcdn.com/500000-inspection/777d4ddc-5757-4e88-97ca-bf6a02a6a975.jpg.296x216.jpg', '文化七村 2室2厅 65万', '文化七村  | 2室2厅 | 91.68平米 | 南 | 其他 | 无电梯', '高楼层(共9层)2000年建板楼  -  谢家湾', '65万', '单价7090元/平米')
('https://image1.ljcdn.com/500000-inspection/0a6362a7-b950-420b-951a-bb3e198a4341.jpg.296x216.jpg', '金科西城大院 3房2卫 有装修有家电 明厨明卫 诚心出售', '金科西城大院  | 3室2厅 | 110平米 | 东 | 精装 | 有电梯', '高楼层(共30层)2011年建塔楼  -  巴国城', '200万', '单价18182元/平米')
('https://image1.ljcdn.com/500000-inspection/aa763d7c-29eb-4b57-a4bc-cf4ee3e7689e.jpg.296x216.jpg', '万科西九 2室2厅 115万', '万科西九  | 2室2厅 | 56.45平米 | 东 | 毛坯 | 有电梯', '低楼层(共34层)2017年建塔楼  -  石坪桥', '115万', '单价20373元/平米')
('https://image1.ljcdn.com/500000-inspection/52c75955-0834-4089-a3e1-18a8afa43006.jpg.296x216.jpg', '隆鑫花漾湖 3室2厅 158万', '隆鑫花漾湖  | 3室2厅 | 98平米 | 南 北 | 精装 | 无电梯', '中楼层(共8层)2008年建塔楼  -  石桥铺', '158万', '单价16123元/平米')
('https://image1.ljcdn.com/500000-inspection/528fff5f-6408-4245-bf9a-14ecbaabceb8.jpg.296x216.jpg', '骏逸新视界 2室1厅 78万', '骏逸新视界  | 2室1厅 | 55平米 | 东 | 其他 | 有电梯', '中楼层(共27层)2006年建塔楼  -  石坪桥', '78万', '单价14182元/平米')
('https://image1.ljcdn.com/500000-inspection/e2c67c9a-6f48-4966-b2a1-ef92376de308.jpg.296x216.jpg', '石坪桥正街保利爱尚里 清水跃层三房双卫 赠送面积大', '保利爱尚里尚美  | 4室2厅 | 97平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共33层)2016年建塔楼  -  石坪桥', '175万', '单价18042元/平米')
('https://image1.ljcdn.com/500000-inspection/a2d06924-ce91-46c8-bc5a-6d68000224cb.jpg.296x216.jpg', '盛美居 2室2厅 115万', '盛美居  | 2室2厅 | 88平米 | 东 | 其他 | 有电梯', '低楼层(共34层)2011年建塔楼  -  谢家湾', '115万', '单价13069元/平米')
('https://image1.ljcdn.com/500000-inspection/42ec79a7-bf9d-4321-aa75-c3a76c0243c3.jpg.296x216.jpg', '鲁能九龙花园 3室2厅 125万', '鲁能九龙花园  | 3室2厅 | 70.4平米 | 南 | 毛坯 | 有电梯', '高楼层(共29层)2017年建塔楼  -  蟠龙', '125万', '单价17756元/平米')
('https://image1.ljcdn.com/500000-inspection/3746a00b-24f2-45a0-8ccb-0bb4cba9365b.jpg.296x216.jpg', '二郎立交正规电梯两房带家具家电 户型方正采光好', '同心家园A组团  | 2室1厅 | 80.68平米 | 西 | 精装 | 有电梯', '中楼层(共32层)2010年建塔楼  -  二郎', '128万', '单价15866元/平米')
('https://image1.ljcdn.com/500000-inspection/3e273f3b-bac8-43b9-a3bf-f490fc3f01c7.jpg.296x216.jpg', '隆鑫正规两房，高楼层采光好，环境好适合居家。', '隆鑫西城汇  | 2室2厅 | 78平米 | 南 | 毛坯 | 有电梯', '高楼层(共32层)2014年建塔楼  -  蟠龙', '120万', '单价15385元/平米')
('https://image1.ljcdn.com/500000-inspection/f70655e2-4a74-4921-9ec9-ff206f362589.jpg.296x216.jpg', '圣悦新都 2室2厅 75万', '圣悦新都  | 2室2厅 | 61.39平米 | 东南 | 其他', '中楼层(共32层)暂无数据  -  动物园', '75万', '单价12217元/平米')
('https://image1.ljcdn.com/500000-inspection/cfaf7baf-c615-488d-8859-3cf34f6bb437.jpg.296x216.jpg', '小区环境优美 人车分流 出行方便', '半山七号  | 3室2厅 | 114.46平米 | 东南 | 毛坯 | 有电梯', '中楼层(共11层)2008年建塔楼  -  石桥铺', '185万', '单价16163元/平米')
('https://image1.ljcdn.com/500000-inspection/5eae2d21-90ea-427e-8c55-bf4d5c9dddb9.jpg.296x216.jpg', '弘悦101 2室1厅 79万', '弘悦101  | 2室1厅 | 54平米 | 东南 | 毛坯', '低楼层(共32层)塔楼  -  二郎', '79万', '单价14630元/平米')
('https://image1.ljcdn.com/500000-inspection/bf420363-89b1-4048-8ab8-cfa438322866.jpg.296x216.jpg', '清水两房，户型方正，采光充足，朝向安静', '万科西九  | 2室2厅 | 68.12平米 | 西北 | 毛坯 | 有电梯', '高楼层(共34层)2017年建塔楼  -  石坪桥', '120万', '单价17616元/平米')
('https://image1.ljcdn.com/500000-inspection/06b8617f-6531-4324-a61d-4651d8c98552.jpg.296x216.jpg', '正规四房，精装修，三个阳台户型好', '北大资源燕南  | 4室2厅 | 125.78平米 | 西南 | 精装 | 有电梯', '低楼层(共8层)2016年建板楼  -  马王乡', '248万', '单价19717元/平米')
('https://image1.ljcdn.com/500000-inspection/4714b7e8-14a3-4a81-b3f4-dd9f6c290dca.jpg.296x216.jpg', '保利花半里装修3房+东北朝向+视野开阔', '保利花半里玫瑰园  | 3室2厅 | 96.65平米 | 东北 | 简装 | 有电梯', '中楼层(共33层)2014年建塔楼  -  杨家坪', '180万', '单价18624元/平米')
('https://image1.ljcdn.com/500000-inspection/1e78d849-87d4-4473-8d37-b6386c826c8b.jpg.296x216.jpg', '杨家坪保利心语花园精装看中庭满2年', '保利心语花园  | 3室2厅 | 110平米 | 西 | 精装 | 有电梯', '中楼层(共32层)2011年建塔楼  -  黄桷坪', '170万', '单价15455元/平米')
('https://image1.ljcdn.com/500000-inspection/9953fb2f-3a1c-41d5-a74e-9ffe37ab40e7.jpg.296x216.jpg', '金科西城大院 2室2厅 120万', '金科西城大院  | 2室2厅 | 80.8平米 | 西 | 其他 | 有电梯', '低楼层(共28层)2009年建塔楼  -  巴国城', '120万', '单价14852元/平米')
('https://image1.ljcdn.com/500000-inspection/a69c5c5f-5f73-41b8-b6f9-5daa75094112.jpg.296x216.jpg', '银海方舟 2室1厅 95万', '银海方舟  | 2室1厅 | 80.21平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2009年建塔楼  -  二郎', '95万', '单价11844元/平米')
('https://image1.ljcdn.com/500000-inspection/c66237ec-b308-4137-a588-c1e92b4edfe6.jpg.296x216.jpg', '链家真房源，买房，省心，安心，链接每一个家', '建设广场  | 3室2厅 | 119.5平米 | 东南 | 简装', '中楼层(共28层)塔楼  -  杨家坪', '125万', '单价10461元/平米')
('https://image1.ljcdn.com/500000-inspection/23d4fbb8-857b-4dcc-afd7-1635c79cd653.jpg.296x216.jpg', '恒大雅苑+轻轨大户+ 住家装修 +三房双卫 +视野开阔', '恒大雅苑  | 3室2厅 | 126平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2017年建板塔结合  -  华岩', '140万', '单价11112元/平米')
('https://image1.ljcdn.com/500000-inspection/91b301d2-6f87-47c7-b0c1-a7663be7efe3.jpg.296x216.jpg', '恒鑫名城二期 2室2厅 106万', '恒鑫名城二期  | 2室2厅 | 80平米 | 东南 | 其他', '高楼层(共34层)2010年建塔楼  -  石桥铺', '106万', '单价13250元/平米')
('https://image1.ljcdn.com/500000-inspection/1a535b69-c03b-47e9-8b89-b259c50e3d38.jpg.296x216.jpg', '恒大雅苑 三房两卫 户型方正 大开间短进深', '恒大雅苑  | 3室2厅 | 121.24平米 | 西南 | 其他 | 有电梯', '低楼层(共24层)2015年建板塔结合  -  华岩', '145万', '单价11960元/平米')
('https://image1.ljcdn.com/500000-inspection/5064c11b-4adb-48a6-9132-1e20551cfbe3.jpg.296x216.jpg', '上方锦橙湾正规两房 住家装修 出行方便', '上方锦橙塆  | 2室1厅 | 91平米 | 东南 | 精装 | 有电梯', '中楼层(共33层)2010年建塔楼  -  毛线沟', '120万', '单价13187元/平米')
('https://image1.ljcdn.com/500000-inspection/5eec9d66-e02b-42df-ab53-c79ab4ca4cc5.jpg.296x216.jpg', '北大资源燕南  清水三房 户型方正 采光好', '北大资源燕南  | 3室2厅 | 84平米 | 东南 | 毛坯 | 有电梯', '低楼层(共33层)2016年建板楼  -  马王乡', '133万', '单价15834元/平米')
('https://image1.ljcdn.com/500000-inspection/2bff09be-f5ee-4cd7-bd8a-7ebe1fc0834a.jpg.296x216.jpg', '华润央玺住家四房 近商圈 靠地铁', '华润二十四城三期  | 4室2厅 | 140平米 | 东 | 简装 | 有电梯', '低楼层(共44层)2013年建塔楼  -  谢家湾', '390万', '单价27858元/平米')
('https://image1.ljcdn.com/500000-inspection/e736fc49-2e12-4a76-8a4b-39a88c2377a2.JPG.296x216.jpg', '华润二十四城单配 月租抵月供 位置方便 业主诚心', '华润二十四城三期  | 1室0厅 | 44.21平米 | 南 | 简装 | 有电梯', '低楼层(共42层)2013年建塔楼  -  谢家湾', '96万', '单价21715元/平米')
('https://image1.ljcdn.com/500000-inspection/29be4429-e5b2-4269-b6c0-4502d09c5595.jpg.296x216.jpg', '广厦城江畔语林  2房 【清水房】 户型方正  住家安静', '广厦城江畔语林  | 2室2厅 | 85.33平米 | 西北 | 毛坯 | 无电梯', '低楼层(共6层)2010年建板楼  -  黄桷坪', '110万', '单价12892元/平米')
('https://image1.ljcdn.com/500000-inspection/e398b62c-1f65-4c42-acd9-843636663f72.jpg.296x216.jpg', '半山七号 改两房户型 诚心出售', '半山七号  | 2室1厅 | 70平米 | 北 | 其他 | 有电梯', '中楼层(共30层)2012年建塔楼  -  石桥铺', '110万', '单价15715元/平米')
('https://image1.ljcdn.com/500000-inspection/fafc3030-8799-4c8f-8ce5-f213a9ff5763.jpg.296x216.jpg', '港城静园精装三房，住家安逸舒适。', '港城静园  | 4室2厅 | 131平米 | 东 | 精装 | 有电梯', '高楼层(共26层)2003年建塔楼  -  石坪桥', '145万', '单价11069元/平米')
('https://image1.ljcdn.com/500000-inspection/e7dd9499-4144-4d83-bafb-61b16b2fe0fd.jpg.296x216.jpg', '北大资源燕南 2室2厅 117万', '北大资源燕南  | 2室2厅 | 73.09平米 | 东南 | 精装', '低楼层(共31层)塔楼  -  马王乡', '117万', '单价16008元/平米')
('https://image1.ljcdn.com/500000-inspection/2b38ea42-f492-4992-8ba7-b5af5d6d6bc5.jpg.296x216.jpg', '同天依云郡 精装5房5卫 居家舒适', '同天依云郡  | 4室2厅 | 161平米 | 东 | 精装 | 无电梯', '低楼层(共5层)2010年建板楼  -  二郎', '440万', '单价27330元/平米')
('https://image1.ljcdn.com/500000-inspection/5278b6fa-cb15-4190-92b5-0f954facfd67.jpg.296x216.jpg', '龙樾湾 洋房品质小区 住家装修 紧挨商圈 次新小区', '北京城建龙樾湾  | 3室2厅 | 110平米 | 南 | 其他', '中楼层(共13层)2016年建塔楼  -  华岩', '135万', '单价12273元/平米')
('https://image1.ljcdn.com/500000-inspection/f47dcf1c-64ec-4fe7-a2cb-f82646e8b955.jpg.296x216.jpg', '石新路 四季香山小区 装修两房 可改三房 带家电出售', '沛鑫四季香山小区  | 2室1厅 | 71.42平米 | 南 | 精装 | 有电梯', '低楼层(共34层)2009年建塔楼  -  石桥铺', '92万', '单价12882元/平米')
('https://image1.ljcdn.com/500000-inspection/9f21185a-fe0d-4db5-9b36-3e1bcc85d6e5.jpg.296x216.jpg', '二郎商圈 渝高香洲 正规两房 住家装修', '渝高香洲  | 2室2厅 | 80.4平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2017年建板楼  -  二郎', '145万', '单价18035元/平米')
('https://image1.ljcdn.com/500000-inspection/85d8cde3-2512-4497-b6c0-d1e371c8434b.jpg.296x216.jpg', '巴国锦苑 2室1厅 82万', '巴国锦苑  | 2室1厅 | 66.15平米 | 东 | 毛坯', '低楼层(共33层)2008年建塔楼  -  二郎', '82万', '单价12397元/平米')
('https://image1.ljcdn.com/500000-inspection/d99d1b0b-f85b-4f09-81b7-5692409e7b3e.jpg.296x216.jpg', '华润一期精装大平层 江景视野开阔 南岸颇有姿色', '华润二十四城  | 5室2厅 | 168平米 | 东北 | 精装 | 有电梯', '高楼层(共33层)2011年建塔楼  -  谢家湾', '430万', '单价25596元/平米')
('https://image1.ljcdn.com/500000-inspection/302cd4ec-7243-465c-a7e7-205da3960439.jpg.296x216.jpg', '石坪桥正街志龙石坪苑 标准一居室', '志龙石坪苑  | 1室1厅 | 52.66平米 | 东南 | 简装', '低楼层(共34层)塔楼  -  石坪桥', '65万', '单价12344元/平米')
('https://image1.ljcdn.com/500000-inspection/9daf6941-251c-4a87-88b9-bf211917046a.jpg.296x216.jpg', '华润万象里  清水2房   可看江  离轻轨近', '华润万象里  | 1室0厅 | 62.21平米 | 东南 | 毛坯 | 有电梯', '高楼层(共41层)2017年建塔楼  -  谢家湾', '130万', '单价20897元/平米')
('https://image1.ljcdn.com/500000-inspection/1685524f-8ed5-4f36-b25f-849a40a29bba.jpg.296x216.jpg', '东原高品质洋房，拎包入住，居家安静，环境宜人', '东原九城时光  | 3室2厅 | 92平米 | 东南 | 其他 | 有电梯', '高楼层(共8层)2016年建板塔结合  -  杨家坪', '210万', '单价22827元/平米')
('https://image1.ljcdn.com/500000-inspection/bf7ab02c-e62d-4271-8053-95d3c35cfbfb.jpg.296x216.jpg', '远洋香派三室一厅，住家装修，交通便利，价格美丽', '远洋香派  | 3室2厅 | 74平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)2017年建塔楼  -  石桥铺', '125万', '单价16892元/平米')
('https://image1.ljcdn.com/500000-inspection/3eff71c8-b2d3-45ed-9583-d1db23b73d75.jpg.296x216.jpg', '蟠龙商圈里面  金茂悦装修三房 带家具家电 直接入住', '金茂悦  | 3室2厅 | 70平米 | 东南 | 精装 | 有电梯', '高楼层(共34层)2016年建塔楼  -  蟠龙', '132万', '单价18858元/平米')
('https://image1.ljcdn.com/500000-inspection/75023184-1992-453a-9159-de5bf79c1492.jpg.296x216.jpg', '隆鑫盛世普天B区，洋房，正规4房加地下室近轻轨', '隆鑫盛世普天  | 5室3厅 | 230平米 | 南 | 毛坯', '低楼层(共8层)板楼  -  二郎', '360万', '单价15653元/平米')
('https://image1.ljcdn.com/500000-inspection/3f57b0a3-32d0-4094-bbd3-47166c1420b7.jpg.296x216.jpg', '兰花四小区 3室2厅 70万', '兰花四小区  | 3室2厅 | 84平米 | 南 | 其他', '中楼层(共8层)2001年建板楼  -  二郎', '70万', '单价8334元/平米')
('https://image1.ljcdn.com/500000-inspection/d9014d90-f599-4848-95b2-0311c7544e21.jpg.296x216.jpg', '九龙坡区 盘龙商圈鲁能九龙花园 三房双卫诚心出售', '鲁能九龙花园  | 3室2厅 | 92.4平米 | 南 | 毛坯 | 有电梯', '高楼层(共29层)2017年建塔楼  -  蟠龙', '150万', '单价16234元/平米')
('https://image1.ljcdn.com/500000-inspection/3cc94ea3-d845-43b1-8d7b-baf6cb07111d.jpg.296x216.jpg', '金科品质  精致住家两房 现仅售90万', '金科西城大院  | 2室1厅 | 54.37平米 | 南 | 精装 | 有电梯', '高楼层(共34层)2010年建塔楼  -  巴国城', '90万', '单价16554元/平米')
('https://image1.ljcdn.com/500000-inspection/6c0a1906-9b37-4be5-8b14-46198b2aeeee.jpg.296x216.jpg', '金科品质小区里的，中间楼层，清水两房，可以改三房，', '金科云湖天都  | 2室2厅 | 93.37平米 | 东 | 毛坯 | 有电梯', '中楼层(共32层)2010年建塔楼  -  彩云湖', '150万', '单价16066元/平米')
('https://image1.ljcdn.com/500000-inspection/1450cd44-a706-4187-af54-0a545a6d03ca.jpg.296x216.jpg', '绿韵康城四期，复式结构，住家装修，看房方便，诚心卖', '金科绿韵康城  | 3室2厅 | 105平米 | 南 北 | 精装 | 有电梯', '高楼层(共27层)2006年建塔楼  -  彩云湖', '165万', '单价15715元/平米')
('https://image1.ljcdn.com/500000-inspection/d8f5fec0-0faa-4093-9dcd-3e69da84a1e5.JPG.296x216.jpg', '杨家坪商圈近大单配，拎包入住，采光通透。。', '保利花半里玫瑰园  | 1室1厅 | 50.01平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2014年建塔楼  -  杨家坪', '85万', '单价16997元/平米')
('https://image1.ljcdn.com/500000-inspection/7f4d27aa-07f7-47ed-95d2-c4b89fcc21ce.jpg.296x216.jpg', '金汇园 正规三房出售 低楼层 出行便捷', '金汇园  | 3室1厅 | 110平米 | 东南 | 简装', '低楼层(共10层)板楼  -  杨家坪', '105万', '单价9546元/平米')
('https://image1.ljcdn.com/500000-inspection/50e8860d-8885-4c98-9caa-b72cd298d46d.jpg.296x216.jpg', '奥B两房 户型方正 视野楼层好 精装修', '奥园康城B区  | 2室2厅 | 78.6平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  谢家湾', '118万', '单价15013元/平米')
('https://image1.ljcdn.com/500000-inspection/4f4abf85-8f59-414c-a97e-29745162f4fc.jpg.296x216.jpg', '斌鑫公园 精装三房带储物间 邻近西站 出门即魔幻公园', '斌鑫中央国际公园  | 4室2厅 | 98.98平米 | 东 | 精装', '高楼层(共32层)暂无数据  -  华岩', '150万', '单价15155元/平米')
