('https://image1.ljcdn.com/120000-inspection/f20d03d2-e254-4e99-9761-5993a5ee1da3.jpg.296x216.jpg', '生态城世茂鲲玉园南北小高层二居室', '鲲玉园  | 2室1厅 | 103.85平米 | 南 北 | 精装', '高楼层(共11层)板楼  -  中新生态城', '185万', '单价17815元/平米')
('https://image1.ljcdn.com/120000-inspection/f92276cf-8a2a-40e3-8a3b-ea66b416fe2e.jpg.296x216.jpg', '中新生态城 众美青城三居室 洋房 无尾款', '众美青城  | 3室2厅 | 126.76平米 | 南 北 | 其他', '低楼层(共9层)暂无数据  -  中新生态城', '275万', '单价21695元/平米')
('https://image1.ljcdn.com/120000-inspection/5a083906-9ad3-4d7a-b313-e6876ec008c3.jpg.296x216.jpg', '世茂鲲贝园 2室1厅 175万', '世茂鲲贝园  | 2室1厅 | 91.93平米 | 南 | 精装', '低楼层(共24层)板楼  -  中新生态城', '175万', '单价19037元/平米')
('', '安泰小区 2室1厅 27万', '安泰小区  | 2室1厅 | 76.14平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  大港', '27万', '单价3547元/平米')
('https://image1.ljcdn.com/120000-inspection/b8a2f801-0a74-401e-ac76-028f1bdd2f76.jpg.296x216.jpg', '毛坯大两居南北通透格局看房方便', '天房天和园  | 2室2厅 | 126.98平米 | 南 北 | 其他', '高楼层(共18层)板楼  -  中新生态城', '210万', '单价16539元/平米')
('https://image1.ljcdn.com/120000-inspection/6287b894-714b-4b8e-9502-c6d0a14cd093.jpg.296x216.jpg', '景杉园 精装两居室 全明户型 小区中间位', 'ParkTower景杉  | 2室2厅 | 81.05平米 | 南 | 其他', '低楼层(共23层)板楼  -  中新生态城', '160万', '单价19741元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload98d8b147-d432-4270-b8b7-8f6e96164444.JPG.296x216.jpg', '万科海港城精装修一直空置从未入住有钥匙过二年有房本', '万科海港城  | 2室2厅 | 88.84平米 | 南 | 精装 | 有电梯', '高楼层(共30层)板楼  -  滨海其它', '172万', '单价19361元/平米')
('https://image1.ljcdn.com/120000-inspection/734ab4bc-9c8b-4426-961e-a278a37f56bd.jpg.296x216.jpg', '美林园 3室2厅 247万', '美林园  | 3室2厅 | 130.11平米 | 南 北 | 其他', '低楼层(共13层)暂无数据  -  中新生态城', '247万', '单价18984元/平米')
('', '远雄兰苑 4室2厅 450万', '远雄兰苑  | 4室2厅 | 249.2平米 | 南 北 | 其他', '高楼层(共15层)板楼  -  中新生态城', '450万', '单价18058元/平米')
('https://image1.ljcdn.com/120000-inspection/1d8d3ac6-754f-4e0c-beed-6740aabeab26.jpg.296x216.jpg', '汉沽城区 润和鑫苑南北三居室 全天采光拎包入住', '润和馨苑  | 3室1厅 | 112.04平米 | 南 北 | 其他 | 有电梯', '中楼层(共32层)暂无数据  -  汉沽', '120万', '单价10711元/平米')
('https://image1.ljcdn.com/120000-inspection/1e6bdc8a-3e66-42c7-bc0f-ba179d85f16f.jpg.296x216.jpg', '生态城一居室花园社区，会所健身游泳馆生态城只有我有', '吉宝季景华庭  | 1室1厅 | 78.95平米 | 南 | 其他', '中楼层(共15层)板楼  -  中新生态城', '140万', '单价17733元/平米')
('https://image1.ljcdn.com/120000-inspection/6590fd31-90f5-42f7-857a-107931ce6a6d.jpg.296x216.jpg', '万科物业 天房天和园电梯洋房 精装三居室 南北通透头', '天房天和园  | 3室2厅 | 117.37平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  中新生态城', '270万', '单价23005元/平米')
('https://image1.ljcdn.com/120000-inspection/116760bb-20db-450d-adb2-783478e41545.jpg.296x216.jpg', '天津市滨海新区中新生态城世茂鲲玺园低楼层出售', '世茂鲲玺园  | 3室2厅 | 135.79平米 | 南 北 | 其他', '低楼层(共24层)板楼  -  中新生态城', '260万', '单价19148元/平米')
('', '远雄兰苑大两居，精装修，采光好，看房方便', '远雄兰苑  | 2室2厅 | 132.72平米 | 西南 | 精装', '中楼层(共18层)板楼  -  中新生态城', '245万', '单价18460元/平米')
('https://image1.ljcdn.com/120000-inspection/155c3506-d3a4-4c37-92f4-f492e258e715.jpg.296x216.jpg', '家和园 精装全阳两室 房主诚心出售 看房随时', '家和园  | 2室2厅 | 89.54平米 | 南 | 其他', '中楼层(共18层)板楼  -  中新生态城', '172万', '单价19210元/平米')
('https://image1.ljcdn.com/120000-inspection/a1c29fca-923a-4fc7-89fd-cbd7a0ffd92d.jpg.296x216.jpg', '和畅园 1室1厅 95万', '和畅园  | 1室1厅 | 59.35平米 | 南 | 其他', '高楼层(共16层)暂无数据  -  中新生态城', '95万', '单价16007元/平米')
('https://image1.ljcdn.com/120000-inspection/901ed0dd-3ae8-4622-b11f-c9754d5a0958.JPG.296x216.jpg', '万科东海岸 可三面看海  万科项目 封闭式管理', '万科东海岸  | 3室2厅 | 91.22平米 | 南 北 | 精装', '中楼层(共11层)板楼  -  滨海其它', '130万', '单价14252元/平米')
('https://image1.ljcdn.com/120000-inspection/afa72843-dbae-4f6b-899b-e0577b607cbe.jpg.296x216.jpg', '中新生态城 吉宝季景华庭 2居室 南北通透  随时看房', '吉宝季景华庭  | 2室2厅 | 108.97平米 | 南 北 | 其他', '低楼层(共13层)板楼  -  中新生态城', '210万', '单价19272元/平米')
('', '双丰小区 2室1厅 24万', '双丰小区  | 2室1厅 | 62.38平米 | 南 北 | 其他', '中楼层(共4层)暂无数据  -  大港', '24万', '单价3848元/平米')
('https://image1.ljcdn.com/120000-inspection/ff066177-6261-4938-a305-cac5d2cb7c35.jpg.296x216.jpg', '前光里次顶两室 南北通透 客厅显大 开放式厨房', '前光里  | 2室1厅 | 58.8平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  大港', '45万', '单价7654元/平米')
('https://image1.ljcdn.com/120000-inspection/36c09a1a-9b7e-4ed0-8008-295638c888a0.jpg.296x216.jpg', '鲲玺园 精装修 全阳一室 中间楼层 采光无遮挡 有钥匙', '世茂鲲玺园  | 1室1厅 | 77.14平米 | 南 | 其他', '低楼层(共21层)板楼  -  中新生态城', '129万', '单价16723元/平米')
('https://image1.ljcdn.com/120000-inspection/f195276e-167c-45dd-ba49-4227cba15437.JPG.296x216.jpg', '万科海港城 2室2厅 190万', '万科海港城  | 2室2厅 | 88.33平米 | 南 | 其他 | 有电梯', '低楼层(共34层)板楼  -  滨海其它', '190万', '单价21511元/平米')
('https://image1.ljcdn.com/120000-inspection/0c51454c-21b6-4f65-8569-48c0f87fd969.jpg.296x216.jpg', '吉宝季景华庭 精装两居室 空房从没住人 全明户型两居', '吉宝季景华庭  | 2室2厅 | 87.03平米 | 南 | 其他', '中楼层(共17层)板楼  -  中新生态城', '180万', '单价20683元/平米')
('', '双丰小区 2室1厅 25万', '双丰小区  | 2室1厅 | 62.38平米 | 南 北 | 其他', '高楼层(共4层)暂无数据  -  大港', '25万', '单价4008元/平米')
('https://image1.ljcdn.com/120000-inspection/b4f7a3bd-70cc-4d0d-9872-689a40c04f5b.jpg.296x216.jpg', '阿亚拉雅境 中高层 精装修 南向一居 无遮挡采光好', '阿亚拉雅境  | 1室1厅 | 66.68平米 | 南 | 精装', '中楼层(共16层)板楼  -  中新生态城', '142万', '单价21296元/平米')
('https://image1.ljcdn.com/120000-inspection/0a528d0a-8832-45ef-86b5-d3ab40643fd5.jpg.296x216.jpg', '宜禾红橡美锦园 电梯洋房一梯两户 户型方正', '宜禾红橡公园二期  | 2室2厅 | 83.38平米 | 南 北 | 其他', '中楼层(共11层)暂无数据  -  中新生态城', '195万', '单价23387元/平米')
('https://image1.ljcdn.com/120000-inspection/3be61f5c-0617-4a6b-8e82-b9639ff60637.jpg.296x216.jpg', '汉沽城区 学仕府花园社区全天采光全南两居室', '学仕府花园  | 2室1厅 | 86.48平米 | 南 | 毛坯', '低楼层(共22层)暂无数据  -  汉沽', '82万', '单价9482元/平米')
('', '华福小区 2室1厅 29万', '华福小区  | 2室1厅 | 70.68平米 | 南 北 | 其他', '高楼层(共4层)暂无数据  -  大港', '29万', '单价4103元/平米')
('https://image1.ljcdn.com/120000-inspection/6ebd6d11-9f05-4e39-93dd-a9b9d4b17e36.jpg.296x216.jpg', '生态城万科锦庐 品质小区交通便利 小区环境 适合居住', '万科锦庐  | 2室1厅 | 92.49平米 | 南 | 其他', '中楼层(共17层)板楼  -  中新生态城', '215万', '单价23246元/平米')
('https://image1.ljcdn.com/120000-inspection/5044a34e-70b5-4954-b4f0-40c5b14e2c4a.jpg.296x216.jpg', '宝龙城 3室2厅 155万', '宝龙城  | 3室2厅 | 89.24平米 | 南 北 | 其他', '低楼层(共11层)板楼  -  中新生态城', '155万', '单价17369元/平米')
('https://image1.ljcdn.com/120000-inspection/241b7faf-e917-4981-9777-79f11bc82b04.jpg.296x216.jpg', '季景华庭108平两居室南北通透户型 精装修', '吉宝季景华庭  | 2室2厅 | 108.92平米 | 南 北 | 其他', '低楼层(共13层)暂无数据  -  中新生态城', '216万', '单价19832元/平米')
('', '生态城洋房南北通透三居室 业主自住装修 价格可可谈', '天房天和园  | 3室2厅 | 148.34平米 | 南 北 | 其他', '中楼层(共5层)板楼  -  中新生态城', '350万', '单价23595元/平米')
('https://image1.ljcdn.com/120000-inspection/893342f8-b1e3-4e91-8402-055b05d00243.jpg.296x216.jpg', '宝龙城 3室2厅 155万', '宝龙城  | 3室2厅 | 88.83平米 | 南 北 | 其他', '中楼层(共11层)板楼  -  中新生态城', '155万', '单价17450元/平米')
('', '瞰海轩 2室2厅 115万', '瞰海轩  | 2室2厅 | 92.1平米 | 南 北 | 其他 | 有电梯', '低楼层(共22层)板楼  -  滨海其它', '115万', '单价12487元/平米')
('https://image1.ljcdn.com/120000-inspection/4584e136-5bbf-40f4-8397-7e2487529292.jpg.296x216.jpg', '众美青城 通透三居精装 电梯洋房一梯两户', '众美青城  | 3室1厅 | 104.48平米 | 南 北 | 其他', '高楼层(共9层)暂无数据  -  中新生态城', '250万', '单价23929元/平米')
('https://image1.ljcdn.com/120000-inspection/20ba6a4a-baa8-4864-a4c5-d57c17183b0a.jpg.296x216.jpg', '西运小区 2室1厅 25万', '西运小区  | 2室1厅 | 58.14平米 | 南 北 | 其他', '中楼层(共4层)暂无数据  -  大港', '25万', '单价4300元/平米')
('https://image1.ljcdn.com/120000-inspection/5a6baecf-4b84-44bc-9e4d-84a4dcfb8e24.jpg.296x216.jpg', '70年大产权 港西新城 华幸小区 低楼层 南北向 有钥匙', '华幸小区  | 2室1厅 | 61.01平米 | 南 | 其他', '低楼层(共3层)暂无数据  -  大港', '27万', '单价4426元/平米')
('https://image1.ljcdn.com/120000-inspection/d4ee5024-02b0-4419-92b6-d37f8e41675a.jpg.296x216.jpg', '70年产权  钻石楼层 2楼 采光好  中等装修 好出租', '华幸小区  | 2室1厅 | 55.59平米 | 南 | 其他', '低楼层(共3层)暂无数据  -  大港', '26万', '单价4678元/平米')
('https://image1.ljcdn.com/120000-inspection/a79b5911-4560-4dfc-ba40-d27ad4865c01.jpg.296x216.jpg', '双威悦馨苑中楼层，直观海景房，精装修两居室', '双威悦馨苑  | 2室1厅 | 95.91平米 | 南 | 精装 | 有电梯', '低楼层(共26层)板楼  -  中新生态城', '190万', '单价19811元/平米')
('https://image1.ljcdn.com/120000-inspection/b00160c3-880e-47e8-b2b5-0b734585a1d0.jpg.296x216.jpg', '福津园 3室2厅 170万', '福津园  | 3室2厅 | 121.26平米 | 南 北 | 其他', '低楼层(共12层)暂无数据  -  大港', '170万', '单价14020元/平米')
('https://image1.ljcdn.com/120000-inspection/f103d952-c068-407c-802e-fbecd2cdd163.jpg.296x216.jpg', '汉沽城区花园社区 一商广场西侧 双通透大两局', '福源九方  | 2室1厅 | 93.28平米 | 南 | 毛坯', '高楼层(共6层)板楼  -  汉沽', '105万', '单价11257元/平米')
('https://image1.ljcdn.com/120000-inspection/572587f9-f3ad-497b-a33e-8471350a8dca.jpg.296x216.jpg', '兴盛里 2室2厅 90万', '兴盛里  | 2室2厅 | 103.46平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  大港', '90万', '单价8700元/平米')
('https://image1.ljcdn.com/120000-inspection/465aa645-44fd-493c-9e9d-92652b19f709.JPG.296x216.jpg', '海港城南北通透两室，居住舒适，带车位。', '万科海港城  | 2室2厅 | 89.67平米 | 南 北 | 精装 | 有电梯', '高楼层(共34层)板楼  -  滨海其它', '205万', '单价22862元/平米')
('https://image1.ljcdn.com/120000-inspection/d9a4654d-6cb5-4d92-8408-962ffd7584fb.jpg.296x216.jpg', '福泽园 2室2厅 135万', '福泽园  | 2室2厅 | 103.64平米 | 南 北 | 其他', '中楼层(共7层)暂无数据  -  大港', '135万', '单价13026元/平米')
('https://image1.ljcdn.com/120000-inspection/7ebcceb0-e242-41f4-99b4-f54028e0379c.JPG.296x216.jpg', '红橡公园 一楼带小院 全阳方正两室 精装修 拎包入住', '宜禾红橡公园  | 2室1厅 | 83.38平米 | 南 | 其他', '低楼层(共15层)板楼  -  中新生态城', '210万', '单价25186元/平米')
('https://image1.ljcdn.com/120000-inspection/553f6bce-34a8-4ec3-babe-ef983f849141.jpg.296x216.jpg', '润和馨苑南北向 小高层精装两居室 拎包入住', '润和馨苑  | 2室2厅 | 92.67平米 | 南 北 | 精装 | 有电梯', '低楼层(共10层)暂无数据  -  汉沽', '102万', '单价11007元/平米')
('https://image1.ljcdn.com/120000-inspection/1a648f04-13e5-48da-b8c4-a27615d0f522.jpg.296x216.jpg', '吉售  吉售  吉售  康桥郡洋房三居室', '首创康桥郡  | 3室2厅 | 127.48平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  中新生态城', '285万', '单价22357元/平米')
('https://image1.ljcdn.com/120000-inspection/92a0306f-931b-4944-a59d-8f4cea68d0f9.jpg.296x216.jpg', '前光里 双阳2室 57平39万 没有遮挡 小区环境不错', '前光里  | 2室1厅 | 57平米 | 南 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  大港', '39万', '单价6843元/平米')
('https://image1.ljcdn.com/120000-inspection/ef7a2007-92f0-4b2c-aca0-e0b589ca2ac1.jpg.296x216.jpg', '首创康桥郡 电梯洋房 精装三居室 全有 看房随时', '首创康桥郡  | 3室2厅 | 102.65平米 | 南 北 | 其他', '低楼层(共11层)板楼  -  中新生态城', '239万', '单价23284元/平米')
('https://image1.ljcdn.com/120000-inspection/6399217c-971c-4631-b27b-426d56f2857f.jpg.296x216.jpg', '大港城区70年大产权 南北户型 偏户 无贷款 没装修过', '前光里  | 2室1厅 | 57.71平米 | 南 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  大港', '42万', '单价7278元/平米')
('https://image1.ljcdn.com/120000-inspection/7e02f965-74d7-4cb9-887b-02b84f714124.jpg.296x216.jpg', '兰苑中间楼层，精装修看房提前联系，满两年', '远雄兰苑  | 2室2厅 | 121.44平米 | 南 | 精装', '高楼层(共17层)板楼  -  中新生态城', '230万', '单价18940元/平米')
('https://image1.ljcdn.com/120000-inspection/4b41bded-db41-4e27-94d6-9e23b1c0c2fc.jpg.296x216.jpg', '天津滨海新区 大港区城区 70年大产权', '福苑里  | 2室2厅 | 100.37平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  大港', '82万', '单价8170元/平米')
('https://image1.ljcdn.com/120000-inspection/03d13581-ffcb-4171-ae63-22fba833c9a9.jpg.296x216.jpg', '鲲玉园南向正规一居室采光好 视野好  业主诚售', '鲲玉园  | 1室1厅 | 74.31平米 | 南 | 其他', '中楼层(共11层)板楼  -  中新生态城', '130万', '单价17495元/平米')
('https://image1.ljcdn.com/120000-inspection/a027df42-dacf-4aab-b2c9-8a2a28f96d70.jpg.296x216.jpg', '大港城区 前进里 2楼 两室一厅  满五年 七十年大产权', '前进里  | 2室1厅 | 66.48平米 | 南 | 其他 | 无电梯', '低楼层(共6层)暂无数据  -  大港', '66万', '单价9928元/平米')
('https://image1.ljcdn.com/120000-inspection/82d633cf-ff1d-43cf-93b6-40292d338919.JPG.296x216.jpg', '中新生态城 首创康桥郡 婚房装修两室 诚意出售可谈！', '首创康桥郡  | 2室2厅 | 93.82平米 | 南 北 | 精装', '中楼层(共11层)板楼  -  中新生态城', '235万', '单价25048元/平米')
('https://image1.ljcdn.com/120000-inspection/867535b7-4530-453e-b3a3-0d3b025176a9.jpg.296x216.jpg', '大港 前光里 新楼 3楼偏户 客厅大 卫生间大 厨房大', '前光里  | 2室2厅 | 89.84平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)暂无数据  -  大港', '75万', '单价8349元/平米')
('https://image1.ljcdn.com/120000-inspection/0ebb44d3-8eee-48dd-9309-5d4f58dc3fad.jpg.296x216.jpg', '首创 全阳两室 精装修 正观花园 无贷款 万科物业', '红树湾花园  | 2室2厅 | 93.77平米 | 南 | 精装', '低楼层(共25层)暂无数据  -  中新生态城', '189万', '单价20156元/平米')
('https://image1.ljcdn.com/120000-inspection/65204886-9f3e-4c5d-b321-bb245645d388.jpg.296x216.jpg', '前光里简装干净整洁 两室一厅 自住房 配套齐全 大产权', '前光里  | 2室1厅 | 60.97平米 | 南 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  大港', '42万', '单价6889元/平米')
('https://image1.ljcdn.com/120000-inspection/740bc9ea-656d-4a49-b375-2f7b5ff601c8.jpg.296x216.jpg', '滨海新区私产 前光里三楼 南北两室 无遮挡采光充足', '前光里  | 2室1厅 | 61.51平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)暂无数据  -  大港', '53万', '单价8617元/平米')
('https://image1.ljcdn.com/120000-inspection/fd9f56c1-b40a-46ed-86e2-6a9ab7aa26ef.jpg.296x216.jpg', '前光里三楼 一室可改两室 无遮挡采光充足 小区环境好', '前光里  | 1室1厅 | 56.05平米 | 南 | 其他 | 无电梯', '中楼层(共4层)暂无数据  -  大港', '48万', '单价8564元/平米')
('https://image1.ljcdn.com/120000-inspection/02d4902b-26ed-47da-93a2-1b2ff8c482ee.jpg.296x216.jpg', '福苑里次顶 南北通透 采光充足 视野好 交通便利', '福苑里  | 2室2厅 | 108.33平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  大港', '118万', '单价10893元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload256fdc3a-60f3-47e3-9349-65cda0836c4d.JPG.296x216.jpg', '生态城季景华庭，一楼，环境好适宜居住', '吉宝季景华庭  | 2室1厅 | 87.03平米 | 南 | 精装', '低楼层(共17层)板楼  -  中新生态城', '165万', '单价18959元/平米')
('https://image1.ljcdn.com/120000-inspection/3191134b-9e4c-4c56-96c5-15b48646bdb5.JPG.296x216.jpg', '鲲玺园 精装跃层大平米 楼层位置好，视野开阔', '世茂鲲玺园  | 4室2厅 | 213.99平米 | 南 北 | 精装', '高楼层(共24层)板楼  -  中新生态城', '370万', '单价17291元/平米')
