('https://image1.ljcdn.com/440300-inspection/test-b0269906-4a14-4b88-a5c7-bf989a5184ec.png.296x216.jpg', '中海康城满五年且唯一住房，南向精装保养好，可自赎楼', '中海康城国际一期  | 3室2厅 | 87.26平米 | 西南 | 其他 | 有电梯', '中楼层(共30层)2011年建板楼  -  大运新城', '350万', '单价40111元/平米')
('https://image1.ljcdn.com/440300-inspection/test-7ab001b0-ed2e-4e16-b940-3ad8a3cebebb.png.296x216.jpg', '大芬地铁口一房一厅，满5年唯一，红本.190万', '中房怡芬花园  | 1室1厅 | 47.32平米 | 东南 | 精装 | 无电梯', '低楼层(共8层)1997年建板塔结合  -  布吉大芬', '190万', '单价40153元/平米')
('https://image1.ljcdn.com/440300-inspection/66018bd4-4954-4a7c-a68e-d9aec2c43f05.jpg.296x216.jpg', '花语岸高楼层南向大三房，业主诚心在卖。', '花语岸  | 3室2厅 | 100.47平米 | 西南 | 精装 | 有电梯', '中楼层(共30层)2009年建塔楼  -  布吉街', '430万', '单价42799元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0449fc6b-05cd-48d9-83c1-81db1769ebe1.png.296x216.jpg', '龙岗区 和兴苑 2居室朝南 满五年 红本在手', '和兴苑  | 2室1厅 | 53.41平米 | 南 | 简装 | 无电梯', '中楼层(共7层)2000年建板楼  -  龙岗中心城', '240万', '单价44936元/平米')
('https://image1.ljcdn.com/440300-inspection/test-27346617-4995-4409-bbdf-99d13ad497fc.png.296x216.jpg', '华南师大附属大运 大社区七期  朝南  满2', '颐安都会中央二期  | 3室2厅 | 87.84平米 | 东南 | 其他', '高楼层(共31层)2016年建板塔结合  -  大运新城', '480万', '单价54645元/平米')
('https://image1.ljcdn.com/440300-inspection/test-05ae71eb-d5d3-421d-9295-7466a45981f5.png.296x216.jpg', '大运新城 满五唯一 欠款少  精装修 东南向 厅出阳台', '中海康城花园二期  | 2室1厅 | 75.8平米 | 东南 | 其他 | 有电梯', '中楼层(共20层)2011年建塔楼  -  大运新城', '320万', '单价42217元/平米')
('https://image1.ljcdn.com/440300-inspection/ed78f0dc-6ce7-4d6c-927d-3cf6dfc9d0e8.jpg.296x216.jpg', '上百间南北通3房 精装修 自住 舒适3房', '上百间  | 3室2厅 | 88.23平米 | 东南 | 简装 | 有电梯', '中楼层(共11层)2010年建塔楼  -  大运新城', '280万', '单价31736元/平米')
('https://image1.ljcdn.com/440300-inspection/test-41b5bbdd-0758-45bd-98b8-541e6852d104.png.296x216.jpg', '花城三期中间位置三房，南北通透，位置安静', '万科四季花城三期  | 3室2厅 | 103.57平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2001年建板楼  -  坂田', '508万', '单价49049元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c5d4ca1a-7b3f-4780-9c83-ce28b31bdaa6.png.296x216.jpg', '满京华喜悦里 4室2厅 355万', '满京华喜悦里  | 4室2厅 | 80.35平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2014年建板塔结合  -  龙岗双龙', '355万', '单价44182元/平米')
('https://image1.ljcdn.com/440300-inspection/test-906a3391-7e92-45a4-a282-1bd8f3d751be.png.296x216.jpg', '大运新城 水晶之城 地铁口 总价低 满五年 小3房', '水晶之城  | 3室1厅 | 72.17平米 | 东南 | 精装 | 无电梯', '低楼层(共6层)2004年建板塔结合  -  横岗', '253万', '单价35057元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload5c5a2c00-f466-4d9f-87df-5c0d434b10bb.jpg.296x216.jpg', '布吉大芬地铁站怡康家园方正2房带阳台精装修业主自住', '怡康家园  | 2室1厅 | 39.81平米 | 东南 | 精装 | 有电梯', '低楼层(共16层)2006年建板塔结合  -  布吉大芬', '190万', '单价47727元/平米')
('https://image1.ljcdn.com/440300-inspection/test-baa8fb1a-e024-40cc-a03f-2c005b423042.png.296x216.jpg', '万科城电梯高层小3房，朝南观整个万科城园景', '万科城四期  | 3室2厅 | 90.97平米 | 南 | 其他 | 有电梯', '中楼层(共27层)2008年建板塔结合  -  坂田', '475万', '单价52216元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0578feb0-1c0c-44af-9bf0-9b815def2532.png.296x216.jpg', '万科天誉二期 4室2厅 628万', '万科天誉二期  | 4室2厅 | 126.76平米 | 西南 | 其他', '低楼层(共50层)2017年建暂无数据  -  龙岗中心城', '628万', '单价49543元/平米')
('https://image1.ljcdn.com/440300-inspection/94eab3e9-05c2-4607-8f3d-5fe3b72cfd7d.jpg.296x216.jpg', '聚龙苑 户型通透双阳台四房 可免增值税和个税 地铁口', '聚龙苑  | 4室2厅 | 114.36平米 | 南 北 | 简装 | 有电梯', '低楼层(共16层)2007年建板塔结合  -  龙岗双龙', '400万', '单价34978元/平米')
('https://image1.ljcdn.com/440300-inspection/test-7e7a1469-f5ac-472f-863a-9dac73a1a1f8.png.296x216.jpg', '和顺苑 3室2厅 320万', '和顺苑  | 3室2厅 | 90.84平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2003年建板塔结合  -  龙岗中心城', '320万', '单价35227元/平米')
('https://image1.ljcdn.com/440300-inspection/test-355539bc-f4c3-4d87-a391-53d244ccf6b9.png.296x216.jpg', '万科四季花城，大三房，位置安静，业主诚心出售', '万科四季花城二期  | 3室2厅 | 103.36平米 | 东 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  坂田', '450万', '单价43538元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadab847bc6-0c26-4ea1-b8e7-144ab8442c28.jpg.296x216.jpg', '五年唯一，精致装修，东端头，楼层佳，视野无遮挡。', '振业城  | 3室2厅 | 269.95平米 | 南 北 | 精装 | 有电梯', '中楼层(共23层)2011年建板塔结合  -  横岗', '1200万', '单价44453元/平米')
('https://image1.ljcdn.com/440300-inspection/test-b4ea7a38-2f12-4c9c-bc1c-d68cdb6d44d6.png.296x216.jpg', '布吉地铁站 龙珠花园小两房 刚需可选', '龙珠花园  | 2室1厅 | 59.06平米 | 西 | 其他 | 有电梯', '中楼层(共30层)1999年建板塔结合  -  布吉关', '218万', '单价36912元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f646b9f6-0782-4d61-88a1-e8c311a163cf.png.296x216.jpg', '石芽岭 东方半岛花园小区 方正大两房 满五唯一 红本', '东方半岛花园A区  | 2室2厅 | 80.94平米 | 西北 北 东北 | 其他 | 有电梯', '高楼层(共11层)2000年建板塔结合  -  布吉大芬', '300万', '单价37065元/平米')
('https://image1.ljcdn.com/440300-inspection/test-9b97ec93-2f90-4b12-9b39-3dbf20b71572.png.296x216.jpg', '恒大国香山，08户型12平入户花园，看水库方向，带精装', '恒大国香山  | 3室2厅 | 88.77平米 | 南 | 其他 | 有电梯', '低楼层(共41层)2015年建板塔结合  -  布吉南岭', '395万', '单价44498元/平米')
('https://image1.ljcdn.com/440300-inspection/test-966058d0-ef2c-44ef-9bdd-2cdabc666510.png.296x216.jpg', '南联地铁口远洋新干线 精装三房 朝南看花园', '远洋新干线一期  | 3室2厅 | 80.33平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2014年建板塔结合  -  龙岗中心城', '330万', '单价41081元/平米')
('https://image1.ljcdn.com/440300-inspection/3a7bbe66-c7e3-46a9-86fb-17da2ec5d794.jpg.296x216.jpg', '大世纪花园  正规两房 红本再手 户型朝南', '大世纪花园  | 2室1厅 | 73.41平米 | 东南 | 简装 | 有电梯', '中楼层(共11层)2000年建板塔结合  -  布吉街', '310万', '单价42229元/平米')
('https://image1.ljcdn.com/440300-inspection/a444e3c5-a24c-4c25-8e74-60cb1e4aedee.jpg.296x216.jpg', '水晶之城 4室2厅 350万', '水晶之城  | 4室2厅 | 63.06平米 | 东南 | 简装 | 无电梯', '高楼层(共6层)2004年建板塔结合  -  横岗', '350万', '单价55503元/平米')
('https://image1.ljcdn.com/440300-inspection/test-aa4f5df3-f799-4403-9f99-c82462ab4f21.png.296x216.jpg', '龙岗 中 心 城 保利上城 三房一卫 红本在手', '保利上城  | 3室2厅 | 78.26平米 | 西北 | 其他 | 有电梯', '高楼层(共32层)2012年建板塔结合  -  龙岗中心城', '275万', '单价35140元/平米')
('https://image1.ljcdn.com/440300-inspection/79dae8a7-86c6-44f7-9474-3d9156d05cf5.jpg.296x216.jpg', '振业城下叠加别墅，赠送负一层，花园，露台和车位。', '振业城  | 4室2厅 | 180.04平米 | 南 | 精装 | 无电梯', '低楼层(共4层)2005年建板塔结合  -  横岗', '1000万', '单价55544元/平米')
('https://image1.ljcdn.com/440300-inspection/test-081e7346-3dc8-4e29-adf5-748d1220fa8f.png.296x216.jpg', '英郡年华东南向2房，看花园满2年有钥匙', '英郡年华  | 2室2厅 | 66.24平米 | 东南 西南 | 其他 | 有电梯', '高楼层(共17层)2006年建塔楼  -  丹竹头', '290万', '单价43781元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5254ea76-db68-4bef-bb27-24c848a29d97.png.296x216.jpg', '中海康城朝南安静看花园 实用三房两卫  随时可以看房', '中海康城国际一期  | 3室2厅 | 87.52平米 | 西南 | 其他 | 有电梯', '低楼层(共34层)2009年建板楼  -  大运新城', '365万', '单价41705元/平米')
('https://image1.ljcdn.com/440300-inspection/test-a42d89ba-a4e3-4a2f-8200-6b653066cf96.png.296x216.jpg', '看小区花园 安静舒适  户型方正 朝南向 自住保养好', '恒大国香山  | 3室2厅 | 87.68平米 | 南 | 精装 | 有电梯', '低楼层(共41层)2015年建板塔结合  -  布吉南岭', '375万', '单价42770元/平米')
('https://image1.ljcdn.com/440300-inspection/test-cd8bb620-e132-41d2-9a03-1eeb35743939.png.296x216.jpg', '万科公园里四期 南北通透精装4房 位置安静高楼层', '万科公园6号  | 4室1厅 | 122.49平米 | 南 北 | 其他 | 有电梯', '中楼层(共40层)2016年建塔楼  -  布吉南岭', '600万', '单价48984元/平米')
('https://image1.ljcdn.com/440300-inspection/dfd4997f-72ad-4258-ae20-e6432d25c7c5.JPG.296x216.jpg', '万科城情景洋房满五唯一，装修保养好，带大露台', '万科城二期  | 3室1厅 | 103.82平米 | 南 北 | 简装 | 有电梯', '中楼层(共6层)2006年建板塔结合  -  坂田', '580万', '单价55866元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5bd8100e-efa3-4902-81bc-26e1ed7a10a8.png.296x216.jpg', '大5房 南北通透 业主急卖 精装修没住过', '尚景欣园  | 5室2厅 | 184.6平米 | 南 北 | 精装 | 有电梯', '高楼层(共17层)2006年建板塔结合  -  龙岗中心城', '630万', '单价34128元/平米')
('https://image1.ljcdn.com/440300-inspection/test-123f5c97-2028-4c57-a9d7-8f6a88a33285.png.296x216.jpg', '全盛紫云庭 少有在卖的复式房 使用率120㎡ 满2年', '全盛紫云庭  | 4室2厅 | 89.8平米 | 东 | 毛坯 | 有电梯', '低楼层(共33层)2013年建板塔结合  -  龙岗中心城', '490万', '单价54566元/平米')
('https://image1.ljcdn.com/440300-inspection/c74268c4-0ba7-4f96-ae98-a0d6ca7d2cee.jpg.296x216.jpg', '全盛紫悦龙庭 5室2厅 600万', '全盛紫悦龙庭  | 5室2厅 | 136.2平米 | 西北 | 其他 | 有电梯', '中楼层(共33层)2016年建板塔结合  -  龙岗中心城', '600万', '单价44053元/平米')
('https://image1.ljcdn.com/440300-inspection/c77090c9-5755-4416-9b75-cc7486795f26.JPG.296x216.jpg', '万科城三期精装.南北通宽景复式带顶楼花园', '万科城三期  | 5室2厅 | 189.27平米 | 南 北 | 其他 | 无电梯', '低楼层(共3层)2007年建板塔结合  -  坂田', '1200万', '单价63402元/平米')
('https://image1.ljcdn.com/440300-inspection/test-12cd3435-9067-4ea8-850a-0efa79c82911.png.296x216.jpg', '帝景峰小两房户型，适合刚需的您，交通购物方便快捷', '帝景峰  | 2室1厅 | 36.78平米 | 东南 | 其他 | 有电梯', '高楼层(共35层)2003年建板塔结合  -  布吉大芬', '143万', '单价38880元/平米')
('https://image1.ljcdn.com/440300-inspection/test-b344e66d-201e-4737-85bb-af61968fa98d.png.296x216.jpg', '近南联地铁口 满两年 电梯小高层 业主诚心卖', '叠翠新峰花园  | 2室1厅 | 66.64平米 | 北 | 其他 | 有电梯', '低楼层(共9层)2004年建板塔结合  -  龙岗双龙', '232万', '单价34814元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e2e35dcf-adac-4ea8-b482-d8d2c1ef120a.png.296x216.jpg', '阳光花园电梯朝南三房，户型方正实用，看房方便。', '阳光花园  | 3室2厅 | 91.2平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2005年建板塔结合  -  布吉街', '360万', '单价39474元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5725e9b5-7d19-4ab4-bf78-9f881c4a6c44.png.296x216.jpg', '龙岗布吉尚峰花园4房户型方正高拓展房子', '鸿荣源尚峰  | 4室2厅 | 88.89平米 | 东南 西北 | 毛坯 | 有电梯', '低楼层(共32层)2016年建暂无数据  -  布吉大芬', '480万', '单价54000元/平米')
('https://image1.ljcdn.com/440300-inspection/a27baded-8bbd-4576-bb71-454432aea9ab.jpg.296x216.jpg', '大运新城 3号线荷坳 水晶之城 复式大四房 满五唯一', '水晶之城  | 4室2厅 | 130.3平米 | 南 北 | 精装 | 无电梯', '中楼层(共4层)2003年建板塔结合  -  横岗', '450万', '单价34536元/平米')
('https://image1.ljcdn.com/440300-inspection/test-724e8318-4b17-492a-b398-041004fffa7f.png.296x216.jpg', '万科二期全新精装3房 朝南看花园安静  楼层高采光好', '万科天誉二期  | 3室2厅 | 87.34平米 | 西南 | 其他', '中楼层(共41层)2017年建暂无数据  -  龙岗中心城', '478万', '单价54729元/平米')
('https://image1.ljcdn.com/440300-inspection/95e37d41-2fd6-4338-8ebd-75aa4b1ea472.jpg.296x216.jpg', '布吉大芬地铁站和谐家园精装五房，房龄新南北通送家私', '和谐家园  | 5室2厅 | 109.16平米 | 东南 | 精装 | 有电梯', '低楼层(共34层)2010年建塔楼  -  布吉大芬', '540万', '单价49469元/平米')
('https://image1.ljcdn.com/440300-inspection/test-a631b8fb-8ba6-4ccf-aed7-b257c7315981.png.296x216.jpg', '深业紫麟山精装洋房看花园业主诚心出售', '深业紫麟山花园  | 5室2厅 | 200.37平米 | 南 | 精装 | 有电梯', '9层2011年建板楼  -  龙岗中心城', '690万', '单价34437元/平米')
('https://image1.ljcdn.com/440300-inspection/1362da02-25cf-4884-bf16-9e070c97a965.jpg.296x216.jpg', '万象汇商场 公立外国语 满两年高层全新毛坯百鸽笼地铁', '信义金御半山二期  | 5室2厅 | 147.29平米 | 东 | 其他', '高楼层(共38层)2016年建板塔结合  -  布吉关', '1000万', '单价67894元/平米')
('https://image1.ljcdn.com/440300-inspection/19557984-1215-4934-b01b-2bed74351da6.jpg.296x216.jpg', '满5年，看绿化的好楼层，前后通透，使用面积多', '振业城  | 4室2厅 | 252.5平米 | 南 | 简装 | 有电梯', '低楼层(共19层)2011年建板塔结合  -  横岗', '950万', '单价37624元/平米')
('https://image1.ljcdn.com/440300-inspection/test-90569d85-56c0-4499-81fd-c734ba4b177d.png.296x216.jpg', '万象天成 近地铁 大3房 此房空置 等您来', '万象天成  | 3室1厅 | 114.47平米 | 西南 西 | 其他 | 有电梯', '中楼层(共26层)2010年建板塔结合  -  龙岗中心城', '390万', '单价34071元/平米')
('https://image1.ljcdn.com/440300-inspection/test-6cb3f940-3c33-48c3-9eb5-c5d79972fd06.png.296x216.jpg', '朝南  有钥匙方便看房 满五年', '佳兆业城市广场一期  | 3室2厅 | 89.32平米 | 南 | 其他 | 有电梯', '低楼层(共47层)2013年建塔楼  -  坂田', '460万', '单价51501元/平米')
('https://image1.ljcdn.com/440300-inspection/test-8f154bd0-e11a-4635-8ffe-a8fdf96bacd0.png.296x216.jpg', '万象天成 精装两房 三阳台 客厅出阳台 满两年税费少', '万象天成  | 2室1厅 | 72.72平米 | 东南 | 其他 | 有电梯', '中楼层(共26层)2010年建板塔结合  -  龙岗中心城', '247万', '单价33966元/平米')
('https://image1.ljcdn.com/440300-inspection/test-b5070cbd-c46b-44d6-8464-89328d381bcd.png.296x216.jpg', '满两年，精装阔绰四房，高楼层，看全景公园', '万科公园里三期  | 4室1厅 | 150.17平米 | 西 西北 | 精装', '高楼层(共37层)2016年建板塔结合  -  布吉南岭', '695万', '单价46281元/平米')
('https://image1.ljcdn.com/440300-inspection/9e202b36-edff-46f4-bb39-e982e39803a1.jpg.296x216.jpg', '万科红大三房一步到位   户型方正 环境优美 居家舒适', '万科红一期  | 3室2厅 | 98.69平米 | 北 | 精装 | 有电梯', '中楼层(共31层)2011年建板塔结合  -  布吉关', '500万', '单价50664元/平米')
('https://image1.ljcdn.com/440300-inspection/test-9d9e73f4-c7ba-4a87-8c61-d7a8ed2b36da.png.296x216.jpg', '房子满五年双阳台朝南带电梯 一梯两户安静洋房 随时看', '振业城  | 2室2厅 | 85.47平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2006年建板塔结合  -  横岗', '340万', '单价39781元/平米')
('https://image1.ljcdn.com/440300-inspection/2e82207c-5c83-4e17-bce8-ecc612a177f5.jpg.296x216.jpg', '地铁口精装三房高楼层厅出阳台双阳台', '英郡年华  | 3室1厅 | 96.91平米 | 西南 | 精装 | 有电梯', '中楼层(共30层)2006年建塔楼  -  丹竹头', '420万', '单价43340元/平米')
('https://image1.ljcdn.com/440300-inspection/cb8559b1-9555-4edc-9742-698f842b284b.jpg.296x216.jpg', '坪山新区金众蓝钻风景厅出阳台复式中高楼层电梯二房', '金众蓝钻风景  | 2室1厅 | 48.75平米 | 东南 | 其他 | 有电梯', '高楼层(共9层)2008年建板塔结合  -  龙岗宝荷', '200万', '单价41026元/平米')
('https://image1.ljcdn.com/440300-inspection/test-ae6d0102-b398-4467-8627-a50e49c8e64d.png.296x216.jpg', '公园盛世大四房南北通  自主精装修  直接入住', '欧景花园三期  | 5室2厅 | 127.67平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2008年建板塔结合  -  龙岗中心城', '898万', '单价70338元/平米')
('https://image1.ljcdn.com/440300-inspection/a2ba167b-8b60-4b2f-98d2-1deb58ddc9b0.jpg.296x216.jpg', '鸿荣源尚峰 南北通透五房 阳台朝东南 高楼层视野开阔', '鸿荣源尚峰  | 5室2厅 | 113.25平米 | 东南 西北 | 其他', '高楼层(共32层)暂无数据  -  布吉大芬', '690万', '单价60928元/平米')
('https://image1.ljcdn.com/440300-inspection/test-24196823-ff2c-4028-ac13-c607a62603c5.png.296x216.jpg', '双龙 锦城星苑 正规两房 满五唯一 无欠款 税费少', '锦城星苑  | 2室2厅 | 68.63平米 | 东 | 其他 | 有电梯', '中楼层(共9层)2006年建塔楼  -  龙岗双龙', '210万', '单价30599元/平米')
('https://image1.ljcdn.com/440300-inspection/test-873e833c-7b8d-450f-93c6-97a239900187.png.296x216.jpg', '龙岗宝荷 振业峦山谷花园 看小区花园 业主诚心卖', '振业峦山谷  | 2室1厅 | 65.14平米 | 南 西南 | 其他 | 有电梯', '中楼层(共33层)2010年建塔楼  -  龙岗宝荷', '238万', '单价36537元/平米')
