('https://image1.ljcdn.com/320500-inspection/d145675d-db0c-4d58-a20b-57962470b647.jpg.296x216.jpg', '怡馨花园 3室2厅 317万', '怡馨花园  | 3室2厅 | 124.19平米 | 南 | 其他', '中楼层(共4层)2005年建板楼  -  狮山', '317万', '单价25526元/平米')
('https://image1.ljcdn.com/320500-inspection/9ac2eb6b-8ecd-4d56-b319-ae37201960e5.jpg.296x216.jpg', '位置好 楼层好 随时看房  小区环境好  交通便利', '恒基旭辉城  | 3室2厅 | 142.33平米 | 南 北 | 其他 | 有电梯', '中楼层(共10层)2017年建板楼  -  浒墅关经济技术开发区', '340万', '单价23889元/平米')
('https://image1.ljcdn.com/320500-inspection/test-c903ab38-9193-4750-bb73-981e41f9fe7b.png.296x216.jpg', '锦华苑 2室2厅 506万', '锦华苑  | 2室2厅 | 163平米 | 南 | 其他 | 有电梯', '低楼层(共18层)1999年建板楼  -  狮山', '506万', '单价31043元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170530/7a1b0351-d56d-4cf9-9cb0-c216473a11f9.jpg.296x216.jpg', '学府花苑 3室2厅 220万', '学府花苑  | 3室2厅 | 129平米 | 南 | 简装 | 无电梯', '中楼层(共5层)2004年建板楼  -  横塘', '220万', '单价17055元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload09dad965-7ccf-4b39-a938-8ed87d0a7b50.jpg.296x216.jpg', '狮山御园 4室2厅 1180万', '狮山御园  | 4室2厅 | 338.53平米 | 南 | 其他 | 有电梯', '低楼层(共5层)板楼  -  狮山', '1180万', '单价34857元/平米')
('https://image1.ljcdn.com/320500-inspection/e52f4dd0-e4b4-4cf8-8fea-e2ee107b1d79.jpg.296x216.jpg', '今日家园 3室2厅 368万', '今日家园  | 3室2厅 | 109平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2002年建板楼  -  狮山', '368万', '单价33762元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload21065d5c-d759-4523-a15b-6e69bccc7a23.jpg.296x216.jpg', '仁恒棠悦湾 2室2厅 310万', '仁恒棠悦湾  | 2室2厅 | 89平米 | 南 | 精装 | 有电梯', '低楼层(共27层)2016年建板楼  -  横塘', '310万', '单价34832元/平米')
('https://image1.ljcdn.com/320500-inspection/a554fc65-e627-4781-a5af-696700af5502.jpg.296x216.jpg', '沁怡家园 2室2厅 378万', '沁怡家园  | 2室2厅 | 98.62平米 | 南 | 其他 | 有电梯', '高楼层(共10层)2010年建板楼  -  狮山', '378万', '单价38329元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_uploada52908c9-2fd9-4669-b384-6f81a83c39de.jpg.296x216.jpg', '美田山水之恋 3室2厅 260万', '美田山水之恋  | 3室2厅 | 122.92平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2006年建板楼  -  横塘', '260万', '单价21152元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170609/c46a9bae-4920-402b-adbf-8c343ae59352.jpg.296x216.jpg', '新港名墅花园 3室3厅 164万', '新港名墅花园  | 3室3厅 | 86.2平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2010年建板楼  -  浒墅关经济技术开发区', '164万', '单价19026元/平米')
('https://image1.ljcdn.com/320500-inspection/test-ae9e4013-f982-4e7e-ac76-f594c10a5258.png.296x216.jpg', '新港名墅花园 3室2厅 153万', '新港名墅花园  | 3室2厅 | 75.23平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  浒墅关经济技术开发区', '153万', '单价20338元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171230/82d5ff43-ec44-4585-9459-dd0a9bdf5788.jpg.296x216.jpg', '新港名墅花园 2室2厅 158万', '新港名墅花园  | 2室2厅 | 100.81平米 | 南 | 精装 | 有电梯', '高楼层(共25层)2010年建板楼  -  浒墅关经济技术开发区', '158万', '单价15674元/平米')
('https://image1.ljcdn.com/320500-inspection/test-2a7b65a4-6463-4e0c-b901-e4ab7eb59a31.png.296x216.jpg', '恒基旭辉城洋房 117平四房两卫两卫近永旺宜家3号D铁线', '恒基旭辉城  | 4室2厅 | 117.54平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2017年建板楼  -  浒墅关经济技术开发区', '289万', '单价24588元/平米')
('https://image1.ljcdn.com/320500-inspection/b46b8d4d-a5e9-41a4-b4c7-e062dbbf0e8c.jpg.296x216.jpg', '东浜新苑南区 4室2厅 234万', '东浜新苑南区  | 4室2厅 | 98.7平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2004年建板楼  -  枫桥', '234万', '单价23709元/平米')
('https://image1.ljcdn.com/320500-inspection/test-7186c7a3-85cc-45b6-88d2-9dbb4244df18.png.296x216.jpg', '恒基旭辉城 2室2厅 169万', '恒基旭辉城  | 2室2厅 | 80平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2017年建板楼  -  浒墅关经济技术开发区', '169万', '单价21125元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180115/d9795f18-b9f8-4de8-8d38-492b0e9d1a1b.jpg.296x216.jpg', '狮山丽晶 可自住可办公 业主诚心出售 看房提前预约', '狮山丽晶  | 1室1厅 | 35.8平米 | 南 | 精装 | 有电梯', '中楼层(共20层)板楼  -  狮山', '50万', '单价13967元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171007/864e8cff-c549-46b9-9091-7b472e3a24c6.jpg.296x216.jpg', '理想家园 3室2厅 194万', '理想家园  | 3室2厅 | 125平米 | 暂无数据 | 精装 | 有电梯', '低楼层(共11层)2010年建板楼  -  浒墅关经济技术开发区', '194万', '单价15520元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171208/86c80e76-2599-46b0-8db9-7540067aa1b0.jpg.296x216.jpg', '荷澜庭 3室2厅 616万', '荷澜庭  | 3室2厅 | 133平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2016年建板楼  -  狮山', '616万', '单价46316元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170508/ca5fbce8-139c-46d1-b198-639668297ae5.jpg.296x216.jpg', '时代花园 2室2厅 266万', '时代花园  | 2室2厅 | 90.08平米 | 南 | 精装 | 有电梯', '11层2006年建板楼  -  狮山', '266万', '单价29530元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171111/a8dc44ba-d59b-4a9a-b22b-ceeac550ab0a.jpg.296x216.jpg', '津西新天地 2室2厅 100万', '津西新天地  | 2室2厅 | 51平米 | 北 | 毛坯 | 有电梯', '高楼层(共17层)2016年建板楼  -  狮山', '100万', '单价19608元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170920/620e1e47-243c-497e-9b26-dfe042b64a24.jpg.296x216.jpg', '山湖湾 2室2厅 285万', '山湖湾  | 2室2厅 | 113平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2016年建板楼  -  科技城', '285万', '单价25222元/平米')
('https://image1.ljcdn.com/320500-inspection/2624cad4-8e3c-4cb8-9e30-ccd5f419a0a1.jpg.296x216.jpg', '二期大三房 通透格局 位置好 看房方便', '仁恒棠悦湾  | 3室1厅 | 115平米 | 南 | 其他 | 有电梯', '低楼层(共26层)2017年建板楼  -  横塘', '370万', '单价32174元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170917/27e01272-cb49-44de-85c4-f9ecb7a0abbb.jpg.296x216.jpg', '下沉式花园，全明套型1复2自住装修，园林式花园', '嘉业阳光假日五期  | 4室2厅 | 190平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2008年建板楼  -  狮山', '388万', '单价20422元/平米')
('https://image1.ljcdn.com/320500-inspection/test-0e687d35-a3fe-4a5d-814a-f63ac16c3529.png.296x216.jpg', '路劲香港时光 4室2厅 520万', '路劲香港时光  | 4室2厅 | 144平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2016年建板楼  -  狮山', '520万', '单价36112元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload973edd07-fefd-42f8-8b11-b4abf7b26cbb.jpg.296x216.jpg', '姑苏公馆统装大平层在售，一梯一户隐私性好！', '姑苏公馆  | 4室2厅 | 226.5平米 | 南 | 其他 | 有电梯', '高楼层(共12层)2013年建板楼  -  狮山', '850万', '单价37528元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload60600ee3-0b72-4b9c-a0c1-3e2f944c0d60.jpg.296x216.jpg', '独栋别墅带花园，采光好，交通便捷', '金科王府一期   | 独栋别墅 | 5室3厅 | 577.91平米 | 南 | 毛坯 | 无电梯', '2层2012年建板楼  -  枫桥', '1700万', '单价29417元/平米')
('https://image1.ljcdn.com/320500-inspection/e256c6f3-8165-4a61-a4e1-b3421d3a524f.jpg.296x216.jpg', '何山路散盘 3室1厅 167万', '何山路散盘  | 3室1厅 | 75.43平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2000年建平房  -  狮山', '167万', '单价22140元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160524/c601ba44-aadf-4957-92a0-73f4f969070a.jpg.296x216.jpg', '金科二期 独栋大别墅 毛坯房 给您更多的自由装修空间', '金科王府二期   | 独栋别墅 | 6室2厅 | 582.66平米 | 南 | 毛坯 | 无电梯', '2层2012年建板楼  -  枫桥', '1390万', '单价23857元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/e62d91d1-c738-4223-9819-5d41714f93aa.png.280x210.jpg', '毛家花园 中户毛坯房 给您更多的自由装修的机会诚心售', '新毛家花园  | 3室2厅 | 97平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2007年建板楼  -  枫桥', '199万', '单价20516元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170527/2c29281b-8c87-4821-920f-389c00212e88.jpg.296x216.jpg', '鸿福花苑 3室2厅 204万', '鸿福花苑  | 3室2厅 | 138平米 | 南 | 毛坯 | 无电梯', '中楼层(共5层)2006年建板楼  -  浒墅关经济技术开发区', '204万', '单价14783元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161216/aae3b1fe-9719-49f1-9190-2ad8fd291984.jpg.296x216.jpg', '蓝天广场 1室1厅 63万', '蓝天广场  | 1室1厅 | 49.35平米 | 北 | 精装 | 有电梯', '中楼层(共10层)2015年建板楼  -  枫桥', '63万', '单价12766元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160722/39d8a454-664e-42f1-91b8-e4ea6a0ffa3c.jpg.296x216.jpg', '新区港龙城市商业广场 3室1厅 103万', '新区港龙城市商业广场  | 3室1厅 | 56.96平米 | 西北 | 精装 | 有电梯', '低楼层(共18层)2013年建板楼  -  枫桥', '103万', '单价18083元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171103/986efe57-ac18-43dc-8512-39ea07135719.jpg.296x216.jpg', '蓝天广场 1室1厅 53万', '蓝天广场  | 1室1厅 | 52.89平米 | 南 | 精装 | 有电梯', '中楼层(共10层)2015年建板楼  -  枫桥', '53万', '单价10021元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171125/06ed0710-1ab8-4146-b5d3-60e825758117.jpg.296x216.jpg', '苏高新天之运 3室2厅 185万', '苏高新天之运  | 3室2厅 | 82.4平米 | 南 北 | 其他 | 有电梯', '低楼层(共26层)2013年建平房  -  枫桥', '185万', '单价22452元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_uploadcb1806ca-6035-46cd-a955-71e8ff48ce69.jpg.296x216.jpg', '建鑫大厦，中间楼层位置，采光好喜欢就直接来看', '建鑫大厦  | 2室2厅 | 119平米 | 南 | 其他 | 有电梯', '中楼层(共29层)2009年建板楼  -  狮山', '246万', '单价20673元/平米')
('https://image1.ljcdn.com/320500-inspection/86c964b5-cf26-4389-bff5-edf7e6fe3e33.jpg.296x216.jpg', '中吴红玺御园 4室2厅 310万', '中吴红玺御园   | 叠拼别墅 | 4室2厅 | 144.19平米 | 南 北 | 其他 | 无电梯', '下叠(共5层)2016年建板楼  -  浒关', '310万', '单价21500元/平米')
('https://image1.ljcdn.com/320500-inspection/test-b94abe6a-29cb-4576-a52d-4abd4c41aaf9.png.296x216.jpg', '理想家园 3室2厅 235万', '理想家园  | 3室2厅 | 130平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2010年建板楼  -  浒墅关经济技术开发区', '235万', '单价18077元/平米')
('https://image1.ljcdn.com/320500-inspection/843a7ad6-4cad-4c12-a15c-3a6b1724da38.jpg.296x216.jpg', '金科王府二期 4室2厅 1185万', '金科王府二期   | 独栋别墅 | 4室2厅 | 477.09平米 | 南 | 毛坯 | 无电梯', '2层2012年建板楼  -  枫桥', '1185万', '单价24839元/平米')
('https://image1.ljcdn.com/320500-inspection/60e2838b-476e-45ad-bee5-da8a9d56dbef.jpg.296x216.jpg', '门前流水 后面靠山，面宽11米 前排叠墅 南花园 钥匙房', '龙湖狮山原著   | 叠拼别墅 | 4室2厅 | 281.56平米 | 南 北 | 毛坯 | 无电梯', '下叠(共4层)2018年建板楼  -  狮山', '1188万', '单价42194元/平米')
('https://image1.ljcdn.com/320500-inspection/a7edc6b9-26c9-4c81-b087-2c68f04893ba.jpg.296x216.jpg', '建鑫大厦 2室2厅 242万', '建鑫大厦  | 2室2厅 | 118平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2009年建板楼  -  狮山', '242万', '单价20509元/平米')
('https://image1.ljcdn.com/320500-inspection/test-a50cb00a-156f-4890-b1ea-33c9f67c6da8.png.296x216.jpg', '枫秀苑，双南2房，中间楼层，采光好，带车库，诚意卖', '枫秀苑  | 2室1厅 | 64.2平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  枫桥', '125万', '单价19471元/平米')
('https://image1.ljcdn.com/320500-inspection/test-1b8030d6-d763-4100-b322-40f664dfe706.png.296x216.jpg', '乐嘉汇商务广场 1室1厅 85万', '乐嘉汇商务广场  | 1室1厅 | 55平米 | 南 | 其他 | 有电梯', '低楼层(共21层)2016年建板楼  -  狮山', '85万', '单价15455元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170701/9d371bb9-931f-43bd-8d15-62d776f4809f.jpg.296x216.jpg', '灏景天下 4室2厅 510万', '灏景天下  | 4室2厅 | 250.9平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2008年建塔楼  -  狮山', '510万', '单价20327元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171224/f1f64e99-69cc-4e48-a1fe-d253e485b4a7.jpg.296x216.jpg', '嘉业阳光假日三期 4室3厅 409万', '嘉业阳光假日三期  | 4室3厅 | 200平米 | 南 | 精装 | 有电梯', '高楼层(共22层)2006年建板楼  -  狮山', '409万', '单价20450元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160713/47545fd9-35bb-40f2-93f0-85d350782231.jpg.296x216.jpg', '新区港龙城市商业广场 2室1厅 75万', '新区港龙城市商业广场  | 2室1厅 | 56.05平米 | 暂无数据 | 精装 | 有电梯', '中楼层(共18层)2013年建板楼  -  枫桥', '75万', '单价13381元/平米')
('https://image1.ljcdn.com/320500-inspection/5939dd17-2bad-49a7-bd9f-05653485d733.jpg.296x216.jpg', '金榈湾西区 3室2厅 205万', '金榈湾西区  | 3室2厅 | 112平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2008年建板楼  -  浒关', '205万', '单价18304元/平米')
('https://image1.ljcdn.com/320500-inspection/test-fd3561a0-1cdc-4ba0-873e-8325154fb402.png.296x216.jpg', '山水华庭 2室2厅 189万', '山水华庭  | 2室2厅 | 90.09平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  狮山', '189万', '单价20980元/平米')
('https://image1.ljcdn.com/320500-inspection/87f0cf9c-97d0-4b94-80a5-3d9fb26b9a54.jpg.296x216.jpg', '山水映象 3室2厅 226万', '山水映象  | 3室2厅 | 113.1平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2010年建板楼  -  横塘', '226万', '单价19983元/平米')
('https://image1.ljcdn.com/320500-inspection/test-bc319b06-1f76-4210-bcab-4b38a7e36c05.png.296x216.jpg', '狮山花苑 3室2厅 460万', '狮山花苑  | 3室2厅 | 125平米 | 南 | 其他 | 有电梯', '中楼层(共9层)1995年建板楼  -  狮山', '460万', '单价36800元/平米')
('https://image1.ljcdn.com/320500-inspection/test-5a88a3e3-d90c-47bc-9f7b-829a6c2e5ba6.png.296x216.jpg', '理想家园3室2厅1厨2卫婚装全屋壁纸自住家里有老人诚售', '理想家园  | 3室2厅 | 132.7平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2010年建板楼  -  浒墅关经济技术开发区', '225万', '单价16956元/平米')
('https://image1.ljcdn.com/320500-inspection/e1e51835-7615-41ca-af0a-18c872c94b97.jpg.296x216.jpg', '旭辉上河郡 3室2厅 255万', '旭辉上河郡  | 3室2厅 | 124平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2012年建板楼  -  浒墅关经济技术开发区', '255万', '单价20565元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170717/cdcb3ff5-fc38-4598-b206-c5c8548eceb6.jpg.296x216.jpg', '格林花园 2室2厅 225万', '格林花园  | 2室2厅 | 83平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1995年建板塔结合  -  狮山', '225万', '单价27109元/平米')
('https://image1.ljcdn.com/320500-inspection/383b5e10-47c3-4d65-8da3-49584f26285d.jpg.296x216.jpg', '正荣悦岚山 3室2厅 200万', '正荣悦岚山  | 3室2厅 | 94平米 | 南 | 毛坯 | 有电梯', '高楼层(共10层)塔楼  -  通安', '200万', '单价21277元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_upload4d5a7855-c6dc-4bf8-bfba-0f9156c30279.jpg.296x216.jpg', '格林花园 3室2厅 337万', '格林花园  | 3室2厅 | 112平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2005年建板塔结合  -  狮山', '337万', '单价30090元/平米')
('https://image1.ljcdn.com/320500-inspection/test-d0349dbc-4869-417b-8c73-1a87075183f3.png.296x216.jpg', '嘉业阳光假日三期 2室2厅 220万', '嘉业阳光假日三期  | 2室2厅 | 102平米 | 南 | 其他 | 有电梯', '中楼层(共22层)2006年建板楼  -  狮山', '220万', '单价21569元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170705/cf545fbb-d23f-4575-8c7a-a8e57c385b0c.jpg.296x216.jpg', '赛格又一城 4室2厅 138万', '赛格又一城  | 4室2厅 | 84.3平米 | 暂无数据 | 其他 | 有电梯', '低楼层(共19层)2012年建板楼  -  狮山', '138万', '单价16371元/平米')
('https://image1.ljcdn.com/320500-inspection/9be0b011-3c37-4159-81d6-9a55d577b774.jpg.296x216.jpg', '狮山御园 4室2厅 1350万', '狮山御园  | 4室2厅 | 331.43平米 | 南 | 其他 | 有电梯', '低楼层(共4层)板楼  -  狮山', '1350万', '单价40733元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170830/b0ea6d79-1292-418b-8677-4f8a51967312.jpg.296x216.jpg', '新区港龙城市商业广场 2室1厅 81万', '新区港龙城市商业广场  | 2室1厅 | 44.83平米 | 暂无数据 | 精装 | 有电梯', '中楼层(共18层)2013年建板楼  -  枫桥', '81万', '单价18069元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_uploadf06d0bb9-5f61-46c5-86c5-df10bb0e1c98.jpg.296x216.jpg', '龙湖狮山原著 4室2厅 664万', '龙湖狮山原著  | 4室2厅 | 142.24平米 | 南 | 其他 | 有电梯', '中楼层(共12层)板楼  -  狮山', '664万', '单价46682元/平米')
('https://image1.ljcdn.com/320500-inspection/test-c1eb73aa-dff7-463e-8048-eb66bb53e03f.png.296x216.jpg', '名馨花园 4室2厅 415万', '名馨花园  | 4室2厅 | 167.83平米 | 南 | 毛坯 | 有电梯', '中楼层(共16层)2005年建板楼  -  狮山', '415万', '单价24728元/平米')
('https://image1.ljcdn.com/320500-inspection/rsp_pic_uploadb3656926-c8fc-4d4f-8106-eef701230e94.jpg.296x216.jpg', '天之运毛坯三房，报价含买断车位，次新小区，不靠高架', '苏高新天之运  | 3室1厅 | 131平米 | 南 | 毛坯 | 有电梯', '低楼层(共24层)2013年建板楼  -  枫桥', '250万', '单价19084元/平米')
('https://image1.ljcdn.com/320500-inspection/c5a52192-2688-4794-a900-560a9de55d3b.jpg.296x216.jpg', '万科遇见山 3室2厅 330万', '万科遇见山   | 叠拼别墅 | 3室2厅 | 137平米 | 南 北 | 毛坯 | 有电梯', '下叠(共8层)2018年建板楼  -  阳山生态区', '330万', '单价24088元/平米')
('https://image1.ljcdn.com/320500-inspection/ac55d242-a97b-47ad-86fd-5e05c4c5574c.jpg.296x216.jpg', '苏高新天之运 4室2厅 390万', '苏高新天之运  | 4室2厅 | 143平米 | 南 | 精装 | 有电梯', '高楼层(共28层)2013年建板楼  -  枫桥', '390万', '单价27273元/平米')
