('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload554144ef-5f3a-4c49-a41a-29da77d0bca4.jpg.296x216.jpg', '景苑公寓  电梯房  中间楼层   景芳地铁站百米内', '景苑公寓  | 2室1厅 | 71.25平米 | 西南 | 简装 | 有电梯', '中楼层(共18层)1998年建板塔结合  -  景芳', '302万', '单价42386元/平米')
('https://image1.ljcdn.com/330100-inspection/0dbda4c1-adcc-4542-b1c5-212944f3c64b.jpg.296x216.jpg', '此房户型方正，精装修，可直接拎包入住。', '南肖埠北景西苑  | 3室2厅 | 92.66平米 | 南 | 精装 | 无电梯', '低楼层(共7层)1998年建板楼  -  南肖埠', '420万', '单价45328元/平米')
('https://image1.ljcdn.com/330100-inspection/c6d5d987-ed15-4336-b587-67b56e3f426b.JPG.296x216.jpg', '采荷街道青荷苑 2室1厅 335万', '采荷街道青荷苑  | 2室1厅 | 63.74平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1992年建板楼  -  采荷', '335万', '单价52558元/平米')
('https://image1.ljcdn.com/330100-inspection/d711bba0-4185-47f1-adba-6d54a30e7793.jpg.296x216.jpg', '格局好，采光充足， 配套完善。', '采荷街道商教苑社区  | 3室2厅 | 90.02平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1985年建板楼  -  四季青', '515万', '单价57210元/平米')
('https://image1.ljcdn.com/330100-inspection/919f960f-4019-4d98-ad97-61e2e91f3f27.JPG.296x216.jpg', '此房采光充足，装修清爽，交通便利，配套设施齐全', '景芳五区  | 2室1厅 | 54.6平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1996年建板楼  -  景芳', '225万', '单价41209元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload8436ceb9-b6e1-4552-be8c-6981d8c9a815.jpg.296x216.jpg', '采荷人家 满五唯一 南北通透 采光充足 生活便利', '采荷人家  | 3室2厅 | 135.15平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2006年建塔楼  -  采荷', '670万', '单价49575元/平米')
('https://image1.ljcdn.com/330100-inspection/98d23676-84a7-4e9b-a41f-441ea068d1b3.JPG.296x216.jpg', '满五年且唯一无户口 两房朝南 拎包入住', '红街公寓  | 4室1厅 | 134.33平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2010年建板楼  -  火车东站', '570万', '单价42433元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload96a9639d-b774-4c38-8308-b8d4e1ce80cc.JPG.296x216.jpg', '纯毛坯、未入住过，三开间朝南。', '远洋香奈  | 3室2厅 | 89.47平米 | 南 北 | 毛坯', '低楼层(共16层)2017年建板楼  -  丁桥', '300万', '单价33531元/平米')
('https://image1.ljcdn.com/330100-inspection/12352973-bc32-471b-be65-4bd69c253795.JPG.296x216.jpg', '郡枫绿园东区 3室2厅 260万', '郡枫绿园东区  | 3室2厅 | 82.53平米 | 南 | 精装', '高楼层(共16层)2015年建板楼  -  丁桥', '260万', '单价31504元/平米')
('https://image1.ljcdn.com/330100-inspection/2389c855-fa54-4e5c-8c56-95e4d755cc01.JPG.296x216.jpg', '浙报宿舍，朝南好房，三室一厅，楼层好。', '浙报宿舍  | 3室1厅 | 76.35平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  华家池', '342万', '单价44794元/平米')
('https://image1.ljcdn.com/330100-inspection/test-6a15abc1-487d-45d5-b942-17b12d003e70.png.296x216.jpg', '阳光国际总价便宜的小户型，毛坯，价格可谈。', '宋都阳光国际  | 2室1厅 | 84.02平米 | 南 | 毛坯 | 有电梯', '低楼层(共24层)2013年建板塔结合  -  九堡', '295万', '单价35111元/平米')
('https://image1.ljcdn.com/330100-inspection/test-a58da376-a233-4b7e-8f7c-01f274325ea5.png.296x216.jpg', '绿城物业，品质小区，楼层好，采光充足', '绿城玉兰公寓  | 2室1厅 | 81.95平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2010年建塔楼  -  三里亭', '415万', '单价50641元/平米')
('https://image1.ljcdn.com/330100-inspection/a514358b-948a-447f-b457-fcc721c61485.jpg.296x216.jpg', '海棠公寓高品质小区经典三房户型', '海棠公寓  | 3室2厅 | 85.75平米 | 南 | 毛坯 | 有电梯', '高楼层(共16层)2011年建板楼  -  九堡', '315万', '单价36735元/平米')
('https://image1.ljcdn.com/330100-inspection/28d48989-2b6e-47bb-a539-2030936b4ebf.jpg.296x216.jpg', '罗兰春天大面积精装修西边套赠送面积多', '罗兰春天  | 3室2厅 | 100.88平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2012年建板楼  -  九堡', '355万', '单价35191元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload8d88737a-377d-4e9c-99da-8b1510831897.JPG.296x216.jpg', '三里亭 河景房  电梯房 满五唯一 价可谈  拎包入住', '三里家园二区  | 2室2厅 | 94.65平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2003年建塔楼  -  三里亭', '390万', '单价41205元/平米')
('https://image1.ljcdn.com/330100-inspection/test-a11032ac-fe0b-4bf3-96d2-3f6f48fbbf78.png.296x216.jpg', '冠宇隽园边套户型，采光好，通透户型方正楼层好', '冠宇隽园  | 3室2厅 | 109平米 | 南 | 简装 | 有电梯', '中楼层(共16层)2010年建板楼  -  丁桥', '330万', '单价30276元/平米')
('https://image1.ljcdn.com/330100-inspection/439ce0f6-b591-4344-88a7-5817b0b81c8f.jpg.296x216.jpg', '钱江四苑 低总价四房 楼层好 有钥匙随时看房', '钱江四苑  | 4室2厅 | 139.56平米 | 南 西 北 | 简装 | 有电梯', '高楼层(共10层)2005年建板楼  -  钱江新城', '690万', '单价49442元/平米')
('https://image1.ljcdn.com/330100-inspection/61fa575a-190c-4f76-945c-a6a493c7ac26.JPG.296x216.jpg', '刚需小两房，户型正气，南北通透。', '郡枫绿园西区  | 2室1厅 | 63.07平米 | 南 | 简装', '低楼层(共15层)2015年建板楼  -  丁桥', '195万', '单价30919元/平米')
('https://image1.ljcdn.com/330100-inspection/c6256de4-8df4-4064-93f8-bf166ca8cf4c.JPG.296x216.jpg', '全明户型，中间楼层 ，免增值税！小区物业好！', '天阳观筑  | 2室2厅 | 80.46平米 | 南 北 | 简装 | 有电梯', '低楼层(共17层)2011年建板楼  -  丁桥', '250万', '单价31072元/平米')
('https://image1.ljcdn.com/330100-inspection/1296ea74-2042-42e3-a969-903b45efa429.jpg.296x216.jpg', '肖邦优质楼层纯毛坯独立大阳台随时看房', '昆盛肖邦  | 3室2厅 | 88平米 | 南 | 毛坯', '中楼层(共17层)2017年建板楼  -  九堡', '280万', '单价31819元/平米')
('https://image1.ljcdn.com/330100-inspection/2313708c-16c0-4bf3-9339-5f9fa4264293.jpg.296x216.jpg', '保利罗兰香谷3房，毛坯，房东诚心出售、看房方便', '保利罗兰香谷  | 3室2厅 | 89.52平米 | 南 | 其他 | 有电梯', '中楼层(共20层)2015年建板楼  -  丁桥', '240万', '单价26810元/平米')
('https://image1.ljcdn.com/330100-inspection/test-21cef727-058c-447f-83d7-b73cf14b93ab.png.296x216.jpg', '金基晓庐，自住精装修，全屋地暖，业主出国诚售', '金基晓庐  | 3室2厅 | 134.66平米 | 南 北 | 精装 | 有电梯', '低楼层(共32层)2009年建板楼  -  钱江新城', '820万', '单价60895元/平米')
('https://image1.ljcdn.com/330100-inspection/c3fe7359-a03b-4dff-b2fc-f7e25aef931a.JPG.296x216.jpg', '普升三开间朝南，采光充足，楼层适中，户型方正，', '阳光城普升  | 3室1厅 | 76.51平米 | 南 | 简装', '低楼层(共16层)2016年建板楼  -  九堡', '280万', '单价36597元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploada8af5e7d-9c4a-4b9a-bdbe-5fc469843bd2.jpg.296x216.jpg', '刚需两房，价格美丽，精装全配全送，全明户型', '海景城花园  | 2室2厅 | 66.63平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1997年建板塔结合  -  九堡', '230万', '单价34519元/平米')
('https://image1.ljcdn.com/330100-inspection/e7739e3a-295b-4310-9728-00f6f3650383.JPG.296x216.jpg', '原筑壹号刚需户型，大产权住宅，高得房率，毛坯出售。', '原筑壹号  | 3室2厅 | 89平米 | 南 | 简装 | 有电梯', '中楼层(共16层)2010年建板塔结合  -  笕桥', '320万', '单价35956元/平米')
('https://image1.ljcdn.com/330100-inspection/ef732572-ca94-4239-825f-eb3429046f70.JPG.296x216.jpg', '04年楼梯房，满五唯一免双税，业主诚心出售，看房方便', '景芳水湘苑  | 1室1厅 | 41.08平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2005年建板楼  -  景芳', '175万', '单价42600元/平米')
('https://image1.ljcdn.com/330100-inspection/90ba9dde-bd8c-47a9-b99a-0fbea7397ea3.JPG.296x216.jpg', '广大融城印象，大三房，总价低，位置佳', '广大融城印象  | 3室2厅 | 101.7平米 | 东南 | 简装 | 有电梯', '低楼层(共14层)2015年建板楼  -  丁桥', '335万', '单价32941元/平米')
('https://image1.ljcdn.com/330100-inspection/c4e5cb79-1c94-4ec0-9c66-ca9b6a4d88de.JPG.296x216.jpg', '送露台，钱江新城，价格带车位。', '运新花苑二区  | 3室2厅 | 134.11平米 | 南 北 | 简装 | 有电梯', '低楼层(共26层)2009年建塔楼  -  景芳', '730万', '单价54433元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload7672f4f0-c123-4680-ba9b-256471ed95ac.JPG.296x216.jpg', '适合刚需客 地理位置优越  房东诚心出售', '新中宇维萨  | 2室2厅 | 89.62平米 | 南 北 | 简装 | 有电梯', '低楼层(共20层)2014年建板楼  -  城东新城', '375万', '单价41844元/平米')
('https://image1.ljcdn.com/330100-inspection/test-1d2b6bfd-4cbe-4661-9299-baeb22d0c2a2.png.296x216.jpg', '满五唯一，小区中间位置，三房两卫精装边套', '德信金泊林公寓  | 3室2厅 | 119.05平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2010年建板楼  -  九堡', '430万', '单价36120元/平米')
('https://image1.ljcdn.com/330100-inspection/ce2e073b-fe73-4841-b6ff-8bc82bb8a648.jpg.296x216.jpg', '大家多立方 3室2厅 340万', '大家多立方  | 3室2厅 | 89平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2016年建板楼  -  九堡', '340万', '单价38203元/平米')
('https://image1.ljcdn.com/330100-inspection/9344814d-88bf-4c5a-a50e-96e58ac8331d.jpg.296x216.jpg', '肖邦西边套南北双阳台通透户型！', '昆盛肖邦  | 3室2厅 | 88.05平米 | 南 | 毛坯', '低楼层(共17层)2017年建板楼  -  九堡', '270万', '单价30665元/平米')
('https://image1.ljcdn.com/330100-inspection/3a6e040a-1e79-4267-8649-73f38f332f90.JPG.296x216.jpg', '业主加装60万 自主设计 品牌家具家电 诚心出售 随时看', '金色黎明一期  | 3室2厅 | 89.76平米 | 南 北 | 精装 | 有电梯', '高楼层(共16层)2013年建板楼  -  笕桥', '435万', '单价48463元/平米')
('https://image1.ljcdn.com/330100-inspection/23e332e1-ef55-4eff-a4db-8f3dbeba97a6.JPG.296x216.jpg', '东站红街公寓满五唯一东边套 房东急卖双阳台', '红街公寓  | 2室2厅 | 87.37平米 | 南 | 简装 | 有电梯', '高楼层(共18层)2010年建板楼  -  火车东站', '370万', '单价42349元/平米')
('https://image1.ljcdn.com/330100-inspection/b98b8fc4-859d-4970-ae18-59dba0ab11ad.JPG.296x216.jpg', '酒店式公寓，租金高于市场价几百，划算！', '红街天城公寓  | 1室1厅 | 64.32平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2012年建板楼  -  火车东站', '140万', '单价21767元/平米')
('https://image1.ljcdn.com/330100-inspection/116e8b12-4a84-4fad-a002-f8841f57b65a.jpg.296x216.jpg', '高楼层，全明边套大三室，另有车位出售', '左邻右舍  | 3室1厅 | 111.32平米 | 南 | 毛坯 | 有电梯', '高楼层(共18层)2009年建板楼  -  九堡', '385万', '单价34585元/平米')
('https://image1.ljcdn.com/330100-inspection/25ad7a3a-2e94-4623-a63b-058fce8182c2.jpg.296x216.jpg', '业主变现置换，诚意出售，目前空置中，随时可以看房。', '中企艮山府  | 3室2厅 | 88.08平米 | 南 北 | 毛坯', '中楼层(共23层)2015年建板楼  -  景芳', '390万', '单价44278元/平米')
('https://image1.ljcdn.com/330100-inspection/8f0dbc8a-3354-46e4-8fb5-a0329cc41f22.jpg.296x216.jpg', '名景台北苑大三房双阳台，房东诚心出售，看房有钥匙！', '龙湖名景台二期  | 3室2厅 | 115.59平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共16层)2016年建板楼  -  丁桥', '390万', '单价33740元/平米')
('https://image1.ljcdn.com/330100-inspection/95795082-ecb2-4279-bdc0-344dc7db3fc4.jpg.296x216.jpg', '万科89方精装修两房朝南采光好', '万科紫台  | 3室2厅 | 89平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2015年建塔楼  -  九堡', '400万', '单价44944元/平米')
('https://image1.ljcdn.com/330100-inspection/test-0c64d0be-0cce-4988-a80d-e7d9dda467f3.png.296x216.jpg', '滨江凯旋门 户型正气 精装修 采光充足', '滨江凯旋门  | 2室2厅 | 86.96平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2014年建塔楼  -  采荷', '670万', '单价77047元/平米')
('https://image1.ljcdn.com/330100-inspection/9e87733e-c419-496d-ad19-2b5e6798e9a4.JPG.296x216.jpg', '原筑壹号中上楼层 东边套 大视野  全明采光 通透性好', '原筑壹号  | 3室2厅 | 108.88平米 | 南 | 精装 | 有电梯', '高楼层(共16层)2010年建板塔结合  -  笕桥', '400万', '单价36738元/平米')
('https://image1.ljcdn.com/330100-inspection/test-3f603f97-784e-457c-8dc0-4837a851e0c7.png.296x216.jpg', '纯西边套 客厅挑高 采光充足 南北通透 视野佳', '丁桥兰苑  | 3室2厅 | 100.55平米 | 南 | 毛坯 | 有电梯', '高楼层(共10层)2000年建板楼  -  丁桥', '245万', '单价24366元/平米')
('https://image1.ljcdn.com/330100-inspection/10c15cb1-097e-4053-b4bc-2a11cf7c7579.jpg.296x216.jpg', '汇盛德堡极少数小三房户型 精装修拎包入住!', '华鸿汇盛德堡  | 3室2厅 | 89平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2009年建板楼  -  九堡', '330万', '单价37079元/平米')
('https://image1.ljcdn.com/330100-inspection/41a1905a-0cd1-4269-9b65-62d449250dc5.JPG.296x216.jpg', '采荷经典一方格局 中间楼层  总价低', '采荷小区玉荷邨  | 1室1厅 | 39.36平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1988年建板楼  -  采荷', '230万', '单价58435元/平米')
('https://image1.ljcdn.com/330100-inspection/0c4270cf-5486-448e-8b42-b21ff09953f7.jpg.296x216.jpg', '万科品质 精装修 395万 标准三房', '万科紫台  | 3室1厅 | 89平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2015年建塔楼  -  九堡', '380万', '单价42697元/平米')
('https://image1.ljcdn.com/330100-inspection/0f3bbdfc-7600-44d8-a0ea-50145ce2f1b6.JPG.296x216.jpg', '丁桥热闹小区 精装修 主卧朝南采光好', '丁桥景园北苑  | 2室2厅 | 93.64平米 | 南 | 精装 | 有电梯', '高楼层(共9层)2000年建板楼  -  丁桥', '255万', '单价27232元/平米')
('https://image1.ljcdn.com/330100-inspection/5c740ee6-9dfb-4385-b90b-682bdcde8783.JPG.296x216.jpg', '品质小区，楼层好，采光好，风景好，自住精装修', '滨江曙光之城  | 3室2厅 | 139平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2011年建塔楼  -  火车东站', '658万', '单价47339元/平米')
('https://image1.ljcdn.com/330100-inspection/2483a0ad-3f1d-49ff-9828-c34098a910fe.JPG.296x216.jpg', '采光好，高楼层，满两年，大两房，', '长睦锦苑  | 2室2厅 | 85.43平米 | 南 | 简装', '高楼层(共14层)2010年建板楼  -  丁桥', '225万', '单价26338元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadcc143db8-32b6-455a-879c-d26979235ddd.JPG.296x216.jpg', '阳光城翡丽湾  品质新小区   看房方便 有车位另售', '阳光城翡丽湾  | 3室2厅 | 89.62平米 | 南 北 | 毛坯', '低楼层(共17层)2016年建板楼  -  丁桥', '290万', '单价32359元/平米')
('https://image1.ljcdn.com/330100-inspection/90b45092-c12f-47d0-86b3-d9a50db4279b.jpg.296x216.jpg', '大阳台 三开间朝南 采光无遮挡 精装修', '首开武林8栋  | 3室2厅 | 89.21平米 | 南 | 精装', '中楼层(共13层)2017年建板楼  -  笕桥', '385万', '单价43157元/平米')
('https://image1.ljcdn.com/330100-inspection/272c1a63-58b6-43ef-934f-711687c0b709.JPG.296x216.jpg', '蓝天公寓，大三房，大面积，采光好。', '蓝天公寓  | 3室2厅 | 151.76平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1998年建板楼  -  三里亭', '520万', '单价34265元/平米')
('https://image1.ljcdn.com/330100-inspection/4f0007ef-fb76-4bf2-946f-81aedd447dfb.jpg.296x216.jpg', '晨光绿苑，小区中间，160方大平层，户型正，送车库！', '晨光绿苑南苑  | 4室2厅 | 159.99平米 | 南 | 简装 | 无电梯', '中楼层(共8层)2006年建板楼  -  九堡', '480万', '单价30002元/平米')
('https://image1.ljcdn.com/330100-inspection/b58b057f-09f9-4b5b-bd9d-1d7fef565585.JPG.296x216.jpg', '采荷小区洁莲 经典两房 采光充足 透气性好', '采荷小区洁莲邨  | 2室1厅 | 53.5平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1988年建板楼  -  采荷', '300万', '单价56075元/平米')
('https://image1.ljcdn.com/330100-inspection/327b7b89-8905-4401-a7d6-f1d54ac51047.JPG.296x216.jpg', '红街刚需好房 总价低 户型正 采光佳！', '红街公寓  | 2室2厅 | 85.01平米 | 南 北 | 简装 | 有电梯', '低楼层(共18层)2010年建板楼  -  火车东站', '375万', '单价44113元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload7dee39e3-e2e3-41e9-afa7-ec66f68d1876.jpg.296x216.jpg', '新五区精装两居室诚心出售  随时约看', '景芳新五区  | 2室1厅 | 48.68平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1997年建板楼  -  景芳', '200万', '单价41085元/平米')
('https://image1.ljcdn.com/330100-inspection/fa43dff4-57ba-445f-a074-7a6ed03b4c83.jpg.296x216.jpg', '中高楼层，精装88.59放两房朝南，业主诚售', '康恒悦麒美寓  | 2室2厅 | 88.59平米 | 南 | 精装 | 有电梯', '中楼层(共24层)2016年建板楼  -  九堡', '340万', '单价38380元/平米')
('https://image1.ljcdn.com/330100-inspection/test-34bdb30a-7555-4892-a4e7-9f637da64b96.png.296x216.jpg', '红街公寓中高楼层双阳台精装修家电齐备', '红街公寓  | 3室2厅 | 126.51平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2010年建塔楼  -  火车东站', '630万', '单价49799元/平米')
('https://image1.ljcdn.com/330100-inspection/208e7ebf-1be8-4b9e-8779-2147aac0df8e.JPG.296x216.jpg', '紫玉名府 2室2厅 478万', '紫玉名府  | 2室2厅 | 79.61平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2000年建板楼  -  华家池', '478万', '单价60043元/平米')
('https://image1.ljcdn.com/330100-inspection/f80464ed-24c5-4863-bae6-a236226ffe2f.jpg.296x216.jpg', '此房满五唯一 ，精装修 ，拎包入住 ，楼层高，采光好', '红苹果家园  | 3室2厅 | 112.74平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2009年建板楼  -  九堡', '400万', '单价35480元/平米')
