('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadf45114b3-fccf-4250-befd-7bfc2e23c8eb.JPG.296x216.jpg', '实验小学英华街 2室1厅 145万', '实验小学英华街  | 2室1厅 | 63.02平米 | 南 | 简装 | 有电梯', '中楼层(共18层)1990年建板楼  -  英华街', '145万', '单价23009元/平米')
('https://image1.ljcdn.com/210200-inspection/2f02a6a2-7802-4b9d-8cf6-51daddd51ce0.JPG.296x216.jpg', '长江杰座 2室1厅 245万', '长江杰座  | 2室1厅 | 87.47平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2004年建塔楼  -  英华街', '245万', '单价28010元/平米')
('https://image1.ljcdn.com/210200-inspection/e6b9929e-b8a8-49f1-9744-f1d9f9ca8356.jpg.296x216.jpg', '新起屯 卧龙山庄新装修封闭小区 不限售', '卧龙山庄  | 2室1厅 | 90.41平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)2001年建板楼  -  新起屯', '152万', '单价16813元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadc19909ae-436a-4083-8508-af8f697a21b1.JPG.296x216.jpg', '新阳巷 2室1厅 68万', '新阳巷  | 2室1厅 | 61平米 | 东南 | 简装', '高楼层(共7层)2010年建板楼  -  大菜市', '68万', '单价11148元/平米')
('https://image1.ljcdn.com/210200-inspection/test-bb3fc5ea-2b71-40ce-afb5-ca6f6f77f9b5.png.296x216.jpg', '丽都花园 2室1厅 140万', '丽都花园  | 2室1厅 | 82.9平米 | 东 北 | 毛坯 | 有电梯', '低楼层(共23层)1997年建塔楼  -  英华街', '140万', '单价16888元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadf809dcae-509b-430b-9655-94a5da3d9a96.jpg.296x216.jpg', '中心裕景 2室2厅 250万', '中心裕景  | 2室2厅 | 99.7平米 | 东 南 | 精装 | 有电梯', '低楼层(共43层)2012年建板楼  -  英华街', '250万', '单价25076元/平米')
('https://image1.ljcdn.com/210200-inspection/ff08cf46-c023-4d4c-b4ef-efbf92807166.JPG.296x216.jpg', '框架结构!婚房精装!急售换购!增部分家电家具', '天源山庄  | 3室1厅 | 109.4平米 | 东 西 | 其他 | 无电梯', '高楼层(共7层)1997年建板楼  -  石道街', '110万', '单价10055元/平米')
('https://image1.ljcdn.com/210200-inspection/643fafda-635e-4c4f-8775-28f3fa9748d4.jpg.296x216.jpg', '桃花源小区 2室2厅 89万', '桃花源小区  | 2室2厅 | 83.59平米 | 南 北 | 精装 | 无电梯', '低楼层(共7层)1999年建板楼  -  八一路', '89万', '单价10648元/平米')
('https://image1.ljcdn.com/210200-inspection/test-1145c112-1b62-428f-8cbb-7ac03fa06db8.png.296x216.jpg', '34中\u3000环境好\u3000装修好\u3000南北通透', '34中三元街  | 3室1厅 | 74.56平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1990年建板楼  -  唐山街', '180万', '单价24142元/平米')
('https://image1.ljcdn.com/210200-inspection/d1e3d255-755b-4947-b422-cb4a5b81bb15.JPG.296x216.jpg', '万达开发 素质小区 南北通透 精装修 送南北阳台', '长春花园  | 2室1厅 | 68平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1996年建板楼  -  华府', '138万', '单价20295元/平米')
('https://image1.ljcdn.com/210200-inspection/3479535d-16d6-45d1-bfb9-0b24898f49c1.JPG.296x216.jpg', '悦泰福里，高层洋房，两室改善户型南北通厅小区环境好', '悦泰福里  | 2室2厅 | 92.45平米 | 南 北 | 精装', '中楼层(共32层)2014年建板楼  -  大菜市', '215万', '单价23256元/平米')
('https://image1.ljcdn.com/210200-inspection/test-580ee260-1e55-4564-87b1-73e9b0283096.png.296x216.jpg', '两室南北向大客厅独门独户光线充足', '工人村  | 2室2厅 | 89.44平米 | 南 北 | 简装', '高楼层(共7层)1989年建板楼  -  香炉礁', '78万', '单价8721元/平米')
('https://image1.ljcdn.com/210200-inspection/0570e357-145f-4011-8a21-c007d28d9b1d.jpg.296x216.jpg', '北京公园 2室2厅 180万', '北京公园  | 2室2厅 | 100.7平米 | 南 北 | 精装 | 有电梯', '中楼层(共14层)2010年建板楼  -  北京公园', '180万', '单价17875元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadb2caacfe-1f33-47ab-8cff-6d49184cc527.JPG.296x216.jpg', '信兴花园 4室2厅 430万', '信兴花园  | 4室2厅 | 147.22平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1997年建板楼  -  唐山街', '430万', '单价29208元/平米')
('https://image1.ljcdn.com/210200-inspection/3c1cada2-9da2-4830-8694-54b69604f702.JPG.296x216.jpg', '34中松花街 1室1厅 107万', '34中松花街  | 1室1厅 | 32.19平米 | 东 | 其他 | 无电梯', '中楼层(共6层)1990年建板楼  -  唐山街', '107万', '单价33241元/平米')
('https://image1.ljcdn.com/210200-inspection/203e930a-994b-4034-9777-c47d78d1e482.JPG.296x216.jpg', '八一路\u3000五明户型\u3000三室一厅\u3000户型规矩\u3000南北通透\u3000', '智勇西二巷  | 3室1厅 | 93.86平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1993年建板楼  -  八一路', '74万', '单价7885元/平米')
('https://image1.ljcdn.com/210200-inspection/cbf6ea92-2276-4225-b8ac-0c9ae9069eec.JPG.296x216.jpg', '封闭小区，电梯楼，精装修，户型方正，视野采光俱佳', '捷山观海  | 2室1厅 | 88.04平米 | 南 北 | 精装 | 有电梯', '中楼层(共8层)2009年建板楼  -  青云街', '190万', '单价21582元/平米')
('https://image1.ljcdn.com/210200-inspection/82a6d806-3b0f-4a99-ab20-417169ad80ee.jpg.296x216.jpg', '劳动公园西门200米 电梯框架房 空气好 环境好', '星海绿山城  | 2室1厅 | 78.58平米 | 南 | 毛坯 | 有电梯', '高楼层(共17层)2015年建板楼  -  唐山街', '230万', '单价29270元/平米')
('https://image1.ljcdn.com/210200-inspection/6052962a-681b-4e7c-98fa-47efc94096ee.JPG.296x216.jpg', '南北向 两室一厅 中间卫生间好户型 地角好', '34中保健街  | 3室1厅 | 80.07平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1988年建板楼  -  唐山街', '220万', '单价27476元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadfcdbecfd-1f4a-4c47-a126-f7d78549c0f0.jpg.296x216.jpg', '林茂小区 3室2厅 63万', '林茂小区  | 3室2厅 | 72.87平米 | 南 北 | 简装 | 无电梯', '高楼层(共8层)1995年建板楼  -  石道街', '63万', '单价8646元/平米')
('https://image1.ljcdn.com/210200-inspection/acdb497e-1d8c-40db-a144-cb9fea48f8a2.jpg.296x216.jpg', '可开门头 地脚好 近主道  房主诚心出售', '香炉礁  | 2室1厅 | 46.78平米 | 西 | 简装 | 无电梯', '低楼层(共8层)1993年建板楼  -  香炉礁', '55万', '单价11758元/平米')
('https://image1.ljcdn.com/210200-inspection/324abebe-c6d4-4100-a22b-aefd50af44d6.jpg.296x216.jpg', '优秀巷 3室2厅 129.5万', '优秀巷  | 3室2厅 | 109.67平米 | 东 南 西 | 简装 | 无电梯', '低楼层(共7层)1992年建板楼  -  八一路', '129.5万', '单价11809元/平米')
('https://image1.ljcdn.com/210200-inspection/8ef3fe50-2982-47f9-bd38-69e883fa4447.jpg.296x216.jpg', '北岗桥北岗新居两室一厅带阁楼 精装修', '北岗新居  | 2室1厅 | 72.41平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2002年建板楼  -  北京公园', '106万', '单价14639元/平米')
('https://image1.ljcdn.com/210200-inspection/test-f8e985bc-d24a-498a-9418-1e01009d83c1.png.296x216.jpg', '34中松花街 2室0厅 125万', '34中松花街  | 2室0厅 | 44.85平米 | 南 西 北 | 简装 | 无电梯', '中楼层(共4层)板楼  -  唐山街', '125万', '单价27871元/平米')
('https://image1.ljcdn.com/210200-inspection/bc117e93-f33c-48a1-9f2e-8c81077022b3.JPG.296x216.jpg', '西岗CBD 精装修拎包入住 交通便利 小两室 租金高', '润德广场  | 1室1厅 | 52.44平米 | 南 | 精装 | 有电梯', '高楼层(共34层)2011年建塔楼  -  北京公园', '85万', '单价16210元/平米')
('https://image1.ljcdn.com/210200-inspection/d616af52-6939-4c06-bb85-231021924c0a.JPG.296x216.jpg', '34中水仙两室中间层有电梯采光充足无坡交通便利', '34中胜利路  | 2室0厅 | 65.33平米 | 东南 | 简装 | 有电梯', '中楼层(共14层)1990年建板楼  -  唐山街', '163万', '单价24951元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload6b0626b7-e139-4887-918e-181a5fc8dc0f.JPG.296x216.jpg', '楼龄新 贷款条件好 中间层 南北向 保持干净', '34中林荫巷  | 2室1厅 | 51.94平米 | 南 北 | 简装 | 无电梯', '中楼层(共4层)1997年建板楼  -  唐山街', '158万', '单价30420元/平米')
('https://image1.ljcdn.com/210200-inspection/test-011d733e-7a2f-4aa5-be85-61edaf987cf0.png.296x216.jpg', '远洋风景 2室2厅 187万', '远洋风景  | 2室2厅 | 93.87平米 | 西南 北 | 简装 | 有电梯', '低楼层(共30层)2008年建塔楼  -  华府', '187万', '单价19922元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload8cbf4e83-ed38-495f-ada5-c0017cccf42c.jpg.296x216.jpg', '长春街 3室2厅 200万', '长春街  | 3室2厅 | 145平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1997年建板楼  -  八一路', '200万', '单价13794元/平米')
('https://image1.ljcdn.com/210200-inspection/f00a5ac7-af80-451d-b470-44cc139955a9.JPG.296x216.jpg', '中央复兴里 2室1厅 248万', '中央复兴里  | 2室1厅 | 110.08平米 | 南 北 | 精装 | 有电梯', '中楼层(共31层)2010年建板楼  -  华府', '248万', '单价22530元/平米')
('https://image1.ljcdn.com/210200-inspection/test-64e2e4e4-6eaf-4190-bddb-b6815d8845e4.png.296x216.jpg', '远洋风景  地处五一广场  东南北朝向 楼层高视野好', '远洋风景  | 2室1厅 | 94.26平米 | 东 南 北 | 简装 | 有电梯', '低楼层(共30层)2008年建塔楼  -  华府', '184万', '单价19521元/平米')
('https://image1.ljcdn.com/210200-inspection/test-d38e6dde-6787-4127-a83f-a98c43ca46ce.png.296x216.jpg', '实验小学市场街 3室0厅 130万', '实验小学市场街  | 3室0厅 | 72.08平米 | 南 北 | 简装 | 无电梯', '高楼层(共8层)1990年建板楼  -  英华街', '130万', '单价18036元/平米')
('https://image1.ljcdn.com/210200-inspection/e9fdc4d0-d671-4b87-adda-6926418c2d67.JPG.296x216.jpg', '新泉巷 2室1厅 75万', '新泉巷  | 2室1厅 | 81.69平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1997年建板楼  -  新起屯', '75万', '单价9182元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload2ac51b91-7928-4e1f-8a18-345d7067e63a.jpg.296x216.jpg', '不靠道 不是顶楼 没坡两室两厅好房', '新田巷  | 2室2厅 | 76.31平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  新起屯', '89万', '单价11663元/平米')
('https://image1.ljcdn.com/210200-inspection/1f6fcaa3-25c3-4002-9d1d-efa5c7d4c272.JPG.296x216.jpg', '水仙34中 地脚好无坡 田字格户型', '34中长红街  | 3室1厅 | 65.89平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1990年建板楼  -  唐山街', '178万', '单价27015元/平米')
('https://image1.ljcdn.com/210200-inspection/a23fcf9c-2f57-40ca-b39a-f656b4dc76cd.jpg.296x216.jpg', '星海绿山城南北通透98.63平290万南北通厅,明卫不靠道', '星海绿山城  | 2室2厅 | 98.63平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共17层)2015年建板楼  -  唐山街', '290万', '单价29403元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadea3ebff9-e6cf-463b-aca3-c6094ff7336a.JPG.296x216.jpg', '34中永芳巷 3室1厅 210万', '34中永芳巷  | 3室1厅 | 87.75平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1995年建板楼  -  唐山街', '210万', '单价23932元/平米')
('https://image1.ljcdn.com/210200-inspection/a7456c73-f660-464b-8b5c-c1b5d2d82d20.jpg.296x216.jpg', '远洋风景 2室2厅 269万', '远洋风景  | 2室2厅 | 93平米 | 南 北 | 简装 | 有电梯', '高楼层(共11层)2008年建板楼  -  华府', '269万', '单价28925元/平米')
('https://image1.ljcdn.com/210200-inspection/7af1ed60-cf07-4363-bae6-009f55110d25.JPG.296x216.jpg', '国合锦里 1室1厅 175万', '国合锦里  | 1室1厅 | 56.68平米 | 南 | 精装', '高楼层(共29层)板塔结合  -  华府', '175万', '单价30876元/平米')
('https://image1.ljcdn.com/210200-inspection/657230e2-e491-401a-8784-be95809a6c7c.jpg.296x216.jpg', '林茂小区一室一厅，无遮挡近车站，中间楼层，采光好。', '林茂小区  | 1室1厅 | 32.8平米 | 南 | 简装 | 无电梯', '中楼层(共8层)1995年建板楼  -  石道街', '38万', '单价11586元/平米')
('https://image1.ljcdn.com/210200-inspection/21f48c9b-9bc2-4232-adac-363c7d38b1ab.jpg.296x216.jpg', '桃花源小区 2室2厅 103万', '桃花源小区  | 2室2厅 | 108.35平米 | 东 西 | 精装 | 无电梯', '中楼层(共7层)1999年建板楼  -  八一路', '103万', '单价9507元/平米')
('https://image1.ljcdn.com/210200-inspection/9a08e09a-b9a9-47e0-94ec-6830d60a62bb.jpg.296x216.jpg', '中心裕景 3室2厅 285万', '中心裕景  | 3室2厅 | 119.58平米 | 南 西 | 精装 | 有电梯', '中楼层(共43层)2012年建板楼  -  英华街', '285万', '单价23834元/平米')
('https://image1.ljcdn.com/210200-inspection/4eb478ca-f570-461a-94cf-ee871907c34b.JPG.296x216.jpg', '34中  水仙  4楼 两室 南北向', '34中长红街  | 2室1厅 | 72.3平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1990年建板楼  -  唐山街', '188万', '单价26003元/平米')
('https://image1.ljcdn.com/210200-inspection/test-09846368-18aa-4cea-b542-dba5cf7c5595.png.296x216.jpg', '龙畔锦城 2室2厅 152万', '龙畔锦城  | 2室2厅 | 90.68平米 | 西南 北 | 简装 | 有电梯', '中楼层(共23层)2009年建板楼  -  华府', '152万', '单价16763元/平米')
('https://image1.ljcdn.com/210200-inspection/d0510f86-8f8d-44ca-bd6b-9bca0fe427bd.JPG.296x216.jpg', '万达华府二期 封闭小区拎包入住视野开阔', '万达华府二期  | 2室2厅 | 85.6平米 | 西南 | 简装 | 有电梯', '高楼层(共24层)2007年建板楼  -  华府', '240万', '单价28038元/平米')
('https://image1.ljcdn.com/210200-inspection/33dd1107-6a10-471e-be09-29372ec65c76.JPG.296x216.jpg', '北京公园 2室1厅 210万', '北京公园  | 2室1厅 | 99.59平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2010年建板楼  -  北京公园', '210万', '单价21087元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadc12001b6-b505-48f6-8254-b0652f60d66e.jpg.296x216.jpg', '星火小区 2室1厅 50.5万', '星火小区  | 2室1厅 | 52.61平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1999年建板楼  -  石道街', '50.5万', '单价9599元/平米')
('https://image1.ljcdn.com/210200-inspection/test-c478c7e5-37d4-40d1-96b7-cfc4f59aed7f.png.296x216.jpg', '34中纪念街 3室1厅 208万', '34中纪念街  | 3室1厅 | 62.01平米 | 西 | 其他 | 无电梯', '中楼层(共7层)1990年建板楼  -  唐山街', '208万', '单价33543元/平米')
('https://image1.ljcdn.com/210200-inspection/test-07ec49bb-8b5b-40af-9d1b-3f36c6d28df2.png.296x216.jpg', '卧龙双厦 2室1厅 139万', '卧龙双厦  | 2室1厅 | 96.71平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)1997年建板楼  -  青云街', '139万', '单价14373元/平米')
('https://image1.ljcdn.com/210200-inspection/055afb42-db77-4ad5-afcb-474d70ab07f1.jpg.296x216.jpg', '桃花源小区 4室3厅 115万', '桃花源小区  | 4室3厅 | 158平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1999年建板楼  -  八一路', '115万', '单价7279元/平米')
('https://image1.ljcdn.com/210200-inspection/fece9ccc-a9ef-43a2-bc05-3c1f61da3b23.JPG.296x216.jpg', '远洋风景 3室1厅 410万', '远洋风景  | 3室1厅 | 130.78平米 | 南 北 | 其他 | 有电梯', '中楼层(共9层)2008年建板楼  -  华府', '410万', '单价31351元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload99114b7c-4886-49a1-bcd0-29bf4b8eca12.JPG.296x216.jpg', '封闭小区小户型 两室两厅 采光好 看房方便', '丰源小区  | 2室2厅 | 71.65平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1997年建板楼  -  唐山街', '155万', '单价21633元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload403bc386-5c8f-42c8-976f-d0b31920d5be.jpg.296x216.jpg', '银寰花园 3室1厅 110万', '银寰花园  | 3室1厅 | 110.92平米 | 西南 北 | 简装 | 有电梯', '低楼层(共26层)1995年建塔楼  -  华府', '110万', '单价9918元/平米')
('https://image1.ljcdn.com/210200-inspection/test-d4c15350-6b52-43ae-816e-ceae63410f41.png.296x216.jpg', '34中三元街 2室1厅 150万', '34中三元街  | 2室1厅 | 52.39平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1990年建板楼  -  唐山街', '150万', '单价28632元/平米')
('https://image1.ljcdn.com/210200-inspection/09a6afc0-704c-4076-bba7-51211ac9e6a4.jpg.296x216.jpg', '桥东巷 3室1厅 72万', '桥东巷  | 3室1厅 | 60.76平米 | 东 南 西 北 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  石道街', '72万', '单价11850元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploaddc019911-dd72-4fd1-aa9f-2bc6bb1c6962.JPG.296x216.jpg', '34中自学巷 3室1厅 272万', '34中自学巷  | 3室1厅 | 102.7平米 | 西南 | 精装 | 无电梯', '低楼层(共7层)1993年建板楼  -  唐山街', '272万', '单价26485元/平米')
('https://image1.ljcdn.com/210200-inspection/3820a82e-97ea-42cb-a151-da8ecb1a0020.jpg.296x216.jpg', '桃源小 44   无坡 地角好 南北通透', '结合巷  | 2室2厅 | 102.31平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1990年建板楼  -  八一路', '163万', '单价15932元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload66de64ea-f7a8-4d19-a055-b93a1ef912db.JPG.296x216.jpg', '34中水仙三室二楼南北向采光充足', '34中果林巷  | 2室2厅 | 79.59平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)1990年建板楼  -  唐山街', '199万', '单价25004元/平米')
('https://image1.ljcdn.com/210200-inspection/ac2fc6d0-3f07-42ba-a6c9-1d2145f9a0f8.JPG.296x216.jpg', '34中水仙 中间层 两室一厅东西通透 无坡近校', '34中茂田巷  | 2室1厅 | 57.14平米 | 东 西 | 精装 | 无电梯', '中楼层(共7层)1995年建板楼  -  唐山街', '165万', '单价28877元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadf792e3ba-7dbe-439c-9cda-8e3883ba1cab.JPG.296x216.jpg', '21中万达华府一期 精装跃层 近中山公园  购物方便', '万达华府一期  | 2室2厅 | 104.5平米 | 北 | 简装 | 有电梯', '高楼层(共21层)2005年建板楼  -  华府', '245万', '单价23445元/平米')
('https://image1.ljcdn.com/210200-inspection/41e367fa-ac56-4d1d-912f-c94faf009fe5.jpg.296x216.jpg', '八一路 道边 无坡 1跃2 带小院', '长春街  | 3室2厅 | 145平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1997年建板楼  -  八一路', '203万', '单价14000元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload08572168-8e7d-4ecc-a1cf-f309e7864173.JPG.296x216.jpg', '34中建民街 2室1厅 156万', '34中建民街  | 2室1厅 | 53.8平米 | 东 南 | 简装 | 无电梯', '中楼层(共5层)1990年建板楼  -  唐山街', '156万', '单价28997元/平米')
