('https://image1.ljcdn.com/370101-inspection/145f66a2-cd22-457c-8e5d-6691b15b0ac1.jpg.296x216.jpg', '未来城  双南向二居室  满两年  精装修', '未来城  | 2室2厅 | 96.67平米 | 南 | 精装 | 有电梯', '中楼层(共22层)2010年建塔楼  -  国际会展中心', '192万', '单价19862元/平米')
('https://image1.ljcdn.com/370101-inspection/72d323a2-50a0-4b17-bce1-c4f48e31f39b.jpg.296x216.jpg', '鑫苑国际城市花园公寓  家电齐全', '鑫苑国际城市花园  | 1室1厅 | 48平米 | 北 | 精装 | 有电梯', '高楼层(共18层)2009年建塔楼  -  国际会展中心', '60万', '单价12500元/平米')
('https://image1.ljcdn.com/370101-inspection/57f5f1ca-4c82-4b63-a0c1-401d066c5b82.jpg.296x216.jpg', '万科金域国际一期 两室 送地下室', '万科金域国际  | 2室2厅 | 85平米 | 南 | 精装', '高楼层(共28层)板楼  -  齐鲁软件园', '205万', '单价24118元/平米')
('https://image1.ljcdn.com/370101-inspection/5ce78c74-fccb-4866-86e7-c51e3e154087.jpg.296x216.jpg', '精装 三室 新房未住 南北通透 免增值税', '中海奥龙觀邸  | 3室2厅 | 134.99平米 | 南 北 | 精装', '低楼层(共28层)2012年建板楼  -  汉峪', '375万', '单价27780元/平米')
('https://image1.ljcdn.com/370101-inspection/5aaaf178-6180-4b90-b1fe-405cc0e293cc.jpg.296x216.jpg', '高新万达广场 位置优越 交通便利 采光好 干净整洁', '高新万达广场  | 2室2厅 | 97.51平米 | 南 北 | 其他', '高楼层(共32层)2017年建板楼  -  国际会展中心', '200万', '单价20511元/平米')
('https://image1.ljcdn.com/370101-inspection/3ec22240-9878-4cc8-8587-3e4154c32845.jpg.296x216.jpg', '涵玉翠岭 精装  两室及客厅朝阳 南北通透 随时看房', '涵玉翠岭  | 3室2厅 | 138.9平米 | 南 北 | 精装', '低楼层(共17层)2013年建板楼  -  汉峪', '285万', '单价20519元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload70e26588-8d32-47ae-b42d-0a5d1d0480f1.jpg.296x216.jpg', '此房南北通透格局 视野开阔 采光无遮挡', '明湖白鹭郡  | 3室2厅 | 125平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2016年建板楼  -  康虹路', '230万', '单价18400元/平米')
('https://image1.ljcdn.com/370101-inspection/723f19c4-f3b0-4c4a-a94f-c8209efd840f.jpg.296x216.jpg', '此房南北通透，户型方正，房主诚心出售，送车位地下室', '鲁邦奥林逸城  | 3室2厅 | 137.5平米 | 南 北 | 简装', '高楼层(共26层)2014年建板楼  -  汉峪', '335万', '单价24364元/平米')
('https://image1.ljcdn.com/370101-inspection/1e7d7798-5b08-46f2-99b2-967875b8de91.jpg.296x216.jpg', '海信慧园精装修两居室 小区环境好居住舒适', '海信慧园东区  | 2室2厅 | 92.71平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2010年建板楼  -  康虹路', '185万', '单价19955元/平米')
('https://image1.ljcdn.com/370101-inspection/a2bbb937-88de-49ba-8759-695b855d651a.jpg.296x216.jpg', '鑫苑国际城市花园 2室2厅 155万', '鑫苑国际城市花园  | 2室2厅 | 74平米 | 西南 | 简装 | 有电梯', '高楼层(共24层)2009年建塔楼  -  国际会展中心', '155万', '单价20946元/平米')
('https://image1.ljcdn.com/370101-inspection/55380383-b49a-447e-994a-bf3a7b51ed01.jpg.296x216.jpg', '康虹路+新东方花园+南北通透+赠送储藏室11.35平', '新东方花园  | 2室2厅 | 107.7平米 | 南 北 | 简装 | 有电梯', '低楼层(共12层)2005年建板楼  -  康虹路', '188.5万', '单价17503元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload37a7f429-c833-4160-aeda-07357963c0c9.jpg.296x216.jpg', '万科金域国际 精装两居室 送地下室', '万科金域国际  | 2室2厅 | 83.03平米 | 南 | 精装', '低楼层(共28层)板楼  -  齐鲁软件园', '206万', '单价24811元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadb3c0fb95-bdb2-404b-9855-4c5bd6eb113f.jpg.296x216.jpg', '旅游路南侧，涵玉翠岭，通透三室，客厅主卧朝阳，车位', '涵玉翠岭  | 3室2厅 | 120.63平米 | 南 北 | 精装', '高楼层(共27层)2013年建板楼  -  汉峪', '285万', '单价23626元/平米')
('https://image1.ljcdn.com/370101-inspection/08c9f117-44c3-4a1c-b725-b6e750f227bc.jpg.296x216.jpg', '高新万达旁  小鸭集团宿舍 精装两室 不沿街 低楼层', '小鸭集团宿舍  | 2室1厅 | 91.36平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2000年建板楼  -  世纪大道', '168万', '单价18389元/平米')
('https://image1.ljcdn.com/370101-inspection/e4416645-ff59-4571-a07b-501b3b6ee035.jpg.296x216.jpg', '理想新城写字楼  高楼层  视野好 业主诚心出售', '理想新城  | 1室0厅 | 80.41平米 | 北 | 其他 | 有电梯', '低楼层(共21层)2009年建塔楼  -  世纪大道', '61万', '单价7587元/平米')
('https://image1.ljcdn.com/370101-inspection/bf2f0eeb-c0e3-4ee7-84ae-c207ee5019a9.jpg.296x216.jpg', '中铁逸都国际兰庭，精装洋房。专属电梯入户', '中铁逸都国际  | 4室2厅 | 175.03平米 | 南 北 | 精装', '高楼层(共10层)2015年建板楼  -  汉峪', '395万', '单价22568元/平米')
('https://image1.ljcdn.com/370101-inspection/b8009c55-4166-4706-a447-01a12c8d85d7.jpg.296x216.jpg', '高新万达 精装两居室  高楼层 视野开阔', '高新万达广场  | 2室2厅 | 101.01平米 | 南 北 | 精装', '高楼层(共30层)2017年建板楼  -  国际会展中心', '212万', '单价20989元/平米')
('https://image1.ljcdn.com/370101-inspection/14ccc0cd-af5a-440c-96e3-2844aa4be7fb.jpg.296x216.jpg', '不沿街不靠路！海信慧园！精装三居室！花园式小区！', '海信慧园东区  | 3室2厅 | 111平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2010年建板楼  -  康虹路', '220万', '单价19820元/平米')
('https://image1.ljcdn.com/370101-inspection/1fd86500-ae28-4f1c-832a-b639c00e324b.jpg.296x216.jpg', '汉峪金谷 德润天玺 毛坯 4居室 诚心出售', '德润天玺  | 4室2厅 | 169.7平米 | 南 北 | 毛坯', '中楼层(共11层)暂无数据  -  汉峪', '406万', '单价23925元/平米')
('https://image1.ljcdn.com/370101-inspection/9c4db65a-ea31-49a6-8cbd-f52d4f25e6b4.jpg.296x216.jpg', '三盛位于凤凰路旅游路交叉口南，户型方正采光很好', '三盛国际公园  | 2室2厅 | 91.82平米 | 南 | 毛坯', '高楼层(共29层)2017年建板楼  -  汉峪', '190万', '单价20693元/平米')
('https://image1.ljcdn.com/370101-inspection/bf0586c4-5e6a-4c05-b705-179f887316ab.jpg.296x216.jpg', '明湖白鹭郡.精装两居室.采光充足.采光充足.南北通透', '明湖白鹭郡  | 2室2厅 | 91.8平米 | 南 北 | 精装 | 有电梯', '中楼层(共26层)2016年建板楼  -  康虹路', '170万', '单价18519元/平米')
('https://image1.ljcdn.com/370101-inspection/04e6ae4b-2bb7-499f-9edd-fd34bd0da272.jpg.296x216.jpg', '明湖白鹭郡 2室2厅 165万', '明湖白鹭郡  | 2室2厅 | 78.27平米 | 南 | 其他 | 有电梯', '中楼层(共14层)2016年建板楼  -  康虹路', '165万', '单价21081元/平米')
('https://image1.ljcdn.com/370101-inspection/848d4ba1-95c6-4510-9884-9263db73bc71.jpg.296x216.jpg', '新生活家园 三室两厅 送车位 送地下室', '新生活家园南区  | 3室2厅 | 128平米 | 南 北 | 其他 | 有电梯', '高楼层(共28层)2009年建塔楼  -  国际会展中心', '218万', '单价17032元/平米')
('https://image1.ljcdn.com/370101-inspection/4ad45e0a-817c-4874-9291-aecda4b181ec.jpg.296x216.jpg', '汇展香格里拉 双气三线 视野好', '汇展香格里拉  | 1室1厅 | 77.05平米 | 北 | 简装 | 有电梯', '高楼层(共31层)2010年建塔楼  -  国际会展中心', '82万', '单价10643元/平米')
('https://image1.ljcdn.com/370101-inspection/911e0886-ee72-4365-a417-dd44fc7f40af.jpg.296x216.jpg', '三盛国际花园 南北通透 观景楼层 低总价', '三盛国际公园  | 3室2厅 | 112平米 | 南 北 | 毛坯', '低楼层(共29层)2017年建板楼  -  汉峪', '216万', '单价19286元/平米')
('https://image1.ljcdn.com/370101-inspection/1c129400-4e82-4336-8160-3c31a8e22281.jpg.296x216.jpg', '舜奥华府，南向两室！精装带车位！诚意出售！', '舜奥华府  | 2室2厅 | 111.67平米 | 南 | 精装', '低楼层(共25层)2014年建板楼  -  汉峪', '280万', '单价25074元/平米')
('https://image1.ljcdn.com/370101-inspection/4f418c53-970d-448d-b527-3c6fffc1d5cb.jpg.296x216.jpg', '丰奥嘉园北区 3室2厅 285万', '丰奥嘉园北区  | 3室2厅 | 136平米 | 南 北 | 其他 | 有电梯', '低楼层(共29层)2012年建板楼  -  奥体中路', '285万', '单价20956元/平米')
('https://image1.ljcdn.com/370101-inspection/7678533e-7edf-405e-aeb2-bd2d31dd7d05.jpg.296x216.jpg', '精装修 全明户型  采光充足 送产权地下室', '明湖白鹭郡  | 2室2厅 | 91.88平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2016年建板楼  -  康虹路', '178万', '单价19374元/平米')
('https://image1.ljcdn.com/370101-inspection/f00ba73f-aec4-4ef2-a300-e9fec4636ab6.jpg.296x216.jpg', '汇展香格里拉 可办公 可居住 南向 双气三线 诚心出售', '汇展香格里拉  | 1室1厅 | 70.2平米 | 南 | 简装 | 有电梯', '低楼层(共31层)2010年建塔楼  -  国际会展中心', '77万', '单价10969元/平米')
('https://image1.ljcdn.com/370101-inspection/0fbaddaf-6379-4f08-bdec-89dba1447418.jpg.296x216.jpg', '雅居园 小高层，精装修 有车位 产权地下室', '雅居园小区  | 3室2厅 | 138平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2001年建板楼  -  齐鲁软件园', '358万', '单价25943元/平米')
('https://image1.ljcdn.com/370101-inspection/441fbf43-6e74-4eec-8b61-2333dbe62bb5.jpg.296x216.jpg', '全南两居室，采光充足，送车位，精装修', '万科金域国际  | 2室2厅 | 84平米 | 南 | 精装', '中楼层(共28层)板楼  -  齐鲁软件园', '210万', '单价25000元/平米')
('https://image1.ljcdn.com/370101-inspection/9c0aa75b-d8cb-473e-9a54-f1bd448eaf8a.jpg.296x216.jpg', '新房未住 舜奥四室 户型方正南北通透 采光充足', '舜奥华府南区  | 4室2厅 | 167.2平米 | 南 北 | 毛坯', '低楼层(共23层)2014年建板楼  -  汉峪', '420万', '单价25120元/平米')
('https://image1.ljcdn.com/370101-inspection/4563963f-0e99-4d08-a255-50737f9fef87.jpg.296x216.jpg', '茗筑美嘉 精装修 两室一厅朝阳 户型方正', '茗筑美嘉  | 2室2厅 | 92.12平米 | 南 | 精装 | 有电梯', '中楼层(共24层)2009年建板楼  -  康虹路', '178万', '单价19323元/平米')
('https://image1.ljcdn.com/370101-inspection/4a8d1fb1-9747-4525-9388-9fffc4e3ba73.jpg.296x216.jpg', '香格里拉公寓，双气三线，正常首付50%可以贷款。', '汇展香格里拉  | 1室0厅 | 70.72平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2010年建塔楼  -  国际会展中心', '83.5万', '单价11808元/平米')
('https://image1.ljcdn.com/370101-inspection/853fbb76-5c60-4e79-ae29-b2f0a3550b87.jpg.296x216.jpg', '高新万达 祥泰新河湾 精装两居室 采光充足', '祥泰新河湾  | 2室2厅 | 83.7平米 | 南 北 | 其他 | 有电梯', '高楼层(共31层)2012年建板楼  -  康虹路', '156万', '单价18638元/平米')
('https://image1.ljcdn.com/370101-inspection/33f9d43c-c479-4a08-955d-92a38f87887e.jpg.296x216.jpg', '万科 金域国际 三居室 诚信出售', '万科金域国际  | 3室2厅 | 114.57平米 | 南 北 | 其他', '中楼层(共17层)板楼  -  齐鲁软件园', '299万', '单价26098元/平米')
('https://image1.ljcdn.com/370101-inspection/3809e035-0225-4a7f-a835-4ecc3d899ee8.jpg.296x216.jpg', '祥泰新河湾，楼层好，出入方便，前方无遮挡', '祥泰新河湾  | 2室2厅 | 83.12平米 | 南 | 简装 | 有电梯', '低楼层(共31层)2012年建板楼  -  康虹路', '150万', '单价18047元/平米')
('https://image1.ljcdn.com/370101-inspection/930345b3-ec4b-499f-8dad-dc00e1dbdeeb.jpg.296x216.jpg', '中铁逸都国际 环境优美 南北通透', '中铁逸都国际  | 3室2厅 | 109.58平米 | 南 北 | 其他', '高楼层(共32层)2015年建板楼  -  汉峪', '203万', '单价18526元/平米')
('https://image1.ljcdn.com/370101-inspection/6343e00c-01d9-4517-8225-dab6a166db07.jpg.296x216.jpg', '舜奥华府 精装复式 园林社区  房主急售 看房方便', '舜奥华府  | 4室2厅 | 173.72平米 | 南 北 | 精装', '高楼层(共13层)2014年建板楼  -  汉峪', '470万', '单价27056元/平米')
('https://image1.ljcdn.com/370101-inspection/a1edfe9c-eef5-407f-8d88-ce8e11cfd4fd.jpg.296x216.jpg', '香格里拉+双气三线+有证可以贷款+看房方便', '汇展香格里拉  | 1室1厅 | 83平米 | 北 | 简装 | 有电梯', '中楼层(共31层)2010年建塔楼  -  国际会展中心', '83万', '单价10000元/平米')
('https://image1.ljcdn.com/370101-inspection/1d0f89f9-387b-4f91-9c51-f5a542b7a250.jpg.296x216.jpg', '高新区 祥泰新河湾 户型方正 精装 小高层', '祥泰新河湾  | 3室2厅 | 97平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2012年建板楼  -  康虹路', '200万', '单价20619元/平米')
('https://image1.ljcdn.com/370101-inspection/07747115-94df-4d6e-8d44-4f5534363e2c.jpg.296x216.jpg', '鑫苑国际   精装三居室   楼层好   精装修', '鑫苑国际城市花园  | 3室1厅 | 96平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2009年建板楼  -  国际会展中心', '198万', '单价20625元/平米')
('https://image1.ljcdn.com/370101-inspection/600d644d-7b9e-45f5-b266-00844f23b16f.jpg.296x216.jpg', '新生活家园 简装三居室 送地下车位和地下室 采光充足', '新生活家园南区  | 3室2厅 | 119平米 | 东南 | 简装 | 有电梯', '中楼层(共28层)2009年建塔楼  -  国际会展中心', '203万', '单价17059元/平米')
('https://image1.ljcdn.com/370101-inspection/a78727ec-5784-4b6d-b4c9-547d67662639.jpg.296x216.jpg', '高新万达 生活便利 环境好 交通方便', '高新万达广场  | 3室2厅 | 125.27平米 | 南 北 | 简装', '中楼层(共28层)2017年建板楼  -  国际会展中心', '255万', '单价20357元/平米')
('https://image1.ljcdn.com/370101-inspection/e3f023d3-07fb-4ebf-8391-5dd4cf0aca53.jpg.296x216.jpg', '全明户型 总价低 交通便利 生活配套齐全 随时看房', '高新万达广场  | 2室2厅 | 95.5平米 | 南 | 其他', '低楼层(共21层)2017年建板楼  -  国际会展中心', '186万', '单价19477元/平米')
('https://image1.ljcdn.com/370101-inspection/16016873-907e-476a-810b-6842366d7104.jpg.296x216.jpg', '明湖白鹭郡 南北通透两居室 会客空间大 主卧带阳台', '明湖白鹭郡  | 2室2厅 | 99.33平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共18层)2016年建板楼  -  康虹路', '188万', '单价18927元/平米')
('https://image1.ljcdn.com/370101-inspection/f19ff184-b80d-42ac-9751-d7fa6211753d.jpg.296x216.jpg', '德润天玺大平层，空间很大，毛坯送车位地下室', '德润天玺  | 4室2厅 | 169.8平米 | 南 北 | 毛坯', '高楼层(共11层)暂无数据  -  汉峪', '435万', '单价25619元/平米')
('https://image1.ljcdn.com/370101-inspection/f8296f08-3b64-47e3-9d7a-69abea855621.jpg.296x216.jpg', '园林社区、南北通透大四室、有车位地下室、楼层好！', '舜奥华府  | 4室2厅 | 168.56平米 | 南 北 | 其他', '中楼层(共25层)2014年建板楼  -  汉峪', '410万', '单价24324元/平米')
('https://image1.ljcdn.com/370101-inspection/690323a5-5d47-4fa0-8362-d1f84bb90cd3.jpg.296x216.jpg', '汉峪金谷 舜奥华府 四居室 诚心出售', '舜奥华府  | 4室1厅 | 192平米 | 南 北 | 其他', '中楼层(共13层)2014年建板楼  -  汉峪', '510万', '单价26563元/平米')
('https://image1.ljcdn.com/370101-inspection/ca63f163-57ba-4490-8033-b303a978a32c.jpg.296x216.jpg', '中垠雅苑 三居室 毛坯现房 户型方正', '中垠雅苑  | 3室2厅 | 117.87平米 | 南 北 | 毛坯', '高楼层(共33层)2017年建板楼  -  齐鲁软件园', '290万', '单价24604元/平米')
('https://image1.ljcdn.com/370101-inspection/4d1e9a64-1196-4e9c-a777-b0ee10776b4c.jpg.296x216.jpg', '盛世大三居  餐客通透户型 送10平地下室  看房方便', '盛世花城  | 3室2厅 | 166.42平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共12层)2008年建板楼  -  国际会展中心', '330万', '单价19830元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload6653f113-cf17-4387-a12b-012d789d752b.jpg.296x216.jpg', '小鸭集团宿舍 2室2厅 130万', '小鸭集团宿舍  | 2室2厅 | 67.09平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1978年建板楼  -  世纪大道', '130万', '单价19377元/平米')
('https://image1.ljcdn.com/370101-inspection/45d69b34-b02d-4f7e-b4fb-45a1686fab21.jpg.296x216.jpg', '舜奥华府 一层复式 带小院子 房间能骑自行车', '舜奥华府  | 6室2厅 | 433.23平米 | 南 北 | 其他', '低楼层(共18层)2014年建板楼  -  汉峪', '720万', '单价16620元/平米')
('https://image1.ljcdn.com/370101-inspection/1c15953a-fc54-4b57-b5df-97489449646b.jpg.296x216.jpg', '德润天玺 三居室 看房方便 房主诚意出售', '德润天玺  | 3室2厅 | 142平米 | 南 北 | 其他', '低楼层(共31层)板楼  -  汉峪', '320万', '单价22536元/平米')
('https://image1.ljcdn.com/370101-inspection/bfac9a76-3c19-47cc-a749-ab75df334cbf.jpg.296x216.jpg', '海信慧园 精装修三居室 南北通透', '海信慧园一区  | 3室2厅 | 122.59平米 | 南 北 | 精装 | 有电梯', '高楼层(共24层)2013年建板楼  -  康虹路', '245万', '单价19986元/平米')
('https://image1.ljcdn.com/370101-inspection/ca14fa91-a9bb-4769-a9c2-e5dbcf995b2a.jpg.296x216.jpg', '旅游路 涵玉翠岭 大两居 双卫 省直单位 双气', '涵玉翠岭  | 2室2厅 | 116.51平米 | 南 北 | 简装', '低楼层(共17层)2013年建板楼  -  汉峪', '240万', '单价20600元/平米')
('https://image1.ljcdn.com/370101-inspection/44e3a67d-763c-48ad-b12b-fd591be0323a.jpg.296x216.jpg', '鲁邦奥林逸城精装两室，业主诚心出售', '鲁邦奥林逸城  | 2室2厅 | 93.06平米 | 南 | 精装', '高楼层(共25层)2014年建板楼  -  汉峪', '220万', '单价23641元/平米')
('https://image1.ljcdn.com/370101-inspection/45189d38-6e8e-48b8-af0a-b543b737ae8c.jpg.296x216.jpg', '奥体华创观礼公寓 精装两居 民水民电 看房方便', '华创观礼中心  | 2室2厅 | 101.01平米 | 南 北 | 精装', '高楼层(共31层)2013年建板楼  -  汉峪', '202万', '单价19999元/平米')
