('https://image1.ljcdn.com/420100-inspection/test-7e48e9e3-c75b-4e4e-96ea-b844ca1efa4b.png.296x216.jpg', '融侨锦城 高楼层两房 视野开阔无遮挡 老证', '融侨锦城  | 2室2厅 | 92.23平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2007年建塔楼  -  古田', '192万', '单价20818元/平米')
('https://image1.ljcdn.com/420100-inspection/2d2cc49d-d5f8-4085-8296-b357e4183398.jpg.296x216.jpg', '幸乐社区 3室1厅 190万', '幸乐社区  | 3室1厅 | 101.44平米 | 南 北 | 其他 | 有电梯', '低楼层(共9层)1998年建板楼  -  集贤', '190万', '单价18731元/平米')
('https://image1.ljcdn.com/420100-inspection/test-2df8d531-5689-4e2a-a14e-af7a0f859a1b.png.296x216.jpg', '万安国际公寓地处硚口成熟地带，武汉三镇通达之地。', '万安国际公寓  | 1室1厅 | 47.25平米 | 西 | 其他 | 有电梯', '高楼层(共26层)2004年建塔楼  -  集贤', '97万', '单价20530元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadb2ea3ee1-8d24-4da7-b924-2024968f46da.jpg.296x216.jpg', '此房满五，正规的二室一厅，房东诚心出售', '崇仁路150号  | 2室1厅 | 88.79平米 | 南 | 其他', '高楼层(共8层)板楼  -  集贤', '140万', '单价15768元/平米')
('https://image1.ljcdn.com/420100-inspection/22c84478-5623-4cc3-8f15-74836b9fa4e2.jpg.296x216.jpg', '顶楼复式，买一层楼送楼顶一层，总面积约360平', '利北二村  | 8室3厅 | 110.24平米 | 南 北 | 简装', '高楼层(共7层)1993年建塔楼  -  集贤', '260万', '单价23585元/平米')
('https://image1.ljcdn.com/420100-inspection/f8320ecd-6fe8-4cda-85c6-af8f927d3197.jpg.296x216.jpg', '老证，南北通透，房型好，家具家电随房赠送', '天顺园二村  | 2室2厅 | 89.64平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2001年建板楼  -  长丰常码头', '125万', '单价13945元/平米')
('https://image1.ljcdn.com/420100-inspection/5f923962-e75b-462e-bc54-c1e5eb4f2650.jpg.296x216.jpg', '利济北路 自治社区 满五唯一 低层楼梯房 自住装修', '自治社区  | 2室1厅 | 60.34平米 | 西 | 其他', '低楼层(共9层)1994年建塔楼  -  汉正街', '115万', '单价19059元/平米')
('https://image1.ljcdn.com/420100-inspection/7b3fade9-e347-4355-a450-ac970b67d94c.jpg.296x216.jpg', '千禧城 3室1厅 310万', '千禧城  | 3室1厅 | 136.21平米 | 南 北 | 其他', '中楼层(共47层)2017年建塔楼  -  古田', '310万', '单价22759元/平米')
('https://image1.ljcdn.com/420100-inspection/f6c1b212-282b-4b0c-971f-3c092e05dd41.jpg.296x216.jpg', '秦水名邸精装小户型江景房，高楼层，通风效果好', '秦水名邸  | 1室1厅 | 65.94平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2011年建板楼  -  宗关', '152万', '单价23052元/平米')
('https://image1.ljcdn.com/420100-inspection/fc82569f-d62c-450d-8413-3c6176a8859d.jpg.296x216.jpg', '云鹤经典两房，中高楼层视野开阔，满五老证税费低！', '云鹤小区  | 2室1厅 | 79.95平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1999年建塔楼  -  宗关', '117万', '单价14635元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload7885d048-fcae-4d07-939e-79e0b166046a.jpg.296x216.jpg', '古田五路 中间楼层 无抵押 南北通透', '古田五路7号  | 2室2厅 | 91.74平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  古田', '175万', '单价19076元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload59d89111-a3cd-410f-a83d-16ede47d6256.jpg.296x216.jpg', '桂苑西村，中间楼层，对实小，汉西轻轨旁，老证三房', '桂苑西村  | 3室2厅 | 137.45平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2002年建板楼  -  宗关', '222万', '单价16152元/平米')
('https://image1.ljcdn.com/420100-inspection/8e2ef147-c1ed-43b5-8556-c9c7413c652b.jpg.296x216.jpg', '南北通透，方正户型，小高层，公摊小', '华润翡翠城  | 3室2厅 | 98.74平米 | 南 北 | 其他', '中楼层(共24层)暂无数据  -  长丰常码头', '155万', '单价15698元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadfc826ef0-a203-4703-bcfa-0dc2cc1a7ca3.jpg.296x216.jpg', '华生经典毛坯小三房，南北通透户型，中间楼层', '华生汉口城市广场  | 3室2厅 | 87平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2011年建板楼  -  长丰常码头', '130万', '单价14943元/平米')
('https://image1.ljcdn.com/420100-inspection/3a99cd3c-c302-40b3-a4a8-e99ce3f4bb42.jpg.296x216.jpg', '天宇盛世滨江 2室2厅 195万', '天宇盛世滨江  | 2室2厅 | 79.4平米 | 南 | 其他 | 有电梯', '高楼层(共25层)2013年建板塔结合  -  宗关', '195万', '单价24560元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploaddd46cab7-c16f-4129-9412-a57af9c9d692.jpg.296x216.jpg', '此房老证，中间楼层，交通便利，诚心出售', '古南社区  | 2室1厅 | 62.34平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1994年建塔楼  -  古田', '105万', '单价16844元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload8d3bb5f3-f363-4889-a557-dee949bd37fd.jpg.296x216.jpg', '古画社区 一居室 中间楼层 采光通风好', '古画社区  | 1室1厅 | 57.1平米 | 南 | 其他', '中楼层(共7层)1997年建塔楼  -  古田', '89万', '单价15587元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c32591dd-6a8c-4e64-be71-57fd574c590e.png.296x216.jpg', '同济协和旁+精装+双阳台看江+产权清晰', '越秀星汇云锦  | 2室1厅 | 95.27平米 | 南 | 其他 | 有电梯', '低楼层(共60层)2016年建板楼  -  宝丰崇仁', '275万', '单价28866元/平米')
('https://image1.ljcdn.com/420100-inspection/cbc7b87b-d295-46da-8330-8c0bcef6d2f5.jpg.296x216.jpg', '三五零六社区 2室1厅 128万', '三五零六社区  | 2室1厅 | 54.53平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1990年建板楼  -  集贤', '128万', '单价23474元/平米')
('https://image1.ljcdn.com/420100-inspection/bb7da892-762f-4502-bd93-03e341e1efa1.jpg.296x216.jpg', '百姓之春次顶层精装修拎包入住145万', '百姓之春  | 2室2厅 | 94.72平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2006年建板楼  -  古田', '145万', '单价15309元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0659917f-10fe-4480-b0aa-03a86b6022f6.png.296x216.jpg', '香港映象 1室0厅 92万', '香港映象  | 1室0厅 | 43.93平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)2006年建板楼  -  古田', '92万', '单价20943元/平米')
('https://image1.ljcdn.com/420100-inspection/cdb08bbb-d3cc-4907-9550-89668190aac8.jpg.296x216.jpg', '税少 朝南户型 位置安静 通风采光无遮挡 出行交通便利', '丰华园  | 2室2厅 | 86.93平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2009年建板楼  -  古田', '137万', '单价15760元/平米')
('https://image1.ljcdn.com/420100-inspection/75088893-75e9-4906-b485-e13875bd05a3.jpg.296x216.jpg', '荣冠花园，中高楼层，采光充足，精美装修，看房方便', '荣冠花园  | 3室2厅 | 118.29平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  宗关', '200万', '单价16908元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadab4f9180-ff9c-42cb-8f29-a558410d93be.jpg.296x216.jpg', '汉正街商圈 工商银行宿舍楼上住宅 电梯房老证公摊小', '汉正街工商银行宿舍  | 3室2厅 | 84.46平米 | 南 | 其他', '高楼层(共19层)塔楼  -  集贤', '160万', '单价18944元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload60b8b357-ebb4-4083-9d25-65d2d0c98bc6.jpg.296x216.jpg', '汉口人家南北通透精装两房 老证税费少 一梯两户双阳台', '汉口人家  | 2室2厅 | 90.6平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2008年建板楼  -  古田', '165万', '单价18212元/平米')
('https://image1.ljcdn.com/420100-inspection/64cb8e8c-4098-4a48-a558-a57ed549f7ea.jpg.296x216.jpg', '华润翡翠城！品质小区！通透三房！诚意出售！', '华润翡翠城  | 3室2厅 | 99.27平米 | 南 | 其他', '低楼层(共24层)暂无数据  -  长丰常码头', '158万', '单价15917元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload422280e4-2a41-4b23-bf48-f04c5b03f119.jpg.296x216.jpg', '丽水康城三居室 两证满两年 楼层好 交通便利 配套齐全', '丽水康城  | 3室2厅 | 118平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2007年建板楼  -  宗关', '249万', '单价21102元/平米')
('https://image1.ljcdn.com/420100-inspection/c60146fa-aa23-49e2-a7ca-0dc6da3d4d04.jpg.296x216.jpg', '东方花城 一楼带花园 老证 看房方便', '东方花城  | 3室2厅 | 86平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2004年建板楼  -  古田', '175万', '单价20349元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadce67447e-5250-4884-845b-7d0e20731967.jpg.296x216.jpg', '老证 汉正街商圈 安保环境佳 刷卡出入', '金成世家  | 2室2厅 | 111.2平米 | 南 | 其他 | 有电梯', '高楼层(共21层)2005年建塔楼  -  汉正街', '245万', '单价22033元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploaddab35f40-099d-4800-97a5-1a414c38df58.jpg.296x216.jpg', '武胜路 一医院 正规南北两房 中层采光好 老证', '下荣华里社区  | 2室1厅 | 68.25平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1995年建板楼  -  集贤', '140万', '单价20513元/平米')
('https://image1.ljcdn.com/420100-inspection/test-bd05b38d-5b62-473c-9465-028438ef5cf9.png.296x216.jpg', '天顺园十村 中高层 采光好 精装修 满五唯一 税费少', '天顺园十村  | 2室2厅 | 101.47平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2001年建板楼  -  长丰常码头', '147万', '单价14488元/平米')
('https://image1.ljcdn.com/420100-inspection/test-61d898e1-ecef-4f82-b59b-846967078cc4.png.296x216.jpg', '古田一路-长丰大道天勤花园 电梯2室2厅 中层 满五唯一', '天勤花园  | 2室1厅 | 80.21平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2001年建塔楼  -  古田', '130万', '单价16208元/平米')
('https://image1.ljcdn.com/420100-inspection/603c870a-b0a5-49dd-ab08-ee7c649f36a6.jpg.296x216.jpg', '正规三房，南北通透，视野采光通风性好，可看园博园', '紫润明园北区  | 3室2厅 | 90.22平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2011年建板塔结合  -  长丰常码头', '130万', '单价14410元/平米')
('https://image1.ljcdn.com/420100-inspection/7a2257e7-2bf1-4ddb-828d-c0750269dbcc.jpg.296x216.jpg', '古田二路轻轨口，海尔国际广场，南北通透大三房精装修', '海尔国际广场  | 3室2厅 | 123平米 | 南 北 | 其他', '高楼层(共46层)2018年建板楼  -  古田', '260万', '单价21139元/平米')
('https://image1.ljcdn.com/420100-inspection/8aded773-7f6d-47bd-acc2-bfb0597360fa.jpg.296x216.jpg', '红燕社区 武胜路地铁口 两房朝南 满五老证 户型方正', '红燕社区  | 1室1厅 | 69.72平米 | 东南 | 其他 | 无电梯', '中楼层(共9层)1997年建板楼  -  集贤', '150万', '单价21515元/平米')
('https://image1.ljcdn.com/420100-inspection/83e0449c-f89c-4c03-82e8-e70012ce4238.jpg.296x216.jpg', '住家装修，干净，保养得很好拎包入住高品质家具家电。', '广电江湾新城  | 3室1厅 | 96.71平米 | 南 | 其他 | 有电梯', '低楼层(共23层)2011年建板楼  -  古田', '185万', '单价19130元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload2e1db32a-13fb-4bb4-a8c3-7ac0c7d4c05f.jpg.296x216.jpg', '老证，南北通透格局，小区中间位置，视野宽阔安静舒适', '江景时代  | 2室2厅 | 99.86平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2004年建塔楼  -  宗关', '190万', '单价19027元/平米')
('https://image1.ljcdn.com/420100-inspection/ac047384-b92a-445d-8d01-535687c5fbe8.jpg.296x216.jpg', '正规的两室二厅一厨房一卫生间，全明户型采光好', '蓝山城市中心  | 2室2厅 | 99.01平米 | 南 | 精装 | 有电梯', '中楼层(共20层)2006年建塔楼  -  汉正街', '215万', '单价21715元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload14fa2463-2d65-4c43-b3c4-b3a0e5caecde.jpg.296x216.jpg', '新小区 物业好 交通便利 高楼层 采光通风视野好', '广电兰亭荣荟  | 3室2厅 | 89.86平米 | 南 | 其他', '高楼层(共47层)2017年建板楼  -  古田', '169万', '单价18808元/平米')
('https://image1.ljcdn.com/420100-inspection/0ca0eeb2-222a-48b0-8dce-5a7e74ca5b69.jpg.296x216.jpg', '老证两房，中高楼层，无遮挡，采光好，看房方便。', '融侨锦城  | 2室2厅 | 95平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2007年建塔楼  -  古田', '188万', '单价19790元/平米')
('https://image1.ljcdn.com/420100-inspection/e5d13438-873a-4e05-9620-3ee47cb63f66.jpg.296x216.jpg', '正规两房，业主诚卖，税费少，交通方便', '天勤花园  | 2室2厅 | 82.33平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2001年建塔楼  -  古田', '127万', '单价15426元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload5514bd92-1c94-45e8-bca0-8a0ee6368caa.jpg.296x216.jpg', '丽景苑 3室2厅 230万', '丽景苑  | 3室2厅 | 111.94平米 | 北 | 其他 | 有电梯', '高楼层(共23层)1998年建塔楼  -  集贤', '230万', '单价20547元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a7b27c44-a9a2-40a5-8b98-746f110d5755.png.296x216.jpg', '融侨锦城大三房  视野开阔 精装修 老证', '融侨锦城  | 3室2厅 | 133.6平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2007年建塔楼  -  古田', '280万', '单价20959元/平米')
('https://image1.ljcdn.com/420100-inspection/test-94227829-0693-4727-81d4-d12ed4565f00.png.296x216.jpg', '紫润明园北区 2室2厅 123万', '紫润明园北区  | 2室2厅 | 77.39平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2011年建平房  -  长丰常码头', '123万', '单价15894元/平米')
('https://image1.ljcdn.com/420100-inspection/test-acf21a28-fa89-4f69-9db9-d60ef7b39223.png.296x216.jpg', '招商江湾国际 1室1厅 100万', '招商江湾国际  | 1室1厅 | 49.81平米 | 南 | 其他', '中楼层(共45层)2016年建板塔结合  -  古田', '100万', '单价20077元/平米')
('https://image1.ljcdn.com/420100-inspection/628aa4c6-f107-44a9-9df3-397350e6ca6f.jpg.296x216.jpg', '天顺园三组！精装大四房！户型通透！带大阳台！', '天顺园三村  | 4室1厅 | 149.46平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2001年建板楼  -  长丰常码头', '215万', '单价14386元/平米')
('https://image1.ljcdn.com/420100-inspection/b2a285f4-1638-4fc0-aaa6-1379d0791cdb.jpg.296x216.jpg', '东源小区 一楼带院子 配套成熟 交通便利', '东源小区  | 4室1厅 | 97.5平米 | 南 | 精装', '低楼层(共13层)2007年建塔楼  -  古田', '188万', '单价19283元/平米')
('https://image1.ljcdn.com/420100-inspection/82c01683-2b6f-4626-94d4-fb963e8760f2.jpg.296x216.jpg', '二环旁精装大三房，全南户型明厨明卫，老证税少！', '天泽一方  | 3室1厅 | 123.91平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2007年建塔楼  -  古田', '210万', '单价16948元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadfad62d47-36ee-48de-a8a7-b2d01e06b0ad.jpg.296x216.jpg', '档案馆宿舍 正规两房 一梯两户 采光好 老证精装', '幸乐社区  | 2室1厅 | 77.02平米 | 北 | 其他 | 有电梯', '高楼层(共9层)1998年建板楼  -  集贤', '162万', '单价21034元/平米')
('https://image1.ljcdn.com/420100-inspection/ff901b69-d656-4e42-91b5-c6bc5feba28e.jpg.296x216.jpg', '南北通透两房，中间楼层，老证税少，汉西三路云鹤小区', '云鹤小区  | 2室2厅 | 87平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1999年建塔楼  -  宗关', '120万', '单价13794元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0234f535-ab1c-45e5-b216-a0eab43fd19a.png.296x216.jpg', '古田四路   交通便利  二室一厅  南北通透', '解放大道102到110号  | 2室1厅 | 63.07平米 | 南 | 其他', '中楼层(共7层)板楼  -  古田', '122万', '单价19344元/平米')
('https://image1.ljcdn.com/420100-inspection/2d282a45-2264-4180-ad85-ce41990b1a4a.jpg.296x216.jpg', '千禧城毛坯两房轻轨沿线配套成熟', '千禧城  | 2室1厅 | 83平米 | 南 | 其他', '低楼层(共46层)2017年建塔楼  -  古田', '170万', '单价20482元/平米')
('https://image1.ljcdn.com/420100-inspection/213ee8ea-a8f9-4f38-b648-8e7084d4db60.jpg.296x216.jpg', '交通便利，人文环境良好，居家可以，此房值得拥有！', '紫润明园南区  | 2室2厅 | 92.93平米 | 南 | 其他', '高楼层(共16层)2011年建板塔结合  -  长丰常码头', '133万', '单价14312元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadba25a7b6-2e0c-423a-adf0-96ed1c9ab93b.jpg.296x216.jpg', '武胜商圈地质村满五唯一高品质住房，单价低，采光好', '地质村  | 1室0厅 | 27.74平米 | 南 | 其他', '高楼层(共9层)1998年建板楼  -  集贤', '63万', '单价22711元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload26e2ad7d-1b42-40c9-b6f1-1ceb3c878bb4.jpg.296x216.jpg', '古田四路天顺园，中低楼层，出行方便，户型方正，诚售', '天顺园二村  | 2室2厅 | 80平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2001年建板楼  -  长丰常码头', '116万', '单价14500元/平米')
('https://image1.ljcdn.com/420100-inspection/ac337163-226d-4303-bf6c-43cbeab40a01.jpg.296x216.jpg', '赛达国际 精装两房 全明户型 轻轨沿线 中间楼层采光足', '赛达国际  | 2室2厅 | 75.5平米 | 南 北 | 其他 | 有电梯', '低楼层(共32层)2013年建塔楼  -  古田', '170万', '单价22517元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b88bf676-64be-45b6-8082-c44a2d6c844a.png.296x216.jpg', '刚需两房   高层朝南居家装修  看房方便   有钥匙', '江山如画四期  | 2室1厅 | 48平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2011年建塔楼  -  集贤', '135万', '单价28125元/平米')
('https://image1.ljcdn.com/420100-inspection/45e87ee4-2cc8-4b04-aceb-5f7a36a47f01.jpg.296x216.jpg', '毛坯大三房，轻轨站旁，交通便利，好小区', '海尔国际广场  | 3室2厅 | 134.4平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2017年建板楼  -  古田', '276万', '单价20536元/平米')
