('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadbcc0f734-b015-42f4-b695-77fb538ce695.jpg.296x216.jpg', '大三房 免双税，业主自住精装，看房方便！诚心出售', '通惠丽港  | 3室2厅 | 131.82平米 | 南 | 精装 | 无电梯', '低楼层(共10层)板楼  -  萧山新城区', '295万', '单价22380元/平米')
('https://image1.ljcdn.com/330100-inspection/bd0c4952-33e3-40ed-8ff1-6205cbd96664.JPG.296x216.jpg', '奥体板块 交通便利 精装修 总价低', '众安嘉润公馆  | 1室1厅 | 67.2平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2014年建板楼  -  奥体', '195万', '单价29018元/平米')
('https://image1.ljcdn.com/330100-inspection/e9973b13-e75f-4193-a796-e430dbd68ac3.jpg.296x216.jpg', '加州阳光，满五西边套，采光充足，房东诚心卖！', '开元加州阳光小区  | 4室2厅 | 191.51平米 | 西南 | 精装 | 无电梯', '高楼层(共24层)2005年建板楼  -  萧山新城区', '540万', '单价28197元/平米')
('https://image1.ljcdn.com/330100-inspection/c38d4077-af45-4167-bb60-ddd0080500cf.jpg.296x216.jpg', '南润名座 3室2厅 228万', '南润名座  | 3室2厅 | 133.79平米 | 南 | 毛坯', '中楼层(共19层)塔楼  -  南部卧城', '228万', '单价17042元/平米')
('https://image1.ljcdn.com/330100-inspection/c4eb790c-9b5b-45fc-baa3-9bc5f8a04ba9.jpg.296x216.jpg', '钱江世纪城板块 地铁口 两房 出租装修 可拎包入住', '佳境天城佳合苑  | 2室2厅 | 114.75平米 | 南 | 简装 | 有电梯', '中楼层(共14层)2007年建板楼  -  钱江世纪城', '430万', '单价37473元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload55d7496d-b28f-491b-96dc-6b9e71749616.jpg.296x216.jpg', '此房满五唯一住房，税费少，楼层好，交通便利', '南峰公寓  | 4室2厅 | 90.31平米 | 南 | 简装', '低楼层(共6层)暂无数据  -  萧山市区', '245万', '单价27129元/平米')
('https://image1.ljcdn.com/330100-inspection/875412e0-6a09-4a8f-bf4b-4606196463ca.jpg.296x216.jpg', '大跃层毛坯，江景房带电梯，小区环境好', '江南摩卡  | 5室2厅 | 178.04平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共14层)2009年建板楼  -  闻堰', '500万', '单价28084元/平米')
('https://image1.ljcdn.com/330100-inspection/8d084c8d-adcc-490c-b2c6-ed734277e646.jpg.296x216.jpg', '高层一线江景 采光充足  视野宽阔', '通和戈雅公寓  | 3室2厅 | 124平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2007年建板楼  -  闻堰', '350万', '单价28226元/平米')
('https://image1.ljcdn.com/330100-inspection/ad2796af-05bb-4871-ab80-ce6c17dcca54.jpg.296x216.jpg', '南门江畔 全智能家居loft 精装地铁现房', '南江商业中心  | 2室1厅 | 67.3平米 | 南 | 精装 | 有电梯', '低楼层(共25层)2016年建板楼  -  南部卧城', '116万', '单价17237元/平米')
('https://image1.ljcdn.com/330100-inspection/4f2b7837-4cc0-497f-92bf-15c3555db3df.jpg.296x216.jpg', '89方朝南户型 赠送面积23方 三房两厅两卫 258万', '融创东南海  | 3室2厅 | 89平米 | 南 | 其他', '高楼层(共27层)2017年建板楼  -  萧山开发区', '260万', '单价29214元/平米')
('https://image1.ljcdn.com/330100-inspection/30daea3b-51c4-443f-862d-8898e20dd17a.jpg.296x216.jpg', '戈雅多层花园洋房，精装带地暖，南阳台北露台户型正。', '通和戈雅公寓  | 3室2厅 | 133.3平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2007年建板楼  -  闻堰', '390万', '单价29258元/平米')
('https://image1.ljcdn.com/330100-inspection/4db13e91-36b5-4817-9a4b-7a4bfa2ce82b.jpg.296x216.jpg', '满五唯一，户型方正，赠送阁楼。', '育才东苑  | 6室2厅 | 152平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  萧山市区', '450万', '单价29606元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadf592243a-77d9-4056-98db-60709efb0d3f.jpg.296x216.jpg', '文化路  两房朝南 装修清爽采光无遮挡 房东诚心出售', '文化路89号  | 3室2厅 | 113.37平米 | 南 | 精装', '高楼层(共6层)板楼  -  萧山市区', '258万', '单价22758元/平米')
('https://image1.ljcdn.com/330100-inspection/ffab037a-7ee4-4c28-a9b6-74a09d08e23b.jpg.296x216.jpg', '南岸花城，三房户型，采光充足，户型通透', '南岸花城  | 3室1厅 | 139.6平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2009年建板楼  -  义桥', '340万', '单价24356元/平米')
('https://image1.ljcdn.com/330100-inspection/8380a5a7-95ad-44de-9761-1f0b4893180d.jpg.296x216.jpg', '中誉万豪 建设三路地铁口 民水民电天然气 赠送70方！', '中誉万豪广场  | 3室2厅 | 88.32平米 | 南 | 精装 | 有电梯', '高楼层(共20层)2008年建塔楼  -  萧山新城区', '255万', '单价28873元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload0dcb0f63-9b2b-4e42-94a7-2b6423c392a3.jpg.296x216.jpg', '此房满五年不唯一，采光足，楼层佳，', '通和戈雅公寓  | 3室2厅 | 145.73平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2007年建板楼  -  闻堰', '435万', '单价29850元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadf05361f9-10ca-42e4-8bfe-073095a810dc.jpg.296x216.jpg', '2017年刚交付小区，房龄新，小区环境好，户型方正。', '光明尚海湾  | 3室2厅 | 88.33平米 | 南 | 毛坯', '低楼层(共30层)2016年建板楼  -  南部卧城', '275万', '单价31134元/平米')
('https://image1.ljcdn.com/330100-inspection/9328aee0-17bb-4e9a-8593-7a52cea9760c.jpg.296x216.jpg', '潘水苑，相望有江景，江边有公园，上学很方便', '潘水苑  | 5室2厅 | 136.44平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  萧山市区', '350万', '单价25653元/平米')
('https://image1.ljcdn.com/330100-inspection/40027083-11eb-49d1-a730-cb92de014538.jpg.296x216.jpg', '湘湖人家三房户型，户型方正，采光充足', '湘湖人家  | 3室2厅 | 120平米 | 南 | 简装 | 有电梯', '低楼层(共23层)2007年建板楼  -  闻堰', '325万', '单价27084元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadd6c6ddd8-753b-404b-9bea-da01501b738b.jpg.296x216.jpg', '满五唯一老式精装修！赠送大概近100方的面积！', '发展公寓  | 4室2厅 | 111.25平米 | 南 北 | 精装', '高楼层(共6层)1997年建暂无数据  -  萧山市区', '320万', '单价28765元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadb57e2533-fd4d-4419-82a3-90a71283fdf1.jpg.296x216.jpg', '戈雅公寓电梯房，自住两房精装修，中间套，户型好', '通和戈雅公寓  | 2室2厅 | 93.88平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2007年建板楼  -  闻堰', '305万', '单价32489元/平米')
('https://image1.ljcdn.com/330100-inspection/13f2d073-f9aa-4f2f-a040-516964946bf8.jpg.296x216.jpg', '闻堰南岸花城 精装修大三房 三房朝南 小区中间位置', '南岸花城  | 3室2厅 | 139平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2009年建板楼  -  义桥', '288万', '单价20720元/平米')
('https://image1.ljcdn.com/330100-inspection/205c1d59-e57f-4283-8f3a-00be06eb432d.jpg.296x216.jpg', '房东诚心出售50年产权配套齐全', '绿城丁香公馆  | 2室1厅 | 117.1平米 | 南 | 简装 | 有电梯', '中楼层(共15层)2011年建板楼  -  湘湖', '250万', '单价21350元/平米')
('https://image1.ljcdn.com/330100-inspection/a2515f73-2302-42df-b2a6-0e10e7fa60c7.jpg.296x216.jpg', '精装大三房 小区环境好 三面环水 离杭州南站近', '中新御景湾  | 3室2厅 | 134平米 | 南 | 精装', '低楼层(共18层)暂无数据  -  萧山开发区', '378万', '单价28209元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload53c2e5d1-f977-432a-ac88-5e8410a26295.JPG.296x216.jpg', '地铁口   次新房    纯毛坯', '阳光城上府  | 3室2厅 | 89.17平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共34层)2017年建板楼  -  西兴', '315万', '单价35326元/平米')
('https://image1.ljcdn.com/330100-inspection/801108ee-e435-42b7-8c12-6ad018dbd45a.jpg.296x216.jpg', '看房方便精装修50多万，不满二房东承担增值税', '金马同盛  | 4室3厅 | 168.1平米 | 南 北 | 精装 | 有电梯', '中楼层(共22层)2013年建板楼  -  萧山市区', '483万', '单价28733元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploade2718695-72a1-4ce4-aca6-675d4a2a6a34.jpg.296x216.jpg', '房东精装花了60万全环保材料 大三房  楼层好户型方正', '华瑞湘湖美地  | 3室2厅 | 135.51平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2013年建板塔结合  -  湘湖', '418万', '单价30847元/平米')
('https://image1.ljcdn.com/330100-inspection/7bd00d4a-25c3-44f6-80d1-10bc76e26c15.jpg.296x216.jpg', '金地天逸 4室2厅 570万', '金地天逸  | 4室2厅 | 135平米 | 南 北 | 其他 | 有电梯', '高楼层(共34层)2017年建板楼  -  萧山市区', '570万', '单价42223元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload3b54edc4-b33b-460c-ae83-f79e8d6b5121.jpg.296x216.jpg', '戈雅多层精装大三房，楼层好采光棒户型正，带大阳台', '通和戈雅公寓  | 3室2厅 | 145.44平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2007年建板楼  -  闻堰', '385万', '单价26472元/平米')
('https://image1.ljcdn.com/330100-inspection/ced460ec-15c0-435f-b34f-74c866bb4e84.jpg.296x216.jpg', '潘水苑 满五年，业主名下唯一，户型方正，轨交沿线', '潘水苑  | 4室2厅 | 139.6平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2005年建板楼  -  萧山市区', '365万', '单价26147元/平米')
('https://image1.ljcdn.com/330100-inspection/1268e07c-b12a-4183-a062-7e3e345fe03d.jpg.296x216.jpg', '顺发康庄 大户型4房 西边套 南北通透 房东诚心售', '顺发康庄  | 4室2厅 | 122.63平米 | 南 | 毛坯 | 有电梯', '高楼层(共29层)2012年建板楼  -  钱江世纪城', '345万', '单价28134元/平米')
('https://image1.ljcdn.com/330100-inspection/cdbca4cb-2978-4897-9a1f-04204600ee24.jpg.296x216.jpg', '得力新和人家 精装中楼层  好房诚心卖', '得力新和人家  | 3室2厅 | 120.07平米 | 南 北 | 精装', '低楼层(共6层)暂无数据  -  萧山开发区', '277万', '单价23070元/平米')
('https://image1.ljcdn.com/330100-inspection/fa8a962f-09f6-4717-a9da-94eb01fc045e.jpg.296x216.jpg', '阳光华庭 此房格局好 采光充足 交通便利 配套设施齐', '阳光华庭  | 4室2厅 | 154.88平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2002年建板楼  -  萧山市区', '415万', '单价26795元/平米')
('https://image1.ljcdn.com/330100-inspection/0a51370b-0a44-4730-83cc-634df033025a.jpg.296x216.jpg', '国际城，新小区，户型正，赠送面积大，满两年，带车位', '中国铁建江南国际城  | 3室2厅 | 88.73平米 | 南 | 毛坯 | 有电梯', '中楼层(共34层)2017年建板楼  -  萧山新城区', '430万', '单价48462元/平米')
('https://image1.ljcdn.com/330100-inspection/7457bf7c-9687-4bb8-a1b1-16018e09c5b2.jpg.296x216.jpg', '精装修，环境好，户型方正，满五不唯一。', '绿都四季花城  | 5室2厅 | 218.93平米 | 南 | 精装 | 无电梯', '低楼层(共3层)2002年建板楼  -  南部卧城', '800万', '单价36542元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload464b4f98-e426-4476-a1b5-df84d03b2158.jpg.296x216.jpg', '金城花园 3室2厅 298万', '金城花园  | 3室2厅 | 126.24平米 | 南 | 简装', '低楼层(共6层)暂无数据  -  萧山市区', '298万', '单价23606元/平米')
('https://image1.ljcdn.com/330100-inspection/cbe178dd-cf64-435a-a8c6-22945dc83bfb.jpg.296x216.jpg', '精装好房 位置安静 适宜居住 南北通透  全明户型', '南岸花城   | 独栋别墅 | 5室2厅 | 199.53平米 | 南 北 | 精装 | 无电梯', '1层2010年建暂无数据  -  义桥', '560万', '单价28066元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploada3a22dc8-2c1a-4113-a031-aa6092f17682.jpg.296x216.jpg', '戈雅公寓多层洋房，采光充足，户型方正。', '通和戈雅公寓  | 3室2厅 | 136.55平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2007年建板楼  -  闻堰', '400万', '单价29294元/平米')
('https://image1.ljcdn.com/330100-inspection/665f2f96-edd1-424b-a0ed-a495f6987eb1.jpg.296x216.jpg', '市区大三居！双北干，东边套，采光很好，满五唯一！', '绿茵园小区  | 3室2厅 | 131.17平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2000年建板楼  -  萧山市区', '378万', '单价28818元/平米')
('https://image1.ljcdn.com/330100-inspection/0cb3c587-a8c2-4fdd-a181-ab34045fdddd.jpg.296x216.jpg', '房子是精装修  南北通透 少有边套 户型方正', '中新御景湾  | 3室2厅 | 89.76平米 | 南 | 精装', '中楼层(共18层)2013年建暂无数据  -  萧山开发区', '270万', '单价30081元/平米')
('https://image1.ljcdn.com/330100-inspection/9520609b-f8b4-4e11-a5b4-71187be7f242.jpg.296x216.jpg', '此房为Loft 开发商精装修 采光充足 业主诚心出售', '恒大帝景  | 3室2厅 | 104.55平米 | 南 | 精装', '低楼层(共30层)板楼  -  南部卧城', '270万', '单价25825元/平米')
('https://image1.ljcdn.com/330100-inspection/3d6f2b0b-e004-4e3e-883a-71138faf4be6.jpg.296x216.jpg', '学士桥小区，劲松回澜学府不占用，东边套，户型好', '学士桥小区  | 3室2厅 | 132.04平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2000年建板楼  -  萧山市区', '290万', '单价21964元/平米')
('https://image1.ljcdn.com/330100-inspection/f63c78a3-0924-4f3f-a9dd-0720a0c83ca0.jpg.296x216.jpg', '科尔世纪外滩 3室2厅 251万', '科尔世纪外滩  | 3室2厅 | 88.2平米 | 南 | 毛坯', '高楼层(共30层)2017年建板楼  -  萧山开发区', '251万', '单价28459元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload3a6b7706-c4b0-4c57-86db-7e2bcfd0f402.jpg.296x216.jpg', '钱江世纪城，地铁直达，精装跃层，随时看房！', '恒泰御庭园  | 4室2厅 | 145平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1999年建板楼  -  钱江世纪城', '448万', '单价30897元/平米')
('https://image1.ljcdn.com/330100-inspection/71586a61-1cd6-49aa-a80e-212c28fb58f4.jpg.296x216.jpg', '诚心出售，满5年，免综合税，单价低，视野开阔。', '明华明辉花园  | 3室2厅 | 165.38平米 | 南 | 精装', '高楼层(共19层)2002年建板楼  -  萧山开发区', '395万', '单价23885元/平米')
('https://image1.ljcdn.com/330100-inspection/2e9d654c-0e84-40f8-9bbc-08385c19b327.jpg.296x216.jpg', '新桥园 满五不唯一免增值税 配套成熟', '新桥园  | 2室1厅 | 73.52平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1993年建板楼  -  萧山市区', '215万', '单价29244元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload20fcd823-e186-48a5-86ac-afff75b8a25a.jpg.296x216.jpg', '佳境天城成合苑 2室2厅 400万', '佳境天城成合苑  | 2室2厅 | 110.35平米 | 南 | 简装 | 有电梯', '低楼层(共17层)2007年建板楼  -  钱江世纪城', '400万', '单价36249元/平米')
('https://image1.ljcdn.com/330100-inspection/eb5db20c-3fbb-44f0-9833-3a96ce07d724.jpg.296x216.jpg', '户型方正 纯毛坯 没有出租和装修过 户型方正中间楼层', '广德小区  | 3室2厅 | 91.05平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共6层)2002年建板楼  -  萧山市区', '245万', '单价26909元/平米')
('https://image1.ljcdn.com/330100-inspection/992c32fb-9bfc-476e-8224-b64f4df7ddc7.jpg.296x216.jpg', '顺发恒园 自住精装 房东诚心出售', '顺发恒园  | 3室2厅 | 88.38平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2016年建板楼  -  萧山新城区', '410万', '单价46391元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploada1333f5f-33c2-4b5c-bcd2-4d394b8da17b.jpg.296x216.jpg', '此房为次新小区，大三房改善住房，小区中间位置', '郡望府  | 3室1厅 | 108.69平米 | 南 | 毛坯', '低楼层(共27层)2017年建板楼  -  萧山开发区', '320万', '单价29442元/平米')
('https://image1.ljcdn.com/330100-inspection/7240b3df-9e86-46a8-aa8a-e74b2b672674.jpg.296x216.jpg', '原野汽配城，大面积地上铺，总价低', '原野汽配城  | 4室2厅 | 206.28平米 | 南 | 简装', '低楼层(共3层)暂无数据  -  萧山开发区', '268万', '单价12993元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload5af1fe6e-0c80-45e9-8bc5-d151c554ec35.jpg.296x216.jpg', '满二精装修80万  采光视野一级棒 价格包含两车位！！', '金马同盛  | 3室2厅 | 168.1平米 | 南 | 精装 | 有电梯', '高楼层(共22层)2013年建板楼  -  萧山市区', '458万', '单价27246元/平米')
('https://image1.ljcdn.com/330100-inspection/83cdcff3-e45e-40cc-a7ae-d8615adc97ef.jpg.296x216.jpg', '满五年 小面积，低总价住宅，交通便利，配套齐全！！', '中誉现代城  | 1室1厅 | 35.28平米 | 南 | 简装 | 有电梯', '高楼层(共17层)2007年建塔楼  -  萧山新城区', '120万', '单价34014元/平米')
('https://image1.ljcdn.com/330100-inspection/2fc91238-5aa0-4ec3-9eb9-f02c3710f562.jpg.296x216.jpg', '单价低面积大上跃2012年商品房', '林之语  | 5室2厅 | 207平米 | 南 | 简装 | 有电梯', '高楼层(共22层)2012年建板楼  -  钱江世纪城', '480万', '单价23189元/平米')
('https://image1.ljcdn.com/330100-inspection/d03dcd32-5d9b-4bb5-83c8-6be27224b594.jpg.296x216.jpg', '钱江世纪城板块房价洼地，亚运村旁，三房', '名扬阁  | 3室2厅 | 89.1平米 | 南 北 | 简装 | 有电梯', '高楼层(共15层)2009年建板楼  -  钱江世纪城', '268万', '单价30079元/平米')
('https://image1.ljcdn.com/330100-inspection/70b0b7dc-776a-4fbc-9eb6-f9ffbc531eb5.jpg.296x216.jpg', '万商汇综合楼 杭州南站精装一房，采光充足  交通便利', '万商汇综合楼  | 1室1厅 | 43.34平米 | 北 | 精装', '高楼层(共7层)2003年建暂无数据  -  萧山市区', '88万', '单价20305元/平米')
('https://image1.ljcdn.com/330100-inspection/42138f4d-0af1-4b49-822b-d5efda1a534f.jpg.296x216.jpg', '通管道煤气  带阳台公寓  带清爽装修', '绿都泰富广场  | 1室1厅 | 46.24平米 | 西 | 精装 | 有电梯', '中楼层(共28层)2004年建板楼  -  萧山市区', '100万', '单价21627元/平米')
