('https://image1.ljcdn.com/440100-inspection/test-34b31523-11a5-4cbd-aeb9-f2ebcafaf1c6.png.296x216.jpg', '惠百氏广场电梯精装东向一房一厅满两年无按揭看房方便', '惠百氏广场  | 1室1厅 | 54.14平米 | 东 | 精装 | 有电梯', '中楼层(共11层)塔楼  -  新塘', '136万', '单价25121元/平米')
('https://image1.ljcdn.com/440100-inspection/50d30178-7916-4356-9f53-6580c45ac65f.jpg.296x216.jpg', '合生湖山国际 4室2厅 350万', '合生湖山国际  | 4室2厅 | 138.76平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2008年建塔楼  -  凤凰城', '350万', '单价25224元/平米')
('https://image1.ljcdn.com/440100-inspection/15ac7746-d7fc-43b9-b423-21a8a29fe0f8.jpg.296x216.jpg', '翡翠绿洲 小三房南北对流 中楼层', '翡翠绿洲育才阳光苑  | 3室2厅 | 95.55平米 | 南 北 | 其他 | 有电梯', '中楼层(共9层)2011年建塔楼  -  凤凰城', '230万', '单价24072元/平米')
('https://image1.ljcdn.com/440100-inspection/bac4e4d7-02c8-449b-8bc2-a28285ad6d06.jpg.296x216.jpg', '新世界花园万象苑 南向三房 望小区花园', '新塘新世界花园万象苑  | 3室2厅 | 94.57平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2009年建塔楼  -  新塘', '255万', '单价26965元/平米')
('https://image1.ljcdn.com/440100-inspection/544592b0-cab0-4b17-ab7a-dcbe0e389884.jpg.296x216.jpg', '东凌广场 高层  南向精装3房', '东凌广场  | 3室2厅 | 110.93平米 | 南 | 精装 | 有电梯', '低楼层(共21层)2014年建塔楼  -  凤凰城', '268万', '单价24160元/平米')
('https://image1.ljcdn.com/440100-inspection/2547dc7e-4e81-4161-9621-deb6800938ea.jpg.296x216.jpg', '东方名都 高楼层 南北对流三房视野开阔', '东方名都  | 3室1厅 | 144.42平米 | 北 | 其他 | 有电梯', '中楼层(共29层)2013年建塔楼  -  新塘', '365万', '单价25274元/平米')
('https://image1.ljcdn.com/440100-inspection/2d9ffe55-8314-4795-8ce0-5ad0451a7da8.jpg.296x216.jpg', '新世界花园 实用两房 成熟小区 采光好', '新塘新世界花园万象苑  | 2室2厅 | 83.98平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  新塘', '225万', '单价26793元/平米')
('https://image1.ljcdn.com/440100-inspection/4bae66f0-fb34-4ef2-8cca-4f3813822a5f.jpg.296x216.jpg', '凤馨苑  三房带主套   近门岗单边位   新装修', '碧桂园凤凰城凤馨苑  | 3室2厅 | 96.6平米 | 北 | 精装 | 有电梯', '中楼层(共11层)2002年建塔楼  -  凤凰城', '245万', '单价25363元/平米')
('https://image1.ljcdn.com/440100-inspection/test-966c2460-58ae-4f71-aab9-e9a33806cba4.png.296x216.jpg', '翡翠绿洲  高层精装三房  满两年 采光佳', '翡翠绿洲森林半岛  | 3室2厅 | 101.15平米 | 东 | 其他 | 有电梯', '高楼层(共24层)2011年建塔楼  -  凤凰城', '225万', '单价22245元/平米')
('https://image1.ljcdn.com/440100-inspection/66b53275-fa6c-4402-9ea0-547ffc2ec696.jpg.296x216.jpg', '简装配置，超大户型，3房采光充足，中高楼层，环境好', '金泽华庭  | 3室2厅 | 127.35平米 | 北 | 其他', '高楼层(共19层)塔楼  -  新塘', '220万', '单价17276元/平米')
('https://image1.ljcdn.com/440100-inspection/3db4f9e9-a5b8-48f8-8e47-8b2cda855762.jpg.296x216.jpg', '凤凰城凤仪苑 满五年 精装2房 位置安静 交通方便', '碧桂园凤凰城凤仪苑  | 2室2厅 | 78.16平米 | 北 | 精装 | 无电梯', '高楼层(共6层)2002年建塔楼  -  凤凰城', '184万', '单价23542元/平米')
('https://image1.ljcdn.com/440100-inspection/0a08d1fc-7d21-47ca-973b-b4a8c83ddb89.jpg.296x216.jpg', '城市家园 大2房 阳台风景好       .', '城市家园二期  | 2室2厅 | 96.68平米 | 北 | 其他', '中楼层(共28层)塔楼  -  新塘', '165万', '单价17067元/平米')
('https://image1.ljcdn.com/440100-inspection/955cbe41-2f12-4a78-ad95-828ab561d5b5.jpg.296x216.jpg', '金色港湾，格局方正一房一厅，装修配套齐全', '金色港湾  | 1室1厅 | 39平米 | 南 北 | 其他', '中楼层(共7层)塔楼  -  新塘', '65万', '单价16667元/平米')
('https://image1.ljcdn.com/440100-inspection/d255928c-39e1-46fa-a153-2b91848e9eee.jpg.296x216.jpg', '新都盛世名门宏城汇 3室2厅 225万', '新都盛世名门宏城汇  | 3室2厅 | 91.48平米 | 北 | 其他', '低楼层(共22层)2012年建塔楼  -  新塘', '225万', '单价24596元/平米')
('https://image1.ljcdn.com/440100-inspection/51b96dc3-d995-4d28-93bc-3149afbe73c6.jpg.296x216.jpg', '东方名都 实用五房 地铁白江战 出行方便', '东方名都  | 5室2厅 | 169.9平米 | 东南 | 其他 | 有电梯', '低楼层(共26层)2012年建塔楼  -  新塘', '435万', '单价25604元/平米')
('https://image1.ljcdn.com/440100-inspection/66d10d27-5438-4610-b624-bedac5c89fc2.jpg.296x216.jpg', '森林半岛大三房    南北通透   采光好', '翡翠绿洲森林半岛  | 2室2厅 | 90.45平米 | 南 北 | 简装 | 有电梯', '中楼层(共14层)2011年建塔楼  -  凤凰城', '215万', '单价23771元/平米')
('https://image1.ljcdn.com/440100-inspection/6fee8af4-f252-4b2f-bf60-ae6920a2f140.jpg.296x216.jpg', '广州海伦堡 4室2厅 238万', '广州海伦堡  | 4室2厅 | 112.96平米 | 南 | 其他', '低楼层(共12层)2008年建塔楼  -  新塘', '238万', '单价21070元/平米')
('https://image1.ljcdn.com/440100-inspection/0335697f-a4af-4b6c-8c93-c19c941ca624.jpg.296x216.jpg', '豪进山湖珺璟 宽敞大三房 环境舒适', '豪进山湖珺璟  | 3室2厅 | 123平米 | 南 北 | 其他 | 有电梯', '中楼层(共20层)2011年建塔楼  -  新塘', '310万', '单价25204元/平米')
('https://image1.ljcdn.com/440100-inspection/b6f428f4-1482-4eff-9443-d37a3408f417.jpg.296x216.jpg', '新康花园 南北通透大四房 满五唯一 业主诚心出售', '新康花园  | 3室3厅 | 144.76平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)塔楼  -  新塘', '235万', '单价16234元/平米')
('https://image1.ljcdn.com/440100-inspection/a79b5af0-5b4b-4445-8335-b444c3352759.jpg.296x216.jpg', '凤凰城凤晴苑 单室过两年 精装保养新 笋', '碧桂园凤凰城凤晴苑  | 1室1厅 | 52.85平米 | 南 | 精装 | 有电梯', '中楼层(共28层)2002年建塔楼  -  凤凰城', '122万', '单价23085元/平米')
('https://image1.ljcdn.com/440100-inspection/c15b4653-3664-43df-b4cc-f094912ebc42.jpg.296x216.jpg', '力诚凯怡湾 3室2厅 190万', '力诚凯怡湾  | 3室2厅 | 84.48平米 | 南 | 精装 | 有电梯', '高楼层(共31层)2013年建塔楼  -  新塘', '190万', '单价22491元/平米')
('https://image1.ljcdn.com/440100-inspection/test-57aa8b4e-9306-42d4-9a4a-32ad717096d6.png.296x216.jpg', '凤馨苑高层东向三房 带入户花园 保养新 单边位', '碧桂园凤凰城凤馨苑  | 3室2厅 | 100.28平米 | 东 | 精装 | 有电梯', '中楼层(共18层)2002年建塔楼  -  凤凰城', '250万', '单价24931元/平米')
('https://image1.ljcdn.com/440100-inspection/700f3142-093c-4d3c-ae7d-8934399d2874.jpg.296x216.jpg', '新塘新世界花园万象苑 4室2厅 330万', '新塘新世界花园万象苑  | 4室2厅 | 119.48平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2014年建塔楼  -  新塘', '330万', '单价27620元/平米')
('https://image1.ljcdn.com/440100-inspection/4f41479d-bfde-445c-bacc-da5dd9296952.jpg.296x216.jpg', '假日花园电梯高楼层精装大三房两厅两卫满两年看房方便', '假日花园  | 3室2厅 | 122.5平米 | 东北 | 精装 | 有电梯', '高楼层(共18层)塔楼  -  新塘', '292万', '单价23837元/平米')
('https://image1.ljcdn.com/440100-inspection/bab7e454-e1de-461f-9d83-a45275b87505.jpg.296x216.jpg', '锦绣新天地 3室2厅 246万', '锦绣新天地  | 3室2厅 | 130平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2009年建塔楼  -  新塘', '246万', '单价18924元/平米')
('https://image1.ljcdn.com/440100-inspection/13887f85-6125-439d-888c-50de4992dc3b.jpg.296x216.jpg', '新世界花园万象苑 户型实用 采光通风好', '新塘新世界花园万象苑  | 3室2厅 | 95.25平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  新塘', '248万', '单价26037元/平米')
('https://image1.ljcdn.com/440100-inspection/9a41183d-b923-4d12-aa1b-9cc3039c885d.jpg.296x216.jpg', '翡翠绿洲  森林半岛  高层精装东南向三房', '翡翠绿洲森林半岛  | 3室2厅 | 103.59平米 | 东南 | 其他 | 有电梯', '高楼层(共21层)2011年建塔楼  -  凤凰城', '238万', '单价22976元/平米')
('https://image1.ljcdn.com/440100-inspection/bfbb9997-0d6c-4406-ac02-247d53e594a5.jpg.296x216.jpg', '嘉华苑 高层无遮挡 装修保养新 实用三房 地铁十三号线', '新塘新世界花园嘉华苑  | 3室2厅 | 99.02平米 | 北 | 其他 | 无电梯', '高楼层(共7层)塔楼  -  新塘', '188万', '单价18987元/平米')
('https://image1.ljcdn.com/440100-inspection/5a93c445-68ca-4b13-ba3b-5eb9777ea4ae.jpg.296x216.jpg', '翡翠绿洲 望小区花园 精装大三房带车位', '翡翠绿洲湖滨苑  | 3室2厅 | 137.92平米 | 北 | 精装 | 有电梯', '高楼层(共21层)2011年建塔楼  -  凤凰城', '360万', '单价26103元/平米')
('https://image1.ljcdn.com/440100-inspection/5c6ad066-06ec-4d11-a097-be8c53ab9ab1.jpg.296x216.jpg', '嘉华苑 南向大两房 户型实用 采光通风好', '新塘新世界花园嘉华苑  | 2室2厅 | 79.23平米 | 南 | 简装 | 无电梯', '高楼层(共7层)塔楼  -  新塘', '160万', '单价20195元/平米')
('https://image1.ljcdn.com/440100-inspection/e517f258-1593-48c2-8758-09a2477c32a7.jpg.296x216.jpg', '豪进山湖珺璟 复式单位 高层视野开阔', '豪进山湖珺璟  | 5室2厅 | 169.66平米 | 南 | 其他 | 有电梯', '中楼层(共31层)2013年建塔楼  -  新塘', '424.2万', '单价25000元/平米')
('https://image1.ljcdn.com/440100-inspection/54026c68-52a2-4e3e-b15c-9a759a43b185.jpg.296x216.jpg', '凤馨苑 南向两房 带阁楼 加车位', '碧桂园凤凰城凤馨苑  | 2室2厅 | 92平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2002年建塔楼  -  凤凰城', '245万', '单价26631元/平米')
('https://image1.ljcdn.com/440100-inspection/test-97fb83ff-4b70-47e7-92c9-caf355a1e963.png.296x216.jpg', '凤馨苑 保养好 精装两房 景观楼层 家电配套齐全', '碧桂园凤凰城凤馨苑  | 2室2厅 | 98平米 | 北 | 精装 | 有电梯', '高楼层(共11层)2002年建塔楼  -  凤凰城', '220万', '单价22449元/平米')
('https://image1.ljcdn.com/440100-inspection/3392774c-f266-4e7d-9627-3357e495f2e5.jpg.296x216.jpg', '翡翠绿洲湖滨苑 3室2厅 315万', '翡翠绿洲湖滨苑  | 3室2厅 | 136.36平米 | 北 | 其他 | 有电梯', '中楼层(共21层)2011年建塔楼  -  凤凰城', '315万', '单价23101元/平米')
('https://image1.ljcdn.com/440100-inspection/c3bd327d-d2e1-4ddf-a57b-dc7e2a56ecd5.jpg.296x216.jpg', '金泽h庭 南北对流 精装两房', '金泽豪庭  | 2室2厅 | 82.73平米 | 北 | 精装 | 有电梯', '低楼层(共27层)2009年建塔楼  -  新塘', '202万', '单价24417元/平米')
('https://image1.ljcdn.com/440100-inspection/28c514d3-687e-4937-a751-9d3c0dfa653a.jpg.296x216.jpg', '电信宿舍楼 精装楼梯三房', '电信局宿舍  | 3室2厅 | 106平米 | 东 | 其他', '高楼层(共8层)塔楼  -  新塘', '130万', '单价12265元/平米')
('https://image1.ljcdn.com/440100-inspection/a57c617f-9c7f-49e8-bfd1-c56cf92e8d2a.jpg.296x216.jpg', '凤妍苑 精装三房 带平台花园 无遮挡 采光好 满两年', '碧桂园凤凰城凤妍苑  | 3室2厅 | 99.6平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2002年建塔楼  -  凤凰城', '235万', '单价23595元/平米')
('https://image1.ljcdn.com/440100-inspection/73cefdff-9caf-4927-928d-d5bf40c9bc0e.jpg.296x216.jpg', '翡翠绿洲 精装大七房 南北通透', '翡翠绿洲森林半岛  | 7室3厅 | 463平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共15层)2011年建塔楼  -  凤凰城', '1000万', '单价21599元/平米')
('https://image1.ljcdn.com/440100-inspection/328a85e0-9fdc-423c-8917-15ae94bf4d79.jpg.296x216.jpg', '广州海伦堡 小区环境舒适 户型方正实用', '广州海伦堡  | 4室2厅 | 134.36平米 | 南 | 其他', '低楼层(共18层)2008年建塔楼  -  新塘', '275万', '单价20468元/平米')
('https://image1.ljcdn.com/440100-inspection/c2d16655-4515-4e03-87cc-869765dfdacc.jpg.296x216.jpg', '森林半岛 顶层复式 可做三层', '翡翠绿洲森林半岛  | 4室2厅 | 237平米 | 西 | 其他 | 有电梯', '高楼层(共17层)2011年建塔楼  -  凤凰城', '432万', '单价18228元/平米')
('https://image1.ljcdn.com/440100-inspection/f746d38c-3bc3-49b2-8aa0-2ba363204bb6.jpg.296x216.jpg', '（lianjia）清雅宽阔  适合休假', '碧桂园凤凰城凤雅苑   | 独栋别墅 | 6室1厅 | 257.51平米 | 西北 | 精装', '3层暂无数据  -  凤凰城', '1215万', '单价47183元/平米')
('https://image1.ljcdn.com/440100-inspection/0e819739-2d45-4cc7-bc5f-a4045f98db5d.jpg.296x216.jpg', '汇东国际 精装三房', '汇东国际花园  | 3室2厅 | 112.9平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2017年建塔楼  -  新塘', '290万', '单价25687元/平米')
('https://image1.ljcdn.com/440100-inspection/test-5e99a224-5156-4b31-9abe-c45f7c74c966.png.296x216.jpg', '翡翠绿洲 森林半岛 精装修两房', '翡翠绿洲森林半岛  | 2室2厅 | 92.09平米 | 东 西 | 其他 | 有电梯', '低楼层(共25层)2011年建塔楼  -  凤凰城', '203万', '单价22044元/平米')
('https://image1.ljcdn.com/440100-inspection/11a61787-576d-43c3-9f96-fe2c4fb04984.jpg.296x216.jpg', '凤妍苑 实用三房 东南向 采光好', '碧桂园凤凰城凤妍苑  | 3室2厅 | 94.61平米 | 东南 | 精装 | 有电梯', '中楼层(共16层)2002年建塔楼  -  凤凰城', '235万', '单价24839元/平米')
('https://image1.ljcdn.com/440100-inspection/ea0d73b3-2a81-40cf-a4a6-ab4a9d86b310.jpg.296x216.jpg', '尚东阳光 地铁口精装南向两房 刚需客户的理想选择', '尚东阳光雅苑  | 2室2厅 | 86.58平米 | 东南 | 精装 | 有电梯', '低楼层(共30层)塔楼  -  新塘', '218万', '单价25180元/平米')
('https://image1.ljcdn.com/440100-inspection/c6610eb4-aa6c-4699-900b-8e5bfd9df1f0.jpg.296x216.jpg', '户型格局方正，精装修保养良好，近地铁', '新塘新世界花园万象苑  | 2室2厅 | 87平米 | 东南 | 其他 | 有电梯', '中楼层(共20层)2009年建塔楼  -  新塘', '243万', '单价27932元/平米')
('https://image1.ljcdn.com/440100-inspection/bc6a1bef-8bcd-4c58-a4f2-d3b6733c426c.jpg.296x216.jpg', '盛世宏城汇 精装一房 保养新 户型方正 白江地铁口', '新都盛世名门宏城汇  | 1室1厅 | 48.48平米 | 北 | 精装 | 有电梯', '低楼层(共22层)2012年建塔楼  -  新塘', '120万', '单价24753元/平米')
('https://image1.ljcdn.com/440100-inspection/2fbe201d-e909-431a-a392-2d20431ad007.jpg.296x216.jpg', '南向四房中楼层，格局方正 采光好', '广州海伦堡  | 4室2厅 | 123.45平米 | 南 | 其他', '中楼层(共12层)2008年建塔楼  -  新塘', '288万', '单价23330元/平米')
('https://image1.ljcdn.com/440100-inspection/deb325c1-8d44-43cc-b074-03c7d1474e41.jpg.296x216.jpg', '东方名都 复式 西南望花园 毛坯', '东方名都  | 4室2厅 | 145.44平米 | 西南 | 其他 | 有电梯', '低楼层(共29层)2013年建塔楼  -  新塘', '380万', '单价26128元/平米')
('https://image1.ljcdn.com/440100-inspection/8179cd22-0cbb-4902-8bd3-be9bf82c36b3.jpg.296x216.jpg', '碧桂园凤凰城凤仪苑 5室2厅 350万', '碧桂园凤凰城凤仪苑  | 5室2厅 | 167.22平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)2002年建塔楼  -  凤凰城', '350万', '单价20931元/平米')
('https://image1.ljcdn.com/440100-inspection/475c8641-db3e-48da-96e4-016191892c71.jpg.296x216.jpg', '南安村大三房 南北对流 采光好', '南安广虎路  | 3室2厅 | 133.24平米 | 南 | 简装', '高楼层(共7层)板楼  -  新塘', '170万', '单价12759元/平米')
('https://image1.ljcdn.com/440100-inspection/6e5bf916-5702-427b-9939-189c6b1d1f0f.jpg.296x216.jpg', '新世界嘉华苑 精装三房 保养好 中低楼层', '新塘新世界花园嘉华苑  | 3室2厅 | 99.75平米 | 北 | 其他 | 无电梯', '低楼层(共7层)塔楼  -  新塘', '200万', '单价20051元/平米')
('https://image1.ljcdn.com/440100-inspection/3663bcff-6196-41b8-a863-6b6d3e84c05f.jpg.296x216.jpg', '翡翠绿洲龙翔台 8室5厅 4000万', '翡翠绿洲龙翔台   | 独栋别墅 | 8室5厅 | 787平米 | 西南 | 精装', '3层暂无数据  -  凤凰城', '4000万', '单价50826元/平米')
('https://image1.ljcdn.com/440100-inspection/edb99883-a96d-4408-a150-5466cf2a9194.jpg.296x216.jpg', '翡翠绿洲 精装大三房 望花园 安静舒适', '翡翠绿洲森林半岛  | 3室2厅 | 147平米 | 东 西 | 精装 | 有电梯', '中楼层(共22层)2011年建塔楼  -  凤凰城', '330万', '单价22449元/平米')
('https://image1.ljcdn.com/440100-inspection/857fddd7-9b9e-47e8-a084-b0062d3c010c.jpg.296x216.jpg', '翡翠绿洲湖滨苑 3室2厅 270万', '翡翠绿洲湖滨苑  | 3室2厅 | 99.03平米 | 北 | 其他 | 有电梯', '中楼层(共21层)2011年建塔楼  -  凤凰城', '270万', '单价27265元/平米')
('https://image1.ljcdn.com/440100-inspection/0c329893-b80a-48dd-afc3-5613680c2909.jpg.296x216.jpg', '东方名都 精装修三房，高层视野好 出行方便 近地铁', '东方名都  | 3室2厅 | 100.69平米 | 西北 | 其他 | 有电梯', '高楼层(共29层)2013年建塔楼  -  新塘', '286万', '单价28405元/平米')
('https://image1.ljcdn.com/440100-inspection/92302ea3-8b85-4dcc-b539-5f444e320cec.jpg.296x216.jpg', '南向中高层 靠地铁口 交通便利 视野开阔', '尚东阳光雅苑  | 2室2厅 | 86.48平米 | 南 | 其他 | 有电梯', '中楼层(共32层)塔楼  -  新塘', '210万', '单价24284元/平米')
('https://image1.ljcdn.com/440100-inspection/edbaca12-2105-4e03-834e-4482fc777b0b.jpg.296x216.jpg', '凤锦苑 精装三房 视野开阔 南向', '碧桂园凤凰城凤锦苑  | 3室2厅 | 107.36平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2002年建塔楼  -  凤凰城', '305万', '单价28410元/平米')
('https://image1.ljcdn.com/440100-inspection/a87e3b24-6b8e-4d0a-9105-f219a8906b90.jpg.296x216.jpg', '锦绣新天地毛坯三房 环境优美 出行方便 近公园', '锦绣新天地  | 3室2厅 | 134.12平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2012年建塔楼  -  新塘', '295万', '单价21996元/平米')
('https://image1.ljcdn.com/440100-inspection/ea822b65-5c64-4605-a568-194da14d4990.jpg.296x216.jpg', '广州海伦堡 4室2厅 288万', '广州海伦堡  | 4室2厅 | 123.4平米 | 南 | 其他', '中楼层(共11层)2008年建塔楼  -  新塘', '288万', '单价23339元/平米')
('https://image1.ljcdn.com/440100-inspection/520e24c8-f063-4ec5-8da7-d0bbf5611b7c.jpg.296x216.jpg', '新康花园  高层实用南北向3房  望花园', '新康花园  | 3室2厅 | 109.9平米 | 南 北 | 其他 | 有电梯', '高楼层(共10层)塔楼  -  新塘', '212万', '单价19291元/平米')
('https://image1.ljcdn.com/440100-inspection/ad16a400-f3f3-400a-8f5e-701969abc1fc.jpg.296x216.jpg', '翡翠绿洲森林半岛 4室3厅 510万', '翡翠绿洲森林半岛  | 4室3厅 | 232平米 | 西 | 精装 | 有电梯', '高楼层(共24层)2011年建塔楼  -  凤凰城', '510万', '单价21983元/平米')
