('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload6f89c2b2-b03b-4a69-ae36-2dbeb65c7590.jpg.296x216.jpg', '湖里祥店 幸福生活 温馨3房 拎包入住 业主诚意出售', '第二城幸福生活  | 3室2厅 | 106.54平米 | 西南 | 精装 | 有电梯', '中楼层(共15层)2006年建板楼  -  祥店', '510万', '单价47870元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload65b01db0-ef32-4a3d-a914-161d9c00f9f4.jpg.296x216.jpg', '金山小区 2室2厅 349万', '金山小区  | 2室2厅 | 80.4平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2002年建板楼  -  金山', '349万', '单价43408元/平米')
('https://image1.ljcdn.com/350200-inspection/f356cb0e-604c-43b2-8a09-d59e40657698.jpg.296x216.jpg', '建发美地 精装三房 南北通透 带露台 小区中庭 满二年', '中央美地  | 3室2厅 | 130平米 | 南 北 | 其他 | 有电梯', '低楼层(共23层)2012年建塔楼  -  枋湖', '810万', '单价62308元/平米')
('https://image1.ljcdn.com/350200-inspection/8c45ef02-3621-418b-bac6-f2cf9d8a2eaf.jpg.296x216.jpg', '大唐五缘yoho 1室1厅 86万', '大唐五缘yoho  | 1室1厅 | 31.52平米 | 西 | 其他 | 有电梯', '低楼层(共24层)2015年建暂无数据  -  五缘湾', '86万', '单价27285元/平米')
('https://image1.ljcdn.com/350200-inspection/1cd03202-ac41-460b-9fa6-190a7a311c4e.jpg.296x216.jpg', '古龙公寓旁 和悦里 正规居家两房 户型方正 南北通透', '和悦里25-30  | 2室1厅 | 76.49平米 | 南 北 | 其他', '高楼层(共7层)1994年建板楼  -  保税区', '240万', '单价31377元/平米')
('https://image1.ljcdn.com/350200-inspection/5943ca69-f33d-4c5f-9dad-35707cf8c5c6.jpg.296x216.jpg', '满二 观音山 万泰东方 新小区 可以看海 业主诚售', '万泰东方  | 3室2厅 | 115.36平米 | 东南 | 简装 | 有电梯', '中楼层(共29层)2015年建板楼  -  观音山', '640万', '单价55479元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload45635b00-e4b0-44fd-9390-6d21e442b560.jpg.296x216.jpg', '翠湖庄园 高层精装楼中楼四房 诚意出售', '翠湖庄园  | 4室2厅 | 155.55平米 | 西南 北 | 其他 | 有电梯', '高楼层(共11层)2005年建塔楼  -  机场区', '780万', '单价50145元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploaddc4e743f-7855-49db-82bf-cc03828738b4.jpg.296x216.jpg', '禹洲香槟城 5室2厅 880万', '禹洲香槟城  | 5室2厅 | 150平米 | 南 北 | 精装 | 有电梯', '低楼层(共15层)2007年建塔楼  -  枋湖', '880万', '单价58667元/平米')
('https://image1.ljcdn.com/350200-inspection/dbdf7459-98c4-4a44-8339-19057287fb71.jpg.296x216.jpg', '源昌鑫海湾一楼 居家自住装修 稳定在售 看房方便', '源昌鑫海湾湖里  | 4室2厅 | 97.73平米 | 南 北 | 精装 | 有电梯', '低楼层(共16层)2008年建板楼  -  五缘湾', '770万', '单价78789元/平米')
('https://image1.ljcdn.com/350200-inspection/32038084-9b30-4078-a21c-f303d0167fe9.jpg.296x216.jpg', '保税区 象屿花园 满两年 正规两房 南北通透  全明格局', '象屿花园  | 2室2厅 | 86.31平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2000年建板塔结合  -  保税区', '245万', '单价28387元/平米')
('https://image1.ljcdn.com/350200-inspection/65e44bef-84fa-4c79-b988-f32d6535cd62.jpg.296x216.jpg', '源昌宝墅湾 5室2厅 1280万', '源昌宝墅湾  | 5室2厅 | 160.66平米 | 南 西 北 | 精装 | 有电梯', '低楼层(共9层)2013年建板楼  -  五缘湾', '1280万', '单价79672元/平米')
('https://image1.ljcdn.com/350200-inspection/af2c4a3b-6466-42b0-8ebb-276bf58c249c.jpg.296x216.jpg', '大唐二期，满两年，高楼层，南北通透，采光通风好。', '大唐世家二期  | 4室2厅 | 179.89平米 | 南 北 | 简装 | 无电梯', '高楼层(共8层)2002年建板楼  -  大唐世家', '720万', '单价40025元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload46f85590-9be5-43b8-9f86-2831ed17f78a.jpg.296x216.jpg', '禹洲香槟城 4室2厅 580万', '禹洲香槟城  | 4室2厅 | 124.17平米 | 南 北 | 简装 | 有电梯', '低楼层(共15层)2007年建塔楼  -  枋湖', '580万', '单价46711元/平米')
('https://image1.ljcdn.com/350200-inspection/66aed000-554e-47e2-b652-04d60a8ee5a5.jpg.296x216.jpg', '太微花园 正两房 南北户型 满两年 看房方便有钥匙', '太微花园  | 2室2厅 | 91.3平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)2000年建板楼  -  金尚', '370万', '单价40526元/平米')
('https://image1.ljcdn.com/350200-inspection/7bd009ee-3629-4633-85af-733c854accad.jpg.296x216.jpg', '国贸蓝海 大平层 端头套 景观房', '国贸蓝海  | 4室2厅 | 218.97平米 | 南 | 其他 | 有电梯', '中楼层(共26层)2008年建板楼  -  五缘湾', '1420万', '单价64850元/平米')
('https://image1.ljcdn.com/350200-inspection/f2f83631-1550-4a60-b425-9e6e2b7bcf7b.jpg.296x216.jpg', '快乐天地改好的三房，厅带阳台朝南', '第二城快乐天地  | 3室2厅 | 95.86平米 | 东南 | 其他 | 有电梯', '低楼层(共29层)2008年建板楼  -  祥店', '430万', '单价44858元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload51d0e2f7-bfec-4568-844a-7438898ad0ea.jpg.296x216.jpg', '湖边水库 特房山水杰座 正规三房 南北朝向', '特房山水杰座  | 3室2厅 | 115.3平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2014年建板楼  -  万达广场', '600万', '单价52039元/平米')
('https://image1.ljcdn.com/350200-inspection/1294bc9c-3f73-4a0f-89b1-e014c63a668b.jpg.296x216.jpg', '建发品质，园林社区，满两年，业主诚售', '书香佳缘  | 1室2厅 | 62.75平米 | 西北 | 简装 | 有电梯', '高楼层(共12层)2008年建塔楼  -  枋湖', '325万', '单价51793元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploade395f032-0a39-4fab-acf7-45dcb3f80cd1.jpg.296x216.jpg', '祥店 新村3房精装修 满二省税 看房方便 价格可谈', '祥店新村(41-47,59-66)  | 3室2厅 | 78.09平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2000年建板楼  -  祥店', '360万', '单价46101元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload07825e56-b0af-4d04-90d8-3a553c164dc4.jpg.296x216.jpg', '社区花园  满五年  高楼层  三期年限新', '东方巴黎广场  | 3室2厅 | 153.31平米 | 南 | 简装 | 有电梯', '中楼层(共34层)2004年建板楼  -  江头', '858万', '单价55966元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadcda3272b-4076-4545-a950-ada171c0d834.jpg.296x216.jpg', '禹洲城上城 5室2厅 835万', '禹洲城上城  | 5室2厅 | 138.84平米 | 南 北 | 其他 | 有电梯', '中楼层(共14层)2011年建塔楼  -  枋湖', '835万', '单价60142元/平米')
('https://image1.ljcdn.com/350200-inspection/f70d6f30-778c-4ba3-88af-97c8c9be824b.jpg.296x216.jpg', '湖里区07年电梯高层70年住宅买一层送一层两房235万', '第二城快乐天地  | 1室1厅 | 35.85平米 | 东南 | 简装 | 有电梯', '高楼层(共19层)2008年建板楼  -  祥店', '235万', '单价65551元/平米')
('https://image1.ljcdn.com/350200-inspection/db67e75d-4187-4473-9db3-78d49b207544.jpg.296x216.jpg', '古龙居住公园 高层 南北通透 错三层', '古龙居住公园  | 4室3厅 | 163.47平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)2006年建塔楼  -  枋湖', '980万', '单价59950元/平米')
('https://image1.ljcdn.com/350200-inspection/2464b95e-3e70-403e-b754-60dedbed8dd1.jpg.296x216.jpg', '05年小区古龙公寓朝南四房，总价低', '古龙公寓  | 4室2厅 | 71.7平米 | 南 | 其他 | 有电梯', '低楼层(共9层)2005年建板塔结合  -  保税区', '396万', '单价55231元/平米')
('https://image1.ljcdn.com/350200-inspection/81c52174-2fab-41a5-a78a-ccbac7f8ddda.jpg.296x216.jpg', '国际山庄 3室2厅 730万', '国际山庄  | 3室2厅 | 139.26平米 | 南 北 | 简装 | 有电梯', '中楼层(共11层)2005年建板塔结合  -  金山', '730万', '单价52420元/平米')
('https://image1.ljcdn.com/350200-inspection/133b5889-aede-4414-b961-ed3a644066f3.jpg.296x216.jpg', 'LJ海天山庄  南北朝向 使用面积大', '南山路  | 2室2厅 | 81.22平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  南山路', '310万', '单价38168元/平米')
('https://image1.ljcdn.com/350200-inspection/14fee82d-32ce-437b-9302-e38730fd94e0.jpg.296x216.jpg', '翔鹭花城一，二期 2室1厅 220万', '翔鹭花城一，二期  | 2室1厅 | 55.02平米 | 南 | 其他 | 有电梯', '高楼层(共9层)2004年建板楼  -  殿前', '220万', '单价39986元/平米')
('https://image1.ljcdn.com/350200-inspection/32769b34-f85e-462d-808a-b0ccb787ae54.jpg.296x216.jpg', '源泉山庄，正规两房格局，可改三房', '源泉山庄  | 2室2厅 | 72.75平米 | 东 西 | 简装 | 无电梯', '中楼层(共8层)1996年建塔楼  -  大唐世家', '220万', '单价30241元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload8b2b56e2-7dba-4a8c-8139-3f9731e0bfb1.jpg.296x216.jpg', '金尚小区正规三房业主诚心出售，满五年。', '金尚小区  | 3室2厅 | 85.8平米 | 南 | 简装 | 无电梯', '高楼层(共8层)2000年建板楼  -  金尚', '355万', '单价41376元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload722b08ad-6a04-48dd-84b1-13f4b81c5fdd.jpg.296x216.jpg', '精装修 采光好，楼中楼，红楼边上优质房源', '芙蓉苑四期  | 6室2厅 | 142.75平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2003年建板塔结合  -  湖里大道', '520万', '单价36428元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload4f1453cb-5c3b-46f0-99dc-b4cc45c760e9.jpg.296x216.jpg', '04年小区东方巴黎广场  户型方正 正规三房 封闭式管理', '东方巴黎广场  | 3室2厅 | 134.77平米 | 南 北 | 精装 | 有电梯', '高楼层(共20层)2004年建板楼  -  江头', '680万', '单价50457元/平米')
('https://image1.ljcdn.com/350200-inspection/664589c2-37b9-4394-9321-5b9703d6d884.jpg.296x216.jpg', '古龙公寓朝南两房，一梯八户，电梯房', '古龙公寓  | 2室1厅 | 38.56平米 | 南 | 其他 | 有电梯', '低楼层(共9层)板楼  -  保税区', '200万', '单价51868元/平米')
('https://image1.ljcdn.com/350200-inspection/0446392f-947b-4d36-837f-b01c885ac07f.jpg.296x216.jpg', 'LJ南山公寓 南北通透 正规大三房 采光佳 硬装好', '南山公寓  | 3室2厅 | 123.14平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1999年建塔楼  -  南山路', '460万', '单价37356元/平米')
('https://image1.ljcdn.com/350200-inspection/7aa5b9f2-75b0-4279-812c-90f197ba67c4.jpg.296x216.jpg', '古龙花园 4室2厅 858万', '古龙花园  | 4室2厅 | 152平米 | 南 北 | 精装 | 有电梯', '低楼层(共15层)2006年建板楼  -  SM', '858万', '单价56448元/平米')
('https://image1.ljcdn.com/350200-inspection/6df9b7fe-2597-4341-b1e4-c238d1db5df3.jpg.296x216.jpg', '五缘湾 套内120平做3房  满2年 可租可售', '源昌鑫海湾湖里  | 3室2厅 | 87平米 | 南 北 | 简装 | 有电梯', '低楼层(共16层)2008年建板楼  -  五缘湾', '645万', '单价74138元/平米')
('https://image1.ljcdn.com/350200-inspection/e16b8156-b831-4e23-a46a-25c20f79da19.jpg.296x216.jpg', '艾德花园一期 125.5平 有装修', '艾德花园一期  | 3室2厅 | 125.5平米 | 南 | 简装 | 有电梯', '中楼层(共10层)2006年建塔楼  -  机场区', '550万', '单价43825元/平米')
('https://image1.ljcdn.com/350200-inspection/5cd0413b-4a3a-4b96-9920-d5dcefdab83c.jpg.296x216.jpg', '水务宿舍 1室1厅 210万', '水务宿舍  | 1室1厅 | 50.88平米 | 南 北 | 毛坯', '中楼层(共6层)板楼  -  东渡', '210万', '单价41274元/平米')
('https://image1.ljcdn.com/350200-inspection/13938a42-eda7-4110-8b33-794354e5d6d4.jpg.296x216.jpg', '新景缘 126平 三房中楼层 有钥匙', '新景缘  | 3室2厅 | 126平米 | 南 北 | 简装 | 有电梯', '中楼层(共20层)2010年建板楼  -  五缘湾', '670万', '单价53175元/平米')
('https://image1.ljcdn.com/350200-inspection/f036f98f-8fb4-48f8-9e96-4a42456cf8a9.jpg.296x216.jpg', '南北通透  世茂置业 德式园林 产权清晰', '世茂湖滨首府D区  | 5室2厅 | 219平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共40层)2013年建板塔结合  -  湖边水库', '1140万', '单价52055元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload8dc4d10d-6604-4cf9-acd2-5aac8658c880.jpg.296x216.jpg', '恒丰花园2 3室2厅 700万', '恒丰花园2  | 3室2厅 | 139.32平米 | 南 北 | 简装 | 有电梯', '高楼层(共16层)2004年建板楼  -  南山路', '700万', '单价50245元/平米')
('https://image1.ljcdn.com/350200-inspection/12abea9d-d28e-4774-bcad-6a18542b8bac.jpg.296x216.jpg', '特房五缘新座 3室2厅 900万', '特房五缘新座  | 3室2厅 | 129.52平米 | 南 北 | 精装 | 有电梯', '低楼层(共27层)2013年建塔楼  -  五缘湾', '900万', '单价69488元/平米')
('https://image1.ljcdn.com/350200-inspection/695c4cee-b41c-4419-964d-1d34fc6d4d87.jpg.296x216.jpg', '悦华公寓 楼中楼 装修好 四个阳台', '悦华公寓  | 4室2厅 | 144.6平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2010年建板塔结合  -  保税区', '555万', '单价38382元/平米')
('https://image1.ljcdn.com/350200-inspection/4990b7e3-8877-45ec-8c41-e97064451748.jpg.296x216.jpg', '国贸润园 3室2厅 1360万', '国贸润园  | 3室2厅 | 156.48平米 | 南 北 | 精装 | 有电梯', '低楼层(共14层)2013年建板楼  -  五缘湾', '1360万', '单价86913元/平米')
('https://image1.ljcdn.com/350200-inspection/234dd8cd-2024-44bc-ac3c-77c21463338b.jpg.296x216.jpg', '五缘湾 高楼层海景房 中式高装 看房方便 做4房', '源昌鑫海湾湖里  | 4室2厅 | 121.5平米 | 南 北 | 精装 | 有电梯', '中楼层(共16层)2008年建板楼  -  五缘湾', '1200万', '单价98766元/平米')
('https://image1.ljcdn.com/350200-inspection/126cbb08-0d80-4931-bcc9-18ff3e32b90e.jpg.296x216.jpg', '大唐地产，办公自住都适宜，开发商精装房。', '大唐五缘yoho  | 1室1厅 | 31.52平米 | 西 | 其他 | 有电梯', '中楼层(共24层)2015年建暂无数据  -  五缘湾', '93万', '单价29506元/平米')
('https://image1.ljcdn.com/350200-inspection/05225ed9-ac94-4bdf-aa38-7be10e81a8b9.jpg.296x216.jpg', '国贸润园自住装3房 南北通透 看房方便', '国贸润园  | 3室2厅 | 128.25平米 | 南 北 | 精装 | 有电梯', '低楼层(共14层)2013年建板楼  -  五缘湾', '950万', '单价74075元/平米')
('https://image1.ljcdn.com/350200-inspection/3ed02e87-784b-4450-99f1-c10c31280693.jpg.296x216.jpg', '高新技术园区，挑高5米两房，带装修', '国际石材中心  | 3室2厅 | 53.18平米 | 北 | 精装 | 有电梯', '高楼层(共8层)塔楼  -  五缘湾', '145万', '单价27266元/平米')
('https://image1.ljcdn.com/350200-inspection/5abb1a51-5e4e-4046-b371-0eb39b32c9ee.jpg.296x216.jpg', '湖里大洋雅苑正规三房 采光好 交通方便', '大洋雅苑  | 3室2厅 | 95.24平米 | 东 西 | 精装 | 有电梯', '低楼层(共15层)2011年建板楼  -  枋湖', '505万', '单价53024元/平米')
('https://image1.ljcdn.com/350200-inspection/5948afcc-d3fc-4572-9f3e-494417e85bbf.jpg.296x216.jpg', '临金山BRT小区 楼中楼 视野开阔', '锦绣金山  | 3室2厅 | 160.57平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2003年建板楼  -  金山', '626万', '单价38987元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload870e013c-8499-447c-8033-8e090c5f6b96.jpg.296x216.jpg', '深汇大厦 5室2厅 630万', '深汇大厦  | 5室2厅 | 233.16平米 | 东 南 西 | 其他 | 有电梯', '高楼层(共16层)2009年建板楼  -  南山路', '630万', '单价27021元/平米')
('https://image1.ljcdn.com/350200-inspection/c69054e0-d4bb-4244-a2a9-990206fae282.jpg.296x216.jpg', '源昌鑫海湾湖里 4室2厅 900万', '源昌鑫海湾湖里  | 4室2厅 | 89平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2008年建板楼  -  五缘湾', '900万', '单价101124元/平米')
('https://image1.ljcdn.com/350200-inspection/fb87bff4-a173-49f6-b084-1f0ced60141d.jpg.296x216.jpg', '建发品质花园式小区 优山美地 精装电梯四房', '优山美地  | 4室2厅 | 147.66平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2005年建板塔结合  -  东渡', '881万', '单价59665元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload7e6580f0-e19d-480e-b880-b8c6eff68236.jpg.296x216.jpg', '艾德花园二期 3室2厅 370万', '艾德花园二期  | 3室2厅 | 91.92平米 | 西南 | 其他 | 有电梯', '高楼层(共20层)板楼  -  机场区', '370万', '单价40253元/平米')
('https://image1.ljcdn.com/350200-inspection/5937cf29-0084-45cf-89c8-6c00154d0ae4.jpg.296x216.jpg', '水晶森林一期 6室2厅 950万', '水晶森林一期  | 6室2厅 | 215.09平米 | 南 | 其他 | 有电梯', '低楼层(共12层)2008年建板楼  -  枋湖', '950万', '单价44168元/平米')
('https://image1.ljcdn.com/350200-inspection/401c5235-d566-4ca5-8364-f4b8020f5425.JPG.296x216.jpg', '联发五缘湾一号 4室2厅 1250万', '联发五缘湾一号  | 4室2厅 | 157.39平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2007年建板楼  -  五缘湾', '1250万', '单价79421元/平米')
('https://image1.ljcdn.com/350200-inspection/1f0fe259-0745-4203-b36e-10cba5a63723.jpg.296x216.jpg', '南北通透，满五年，户型方正，采光充足', '新丰家园  | 2室1厅 | 65.63平米 | 南 北 | 简装', '中楼层(共8层)2005年建板塔结合  -  东渡', '240万', '单价36569元/平米')
('https://image1.ljcdn.com/350200-inspection/c6d34121-7a64-4f96-a969-d070eea8eedc.jpg.296x216.jpg', '翔鹭花城 正规两房 电梯 正规两房 看房预约', '翔鹭花城一，二期  | 2室1厅 | 75.53平米 | 东南 | 简装 | 有电梯', '高楼层(共11层)2004年建塔楼  -  殿前', '300万', '单价39720元/平米')
('https://image1.ljcdn.com/350200-inspection/24ab46cf-724f-4332-9359-9deac7811b49.jpg.296x216.jpg', '安静小区.朝北两房.视眼宽阔无遮挡.', '凯悦新城  | 2室1厅 | 48.84平米 | 北 | 精装 | 有电梯', '高楼层(共13层)2009年建板楼  -  枋湖', '288万', '单价58969元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload5eae5364-0197-4e32-9d15-1fd7ac004e0d.jpg.296x216.jpg', '金湖路小户型2房  南北向  中楼层  看房方便 稳定在售', '新港龙世家幸福密码  | 2室1厅 | 56.42平米 | 南 北 | 精装 | 有电梯', '中楼层(共14层)2010年建塔楼  -  枋湖', '320万', '单价56718元/平米')
('https://image1.ljcdn.com/350200-inspection/d9dfdd6e-7abd-4b18-8a3e-0c3fd20898a4.jpg.296x216.jpg', '此房赠送两个露台，独立露台+共用的露台有150平方。', '国贸天琴湾二期  | 3室2厅 | 157.16平米 | 南 北 | 其他 | 有电梯', '低楼层(共35层)2013年建板塔结合  -  五缘湾', '1260万', '单价80174元/平米')
