('https://image1.ljcdn.com/500000-inspection/e72f92d9-8924-440f-926e-86ab6841b139.JPG.296x216.jpg', '正规三房  +朝南超中庭+看房方便+诚心出售', '大城小爱  | 3室2厅 | 82平米 | 南 | 简装 | 有电梯', '高楼层(共34层)2010年建塔楼  -  石桥铺', '125万', '单价15244元/平米')
('https://image1.ljcdn.com/500000-inspection/150272d2-2a55-41d5-95f0-ed8c1cfc1745.jpg.296x216.jpg', '大学城 龙湖花漫庭 正规四房 户型方正', '龙湖花漫庭  | 4室2厅 | 140平米 | 南 北 | 其他 | 有电梯', '中楼层(共8层)2013年建板楼  -  大学城', '200万', '单价14286元/平米')
('https://image1.ljcdn.com/500000-inspection/937872bc-ee27-49e0-aa34-818e44b118c3.jpg.296x216.jpg', '盛世年华大三房 错层客厅带阳台整体采光好', '盛世年华  | 3室2厅 | 141.19平米 | 东 | 其他 | 有电梯', '中楼层(共20层)2002年建塔楼  -  工人村', '128万', '单价9066元/平米')
('https://image1.ljcdn.com/500000-inspection/214fbacd-48fd-4a30-8a57-4bc2ad1f9fe0.JPG.296x216.jpg', '户型方正，进门大客厅，带外阳台，三房带卫生间', '中昂嘉御湾  | 3室2厅 | 78.83平米 | 东南 | 其他', '高楼层(共32层)2018年建板楼  -  烈士墓', '120万', '单价15223元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload1195de97-daeb-4dab-8a49-401262bbc273.jpg.296x216.jpg', '龙湖u城听蓝时光 清水三房距离龙湖u城天街500米', '龙湖U城听蓝时光  | 3室1厅 | 64.7平米 | 东 | 毛坯 | 有电梯', '低楼层(共31层)2012年建塔楼  -  大学城', '105万', '单价16229元/平米')
('https://image1.ljcdn.com/500000-inspection/fb052251-f270-4714-9759-fe4b89893c6b.jpg.296x216.jpg', '标准两房价格美丽，业主诚心出售', '金科廊桥天都  | 2室2厅 | 74.62平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共34层)2012年建塔楼  -  大学城', '87万', '单价11660元/平米')
('https://image1.ljcdn.com/500000-inspection/c7b22838-47ac-479c-8203-a8a40e87746c.jpg.296x216.jpg', '此房是联排别墅中户 满2 业主诚心卖', '金科天宸   | 联排别墅 | 5室2厅 | 218平米 | 南 北 | 其他', '3层暂无数据  -  西永', '288万', '单价13212元/平米')
('https://image1.ljcdn.com/500000-inspection/a737d1e6-31af-44f4-8d3e-7226460f400a.jpg.296x216.jpg', '此房舒适安静居家，环境优雅，配套齐全，视野好', '康德城市风云  | 3室2厅 | 66.72平米 | 西南 | 精装 | 有电梯', '高楼层(共32层)2011年建塔楼  -  石桥铺', '120万', '单价17986元/平米')
('https://image1.ljcdn.com/500000-inspection/dbf37e1c-d939-4c06-bbc6-86e410703e36.JPG.296x216.jpg', '木粉巷低楼层标准一室一厅诚心出售', '沙正街社区  | 1室1厅 | 49.89平米 | 南 | 其他', '低楼层(共7层)1990年建板楼  -  沙正街', '55万', '单价11025元/平米')
('https://image1.ljcdn.com/500000-inspection/5c09b35f-ae66-4a40-b2d5-3709321d9c4c.jpg.296x216.jpg', '龙湖U城二组团，一楼端户带花园和地下室', '龙湖U城二组团  | 4室2厅 | 153平米 | 南 | 毛坯 | 有电梯', '低楼层(共8层)2015年建板楼  -  大学城', '295万', '单价19282元/平米')
('https://image1.ljcdn.com/500000-inspection/3ff88935-1ec0-475b-89c4-bbbd85add680.jpg.296x216.jpg', '大学城  尖顶坡 龙湖U城 一楼带花园&地下室诚心出售', '龙湖U城四组团  | 3室2厅 | 147.31平米 | 北 | 毛坯 | 有电梯', '低楼层(共8层)2012年建板楼  -  大学城', '235万', '单价15953元/平米')
('https://image1.ljcdn.com/500000-inspection/ecca8714-41a5-4cff-b690-6dd82aa6067d.JPG.296x216.jpg', '一线看江   读育英  小高层 视野开阔', '兴亚沙滨国际  | 1室1厅 | 44平米 | 东 | 毛坯 | 有电梯', '高楼层(共12层)2017年建塔楼  -  沙滨路', '60万', '单价13637元/平米')
('https://image1.ljcdn.com/500000-inspection/b286fccb-23ba-4c76-b8c2-9688604e2337.jpg.296x216.jpg', '沙磁巷 全新精装四房双卫 户型方正 正看江 视野开阔', '国富沙磁巷  | 4室2厅 | 118.85平米 | 南 | 其他', '低楼层(共30层)2017年建塔楼  -  磁器口', '325万', '单价27346元/平米')
('https://image1.ljcdn.com/500000-inspection/1648e505-aaa9-41d8-9112-80b86bc2f765.jpg.296x216.jpg', '优派青年公寓装修单间配套，带家具家电一起出售。', '优派青年公寓  | 1室0厅 | 43.34平米 | 东 | 精装 | 有电梯', '中楼层(共32层)2009年建板塔结合  -  工人村', '60万', '单价13845元/平米')
('https://image1.ljcdn.com/500000-inspection/8d2bca28-0d34-4673-a315-37d4b8d151c1.jpg.296x216.jpg', '金沙东岸清水三房，户型方正，采光充足，一线江景房。', '华宇金沙东岸  | 3室2厅 | 96.68平米 | 东北 | 毛坯 | 有电梯', '高楼层(共15层)2015年建塔楼  -  沙滨路', '155万', '单价16033元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload65c5b0c3-242e-481f-a157-065d2fbd88b8.jpg.296x216.jpg', '华宇金沙时代跃层两房，采光充足，户型方正。', '华宇金沙时代东苑  | 3室2厅 | 88平米 | 东 | 其他 | 有电梯', '中楼层(共33层)2012年建塔楼  -  沙滨路', '126万', '单价14319元/平米')
('https://image1.ljcdn.com/500000-inspection/c7bb3354-d037-460d-ac7a-888a58510bea.jpg.296x216.jpg', '龙湖东桥郡联排中户 靠中庭 朝南 楼间距开阔 采光足', '龙湖东桥郡七组团   | 联排别墅 | 4室2厅 | 229.06平米 | 南 | 毛坯', '1层2010年建暂无数据  -  大学城', '306万', '单价13359元/平米')
('https://image1.ljcdn.com/500000-inspection/0533b9dc-79f0-43e7-81a9-6dce75340b3b.jpg.296x216.jpg', '金科廊桥水乡D区清水底跃花园洋房', '金科廊桥水乡D区  | 4室2厅 | 317.8平米 | 南 | 其他 | 无电梯', '低楼层(共5层)2011年建板楼  -  大学城', '200万', '单价6294元/平米')
('https://image1.ljcdn.com/500000-inspection/9e184798-74b7-46e0-88a5-e8ad3be7c00b.jpg.296x216.jpg', '此房舒适安静居家，环境优雅，配套齐全，视野好', '康德城市风云  | 2室2厅 | 72.01平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2011年建塔楼  -  石桥铺', '126万', '单价17498元/平米')
('https://image1.ljcdn.com/500000-inspection/43e9dccb-322e-4b0e-9bbe-e0a827631e73.jpg.296x216.jpg', '东方剑桥装修两房，户型方正，采光好，朝小区中庭安静', '东方剑桥  | 2室1厅 | 78平米 | 西北 | 其他 | 有电梯', '中楼层(共27层)2010年建板楼  -  大学城', '90万', '单价11539元/平米')
('https://image1.ljcdn.com/500000-inspection/8a1f5843-f688-428f-a6bb-8b846e863a44.jpg.296x216.jpg', '三峡广场 金沙国际 大户型 通天然气 满两年 空户口', '金沙国际  | 2室1厅 | 99平米 | 北 | 简装 | 有电梯', '低楼层(共32层)2004年建塔楼  -  三峡广场', '141万', '单价14243元/平米')
('https://image1.ljcdn.com/500000-inspection/9f5fadb0-d14a-4e19-82e0-798c7b90d4ff.jpg.296x216.jpg', '正规的小三房，房子房龄比较新，清水三房可自主装修', '金融街金悦府  | 3室2厅 | 75.66平米 | 东南 | 其他', '中楼层(共32层)塔楼  -  烈士墓', '115万', '单价15200元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload8cff67da-2b0c-4bbd-b279-52c5f5eb6112.jpg.296x216.jpg', '凤天路 凤天锦园  三房安静 采光好 户型方正', '凤天锦园  | 3室2厅 | 147.33平米 | 南 | 其他 | 有电梯', '低楼层(共6层)2006年建板楼  -  凤天路', '198万', '单价13440元/平米')
('https://image1.ljcdn.com/500000-inspection/ca1abd5f-a149-437a-89a6-dbb850732150.jpg.296x216.jpg', '金科天宸 5室2厅 308万', '金科天宸   | 联排别墅 | 5室2厅 | 217.26平米 | 南 | 其他', '3层暂无数据  -  西永', '308万', '单价14177元/平米')
('https://image1.ljcdn.com/500000-inspection/4d86452f-cc48-4286-8d68-6e39f6f43180.jpg.296x216.jpg', '渝开发刚需两房，业主诚心卖。满两年。', '渝开发格莱美城  | 2室2厅 | 80.87平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2015年建板塔结合  -  西永', '98万', '单价12119元/平米')
('https://image1.ljcdn.com/500000-inspection/614478ee-2e00-4961-8ffe-ffec7a32e45a.jpg.296x216.jpg', '金科廊桥天都清水两房 高楼层 看中庭', '金科廊桥天都  | 2室2厅 | 71平米 | 东南 | 毛坯 | 有电梯', '高楼层(共34层)2012年建塔楼  -  大学城', '81万', '单价11409元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploade62ef932-ece1-44d2-9f41-e62e44d2b867.jpg.296x216.jpg', '龙湖u城清水三方平层，业主安心出售', '龙湖U城四组团  | 3室2厅 | 127平米 | 东 | 其他 | 有电梯', '低楼层(共18层)2012年建板楼  -  大学城', '192万', '单价15119元/平米')
('https://image1.ljcdn.com/500000-inspection/aec3ae51-4825-48d6-9e1e-48ded0083488.jpg.296x216.jpg', '金科廊桥水乡D区 三室两厅一厨两卫', '金科廊桥水乡D区  | 3室2厅 | 123平米 | 东北 | 毛坯 | 无电梯', '高楼层(共6层)2011年建板楼  -  大学城', '125万', '单价10163元/平米')
('https://image1.ljcdn.com/500000-inspection/c713be0f-3db6-4c24-a06e-203df0dadb67.jpg.296x216.jpg', '上筑融汇国际温泉城 小两房 朝向安静', '上筑融汇国际温泉  | 2室1厅 | 43平米 | 东 | 其他 | 有电梯', '低楼层(共33层)2009年建塔楼  -  梨树湾', '66万', '单价15349元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploaddd6a62d8-46b3-4587-9b99-7792fb5d3955.JPG.296x216.jpg', '沙坪坝小龙坎创豪天泽苑高楼层采光好安静出售', '创豪天泽苑  | 3室2厅 | 125.92平米 | 北 | 简装', '高楼层(共18层)塔楼  -  小龙坎', '135万', '单价10722元/平米')
('https://image1.ljcdn.com/500000-inspection/a2fe77b2-5933-4304-98ef-f99223dbd63a.jpg.296x216.jpg', '龙湖u城一组团精装大两房 满两年 可拎包入住', '龙湖U城一组团  | 2室2厅 | 88平米 | 北 | 精装 | 有电梯', '中楼层(共34层)2013年建塔楼  -  大学城', '115万', '单价13069元/平米')
('https://image1.ljcdn.com/500000-inspection/454027b0-cb75-4e51-b3c1-de780a1171f5.jpg.296x216.jpg', '沙坪坝杨公桥 龙凤云州 两室两厅两卫 120', '龙凤云洲  | 2室2厅 | 92.95平米 | 南 北 | 简装 | 有电梯', '低楼层(共32层)2006年建塔楼  -  杨公桥', '120万', '单价12911元/平米')
('https://image1.ljcdn.com/500000-inspection/e5e7433a-ad00-4ca3-a3bc-3d4f6d3633af.jpg.296x216.jpg', '富力城河畔里 清水大两房 带指标 紧靠轻轨购物街', '富力城河畔里  | 2室2厅 | 82.4平米 | 东 南 | 其他 | 有电梯', '中楼层(共33层)2013年建塔楼  -  大学城', '92万', '单价11166元/平米')
('https://image1.ljcdn.com/500000-inspection/c8fe2ad8-7967-436c-ba49-2ba25e608627.jpg.296x216.jpg', '凤天路  华彩俊豪 两房装修好 采光好 看房方便', '华彩俊豪  | 2室2厅 | 76.19平米 | 东南 | 其他 | 有电梯', '中楼层(共28层)2007年建板楼  -  凤天路', '116万', '单价15226元/平米')
('https://image1.ljcdn.com/500000-inspection/b578d6b6-de44-46a3-a63c-d189ef852183.JPG.296x216.jpg', '蓝溪谷地 3室2厅 240万', '蓝溪谷地  | 3室2厅 | 140平米 | 东 | 简装 | 无电梯', '中楼层(共6层)2006年建板楼  -  天星桥', '240万', '单价17143元/平米')
('https://image1.ljcdn.com/500000-inspection/045f52b8-43ac-4931-b687-06a8d361f435.jpg.296x216.jpg', '沙滨路正规一房 看房方便 配套成熟 出行方便', '国富沙磁巷  | 1室2厅 | 56.44平米 | 南 | 其他', '低楼层(共46层)2017年建塔楼  -  磁器口', '105万', '单价18604元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload60ef99cc-94db-47cf-a636-04045f4c6eb6.jpg.296x216.jpg', '西永微电园金科天宸一街区联排别墅端户', '金科天宸   | 联排别墅 | 5室2厅 | 257平米 | 南 | 其他', '3层暂无数据  -  西永', '380万', '单价14786元/平米')
('https://image1.ljcdn.com/500000-inspection/83a4e9b7-c175-486e-8a41-9bef0a9fadea.jpg.296x216.jpg', '富力城幸福里开发商装修两房出售', '富力城幸福里C区  | 2室2厅 | 74.67平米 | 东北 | 其他 | 有电梯', '中楼层(共23层)2009年建板楼  -  大学城', '98万', '单价13125元/平米')
('https://image1.ljcdn.com/500000-inspection/2d33e4c7-e253-47a2-a90e-5c46675ae19b.jpg.296x216.jpg', '富力城蝶花岸 精装2室2厅 120万', '富力城蝶花岸E区  | 2室2厅 | 87.55平米 | 东南 | 其他 | 有电梯', '高楼层(共15层)2009年建板楼  -  大学城', '120万', '单价13707元/平米')
('https://image1.ljcdn.com/500000-inspection/f9f12576-441c-422d-a98f-54ad2c1fa7dc.jpg.296x216.jpg', '康德城市风云，住家精装，换房出售，欢迎来电咨询', '康德城市风云  | 2室2厅 | 78.96平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2011年建塔楼  -  石桥铺', '122万', '单价15451元/平米')
('https://image1.ljcdn.com/500000-inspection/848684e5-4dd7-4ec7-9602-3735befbb7a2.jpg.296x216.jpg', '保利康桥正规三房 采光好 户型方正 朝中庭 安静', '保利康桥  | 3室2厅 | 122平米 | 西北 | 毛坯 | 有电梯', '中楼层(共33层)2009年建塔楼  -  沙滨路', '180万', '单价14755元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploada1e16575-e3d2-4852-9bb8-ad0a9a7d0aec.jpg.296x216.jpg', '融汇温泉城C区 装修两房 有车位 住家安静 读书方便', '融汇温泉城圣地亚南区  | 2室2厅 | 77平米 | 东北 | 精装 | 有电梯', '中楼层(共32层)2014年建塔楼  -  梨树湾', '120万', '单价15585元/平米')
('https://image1.ljcdn.com/500000-inspection/94347fc3-a7d5-4932-930d-a0ffd321049a.jpg.296x216.jpg', '满2年，跃层，位置安静，业主诚心卖', '天骄名城二期  | 4室2厅 | 88.86平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2014年建塔楼  -  大学城', '110万', '单价12380元/平米')
('https://image1.ljcdn.com/500000-inspection/df36626c-910b-4a04-8b87-63e925153579.jpg.296x216.jpg', '此房满两年，正规三房，近期才装修过', '金沙港湾  | 3室2厅 | 137平米 | 东北 | 其他 | 有电梯', '低楼层(共48层)2003年建塔楼  -  沙滨路', '220万', '单价16059元/平米')
('https://image1.ljcdn.com/500000-inspection/f3f8ba51-eebb-4a91-966a-205ab587a44d.jpg.296x216.jpg', '清水四房，户型方正，正看江，视野开阔，近磁器口', '国富沙磁巷  | 4室2厅 | 121.27平米 | 北 | 其他', '中楼层(共29层)2017年建塔楼  -  磁器口', '286万', '单价23584元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadf737710b-31fa-49e6-b73d-bf871c17b159.jpg.296x216.jpg', '天骄名城二期，清水三房可改跃层。位置好，楼层适中。', '天骄名城二期  | 3室1厅 | 86平米 | 西 | 其他 | 有电梯', '中楼层(共30层)2014年建塔楼  -  大学城', '105万', '单价12210元/平米')
('https://image1.ljcdn.com/500000-inspection/f898591f-2d4e-40b6-a868-785c796c3e5f.jpg.296x216.jpg', '龙湖拉特芳斯  精装三房 朝小区中庭', '龙湖好城时光  | 3室2厅 | 67.32平米 | 南 | 精装 | 有电梯', '低楼层(共34层)2014年建板楼  -  西永', '122万', '单价18123元/平米')
('https://image1.ljcdn.com/500000-inspection/24606985-e216-4f6e-8dc6-d93f0263900d.jpg.296x216.jpg', '金科廊桥水乡C区 三房两卫 视野开阔', '金科廊桥水乡C区  | 3室2厅 | 107.26平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  大学城', '137万', '单价12773元/平米')
('https://image1.ljcdn.com/500000-inspection/e72a1b5b-b5fc-4f3e-b18c-c64ac2c98fad.JPG.296x216.jpg', '此房经济适用房，小区安静，环境质量优', '华宇福源山庄  | 1室1厅 | 47.3平米 | 东 | 其他 | 有电梯', '低楼层(共18层)2003年建板塔结合  -  天星桥', '43万', '单价9091元/平米')
('https://image1.ljcdn.com/500000-inspection/47431114-6f46-4a14-abdb-601e6ec6d048.jpg.296x216.jpg', '凤天路精装三房 拎包入住（近轻轨）交通方便 拎包入住', '布克公馆  | 3室2厅 | 107.12平米 | 东南 | 精装 | 有电梯', '低楼层(共31层)2010年建板楼  -  凤天路', '168万', '单价15684元/平米')
('https://image1.ljcdn.com/500000-inspection/7dc04e4c-7c32-420e-b5c7-1ee122306ff0.jpg.296x216.jpg', '金科廊桥水乡E区清水大阳台两房出售', '金科廊桥水乡E区  | 2室1厅 | 74平米 | 东南 | 其他 | 有电梯', '低楼层(共30层)2011年建板楼  -  大学城', '86万', '单价11622元/平米')
('https://image1.ljcdn.com/500000-inspection/a2eb55da-d0a0-4557-abda-62957b9256f7.JPG.296x216.jpg', '沙坪坝天星桥转盘，小区环境优雅，正规四方', '沙龙花园  | 4室2厅 | 136平米 | 东南 | 其他', '低楼层(共18层)2003年建塔楼  -  天星桥', '145万', '单价10662元/平米')
('https://image1.ljcdn.com/500000-inspection/c302ded9-ed68-4554-88b7-5fde954928b8.jpg.296x216.jpg', '大学城龙湖花漫庭清水三房，位置安静，业主诚心出售', '龙湖花漫庭  | 3室1厅 | 85.75平米 | 西 | 毛坯 | 有电梯', '低楼层(共18层)2013年建塔楼  -  大学城', '110万', '单价12828元/平米')
('https://image1.ljcdn.com/500000-inspection/7d0a17d8-567a-4663-86a2-6148768ee1e9.jpg.296x216.jpg', '龙湖U城，两室两厅，可改三房，业主住家装修。', '龙湖U城九组团  | 2室2厅 | 79.66平米 | 西 | 精装 | 有电梯', '高楼层(共32层)2014年建塔楼  -  大学城', '120万', '单价15065元/平米')
('https://image1.ljcdn.com/500000-inspection/67944c56-fce9-4728-836d-44e36554980f.jpg.296x216.jpg', '金 科 廊 桥 天 都 内 天 都 装 修 大 跃 层', '金科廊桥天都  | 3室2厅 | 93.41平米 | 东南 | 精装 | 有电梯', '低楼层(共34层)2012年建塔楼  -  大学城', '140万', '单价14988元/平米')
('https://image1.ljcdn.com/500000-inspection/11eab634-c740-4659-9ac3-497426a3a49f.jpg.296x216.jpg', '上筑融汇温泉城清水正三房带入户可改四房', '上筑融汇国际温泉  | 3室2厅 | 129.7平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2009年建塔楼  -  梨树湾', '190万', '单价14650元/平米')
('https://image1.ljcdn.com/500000-inspection/6e8dec23-7c0f-4aff-94e3-d74c36141e99.jpg.296x216.jpg', '金科别墅，优质房子，物业安保好，小区环境优美。', '金科天宸二街区   | 叠拼别墅 | 4室2厅 | 138.58平米 | 北 | 其他', '上叠(共4层)暂无数据  -  西永', '270万', '单价19484元/平米')
('https://image1.ljcdn.com/500000-inspection/3f9583e4-645a-4d28-b1bd-d0aa6421ac7b.jpg.296x216.jpg', '大学城书香溪墅清水洋房 位置安静 一梯四户', '书香溪墅  | 2室2厅 | 86.02平米 | 东 | 毛坯', '中楼层(共8层)2014年建塔楼  -  大学城', '90万', '单价10463元/平米')
