('https://image1.ljcdn.com/440300-inspection/test-f088132f-8e86-4064-8c29-f2b6b6e653ea.png.296x216.jpg', '倚山花园三期 3室1厅 460万', '倚山花园三期  | 3室1厅 | 89.06平米 | 东北 | 其他 | 有电梯', '低楼层(共42层)2015年建板塔结合  -  沙头角', '460万', '单价51651元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e92f0d21-f693-4da0-99f4-a3fdd0d9f72d.png.296x216.jpg', '倚山花园三期 3室1厅 480万', '倚山花园三期  | 3室1厅 | 89.04平米 | 西南 | 其他 | 有电梯', '低楼层(共43层)2015年建板塔结合  -  沙头角', '480万', '单价53909元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c11bd9de-8080-493d-85f9-08054e185590.png.296x216.jpg', '天丰公寓 2室2厅 235万', '天丰公寓  | 2室2厅 | 62.12平米 | 东南 | 其他', '中楼层(共8层)1992年建板塔结合  -  沙头角', '235万', '单价37831元/平米')
('https://image1.ljcdn.com/440300-inspection/3f0b6f9f-6ca4-4624-937d-d17e714466cb.jpg.296x216.jpg', '东部阳光 单身公寓 入手效益高 转手快', '东部阳光  | 1室1厅 | 41.33平米 | 东南 | 其他 | 有电梯', '高楼层(共11层)2000年建板塔结合  -  沙头角', '168万', '单价40649元/平米')
('https://image1.ljcdn.com/440300-inspection/25ea3703-27b8-4cc7-9901-dce237844d7d.jpg.296x216.jpg', '桐林半山花园 7室2厅 1300万', '桐林半山花园  | 7室2厅 | 221.3平米 | 东南 | 其他 | 有电梯', '高楼层(共9层)2007年建板塔结合  -  沙头角', '1300万', '单价58744元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadb99e46c6-79e0-42c6-b860-6d9915873e57.jpg.296x216.jpg', '华逸园 1室1厅 142万', '华逸园  | 1室1厅 | 33.93平米 | 西北 | 其他 | 无电梯', '高楼层(共7层)2003年建板塔结合  -  沙头角', '142万', '单价41851元/平米')
('https://image1.ljcdn.com/440300-inspection/2c085922-e32d-4ad2-b73a-11eb67a1e5a0.jpg.296x216.jpg', '倚山花园三期 满2年大型花园 看海景花园 随时看房方便', '倚山花园三期  | 2室1厅 | 88平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2015年建板塔结合  -  沙头角', '418万', '单价47500元/平米')
('https://image1.ljcdn.com/440300-inspection/66344798-2991-4d87-a8a3-9db0c5cdef81.JPG.296x216.jpg', '瀚海翠庭 5室2厅 1280万', '瀚海翠庭  | 5室2厅 | 202.63平米 | 东 | 其他 | 有电梯', '高楼层(共28层)2003年建塔楼  -  沙头角', '1280万', '单价63170元/平米')
('https://image1.ljcdn.com/440300-inspection/84c5f4db-2905-4f95-9a6b-9d2385efd67b.jpg.296x216.jpg', '南方明珠花园B区 2室2厅 280万', '南方明珠花园B区  | 2室2厅 | 80.36平米 | 西南 | 其他 | 有电梯', '中楼层(共11层)2002年建板塔结合  -  盐田港', '280万', '单价34844元/平米')
('https://image1.ljcdn.com/440300-inspection/test-37bc60d4-c08b-443a-9c27-eeecb816d5a9.png.296x216.jpg', '佳兆业盐田城市广场 3室2厅 358万', '佳兆业盐田城市广场  | 3室2厅 | 82.98平米 | 西南 | 其他', '低楼层(共31层)2016年建塔楼  -  盐田港', '358万', '单价43143元/平米')
('https://image1.ljcdn.com/440300-inspection/a712b39d-df08-4303-9856-813d028ad2a0.jpg.296x216.jpg', '幸福海 3室2厅 480万', '幸福海  | 3室2厅 | 122.59平米 | 东南 | 其他 | 有电梯', '中楼层(共28层)2011年建板楼  -  盐田港', '480万', '单价39155元/平米')
('https://image1.ljcdn.com/440300-inspection/07eb4bdc-0fd2-4f0e-8fc2-3492f9ec3fec.jpg.296x216.jpg', '三环宿舍 1室0厅 220万', '三环宿舍  | 1室0厅 | 48.32平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1991年建板塔结合  -  沙头角', '220万', '单价45530元/平米')
('https://image1.ljcdn.com/440300-inspection/test-3ec63528-db84-4de3-946e-879ee5ec96d0.png.296x216.jpg', '福苑 1室0厅 115万', '福苑  | 1室0厅 | 25.77平米 | 东南 | 其他 | 有电梯', '低楼层(共19层)2001年建板塔结合  -  沙头角', '115万', '单价44626元/平米')
('https://image1.ljcdn.com/440300-inspection/test-131cda24-4c54-439c-a03b-f889e7732c07.png.296x216.jpg', '水云间雅居 3室2厅 320万', '水云间雅居  | 3室2厅 | 79.07平米 | 南 | 其他', '中楼层(共11层)2002年建塔楼  -  梅沙', '320万', '单价40471元/平米')
('https://image1.ljcdn.com/440300-inspection/c7732863-1b47-44f9-a555-5ad89454d438.jpg.296x216.jpg', '一手业主 满五年欠款少 看房方便 实用面积大', '裕达华庭  | 2室2厅 | 74.44平米 | 南 | 简装 | 有电梯', '低楼层(共28层)2007年建板楼  -  盐田港', '300万', '单价40301元/平米')
('https://image1.ljcdn.com/440300-inspection/832d8f56-51aa-42d2-bf35-7968c64ab05f.jpg.296x216.jpg', '倚山花园二期 3室1厅 1038万', '倚山花园二期  | 3室1厅 | 181.79平米 | 东南 | 其他 | 有电梯', '高楼层(共11层)2004年建板塔结合  -  沙头角', '1038万', '单价57099元/平米')
('https://image1.ljcdn.com/440300-inspection/b24b6ca1-f7f0-4ce9-ab07-71a8473179d7.jpg.296x216.jpg', '御景台雅园 4室1厅 368万', '御景台雅园  | 4室1厅 | 87.08平米 | 西南 | 其他 | 有电梯', '中楼层(共28层)2015年建板塔结合  -  盐田港', '368万', '单价42260元/平米')
('https://image1.ljcdn.com/440300-inspection/48318658-52be-4724-a92b-3385194b9a04.jpg.296x216.jpg', '新世界倚山三期 全新毛坯房 诚心卖 随时看', '倚山花园三期  | 3室1厅 | 89.06平米 | 西北 | 毛坯 | 有电梯', '低楼层(共42层)2015年建板塔结合  -  沙头角', '400万', '单价44914元/平米')
('https://image1.ljcdn.com/440300-inspection/a2b1c722-b7bd-43e0-8e26-5d5956092fce.jpg.296x216.jpg', '桐林半山花园，大平层四房，中间楼层', '桐林半山花园  | 4室1厅 | 210平米 | 南 | 精装 | 有电梯', '中楼层(共9层)2007年建板塔结合  -  沙头角', '1100万', '单价52381元/平米')
('https://image1.ljcdn.com/440300-inspection/ed3863db-8351-49a5-a990-3f3b7766c2b8.jpg.296x216.jpg', '东部翠海轩 精装两房  带固定车位 宜居家', '东部翠海轩  | 2室1厅 | 63.82平米 | 北 | 其他 | 有电梯', '高楼层(共11层)2007年建板塔结合  -  沙头角', '285万', '单价44657元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e3af2f5c-0ec7-444d-97d7-74981db9e0ab.png.296x216.jpg', '万科东海岸 1室0厅 145万', '万科东海岸  | 1室0厅 | 40.83平米 | 北 | 其他 | 有电梯', '中楼层(共14层)2004年建板塔结合  -  梅沙', '145万', '单价35514元/平米')
('https://image1.ljcdn.com/440300-inspection/7bb64c76-9ab7-4301-aa55-2a8719a42594.jpg.296x216.jpg', '太平洋小区 3室2厅 400万', '太平洋小区  | 3室2厅 | 89.84平米 | 东南 | 其他 | 无电梯', '低楼层(共25层)1990年建板塔结合  -  沙头角', '400万', '单价44524元/平米')
('https://image1.ljcdn.com/440300-inspection/d8a34936-9fef-4f06-9479-f66ca61a142b.jpg.296x216.jpg', '桐林半山花园精装三房，红本满二，业主诚心出售！', '桐林半山花园  | 3室2厅 | 111.59平米 | 南 | 其他 | 有电梯', '中楼层(共10层)2007年建板塔结合  -  沙头角', '520万', '单价46600元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f4153d4c-148a-47ff-9da1-2ae07057b97b.png.296x216.jpg', '碧桐海苑 3室1厅 385万', '碧桐海苑  | 3室1厅 | 87.91平米 | 北 | 其他 | 有电梯', '低楼层(共32层)2005年建板塔结合  -  沙头角', '385万', '单价43795元/平米')
('https://image1.ljcdn.com/440300-inspection/test-8e9773ed-7733-4758-b146-a91e4d0090df.png.296x216.jpg', '带固定车位  南北通透 大三房可改四 新上高层看海景', '上东湾  | 3室2厅 | 86.54平米 | 南 | 精装 | 有电梯', '高楼层(共32层)2012年建板塔结合  -  沙头角', '540万', '单价62399元/平米')
('https://image1.ljcdn.com/440300-inspection/eb63e7ad-d825-4017-bcba-93bce05f9ccf.jpg.296x216.jpg', '海阔凌海 旅游度假小区 生活配套成熟 优选', '海阔凌海公寓  | 1室1厅 | 53.6平米 | 南 | 其他', '中楼层(共8层)2004年建塔楼  -  梅沙', '200万', '单价37314元/平米')
('https://image1.ljcdn.com/440300-inspection/test-317e6675-b621-4ba2-a300-a59cb579d0ba.png.296x216.jpg', '鹏湾花园一村 3室2厅 432万', '鹏湾花园一村  | 3室2厅 | 90.56平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)1995年建板塔结合  -  沙头角', '432万', '单价47704元/平米')
('https://image1.ljcdn.com/440300-inspection/0cd394f8-ac68-4aa0-9f86-462e4124692f.jpg.296x216.jpg', '倚山花园三期 3室1厅 438万', '倚山花园三期  | 3室1厅 | 89.06平米 | 南 | 其他 | 有电梯', '中楼层(共42层)2015年建板塔结合  -  沙头角', '438万', '单价49181元/平米')
('https://image1.ljcdn.com/440300-inspection/1238f87c-39ba-433a-9ac6-34a3fe1e6d14.jpg.296x216.jpg', '倚山花园二期 2室1厅 350万', '倚山花园二期  | 2室1厅 | 75.64平米 | 西南 | 其他 | 有电梯', '低楼层(共11层)2004年建板塔结合  -  沙头角', '350万', '单价46272元/平米')
('https://image1.ljcdn.com/440300-inspection/de618043-3b33-433b-908b-280a3e230422.jpg.296x216.jpg', '山海阳光园 精装两房红本在手、满两年无增值税', '山海阳光园  | 2室2厅 | 63.9平米 | 东南 | 其他 | 有电梯', '高楼层(共14层)2011年建板塔结合  -  沙头角', '330万', '单价51644元/平米')
('https://image1.ljcdn.com/440300-inspection/502571ba-c6ab-4807-a49d-ca2d8d2a2049.jpg.296x216.jpg', '南方明珠花园A区 1室1厅 165万', '南方明珠花园A区  | 1室1厅 | 44.71平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1999年建板塔结合  -  盐田港', '165万', '单价36905元/平米')
('https://image1.ljcdn.com/440300-inspection/test-05884613-045f-438e-aca8-e7af91772d60.png.296x216.jpg', '昊海君悦 1室1厅 170万', '昊海君悦  | 1室1厅 | 42.31平米 | 西北 | 其他 | 有电梯', '中楼层(共32层)2013年建板塔结合  -  沙头角', '170万', '单价40180元/平米')
('https://image1.ljcdn.com/440300-inspection/test-994f069d-3ceb-45cd-8073-f04bb12e9642.png.296x216.jpg', '上东湾 3室2厅 510万', '上东湾  | 3室2厅 | 86.05平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2012年建板塔结合  -  沙头角', '510万', '单价59268元/平米')
('https://image1.ljcdn.com/440300-inspection/8f4cdc58-7453-47a0-9566-75e1d6338225.jpg.296x216.jpg', '三十六小区户型通透 精装修拎包入住 满5年红本在手', '三十六小区  | 3室2厅 | 90.26平米 | 南 | 其他', '中楼层(共7层)板塔结合  -  沙头角', '380万', '单价42101元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e9214c22-a10d-49d2-9b09-c6030df5b23c.png.296x216.jpg', '昊海君悦 1室1厅 150万', '昊海君悦  | 1室1厅 | 38.88平米 | 北 | 其他 | 有电梯', '中楼层(共32层)2013年建板塔结合  -  沙头角', '150万', '单价38581元/平米')
('https://image1.ljcdn.com/440300-inspection/test-71e23975-480c-435a-8c52-4d066985b8a6.png.296x216.jpg', '东部翠海轩 朝南两房 满二年费用少 厅出阳台户型好', '东部翠海轩  | 2室2厅 | 65.01平米 | 东南 | 其他 | 有电梯', '低楼层(共11层)2007年建板塔结合  -  沙头角', '295万', '单价45378元/平米')
('https://image1.ljcdn.com/440300-inspection/test-1ba0a5a2-5fb2-4100-9dce-d39ecacbd5ed.png.296x216.jpg', '深盐商住楼 3室1厅 320万', '深盐商住楼  | 3室1厅 | 80.58平米 | 西南 | 精装', '中楼层(共7层)1988年建塔楼  -  沙头角', '320万', '单价39713元/平米')
('https://image1.ljcdn.com/440300-inspection/test-00d0a7f8-fc7d-47a9-87f8-28e3560bbb40.png.296x216.jpg', '海天一色雅居 1室1厅 265万', '海天一色雅居  | 1室1厅 | 43.47平米 | 东 | 其他 | 有电梯', '中楼层(共9层)2001年建板楼  -  沙头角', '265万', '单价60962元/平米')
('https://image1.ljcdn.com/440300-inspection/08bfc9ad-2a28-4cad-b613-73358c7f2c50.jpg.296x216.jpg', '上善梧桐苑 唯一在售 看房方便  业主诚心急卖', '上善梧桐苑  | 3室1厅 | 89.31平米 | 西南 | 其他', '中楼层(共26层)2016年建暂无数据  -  沙头角', '480万', '单价53746元/平米')
('https://image1.ljcdn.com/440300-inspection/a1a1b900-f9ee-4663-8c69-38935161714e.jpg.296x216.jpg', '港城蓝山雅园 2室1厅 300万', '港城蓝山雅园  | 2室1厅 | 65.42平米 | 东南 | 毛坯', '中楼层(共32层)2016年建板塔结合  -  盐田港', '300万', '单价45858元/平米')
('https://image1.ljcdn.com/440300-inspection/e6b6e501-32b9-4454-8bcf-d9ff7fc4cffc.jpg.296x216.jpg', '倚山花园三期 3室1厅 480万', '倚山花园三期  | 3室1厅 | 89.44平米 | 西南 | 简装 | 有电梯', '低楼层(共42层)2015年建板塔结合  -  沙头角', '480万', '单价53668元/平米')
('https://image1.ljcdn.com/440300-inspection/834dd9bc-0718-453e-803c-de4faf721589.jpg.296x216.jpg', '金港盛世华庭 2室1厅 250万', '金港盛世华庭  | 2室1厅 | 54.47平米 | 西北 | 其他 | 有电梯', '高楼层(共30层)2006年建板塔结合  -  盐田港', '250万', '单价45897元/平米')
('https://image1.ljcdn.com/440300-inspection/test-d7882ac0-d636-4895-91a6-1ee1fa64b663.png.296x216.jpg', '昊海君悦 1室0厅 140万', '昊海君悦  | 1室0厅 | 37.85平米 | 北 | 其他 | 有电梯', '中楼层(共32层)2013年建板塔结合  -  沙头角', '140万', '单价36989元/平米')
('https://image1.ljcdn.com/440300-inspection/test-7c9537d7-be0f-4f8b-802c-0a922a923c96.png.296x216.jpg', '浩海明珠南向全新毛坯两房 楼层佳 空置专卖 有匙即看', '浩海明珠  | 2室1厅 | 51.1平米 | 东南 | 其他 | 有电梯', '高楼层(共18层)2015年建塔楼  -  盐田港', '198万', '单价38748元/平米')
('https://image1.ljcdn.com/440300-inspection/b6fa2e1e-91cd-4584-a352-6aceef425dce.jpg.296x216.jpg', '花园社区 精装一房一厅 高层采光好 安静舒适', '东部阳光  | 1室1厅 | 41.33平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2001年建板塔结合  -  沙头角', '175万', '单价42343元/平米')
('https://image1.ljcdn.com/440300-inspection/test-605850af-39c5-4e66-bba2-2f30c43c4b65.png.296x216.jpg', '港城蓝山雅园 2室2厅 278万', '港城蓝山雅园  | 2室2厅 | 65.42平米 | 西北 | 其他', '中楼层(共32层)2016年建板塔结合  -  盐田港', '278万', '单价42495元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload6fd77908-bd1c-47ef-b98e-84bbb59831d2.jpg.296x216.jpg', '山海梧桐 1室0厅 180万', '山海梧桐  | 1室0厅 | 40.38平米 | 南 | 其他', '低楼层(共7层)1992年建板塔结合  -  沙头角', '180万', '单价44577元/平米')
('https://image1.ljcdn.com/440300-inspection/test-743ebee0-5a31-4e5f-81bf-280f07075e60.png.296x216.jpg', '上东湾三房出售总价低费用少关口物业！', '上东湾  | 3室1厅 | 88.33平米 | 西南 | 其他 | 有电梯', '高楼层(共32层)2012年建板塔结合  -  沙头角', '560万', '单价63399元/平米')
('https://image1.ljcdn.com/440300-inspection/test-edba7002-b1a8-49ce-8937-41e57a539b23.png.296x216.jpg', '昊海君悦 2室2厅 170万', '昊海君悦  | 2室2厅 | 45.51平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2013年建板塔结合  -  沙头角', '170万', '单价37355元/平米')
('https://image1.ljcdn.com/440300-inspection/test-6045b6d8-188c-40b3-a1ae-eec2f6f65dcd.png.296x216.jpg', '花园小区 业主看着装修的 采光通风好 满两年', '中海半山溪谷花园  | 2室1厅 | 71.33平米 | 东南 | 其他 | 有电梯', '低楼层(共8层)2008年建板塔结合  -  盐田港', '295万', '单价41358元/平米')
('https://image1.ljcdn.com/440300-inspection/2d4a2e65-bfde-417e-9261-a86ba906d311.jpg.296x216.jpg', '倚山花园三期 2室2厅 500万', '倚山花园三期  | 2室2厅 | 89.48平米 | 东南 | 其他 | 有电梯', '中楼层(共42层)2015年建板塔结合  -  沙头角', '500万', '单价55879元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5a5d9bc5-ef68-4fa2-9fa1-9577766fb40e.png.296x216.jpg', '福苑 1室0厅 108万', '福苑  | 1室0厅 | 26.16平米 | 西北 | 其他 | 有电梯', '低楼层(共19层)2001年建板塔结合  -  沙头角', '108万', '单价41285元/平米')
('https://image1.ljcdn.com/440300-inspection/test-8874b0a0-efa4-4082-9c19-58583f08cf73.png.296x216.jpg', '昊海君悦 1室1厅 172万', '昊海君悦  | 1室1厅 | 42.31平米 | 北 | 其他 | 有电梯', '中楼层(共32层)2013年建板塔结合  -  沙头角', '172万', '单价40653元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f17d7bca-0245-47c3-a34a-95af79755800.png.296x216.jpg', '和亨中心广场 3室2厅 370万', '和亨中心广场  | 3室2厅 | 96.5平米 | 南 | 其他 | 有电梯', '低楼层(共19层)2007年建板塔结合  -  盐田港', '370万', '单价38342元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload577554a2-d5a9-4b20-9de4-d92e44e58938.jpg.296x216.jpg', '泊岸雅苑 1室1厅 130万', '泊岸雅苑  | 1室1厅 | 50.77平米 | 南 | 其他 | 有电梯', '中楼层(共9层)2007年建板塔结合  -  梅沙', '130万', '单价25606元/平米')
('https://image1.ljcdn.com/440300-inspection/test-918e17ce-1418-474d-bde0-715827c3022f.png.296x216.jpg', '精装修，榜样空间，昊海君悦公寓，无须资质，看房有匙', '昊海君悦  | 2室1厅 | 39.43平米 | 北 | 其他 | 有电梯', '高楼层(共32层)2013年建板塔结合  -  沙头角', '155万', '单价39311元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadac82af64-04ba-4f20-9ba2-e3e3bf0b5e6e.jpg.296x216.jpg', '云顶天海 1室1厅 138万', '云顶天海  | 1室1厅 | 38.16平米 | 南 | 其他 | 有电梯', '中楼层(共8层)2006年建板楼  -  梅沙', '138万', '单价36164元/平米')
('https://image1.ljcdn.com/440300-inspection/d813892a-40d7-4d9b-b45d-475a05e10e65.jpg.296x216.jpg', '金山碧海花园 3室2厅 420万', '金山碧海花园  | 3室2厅 | 86.12平米 | 东南 | 毛坯 | 有电梯', '中楼层(共16层)2010年建板塔结合  -  盐田港', '420万', '单价48770元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e4fe075d-de4f-4475-9202-b6574eebdd44.png.296x216.jpg', '鹏广达山海四季城 3室2厅 485万', '鹏广达山海四季城  | 3室2厅 | 88.92平米 | 南 | 其他', '高楼层(共40层)2016年建塔楼  -  盐田港', '485万', '单价54544元/平米')
('https://image1.ljcdn.com/440300-inspection/test-551d9a95-8913-4ef1-a810-6ac1b7e0b4fe.png.296x216.jpg', '东港印象二期 3室1厅 335万', '东港印象二期  | 3室1厅 | 71.87平米 | 东南 | 精装 | 有电梯', '高楼层(共17层)2011年建板塔结合  -  盐田港', '335万', '单价46612元/平米')
('https://image1.ljcdn.com/440300-inspection/d5a227c8-9f74-418a-b2e8-a07494dfb382.jpg.296x216.jpg', '沙头角 海关 天丰公寓3房 位置佳 准拆迁物业', '天丰公寓  | 3室1厅 | 86.89平米 | 东南 | 其他', '高楼层(共8层)1994年建板塔结合  -  沙头角', '328万', '单价37749元/平米')
