('https://image1.ljcdn.com/440300-inspection/test-868d7570-de4a-4d40-a03a-c44ac714f925.png.296x216.jpg', '有7平方露台 满五 通风采光好 诚心出售', '金城华庭  | 2室1厅 | 53.19平米 | 北 | 其他 | 有电梯', '低楼层(共24层)2003年建板塔结合  -  螺岭', '430万', '单价80843元/平米')
('https://image1.ljcdn.com/440300-inspection/test-a5e67596-239c-4556-9ce2-32f43231f5b8.png.296x216.jpg', '文华花园东南向大两房满五年诚心出售', '文华花园  | 2室1厅 | 85.59平米 | 东南 | 简装 | 有电梯', '中楼层(共30层)1992年建板塔结合  -  黄贝岭', '380万', '单价44398元/平米')
('https://image1.ljcdn.com/440300-inspection/test-a19ed6b3-23c0-444d-b557-524a484277bf.png.296x216.jpg', '翠华花园 精装2房 带独立餐厅 户型方正 业主诚心出售', '翠华花园  | 2室2厅 | 81.69平米 | 西北 | 精装 | 无电梯', '高楼层(共8层)1987年建板塔结合  -  黄贝岭', '600万', '单价73449元/平米')
('https://image1.ljcdn.com/440300-inspection/5c3dac55-0872-4a72-8848-cfffe2dcd60c.jpg.296x216.jpg', '君逸华府    满五年    红本在手', '君逸华府  | 2室1厅 | 72.31平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)2001年建塔楼  -  布心', '425万', '单价58775元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload17b83a2e-f6c8-43bf-a586-47b57d55a53d.jpg.296x216.jpg', '银湖别墅区四房 满五年 诚心出售', '金碧苑  | 4室2厅 | 101.02平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1993年建塔楼  -  银湖', '580万', '单价57415元/平米')
('https://image1.ljcdn.com/440300-inspection/d7d54a6e-e9cc-4514-8fbf-aa74bcd42912.jpg.296x216.jpg', '华丽花园 户型方正 大三房 居家舒适', '华丽花园  | 3室1厅 | 100.45平米 | 东 北 | 简装 | 有电梯', '低楼层(共29层)1995年建塔楼  -  螺岭', '500万', '单价49777元/平米')
('https://image1.ljcdn.com/440300-inspection/24223ca7-572f-4e23-b3b0-3d36c39c5ec8.jpg.296x216.jpg', '华丽花园三房    螺岭150米 业主换房 诚心出售', '华丽花园  | 3室1厅 | 100.45平米 | 东南 | 简装 | 有电梯', '高楼层(共29层)1996年建塔楼  -  螺岭', '555万', '单价55252元/平米')
('https://image1.ljcdn.com/440300-inspection/afe57a24-dcf2-419c-81b1-5052c5483a86.jpg.296x216.jpg', '罗湖嘉宝田花园地铁两房，享花园社区，居家舒适！', '嘉宝田花园  | 2室1厅 | 67.74平米 | 北 | 简装 | 有电梯', '中楼层(共25层)2003年建板塔结合  -  笋岗', '405万', '单价59788元/平米')
('https://image1.ljcdn.com/440300-inspection/a8c1d100-43f2-4039-8f8a-35fb105b6be4.jpg.296x216.jpg', '罗湖区国贸商圈 双城世纪 满2年 诚心出售', '双城世纪  | 2室1厅 | 69.18平米 | 北 | 其他 | 有电梯', '高楼层(共29层)2007年建板塔结合  -  罗湖口岸', '330万', '单价47702元/平米')
('https://image1.ljcdn.com/440300-inspection/test-febde38f-e7b8-4043-9292-162911af91f4.png.296x216.jpg', '花半里别馆朝南正规三房，红本在手，装修很好。', '花半里别馆  | 3室1厅 | 72.09平米 | 东南 | 其他 | 有电梯', '高楼层(共23层)2008年建板塔结合  -  布心', '400万', '单价55487元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e74c027c-ebf1-48d7-9cef-900ae2d0f8f0.png.296x216.jpg', '聚龙大厦精装2房 临地铁 东南朝向', '聚龙大厦  | 2室1厅 | 60.74平米 | 东南 | 简装 | 有电梯', '高楼层(共31层)2001年建板塔结合  -  螺岭', '339万', '单价55812元/平米')
('https://image1.ljcdn.com/440300-inspection/test-32d62cd8-42fd-4a52-a507-c853ab44c262.png.296x216.jpg', '洪湖花园 朝东南 满五唯一减免个税  红本 期待有缘人', '洪湖花园  | 3室1厅 | 97.56平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)1995年建板塔结合  -  洪湖', '440万', '单价45101元/平米')
('https://image1.ljcdn.com/440300-inspection/test-6f552145-ca14-4a54-a8e0-3c71d521b70c.png.296x216.jpg', '国贸商圈 东海大厦 宜居三室一厅 可拎包入住', '东海大厦  | 3室1厅 | 81.43平米 | 东北 | 其他 | 有电梯', '高楼层(共20层)1995年建板塔结合  -  春风路', '325万', '单价39912元/平米')
('https://image1.ljcdn.com/440300-inspection/test-2886988a-1259-4172-8fcd-b679b82ab5de.png.296x216.jpg', '满五年税费少  业主急售  交通便利', '怡泰大厦  | 2室1厅 | 54.7平米 | 南 | 其他 | 有电梯', '低楼层(共29层)2004年建板塔结合  -  黄贝岭', '280万', '单价51189元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e5d09b58-9813-4c5e-b65e-eb7bd483ce45.png.296x216.jpg', '联城美园带8.7平米大露台，户型方正，满五年唯一', '联城美园  | 2室1厅 | 60.22平米 | 东 | 其他 | 有电梯', '低楼层(共35层)2006年建板塔结合  -  春风路', '375万', '单价62272元/平米')
('https://image1.ljcdn.com/440300-inspection/test-d9b96011-34ca-4f3a-b03f-f928d8809bc2.png.296x216.jpg', '东门天下 正规三房 东南朝向 看房方便', '东门天下  | 3室1厅 | 89.29平米 | 东南 | 其他 | 有电梯', '高楼层(共31层)2005年建塔楼  -  东门', '510万', '单价57118元/平米')
('https://image1.ljcdn.com/440300-inspection/a7f66f36-1953-4296-a259-b59c1d3fea1f.jpg.296x216.jpg', '花园社区，紧凑两房，精装修，拎包入住', '嘉宝田花园  | 2室1厅 | 62.99平米 | 东北 | 精装 | 有电梯', '低楼层(共16层)2002年建板塔结合  -  笋岗', '410万', '单价65090元/平米')
('https://image1.ljcdn.com/440300-inspection/test-26b48b62-690c-4f60-9b25-5a1024e3e518.png.296x216.jpg', '雍翠豪园 南北通透 装修好 采光好 靠山安静看花园', '雍翠豪园  | 2室1厅 | 56.13平米 | 南 北 | 其他 | 有电梯', '低楼层(共9层)2002年建板塔结合  -  莲塘', '280万', '单价49885元/平米')
('https://image1.ljcdn.com/440300-inspection/test-9d077e57-7c39-411c-b33e-de93eaf8d6fc.png.296x216.jpg', '名骏豪庭 标准两房 阔绰主卧室 无挡视野 梧桐山景', '名骏豪庭  | 2室2厅 | 64.05平米 | 北 | 简装 | 有电梯', '高楼层(共28层)2003年建板塔结合  -  莲塘', '320万', '单价49961元/平米')
('https://image1.ljcdn.com/440300-inspection/test-d9ec53ea-b2ed-43fc-b025-8467c10ea43c.png.296x216.jpg', '装修很好，小区两房，绿化天然氧吧，车位', '御景兰庭  | 2室1厅 | 73.66平米 | 北 | 其他 | 有电梯', '低楼层(共20层)2015年建塔楼  -  莲塘', '420万', '单价57019元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload76509994-03a8-4d74-8d18-3d3694aa18c4.jpg.296x216.jpg', '双地铁口 百仕达物业 精装复式 满五唯一红本在手', '百仕达花园二期  | 6室2厅 | 192.48平米 | 南 | 其他 | 有电梯', '高楼层(共5层)1999年建板塔结合  -  百仕达', '1350万', '单价70138元/平米')
('https://image1.ljcdn.com/440300-inspection/89e4545f-3bd5-4ea4-adf8-781d1f8cc69e.jpg.296x216.jpg', '正规2房  房子满五年，东南向，', '雍翠华府  | 2室1厅 | 61.19平米 | 南 | 简装 | 有电梯', '高楼层(共32层)2003年建板塔结合  -  布心', '330万', '单价53931元/平米')
('https://image1.ljcdn.com/440300-inspection/test-fe1f1c2a-6a61-47c2-a218-bd038850257e.png.296x216.jpg', '东门天下 500万内 买三房 买地铁口 买公园旁', '东门天下  | 3室1厅 | 84.65平米 | 东 北 | 其他 | 有电梯', '高楼层(共31层)2005年建板塔结合  -  东门', '500万', '单价59067元/平米')
('https://image1.ljcdn.com/440300-inspection/e8eba917-9862-4409-bf79-8fa6382b7597.jpg.296x216.jpg', '华丽西村 三房 中间楼层 客厅出阳台，诚心出售', '华丽西村  | 3室1厅 | 80.71平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1985年建板楼  -  螺岭', '480万', '单价59473元/平米')
('https://image1.ljcdn.com/440300-inspection/test-d57ee934-56e7-4f76-830c-0d7a1c05aafc.png.296x216.jpg', '新天地高层两房出售，厅出阳台，满五年，通风采光好', '新天地名居  | 2室1厅 | 54.16平米 | 东北 | 其他 | 有电梯', '高楼层(共31层)2005年建板塔结合  -  黄贝岭', '343万', '单价63331元/平米')
('https://image1.ljcdn.com/440300-inspection/46f1bfc8-fb5e-4ccf-af86-af31a7249eb1.jpg.296x216.jpg', '鹏兴花园正规方正三房，南北通透，全明户型', '鹏兴花园一期  | 3室1厅 | 101.79平米 | 南 | 其他 | 无电梯', '低楼层(共8层)1998年建板塔结合  -  莲塘', '520万', '单价51086元/平米')
('https://image1.ljcdn.com/440300-inspection/test-393e2f45-476f-4a30-8c66-19db60133184.png.296x216.jpg', '锦缘里家园 两房 朝南 装修温馨 户型方正 双阳台小区', '锦缘里嘉园  | 2室2厅 | 58.66平米 | 南 | 其他', '中楼层(共24层)2015年建板塔结合  -  新秀', '375万', '单价63928元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload60efaba6-602d-4a32-bd76-81540a14f997.jpg.296x216.jpg', '使用率高 小区安静位置，带大阳台居家大两房', '新港鸿花园  | 2室1厅 | 76.21平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1997年建板塔结合  -  百仕达', '415万', '单价54455元/平米')
('https://image1.ljcdn.com/440300-inspection/ba46566c-524c-4698-a9ac-53cc8940c177.jpg.296x216.jpg', '山湖居  布心地铁站   居家三房', '山湖居  | 3室1厅 | 93平米 | 南 | 简装 | 有电梯', '低楼层(共11层)2003年建板塔结合  -  布心', '443万', '单价47635元/平米')
('https://image1.ljcdn.com/440300-inspection/test-dd06e929-967e-4a77-b9f7-18ad36a8f357.png.296x216.jpg', '怡泰大厦 2室1厅 280万', '怡泰大厦  | 2室1厅 | 57.15平米 | 东南 | 其他 | 有电梯', '中楼层(共29层)2004年建板塔结合  -  黄贝岭', '280万', '单价48994元/平米')
('https://image1.ljcdn.com/440300-inspection/d8380cf0-e3dd-45ce-8b5f-e62c99aff3d3.jpg.296x216.jpg', '君逸华府优质2房 满五年 看房方便 花园式小区', '君逸华府  | 2室1厅 | 66.52平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2002年建板楼  -  布心', '405万', '单价60884元/平米')
('https://image1.ljcdn.com/440300-inspection/41b7c6ad-37f4-4459-bab1-8c4adc28bdaa.jpg.296x216.jpg', '港逸豪庭 三室一厅 精装修视野开阔 采光充足', '港逸豪庭  | 3室1厅 | 117.3平米 | 南 | 其他 | 有电梯', '低楼层(共43层)2000年建板塔结合  -  罗湖口岸', '520万', '单价44331元/平米')
('https://image1.ljcdn.com/440300-inspection/test-428b9e82-4c3d-407d-8ebd-cbb03718d619.png.296x216.jpg', '畔山花园精装修大两房，满两年无增值税，客厅朝南。', '畔山花园  | 2室2厅 | 77.55平米 | 南 | 精装 | 无电梯', '高楼层(共8层)1996年建板塔结合  -  莲塘', '330万', '单价42554元/平米')
('https://image1.ljcdn.com/440300-inspection/test-30817684-b9be-4210-af5f-1cd79ebb66c0.png.296x216.jpg', '汇鑫花园 4室2厅 900万', '汇鑫花园  | 4室2厅 | 129.93平米 | 北 | 其他 | 有电梯', '中楼层(共9层)2000年建板楼  -  黄贝岭', '900万', '单价69269元/平米')
('https://image1.ljcdn.com/440300-inspection/6ce0562b-f384-462e-a635-7c142c3769e1.JPG.296x216.jpg', '厅出阳台，户型格局方正，靠山安静舒适', '仙桐御景  | 2室2厅 | 70.29平米 | 东 | 精装 | 有电梯', '高楼层(共17层)2004年建板塔结合  -  莲塘', '370万', '单价52640元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5cc167f3-b95c-4c4a-9efa-fc8dc70741d3.png.296x216.jpg', '正规的三房 客厅出阳台 居住舒服', '碧岭华庭  | 3室1厅 | 121.28平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2003年建塔楼  -  布心', '670万', '单价55245元/平米')
('https://image1.ljcdn.com/440300-inspection/03af2ce3-69ae-4627-9061-f118054904e9.jpg.296x216.jpg', '长丰苑满五唯一 通风效果好 楼下地铁口', '长丰苑  | 2室1厅 | 77.59平米 | 东北 | 其他 | 有电梯', '中楼层(共30层)1999年建板塔结合  -  春风路', '312万', '单价40212元/平米')
('https://image1.ljcdn.com/440300-inspection/89975c0c-92b2-435e-aef0-561fc0fcae04.jpg.296x216.jpg', '满五年唯一，LOFT户型，固定车位，小区安静封闭式管理', '碧清园  | 4室2厅 | 156.25平米 | 南 北 | 其他 | 有电梯', '高楼层(共13层)1998年建板塔结合  -  银湖', '880万', '单价56320元/平米')
('https://image1.ljcdn.com/440300-inspection/test-554dd20b-edad-4154-8bcf-00f1220ee0d3.png.296x216.jpg', '罗湖莲塘 华润万家楼上 南北通透 精装 三房', '聚宝华府  | 3室2厅 | 89.07平米 | 南 北 | 精装 | 有电梯', '中楼层(共30层)2009年建塔楼  -  莲塘', '710万', '单价79713元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadf610842e-6cc0-4f11-abc9-6c19fded0297.jpg.296x216.jpg', '南北通透户型 可改五房 精装 大房', '双御雅轩  | 4室2厅 | 120.2平米 | 南 北 | 其他 | 有电梯', '中楼层(共25层)2008年建塔楼  -  布心', '860万', '单价71548元/平米')
('https://image1.ljcdn.com/440300-inspection/927a7519-7010-4197-b69b-4de8a62a4e14.JPG.296x216.jpg', '此房满二年 ，精装朝南，拎包入住，诚意出售', '鸿景翠峰花园  | 2室2厅 | 83.77平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2006年建板塔结合  -  莲塘', '530万', '单价63269元/平米')
('https://image1.ljcdn.com/440300-inspection/test-2eda144c-da48-4276-be54-f753a161dc07.png.296x216.jpg', '总监推荐：雍翠华府正规2房，近水贝B出口。封闭式小区', '雍翠华府  | 2室1厅 | 43.28平米 | 北 | 其他 | 有电梯', '低楼层(共35层)2004年建板塔结合  -  布心', '255万', '单价58919元/平米')
('https://image1.ljcdn.com/440300-inspection/d6bd6d43-c401-4b87-bb3a-6e76cc0c47e2.jpg.296x216.jpg', '京基云景梧桐 叠拼别墅 满两年 红本在手 背靠梧桐山', '云景梧桐花园  | 8室4厅 | 284.69平米 | 南 北 | 毛坯', '中楼层(共5层)2014年建暂无数据  -  莲塘', '3200万', '单价112403元/平米')
('https://image1.ljcdn.com/440300-inspection/c7041761-dde5-43f3-8b83-bdb9904a43d2.jpg.296x216.jpg', '今日家园中高楼层，东向视野高，采光好通风效果不错', '今日家园  | 4室1厅 | 61.35平米 | 东北 | 其他 | 有电梯', '中楼层(共25层)1999年建板塔结合  -  布心', '450万', '单价73350元/平米')
('https://image1.ljcdn.com/440300-inspection/test-d470c469-8a5b-4a7d-800b-5f98d35232a0.png.296x216.jpg', '精致户型—享受无限阳光生活，满五年。红本在手', '鸿业苑二期  | 1室1厅 | 42.39平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2001年建塔楼  -  黄贝岭', '325万', '单价76670元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload3d2d77b2-198a-4acb-ab94-c3f062297acc.jpg.296x216.jpg', '宝泉庄 居住舒适 满五年红本在手 诚意放卖', '宝泉庄  | 5室2厅 | 191.99平米 | 南 北 | 其他 | 有电梯', '高楼层(共9层)1996年建板楼  -  地王', '910万', '单价47399元/平米')
('https://image1.ljcdn.com/440300-inspection/90ef1d7b-8984-4e81-93af-e2af636e4652.jpg.296x216.jpg', '金城大厦 2室1厅 180万', '金城大厦  | 2室1厅 | 44.42平米 | 北 | 其他 | 有电梯', '低楼层(共23层)1984年建板塔结合  -  春风路', '180万', '单价40523元/平米')
('https://image1.ljcdn.com/440300-inspection/test-05921575-d3c9-49c6-bee1-77f04f066222.png.296x216.jpg', '精装大两房，户型方正，近东门繁华商圈，近地铁', '立新花园  | 2室1厅 | 57.98平米 | 南 | 其他 | 有电梯', '高楼层(共14层)1997年建板塔结合  -  东门', '290万', '单价50018元/平米')
('https://image1.ljcdn.com/440300-inspection/e42afd65-51cd-41d6-8cf7-f5814d6aa027.jpg.296x216.jpg', '环岛丽园  户型方正 高楼层 看怡景别墅 满了五年', '环岛丽园  | 2室1厅 | 71.25平米 | 东北 | 简装 | 有电梯', '高楼层(共32层)2002年建板塔结合  -  螺岭', '500万', '单价70176元/平米')
('https://image1.ljcdn.com/440300-inspection/326c6e75-6ade-4138-8414-8c5a384e6a9b.jpg.296x216.jpg', '翠苑住宅小区，正规三房，业主诚售', '翠苑住宅小区  | 3室2厅 | 91.93平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1993年建板塔结合  -  百仕达', '450万', '单价48951元/平米')
('https://image1.ljcdn.com/440300-inspection/test-4d3a79de-ed48-4314-8cf3-2d500e62afad.png.296x216.jpg', '机会只有一次！不看这套房子会后悔。', '蓝馨苑  | 3室2厅 | 71.25平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2006年建板塔结合  -  黄贝岭', '470万', '单价65965元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload3540316e-e418-4d0d-822c-8e18cdac7982.jpg.296x216.jpg', '入则清净，出则繁华。鸟语花香，山青水秀。', '鸣翠谷  | 4室2厅 | 165.64平米 | 东南 | 其他', '中楼层(共10层)2000年建暂无数据  -  银湖', '1250万', '单价75465元/平米')
('https://image1.ljcdn.com/440300-inspection/c30a1169-ddb9-47b7-b65c-c0c624a3b307.jpg.296x216.jpg', '置地逸轩 正规一房一厅 红本在手 精装修 带租约', '置地逸轩  | 1室1厅 | 38.77平米 | 西南 | 精装 | 有电梯', '中楼层(共33层)2004年建板塔结合  -  春风路', '235万', '单价60614元/平米')
('https://image1.ljcdn.com/440300-inspection/test-d54bbf9b-94bb-4ce6-b651-23a10ed4bf24.png.296x216.jpg', '蔡屋围东南向、精装修、单价4万大三房', '西湖花园  | 3室2厅 | 102.59平米 | 东南 | 精装 | 有电梯', '低楼层(共32层)1994年建板塔结合  -  地王', '410万', '单价39965元/平米')
('https://image1.ljcdn.com/440300-inspection/9ccb45cf-af26-4adf-9521-02f94f8c0322.jpg.296x216.jpg', '庐山花园 两房一厅 精装修 红本商品房 70年产权 满5年', '庐山花园  | 2室1厅 | 57.78平米 | 北 | 其他 | 有电梯', '高楼层(共27层)1996年建板塔结合  -  罗湖口岸', '218万', '单价37730元/平米')
('https://image1.ljcdn.com/440300-inspection/f5a9bafd-c8a3-43c1-8865-c3ac2a1fe2f2.jpg.296x216.jpg', '满两年，红本在手，楼层高视野好。', '山湖居  | 3室1厅 | 87.58平米 | 南 | 其他 | 有电梯', '高楼层(共10层)2003年建板塔结合  -  布心', '485万', '单价55378元/平米')
('https://image1.ljcdn.com/440300-inspection/test-48391979-bdb6-4b0f-a8d3-86843214f0a4.png.296x216.jpg', '蕙兰雅居 2室2厅 415万', '蕙兰雅居  | 2室2厅 | 72.97平米 | 南 北 | 其他 | 有电梯', '高楼层(共21层)2004年建塔楼  -  莲塘', '415万', '单价56873元/平米')
