('https://image1.ljcdn.com/440100-inspection/test-7845d8b3-7a3d-469f-9ab5-7d66d97d3e9f.png.296x216.jpg', '荔港南湾 2室2厅 300万', '荔港南湾  | 2室2厅 | 73.3平米 | 北 | 简装 | 有电梯', '低楼层(共32层)2008年建塔楼  -  南岸路', '300万', '单价40928元/平米')
('https://image1.ljcdn.com/440100-inspection/5cad2fcc-d56f-4417-8892-29a8b2a9b900.jpg.296x216.jpg', '中铁荔湾国际城 高层望江 精装两房', '中铁荔湾国际城  | 2室2厅 | 83.5平米 | 北 | 精装 | 有电梯', '高楼层(共33层)2015年建塔楼  -  龙溪', '310万', '单价37126元/平米')
('https://image1.ljcdn.com/440100-inspection/1b2a7b86-ade4-426a-962e-c32ac96762b1.jpg.296x216.jpg', '恒宝华庭 厅出阳台 中层 三房两厅', '恒宝华庭  | 3室2厅 | 124平米 | 西南 | 简装 | 有电梯', '中楼层(共31层)2000年建板楼  -  西关', '679万', '单价54759元/平米')
('https://image1.ljcdn.com/440100-inspection/ed21d156-7732-45bf-aaad-2ee8f63adaa5.jpg.296x216.jpg', '四季花园 高档住宅 双地铁 高层东南向 通风采光好', '四季花园  | 3室2厅 | 113.34平米 | 东南 | 精装 | 有电梯', '高楼层(共18层)2008年建塔楼  -  坑口', '468万', '单价41292元/平米')
('https://image1.ljcdn.com/440100-inspection/c7919757-09fc-4322-8b44-f4495bf39527.jpg.296x216.jpg', '鹤松里 南向两房 精装修', '鹤松里小区  | 2室2厅 | 75.36平米 | 南 | 其他 | 无电梯', '高楼层(共8层)塔楼  -  鹤洞', '185万', '单价24549元/平米')
('https://image1.ljcdn.com/440100-inspection/ff8a769c-47bf-4ddc-b777-6da2c0873ba6.jpg.296x216.jpg', '彩虹大厦 东北向三房 精致装修 厅出阳台 景观开阔', '彩虹大厦  | 3室2厅 | 105.81平米 | 东北 | 其他 | 有电梯', '高楼层(共18层)1990年建塔楼  -  荔湾路', '418万', '单价39505元/平米')
('https://image1.ljcdn.com/440100-inspection/76f2629b-f1a7-41a3-aba8-41338ed7f246.jpg.296x216.jpg', '珠岛花园 2房2厅 低楼层', '珠岛花园  | 2室2厅 | 62.23平米 | 南 北 | 其他 | 无电梯', '低楼层(共9层)1995年建塔楼  -  大坦沙', '220万', '单价35353元/平米')
('https://image1.ljcdn.com/440100-inspection/5aa7fbe8-7ea5-4d1e-8b16-970813ea3d89.jpg.296x216.jpg', '宝华路 宝华豪庭 出行方便 配套齐', '宝华豪庭  | 1室0厅 | 22.28平米 | 南 | 其他 | 有电梯', '低楼层(共31层)2000年建塔楼  -  西关', '125万', '单价56105元/平米')
('https://image1.ljcdn.com/440100-inspection/7f6792b9-95d6-4710-b61e-bcea9dd0937d.jpg.296x216.jpg', '广钢观鹤小区 2室2厅 190万', '广钢观鹤小区  | 2室2厅 | 72.24平米 | 东南 | 其他 | 无电梯', '中楼层(共8层)1997年建塔楼  -  鹤洞', '190万', '单价26302元/平米')
('https://image1.ljcdn.com/440100-inspection/8721d7bc-99f5-43cf-9934-5f0c8774368d.jpg.296x216.jpg', '宏新华庭 厅出阳台 楼龄新 西门口地铁站400米', '宏新华庭  | 3室2厅 | 114.41平米 | 北 | 其他 | 有电梯', '高楼层(共32层)2010年建塔楼  -  陈家祠', '690万', '单价60310元/平米')
('https://image1.ljcdn.com/440100-inspection/af613474-f0ff-401a-ad46-ab45b7e4805f.jpg.296x216.jpg', '荣芳街 双地铁 成熟配套 交通方便 居家安静', '鹤洞路荣芳街  | 3室2厅 | 84.15平米 | 西北 | 其他 | 无电梯', '中楼层(共9层)板楼  -  鹤洞', '275万', '单价32680元/平米')
('https://image1.ljcdn.com/440100-inspection/9ac9d86b-e389-4c31-98ae-e32dd0196e00.jpg.296x216.jpg', '中铁荔湾城 精装三房 双阳台', '中铁荔湾国际城  | 3室2厅 | 114.74平米 | 南 北 | 其他 | 有电梯', '中楼层(共33层)2015年建塔楼  -  龙溪', '450万', '单价39220元/平米')
('https://image1.ljcdn.com/440100-inspection/db0014f8-0eae-46b1-b65d-d3d99acbd93e.jpg.296x216.jpg', '合兴苑 方正两房 大型社区 新婚优选', '合兴苑  | 2室1厅 | 50.47平米 | 东 | 其他 | 无电梯', '高楼层(共8层)1997年建塔楼  -  花地大道', '145万', '单价28730元/平米')
('https://image1.ljcdn.com/440100-inspection/dd1cf607-4bf2-43c5-b172-db3d84f1b093.jpg.296x216.jpg', '芳信路中医院宿舍 3室2厅 260万', '芳信路中医院宿舍  | 3室2厅 | 99.69平米 | 东 | 其他 | 有电梯', '低楼层(共10层)1997年建塔楼  -  滘口', '260万', '单价26081元/平米')
('https://image1.ljcdn.com/440100-inspection/2af8bd07-4b1a-4a91-a3a3-3ca3815e79a4.jpg.296x216.jpg', '保利塞纳维拉 2室2厅 255万', '保利塞纳维拉  | 2室2厅 | 76.45平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2015年建塔楼  -  龙溪', '255万', '单价33356元/平米')
('https://image1.ljcdn.com/440100-inspection/f6546fb7-ba2f-4dda-8d7d-736738d30dd0.jpg.296x216.jpg', '中铁荔湾城 高层 精装两房 带车位', '中铁荔湾国际城  | 2室1厅 | 82.28平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2015年建塔楼  -  龙溪', '340万', '单价41323元/平米')
('https://image1.ljcdn.com/440100-inspection/test-e79ca0bb-d898-40c1-86cc-a3c1c1289a34.png.296x216.jpg', '四季花园 3室2厅 450万', '四季花园  | 3室2厅 | 113.13平米 | 西北 | 其他 | 有电梯', '低楼层(共18层)2006年建塔楼  -  坑口', '450万', '单价39778元/平米')
('https://image1.ljcdn.com/440100-inspection/test-d4df4330-4d7d-4deb-8793-0fc6ed34be7a.png.296x216.jpg', '珠岛花园 电梯两房 正南靓向 望小区园景 安静舒适', '珠岛花园  | 2室2厅 | 81.56平米 | 南 | 其他 | 有电梯', '中楼层(共17层)1995年建塔楼  -  大坦沙', '310万', '单价38009元/平米')
('https://image1.ljcdn.com/440100-inspection/063ce117-7d4e-41dc-adf1-7cf4d0183815.jpg.296x216.jpg', '西华路小区 电梯二房 东南向单位', '西华路  | 2室2厅 | 72.25平米 | 东 东南 南 | 精装 | 无电梯', '中楼层(共16层)塔楼  -  西华路', '380万', '单价52596元/平米')
('https://image1.ljcdn.com/440100-inspection/ee19599d-d25a-4e4c-a25c-d55e3aa2e4ec.jpg.296x216.jpg', '保利公园九里 2室2厅 290万', '保利公园九里  | 2室2厅 | 73.62平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)2014年建塔楼  -  龙溪', '290万', '单价39392元/平米')
('https://image1.ljcdn.com/440100-inspection/cb091146-2e62-4d13-b1ad-9c9110a7c38a.jpg.296x216.jpg', '中铁荔湾 高层单位 精装实用3房', '中铁荔湾国际城  | 3室2厅 | 114平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2015年建塔楼  -  龙溪', '470万', '单价41229元/平米')
('https://image1.ljcdn.com/440100-inspection/58e0b460-0e52-490f-a5aa-7cdca55ca4f3.jpg.296x216.jpg', '大鹏花园 电梯三房 带装修', '大鹏花园  | 3室2厅 | 89.48平米 | 南 | 其他 | 有电梯', '高楼层(共9层)1999年建塔楼  -  滘口', '320万', '单价35763元/平米')
('https://image1.ljcdn.com/440100-inspection/5a830b4d-cfe0-41ea-8897-d5bb8a4969d0.jpg.296x216.jpg', '新世界逸彩庭园G区 2室1厅 300万', '新世界逸彩庭园G区  | 2室1厅 | 78.89平米 | 西南 | 精装 | 有电梯', '中楼层(共18层)2007年建塔楼  -  滘口', '300万', '单价38028元/平米')
('https://image1.ljcdn.com/440100-inspection/test-502b1006-54b1-4603-83c1-f44c834618cb.png.296x216.jpg', '恒荔湾畔 中层望花园泳池 高档小区', '恒荔湾畔  | 2室2厅 | 90.42平米 | 东北 | 其他 | 有电梯', '低楼层(共31层)2008年建塔楼  -  芳村大道', '428万', '单价47335元/平米')
('https://image1.ljcdn.com/440100-inspection/2c67ac7a-da23-4c2d-ba54-c49b9fb7ddff.jpg.296x216.jpg', '瑞安花园 佛山产权 精装修 3房两厅 全明屋', '瑞安花园龙腾苑（佛山南海）  | 3室2厅 | 60.62平米 | 东 | 其他 | 无电梯', '中楼层(共9层)2013年建塔楼  -  滘口', '168万', '单价27714元/平米')
('https://image1.ljcdn.com/440100-inspection/0cfd5bce-c95f-4d1d-af8d-68e5c330820c.jpg.296x216.jpg', '珠岛花园 1室1厅 105万', '珠岛花园  | 1室1厅 | 33.47平米 | 东 | 精装 | 无电梯', '高楼层(共9层)1995年建塔楼  -  大坦沙', '105万', '单价31372元/平米')
('https://image1.ljcdn.com/440100-inspection/d63d7c81-0894-4ba9-809a-cda9f692ab30.jpg.296x216.jpg', '教师新村 芳园居原装电梯采光好 精装四房', '芳园居教师新村  | 3室2厅 | 112.26平米 | 东 | 其他 | 有电梯', '高楼层(共25层)1998年建塔楼  -  龙溪', '325万', '单价28951元/平米')
('https://image1.ljcdn.com/440100-inspection/066fb9b1-787c-4b47-9754-06e6dc528d9a.jpg.296x216.jpg', '龙溪中路 电梯两房 西南朝向', '中铁荔湾国际城  | 2室2厅 | 82.26平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2015年建塔楼  -  龙溪', '305万', '单价37078元/平米')
('https://image1.ljcdn.com/440100-inspection/18b578a6-6db4-4a01-a1a7-82a386d6893a.jpg.296x216.jpg', '芳雅苑 2室1厅 115万', '芳雅苑  | 2室1厅 | 38.81平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1995年建塔楼  -  滘口', '115万', '单价29632元/平米')
('https://image1.ljcdn.com/440100-inspection/f97b4270-310b-4cc0-87ea-e2ebe918bd5a.jpg.296x216.jpg', '世纪广场 封闭式小区 双阳台 南向', '世纪广场  | 3室1厅 | 92.86平米 | 南 | 其他 | 有电梯', '高楼层(共28层)1999年建塔楼  -  陈家祠', '460万', '单价49537元/平米')
('https://image1.ljcdn.com/440100-inspection/aba95468-a1a4-43eb-8b74-818aab82cb12.jpg.296x216.jpg', '新世界凯粤湾 实用大三房望江 保养新', '新世界凯粤湾  | 3室2厅 | 127.73平米 | 东北 | 其他 | 有电梯', '高楼层(共33层)2012年建塔楼  -  滘口', '650万', '单价50889元/平米')
('https://image1.ljcdn.com/440100-inspection/6fb6b5b7-f0a3-4c8d-9e28-7aac929aeb4a.jpg.296x216.jpg', '荔港南湾 大四房 户型方正 采光好', '荔港南湾H区  | 4室2厅 | 170平米 | 西北 | 简装 | 有电梯', '中楼层(共28层)2008年建塔楼  -  南岸路', '650万', '单价38236元/平米')
('https://image1.ljcdn.com/440100-inspection/0bf8c80d-9315-454e-8669-01d38a0ffaa1.jpg.296x216.jpg', '荔港南湾 房出阳台 温馨舒适 都有窗户', '荔港南湾  | 3室2厅 | 90平米 | 东南 | 其他 | 有电梯', '高楼层(共25层)1999年建塔楼  -  南岸路', '360万', '单价40000元/平米')
('https://image1.ljcdn.com/440100-inspection/2af1b4ed-4ace-45bf-bec5-4251d0270d77.jpg.296x216.jpg', '荔港南湾 2室2厅 290万', '荔港南湾  | 2室2厅 | 76.67平米 | 西南 | 其他 | 有电梯', '中楼层(共25层)1999年建塔楼  -  南岸路', '290万', '单价37825元/平米')
('https://image1.ljcdn.com/440100-inspection/test-70702181-ca3b-4584-8d39-899559191871.png.296x216.jpg', '恒荔湾畔 中层望花园泳池 高档小区', '恒荔湾畔  | 2室2厅 | 76.38平米 | 东北 | 其他 | 有电梯', '低楼层(共31层)2008年建塔楼  -  芳村大道', '358万', '单价46871元/平米')
('https://image1.ljcdn.com/440100-inspection/1e34716b-3ac3-4ed4-9fb0-25bc069b0e0d.jpg.296x216.jpg', '交通便利 配套完善 小区环境优美', '芳建宿舍  | 2室2厅 | 72平米 | 东南 | 其他 | 无电梯', '中楼层(共9层)1998年建塔楼  -  茶滘', '200万', '单价27778元/平米')
('https://image1.ljcdn.com/440100-inspection/fcd58d5b-521a-46e1-a802-fd0fc2a61a11.jpg.296x216.jpg', '龙津东社区 楼梯低层  居家自住装修', '龙津东路六甫水脚  | 2室2厅 | 54平米 | 北 | 其他 | 无电梯', '低楼层(共3层)板楼  -  人民路', '143万', '单价26482元/平米')
('https://image1.ljcdn.com/440100-inspection/f1ea105c-52d0-4638-b493-fccaba8c6814.jpg.296x216.jpg', '金兰苑 配套成熟 交通便利', '金兰苑  | 2室1厅 | 45.65平米 | 东南 | 其他 | 无电梯', '中楼层(共9层)2001年建塔楼  -  汾水', '133万', '单价29135元/平米')
('https://image1.ljcdn.com/440100-inspection/a98d8897-f331-4057-9eb9-5d65606cfee7.jpg.296x216.jpg', '大鹏花园 电梯三房 带装修', '大鹏花园  | 3室1厅 | 74.61平米 | 东南 | 精装 | 有电梯', '中楼层(共9层)1999年建塔楼  -  滘口', '275万', '单价36859元/平米')
('https://image1.ljcdn.com/440100-inspection/9a5e3360-1708-4af5-8b5e-d0659fc64da2.JPG.296x216.jpg', '黄沙大道 交通方便 生活方便 装修保养好', '黄沙大道  | 3室2厅 | 81.8平米 | 北 | 其他 | 有电梯', '高楼层(共20层)塔楼  -  黄沙', '338万', '单价41321元/平米')
('https://image1.ljcdn.com/440100-inspection/8af730aa-71e4-4ff9-9a64-a108170a5f06.JPG.296x216.jpg', '珠岛花园 5室2厅 1111万', '珠岛花园  | 5室2厅 | 277.77平米 | 东南 | 其他 | 有电梯', '高楼层(共12层)1995年建塔楼  -  大坦沙', '1111万', '单价39998元/平米')
('https://image1.ljcdn.com/440100-inspection/fe1d6167-adec-4c06-88ef-91bc1377f40c.jpg.296x216.jpg', '新世界逸彩庭园 南向 电梯3房 园林小区', '新世界逸彩庭园E区  | 3室1厅 | 103.96平米 | 东南 | 其他 | 有电梯', '中楼层(共20层)2007年建塔楼  -  滘口', '395万', '单价37996元/平米')
('https://image1.ljcdn.com/440100-inspection/caaac3c1-33fd-4371-ad95-1ad0a6b8d535.jpg.296x216.jpg', '市政东苑 精致实用两房 温馨舒适', '市政东苑  | 2室1厅 | 48.13平米 | 西北 | 简装 | 无电梯', '高楼层(共9层)1990年建塔楼  -  南岸路', '145万', '单价30127元/平米')
('https://image1.ljcdn.com/440100-inspection/cbe27091-781d-46bf-99f1-dbd7d39b2c77.jpg.296x216.jpg', '芬芳街 实用三房 证够五年', '芬芳小区  | 3室1厅 | 72.81平米 | 东南 | 其他 | 无电梯', '中楼层(共9层)1996年建塔楼  -  汾水', '196万', '单价26920元/平米')
('https://image1.ljcdn.com/440100-inspection/bc0b60bc-bfea-424f-858d-0347e557a4c6.jpg.296x216.jpg', '荔港南湾 实用三房 望游泳池 安静舒适 通风采光好', '荔港南湾  | 3室1厅 | 75平米 | 西南 | 简装 | 有电梯', '高楼层(共28层)2008年建塔楼  -  南岸路', '312万', '单价41600元/平米')
('https://image1.ljcdn.com/440100-inspection/test-e9adcfb2-67e0-4554-8d60-8d488d09d31a.png.296x216.jpg', '金道花园 一房改两房户型 交通便利', '金道花园  | 2室1厅 | 45平米 | 东 | 其他 | 无电梯', '高楼层(共9层)2000年建塔楼  -  鹤洞', '126万', '单价28000元/平米')
('https://image1.ljcdn.com/440100-inspection/3b873b10-3e0f-44ee-ab95-de327ba8339e.jpg.296x216.jpg', '交通便利 配套完善 小区环境优美', '东安苑  | 2室2厅 | 87.3平米 | 西北 | 其他 | 无电梯', '中楼层(共9层)1995年建塔楼  -  汾水', '225万', '单价25774元/平米')
('https://image1.ljcdn.com/440100-inspection/5bc0f160-e617-4a39-844a-85e064f8bf7e.jpg.296x216.jpg', '万科柏悦湾 3房2厅 南向望三江', '万科柏悦湾  | 3室2厅 | 95.96平米 | 南 | 简装 | 有电梯', '中楼层(共34层)2005年建塔楼  -  大坦沙', '475万', '单价49500元/平米')
('https://image1.ljcdn.com/440100-inspection/6bdf7962-e9f8-4aee-a9a6-885726c90311.jpg.296x216.jpg', '万兴苑 标准两房 方正实用 看房方便', '万兴苑  | 3室2厅 | 74.6平米 | 西南 | 其他 | 无电梯', '高楼层(共9层)2000年建塔楼  -  滘口', '190万', '单价25470元/平米')
('https://image1.ljcdn.com/440100-inspection/a2ec6eb2-bc33-409e-a404-3ce32996655f.jpg.296x216.jpg', '鹤松里 中层两房 交通便利', '鹤松里小区  | 2室2厅 | 75.36平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)塔楼  -  鹤洞', '190万', '单价25213元/平米')
('https://image1.ljcdn.com/440100-inspection/b871cf32-2438-456c-9ba9-c068ef5931e1.jpg.296x216.jpg', '荔湾广场 电梯三房 高楼层 通风采光好', '荔湾广场  | 3室1厅 | 95.53平米 | 东北 | 其他 | 有电梯', '高楼层(共30层)2000年建塔楼  -  人民路', '285万', '单价29834元/平米')
('https://image1.ljcdn.com/440100-inspection/66aca1b8-879a-45e6-a045-861fb118e266.JPG.296x216.jpg', '珠岛花园 1室1厅 120万', '珠岛花园  | 1室1厅 | 30.15平米 | 东南 | 其他 | 有电梯', '高楼层(共12层)1995年建塔楼  -  大坦沙', '120万', '单价39801元/平米')
('https://image1.ljcdn.com/440100-inspection/c78bf063-f1df-4e8f-a769-d9ba8d692643.jpg.296x216.jpg', '新世界逸彩庭园 二房带主套 地铁5号线', '新世界逸彩庭园E区  | 2室2厅 | 73.8平米 | 东南 | 精装 | 有电梯', '中楼层(共20层)2007年建塔楼  -  滘口', '310万', '单价42006元/平米')
('https://image1.ljcdn.com/440100-inspection/b95093c6-77d3-4921-8c82-bd05c6c006a9.jpg.296x216.jpg', '光复北路 中层一房一厅 马赛克外墙 采光通风好', '光复北路  | 1室1厅 | 39.61平米 | 东 | 简装 | 无电梯', '高楼层(共9层)1992年建塔楼  -  陈家祠', '138万', '单价34840元/平米')
('https://image1.ljcdn.com/440100-inspection/0f633c21-d8cc-4a3a-9bc6-1dbdc406fed6.jpg.296x216.jpg', '金道花园 电梯望花园 交通方便 生活便利', '金道花园  | 3室2厅 | 104平米 | 南 北 | 简装 | 有电梯', '低楼层(共22层)2000年建塔楼  -  鹤洞', '288万', '单价27693元/平米')
('https://image1.ljcdn.com/440100-inspection/9d489a9f-4a50-4cb5-91a1-264075bdbf65.jpg.296x216.jpg', '荔新大厦 2室1厅 275万', '荔新大厦  | 2室1厅 | 61.29平米 | 东南 | 其他', '中楼层(共9层)塔楼  -  西村', '275万', '单价44869元/平米')
('https://image1.ljcdn.com/440100-inspection/010685d4-c443-428d-a5af-6463f7e3c0f8.jpg.296x216.jpg', '西场 两房一厅 环境优美 安静舒适', '东风西路西场一街  | 2室2厅 | 63平米 | 东南 | 其他 | 无电梯', '高楼层(共9层)塔楼  -  西村', '170万', '单价26985元/平米')
('https://image1.ljcdn.com/440100-inspection/b8027739-cdd2-4205-8cdc-5751fcbdcc78.jpg.296x216.jpg', '珠岛花园 3室2厅 450万', '珠岛花园  | 3室2厅 | 117.32平米 | 东 | 其他 | 有电梯', '低楼层(共17层)1995年建塔楼  -  大坦沙', '450万', '单价38357元/平米')
('https://image1.ljcdn.com/440100-inspection/2eaefb4f-27fb-4a03-be40-3ab3a7ce37c6.JPG.296x216.jpg', '名汇大厦  上下九步行街  精装三房  大阳台', '名汇商业大厦  | 3室2厅 | 97.4平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2002年建塔楼  -  西关', '388万', '单价39836元/平米')
('https://image1.ljcdn.com/440100-inspection/ddf93e73-9538-47ae-878d-f665c09ba66a.jpg.296x216.jpg', '*广场 交通便利 购物方便', '黄金广场  | 2室2厅 | 87.11平米 | 西南 | 其他 | 有电梯', '低楼层(共31层)塔楼  -  黄沙', '350万', '单价40180元/平米')
('https://image1.ljcdn.com/440100-inspection/d59c0a61-8a9a-41f8-919f-f9da5ab275a4.jpg.296x216.jpg', '花语水岸 精致东南向带主套三房 采光好', '花语水岸  | 3室1厅 | 108平米 | 南 | 其他', '低楼层(共26层)塔楼  -  大坦沙', '518.4万', '单价48000元/平米')
('https://image1.ljcdn.com/440100-inspection/5abdb020-6b2d-4e7c-a659-86eed0c96b36.jpg.296x216.jpg', '红棉苑南区 2室1厅 220万', '红棉苑南区  | 2室1厅 | 60平米 | 东北 | 其他 | 无电梯', '高楼层(共9层)2000年建塔楼  -  花地大道', '220万', '单价36667元/平米')
('https://image1.ljcdn.com/440100-inspection/7401b401-6ebc-4f57-ae66-19604ad80dc6.JPG.296x216.jpg', '交通便利 配套完善 小区环境优美', '四季花园  | 2室1厅 | 78.31平米 | 西北 | 其他 | 有电梯', '中楼层(共18层)2005年建塔楼  -  坑口', '295万', '单价37671元/平米')
('https://image1.ljcdn.com/440100-inspection/58edaddf-8c70-4fac-8dfd-5c42f9d645f4.jpg.296x216.jpg', '白兰大厦  电梯三房  交通方便', '金兰苑  | 3室2厅 | 92平米 | 东南 | 其他 | 有电梯', '低楼层(共22层)2001年建塔楼  -  汾水', '260万', '单价28261元/平米')
