('https://image1.ljcdn.com/440100-inspection/94cbd086-7c5d-4f16-a8fe-0a0e48951ae9.jpg.296x216.jpg', '云山雅苑 高层2房 看万达景观', '云山雅苑  | 2室2厅 | 69.6平米 | 西 | 精装 | 有电梯', '高楼层(共18层)2008年建塔楼  -  广园路', '425万', '单价61064元/平米')
('https://image1.ljcdn.com/440100-inspection/ae601782-f0ad-4d20-a3a2-ba6eeccc9473.JPG.296x216.jpg', '增槎路松南北街 3室1厅 155万', '增槎路松南北街  | 3室1厅 | 73.5平米 | 北 | 简装 | 无电梯', '中楼层(共9层)塔楼  -  罗冲围', '155万', '单价21089元/平米')
('https://image1.ljcdn.com/440100-inspection/test-2e4d1dbc-597c-4e00-8abf-a87dd66e1f4d.png.296x216.jpg', '岭南新世界 4室2厅 520万', '岭南新世界  | 4室2厅 | 130.1平米 | 南 | 精装 | 有电梯', '高楼层(共6层)2010年建板楼  -  白云大道北', '520万', '单价39970元/平米')
('https://image1.ljcdn.com/440100-inspection/8e6155b4-fa4f-4139-8200-1117274531b2.jpg.296x216.jpg', '广园云苑新村 3室1厅 225万', '广园云苑新村  | 3室1厅 | 76平米 | 南 | 其他 | 无电梯', '低楼层(共9层)1999年建塔楼  -  广园路', '225万', '单价29606元/平米')
('https://image1.ljcdn.com/440100-inspection/1a91a435-1629-43bf-a079-b7351cacf808.jpg.296x216.jpg', '三元里大道 合益小区 精致两房居家舒服', '合益小区  | 2室1厅 | 40.39平米 | 东 | 其他 | 无电梯', '中楼层(共9层)1995年建塔楼  -  机场路', '105万', '单价25997元/平米')
('https://image1.ljcdn.com/440100-inspection/064b3dfb-8ba5-4862-8059-14ca3af51ec1.JPG.296x216.jpg', '南湖半山东苑 3室2厅 285万', '南湖半山东苑  | 3室2厅 | 103.99平米 | 东 | 其他 | 有电梯', '高楼层(共28层)2005年建塔楼  -  南湖', '285万', '单价27407元/平米')
('https://image1.ljcdn.com/440100-inspection/5f800724-6ec7-4210-8c03-cdcdb2ee0db2.jpg.296x216.jpg', '金迪城市花园 2室1厅 235万', '金迪城市花园  | 2室1厅 | 79平米 | 南 东北 | 简装 | 有电梯', '高楼层(共15层)1995年建塔楼  -  机场路', '235万', '单价29747元/平米')
('https://image1.ljcdn.com/440100-inspection/7aa3ae7e-8dd4-44cd-af07-ccaf02ef29b2.jpg.296x216.jpg', '汇侨新城 舒适四房 舒适温馨实用', '汇侨新城南区  | 4室1厅 | 145平米 | 南 | 简装 | 有电梯', '中楼层(共17层)2000年建塔楼  -  新市', '370万', '单价25518元/平米')
('https://image1.ljcdn.com/440100-inspection/50776c61-834d-45cb-bf77-7165dbdebe68.JPG.296x216.jpg', '金碧新城 方正实用 配套成熟 交通方便', '金碧新城  | 2室1厅 | 64平米 | 东北 | 简装 | 有电梯', '高楼层(共32层)2006年建塔楼  -  石井', '210万', '单价32813元/平米')
('https://image1.ljcdn.com/440100-inspection/623d9495-6160-4eb4-9cee-a101f25a40f0.jpg.296x216.jpg', '云山熹景 电梯高层 视野开阔', '云山熹景  | 3室2厅 | 128.22平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2008年建塔楼  -  同和', '620万', '单价48355元/平米')
('https://image1.ljcdn.com/440100-inspection/b472b5e7-df05-42b0-bdd2-e83e78455b54.jpg.296x216.jpg', '穗和名庭 3室2厅 190万', '穗和名庭  | 3室2厅 | 122.04平米 | 东北 | 其他', '中楼层(共15层)塔楼  -  人和', '190万', '单价15569元/平米')
('https://image1.ljcdn.com/440100-inspection/132360e3-287c-43d5-a9e6-868ed90f3d0e.JPG.296x216.jpg', '春庭花园 低层 两房 格局方正', '春庭花园  | 2室1厅 | 55.28平米 | 东南 | 简装 | 无电梯', '低楼层(共9层)1999年建塔楼  -  白云山风景区', '123万', '单价22251元/平米')
('https://image1.ljcdn.com/440100-inspection/fbcb9232-12ff-4415-8271-d480ddc586db.jpg.296x216.jpg', '丽康居 2室1厅 235万', '丽康居  | 2室1厅 | 75.9平米 | 南 | 其他 | 无电梯', '低楼层(共9层)2000年建塔楼  -  同德围', '235万', '单价30962元/平米')
('https://image1.ljcdn.com/440100-inspection/bd9f6852-84a5-41db-a2a1-16ef664c23b6.jpg.296x216.jpg', '广信白兰花园 3室1厅 335万', '广信白兰花园  | 3室1厅 | 96.21平米 | 东南 | 其他 | 无电梯', '高楼层(共7层)1998年建塔楼  -  广园路', '335万', '单价34820元/平米')
('https://image1.ljcdn.com/440100-inspection/10710b47-c2c1-4395-820b-bc6c6e092c20.jpg.296x216.jpg', '云裳丽影 3室2厅 560万', '云裳丽影  | 3室2厅 | 116.05平米 | 南 | 其他 | 有电梯', '中楼层(共25层)2007年建塔楼  -  同和', '560万', '单价48256元/平米')
('https://image1.ljcdn.com/440100-inspection/2c61606b-8db5-4719-a09c-76464d71e994.jpg.296x216.jpg', '新兴白云花园乐居大街 1室0厅 97万', '新兴白云花园乐居大街  | 1室0厅 | 35.29平米 | 北 | 简装 | 无电梯', '高楼层(共9层)1999年建塔楼  -  白云大道北', '97万', '单价27487元/平米')
('https://image1.ljcdn.com/440100-inspection/22e957ae-3fbb-4080-a43a-93b86b5fd176.jpg.296x216.jpg', '机场路 百荣园 东向望白云山 通风采光好 安静舒适', '百荣园  | 2室1厅 | 71平米 | 东 | 简装 | 无电梯', '中楼层(共9层)2000年建塔楼  -  机场路', '210万', '单价29578元/平米')
('https://image1.ljcdn.com/440100-inspection/1ca91190-3358-45ac-a6f9-4ecca29547ca.jpg.296x216.jpg', '中海金沙湾 二房 保养好', '中海金沙湾  | 2室2厅 | 83平米 | 东北 | 简装 | 有电梯', '高楼层(共33层)2007年建塔楼  -  金沙洲', '235万', '单价28314元/平米')
('https://image1.ljcdn.com/440100-inspection/29ce5905-b987-4dc2-8454-7121348f2d92.jpg.296x216.jpg', '泽德花园 2室1厅 165万', '泽德花园  | 2室1厅 | 62.19平米 | 西 | 其他 | 无电梯', '中楼层(共9层)1998年建塔楼  -  同德围', '165万', '单价26532元/平米')
('https://image1.ljcdn.com/440100-inspection/10690bb7-a0eb-4abc-98a3-5975be3c787b.JPG.296x216.jpg', '御金沙  大三房两厅', '浔峰御金沙园  | 3室2厅 | 103平米 | 南 北 | 其他 | 有电梯', '低楼层(共25层)2011年建塔楼  -  金沙洲', '428万', '单价41554元/平米')
('https://image1.ljcdn.com/440100-inspection/5fb442bc-db6c-4450-88a8-e61c5ff56fa8.jpg.296x216.jpg', '民航小区 实用两房 间隔方正 出行便利', '民航小区向云新街  | 2室1厅 | 73平米 | 北 | 精装 | 有电梯', '低楼层(共9层)1995年建塔楼  -  白云大道南', '260万', '单价35617元/平米')
('https://image1.ljcdn.com/440100-inspection/3f2125a0-835c-481b-9124-8f21a9a58d18.jpg.296x216.jpg', '明珠广场花园 望花园 安静装修新', '机场路华明街白云明珠广场  | 2室1厅 | 49.98平米 | 北 | 简装 | 有电梯', '低楼层(共14层)1996年建塔楼  -  机场路', '158万', '单价31613元/平米')
('https://image1.ljcdn.com/440100-inspection/a78b5ca1-44cb-4577-aca8-7f0ae9db510d.jpg.296x216.jpg', '富力桃园 3室2厅 350万', '富力桃园  | 3室2厅 | 91.29平米 | 西南 | 其他 | 有电梯', '低楼层(共31层)2004年建塔楼  -  罗冲围', '350万', '单价38340元/平米')
('https://image1.ljcdn.com/440100-inspection/4c6ad551-fa6f-4930-8e06-759c9c4a4009.jpg.296x216.jpg', '富力桃园 C区跃式大两房  东北望江景观好', '富力桃园  | 2室1厅 | 89.44平米 | 东北 | 简装 | 有电梯', '中楼层(共30层)2004年建塔楼  -  罗冲围', '310万', '单价34661元/平米')
('https://image1.ljcdn.com/440100-inspection/7e85a965-ee1f-42ae-86fa-0adee89bed9e.jpg.296x216.jpg', '百事佳新村A区 1室1厅 110万', '百事佳新村A区  | 1室1厅 | 35.01平米 | 西南 | 其他 | 无电梯', '中楼层(共9层)塔楼  -  广园路', '110万', '单价31420元/平米')
('https://image1.ljcdn.com/440100-inspection/f72d8a4f-6cb9-41be-b9d4-26f4e1c22a1e.JPG.296x216.jpg', '云景花园云枫苑 3室2厅 565万', '云景花园云枫苑  | 3室2厅 | 112.66平米 | 西北 | 其他 | 有电梯', '中楼层(共11层)2002年建塔楼  -  同和', '565万', '单价50151元/平米')
('https://image1.ljcdn.com/440100-inspection/test-4585d1a1-e2d5-45b4-8295-8018f2817787.png.296x216.jpg', '金碧雅苑 精致两房 采光好', '金碧雅苑  | 2室2厅 | 68平米 | 东 | 简装 | 有电梯', '低楼层(共18层)2004年建塔楼  -  白云大道北', '258万', '单价37942元/平米')
('https://image1.ljcdn.com/440100-inspection/be40bf1f-8f21-4dc8-ab8e-3f72a8a7dfcc.jpg.296x216.jpg', '汇怡苑 中层一房 户型方正 可改两房', '汇怡苑  | 1室1厅 | 46.64平米 | 西南 | 其他 | 无电梯', '中楼层(共8层)1999年建塔楼  -  同德围', '120万', '单价25729元/平米')
('https://image1.ljcdn.com/440100-inspection/b2757b49-1c83-4848-8543-6bd735bb9ea9.JPG.296x216.jpg', '新兴白云花园 精装修 一房一厅', '新兴白云花园乐居北街  | 1室1厅 | 45.41平米 | 东北 | 其他 | 无电梯', '中楼层(共9层)1999年建塔楼  -  白云大道北', '125万', '单价27527元/平米')
('https://image1.ljcdn.com/440100-inspection/ec4cbece-5168-4408-bd7f-8b6736e98b13.jpg.296x216.jpg', '景泰新村 格局方正 实用两房', '景泰新村景泰直街  | 2室1厅 | 67平米 | 南 | 简装 | 无电梯', '中楼层(共8层)2008年建塔楼  -  广园路', '260万', '单价38806元/平米')
('https://image1.ljcdn.com/440100-inspection/5432bb55-992d-44eb-8d0c-3be1c8c0e887.JPG.296x216.jpg', '景泰新村景泰直街 3室1厅 238万', '景泰新村景泰直街  | 3室1厅 | 73.18平米 | 南 | 其他 | 无电梯', '中楼层(共8层)2008年建塔楼  -  广园路', '238万', '单价32523元/平米')
('https://image1.ljcdn.com/440100-inspection/669b24bd-a052-44d0-99d2-4067c7419f05.jpg.296x216.jpg', '增槎路锦翠苑 大两房 户型好', '增槎路锦翠苑  | 2室1厅 | 89.9平米 | 西南 | 其他', '低楼层(共12层)2004年建塔楼  -  罗冲围', '260万', '单价28922元/平米')
('https://image1.ljcdn.com/440100-inspection/test-94b2bd27-0d9d-417c-944e-5dee3a41c0a5.png.296x216.jpg', '星汇金沙 证过两年 南北对流', '星汇金沙雅筑  | 2室1厅 | 94平米 | 南 | 精装 | 有电梯', '低楼层(共21层)2013年建塔楼  -  金沙洲', '310万', '单价32979元/平米')
('https://image1.ljcdn.com/440100-inspection/a56c78e8-f2c8-4b72-abb8-617d3799e617.jpg.296x216.jpg', '广园云苑新村 2室1厅 155万', '广园云苑新村  | 2室1厅 | 63.86平米 | 南 北 | 其他 | 无电梯', '高楼层(共9层)1999年建塔楼  -  广园路', '155万', '单价24272元/平米')
('https://image1.ljcdn.com/440100-inspection/60f1e3a8-7de3-42ec-8f67-83920e686f5e.JPG.296x216.jpg', '云山居 4室2厅 350万', '云山居  | 4室2厅 | 107平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2000年建塔楼  -  白云山风景区', '350万', '单价32711元/平米')
('https://image1.ljcdn.com/440100-inspection/fa3a259b-775b-45cc-b35e-fbe0594bb76b.jpg.296x216.jpg', '浔峰御金沙园 3室2厅 420万', '浔峰御金沙园  | 3室2厅 | 103平米 | 南 | 其他 | 有电梯', '中楼层(共25层)2011年建塔楼  -  金沙洲', '420万', '单价40777元/平米')
('https://image1.ljcdn.com/440100-inspection/51a2a875-429d-4c46-ad78-d36e6c28528c.jpg.296x216.jpg', '松涛北苑 电梯中高层 户型方正 保养好', '松涛北苑  | 3室1厅 | 103.54平米 | 北 | 其他 | 有电梯', '中楼层(共10层)1999年建塔楼  -  南湖', '285万', '单价27526元/平米')
('https://image1.ljcdn.com/440100-inspection/cf01f4e3-a5ce-4fb0-b903-78ef3d6b98ec.jpg.296x216.jpg', '恒大绿洲花园 金沙洲 舒适大三房', '恒大绿洲花园  | 3室2厅 | 269.47平米 | 东 东南 | 其他 | 有电梯', '低楼层(共30层)2008年建塔楼  -  金沙洲', '750万', '单价27833元/平米')
('https://image1.ljcdn.com/440100-inspection/4041b2bf-7698-4215-89f0-2afaeb06dd03.jpg.296x216.jpg', '白沙新村 正规两房 户型方正', '白沙新村  | 2室1厅 | 60.68平米 | 东南 | 简装 | 无电梯', '高楼层(共9层)1998年建塔楼  -  机场路', '148万', '单价24391元/平米')
('https://image1.ljcdn.com/440100-inspection/43810ded-21c5-4213-b935-7260e80e9097.jpg.296x216.jpg', '乐得花园 南向温馨两房 装修保养好', '乐得花园  | 2室2厅 | 74.03平米 | 南 北 | 精装 | 无电梯', '高楼层(共9层)2000年建塔楼  -  白云大道北', '185万', '单价24990元/平米')
('https://image1.ljcdn.com/440100-inspection/77fd16d8-d0b1-477f-ba25-d357b0a859a2.jpg.296x216.jpg', '时代玫瑰园 3室2厅 414万', '时代玫瑰园  | 3室2厅 | 92平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2008年建塔楼  -  白云大道北', '414万', '单价45000元/平米')
('https://image1.ljcdn.com/440100-inspection/9cd9b1de-126a-4b87-8a96-40deb071c8b0.jpg.296x216.jpg', '广州富力城 五房两厅两卫 格局正 望花园', '富力城北区  | 5室2厅 | 174.44平米 | 西北 | 其他 | 有电梯', '高楼层(共17层)2010年建塔楼  -  白云大道北', '540万', '单价30957元/平米')
('https://image1.ljcdn.com/440100-inspection/d856282b-4aa6-4dba-ae74-f09c57b9d9f1.JPG.296x216.jpg', '广园云苑新村 3室1厅 170万', '广园云苑新村  | 3室1厅 | 50.8平米 | 东北 | 其他 | 无电梯', '高楼层(共9层)1999年建塔楼  -  广园路', '170万', '单价33465元/平米')
('https://image1.ljcdn.com/440100-inspection/6698e9a7-9da4-45b5-a2dd-1a342cc4903b.jpg.296x216.jpg', '泽德花苑 南向无遮挡 景观好', '泽德花园  | 2室1厅 | 78.4平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1998年建塔楼  -  同德围', '170万', '单价21684元/平米')
('https://image1.ljcdn.com/440100-inspection/113f526f-6ed6-4646-86ab-1cbd695826ba.JPG.296x216.jpg', '云顶花园 2室2厅 160万', '云顶花园  | 2室2厅 | 47.47平米 | 东 | 其他 | 无电梯', '中楼层(共9层)1998年建塔楼  -  机场路', '160万', '单价33706元/平米')
('https://image1.ljcdn.com/440100-inspection/test-ec93a199-293b-4261-97fa-8fa7c408a164.png.296x216.jpg', '祥景花园A区 温馨安静三房', '祥景花园  | 3室1厅 | 80.91平米 | 北 | 其他 | 无电梯', '高楼层(共9层)2000年建塔楼  -  黄石路', '210万', '单价25955元/平米')
('https://image1.ljcdn.com/440100-inspection/d1d3c2a0-8921-4d79-a5d7-ec928b970044.JPG.296x216.jpg', '恒大御景半岛 3室2厅 365万', '恒大御景半岛  | 3室2厅 | 140平米 | 东 | 其他 | 有电梯', '高楼层(共31层)2007年建塔楼  -  金沙洲', '365万', '单价26072元/平米')
('https://image1.ljcdn.com/440100-inspection/124d3376-a22a-46c2-8f1c-b4afecc596bf.JPG.296x216.jpg', '岗贝路海棠居 3室1厅 199万', '岗贝路海棠居  | 3室1厅 | 73.5平米 | 东南 | 简装 | 无电梯', '高楼层(共9层)2000年建塔楼  -  机场路', '199万', '单价27075元/平米')
('https://image1.ljcdn.com/440100-inspection/b67ff62c-927d-4f8a-acdd-fcbd0d2099f9.jpg.296x216.jpg', '金碧新城 一期两房 中层 望花园', '金碧新城  | 2室1厅 | 65.23平米 | 西南 | 精装 | 有电梯', '中楼层(共11层)2004年建塔楼  -  石井', '253万', '单价38786元/平米')
('https://image1.ljcdn.com/440100-inspection/848eab40-b0d8-41f8-9aef-a4a7dcb15c80.jpg.296x216.jpg', '隆泰逸品君庭 4室2厅 850万', '隆泰逸品君庭  | 4室2厅 | 163.1平米 | 东南 北 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  桂花岗', '850万', '单价52116元/平米')
('https://image1.ljcdn.com/440100-inspection/test-931985d0-84ce-49d7-9cbc-8c43cea4c75f.png.296x216.jpg', '御金沙地铁口四房 业主少住保养新净 不用装修即可入住', '浔峰御金沙园  | 4室2厅 | 144.76平米 | 南 | 其他 | 有电梯', '高楼层(共25层)2015年建塔楼  -  金沙洲', '560万', '单价38685元/平米')
('https://image1.ljcdn.com/440100-inspection/406bdc3a-1f6d-4959-b17d-f79ade3a522e.jpg.296x216.jpg', '凯德商圈 金兰花园 准电梯高层两房 装修精致  近地铁', '广信金兰花园金兰街  | 2室2厅 | 71.86平米 | 西北 | 精装 | 无电梯', '高楼层(共9层)1998年建塔楼  -  白云大道南', '280万', '单价38965元/平米')
('https://image1.ljcdn.com/440100-inspection/812f454b-afc7-44b7-9f57-582ee44108ef.jpg.296x216.jpg', '云山居 山脚下 大两房 东北向 安静舒适', '云山居  | 2室2厅 | 75.76平米 | 东北 | 简装 | 无电梯', '低楼层(共5层)2000年建塔楼  -  白云山风景区', '225万', '单价29700元/平米')
('https://image1.ljcdn.com/440100-inspection/be3529d7-0c31-4735-8ae2-6ec87e31d0b4.JPG.296x216.jpg', '紫薇花园 4室2厅 450万', '紫薇花园  | 4室2厅 | 114.24平米 | 北 | 精装 | 有电梯', '中楼层(共18层)2006年建塔楼  -  新市', '450万', '单价39391元/平米')
('https://image1.ljcdn.com/440100-inspection/0119e36a-8eb2-44ca-9068-ee24517e4eea.jpg.296x216.jpg', '万方园 1室0厅 120万', '万方园  | 1室0厅 | 32.84平米 | 北 | 其他 | 有电梯', '中楼层(共18层)1999年建塔楼  -  机场路', '120万', '单价36541元/平米')
('https://image1.ljcdn.com/440100-inspection/1a252779-e233-4f9a-8846-cf9bdbb6ca22.jpg.296x216.jpg', '汇侨新城 南向三房', '汇侨新城南区  | 3室2厅 | 91.28平米 | 南 | 其他 | 无电梯', '中楼层(共9层)2000年建塔楼  -  新市', '265万', '单价29032元/平米')
('https://image1.ljcdn.com/440100-inspection/dde5f4f4-8212-462e-9b70-4b0ce5c60ff9.JPG.296x216.jpg', '富力桃园 高层两房 户型方正', '富力桃园  | 2室2厅 | 74平米 | 西北 | 简装 | 有电梯', '高楼层(共16层)2003年建塔楼  -  罗冲围', '253万', '单价34190元/平米')
('https://image1.ljcdn.com/440100-inspection/a1ed2070-1719-4fa2-a209-b9c3556e1235.jpg.296x216.jpg', '贝丽花园 2室2厅 240万', '贝丽花园  | 2室2厅 | 68.19平米 | 西 | 精装 | 有电梯', '低楼层(共15层)2009年建塔楼  -  机场路', '240万', '单价35196元/平米')
('https://image1.ljcdn.com/440100-inspection/f47d1d33-b661-43bf-a36e-e2da010771a9.JPG.296x216.jpg', '景泰直街 东南两房 采光通风 温馨舒适 环境安静', '景泰新村景泰直街  | 2室1厅 | 54.23平米 | 东南 | 其他 | 无电梯', '高楼层(共8层)2008年建塔楼  -  广园路', '148万', '单价27292元/平米')
('https://image1.ljcdn.com/440100-inspection/cfd46cda-fca5-4f8c-8587-47279d5264c6.JPG.296x216.jpg', '万科蓝山 5室2厅 395万', '万科蓝山  | 5室2厅 | 97平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2007年建塔楼  -  南湖', '395万', '单价40722元/平米')
('https://image1.ljcdn.com/440100-inspection/e06a2550-4a9a-4034-bae1-f75c4e45f066.jpg.296x216.jpg', '云山雅苑 高层三房 看万达景观', '云山雅苑  | 3室2厅 | 95.16平米 | 西北 | 其他 | 有电梯', '高楼层(共18层)2008年建塔楼  -  广园路', '580万', '单价60950元/平米')
('https://image1.ljcdn.com/440100-inspection/163f344d-94b2-4981-8f67-0530a4649abe.jpg.296x216.jpg', '贝丽花园 电梯中层 精装修', '贝丽花园  | 2室1厅 | 99.7平米 | 东 | 简装 | 有电梯', '低楼层(共15层)2009年建塔楼  -  机场路', '382万', '单价38315元/平米')
('https://image1.ljcdn.com/440100-inspection/adf3a2a4-fcc0-43c1-a9fe-d5d5d3d3124e.jpg.296x216.jpg', '南向2房 方正实用', '瑞晖花园  | 2室2厅 | 87平米 | 南 | 精装 | 无电梯', '中楼层(共10层)1990年建塔楼  -  石井', '228万', '单价26207元/平米')
