('https://image1.ljcdn.com/440100-inspection/95ddb6b4-f3d6-417d-a50e-7fcb93f5bed8.jpg.296x216.jpg', '保利中环广场 1室0厅 165万', '保利中环广场  | 1室0厅 | 50.39平米 | 东 | 其他 | 有电梯', '中楼层(共36层)2009年建塔楼  -  建设路', '165万', '单价32745元/平米')
('https://image1.ljcdn.com/440100-inspection/89d37053-bbf3-49c2-a52c-e782b8e5bb40.jpg.296x216.jpg', '近地铁5号线 动物园站 ，南北向 格局方正三房', '东环路4号大院  | 3室2厅 | 112.17平米 | 东 南 北 | 精装 | 无电梯', '中楼层(共9层)1988年建塔楼  -  环市东', '585万', '单价52153元/平米')
('https://image1.ljcdn.com/440100-inspection/129b981c-74a1-46d4-9b73-3da36313c24a.jpg.296x216.jpg', '富力东堤湾 格局方正 通风采光好', '富力东堤湾  | 2室1厅 | 70.86平米 | 西北 | 精装 | 有电梯', '高楼层(共31层)2004年建塔楼  -  杨箕', '540万', '单价76207元/平米')
('https://image1.ljcdn.com/440100-inspection/6f1112ee-fa8f-4aca-8c35-c678c26fd951.jpg.296x216.jpg', '五羊小区 正规两房 采光、通风性好', '五羊小区  | 2室1厅 | 50平米 | 南 北 | 简装 | 无电梯', '高楼层(共9层)1986年建塔楼  -  五羊新城', '196万', '单价39200元/平米')
('https://image1.ljcdn.com/440100-inspection/test-85c358dc-f4b1-47c4-85e0-10ceddc584bd.png.296x216.jpg', '中山五路 2室1厅 175万', '中山五路  | 2室1厅 | 38平米 | 西 | 其他', '中楼层(共9层)塔楼  -  北京路', '175万', '单价46053元/平米')
('https://image1.ljcdn.com/440100-inspection/21ad7c5c-3d6a-4605-a616-ad7794329990.jpg.296x216.jpg', '广信丽景大厦 3室1厅 370万', '广信丽景大厦  | 3室1厅 | 101.7平米 | 东南 | 精装', '低楼层(共26层)1993年建塔楼  -  五羊新城', '370万', '单价36382元/平米')
('https://image1.ljcdn.com/440100-inspection/cb430e8a-49a6-4986-bec0-7fd9268e3503.jpg.296x216.jpg', '嘉和苑 户型方正  花园小区', '嘉和苑  | 3室1厅 | 71.27平米 | 南 | 精装 | 有电梯', '低楼层(共19层)2004年建塔楼  -  东风西', '380万', '单价53319元/平米')
('https://image1.ljcdn.com/440100-inspection/41379b6a-73a5-4051-93b0-a2a40339869f.jpg.296x216.jpg', '清水濠低层六房两厅 三面单边', '德政中路清水濠  | 6室2厅 | 184.57平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1990年建板楼  -  越秀南', '599万', '单价32454元/平米')
('https://image1.ljcdn.com/440100-inspection/1da0f51b-25c2-470a-aba8-8954c6d05343.jpg.296x216.jpg', '解放北路 2室1厅 228万', '解放北路  | 2室1厅 | 52.92平米 | 东南 | 简装', '中楼层(共7层)塔楼  -  盘福', '228万', '单价43084元/平米')
('https://image1.ljcdn.com/440100-inspection/50cd40bb-6fa1-47c7-871a-2cdf1529960c.jpg.296x216.jpg', '下塘新村 小区管理 南北通透 三房带双阳台', '下塘新村  | 3室2厅 | 96.73平米 | 南 北 | 简装 | 无电梯', '高楼层(共9层)1993年建塔楼  -  麓景', '420万', '单价43420元/平米')
('https://image1.ljcdn.com/440100-inspection/6b562cb2-5369-4484-8eec-6aa600001d1f.jpg.296x216.jpg', '花果山庄 4室2厅 1000万', '花果山庄  | 4室2厅 | 237.31平米 | 东 | 其他 | 有电梯', '低楼层(共8层)2000年建塔楼  -  桂花岗', '1000万', '单价42139元/平米')
('https://image1.ljcdn.com/440100-inspection/62f60bb9-9ba7-4283-aab5-2d1c66fd4209.jpg.296x216.jpg', '瑶池西街 实用两房', '广园西路瑶池西街  | 2室1厅 | 50平米 | 南 | 简装', '高楼层(共9层)塔楼  -  三元里', '110万', '单价22000元/平米')
('https://image1.ljcdn.com/440100-inspection/75ea26d6-d967-4db3-b74b-4d4576f5e4f4.jpg.296x216.jpg', '解放北路 低层一房一厅 通风采光好', '解放北路  | 1室1厅 | 34.44平米 | 东北 | 简装 | 无电梯', '低楼层(共6层)塔楼  -  盘福', '155万', '单价45006元/平米')
('https://image1.ljcdn.com/440100-inspection/d2a577fd-5658-439f-8d2a-a79799877bc3.jpg.296x216.jpg', '富力东堤湾 高层西南向两房 带泳池大型小区', '富力东堤湾  | 2室2厅 | 82.2平米 | 西南 | 其他 | 有电梯', '高楼层(共31层)2004年建塔楼  -  杨箕', '630万', '单价76643元/平米')
('https://image1.ljcdn.com/440100-inspection/deb3aaf8-a9d5-44ba-b36d-cd1c657b527a.JPG.296x216.jpg', '东风广场 小三房 小区花园管理好', '东风广场  | 3室2厅 | 97.44平米 | 东南 | 简装 | 有电梯', '高楼层(共39层)2001年建塔楼  -  东风东', '750万', '单价76971元/平米')
('https://image1.ljcdn.com/440100-inspection/c271f532-2161-40a8-b408-5727458cf768.JPG.296x216.jpg', '丽景台 标准两房 交通方便', '丽景台  | 2室2厅 | 81.1平米 | 南 北 | 精装 | 有电梯', '低楼层(共34层)1999年建塔楼  -  五羊新城', '480万', '单价59187元/平米')
('https://image1.ljcdn.com/440100-inspection/942f4a41-7357-4115-b786-62a43c42ecdb.jpg.296x216.jpg', '越秀区 电梯两房 格局方正 配套成熟', '越富广场  | 2室1厅 | 82.8平米 | 北 | 简装 | 有电梯', '中楼层(共17层)1997年建塔楼  -  西华路', '372万', '单价44928元/平米')
('https://image1.ljcdn.com/440100-inspection/08e16311-a972-4f10-b7f3-a099f612fc7b.jpg.296x216.jpg', '锦城花园 4室2厅 1615万', '锦城花园  | 4室2厅 | 190.65平米 | 东北 | 简装 | 有电梯', '高楼层(共32层)1999年建塔楼  -  东风东', '1615万', '单价84711元/平米')
('https://image1.ljcdn.com/440100-inspection/a3bd8bd0-6201-4bb5-ab72-2b9c670ca0d4.jpg.296x216.jpg', '玥秀轩 4室2厅 1380万', '玥秀轩  | 4室2厅 | 149.17平米 | 东南 | 其他 | 有电梯', '高楼层(共29层)2006年建塔楼  -  小北', '1380万', '单价92512元/平米')
('https://image1.ljcdn.com/440100-inspection/5f19bdcc-39e0-4c05-a777-ed01b72c6926.jpg.296x216.jpg', '五羊小区 2室1厅 192万', '五羊小区  | 2室1厅 | 42.76平米 | 东南 | 其他 | 无电梯', '低楼层(共9层)1986年建塔楼  -  五羊新城', '192万', '单价44902元/平米')
('https://image1.ljcdn.com/440100-inspection/e859265b-cbc5-4844-81e5-3c46262a9050.jpg.296x216.jpg', '文德先生 1室1厅 232万', '文德先生  | 1室1厅 | 38.72平米 | 南 | 其他', '中楼层(共16层)2013年建塔楼  -  越秀南', '232万', '单价59918元/平米')
('https://image1.ljcdn.com/440100-inspection/53b46a8a-b678-4185-8a91-15aa45918b86.jpg.296x216.jpg', '一德花园 望江五房 全新装修 旧部前*', '一德花园  | 5室2厅 | 159.77平米 | 西南 | 精装 | 有电梯', '中楼层(共25层)1996年建塔楼  -  解放南', '522万', '单价32672元/平米')
('https://image1.ljcdn.com/440100-inspection/e9bd9998-4310-4235-befe-5312d0da1758.jpg.296x216.jpg', '均益大厦 电梯两房 精装修', '均益大厦  | 2室1厅 | 64平米 | 东 | 简装 | 有电梯', '中楼层(共12层)1997年建塔楼  -  东山口', '500万', '单价78125元/平米')
('https://image1.ljcdn.com/440100-inspection/12acb5b8-6f49-4c3a-ae95-8e7e37e15175.jpg.296x216.jpg', '下塘西路 2室1厅 305万', '下塘西路  | 2室1厅 | 70.28平米 | 东南 | 其他 | 无电梯', '中楼层(共8层)板楼  -  麓景', '305万', '单价43398元/平米')
('https://image1.ljcdn.com/440100-inspection/db1429df-abe4-4651-afa4-0dabda3131cd.jpg.296x216.jpg', '梅东路 方正南向两房 明亮通透', '梅东路  | 2室2厅 | 76.42平米 | 南 | 精装 | 无电梯', '高楼层(共9层)塔楼  -  东风东', '340万', '单价44491元/平米')
('https://image1.ljcdn.com/440100-inspection/41bda4b7-71aa-4a7b-9130-926f02bb99df.jpg.296x216.jpg', '麓景小户型 电梯大单间带露台 大院管理 交通方便', '下塘西路  | 1室1厅 | 27.05平米 | 东南 | 其他', '高楼层(共8层)塔楼  -  麓景', '125万', '单价46211元/平米')
('https://image1.ljcdn.com/440100-inspection/5964338a-53a5-4a85-9d90-b552c041bb74.jpg.296x216.jpg', '水荫路水荫直街 3室1厅 320万', '水荫路水荫直街  | 3室1厅 | 73.92平米 | 西南 | 简装 | 无电梯', '高楼层(共9层)1992年建塔楼  -  水荫', '320万', '单价43291元/平米')
('https://image1.ljcdn.com/440100-inspection/2d6ee62b-a85f-4de7-a6bd-0e04e0b73f63.JPG.296x216.jpg', '矿泉大厦电梯中层，户型方正，房出阳台，采光充足', '矿泉大厦  | 1室1厅 | 50.02平米 | 北 | 其他 | 有电梯', '中楼层(共10层)1996年建塔楼  -  机场路', '150万', '单价29989元/平米')
('https://image1.ljcdn.com/440100-inspection/931b409e-4c78-4de1-b427-fd53b6ddfb36.jpg.296x216.jpg', '文德先生 1室1厅 230万', '文德先生  | 1室1厅 | 38.49平米 | 南 | 其他', '中楼层(共16层)2013年建塔楼  -  越秀南', '230万', '单价59756元/平米')
('https://image1.ljcdn.com/440100-inspection/test-ce9339ac-877d-4036-bac1-c38de3b912b0.png.296x216.jpg', '淘金雅苑 3室2厅 538万', '淘金雅苑  | 3室2厅 | 96.21平米 | 东北 | 其他 | 有电梯', '中楼层(共31层)2000年建塔楼  -  淘金', '538万', '单价55920元/平米')
('https://image1.ljcdn.com/440100-inspection/5b839b99-367f-4eae-94f7-36a641d5023f.JPG.296x216.jpg', '福今路单号铁一未占 低层大两房双阳台', '福今路  | 2室2厅 | 73平米 | 东南 | 精装 | 无电梯', '低楼层(共9层)塔楼  -  东风东', '430万', '单价58905元/平米')
('https://image1.ljcdn.com/440100-inspection/7dc395f8-d2a8-4f4e-af01-bc4cc8b516b1.jpg.296x216.jpg', '文星阁 2室2厅 465万', '文星阁  | 2室2厅 | 80.06平米 | 东 | 其他 | 有电梯', '高楼层(共32层)2001年建塔楼  -  北京路', '465万', '单价58082元/平米')
('https://image1.ljcdn.com/440100-inspection/90034c61-d9a0-4dfc-aef1-494c6656a302.jpg.296x216.jpg', '永泰西约 中层电梯  南向三房出售', '先烈中路永泰西约  | 3室2厅 | 81.5平米 | 南 | 其他 | 有电梯', '中楼层(共12层)1992年建塔楼  -  淘金', '410万', '单价50307元/平米')
('https://image1.ljcdn.com/440100-inspection/b2ab15f1-0793-41ed-a015-f66aef2b2f52.jpg.296x216.jpg', '下塘新村 三房 户型方正实用', '下塘新村  | 3室2厅 | 78.53平米 | 东南 | 其他 | 无电梯', '高楼层(共9层)1993年建塔楼  -  麓景', '270万', '单价34382元/平米')
('https://image1.ljcdn.com/440100-inspection/da559159-32af-46e7-ae8d-65c07188787f.jpg.296x216.jpg', '小北三眼井社区+双地铁+越秀公园+框架安静环境', '小北路仁安新街  | 2室1厅 | 69.79平米 | 西南 | 其他', '高楼层(共9层)塔楼  -  小北', '360万', '单价51584元/平米')
('https://image1.ljcdn.com/440100-inspection/3717f095-2349-475a-82ba-1c50110451de.jpg.296x216.jpg', '东山华庭 方正三房 保养新 格局好', '东山华庭  | 3室2厅 | 154.41平米 | 北 | 其他 | 有电梯', '低楼层(共32层)2007年建塔楼  -  东湖', '880万', '单价56992元/平米')
('https://image1.ljcdn.com/440100-inspection/97c8f0e1-24fa-493f-8a74-75a845151be1.jpg.296x216.jpg', '东兴大厦 3室1厅 490万', '东兴大厦  | 3室1厅 | 101.96平米 | 南 | 精装 | 有电梯', '中楼层(共25层)1990年建塔楼  -  环市东', '490万', '单价48059元/平米')
('https://image1.ljcdn.com/440100-inspection/04ce838d-107a-4a60-b514-c525bb98ccc2.jpg.296x216.jpg', '大德路中层，交通便利，刚需户型，适合新婚或小家庭。', '大德路  | 2室1厅 | 45.27平米 | 西南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  解放南', '160万', '单价35344元/平米')
('https://image1.ljcdn.com/440100-inspection/a8ea1df9-5bb9-4cb1-8db5-63982a838256.jpg.296x216.jpg', '农林上路 独立门禁 中层三房 对口东风东', '农林上路  | 3室2厅 | 87.32平米 | 南 北 | 其他', '中楼层(共7层)塔楼  -  东山口', '510万', '单价58406元/平米')
('https://image1.ljcdn.com/440100-inspection/7c7c44be-c81b-4380-aa6a-78bfb59141cc.jpg.296x216.jpg', '金中大厦大户型出售，两套打通，有产权车位', '金悦东山国际公馆  | 1室1厅 | 51.26平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2010年建塔楼  -  黄花岗', '260万', '单价50722元/平米')
('https://image1.ljcdn.com/440100-inspection/45ae71db-bdac-4c13-8cad-a1769b9ab837.jpg.296x216.jpg', '青菜岗 南向精装两房 装修保养好', '建设六马路青菜岗  | 2室1厅 | 51.67平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1996年建塔楼  -  建设路', '265万', '单价51288元/平米')
('https://image1.ljcdn.com/440100-inspection/ed1af53e-315f-4655-94e5-8f5f32851f39.jpg.296x216.jpg', '广怡大厦 电梯方正两房 小区环境好', '广怡大厦  | 2室1厅 | 94.13平米 | 北 | 其他 | 有电梯', '低楼层(共30层)1998年建塔楼  -  建设路', '610万', '单价64804元/平米')
('https://image1.ljcdn.com/440100-inspection/ac1f584f-e97e-4e68-a57b-cf9c35bfe156.jpg.296x216.jpg', '德安大厦 东南向三房带主套 格局方正', '德安大厦  | 3室1厅 | 106.6平米 | 东南 | 其他 | 有电梯', '低楼层(共23层)2004年建塔楼  -  建设路', '838万', '单价78612元/平米')
('https://image1.ljcdn.com/440100-inspection/b5490e68-a6da-4be1-99d8-b1fd1eda40d3.jpg.296x216.jpg', '先烈中路框架结构中层 全屋实木地板', '先烈中路  | 2室1厅 | 55平米 | 南 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  黄花岗', '256万', '单价46546元/平米')
('https://image1.ljcdn.com/440100-inspection/e5647806-78a6-4d62-9473-2e91916ce250.jpg.296x216.jpg', '天伦花园 交通方便 配套完善', '天伦花园  | 3室2厅 | 121.57平米 | 东南 | 其他 | 有电梯', '高楼层(共23层)2005年建塔楼  -  建设路', '818万', '单价67287元/平米')
('https://image1.ljcdn.com/440100-inspection/2e8a84ca-6196-4b30-aff9-2677ee6de99e.jpg.296x216.jpg', '童心路 西胜街三房 10月份满两年', '童心路西胜街  | 3室1厅 | 91.64平米 | 东南 | 其他 | 无电梯', '低楼层(共9层)塔楼  -  麓景', '300万', '单价32737元/平米')
('https://image1.ljcdn.com/440100-inspection/ccb9dfaf-2fed-4c91-a866-439a105696fa.jpg.296x216.jpg', '淘金家园 2室2厅 648万', '淘金家园  | 2室2厅 | 92.15平米 | 东北 | 其他 | 有电梯', '中楼层(共28层)2005年建塔楼  -  淘金', '648万', '单价70321元/平米')
('https://image1.ljcdn.com/440100-inspection/test-8cc67260-e7bf-49f6-8101-092c02bffe6c.png.296x216.jpg', '富力东堤湾 交通方便 格局方正', '富力东堤湾  | 2室1厅 | 84平米 | 北 | 精装 | 有电梯', '中楼层(共31层)2004年建塔楼  -  杨箕', '635万', '单价75596元/平米')
('https://image1.ljcdn.com/440100-inspection/b60ceca9-ce25-48b5-b3c0-c613f81e801f.jpg.296x216.jpg', '富力御龙庭 2室2厅 548万', '富力御龙庭  | 2室2厅 | 76.67平米 | 东北 | 精装 | 有电梯', '中楼层(共27层)2004年建塔楼  -  淘金', '548万', '单价71476元/平米')
('https://image1.ljcdn.com/440100-inspection/a0d7bfd3-f9a4-43bd-b1fe-858dd6805afe.jpg.296x216.jpg', '丽晶大厦 2房1厅', '丽晶大厦  | 2室1厅 | 82.57平米 | 西 | 其他 | 有电梯', '中楼层(共26层)1992年建塔楼  -  淘金', '420万', '单价50866元/平米')
('https://image1.ljcdn.com/440100-inspection/8a2804fb-e955-481d-ba6e-a7b0dd90e60c.jpg.296x216.jpg', '麓景雅苑 4室2厅 918万', '麓景雅苑  | 4室2厅 | 151.43平米 | 东南 | 其他', '低楼层(共13层)1999年建塔楼  -  麓景', '918万', '单价60623元/平米')
('https://image1.ljcdn.com/440100-inspection/29f53a23-b36d-404e-ad92-88174a50c0c9.JPG.296x216.jpg', '润粤大厦 南向单位 户型方正', '润粤大厦  | 4室2厅 | 216.26平米 | 南 | 精装 | 有电梯', '高楼层(共33层)1999年建塔楼  -  水荫', '1250万', '单价57801元/平米')
('https://image1.ljcdn.com/440100-inspection/49d30456-81d1-4315-84a5-89a53330d5ed.jpg.296x216.jpg', '东川路东川三街 3室2厅 530万', '东川路东川三街  | 3室2厅 | 93.15平米 | 南 | 其他 | 无电梯', '高楼层(共7层)塔楼  -  东川路', '530万', '单价56898元/平米')
('https://image1.ljcdn.com/440100-inspection/b61dce66-630f-4be6-9f81-4e11e112a000.jpg.296x216.jpg', '东方广场 2室1厅 550万', '东方广场  | 2室1厅 | 73平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)1998年建塔楼  -  环市东', '550万', '单价75343元/平米')
('https://image1.ljcdn.com/440100-inspection/7d00eea0-1918-4d06-800f-0963c3bc777c.jpg.296x216.jpg', '实用舒适单位 配套完善', '富力御龙庭  | 4室2厅 | 140平米 | 南 | 其他 | 有电梯', '中楼层(共27层)2004年建塔楼  -  淘金', '1123万', '单价80215元/平米')
('https://image1.ljcdn.com/440100-inspection/d6a03059-ed77-4a40-a1b5-dc853137c1a9.jpg.296x216.jpg', '广园西路 中层三房 采光好 间隔方正', '广园西路  | 5室2厅 | 98.88平米 | 南 | 其他', '高楼层(共9层)塔楼  -  桂花岗', '210万', '单价21238元/平米')
('https://image1.ljcdn.com/440100-inspection/5857450c-43fc-45ed-91fa-a19a14133562.jpg.296x216.jpg', '红顶E区中层 三房两厅 新装修', '五羊小区  | 3室2厅 | 82.19平米 | 东 | 精装 | 无电梯', '中楼层(共9层)1986年建塔楼  -  五羊新城', '425万', '单价51710元/平米')
('https://image1.ljcdn.com/440100-inspection/98fa76f1-5d38-436e-a6ff-876dd8a0f4c7.jpg.296x216.jpg', '东方花苑  方正电梯两房  通风采光好', '东方花苑  | 2室1厅 | 86.93平米 | 东北 | 简装 | 有电梯', '中楼层(共27层)塔楼  -  五羊新城', '365万', '单价41988元/平米')
('https://image1.ljcdn.com/440100-inspection/6b9573a7-4e10-40d0-ba25-13f14e1ab654.jpg.296x216.jpg', '仰忠街 独栋别墅 带车位', '文明路   | 独栋别墅 | 5室2厅 | 132平米 | 南 | 其他 | 无电梯', '1层暂无数据  -  农讲所', '950万', '单价71970元/平米')
('https://image1.ljcdn.com/440100-inspection/36e50bce-0078-4a53-98f6-6324ad41c4fe.jpg.296x216.jpg', '东山培正电梯小三房 全明屋 出行方便', '东华南路白云楼  | 3室1厅 | 70.98平米 | 南 | 其他 | 有电梯', '低楼层(共25层)1996年建塔楼  -  东川路', '380万', '单价53537元/平米')
('https://image1.ljcdn.com/440100-inspection/6641f95e-04fa-4bfa-a88e-8dda91b65306.jpg.296x216.jpg', '保利中环 中高层两房', '保利中环广场  | 2室1厅 | 90平米 | 北 | 简装 | 有电梯', '中楼层(共36层)2009年建塔楼  -  建设路', '750万', '单价83334元/平米')
('https://image1.ljcdn.com/440100-inspection/11bf09e4-08e4-4a83-80ac-8659b1bb5230.jpg.296x216.jpg', '玥秀轩 3室2厅 1207万', '玥秀轩  | 3室2厅 | 142平米 | 东南 东北 | 其他 | 有电梯', '中楼层(共29层)2006年建塔楼  -  小北', '1207万', '单价85000元/平米')
('https://image1.ljcdn.com/440100-inspection/baf6d397-c006-49a2-9e71-19df8eaca068.jpg.296x216.jpg', '御东和府 方正三房 格局实用', '御东和府  | 3室2厅 | 94.74平米 | 北 | 精装 | 有电梯', '中楼层(共30层)2008年建塔楼  -  东山口', '710万', '单价74942元/平米')
('https://image1.ljcdn.com/440100-inspection/74f01251-9363-412d-83fe-b3a2b4029c11.jpg.296x216.jpg', '公安宿舍 小区管理 底层实用两房', '瑶台公安宿舍  | 2室1厅 | 57.94平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1994年建塔楼  -  桂花岗', '180万', '单价31067元/平米')
