('https://image1.ljcdn.com/510100-inspection/test-9f361dc0-a10e-425c-9c94-fb8810938de7.png.296x216.jpg', '精装三居室，户型方正通透，中间楼层采光充足', '京龙嘉苑  | 3室2厅 | 96.67平米 | 西南 | 其他 | 无电梯', '中楼层(共6层)2005年建板楼  -  东山', '107万', '单价11069元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d91d263b-ff4d-4db4-aefd-84a8ae54efba.png.296x216.jpg', '龙城一号 高层套三 精装修 采光好', '龙城1号  | 3室1厅 | 82.84平米 | 西北 | 其他 | 有电梯', '高楼层(共33层)2013年建塔楼  -  大面', '150万', '单价18108元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ce9388cc-708c-4ea0-8c83-b5b1340c338f.png.296x216.jpg', '精装套三，客厅彩光好对中庭，厨房带阳台', '锦橙  | 3室2厅 | 98平米 | 北 | 其他 | 有电梯', '中楼层(共24层)暂无数据  -  龙泉驿城区', '126万', '单价12858元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f8870541-7630-4d99-881a-c0f1ae5d53f0.png.296x216.jpg', '凯德卓锦万黛办公公寓，非开发商统一装修', '凯德卓锦万黛  | 2室1厅 | 57.46平米 | 南 | 精装 | 有电梯', '中楼层(共29层)暂无数据  -  大面', '57万', '单价9920元/平米')
('https://image1.ljcdn.com/510100-inspection/cfefd6ea-43b9-4661-9695-0af261baa2c6.jpg.296x216.jpg', '大阳台 套二 可变 三房 采光好', '首创万卷山  | 2室1厅 | 80.54平米 | 东北 | 简装 | 有电梯', '高楼层(共34层)2013年建塔楼  -  大面', '100万', '单价12417元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload1e993939-97cf-45bf-8dfe-16167a37a733.jpg.296x216.jpg', '蔚蓝花城   多层小区    带花园', '蔚蓝花城B区  | 4室2厅 | 176.6平米 | 西南 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  航天', '193万', '单价10929元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1eea1cc3-bc80-4a58-9b29-6372fe41c89d.png.296x216.jpg', '中国铁建国际城套三单卫 赠送大 户型方正', '中国铁建国际城  | 3室1厅 | 86.96平米 | 东 | 其他 | 有电梯', '高楼层(共34层)2015年建塔楼  -  大面', '133万', '单价15295元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3e875ec8-9497-4115-a914-272be26e0e3d.png.296x216.jpg', '东山国际新城E区有装修套二         .', '东山国际新城E区  | 2室1厅 | 84平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2009年建板塔结合  -  东山', '98万', '单价11667元/平米')
('https://image1.ljcdn.com/510100-inspection/test-cb6903f9-3bb4-4228-b92e-0d0b7b369786.png.296x216.jpg', '东山国际套三清水，高楼层对中庭，', '东山国际新城E区  | 3室2厅 | 105.22平米 | 东南 | 毛坯 | 有电梯', '高楼层(共18层)2009年建板塔结合  -  东山', '128万', '单价12165元/平米')
('https://image1.ljcdn.com/510100-inspection/test-cca47571-67f7-4020-99ca-15ed2b301375.png.296x216.jpg', '满五，随时可看，装修精美，户型方正。', '东方魅力水云涧  | 3室2厅 | 96平米 | 东南 | 其他', '高楼层(共6层)板楼  -  龙泉驿城区', '106万', '单价11042元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1d089c3d-8111-4c2c-8243-d5dd7f2f10e8.png.296x216.jpg', '世茂城四期品质电梯洋房，一梯两户', '世茂城四期  | 5室2厅 | 132.82平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  大面', '410万', '单价30869元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1bcdc558-695d-458a-84d1-d73d3c3de291.png.296x216.jpg', '金色逸景大套三清水带楼顶花园平台', '金色逸景  | 3室2厅 | 120.63平米 | 东南 | 其他', '高楼层(共6层)板楼  -  龙泉驿城区', '89万', '单价7378元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e658a9e8-a213-4a30-bf9b-9e36394bab32.png.296x216.jpg', '电建云立方 套二 精 装 修 小 户 型', '电建地产云立方  | 2室1厅 | 85.7平米 | 东南 | 其他 | 有电梯', '高楼层(共31层)2015年建塔楼  -  大面', '120万', '单价14003元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c53ba0d7-10ad-4261-ba2a-98a6ac78444b.png.296x216.jpg', '朝南+双阳台+对中庭+采光视野好', '百悦天鹅湖  | 3室2厅 | 106平米 | 南 | 其他 | 有电梯', '中楼层(共32层)板塔结合  -  大面', '160万', '单价15095元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6f45264b-cc57-4b16-9a18-e988e2960dfc.png.296x216.jpg', '精装修，带大花园，直接拎包入住。', '国一剑桥丽景  | 3室2厅 | 127.3平米 | 东南 | 精装 | 无电梯', '低楼层(共6层)2006年建板塔结合  -  航天', '156万', '单价12255元/平米')
('https://image1.ljcdn.com/510100-inspection/test-25dc23ee-3191-4dcf-8289-e3b56ac48fd3.png.296x216.jpg', '山水四季城装修套二带家具家电，可改套三', '山水四季城  | 2室2厅 | 95.34平米 | 东南 | 简装 | 有电梯', '低楼层(共22层)2015年建板塔结合  -  龙泉驿城区', '105万', '单价11014元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9e734f43-6487-4fd9-bd89-7eade3413ec9.png.296x216.jpg', '师大现代花园大户型套二带入户花园', '师大现代花园  | 2室1厅 | 94.23平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2013年建板楼  -  大面', '123万', '单价13054元/平米')
('https://image1.ljcdn.com/510100-inspection/test-7c04e2d7-083e-4d93-b639-89f415121c47.png.296x216.jpg', '三室两厅两卫，不临街  有装修 厨房带生活阳台', '春秋名邸  | 3室2厅 | 116.6平米 | 西北 | 其他 | 有电梯', '高楼层(共22层)2007年建板塔结合  -  龙泉驿城区', '123万', '单价10549元/平米')
('https://image1.ljcdn.com/510100-inspection/test-58463414-5402-442c-bde8-428b146a8fd6.png.296x216.jpg', '龙泉桃花山下东山国际 清水房套二 有增值税', '东山国际新城H区三期  | 2室2厅 | 71.78平米 | 东南 | 其他 | 有电梯', '中楼层(共31层)2015年建板塔结合  -  东山', '87万', '单价12121元/平米')
('https://image1.ljcdn.com/510100-inspection/test-677d60a0-c3e5-42db-b851-c4491bfa9848.jpeg.296x216.jpg', '酱园南街33号 标准套二 户型通透 采光好', '酱园南街33号  | 2室1厅 | 75.44平米 | 东南 | 简装', '低楼层(共3层)暂无数据  -  航天', '62万', '单价8219元/平米')
('https://image1.ljcdn.com/510100-inspection/test-49c50a91-4018-4c59-a110-6cd84c2b802f.png.296x216.jpg', '旺府凯旋门  套三双卫  精装修', '旺府凯旋门  | 3室2厅 | 103.07平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2015年建塔楼  -  东山', '126万', '单价12225元/平米')
('https://image1.ljcdn.com/510100-inspection/test-67373dc7-b511-4be8-8b51-7bf5a1f7d08c.png.296x216.jpg', '套二户型，户型方正，整体朝东南方向，电梯房', '上东阳光艾特公馆  | 2室1厅 | 81.91平米 | 东南 | 毛坯 | 有电梯', '中楼层(共27层)2015年建板塔结合  -  洪河', '110万', '单价13430元/平米')
('https://image1.ljcdn.com/510100-inspection/test-35a05312-5af4-43ce-8167-6ea021cc3694.png.296x216.jpg', '首创东公元精装修套三双卫户型满两年', '首创东公元  | 3室1厅 | 89.18平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2012年建板塔结合  -  龙泉驿城区', '146万', '单价16372元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8f503778-5102-4ee2-bf8d-226075013a3c.png.296x216.jpg', '四季映像套二，两个房间都有10个平米', '四季映像  | 2室2厅 | 63.51平米 | 西南 | 简装 | 有电梯', '低楼层(共33层)2012年建板塔结合  -  大面', '77万', '单价12125元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6c35bd66-e404-4013-a494-9ed3dbbf9739.png.296x216.jpg', '华川小区   简装       套二  中楼层', '华川小区  | 2室1厅 | 66.95平米 | 东南 | 简装', '中楼层(共6层)暂无数据  -  十陵', '78万', '单价11651元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5a41272c-8f49-4928-8dd9-3a3cc8fe6464.png.296x216.jpg', '文豪世苑 标准套二 明厨明卫客厅带阳台', '文豪世苑  | 2室2厅 | 79.2平米 | 西北 | 其他 | 有电梯', '低楼层(共17层)2008年建板楼  -  龙泉驿城区', '85万', '单价10733元/平米')
('https://image1.ljcdn.com/510100-inspection/test-46361e20-cd0e-46ce-8729-208040b62c88.png.296x216.jpg', '银诚套四，清水房，小区环境好。', '银诚东方国际一期  | 4室2厅 | 116平米 | 东 | 其他', '中楼层(共34层)板塔结合  -  十陵', '127万', '单价10949元/平米')
('https://image1.ljcdn.com/510100-inspection/test-17a772d9-a106-4f00-8a04-0c906c24b7d6.png.296x216.jpg', '清水套二可改套三，带弧形大阳台，户型舒适！带车位！', '首创万卷山  | 2室2厅 | 77.66平米 | 西南 | 其他 | 有电梯', '中楼层(共34层)2013年建塔楼  -  大面', '110万', '单价14165元/平米')
('https://image1.ljcdn.com/510100-inspection/16595030-fad8-4508-8574-a605f286045f.jpg.296x216.jpg', '师大现代花园优质价格清水套二，不容错过', '师大现代花园  | 2室1厅 | 94.08平米 | 东北 | 其他 | 有电梯', '中楼层(共32层)2013年建板楼  -  大面', '120万', '单价12756元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9d70f84c-5ad7-43e4-8fea-3416e3f82152.png.296x216.jpg', '龙泉山下，新小区，全新装修，未住人，客厅带花园', '御嶺春天  | 4室1厅 | 94.63平米 | 东 | 精装 | 有电梯', '低楼层(共26层)2015年建板塔结合  -  航天', '130万', '单价13738元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c8603e2b-d274-465f-a9f7-f736c9b47121.png.296x216.jpg', '龙城1号高层套三双卫， 居家装修，拎包入住', '龙城1号  | 3室1厅 | 88.04平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2013年建塔楼  -  大面', '164万', '单价18628元/平米')
('https://image1.ljcdn.com/510100-inspection/d78a6989-7fe9-41dc-915a-bf4ee28de7a7.jpg.296x216.jpg', '精装欧式小洋房出售置换小房子。', '世茂城二期  | 4室2厅 | 127.43平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2013年建板塔结合  -  大面', '330万', '单价25897元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d6762201-4f0a-4547-bd07-7c2a79993d37.png.296x216.jpg', '恒大绿洲 套三双卫 低楼层 带装修', '恒大绿洲  | 3室1厅 | 122.3平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)2011年建板塔结合  -  大面', '167万', '单价13655元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b50c169f-03f0-474c-985e-37d32c8efbb0.png.296x216.jpg', '东域龙湾   朝龙泉山  客厅主卧带阳台，三个卧室看山', '东域龙湾一期  | 3室2厅 | 87.11平米 | 东南 | 其他 | 有电梯', '高楼层(共26层)2012年建板塔结合  -  东山', '113万', '单价12973元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4a237409-5f1c-4f84-9a3a-cb2c42c3bd3c.png.296x216.jpg', '航天城甲二区 套二户型 高楼层', '航天城甲二区  | 2室2厅 | 64.76平米 | 东南 | 其他', '高楼层(共7层)暂无数据  -  航天', '65万', '单价10038元/平米')
('https://image1.ljcdn.com/510100-inspection/test-83e7ede6-b5c5-4903-91a8-46342332adb6.png.296x216.jpg', '精装套三单卫带阳台对中庭安静视野好', '中国铁建国际城  | 3室2厅 | 87平米 | 东北 | 其他 | 有电梯', '中楼层(共34层)2015年建塔楼  -  大面', '130万', '单价14943元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2a4f6681-b140-461c-9594-5a5390319c40.png.296x216.jpg', '首创东公元精装套四，带家具家电出售', '首创东公元  | 4室2厅 | 116.94平米 | 南 北 | 其他 | 有电梯', '中楼层(共34层)2012年建板塔结合  -  龙泉驿城区', '182万', '单价15564元/平米')
('https://image1.ljcdn.com/510100-inspection/test-75d26065-d18d-4871-879e-cdc9bad5fdff.png.296x216.jpg', '大面水电建地产云立方清水套三想怎么装就怎么装', '电建地产云立方  | 3室1厅 | 93.89平米 | 南 | 毛坯 | 有电梯', '中楼层(共33层)2015年建塔楼  -  大面', '140万', '单价14912元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a09d3e6d-d55f-44c5-8a35-b8b81d0b68c3.png.296x216.jpg', '此房中间楼层，采光很好，精装套三', '首创万卷山  | 3室2厅 | 88.34平米 | 东南 | 其他 | 有电梯', '低楼层(共34层)2013年建塔楼  -  大面', '122万', '单价13811元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a92055cd-3863-4e5b-9c8d-6610c4142ec5.png.296x216.jpg', '龙城1号  一楼花园洋房 带阳光房', '龙城1号  | 3室2厅 | 117.45平米 | 东北 | 其他 | 无电梯', '低楼层(共6层)2013年建板楼  -  大面', '248万', '单价21116元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5ae95657-4118-4c5f-87fb-2ca94ea6d115.png.296x216.jpg', '龙城一号电梯小高层 采光好 小区环境优美', '龙城1号  | 2室1厅 | 96.36平米 | 东南 | 其他 | 有电梯', '中楼层(共12层)2013年建塔楼  -  大面', '168万', '单价17435元/平米')
('https://image1.ljcdn.com/510100-inspection/test-de69f40a-6f4d-4bcd-a88d-c5faab8872d0.png.296x216.jpg', '炜岸城一期 3室2厅 143万', '炜岸城一期  | 3室2厅 | 92.51平米 | 西 | 其他', '低楼层(共30层)2016年建板塔结合  -  大面', '143万', '单价15458元/平米')
('https://image1.ljcdn.com/510100-inspection/d220988d-b75e-4b8a-b6eb-df552c19162f.jpg.296x216.jpg', '装修套二，客厅带阳台！采光很好', '首创万卷山  | 2室1厅 | 80.8平米 | 东 | 精装 | 有电梯', '低楼层(共34层)2013年建塔楼  -  大面', '105万', '单价12996元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4ec4497b-0c92-4f99-841b-1fed41822915.png.296x216.jpg', '龙城一号精装套五 前后带花园 带车位', '龙城1号  | 5室2厅 | 205.66平米 | 东南 西北 | 精装 | 无电梯', '低楼层(共5层)2013年建板楼  -  大面', '390万', '单价18964元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b419a725-7613-4acb-aa0c-af06e1b7913d.png.296x216.jpg', '龙城一号  品质精装套五 赠送大阳台', '龙城1号  | 5室1厅 | 122.65平米 | 南 西南 | 其他 | 有电梯', '低楼层(共33层)2013年建塔楼  -  大面', '235万', '单价19161元/平米')
('https://image1.ljcdn.com/510100-inspection/test-32834768-1a23-41a8-9523-9a7a15523119.png.296x216.jpg', '上东阳光三期：一梯两户。对中庭，朝南', '上东阳光三期  | 3室2厅 | 123.43平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  洪河', '165万', '单价13368元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e9b934bb-e45c-4a62-909f-e67756616b3e.png.296x216.jpg', '套三单卫 户型方正大 南北通透 中间楼层', '酱园南街183号  | 3室2厅 | 91.78平米 | 南 北 | 简装', '中楼层(共6层)板楼  -  航天', '85万', '单价9262元/平米')
('https://image1.ljcdn.com/510100-inspection/test-674379b7-af2b-456c-976c-8440e3736b23.png.296x216.jpg', '多层套四双卫带装修，看房方便。', '蓝天中苑  | 4室2厅 | 170.18平米 | 南 | 其他', '高楼层(共6层)暂无数据  -  龙泉驿城区', '162万', '单价9520元/平米')
('https://image1.ljcdn.com/510100-inspection/test-52c1d233-1885-4c76-9b31-bb6df89c1f83.png.296x216.jpg', '龙泉四季康城套三居家装修的房子', '四季康城  | 3室2厅 | 90.44平米 | 北 | 简装 | 有电梯', '低楼层(共26层)2013年建塔楼  -  龙泉驿城区', '100万', '单价11058元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadf7a559e1-a0d1-4f90-b1e2-8ce0523e8006.jpg.296x216.jpg', '琥珀庭院  一梯两户 电梯小洋房', '琥珀庭院  | 5室2厅 | 123.05平米 | 东北 | 其他 | 有电梯', '低楼层(共9层)2013年建板塔结合  -  大面', '238万', '单价19342元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d1c56232-7c71-4f1e-b933-9978bcbee8d7.png.296x216.jpg', '百悦天鹅湖一期套二，开发商精装修', '百悦天鹅湖  | 2室2厅 | 82.77平米 | 东南 | 其他 | 有电梯', '低楼层(共27层)2015年建板塔结合  -  大面', '128万', '单价15465元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5509ee33-e67b-4077-bb35-05e284bba7d3.jpeg.296x216.jpg', '套四双卫带书房，有标准车位，对小区中庭看龙泉山', '东山国际新城H区一期  | 4室2厅 | 136.78平米 | 东南 | 简装 | 有电梯', '中楼层(共18层)2015年建板塔结合  -  东山', '165万', '单价12064元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6aa5dc83-d9f6-41b9-b26d-ed3212f7063a.png.296x216.jpg', '东山国际新城精装房.......', '东山国际新城E区  | 2室2厅 | 91.2平米 | 东南 | 其他 | 有电梯', '高楼层(共18层)2009年建板塔结合  -  东山', '120万', '单价13158元/平米')
('https://image1.ljcdn.com/510100-inspection/test-468d4b1d-5332-4600-9968-27a46aa01869.png.296x216.jpg', '山水四季城    中高层电梯房   一梯两户  东南朝向', '山水四季城  | 2室1厅 | 99.28平米 | 东南 | 毛坯 | 有电梯', '中楼层(共11层)2015年建板塔结合  -  龙泉驿城区', '128万', '单价12893元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b3e5fcfc-5bd2-4417-82f4-72de8e9e332b.png.296x216.jpg', '满两年，大套二，简装，户型方正、通透。', '明星嘉苑  | 2室2厅 | 96.67平米 | 东南 西北 | 简装', '中楼层(共7层)板楼  -  阳光城', '73万', '单价7552元/平米')
('https://image1.ljcdn.com/510100-inspection/test-044025a1-e9eb-42eb-a82a-7b11089049e5.png.296x216.jpg', '龙泉四季康城装修带家具家电套二', '四季康城  | 2室1厅 | 70.93平米 | 南 | 其他 | 有电梯', '高楼层(共26层)2013年建塔楼  -  龙泉驿城区', '70万', '单价9869元/平米')
