('https://image1.ljcdn.com/120000-inspection/081d38f7-404f-47e4-96cb-30edf5bdcfdb.jpg.296x216.jpg', '全明两室  24小时温泉水入户 私产过两年 业主诚心出售', '双街新邨  | 2室1厅 | 79.4平米 | 东南 | 简装 | 有电梯', '高楼层(共26层)板楼  -  双街', '137万', '单价17255元/平米')
('https://image1.ljcdn.com/120000-inspection/4f04b1f3-b6b0-4eea-a3e9-482d580e6068.jpg.296x216.jpg', '聚龙园 精装修 满两年 中间楼层', '聚龙园  | 1室1厅 | 60.44平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  双街', '118万', '单价19524元/平米')
('https://image1.ljcdn.com/120000-inspection/34f5d601-f991-4670-a272-6e7e32ed4279.jpg.296x216.jpg', '瑞益园 2室1厅 230万', '瑞益园  | 2室1厅 | 81.3平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)板楼  -  瑞景居住区', '230万', '单价28291元/平米')
('https://image1.ljcdn.com/120000-inspection/64b9219c-8ed5-44b4-92ca-ea92be9e263b.jpg.296x216.jpg', '瑞通里 1室1厅 122万', '瑞通里  | 1室1厅 | 56.72平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  双环邨', '122万', '单价21510元/平米')
('https://image1.ljcdn.com/120000-inspection/2d1570a9-63fc-40f8-8b4e-53157c55014c.jpg.296x216.jpg', '金宜里 一室一厅 户型方正 低楼层', '金宜里  | 1室1厅 | 52.48平米 | 南 | 简装 | 无电梯', '低楼层(共6层)板楼  -  宜兴埠', '125万', '单价23819元/平米')
('https://image1.ljcdn.com/120000-inspection/b0778ef6-199f-4fe6-b325-c91fd424c771.jpg.296x216.jpg', '宝翠花都瞰景园 3室一厅 低楼层 精装修', '宝翠花都瞰景园  | 3室1厅 | 96.95平米 | 西南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  瑞景居住区', '249万', '单价25684元/平米')
('https://image1.ljcdn.com/120000-inspection/320a3503-9747-4cb3-a6a2-5d5dcaa6f4c6.jpg.296x216.jpg', '万科新城蝶兰苑 3室2厅 405万', '万科新城蝶兰苑  | 3室2厅 | 184.1平米 | 南 北 | 其他 | 无电梯', '低楼层(共3层)板楼  -  宜兴埠', '405万', '单价21999元/平米')
('https://image1.ljcdn.com/120000-inspection/817f8fe7-24a0-4b5e-b90c-70bf36de5fb9.jpg.296x216.jpg', '今日家园  高楼层视野开阔不临街 方正一居', '今日家园  | 1室1厅 | 50.6平米 | 南 | 简装 | 无电梯', '高楼层(共7层)板楼  -  宜兴埠', '125万', '单价24704元/平米')
('https://image1.ljcdn.com/120000-inspection/891a017f-d38e-4912-ad81-65618cba5b53.jpg.296x216.jpg', '满五唯一，南北通透，可改小三居。', '柴楼竹园  | 2室1厅 | 112.53平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)板楼  -  双街', '180万', '单价15996元/平米')
('https://image1.ljcdn.com/120000-inspection/d2f57fae-358e-4c7c-8d0f-913cba79dd06.jpg.296x216.jpg', '瑞宁嘉园 电梯房 地铁一号线 居住舒适', '瑞宁嘉园  | 1室1厅 | 76.47平米 | 南 | 其他 | 有电梯', '低楼层(共20层)板楼  -  瑞景居住区', '196万', '单价25631元/平米')
('https://image1.ljcdn.com/120000-inspection/3fbca218-95d8-4f86-81ac-cb7007db6439.jpg.296x216.jpg', '两居室，出行方便，户型方正，居住方便舒适', '淮祥园  | 2室1厅 | 84.1平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  宜兴埠', '180万', '单价21404元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadb4c94ecb-4f47-404b-8a11-f5cfb23322b9.jpg.296x216.jpg', '碧龙园 南北朝向 两居室 采光好', '碧龙园  | 2室1厅 | 71.58平米 | 南 | 简装 | 无电梯', '中楼层(共5层)板楼  -  双街', '138万', '单价19280元/平米')
('https://image1.ljcdn.com/120000-inspection/0dbf9f18-5d4c-4b6d-a6e6-ae56ea70fbcd.jpg.296x216.jpg', '双发温泉花园 经典五楼 南北通透大两室 价位可谈', '双发温泉花园  | 2室2厅 | 155.74平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  果园新村', '320万', '单价20548元/平米')
('https://image1.ljcdn.com/120000-inspection/e46d0c41-5f66-4331-ae1b-595f12f8ff56.jpg.296x216.jpg', '宸宜花园 3室1厅 200万', '宸宜花园  | 3室1厅 | 94.81平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  宜兴埠', '200万', '单价21095元/平米')
('https://image1.ljcdn.com/120000-inspection/ee6648a7-7f29-4d59-8e6f-67cadd4af09e.jpg.296x216.jpg', '万科新城紫藤苑  业主诚信出售', '万科新城紫藤苑  | 3室2厅 | 146.93平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)板楼  -  宜兴埠', '290万', '单价19738元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadc9fc9fa6-613a-4fba-b8f9-61d5056cf52e.jpg.296x216.jpg', '紫罗园 2室1厅 218万', '紫罗园  | 2室1厅 | 96.74平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共8层)板楼  -  北仓镇', '218万', '单价22535元/平米')
('https://image1.ljcdn.com/120000-inspection/b055dbe1-9131-4bb3-aa3d-e3fa04ad399a.jpg.296x216.jpg', '金苑公寓 2室2厅 205万', '金苑公寓  | 2室2厅 | 103.92平米 | 西南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  双环邨', '205万', '单价19727元/平米')
('https://image1.ljcdn.com/120000-inspection/e8add736-853d-4c95-b626-e736856fd35c.jpg.296x216.jpg', '正规的南北通透一室 采光视野好 24小时温泉水入户', '双街新家园  | 1室1厅 | 77.19平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)板楼  -  双街', '135万', '单价17490元/平米')
('https://image1.ljcdn.com/120000-inspection/6806cccb-f8e9-4592-bfa7-129f024c4050.jpg.296x216.jpg', '万隆桃香园 通透偏独 70年大产权 适合刚需客户使用！', '万隆桃香园  | 1室1厅 | 57.75平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  天穆镇', '125万', '单价21646元/平米')
('https://image1.ljcdn.com/120000-inspection/ce33331b-e909-40cc-b10c-d618be7c33df.jpg.296x216.jpg', '探景园俩室，带露台，使用面积大，诚心出售', '宝翠花都探景园  | 2室1厅 | 73.53平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  瑞景居住区', '175万', '单价23800元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload40d5ecf7-3df7-46eb-be96-25221ac868e9.jpg.296x216.jpg', '珑著 219.97平 跃层 毛坯', '珑著  | 3室1厅 | 219.97平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  瑞景居住区', '470万', '单价21367元/平米')
('https://image1.ljcdn.com/120000-inspection/87071202-0811-48a0-a7a4-0d512f305d1b.jpg.296x216.jpg', '城际美景家园，南北通透 采光好。', '城际美景家园  | 1室1厅 | 51.25平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  双街', '95万', '单价18537元/平米')
('https://image1.ljcdn.com/120000-inspection/ec87b306-7839-4d4d-b8d8-3e8c1a49999c.jpg.296x216.jpg', '碧龙园 满五唯一 简单装修 南北通透', '碧龙园  | 1室1厅 | 70.54平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双街', '127万', '单价18004元/平米')
('https://image1.ljcdn.com/120000-inspection/15bf5b7a-3e2c-478e-a661-e31b2f1b20b1.jpg.296x216.jpg', '佳园东里 低楼层两室 户型方正 交通便利', '佳园东里  | 2室1厅 | 84.46平米 | 东 西 | 其他', '低楼层(共6层)板楼  -  双环邨', '161万', '单价19063元/平米')
('https://image1.ljcdn.com/120000-inspection/dd6cf374-fa42-4dd1-b2bf-32efc416ce89.jpg.296x216.jpg', '中间楼层  视野宽阔 采光不受影响', '国耀上河城  | 2室1厅 | 92.74平米 | 南 北 | 其他 | 有电梯', '中楼层(共34层)板楼  -  双街', '175万', '单价18870元/平米')
('https://image1.ljcdn.com/120000-inspection/5121f500-f0b5-402a-986d-d66994e1fe04.jpg.296x216.jpg', '户型方正  通透性好  交通便利', '万隆桃香园  | 2室2厅 | 88.16平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  天穆镇', '163万', '单价18490元/平米')
('https://image1.ljcdn.com/120000-inspection/6e80a448-8d29-4a49-b334-602dad7f1d2e.jpg.296x216.jpg', '普旺里 小区中间 采光楼 小区环境好 房主诚心售房', '普旺里  | 2室1厅 | 88.56平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  宜兴埠', '168万', '单价18971元/平米')
('https://image1.ljcdn.com/120000-inspection/145ad0d0-4223-4e75-a355-5c49114b27f9.jpg.296x216.jpg', '佳丽园 1室1厅 130万', '佳丽园  | 1室1厅 | 63.74平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  双环邨', '130万', '单价20396元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload531c2006-280c-45fc-865d-1e9aae2469ce.jpg.296x216.jpg', '金苑公寓   三室一厅 户型方正 出行方便 配套完善', '金苑公寓  | 3室1厅 | 96.19平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双环邨', '162万', '单价16842元/平米')
('https://image1.ljcdn.com/120000-inspection/1421c256-7601-4861-9f5f-8ae535d6dd5f.jpg.296x216.jpg', '毛坯一室 采光好 满两年 无尾款', '远洋五矿旷世新城  | 1室1厅 | 66.59平米 | 南 | 毛坯 | 有电梯', '低楼层(共33层)板楼  -  宜兴埠', '143万', '单价21475元/平米')
('https://image1.ljcdn.com/120000-inspection/29745df9-7d8c-4afd-9354-43d40eddea95.jpg.296x216.jpg', '佳安里 2室1厅 165万', '佳安里  | 2室1厅 | 96.28平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双环邨', '165万', '单价17138元/平米')
('https://image1.ljcdn.com/120000-inspection/772437a0-e2ea-4fd2-980b-745fa133e27e.jpg.296x216.jpg', '佳园东里 1室1厅 86万', '佳园东里  | 1室1厅 | 41.87平米 | 西北 | 其他', '高楼层(共6层)板楼  -  双环邨', '86万', '单价20540元/平米')
('https://image1.ljcdn.com/120000-inspection/d1128c42-922d-41a5-891c-c1c175662f3c.jpg.296x216.jpg', '江南春色花园 复式次新房 临地铁医院 配套成熟', '珑著  | 3室1厅 | 219.97平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)板楼  -  瑞景居住区', '560万', '单价25459元/平米')
('https://image1.ljcdn.com/120000-inspection/f0a67656-1a99-4328-92f1-313c3e7ea720.jpg.296x216.jpg', '宝翠花都瞰景园 2室1厅 218万', '宝翠花都瞰景园  | 2室1厅 | 87.15平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  瑞景居住区', '218万', '单价25015元/平米')
('https://image1.ljcdn.com/120000-inspection/037dead9-1bfa-48ab-a98f-be1ab43be44b.jpg.296x216.jpg', '瑞宁嘉园 精装两室 中间楼层 配套成熟', '瑞宁嘉园  | 2室1厅 | 80.6平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  瑞景居住区', '183万', '单价22705元/平米')
('https://image1.ljcdn.com/120000-inspection/809493fb-3447-493d-8c33-59ff689ca018.jpg.296x216.jpg', '柴楼金园 交通便利 小区环境干净舒适 适合居住', '柴楼金园  | 1室1厅 | 67.18平米 | 南 | 精装 | 有电梯', '高楼层(共30层)板楼  -  双街', '130万', '单价19351元/平米')
('https://image1.ljcdn.com/120000-inspection/7f65162c-d4e6-4f69-a2f5-45ff93668a6a.jpg.296x216.jpg', '田园小区 1室1厅 105万', '田园小区  | 1室1厅 | 54.15平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  宜兴埠', '105万', '单价19391元/平米')
('https://image1.ljcdn.com/120000-inspection/c488741b-777b-4779-81b6-2272e86baedb.jpg.296x216.jpg', '新东里机枪独精装修诚心卖价格可议', '佳园东里  | 1室1厅 | 47.91平米 | 东 西 | 精装', '高楼层(共6层)板楼  -  双环邨', '96万', '单价20038元/平米')
('https://image1.ljcdn.com/120000-inspection/0e674ece-0a38-40fb-8fed-e7f0bd6fdcb5.jpg.296x216.jpg', '柴楼竹园  精装修全阳大两室 格局规整 过五年可贷款', '柴楼竹园  | 2室1厅 | 92.32平米 | 南 | 精装 | 有电梯', '高楼层(共32层)板楼  -  双街', '162万', '单价17548元/平米')
('https://image1.ljcdn.com/120000-inspection/00bf91e4-a971-41da-aab4-11b5555cc8b6.jpg.296x216.jpg', '万源星城 2室1厅 137万', '万源星城  | 2室1厅 | 87.7平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  双街', '137万', '单价15622元/平米')
('https://image1.ljcdn.com/120000-inspection/4e33199a-ebc0-4615-a063-530eacd08765.jpg.296x216.jpg', '砖楼，配套齐全 出门医院 带装修，经典小二室~！', '拜泉里  | 2室1厅 | 68.14平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  集贤里', '120万', '单价17611元/平米')
('https://image1.ljcdn.com/120000-inspection/98f2cb56-f580-4c5c-acd2-21be205a46a1.jpg.296x216.jpg', '泽天下 2室1厅 300万', '泽天下  | 2室1厅 | 104.8平米 | 南 北 | 其他 | 有电梯', '高楼层(共27层)板楼  -  北仓镇', '300万', '单价28626元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade01038e8-3805-496b-90c0-0444d2aa206c.jpg.296x216.jpg', '佳宁里 南北通透 两室夹厅户型 楼层不到顶', '佳宁里  | 2室1厅 | 68.03平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双环邨', '140万', '单价20580元/平米')
('https://image1.ljcdn.com/120000-inspection/72c5e652-db35-48bb-af26-ad52f1489e9d.jpg.296x216.jpg', '橙圃园1楼 有小院  诚心出售  南北通透大2室', '橙圃园  | 2室1厅 | 77.57平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  北仓镇', '160万', '单价20627元/平米')
('https://image1.ljcdn.com/120000-inspection/131b91fd-a75e-43db-ab62-4cbff2373b87.jpg.296x216.jpg', '佳安里 2室1厅 145万', '佳安里  | 2室1厅 | 80.29平米 | 西北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双环邨', '145万', '单价18060元/平米')
('https://image1.ljcdn.com/120000-inspection/180f587e-2cdb-452a-8459-f26a992dc575.jpg.296x216.jpg', '远洋五矿旷世新城 1室1厅 150万', '远洋五矿旷世新城  | 1室1厅 | 64.45平米 | 南 | 其他 | 有电梯', '中楼层(共33层)板楼  -  宜兴埠', '150万', '单价23274元/平米')
('https://image1.ljcdn.com/120000-inspection/ef7d26b9-9ac9-4cbd-94b9-48273ad83e41.jpg.296x216.jpg', '天物轩宇嘉园 电梯通透两室 适合改善人群', '天物轩宇嘉园  | 2室1厅 | 86.7平米 | 南 北 | 精装 | 有电梯', '高楼层(共23层)板楼  -  天穆镇', '175万', '单价20185元/平米')
('https://image1.ljcdn.com/120000-inspection/17ca6def-0daf-4d00-918d-2d33e603ab5f.jpg.296x216.jpg', '秋瑞家园 两室一厅 采光良好 价格可商量 随时看房', '秋瑞家园  | 2室1厅 | 86.92平米 | 南 北 | 简装 | 有电梯', '高楼层(共17层)板楼  -  瑞景居住区', '168万', '单价19329元/平米')
('https://image1.ljcdn.com/120000-inspection/8189e822-4156-485e-8f55-e449e911b4bc.jpg.296x216.jpg', '熙景园 纯商品房小区 本小区最合适的两室 带装修 值', '熙景园  | 2室1厅 | 97.29平米 | 南 | 其他 | 有电梯', '低楼层(共16层)板楼  -  瑞景居住区', '235万', '单价24155元/平米')
('https://image1.ljcdn.com/120000-inspection/304cf439-a618-4b00-b8cc-8e74ae875751.jpg.296x216.jpg', '淮兴园 采光好 全明户型 配套齐全', '淮兴园  | 1室1厅 | 65.66平米 | 南 | 其他 | 有电梯', '低楼层(共26层)板楼  -  宜兴埠', '135万', '单价20561元/平米')
('https://image1.ljcdn.com/120000-inspection/db7ffed7-6cbf-4dee-a0a9-a0e6d18b6b92.jpg.296x216.jpg', '东升里 1室1厅 112万', '东升里  | 1室1厅 | 62.83平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  果园新村', '112万', '单价17826元/平米')
('https://image1.ljcdn.com/120000-inspection/f7db1a64-8458-45c8-87c9-836d8ca785a1.jpg.296x216.jpg', '宝翠花都瞰景园 1室1厅 159万', '宝翠花都瞰景园  | 1室1厅 | 69平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  瑞景居住区', '159万', '单价23044元/平米')
('https://image1.ljcdn.com/120000-inspection/2742c876-34c9-45e8-a9e6-454b78404136.jpg.296x216.jpg', '南北通透的全明户型，小区环境干净，交通便利', '翠金园  | 2室2厅 | 122.07平米 | 南 北 | 其他 | 有电梯', '中楼层(共9层)板楼  -  宜兴埠', '255万', '单价20890元/平米')
('https://image1.ljcdn.com/120000-inspection/7ced728e-af06-4eba-8db7-e226db691662.jpg.296x216.jpg', '碧龙园 2室1厅 155万', '碧龙园  | 2室1厅 | 86.48平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  双街', '155万', '单价17924元/平米')
('https://image1.ljcdn.com/120000-inspection/02bd2f9c-dfed-42c7-b178-79466dafd072.jpg.296x216.jpg', '安达里 南北通透 经典小两室 过2年 可贷款 刚需可看', '安达里  | 2室1厅 | 53.02平米 | 东 南 北 | 精装 | 无电梯', '高楼层(共5层)板楼  -  集贤里', '92万', '单价17352元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload25b4d5ef-8ca2-4d27-a048-ecc3b2096226.jpg.296x216.jpg', '龙泉里一室，户型方正，满五无二，产权清晰', '龙泉里  | 1室1厅 | 58.76平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  双环邨', '109万', '单价18551元/平米')
('https://image1.ljcdn.com/120000-inspection/eac68d92-4b38-401c-ab68-e0475d4b03b9.jpg.296x216.jpg', '佳园东里 2室1厅 175万', '佳园东里  | 2室1厅 | 84.05平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  双环邨', '175万', '单价20821元/平米')
('https://image1.ljcdn.com/120000-inspection/e978e5dd-cbf9-43e3-a63c-2acc7e952bba.jpg.296x216.jpg', '此房满二唯一，无户口， 无尾款， 全阳格局。', '双街新家园  | 1室1厅 | 62.96平米 | 南 | 简装 | 有电梯', '中楼层(共18层)板楼  -  双街', '120万', '单价19060元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadac490894-cb35-4239-bda5-cf5c2b8b762d.jpg.296x216.jpg', '国宜北里 两室户型 高楼层 采光好', '国宜北里  | 2室1厅 | 75.38平米 | 东 西 | 简装 | 无电梯', '高楼层(共6层)板楼  -  宜兴埠', '130万', '单价17246元/平米')
('https://image1.ljcdn.com/120000-inspection/b9c1da1d-1009-4748-96d3-2fc1525f1614.jpg.296x216.jpg', '瑞宁嘉园不到顶，标准H户型，婚房装修，价格可议', '瑞宁嘉园  | 2室1厅 | 78.66平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  瑞景居住区', '170万', '单价21613元/平米')
('https://image1.ljcdn.com/120000-inspection/cdb8ee5a-69e6-4e13-a9cd-edd70182f150.jpg.296x216.jpg', '新家园小区 24小时温泉水入户 方便生活 交通便利', '双街新家园  | 1室1厅 | 43.71平米 | 西 北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  双街', '88万', '单价20133元/平米')
('https://image1.ljcdn.com/120000-inspection/36a0936a-2553-44fe-ba6a-54fc095acdb9.jpg.296x216.jpg', '朝阳里（北辰区） 1室1厅 108万', '朝阳里（北辰区）  | 1室1厅 | 52.96平米 | 东 | 其他 | 无电梯', '低楼层(共6层)板楼  -  果园新村', '108万', '单价20393元/平米')
('https://image1.ljcdn.com/120000-inspection/07e8a6f7-0865-4b65-9d2e-1bdc7884b422.jpg.296x216.jpg', '阳面中独   2年的新装修 果酒厂地铁站    佳园里市场', '井田公寓  | 1室1厅 | 54.55平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双环邨', '150万', '单价27498元/平米')
('https://image1.ljcdn.com/120000-inspection/f1efb14b-8b79-4a63-a450-bff58a1520cb.jpg.296x216.jpg', '柴楼金园 3室1厅 195万', '柴楼金园  | 3室1厅 | 128.38平米 | 南 | 其他 | 有电梯', '高楼层(共26层)板楼  -  双街', '195万', '单价15190元/平米')
