('https://image1.ljcdn.com/441900-inspection/cad8c602-fd33-402c-be3a-9ddb4122cf61.jpg.296x216.jpg', '海逸豪庭尚都 4室2厅 340万', '海逸豪庭尚都   | 叠拼别墅 | 4室2厅 | 177.27平米 | 南 | 其他', '下叠(共3层)2016年建暂无数据  -  厚街镇', '340万', '单价19180元/平米')
('https://image1.ljcdn.com/441900-inspection/6a6e79f8-ba4e-4c0c-aeca-c2dab102e3d8.jpg.296x216.jpg', '万科公寓 一房出售  家私家电齐全', '万科金域国际  | 1室0厅 | 45.06平米 | 东南 | 其他', '低楼层(共9层)2014年建暂无数据  -  厚街镇', '45万', '单价9987元/平米')
('', '汇景世纪双子精装一房，无任何遮挡，业主诚心出售！', '汇景世纪双子城商务公馆  | 1室0厅 | 36.5平米 | 西北 | 其他', '低楼层(共29层)2012年建塔楼  -  厚街镇', '50万', '单价13699元/平米')
('https://image1.ljcdn.com/441900-inspection/d0b4be78-1fec-476c-a1ef-19d24fb70620.jpg.296x216.jpg', '精装三房，带家私家电，业主诚售！', '万科城市广场  | 3室2厅 | 97平米 | 东南 | 其他', '高楼层(共26层)2015年建塔楼  -  厚街镇', '185万', '单价19073元/平米')
('https://image1.ljcdn.com/441900-inspection/827b7336-9e2d-40a0-bf19-d3a1b76cdd44.jpg.296x216.jpg', '万达大品牌SOHO公寓，地铁物业，配套齐全。', '万达御湖公馆  | 1室0厅 | 60平米 | 西北 | 其他', '中楼层(共27层)2015年建塔楼  -  厚街镇', '66万', '单价11000元/平米')
('', '万达SOHO公寓，高层地铁物业，视野开阔，瞰湖景观', '万达御湖公馆  | 1室0厅 | 36.06平米 | 东南 | 其他', '中楼层(共27层)2015年建塔楼  -  厚街镇', '43.5万', '单价12064元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload36514198-15fe-43ff-987a-8d26dad9c0e4.jpg.296x216.jpg', '体育公园旁边新世纪颐和居 高楼层 小区配套成熟', '新世纪颐和居  | 2室2厅 | 89平米 | 西北 | 其他', '高楼层(共17层)2008年建塔楼  -  厚街镇', '141万', '单价15843元/平米')
('https://image1.ljcdn.com/441900-inspection/19c0d78e-6d50-4e7f-b6da-d33487b038c7.jpg.296x216.jpg', '招财位置。聚财门店，招财进宝，财源广进', '万达御湖公馆  | 1室1厅 | 165.53平米 | 南 | 毛坯', '低楼层(共27层)塔楼  -  厚街镇', '320万', '单价19332元/平米')
('', '满五，一手业主，诚心出售房源，急卖', '鹿港小镇  | 3室2厅 | 115平米 | 东南 | 其他', '低楼层(共17层)2008年建塔楼  -  厚街镇', '180万', '单价15653元/平米')
('https://image1.ljcdn.com/441900-inspection/2db82732-fdb1-49e8-9ff8-530fd00bab54.jpg.296x216.jpg', '鹿港小镇满五唯一 笋盘业主诚心出售', '鹿港小镇  | 2室2厅 | 75平米 | 西北 | 其他', '高楼层(共25层)2008年建塔楼  -  厚街镇', '129万', '单价17200元/平米')
('https://image1.ljcdn.com/441900-inspection/d28cc037-77da-4c41-99a6-71a8d86976f0.jpg.296x216.jpg', '世纪双子，70年产权住宅性质的公寓，满五唯一', '汇景世纪双子城商务公馆  | 1室1厅 | 41.5平米 | 南 | 其他', '中楼层(共29层)2012年建塔楼  -  厚街镇', '65万', '单价15663元/平米')
('', '地铁口正宗一房一厅，家私家电齐全，急售', '东逸翠苑  | 1室1厅 | 39平米 | 东南 | 精装', '高楼层(共18层)2004年建塔楼  -  厚街镇', '58万', '单价14872元/平米')
('https://image1.ljcdn.com/441900-inspection/2959ba9c-7744-4b5e-a4e2-d3af58e1ef3a.jpg.296x216.jpg', '万科金域国际，精装户型，西南朝向，欢迎咨询。', '万科金域国际  | 3室2厅 | 96平米 | 西南 | 其他', '低楼层(共32层)2014年建暂无数据  -  厚街镇', '200万', '单价20834元/平米')
('https://image1.ljcdn.com/441900-inspection/7efadf3e-fc05-4615-b16e-e0418c0a5048.jpg.296x216.jpg', '厚街万达公寓大单间空房精装高楼层业主诚售', '万达御湖公馆  | 1室0厅 | 60.64平米 | 西南 | 其他', '中楼层(共27层)2015年建塔楼  -  厚街镇', '65万', '单价10719元/平米')
('https://image1.ljcdn.com/441900-inspection/cb323ca5-f465-4f30-a95b-3f9d4c48a3ff.jpg.296x216.jpg', '盛和广场 满五唯一大两房 业主诚心出售 配套齐全', '盛和广场  | 2室2厅 | 93.51平米 | 东南 | 精装', '高楼层(共18层)2006年建塔楼  -  厚街镇', '150万', '单价16042元/平米')
('https://image1.ljcdn.com/441900-inspection/c00be477-c994-4028-bd11-71d07cd7b2a8.jpg.296x216.jpg', '观山花园三期，精装大三房，可做四房满五唯一。急售', '丰泰观山花园  | 3室2厅 | 141.11平米 | 东 西 | 精装', '中楼层(共18层)2014年建塔楼  -  厚街镇', '248万', '单价17575元/平米')
('', '厚街万达公寓两房精装修，家电齐全，中高楼层，采光足', '万达御湖公馆  | 2室1厅 | 57平米 | 东北 | 精装', '中楼层(共27层)2015年建塔楼  -  厚街镇', '80万', '单价14036元/平米')
('https://image1.ljcdn.com/441900-inspection/95c1dcbf-b82d-4e10-adc0-ebe44ac45a13.jpg.296x216.jpg', '厚街万达广场精装公寓60平诚售，带租约、送家私电器！', '万达御湖公馆  | 1室0厅 | 58.17平米 | 西北 | 简装', '中楼层(共26层)2015年建塔楼  -  厚街镇', '70万', '单价12034元/平米')
('https://image1.ljcdn.com/441900-inspection/812d4e46-be11-4a1c-be8b-f05fc06d6f3f.jpg.296x216.jpg', '寮夏地铁口，世纪双子公馆。精装一房满五唯一。急售', '汇景世纪双子城商务公馆  | 1室0厅 | 45.01平米 | 东南 | 精装', '中楼层(共29层)2012年建塔楼  -  厚街镇', '72万', '单价15997元/平米')
('https://image1.ljcdn.com/441900-inspection/f2e9eddc-e889-4254-8e61-642ef112d36c.jpg.296x216.jpg', '此房满五唯一 装修保养好 看房方便', '东逸翠苑  | 5室2厅 | 245平米 | 东南 | 精装', '低楼层(共18层)2004年建塔楼  -  厚街镇', '367万', '单价14980元/平米')
('https://image1.ljcdn.com/441900-inspection/14f42387-e495-4366-9999-46965f79ecd5.jpg.296x216.jpg', '汉邦66精装修单间，业主诚心出售', '汉邦66广场  | 1室0厅 | 43平米 | 西北 | 其他', '低楼层(共32层)2014年建塔楼  -  厚街镇', '65万', '单价15117元/平米')
('https://image1.ljcdn.com/441900-inspection/a99e783a-e2fc-4fde-96a8-b078679a8923.jpg.296x216.jpg', '碧桂园智慧家精装公寓，超低价，55万！', '碧桂园智慧家  | 1室0厅 | 38平米 | 东 | 其他', '低楼层(共13层)2016年建塔楼  -  厚街镇', '63万', '单价16579元/平米')
('https://image1.ljcdn.com/441900-inspection/32b46cc9-f663-41fa-bb52-7fe07760c9fe.jpg.296x216.jpg', '地铁物业，高档家私家电齐全，楼层高视野开阔', '万达御湖公馆  | 1室0厅 | 36.06平米 | 西北 | 其他', '高楼层(共27层)2015年建塔楼  -  厚街镇', '41万', '单价11370元/平米')
('https://image1.ljcdn.com/441900-inspection/93fd3eb6-d041-468c-89a1-8eb89118c82a.jpg.296x216.jpg', '三屯富怡名居 3室2厅 185万', '三屯富怡名居  | 3室2厅 | 128平米 | 东北 | 其他', '低楼层(共13层)2009年建塔楼  -  厚街镇', '185万', '单价14454元/平米')
('https://image1.ljcdn.com/441900-inspection/eaecee95-ea79-4225-b11a-08de42cd7b1d.jpg.296x216.jpg', '珊美地铁口，碧桂园智慧家，精装一房。业主急售', '碧桂园智慧家  | 1室0厅 | 35.3平米 | 东南 | 其他', '高楼层(共13层)2016年建塔楼  -  厚街镇', '66万', '单价18697元/平米')
('https://image1.ljcdn.com/441900-inspection/678a718f-82b9-4c3d-aca2-0ce81e60388b.jpg.296x216.jpg', '业主自住装修保养好，家私电齐全', '鼎盛中环银苑  | 1室0厅 | 45平米 | 东南 | 其他', '低楼层(共25层)2012年建塔楼  -  厚街镇', '65万', '单价14445元/平米')
('https://image1.ljcdn.com/441900-inspection/d75442b7-b0b7-4646-9388-b3669779cddf.jpg.296x216.jpg', '厚街万达公寓  精装公寓 满2年 万达物业 管理完善', '万达御湖公馆  | 1室0厅 | 59平米 | 东南 | 精装', '低楼层(共27层)2015年建塔楼  -  厚街镇', '60万', '单价10170元/平米')
('', '为你选好家，中高楼层家私电齐全。拎包入住！', '碧桂园智慧家  | 1室0厅 | 35.3平米 | 西北 | 精装', '中楼层(共13层)2016年建塔楼  -  厚街镇', '70万', '单价19831元/平米')
('', '为你选好家，中高楼层家私电齐全，业主诚心出售！', '碧桂园智慧家  | 1室0厅 | 37.63平米 | 东南 | 精装', '中楼层(共13层)2016年建塔楼  -  厚街镇', '70万', '单价18603元/平米')
('', '地铁口大两房，家私家电齐全，急售', '东逸翠苑  | 2室2厅 | 72.5平米 | 南 | 精装', '低楼层(共18层)2004年建塔楼  -  厚街镇', '130万', '单价17932元/平米')
('https://image1.ljcdn.com/441900-inspection/3452a946-10a7-42af-b058-6d58f0264b79.jpg.296x216.jpg', '万达公寓带租约出售了，买到就在赚钱了', '万达御湖公馆  | 1室0厅 | 51.82平米 | 东北 | 其他', '中楼层(共27层)2015年建塔楼  -  厚街镇', '60万', '单价11579元/平米')
('https://image1.ljcdn.com/441900-inspection/3a68db69-0685-4d16-add4-94fd75d76d51.jpg.296x216.jpg', '东逸翠苑4房，适合家有老人的居住，空间感强', '东逸翠苑  | 4室2厅 | 150平米 | 南 | 其他', '低楼层(共11层)塔楼  -  厚街镇', '210万', '单价14000元/平米')
('https://image1.ljcdn.com/441900-inspection/883344dc-e46b-4034-bc51-ffed8c868cc5.jpg.296x216.jpg', '层好采光足，格局方正，双卫，地铁口', '万科金域国际  | 3室2厅 | 98平米 | 西北 | 其他', '中楼层(共28层)2014年建塔楼  -  厚街镇', '200万', '单价20409元/平米')
('https://image1.ljcdn.com/441900-inspection/04fe37ab-1ab3-481d-96ff-48d6da7f1451.jpg.296x216.jpg', '地铁口物业 厚街医院旁 南峰国际 高楼层 户型方正', '南峰国际  | 2室1厅 | 97平米 | 东北 | 其他', '中楼层(共25层)2013年建塔楼  -  厚街镇', '140万', '单价14433元/平米')
('', '万达SOHO公寓，高层地铁物业，视野开阔，瞰湖景观。', '万达御湖公馆  | 1室0厅 | 50.56平米 | 东北 | 其他', '高楼层(共28层)2015年建塔楼  -  厚街镇', '60.6万', '单价11986元/平米')
('https://image1.ljcdn.com/441900-inspection/87f984d4-edb5-422f-8733-4aeada5579ae.jpg.296x216.jpg', '满两年，可自住办公出租，交通出行方便', '万达御湖公馆  | 1室0厅 | 50.56平米 | 西南 | 其他', '低楼层(共28层)2015年建塔楼  -  厚街镇', '56万', '单价11076元/平米')
('https://image1.ljcdn.com/441900-inspection/4d6c592e-7408-45ba-9cc3-c644553a6da7.jpg.296x216.jpg', '近地铁口 万达物业 中高楼层 看房方便', '万达御湖公馆  | 1室0厅 | 59.56平米 | 西南 | 其他', '低楼层(共28层)2015年建塔楼  -  厚街镇', '66万', '单价11082元/平米')
('', '此楼楼层好.视野宽阔，交通便利.适合居住.', '碧桂园智慧家  | 1室1厅 | 50平米 | 南 | 其他', '中楼层(共13层)2016年建塔楼  -  厚街镇', '100万', '单价20000元/平米')
('', '此楼楼层好.视野宽阔，交通便利.适合居住.家私齐全。', '碧桂园智慧家  | 1室1厅 | 50平米 | 西北 | 其他', '中楼层(共13层)2016年建塔楼  -  厚街镇', '100万', '单价20000元/平米')
('', '业主自住装修保养好，家私电齐全', '鼎盛中环银苑  | 1室0厅 | 45平米 | 东南 | 其他', '低楼层(共25层)2012年建塔楼  -  厚街镇', '65万', '单价14445元/平米')
('', '看全湖景大洋房 258平米 中间层 看横岗水库', '丰泰观山花园  | 5室2厅 | 256平米 | 东北 | 其他', '低楼层(共18层)2014年建塔楼  -  厚街镇', '390万', '单价15235元/平米')
('https://image1.ljcdn.com/441900-inspection/9e789aa8-9695-4bc8-bc4b-69ec925e8fb4.jpg.296x216.jpg', 'R2线口 精装修保养好  家私家电齐全 即可拎包入住', '康联汇展中央  | 2室2厅 | 75.92平米 | 西 | 其他', '中楼层(共13层)2014年建塔楼  -  厚街镇', '173万', '单价22788元/平米')
('https://image1.ljcdn.com/441900-inspection/9c96b3c4-43b2-49d8-a2e6-6fddf87d4003.jpg.296x216.jpg', '富春山居 四房 大户型 业主诚心出售', '中信富春山居  | 4室2厅 | 135平米 | 南 | 其他', '高楼层(共25层)2014年建塔楼  -  厚街镇', '275万', '单价20371元/平米')
('', '公园式的小区，环境好，精装修，有游泳池 交通便利，', '三屯富怡名居  | 3室2厅 | 125平米 | 东南 | 其他', '中楼层(共18层)2009年建塔楼  -  厚街镇', '230万', '单价18400元/平米')
('https://image1.ljcdn.com/441900-inspection/8c0ebb74-9e72-4f00-9e10-0a64a6ce55e5.jpg.296x216.jpg', '此房保养好 户型方正  采光充足，两房出售包车位105万', '香榭丽  | 2室2厅 | 68.03平米 | 北 | 其他', '中楼层(共19层)2004年建塔楼  -  厚街镇', '105万', '单价15435元/平米')
('https://image1.ljcdn.com/441900-inspection/15de9dc0-9980-4b3a-9fc8-196dcd23f277.jpg.296x216.jpg', '厚街展览地铁站，康联汇展公寓，家私电齐全，诚意出售', '康联汇展中央  | 1室0厅 | 39.68平米 | 西北 | 其他', '低楼层(共28层)2014年建塔楼  -  厚街镇', '55万', '单价13861元/平米')
('https://image1.ljcdn.com/441900-inspection/8c38b779-0ef8-405f-a3d2-be2a66a48aa1.jpg.296x216.jpg', '盛和广场高层两房，满五唯一，业主急卖', '盛和广场  | 2室2厅 | 82.01平米 | 东南 | 精装', '中楼层(共18层)2006年建塔楼  -  厚街镇', '135万', '单价16462元/平米')
('https://image1.ljcdn.com/441900-inspection/5b7e0e52-7682-448a-80e1-813f19be1652.jpg.296x216.jpg', '万达大品牌，地铁物业，尽享厚街最繁华商圈配套', '万达御湖公馆  | 1室0厅 | 60.64平米 | 南 | 其他', '中楼层(共26层)2015年建塔楼  -  厚街镇', '54万', '单价8906元/平米')
