('https://image1.ljcdn.com/440400-inspection/f9937336-a01f-46d0-a514-c2e8ed030eaa.jpg.296x216.jpg', '海湾花园正规两房两厅一卫在出售', '海湾花园  ', '高楼层(共16层)塔楼  -  吉大', '185万', '单价19681元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadbb126d3b-b38e-4345-b7bf-9112ecc00cac.jpg.296x216.jpg', '海湾花园 2室2厅 260万', '海湾花园  ', '高楼层(共16层)塔楼  -  吉大', '260万', '单价24848元/平米')
('https://image1.ljcdn.com/131000-inspection/aa9bfe08-2e94-4940-9501-5a60916a94bd.jpg.296x216.jpg', '银石雅园 3室2厅 200万', '银石雅园  ', '中楼层(共5层)板塔结合  -  拱北', '200万', '单价19064元/平米')
('https://image1.ljcdn.com/440400-inspection/f35055c6-bd8c-40da-9ab9-534fd612d46a.jpg.296x216.jpg', '华发水岸一期 2室2厅 143万', '华发水岸一期  ', '中楼层(共31层)暂无数据  -  南屏', '143万', '单价19372元/平米')
('https://image1.ljcdn.com/440400-inspection/bb03992b-35a9-4eb1-9522-eaa88dca0562.jpg.296x216.jpg', '一城花园 4室2厅 360万', '一城花园  ', '低楼层(共7层)板楼  -  新香洲', '360万', '单价16948元/平米')
('https://image1.ljcdn.com/440400-inspection/af999515-f158-45b2-92e2-7fb815cfa519.jpg.296x216.jpg', '远大美域 4室2厅 456万', '远大美域  ', '中楼层(共29层)板塔结合  -  唐家湾镇', '456万', '单价22464元/平米')
('https://image1.ljcdn.com/131000-inspection/ccc12600-8d80-4f14-afc2-ef9b3fcbab04.jpg.296x216.jpg', '双城汇 3室1厅 208万', '双城汇  ', '中楼层(共21层)塔楼  -  南屏', '208万', '单价25067元/平米')
('https://image1.ljcdn.com/110000-inspection/9cf76f84-d967-4341-a341-12577684a7c5.jpg.296x216.jpg', '明珠山庄 业主诚心出售 客厅宽敞 采光充足', '明珠山庄  ', '中楼层(共23层)板楼  -  前山', '288万', '单价24616元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadedaff42c-d6ea-46ab-8fce-c52a0af68726.jpg.296x216.jpg', '钰海山庄复式三层  业主诚心出售', '钰海山庄  ', '高楼层(共23层)板塔结合  -  兰埔', '713万', '单价30699元/平米')
('https://image1.ljcdn.com/440400-inspection/328805de-49a7-48a7-b8df-734050eec490.jpg.296x216.jpg', '锦园 3室2厅 470万', '锦园  ', '中楼层(共31层)板塔结合  -  吉大', '470万', '单价30855元/平米')
('https://image1.ljcdn.com/440400-inspection/72c29c3a-e562-4e7b-805b-9a05738cb03f.jpg.296x216.jpg', '钰海山庄 4室2厅 416万', '钰海山庄  ', '低楼层(共25层)板塔结合  -  兰埔', '416万', '单价29319元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload503e3c74-1885-4e13-a9c8-9748399b7fbe.jpg.296x216.jpg', '园林花园一期 3室2厅 230万', '园林花园一期  ', '低楼层(共7层)板楼  -  吉大', '230万', '单价21101元/平米')
('https://image1.ljcdn.com/440400-inspection/49f0a6ed-1304-4f37-b976-fa9b524dc234.jpg.296x216.jpg', '新竹花园 满五年省内一套房住宅生活配套齐全 精装修', '新竹花园  ', '高楼层(共6层)板楼  -  柠溪', '110万', '单价19671元/平米')
('https://image1.ljcdn.com/131000-inspection/72733863-2a5a-4845-a976-7fc341063e0c.jpg.296x216.jpg', '骏发山庄 3室2厅 268万', '骏发山庄  ', '高楼层(共35层)板楼  -  拱北', '268万', '单价21055元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadc3238e27-13b5-4143-893a-10967be384c2.jpg.296x216.jpg', '华发新城三期 5室2厅 960万', '华发新城三期  ', '中楼层(共29层)板楼  -  南湾', '960万', '单价37500元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload1173183b-5541-4356-859b-129fd649f177.jpg.296x216.jpg', '嘉年华国际公寓 1室0厅 78万', '嘉年华国际公寓  ', '低楼层(共29层)板楼  -  吉大', '78万', '单价20723元/平米')
('https://image1.ljcdn.com/440400-inspection/8aa4c324-27d4-4fb9-a48f-806c566f5d47.jpg.296x216.jpg', '金地伊顿山二期 3室2厅 400万', '金地伊顿山二期  ', '中楼层(共31层)塔楼  -  新香洲', '400万', '单价35635元/平米')
('https://image1.ljcdn.com/440400-inspection/b4b68011-66b1-473e-bb63-31b446c38bab.jpg.296x216.jpg', '富康苑 2室2厅 165万', '富康苑  ', '高楼层(共7层)板楼  -  前山', '165万', '单价24198元/平米')
('https://image1.ljcdn.com/440400-inspection/22c747ba-1486-438b-aa0e-c5a9a1326a28.jpg.296x216.jpg', '华发世纪城，高品质装修别墅，业主诚心出售', '华发世纪城  ', '2层暂无数据  -  南湾', '1700万', '单价43746元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload45fee886-1151-41f7-a1cd-41f5ae9139d6.jpg.296x216.jpg', '华发世纪城 2室2厅 308万', '华发世纪城  ', '中楼层(共32层)板塔结合  -  南湾', '308万', '单价32766元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload7a8bd59c-7ed1-40ca-ae31-45378b1b0cc1.jpg.296x216.jpg', '聚贤园 3室1厅 260万', '聚贤园  ', '中楼层(共7层)板楼  -  新香洲', '260万', '单价26006元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload90988482-736a-4246-b831-349e8503ae1f.jpg.296x216.jpg', '华发世纪城 南北两房 户型方正 业主诚意出售', '华发世纪城  ', '高楼层(共32层)板塔结合  -  南湾', '290万', '单价31474元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadcc52680c-b76a-41fd-9fa5-c08a6b767d90.jpg.296x216.jpg', '御景国际 4室2厅 480万', '御景国际  ', '低楼层(共31层)塔楼  -  新香洲', '480万', '单价30630元/平米')
('https://image1.ljcdn.com/440400-inspection/54d7d6c0-1a36-4c1b-84dc-e7720733f740.jpg.296x216.jpg', '明珠山庄 3室2厅 250万', '明珠山庄  ', '中楼层(共19层)板楼  -  前山', '250万', '单价20258元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload09d536ab-3b54-4ee0-a394-afeb96f4615a.jpg.296x216.jpg', '金珠园 4室2厅 430万', '金珠园  ', '高楼层(共29层)塔楼  -  吉大', '430万', '单价28477元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploaddaebaaee-9a72-4150-bf17-eba5e775f348.jpg.296x216.jpg', '香洲前山招商花园城二期 电梯高层 精装3房 采光通风好', '招商花园城二期  ', '高楼层(共17层)板楼  -  前山', '275万', '单价31077元/平米')
('https://image1.ljcdn.com/440400-inspection/49107928-7aa3-48cf-a85a-4810c9ba7f86.jpg.296x216.jpg', '五洲花城二期 4室2厅 810万', '五洲花城二期  ', '低楼层(共31层)塔楼  -  新香洲', '810万', '单价35913元/平米')
('https://image1.ljcdn.com/440400-inspection/05b289fd-14bb-4b57-a3c2-5c3d82ccbd47.jpg.296x216.jpg', '富华广场三期 4室2厅 460万', '富华广场三期  ', '高楼层(共25层)塔楼  -  新香洲', '460万', '单价30089元/平米')
('https://image1.ljcdn.com/440400-inspection/3667a510-2ffc-4268-abec-296c15435534.jpg.296x216.jpg', '御景国际 3室2厅 450万', '御景国际  ', '高楼层(共31层)塔楼  -  新香洲', '450万', '单价34404元/平米')
('https://image1.ljcdn.com/440400-inspection/62a38730-3ae6-43d4-b0d6-f0d63d93c70f.jpg.296x216.jpg', '华发世纪城电梯4房南北通透，看房提前预约', '华发世纪城  ', '高楼层(共12层)板塔结合  -  南湾', '600万', '单价30928元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploade726d7e9-afe3-43b9-b074-599f2cb22d33.jpg.296x216.jpg', '华发新城五期 5室3厅 800万', '华发新城五期  ', '低楼层(共5层)暂无数据  -  南湾', '800万', '单价39935元/平米')
('https://image1.ljcdn.com/440400-inspection/8f4dd2d6-2ab5-40d1-85b2-20ea74844b72.jpg.296x216.jpg', '桂花村一期 2室2厅 210万', '桂花村一期  ', '中楼层(共10层)板楼  -  拱北', '210万', '单价22782元/平米')
('https://image1.ljcdn.com/440400-inspection/b623cf47-8797-41e9-8fa4-6f989c6f15bb.jpg.296x216.jpg', '星晴公寓 1室0厅 80万', '星晴公寓  ', '中楼层(共12层)塔楼  -  吉大', '80万', '单价28130元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadc1248b98-3163-4b79-b9e2-a03176a5a31d.jpg.296x216.jpg', '钰海山庄 1室0厅 93万', '钰海山庄  ', '高楼层(共19层)板塔结合  -  兰埔', '93万', '单价26625元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload4a862d29-81c4-463e-b2a6-57dbfd185a83.jpg.296x216.jpg', '格力广场四期 3室2厅 318万', '格力广场四期  ', '低楼层(共37层)塔楼  -  吉大', '318万', '单价37233元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadf81c8d0d-b231-4734-bf6c-d04ddbd58645.jpg.296x216.jpg', '金域廊院 小高层 精装修 可直接入住 户型方正', '金域廊院  ', '低楼层(共11层)板塔结合  -  兰埔', '290万', '单价32330元/平米')
('https://image1.ljcdn.com/440400-inspection/2eeb6a96-ff96-4230-88cb-850228e58ba3.jpg.296x216.jpg', '银石雅园 2室1厅 170万', '银石雅园  ', '中楼层(共12层)板塔结合  -  拱北', '170万', '单价25000元/平米')
('https://image1.ljcdn.com/440400-inspection/be1be99c-88d5-47e9-bbf7-224aaed5d41c.jpg.296x216.jpg', '华发新城三期 2室2厅 268万', '华发新城三期  ', '中楼层(共18层)板楼  -  南湾', '268万', '单价30113元/平米')
('https://image1.ljcdn.com/440400-inspection/90e4467c-796c-4085-b41f-5fff71baab50.jpg.296x216.jpg', '圆明新园旁新小区万科金域缇香 业主诚心出售 家私全送', '万科金域缇香  ', '高楼层(共32层)板楼  -  兰埔', '295万', '单价33319元/平米')
('https://image1.ljcdn.com/440400-inspection/dab0e706-cc8e-44ed-b6e0-ac7a964e1741.JPEG.296x216.jpg', '金地一期品质小区，复试楼，通透采光，着急出售', '金地伊顿山一期  ', '低楼层(共28层)板塔结合  -  新香洲', '445万', '单价32388元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload9435f912-a435-41de-a306-cce5009ed234.jpg.296x216.jpg', '富华广场三期 3室2厅 330万', '富华广场三期  ', '中楼层(共11层)板楼  -  新香洲', '330万', '单价28796元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload16a355b0-4671-425f-8558-6cdea59d8590.jpg.296x216.jpg', '电梯中层全新未住 南北通透、近看小区、远观板樟山、', '万科金域缇香  ', '中楼层(共32层)板楼  -  兰埔', '410万', '单价29324元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload0b2710c9-9f71-483b-8bc9-21acf8068466.jpg.296x216.jpg', '华发新城六期 5室3厅 588万', '华发新城六期  ', '低楼层(共19层)塔楼  -  南湾', '588万', '单价46667元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadd3b63668-a613-4646-bb04-78e371585440.jpg.296x216.jpg', '华业临海 4室2厅 565万', '华业临海  ', '中楼层(共30层)塔楼  -  吉大', '565万', '单价28363元/平米')
('https://image1.ljcdn.com/440400-inspection/6932632a-8db6-4060-ad84-016d009b7574.jpg.296x216.jpg', '格力广场三期 4室2厅 554.2万', '格力广场三期  ', '低楼层(共37层)板楼  -  吉大', '554.2万', '单价34009元/平米')
('https://image1.ljcdn.com/440400-inspection/c9260e27-2b71-40dc-8c94-940c2a9da686.jpg.296x216.jpg', '五洲康城 4室2厅 460万', '五洲康城  ', '低楼层(共11层)板塔结合  -  上冲', '460万', '单价25540元/平米')
('https://image1.ljcdn.com/440400-inspection/6c961179-9bc7-46cc-a18a-381931c0dce1.jpg.296x216.jpg', '中珠水晶堡 1室0厅 100万', '中珠水晶堡  ', '高楼层(共20层)塔楼  -  老香洲', '100万', '单价23810元/平米')
('https://image1.ljcdn.com/440400-inspection/8a3e839e-f38e-4152-b55d-3c004e298e72.jpg.296x216.jpg', '前山立交桥  金图大厦  精装修三房  出售 看房方便', '金图大厦  ', '中楼层(共21层)板楼  -  兰埔', '175万', '单价16879元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload155d5789-85bd-457d-927a-a551ca409645.jpg.296x216.jpg', '正邦岭秀城 4室2厅 435万', '正邦岭秀城  ', '低楼层(共29层)板楼  -  拱北', '435万', '单价26284元/平米')
('https://image1.ljcdn.com/440400-inspection/02b639f4-0931-4686-9ac7-da2687384f0e.jpg.296x216.jpg', '云顶澜山居家两房，南向无遮挡 格局方正 舒适好地段', '云顶澜山  ', '中楼层(共31层)塔楼  -  上冲', '176万', '单价25036元/平米')
('https://image1.ljcdn.com/440400-inspection/5bcfab7e-e940-4cab-bee7-a05e4c1531e3.jpg.296x216.jpg', '万科金域缇香 3房2厅 280万', '万科金域缇香  ', '中楼层(共32层)板楼  -  兰埔', '265万', '单价29930元/平米')
('https://image1.ljcdn.com/131000-inspection/71421fdd-c46c-4aac-819f-979eb5dc63de.jpg.296x216.jpg', '白莲新村 3室2厅 188万', '白莲新村  ', '中楼层(共8层)板楼  -  吉大', '188万', '单价18709元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload10988012-4fb3-40fd-adb1-a2a4e6f4b791.jpg.296x216.jpg', '中邦浪琴湾精装修小三房，业主诚售', '中邦浪琴湾  ', '低楼层(共31层)塔楼  -  横琴', '254万', '单价27763元/平米')
('https://image1.ljcdn.com/440400-inspection/5c2a20e4-f7b0-4db2-9354-a24b4ccc0a0f.jpg.296x216.jpg', '吉大品质小区 格力广场 偶尔住过几次 保养好 有钥匙', '格力广场一期  ', '高楼层(共31层)板楼  -  吉大', '600万', '单价29959元/平米')
('https://image1.ljcdn.com/440400-inspection/8809375a-54d2-4041-810e-304e51b5ac3e.jpg.296x216.jpg', '新香洲五洲康城三房二厅二卫中低楼层户型方正', '五洲康城  ', '中楼层(共11层)板塔结合  -  上冲', '250万', '单价26436元/平米')
('https://image1.ljcdn.com/440400-inspection/66916703-f481-41a5-b4c7-d9eba416d793.jpg.296x216.jpg', '富华广场三期 4室2厅 480万', '富华广场三期  ', '低楼层(共25层)塔楼  -  新香洲', '480万', '单价26144元/平米')
('https://image1.ljcdn.com/440400-inspection/393eba5d-1bea-48d9-8218-a4b5594adeda.jpg.296x216.jpg', '华发新城六期 4室2厅 640万', '华发新城六期  ', '低楼层(共12层)塔楼  -  南湾', '640万', '单价36995元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadffe3bf0c-9ba6-44a6-8d1c-de65d7975d46.png.296x216.jpg', '星晴公寓 1室1厅 103万', '星晴公寓  ', '低楼层(共12层)塔楼  -  吉大', '103万', '单价19695元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload0ce23145-435a-4af3-ba37-c1a5ec0ec698.jpg.296x216.jpg', '世邦一水岸名园 3室2厅 460万', '世邦一水岸名园  ', '中楼层(共31层)塔楼  -  吉大', '460万', '单价31885元/平米')
('https://image1.ljcdn.com/440400-inspection/01aa01c2-2697-4027-b684-ccaff52a208d.jpg.296x216.jpg', '棕榈假日 3房2厅2卫诚心出售', '棕榈假日  ', '低楼层(共6层)板楼  -  上冲', '185万', '单价18616元/平米')
('https://image1.ljcdn.com/440400-inspection/ace9e9f3-4acc-4b7e-a938-28fb6ae50dd5.jpg.296x216.jpg', '竹苑温馨3居室出售，三面采光，通透方正', '竹苑新村  ', '中楼层(共8层)板楼  -  吉大', '160万', '单价17322元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload1dd3c26f-1b06-4ddf-99df-7b81cd1743b3.jpg.296x216.jpg', '中信红树湾一期 3室2厅 575万', '中信红树湾一期  ', '低楼层(共32层)板塔结合  -  南湾', '575万', '单价38852元/平米')
('https://image1.ljcdn.com/440400-inspection/b761b719-9005-414c-90e5-0f7a1103da69.jpg.296x216.jpg', '中信红树湾中间楼层南向正规一居室', '中信红树湾二期  ', '中楼层(共31层)板塔结合  -  南湾', '265万', '单价35581元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload14753224-78ba-4f6f-8d1e-8eb6e7fc649d.jpg.296x216.jpg', '财富世家毛坯顶层复式，满两年，南北户型', '财富世家二期  ', '高楼层(共11层)板塔结合  -  前山', '580万', '单价25091元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_uploadec60745d-a763-4135-9c94-c1db5a66d7e4.jpg.296x216.jpg', '宏大花园 2室2厅 160万', '宏大花园  ', '中楼层(共20层)板楼  -  柠溪', '160万', '单价16781元/平米')
('https://image1.ljcdn.com/131000-inspection/aaea4aaa-6b76-472f-9505-2646c2c5d292.jpg.296x216.jpg', '华发新城二期中间楼层三房，业主诚售', '华发新城二期  ', '中楼层(共28层)板楼  -  南湾', '570万', '单价30667元/平米')
('https://image1.ljcdn.com/440400-inspection/5a435949-4f33-4f1d-9e2d-4be94d65685a.jpg.296x216.jpg', '海湾花园 3室2厅 230万', '海湾花园  ', '低楼层(共29层)塔楼  -  吉大', '230万', '单价22550元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload81fba1bf-7fb1-43a1-92d2-7e5a5191f053.jpg.296x216.jpg', '兰埔 金域廊院 3房 出售 格局方正', '金域廊院  ', '低楼层(共24层)板塔结合  -  兰埔', '345万', '单价28513元/平米')
('', '凤凰别墅 4室2厅 218万', '凤凰别墅  ', '6层暂无数据  -  新香洲', '218万', '单价16906元/平米')
('https://image1.ljcdn.com/440400-inspection/e01190c3-3840-4cc5-8a0b-451005e21eae.jpg.296x216.jpg', '白莲新村 1室1厅 46万', '白莲新村  ', '低楼层(共7层)板楼  -  吉大', '46万', '单价16559元/平米')
('https://image1.ljcdn.com/440400-inspection/0281ed3c-fdea-433f-8d2e-1262219e4984.jpg.296x216.jpg', '格力广场南北通四房 南向25平大阳台 少有放盘 保养好', '格力广场一期  ', '低楼层(共31层)板楼  -  吉大', '510万', '单价31731元/平米')
('https://image1.ljcdn.com/440400-inspection/dcced987-301a-4653-beda-2b15d45c405f.jpg.296x216.jpg', '香洲区云顶澜山大三房南北通透精装修', '云顶澜山  ', '中楼层(共29层)塔楼  -  上冲', '240万', '单价25192元/平米')
('https://image1.ljcdn.com/440400-inspection/rsp_pic_upload3f2923ec-f9cf-4467-b5da-82d321147373.jpg.296x216.jpg', '格力广场四期 全新未住 小区安静 看房方便', '格力广场四期  ', '低楼层(共37层)塔楼  -  吉大', '330万', '单价38824元/平米')
('https://image1.ljcdn.com/440400-inspection/f83cb5b7-8898-475b-818b-4c8dc7661457.jpg.296x216.jpg', '云顶澜山 3室2厅 228万', '云顶澜山  ', '中楼层(共29层)塔楼  -  上冲', '228万', '单价21850元/平米')
('https://image1.ljcdn.com/440400-inspection/21f5a7be-20be-41b9-ad8d-be74c083de4a.jpg.296x216.jpg', '华发新城五期  正规3居室  业主诚意出售', '华发新城五期  ', '中楼层(共28层)塔楼  -  南湾', '460万', '单价33824元/平米')
('https://image1.ljcdn.com/440400-inspection/b7d35b65-6c18-431f-afe6-4a9e5d2b49c1.jpg.296x216.jpg', '夏宫国际花园 5室2厅 420万', '夏宫国际花园  ', '中楼层(共9层)板楼  -  吉大', '420万', '单价21366元/平米')
('https://image1.ljcdn.com/440400-inspection/30206a9d-1eac-4af1-8d35-aedba79900e3.jpg.296x216.jpg', '金地伊顿山二期 5室2厅 550万', '金地伊顿山二期  ', '高楼层(共22层)塔楼  -  新香洲', '550万', '单价32357元/平米')
