('https://image1.ljcdn.com/410100-inspection/6f2d2906-7a70-4762-9302-a9f4d39bb836.jpg.296x216.jpg', '美景天城 多层大三房 南北通透 满五唯一 诚心出售', '美景天城  ', '低楼层(共6层)板楼  -  世纪欢乐园', '215万', '单价16149元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload327873c8-c5c8-4100-b3ad-3b531bb603fa.jpg.296x216.jpg', '128平两室两厅，简装修。家具全送！', '凤凰台南花园  ', '中楼层(共6层)板楼  -  世纪欢乐园', '146万', '单价11407元/平米')
('https://image1.ljcdn.com/410100-inspection/5a893095-a291-46e4-8a0f-ff347e8f2558.jpg.296x216.jpg', '发展南郡 3室2厅 205万', '发展南郡  ', '低楼层(共26层)塔楼  -  管南区域', '205万', '单价14856元/平米')
('https://image1.ljcdn.com/410100-inspection/5814fa89-878f-4c61-b492-c81fa50c53ee.jpg.296x216.jpg', '富田太阳城 81平 标准2室1厅 多层带电梯 看房有钥匙', '富田太阳城  ', '高楼层(共7层)板楼  -  世纪欢乐园', '112万', '单价13828元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploade6416efb-9c33-4ea1-8ee2-69f8fbf9d10d.jpg.296x216.jpg', '富田太阳城136平大四房，业主诚心出售', '富田太阳城  ', '低楼层(共29层)塔楼  -  世纪欢乐园', '183万', '单价13456元/平米')
('https://image1.ljcdn.com/410100-inspection/1a27c88a-6f6a-4fab-b93d-3d433c888030.jpg.296x216.jpg', '小高层三居室，楼层好，无遮挡，距离2号线花寨站749米', '永丰新都  ', '中楼层(共11层)暂无数据  -  万客来', '135万', '单价13107元/平米')
('https://image1.ljcdn.com/410100-inspection/92314db1-db84-4644-92d3-684cacb90da8.jpg.296x216.jpg', '南看18里河风景，北观小区景观，南北通透大三房', '正商新蓝钻E区  ', '低楼层(共18层)塔楼  -  管南区域', '225万', '单价17841元/平米')
('https://image1.ljcdn.com/410100-inspection/66df4b67-96b8-45c1-87a0-cb5bd10be01e.jpg.296x216.jpg', '橡树玫瑰城  满五唯一  大面积三房', '橡树玫瑰城  ', '26层塔楼  -  管南区域', '220万', '单价16059元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload16e5612b-c254-40d6-8607-8b0c08397e9a.jpg.296x216.jpg', '双卧朝南大三居，多层中的四层。公摊小得房率高。', '橡树玫瑰城  ', '6层板楼  -  管南区域', '203万', '单价17204元/平米')
('https://image1.ljcdn.com/410100-inspection/7b0236d0-520e-4fac-8bd6-15a5b351bb85.jpg.296x216.jpg', '航海路未来路 品质小区 大四房 小区环境优美 看房方便', '正商蓝钻  ', '低楼层(共18层)塔楼  -  管南区域', '310万', '单价15122元/平米')
('https://image1.ljcdn.com/410100-inspection/683897b6-b7c2-4cc4-94da-34d99293453d.jpg.296x216.jpg', '升龙凤凰城D区 3室1厅 170万', '升龙凤凰城D区  ', '低楼层(共31层)塔楼  -  东建材', '170万', '单价18144元/平米')
('https://image1.ljcdn.com/410100-inspection/4bd115a7-5faa-4570-8886-c5b85ea8cfdf.jpg.296x216.jpg', '地铁口，满五年唯一住房，一室一厅，可改小两房。', '中鼎翡翠  ', '低楼层(共25层)板塔结合  -  管南区域', '98万', '单价15987元/平米')
('https://image1.ljcdn.com/410100-inspection/9abc7512-aaeb-4de7-a207-98ef2606cd4b.jpg.296x216.jpg', '满五唯一住房无贷款  小区安静 南北通透户型 看房方便', '联合家园  ', '中楼层(共6层)暂无数据  -  万客来', '110万', '单价12374元/平米')
('https://image1.ljcdn.com/410100-inspection/e1074909-a347-46a3-991f-549c33af459f.jpg.296x216.jpg', '紫荆尚都 紫荆山路 地铁口 精装修 两房 成出售', '通利紫荆尚都  ', '中楼层(共34层)塔楼  -  陇海汽车站', '175万', '单价18422元/平米')
('https://image1.ljcdn.com/410100-inspection/dfca77bf-2151-4454-a646-d1ced1a20744.jpg.296x216.jpg', '橡树多层中的一层 空调集中供暖供冷 随时可以签约', '橡树玫瑰城  ', '6层板楼  -  管南区域', '235万', '单价18177元/平米')
('https://image1.ljcdn.com/410100-inspection/a6d07ee9-0218-4d70-8d7c-e3fcad6ae6b7.jpg.296x216.jpg', '区委家属院，双气六房赠送露台，双外国语交通便利', '紫藤苑  ', '高楼层(共6层)暂无数据  -  二里岗', '315万', '单价12986元/平米')
('https://image1.ljcdn.com/410100-inspection/ea07c8b1-93e4-4ef9-9d71-0afbcf535bba.jpg.296x216.jpg', '升龙凤凰城D区 1室1厅 75万', '升龙凤凰城D区  ', '中楼层(共31层)塔楼  -  东建材', '75万', '单价16178元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload7d803070-2456-483a-ae30-2e7628782566.jpg.296x216.jpg', '升龙凤凰城 南北通透三居 满五唯一 双气电梯直达', '升龙凤凰城B区  ', '中楼层(共31层)塔楼  -  东建材', '239万', '单价17970元/平米')
('https://image1.ljcdn.com/410100-inspection/f39fdcce-9bc6-438f-8d92-da6697ea6c3d.jpg.296x216.jpg', '房子户型好，交通方便，业主诚心出租。', '发展南郡  ', '低楼层(共32层)暂无数据  -  管南区域', '72万', '单价14014元/平米')
('https://image1.ljcdn.com/410100-inspection/2a13e416-4e9f-4bff-b3ea-714719c73d48.jpg.296x216.jpg', '精装地铁房，双气，小区环境好，适合居住。', '康城棕榈泉  ', '高楼层(共30层)塔楼  -  二里岗', '128万', '单价15647元/平米')
('https://image1.ljcdn.com/410100-inspection/d517ef88-9ac7-4438-98b9-fe6ec9b2d725.jpg.296x216.jpg', '南北通透大三房 采光好 满五年', '正商•幸福港湾B区  ', '中楼层(共34层)暂无数据  -  管南区域', '190万', '单价14351元/平米')
('https://image1.ljcdn.com/410100-inspection/5ff193ba-e3db-449d-8263-1b22000623d1.jpg.296x216.jpg', '盛煌燕归园精装大三房，业主诚心出售，看房方便欢迎', '盛煌燕归园  ', '高楼层(共6层)板楼  -  世纪欢乐园', '190万', '单价14286元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload91cc2434-ce65-49e9-b3e3-49814d290345.jpg.296x216.jpg', '产证满五年唯一 刚需小三房 高楼层 视野开阔 看房方便', '橡树玫瑰城东区  ', '18层塔楼  -  管南区域', '103万', '单价18796元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploaded0ad48e-3fe6-42a2-aed6-0e1481b595f1.jpg.296x216.jpg', '郑汴路玉凤路 升龙凤凰城 精装2室 南北通透 拎包入住', '升龙凤凰城D区  ', '低楼层(共33层)塔楼  -  东建材', '220万', '单价16297元/平米')
('https://image1.ljcdn.com/410100-inspection/105f0afd-4a28-4ac4-aaf2-9911fa4976da.jpg.296x216.jpg', '鸿基紫荆苑 南北通透大两房 两梯四户  看房有钥匙', '鸿基紫荆苑  ', '低楼层(共17层)塔楼  -  管南区域', '115万', '单价11812元/平米')
('https://image1.ljcdn.com/410100-inspection/b0867692-a995-499a-a3ed-543f326c8c8d.jpg.296x216.jpg', '长城康桥花园 南北通透三房 满五年 市政供暖 诚心出售', '长城康桥花园  ', '中楼层(共6层)板楼  -  凤凰路', '237万', '单价17874元/平米')
('https://image1.ljcdn.com/410100-inspection/test-034296a0-5853-4fa1-8a85-e4c9d5ee8fd7.png.296x216.jpg', '恒泰国际 全明两房 办公装修 业主诚心出售', '恒泰国际  ', '高楼层(共32层)塔楼  -  商代遗址', '105万', '单价12963元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload4362fc5e-f456-490d-8f55-2005edec9e77.jpg.296x216.jpg', '美景芳邻 精装大标间 朝南带阳台 70年产权 业主诚心', '美景芳邻  ', '低楼层(共33层)塔楼  -  管南区域', '58万', '单价14961元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploaddfd273d4-aec3-4e78-990c-f7e359f7e5c3.jpg.296x216.jpg', '宝景花园 舒适五居 赠大露台 送精装 看房方便', '宝景花园  ', '高楼层(共6层)暂无数据  -  世纪欢乐园', '325万', '单价15012元/平米')
('https://image1.ljcdn.com/410100-inspection/91bf195c-f0cf-463c-8513-a2cf5b89f2e2.jpg.296x216.jpg', '全明户型，超大社区绿化高，交通便利，好楼层', '橡树玫瑰城  ', '高楼层(共18层)塔楼  -  管南区域', '138万', '单价14681元/平米')
('https://image1.ljcdn.com/410100-inspection/0c3a3ac1-67b1-49a9-b4c9-f8664bdcf0c0.jpg.296x216.jpg', '标准三房 前面没有遮挡 双气 看房了提前联系', '克拉城  ', '低楼层(共18层)暂无数据  -  商代遗址', '210万', '单价16800元/平米')
('https://image1.ljcdn.com/410100-inspection/0e8e028b-db01-4103-8ecb-dcf9402538df.jpg.296x216.jpg', '富田太阳城有钥匙，四房，送一个大平台，可以直接用', '富田太阳城  ', '低楼层(共29层)塔楼  -  世纪欢乐园', '195万', '单价14234元/平米')
('https://image1.ljcdn.com/410100-inspection/1bdd8ab4-b7df-4a2f-b22d-70da5b1110ba.jpg.296x216.jpg', '中州大道，南北通透精装多层大三房，位置好环境好', '美景天城  ', '中楼层(共6层)板楼  -  世纪欢乐园', '230万', '单价16621元/平米')
('https://image1.ljcdn.com/410100-inspection/c9b68f81-218c-4283-92f3-0e88eaa0e433.jpg.296x216.jpg', '美景天城精装多成三房，业主诚心出售', '美景天城  ', '中楼层(共6层)板楼  -  世纪欢乐园', '200万', '单价15874元/平米')
('https://image1.ljcdn.com/410100-inspection/4c54d375-26ed-4065-83c0-2d08dee0a5c5.jpg.296x216.jpg', '二里岗地铁口 标准一室一厅 多层三楼', '盈家美地  ', '中楼层(共6层)板楼  -  二里岗', '86万', '单价16863元/平米')
('https://image1.ljcdn.com/410100-inspection/78c3ad6b-c791-4352-b412-944e3bc5e86d.jpg.296x216.jpg', '精装修小三居，无遮挡低楼层，居住舒适', '阳光城8号院  ', '低楼层(共32层)板楼  -  管南区域', '155万', '单价17416元/平米')
('https://image1.ljcdn.com/410100-inspection/68c43a79-1c3b-4535-8708-d3d16a74017c.jpg.296x216.jpg', '成熟商圈 交通便利  货站北街23号院  适合居住 可贷款', '货站北街23号院  ', '低楼层(共6层)暂无数据  -  凤凰路', '110万', '单价12936元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d3cea007-252a-44ce-85ab-adecb49ea2fb.png.296x216.jpg', '精装修 满五年不唯一 房子诚心租售', '未来城  ', '中楼层(共23层)塔楼  -  商代遗址', '76万', '单价17273元/平米')
('https://image1.ljcdn.com/410100-inspection/9ac39e57-d70a-436a-a011-aa79bcaf39ec.jpg.296x216.jpg', '紫南花园 1室1厅 89万', '紫南花园  ', '高楼层(共6层)板楼  -  管南区域', '89万', '单价12005元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload9187172d-9872-41d4-af35-6dc47f3fd0f8.jpg.296x216.jpg', '恒业小区 小高层带电梯 顶楼复试 送顶楼花园看房方便', '恒业小区  ', '高楼层(共11层)暂无数据  -  凤凰路', '410万', '单价17373元/平米')
('https://image1.ljcdn.com/410100-inspection/e3c5e3fb-aee3-4be7-aeb1-2ec460f572a4.jpg.296x216.jpg', '凤凰苑 多层四楼南北通透，看房随时，房东诚意出售', '凤凰苑  ', '中楼层(共7层)暂无数据  -  世纪欢乐园', '157万', '单价13529元/平米')
('https://image1.ljcdn.com/410100-inspection/bb70eaf4-7538-4406-9bac-3f80bf272c52..-31.jpg.296x216.jpg', '一级资质物业，品质大开发商，配套齐全，小区配套齐全', '万科美景龙堂  ', '低楼层(共33层)板塔结合  -  世纪欢乐园', '285万', '单价20504元/平米')
('https://image1.ljcdn.com/410100-inspection/aa3075f0-0cda-48b8-9f44-2f30436c80f1.jpg.296x216.jpg', '升龙凤凰城  双气南北通透三房 居家装修  拎包入住', '升龙凤凰城B区  ', '高楼层(共31层)塔楼  -  东建材', '235万', '单价18066元/平米')
('https://image1.ljcdn.com/410100-inspection/fc234b98-f6af-4350-8e72-240db12232f7.jpg.296x216.jpg', '万科美景龙堂，满两年大四房南北通透 双地铁诚心出售', '万科美景龙堂  ', '中楼层(共33层)板塔结合  -  世纪欢乐园', '470万', '单价24103元/平米')
('https://image1.ljcdn.com/410100-inspection/0eb162bd-ed6c-4924-b81f-ded2059c0859.jpg.296x216.jpg', '多层复式 南北通透大四房看房方便业主急售', '富田太阳城  ', '高楼层(共6层)板楼  -  世纪欢乐园', '260万', '单价12561元/平米')
('https://image1.ljcdn.com/410100-inspection/a8a16862-c23f-4a78-a3bd-bcbf6ac08bf8.jpg.296x216.jpg', '美景天城   精装标准三室  满五年     业主急售。', '美景天城  ', '低楼层(共30层)塔楼  -  世纪欢乐园', '141万', '单价15495元/平米')
('https://image1.ljcdn.com/410100-inspection/4142e794-0910-443b-84c6-db864bcde4f2.jpg.296x216.jpg', '多层社区 地铁口 标准南北通透户型 看房有钥匙', '凤凰台南花园  ', '高楼层(共6层)板楼  -  世纪欢乐园', '143万', '单价11440元/平米')
('https://image1.ljcdn.com/410100-inspection/0b760c46-1db6-4f6d-9d81-98317840b0f7.jpg.296x216.jpg', '郑汴路地铁口，商城遗址公园，75万标准2房！', '东关东里96号院  ', '低楼层(共6层)暂无数据  -  商代遗址', '75万', '单价13813元/平米')
('https://image1.ljcdn.com/410100-inspection/a1a5820b-65e1-4ebc-a1ec-1a14bfa5e60a.jpg.296x216.jpg', '中铁七局家属院小高层一梯两户客厅朝南带阳台随时看房', '中铁七局石化路小区  ', '中楼层(共11层)暂无数据  -  世纪欢乐园', '210万', '单价14544元/平米')
('https://image1.ljcdn.com/410100-inspection/d0c69d32-87fc-4db5-949e-80e4099cf436.jpg.296x216.jpg', '富田太阳城 137平南北通透3+1室 业主诚心出售满五唯一', '富田太阳城  ', '高楼层(共29层)塔楼  -  世纪欢乐园', '185万', '单价13504元/平米')
('https://image1.ljcdn.com/410100-inspection/8fbbae7a-f90d-44df-a99e-7586dc507089.jpg.296x216.jpg', '未来路 南北复式五居室 交通便利 配套齐全 环境佳', '汇美家园  ', '高楼层(共7层)暂无数据  -  世纪欢乐园', '210万', '单价9906元/平米')
('https://image1.ljcdn.com/410100-inspection/29128e62-1871-479c-af50-2420c7d3502e.jpg.296x216.jpg', '航海路未来路交叉口 带有200平大露台 南北通透大三房', '正商蓝钻  ', '低楼层(共18层)塔楼  -  管南区域', '320万', '单价17298元/平米')
('https://image1.ljcdn.com/410100-inspection/3c61d447-a5f6-41d7-ac2b-3c8f90e9a556.jpg.296x216.jpg', '南北通透户型，客厅和主卧朝南，62加8户型', '美景鸿城一期  ', '高楼层(共33层)塔楼  -  管南区域', '115万', '单价18310元/平米')
('https://image1.ljcdn.com/410100-inspection/1f30fbf9-64c0-454a-b98e-bf96ba625093.jpg.296x216.jpg', '郁金香苑 三室两厅 户型方正采光好', '郁金香苑  ', '低楼层(共11层)暂无数据  -  南关街', '258万', '单价15926元/平米')
('https://image1.ljcdn.com/410100-inspection/75a126b2-a94e-4a77-8fc3-e7af499365bf.jpg.296x216.jpg', '新蓝钻E区 南北通透大三房临河观景洋房 人车分流', '正商新蓝钻E区  ', '高楼层(共18层)塔楼  -  管南区域', '270万', '单价21260元/平米')
('https://image1.ljcdn.com/410100-inspection/17e835a3-e0e3-4b2f-b390-ad25eba3ee07.jpg.296x216.jpg', '升龙凤凰城三房 房东诚意出售 南北通透', '升龙凤凰城D区  ', '高楼层(共31层)塔楼  -  东建材', '215万', '单价16539元/平米')
('https://image1.ljcdn.com/410100-inspection/f3174e9a-e122-4d0b-95eb-119589d61f9b.jpg.296x216.jpg', '距离外国语牧歌五百米 79平电梯非筒两房满五年无贷款', '海轮城市风铃  ', '高楼层(共18层)暂无数据  -  世纪欢乐园', '116万', '单价14573元/平米')
('https://image1.ljcdn.com/410100-inspection/f6e8e16b-a2e4-4042-b86a-6a6d99930e42.jpg.296x216.jpg', '紫荆尚都 标准两室两厅 精装修 双气，诚心出售', '通利紫荆尚都  ', '中楼层(共30层)塔楼  -  陇海汽车站', '218万', '单价22110元/平米')
('https://image1.ljcdn.com/410100-inspection/59cfbc7e-0568-482d-a8a1-eb6ebf039d06.jpg.296x216.jpg', '紫荆尚都 三室两厅 南北通透 户型方正 业主诚心出售', '通利紫荆尚都  ', '高楼层(共32层)塔楼  -  陇海汽车站', '285万', '单价19922元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploade1063fcb-c8a3-4059-8620-e36374109a2e.jpg.296x216.jpg', '航海路 未来路 多层三房 中装 满五年 地铁房', '永恒亲亲家园  ', '高楼层(共6层)暂无数据  -  世纪欢乐园', '175万', '单价13274元/平米')
('https://image1.ljcdn.com/410100-inspection/766e72a3-eb86-49f1-9b73-784c4092529c.jpg.296x216.jpg', '航海路中州大道，成熟商圈，配套齐全，交通便利', '富田太阳城  ', '高楼层(共28层)塔楼  -  世纪欢乐园', '107万', '单价12739元/平米')
('https://image1.ljcdn.com/410100-inspection/7b843155-ac10-4e8d-8de9-264f2334e260.jpg.296x216.jpg', '玉凤路凤凰城双气东南朝向的一房精装修出售看房方便', '升龙凤凰城D区  ', '中楼层(共31层)塔楼  -  东建材', '125万', '单价18415元/平米')
('https://image1.ljcdn.com/410100-inspection/52cbb22b-1745-418b-9123-03a56f365efd.jpg.296x216.jpg', '均价一万二 多层平层四房 契税满五年 划片外国语', '美景天城  ', '高楼层(共6层)板楼  -  世纪欢乐园', '190万', '单价11950元/平米')
('https://image1.ljcdn.com/410100-inspection/7a9d0574-44df-42cc-838c-4c392c509bc1.jpg.296x216.jpg', '美景鸿城地铁口南北通透大三房 采光好无遮挡 全明户型', '美景鸿城一期  ', '中楼层(共33层)塔楼  -  管南区域', '249万', '单价17536元/平米')
('https://image1.ljcdn.com/410100-inspection/5ce64ac3-98b7-491b-941a-4a9fb93ca9f5.jpg.296x216.jpg', '精装2室，业主诚心出售，多层电梯房，安静舒适！', '富田太阳城  ', '中楼层(共7层)板楼  -  世纪欢乐园', '128万', '单价15689元/平米')
('https://image1.ljcdn.com/410100-inspection/b2cba30e-f4bc-4f8e-95d2-730a302a3a97.jpg.296x216.jpg', '精装舒适两居室，满五唯一随时看房!!', '永恒尚东  ', '中楼层(共20层)板塔结合  -  管南区域', '109万', '单价15139元/平米')
