('https://image1.ljcdn.com/500000-inspection/813df462-749d-484b-80a9-514fe55aeb8c.jpg.296x216.jpg', '双轻轨 商圈房 电梯商品房 跃层两房', '金银苑  | 2室1厅 | 44平米 | 西北 | 精装 | 有电梯', '低楼层(共14层)2007年建塔楼  -  大坪', '85万', '单价19319元/平米')
('https://image1.ljcdn.com/500000-inspection/d8ba0a92-b52a-4144-9da2-e3d479f22497.jpg.296x216.jpg', '雍江苑 正规二房 采光好 视野开阔 住家装修 看中庭！', '雍江苑  | 2室2厅 | 104平米 | 南 | 其他 | 有电梯', '中楼层(共31层)2009年建板塔结合  -  化龙桥', '195万', '单价18750元/平米')
('https://image1.ljcdn.com/500000-inspection/902bd428-8324-4b04-bc1a-f3efc67f546d.jpg.296x216.jpg', '渝中区 协信阿卡迪亚 清水三居室 君临天悦组团 朝小区', '协信阿卡迪亚  | 3室2厅 | 128.64平米 | 西北 | 毛坯 | 有电梯', '低楼层(共32层)2012年建塔楼  -  大坪', '199万', '单价15470元/平米')
('https://image1.ljcdn.com/500000-inspection/8970b2c5-1faf-4e92-bb9b-005087ace309.jpg.296x216.jpg', '枇杷山正街+正规两房+住家装修+出行方便', '枇杷山正街  | 2室1厅 | 69.35平米 | 东 | 其他 | 无电梯', '中楼层(共15层)1991年建塔楼  -  两路口', '62万', '单价8941元/平米')
('https://image1.ljcdn.com/500000-inspection/1793bc5d-303a-43d5-ae9d-855a482d6e98.jpg.296x216.jpg', '渝中区财信渝中城 正规3室 装修好看房方便  交通方便', '财信渝中城  | 3室2厅 | 88.6平米 | 西南 | 其他 | 有电梯', '中楼层(共29层)2016年建板楼  -  解放碑', '205万', '单价23138元/平米')
('https://image1.ljcdn.com/500000-inspection/39f7ce5e-1c3e-4088-8a4d-aafe308f79af.jpg.296x216.jpg', '兰波红城丽景 2室1厅 110万', '兰波红城丽景  | 2室1厅 | 84平米 | 南 | 其他 | 有电梯', '低楼层(共35层)2007年建塔楼  -  大坪', '110万', '单价13096元/平米')
('https://image1.ljcdn.com/500000-inspection/2c0c8c0c-ff70-4662-aee3-19b487c0d94e.jpg.296x216.jpg', '江景房，看江效果好，正规大三房，出行方便，采光好', '天江苑  | 3室2厅 | 144.29平米 | 北 | 其他', '中楼层(共28层)2000年建板塔结合  -  上清寺', '185万', '单价12822元/平米')
('https://image1.ljcdn.com/500000-inspection/4f2a592e-6cde-4f07-a27e-e4f4e73e4622.jpg.296x216.jpg', '海客瀛洲 3室2厅 260万', '海客瀛洲  | 3室2厅 | 150.79平米 | 西南 | 其他 | 有电梯', '高楼层(共55层)2006年建塔楼  -  朝天门', '260万', '单价17243元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload9854c65a-f997-40da-9f51-e6fc990c936d.jpg.296x216.jpg', '鹅岭轻轨出口 钱塘玫瑰湾两房 看江 保养新 直接入住', '钱塘玫瑰湾  | 2室1厅 | 68.21平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2007年建塔楼  -  两路口', '91万', '单价13342元/平米')
('https://image1.ljcdn.com/500000-inspection/ce5d54a0-cc14-4dd0-ae28-71b074dfc7a5.jpg.296x216.jpg', '精装修3房，保养得很好业主自住。', '临江佳园  | 3室2厅 | 92.59平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2008年建塔楼  -  化龙桥', '155万', '单价16741元/平米')
('https://image1.ljcdn.com/500000-inspection/ade8a67e-1b0f-4d45-a229-d49f6ec8c87f.jpg.296x216.jpg', '大溪沟 里面 两室一厅  一线江景房', '里面  | 2室1厅 | 74.05平米 | 东南 | 其他 | 有电梯', '高楼层(共45层)2017年建塔楼  -  上清寺', '149万', '单价20122元/平米')
('https://image1.ljcdn.com/500000-inspection/87ee521e-1c32-4a63-aba7-024412906650.jpg.296x216.jpg', '渝中大坪英利康德国际正规两房业主诚心出售', '康德国际  | 2室1厅 | 65平米 | 南 | 精装', '高楼层(共26层)2013年建塔楼  -  大坪', '135万', '单价20770元/平米')
('https://image1.ljcdn.com/500000-inspection/350dcbc3-868f-468e-9e93-3b00305c19e7.jpg.296x216.jpg', '渝中区+清水三房+住家安静+朝中庭', '揽江雅苑  | 3室2厅 | 122.4平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2015年建板楼  -  大坪', '150万', '单价12255元/平米')
('https://image1.ljcdn.com/500000-inspection/035d5a7f-7d9c-4cc1-8909-9803f357d304.jpg.296x216.jpg', '渝中半岛解放碑1号大平层朝南看江看十八梯', '日月光  | 4室1厅 | 186.59平米 | 东南 南 | 其他 | 有电梯', '高楼层(共55层)2010年建塔楼  -  解放碑', '550万', '单价29477元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload57c03e15-145a-4721-8d29-13002a23a20c.jpg.296x216.jpg', '渝中大坪   开发商装修4房  从未住人    安静舒适', '恒大名都  | 4室2厅 | 148平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2011年建塔楼  -  大坪', '300万', '单价20271元/平米')
('https://image1.ljcdn.com/500000-inspection/cf0c849f-8cf7-4ab5-b389-af3e23ac0ad6.jpg.296x216.jpg', '大坪商圈  渝州新都轻轨大两房   住家装修  保养好', '渝州新都  | 2室2厅 | 106.1平米 | 西南 | 其他 | 有电梯', '低楼层(共33层)2007年建塔楼  -  大坪', '170万', '单价16023元/平米')
('https://image1.ljcdn.com/500000-inspection/a09e954f-0b67-4525-8f98-afd590ee24c9.jpg.296x216.jpg', '恒大空置四房诚心出售 交通便利', '恒大名都  | 4室2厅 | 156平米 | 西北 | 其他 | 有电梯', '低楼层(共11层)2011年建塔楼  -  大坪', '330万', '单价21154元/平米')
('https://image1.ljcdn.com/500000-inspection/9e8ca11a-424a-4008-8af3-607c36814e89.jpg.296x216.jpg', '一号桥，康田国际小区，出行方便 采光好，住家装修。', '康田国际  | 2室1厅 | 85.75平米 | 东南 南 | 其他 | 有电梯', '低楼层(共33层)2009年建板楼  -  两路口', '138万', '单价16094元/平米')
('https://image1.ljcdn.com/500000-inspection/8d99098c-3b25-444c-905a-fd370b97e636.jpg.296x216.jpg', '大坪龙湖时代天街旁次新小区，业主诚心出售', '商社时代  | 3室2厅 | 79.57平米 | 北 | 毛坯 | 有电梯', '中楼层(共31层)2016年建板楼  -  大坪', '138万', '单价17344元/平米')
('https://image1.ljcdn.com/500000-inspection/69083305-dd33-4260-914c-483265954b4a.jpg.296x216.jpg', '李子坝精装大两房！户型方正！保养好！欢迎致电咨询！', '临江佳园  | 2室1厅 | 75平米 | 东南 | 其他 | 有电梯', '高楼层(共34层)2008年建塔楼  -  化龙桥', '120万', '单价16000元/平米')
('https://image1.ljcdn.com/500000-inspection/43d3862f-686a-47c0-b81e-89c2cd0ea0f5.jpg.296x216.jpg', '名流公馆 5室2厅 450万', '名流公馆  | 5室2厅 | 173.87平米 | 南 北 | 其他 | 有电梯', '中楼层(共16层)2013年建塔楼  -  上清寺', '450万', '单价25882元/平米')
('https://image1.ljcdn.com/500000-inspection/55f4cce1-320c-48af-a636-0005659e5112.jpg.296x216.jpg', '大坪 长城小区 装修三房带书房 户型方正 采光通透', '成都军区重庆长城小区  | 4室1厅 | 135.52平米 | 东南 | 其他', '高楼层(共32层)塔楼  -  大坪', '180万', '单价13283元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload13722444-c52a-4358-b39f-937e3ab62ce6.jpg.296x216.jpg', '此房位于鹅岭钱塘玫瑰湾小区，户型有特色，交通方便。', '钱塘玫瑰湾  | 2室1厅 | 53平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2007年建塔楼  -  两路口', '58万', '单价10944元/平米')
('https://image1.ljcdn.com/500000-inspection/4d9816b9-7d35-4772-ad74-4200fecbeb44.jpg.296x216.jpg', '渝中肖家湾 江屿朗廷 北欧风大三房 书房阳台半赠送', '江屿朗廷  | 3室2厅 | 125.54平米 | 东南 | 其他 | 有电梯', '中楼层(共40层)2016年建塔楼  -  大坪', '220万', '单价17525元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadb3a34fae-0322-4f04-b5b5-9ffdaa836e89.jpg.296x216.jpg', '万科 精装小两房 小区新环境好 配套成熟 适合住家', '万科锦尚  | 2室1厅 | 66.09平米 | 东 南 | 其他 | 有电梯', '高楼层(共23层)2016年建塔楼  -  大坪', '130万', '单价19671元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload65e7a1f5-318e-4987-a265-da48a8a11cfa.jpg.296x216.jpg', '阿卡迪亚叠拼别墅清水 三层+地下室 带前后花园 可看江', '协信阿卡迪亚江域二十七峰   | 叠拼别墅 | 5室2厅 | 404.19平米 | 北 | 毛坯 | 无电梯', '下叠(共3层)2013年建暂无数据  -  大坪', '500万', '单价12371元/平米')
('https://image1.ljcdn.com/500000-inspection/7c702328-8f2e-40c9-b344-bb7243c1a16a.jpg.296x216.jpg', '龙湖时代天街 简单装修 朝中庭 大三房', '龙湖时代天街  | 3室1厅 | 86平米 | 东 | 简装 | 有电梯', '低楼层(共31层)2011年建板楼  -  大坪', '205万', '单价23838元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadc6f1bf7d-d974-42f3-9319-2f24ce3425cf.jpg.296x216.jpg', '民安园社区 5室1厅 220万', '民安园社区  | 5室1厅 | 246平米 | 南 | 其他 | 有电梯', '高楼层(共31层)1998年建塔楼  -  解放碑', '220万', '单价8944元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload7dcc424f-479a-46ad-82fe-da96f01e303f.jpg.296x216.jpg', '江都怡园正看江三房户型+采光充足+户型很好', '江都怡园  | 3室2厅 | 138.63平米 | 东南 东北 | 简装 | 有电梯', '低楼层(共33层)2002年建塔楼  -  上清寺', '288万', '单价20775元/平米')
('https://image1.ljcdn.com/500000-inspection/a135ef42-1fc0-4d36-93f7-504bedc9fea6.jpg.296x216.jpg', '奥园A区2房 高楼层看江 视野采光好 安心卖', '奥园康城A区  | 2室2厅 | 78.39平米 | 东南 | 简装 | 有电梯', '高楼层(共33层)2009年建塔楼  -  大坪', '110万', '单价14033元/平米')
('https://image1.ljcdn.com/500000-inspection/820f0518-7326-424a-ad5b-4809df2f1fa0.jpg.296x216.jpg', '，一线江景，看江北嘴夜景，解放碑商圈，带大阳台。', '洲际半岛新城  | 4室2厅 | 190.33平米 | 东南 | 其他 | 有电梯', '低楼层(共45层)2006年建塔楼  -  两路口', '243万', '单价12768元/平米')
('https://image1.ljcdn.com/500000-inspection/698be31b-2cf5-4190-960a-85fe35c4e046.jpg.296x216.jpg', '阿卡迪亚小两房 看中庭 清水随意装', '协信阿卡迪亚  | 2室1厅 | 68平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2012年建塔楼  -  大坪', '110万', '单价16177元/平米')
('https://image1.ljcdn.com/500000-inspection/7b78a1f0-4dc6-44d7-98f8-4a8a1556083c.jpg.296x216.jpg', '清水小三房，业主诚心出售，很优质哟', '和泓江山国际  | 3室2厅 | 94平米 | 南 | 其他 | 有电梯', '低楼层(共40层)2017年建板楼  -  大坪', '170万', '单价18086元/平米')
('https://image1.ljcdn.com/500000-inspection/7441653e-aaeb-4aa7-a98e-736ce3c0d141.jpg.296x216.jpg', '两江嘉苑（新华路42号）+正朝江，两室', '两江嘉苑  | 2室1厅 | 80平米 | 东南 | 其他', '中楼层(共24层)1986年建板楼  -  朝天门', '128万', '单价16000元/平米')
('https://image1.ljcdn.com/500000-inspection/d88e7708-daa2-49f0-a8bf-7e74bfde0592.jpg.296x216.jpg', '大坪大两房 清爽舒适 宁静溢香 居家舒适', '旭庆江湾国际花都  | 2室2厅 | 83平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  大坪', '135万', '单价16266元/平米')
('https://image1.ljcdn.com/500000-inspection/08e1d4e6-cdbd-4b6d-bb31-e156431fbc09.jpg.296x216.jpg', '标准三居室 通透采光保养清爽 看江安静', '奥园康城A区  | 3室2厅 | 98平米 | 西北 北 | 其他 | 有电梯', '中楼层(共33层)2009年建塔楼  -  大坪', '142万', '单价14490元/平米')
('https://image1.ljcdn.com/500000-inspection/40b24142-9acb-4b6c-89a4-1545f7e2de21.jpg.296x216.jpg', '渝中区一线江景两房，视野爽得很，满两年，交易方便', '旭庆江湾国际花都  | 2室2厅 | 85.99平米 | 东北 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  大坪', '130万', '单价15119元/平米')
('https://image1.ljcdn.com/500000-inspection/de779cfb-f51a-45be-b7ae-d706c1d88955.jpg.296x216.jpg', '康翔花园大一房 轻松改2房 楼下永辉超市车站商场', '康翔花园  | 1室1厅 | 63平米 | 东南 | 其他 | 有电梯', '高楼层(共20层)2007年建板塔结合  -  大坪', '78万', '单价12381元/平米')
('https://image1.ljcdn.com/500000-inspection/a2b7c640-20a0-4807-9494-0c15b8be3c01.jpg.296x216.jpg', '东河湾 2室1厅 160万', '东河湾  | 2室1厅 | 85平米 | 南 | 其他', '高楼层(共33层)2000年建塔楼  -  朝天门', '160万', '单价18824元/平米')
('https://image1.ljcdn.com/500000-inspection/703ba811-6f03-412c-9399-8c6d14aaa9b6.jpg.296x216.jpg', '解放碑   正规两房   采光好   出行便利', '蔡家石堡  | 2室1厅 | 62平米 | 东南 | 其他', '中楼层(共9层)塔楼  -  解放碑', '55万', '单价8871元/平米')
('https://image1.ljcdn.com/500000-inspection/e615cfb0-5e07-48bf-88ec-c35753cb1a5a.jpg.296x216.jpg', '解放碑 正规两房 电梯房 采光好 配套全', '地母亭小区  | 2室1厅 | 71平米 | 东南 | 其他 | 有电梯', '高楼层(共27层)2000年建塔楼  -  解放碑', '86万', '单价12113元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload84cdd80f-6f0b-4131-aafe-cff5cea5d78f.jpg.296x216.jpg', '揽江雅苑 清水4房 住家安静，空气清新', '揽江雅苑  | 4室2厅 | 155平米 | 东南 | 毛坯 | 无电梯', '低楼层(共6层)2015年建板楼  -  大坪', '180万', '单价11613元/平米')
('https://image1.ljcdn.com/500000-inspection/f8190e66-e998-4577-a466-1fe3cd8b78c3.jpg.296x216.jpg', '协信公馆  一房 可以改三房  户型方正 交通方便', '协信公馆  | 1室1厅 | 107平米 | 南 | 毛坯 | 有电梯', '高楼层(共41层)2014年建塔楼  -  解放碑', '230万', '单价21496元/平米')
('https://image1.ljcdn.com/500000-inspection/a9af2efe-50d8-4143-8f98-ce8da80b8ed5.jpg.296x216.jpg', '渝中区 大坪兰波红城丽景 正规一室一厅', '兰波红城丽景  | 1室1厅 | 57.17平米 | 南 | 毛坯 | 有电梯', '高楼层(共33层)2007年建塔楼  -  大坪', '86万', '单价15043元/平米')
('https://image1.ljcdn.com/500000-inspection/dfe4dd83-b52c-48a5-a250-41e76ac3874d.jpg.296x216.jpg', '大坪龙湖时代天街旁精装一房带书房业主诚心出售', '嘉华鑫城  | 2室2厅 | 65平米 | 东 北 | 精装 | 有电梯', '高楼层(共31层)2007年建塔楼  -  大坪', '100万', '单价15385元/平米')
('https://image1.ljcdn.com/500000-inspection/89b5ac85-cd4a-4be2-9928-43e66595192e.jpg.296x216.jpg', '恒大名都 大四房 视野开阔 中间楼层 采光充足', '恒大名都  | 4室2厅 | 160平米 | 西南 | 其他 | 有电梯', '高楼层(共30层)2011年建塔楼  -  大坪', '338万', '单价21125元/平米')
('https://image1.ljcdn.com/500000-inspection/e9e282eb-1639-4333-b740-04e0f66077c4.jpg.296x216.jpg', '房子是正规的两房户型，交房标准，清水房可随意装修', '重庆天地雍江翠湖  | 2室1厅 | 107平米 | 南 | 其他 | 有电梯', '高楼层(共41层)2016年建板楼  -  化龙桥', '200万', '单价18692元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload6e6a00b1-53d6-44c8-8f3e-7e9c0f5626c2.jpg.296x216.jpg', '谢家湾住家两房 业主急售 看房方便', '奥园康城A区  | 2室1厅 | 77.62平米 | 北 | 其他 | 有电梯', '低楼层(共33层)2009年建塔楼  -  大坪', '125万', '单价16105元/平米')
('https://image1.ljcdn.com/500000-inspection/ec9ff7b2-ce73-4b61-b7ef-d530c1bc2697.jpg.296x216.jpg', '精装3房正看江，保养很好，业主诚心，总价均价低！', '雍江苑  | 3室2厅 | 150.31平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2009年建板塔结合  -  化龙桥', '260万', '单价17298元/平米')
('https://image1.ljcdn.com/500000-inspection/f3b86d36-f0eb-468f-984e-ed911fd1f5cc.jpg.296x216.jpg', '住家装修，采光充足，户型方正，出行方便', '静园小区  | 4室2厅 | 125平米 | 南 北 | 其他 | 无电梯', '高楼层(共9层)2000年建板塔结合  -  上清寺', '115万', '单价9200元/平米')
('https://image1.ljcdn.com/500000-inspection/0ed71476-14de-4441-8a4e-25a1962b9219.jpg.296x216.jpg', '渝中名郡 2室2厅 135万', '渝中名郡  | 2室2厅 | 97平米 | 南 | 其他 | 有电梯', '低楼层(共29层)2006年建塔楼  -  大坪', '135万', '单价13918元/平米')
('https://image1.ljcdn.com/500000-inspection/1c24b769-fb02-4e36-911f-3d39a18353ed.jpg.296x216.jpg', '恒大名都 4室2厅 305万', '恒大名都  | 4室2厅 | 160平米 | 东南 | 其他 | 有电梯', '低楼层(共30层)2011年建塔楼  -  大坪', '305万', '单价19063元/平米')
('https://image1.ljcdn.com/500000-inspection/be48372b-c87e-4982-ba75-46542d88c6ca.jpg.296x216.jpg', '正美园，正规两室，电梯房，中间楼层', '正美园  | 2室1厅 | 62.66平米 | 南 | 其他', '中楼层(共29层)暂无数据  -  解放碑', '100万', '单价15960元/平米')
('https://image1.ljcdn.com/500000-inspection/95daf50a-996e-4ac8-a053-b7cc788600f5.jpg.296x216.jpg', '大坪的新小区 环境好 万科开发装修房小二房', '万科锦尚  | 2室1厅 | 66.09平米 | 西 | 其他 | 有电梯', '高楼层(共24层)2016年建塔楼  -  大坪', '128万', '单价19368元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload375e66c2-9520-4832-aa14-98ed03e62732.jpg.296x216.jpg', '和泓江山国际清水两房+出行方便+小区环境好', '和泓江山国际  | 2室2厅 | 69.76平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2016年建塔楼  -  大坪', '140万', '单价20069元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload30a29667-f69b-482f-98aa-2304adf48000.jpg.296x216.jpg', '雍江艺庭看江三房  保养好 户型方正', '雍江艺庭  | 3室2厅 | 143.17平米 | 东 | 精装 | 有电梯', '低楼层(共28层)2010年建塔楼  -  化龙桥', '300万', '单价20955元/平米')
('https://image1.ljcdn.com/500000-inspection/f6f25f56-cb19-4714-89ae-f3a158b0442c.jpg.296x216.jpg', '渝中区+鹅岭轻轨站旁+鹰冠社区+大两房', '鹰冠社区  | 2室1厅 | 104.29平米 | 南 | 简装', '低楼层(共28层)1999年建塔楼  -  大坪', '102万', '单价9781元/平米')
('https://image1.ljcdn.com/500000-inspection/8a34f0a2-8a26-48a2-afcc-c67f6ca6f558.jpg.296x216.jpg', '渝中区 大坪兰波红城丽景 正规一室一厅', '兰波红城丽景  | 1室1厅 | 57.52平米 | 南 | 毛坯 | 有电梯', '高楼层(共33层)2007年建塔楼  -  大坪', '86万', '单价14952元/平米')
('https://image1.ljcdn.com/500000-inspection/940687a0-9718-45ca-8e4d-3f2c34f62765.jpg.296x216.jpg', '清水的四房，看江户型，业主诚心出售。', '和泓江山国际  | 4室2厅 | 124平米 | 东南 | 其他 | 有电梯', '高楼层(共36层)2017年建板楼  -  大坪', '236万', '单价19033元/平米')
('https://image1.ljcdn.com/500000-inspection/065f438e-08b8-4374-98d9-c15d9cb789d9.jpg.296x216.jpg', '看两条江，视野夜景美，视野开阔，位置好', '日月光  | 4室2厅 | 183平米 | 东南 | 其他 | 有电梯', '高楼层(共58层)2010年建塔楼  -  解放碑', '450万', '单价24591元/平米')
