('https://image1.ljcdn.com/410100-inspection/5eeae4d6-db18-46eb-a3a5-aaa5775196a9.jpg.296x216.jpg', '此房满五唯一，无贷款，无抵押，无户口', '郑州大学东生活区  ', '中楼层(共6层)暂无数据  -  老郑大', '88万', '单价15828元/平米')
('https://image1.ljcdn.com/410100-inspection/2b72ccd5-23e2-4ff6-a295-f13ebd517376.jpg.296x216.jpg', '房本满五年，房屋只有契税，家具电器都送', '宏鑫花园  ', '中楼层(共7层)暂无数据  -  兴华南街', '122万', '单价12709元/平米')
('https://image1.ljcdn.com/410100-inspection/e28aba5d-b051-48e7-bb95-59f85ac22b5a.jpg.296x216.jpg', '瑞泰公寓 1室1厅 75万', '瑞泰公寓  ', '高楼层(共10层)暂无数据  -  古玩城', '75万', '单价13949元/平米')
('https://image1.ljcdn.com/410100-inspection/5f570752-3d19-4c74-9c14-ddea592188a7.jpg.296x216.jpg', '商专两房 精装婚房装修 双气南北 汝小旁边 满五唯一', '淮河东路56号  ', '中楼层(共6层)暂无数据  -  市财政局', '85万', '单价14139元/平米')
('https://image1.ljcdn.com/410100-inspection/bcd2c122-483a-453a-9058-f46677ea720b.jpg.296x216.jpg', '亚星城市山水  西南正规两居室  诚心出售', '城市山水  ', '低楼层(共28层)塔楼  -  兴华南街', '164万', '单价15439元/平米')
('https://image1.ljcdn.com/410100-inspection/96f63896-75a4-4271-85cd-34ef8177db32.jpg.296x216.jpg', '耿河小区 多层一楼三房 临滨河公园和六号线地铁口', '耿河小区  ', '低楼层(共7层)暂无数据  -  电力新村', '110万', '单价12922元/平米')
('https://image1.ljcdn.com/410100-inspection/02f83bab-94a6-48ba-8842-32cac29a3738.jpg.296x216.jpg', '兴华南街64号 3室2厅 128万', '兴华南街64号  ', '高楼层(共7层)暂无数据  -  市财政局', '128万', '单价10757元/平米')
('https://image1.ljcdn.com/410100-inspection/b554a404-30d2-48f5-8142-14b486960a18.jpg.296x216.jpg', '升龙国际A区37.44平两梯六户精装大标间 自住房诚心卖', '升龙国际A区  ', '中楼层(共31层)塔楼  -  市财政局', '68.5万', '单价18296元/平米')
('https://image1.ljcdn.com/410100-inspection/5a93879a-da4f-40d9-b31a-d64db65ce994.jpg.296x216.jpg', '不满五唯一，看房随时，精装修，东南户型', '亚星盛世郦都  ', '高楼层(共13层)板楼  -  兴华南街', '195万', '单价17106元/平米')
('https://image1.ljcdn.com/410100-inspection/608b3889-4d53-4a85-93f6-029271ecacbf.jpg.296x216.jpg', '河医中投联合汇金城！两室一厅！诚心出售，户型反正', '中投联合汇金城  ', '高楼层(共28层)板塔结合  -  河医立交桥', '163万', '单价18065元/平米')
('https://image1.ljcdn.com/410100-inspection/e1c59150-abaa-4b21-b33e-74a9205f30a6.jpg.296x216.jpg', '鑫苑国际城市花园 中间位置 中上楼层 满五唯一  双卫', '鑫苑国际城市花园  ', '中楼层(共15层)板楼  -  河医立交桥', '320万', '单价21994元/平米')
('https://image1.ljcdn.com/410100-inspection/86c1119b-0177-4ff9-b05e-b4f0afdaddb6.jpg.296x216.jpg', '勤劳街2号院 南北通透 小区环境好 看房提前约', '勤劳街2号院  ', '高楼层(共5层)暂无数据  -  市财政局', '72万', '单价12000元/平米')
('https://image1.ljcdn.com/410100-inspection/160072ca-e4b5-4a1d-bce0-acac5ec4dc27.jpg.296x216.jpg', '升龙国际A区  两室一厅 精装修，看房方便，业主诚售！', '升龙国际A区  ', '高楼层(共32层)塔楼  -  市财政局', '125万', '单价15823元/平米')
('https://image1.ljcdn.com/410100-inspection/39cce806-4eab-44cd-9bee-9b10c9d9e275.JPG.296x216.jpg', '欧式装修，南北通透大两房，采光充足', '联创佳苑  ', '高楼层(共18层)板楼  -  万客来', '123万', '单价14471元/平米')
('https://image1.ljcdn.com/410100-inspection/565155e0-1cca-4835-be07-e69037bdcd74.jpg.296x216.jpg', '医学院 碧沙岗 4中 香榭丽舍 多层中层 精装 着急出手', '香榭丽舍  ', '中楼层(共7层)塔楼  -  河医立交桥', '190万', '单价17744元/平米')
('https://image1.ljcdn.com/410100-inspection/2098b086-f8ea-49ba-9c2f-6061f5b59723.jpg.296x216.jpg', '绿城广场 嵩山路85号院 双气两居室 南北通透 看房方便', '电力公司家属院  ', '高楼层(共5层)板楼  -  老郑大', '132万', '单价18858元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload6268d462-cb0c-462f-8e7a-2153aa1df8bf.jpg.296x216.jpg', '升龙城8号院 3室2厅 252万', '升龙城8号院  ', '低楼层(共33层)塔楼  -  市财政局', '252万', '单价18948元/平米')
('https://image1.ljcdn.com/410100-inspection/748ab735-ba97-496e-aaac-ba2e23e495e0.jpg.296x216.jpg', '鑫苑现代城，精装双气，南北通透三房，业主诚心出售', '鑫苑·现代城  ', '低楼层(共34层)塔楼  -  古玩城', '230万', '单价23959元/平米')
('https://image1.ljcdn.com/410100-inspection/f46c4705-e293-43a1-8264-8882a3464590.jpg.296x216.jpg', '亚星盛世家园标间总价低户型好采光无遮挡', '亚星盛世家园  ', '中楼层(共17层)暂无数据  -  兴华南街', '50万', '单价14319元/平米')
('https://image1.ljcdn.com/410100-inspection/5e460d97-869e-4a38-9e07-446ecf912936.jpg.296x216.jpg', '铁道301家园，小区环境好 出门就是京广路', '后三〇一住宅小区  ', '中楼层(共16层)暂无数据  -  古玩城', '170万', '单价17000元/平米')
('https://image1.ljcdn.com/410100-inspection/4af6deaf-a09d-4c6f-bbe6-416c94557828.jpg.296x216.jpg', '两卧朝南，客厅朝南，经典两室户型，居家宜人', '亚星盛世家园  ', '低楼层(共17层)暂无数据  -  兴华南街', '158万', '单价14906元/平米')
('https://image1.ljcdn.com/410100-inspection/2a32b3ab-6d13-4755-b09a-d3eb59c19d0e.jpg.296x216.jpg', '鑫苑国际城市花园 中间位置中间楼层 临水系 诚心出售', '鑫苑国际城市花园  ', '中楼层(共15层)板楼  -  河医立交桥', '185万', '单价20109元/平米')
('https://image1.ljcdn.com/410100-inspection/83a9a57e-dc1f-4c2b-9624-958c6f109618.jpg.296x216.jpg', '兴华南街18号院，业主诚心出售', '兴华南街18号  ', '低楼层(共7层)暂无数据  -  市财政局', '60万', '单价11056元/平米')
('https://image1.ljcdn.com/410100-inspection/dfba0103-5d44-40d6-899c-57e9db5389ac.jpg.296x216.jpg', '兰亭名苑南北通透大三房 全明户型 小区年代新 环境好', '兰亭名苑  ', '中楼层(共11层)暂无数据  -  兴华南街', '215万', '单价14528元/平米')
('https://image1.ljcdn.com/410100-inspection/a8bff854-2738-4d7e-9aea-3fa9cefffcaf.jpg.296x216.jpg', '万达品质社区大三房 花园式园林 繁华地段', '万达3号院  ', '33层板楼  -  兴华南街', '286万', '单价20284元/平米')
('https://image1.ljcdn.com/410100-inspection/48eae9cc-eb4b-46a6-988a-73ed2edf6f9b.jpg.296x216.jpg', '产权明确，多层一楼三房，满五唯一。', '橄榄城柏林印象  ', '低楼层(共6层)板楼  -  万客来', '155万', '单价15197元/平米')
('https://image1.ljcdn.com/410100-inspection/5d3b5c0f-d72a-444e-89da-f835761c2d7d.jpg.296x216.jpg', '鑫苑景园，前排双气，带露台，随时看房，诚心出售', '鑫苑景园  ', '低楼层(共18层)板楼  -  河医立交桥', '168万', '单价21000元/平米')
('https://image1.ljcdn.com/410100-inspection/8aa39aac-4be8-4390-913e-21aabd3d1177.jpg.296x216.jpg', '交通路家属院，南北通透，中间楼层，无浪费面积', '交通路161号  ', '高楼层(共7层)暂无数据  -  古玩城', '158万', '单价12935元/平米')
('https://image1.ljcdn.com/410100-inspection/613464f6-01de-472f-bfe4-87602fd4d666.jpg.296x216.jpg', '大学名庭 交通便利 地段优越 采光好 金一环 欲购从速', '大学铭庭  ', '低楼层(共21层)暂无数据  -  市财政局', '121万', '单价13909元/平米')
('https://image1.ljcdn.com/410100-inspection/1d3bc294-47df-4c73-897b-b56038152b95.jpg.296x216.jpg', '大学南路DI铁口，简装3房，满五不唯一，随时看房。', '兰亭名苑  ', '中楼层(共6层)暂无数据  -  兴华南街', '198万', '单价15000元/平米')
('https://image1.ljcdn.com/410100-inspection/9f6e2850-d2ed-4769-90b4-88429380047a.jpg.296x216.jpg', '业主自住，墙面干净。装修精致。盼盼木门。实木家具。', '海豫花园  ', '高楼层(共34层)板塔结合  -  万客来', '126万', '单价13951元/平米')
('https://image1.ljcdn.com/410100-inspection/9b2c9751-02ef-40fd-b39d-c096c5fb5f40.jpg.296x216.jpg', '二七区 大学路桃园路 急售 两室', '桃源路45号院  ', '中楼层(共6层)暂无数据  -  老郑大', '55万', '单价9822元/平米')
('https://image1.ljcdn.com/410100-inspection/64fa715f-2625-442b-8003-96b6c63b04fc.jpg.296x216.jpg', '地铁五号线口！升龙国际 77平双气朝南两居 诚心出售', '升龙国际B区  ', '高楼层(共31层)暂无数据  -  市财政局', '125万', '单价16234元/平米')
('https://image1.ljcdn.com/410100-inspection/0bdf979b-53e6-4099-90c7-bbad421cd01d.jpg.296x216.jpg', '五号街坊 南北通透 一梯两户 明厨明卫  带露台', '五号街坊  ', '高楼层(共5层)暂无数据  -  兴华南街', '160万', '单价16033元/平米')
('https://image1.ljcdn.com/410100-inspection/80a53282-2aae-483c-a149-a73f735ae7f9.jpg.296x216.jpg', '棉纺东路大三房，方正户型，经典三房户型，随时看房', '棉纺东路34号  ', '中楼层(共7层)板楼  -  河医立交桥', '125万', '单价13662元/平米')
('https://image1.ljcdn.com/410100-inspection/0bfb97bc-dc4a-4407-af70-3b8b1b744682.jpg.296x216.jpg', '朝南带阳台，采光无遮挡，精装家具家电全送，看房方便', '正商城和园3号院  ', '低楼层(共26层)板楼  -  万客来', '149万', '单价16938元/平米')
('https://image1.ljcdn.com/410100-inspection/75607497-9a8f-4d9e-919e-b87f01b413b3.jpg.296x216.jpg', '升龙城8号院 3室2厅 240万', '升龙城8号院  ', '高楼层(共25层)塔楼  -  市财政局', '240万', '单价19576元/平米')
('https://image1.ljcdn.com/410100-inspection/6d36b00a-9bdc-4e1b-be10-d860c9c14406.jpg.296x216.jpg', '升龙6号院 三室 好户型 业主诚心出售', '升龙城六号院  ', '中楼层(共33层)塔楼  -  市财政局', '180万', '单价19875元/平米')
('https://image1.ljcdn.com/410100-inspection/a37d61e4-c877-45db-8bc8-07ea2a21a23d.jpg.296x216.jpg', '精准自住，保养很好，东西全送，价格可浮动，看房随时', '长城康桥华城  ', '低楼层(共30层)暂无数据  -  老郑大', '68万', '单价14790元/平米')
('https://image1.ljcdn.com/410100-inspection/f528c7cf-fc75-4641-90f2-75f318963592.jpg.296x216.jpg', '正商和园1号院 精装两房 全明户型 双气入户 业主诚售', '正商城和园1号院  ', '中楼层(共32层)板塔结合  -  万客来', '148万', '单价16724元/平米')
('https://image1.ljcdn.com/410100-inspection/7d14c947-975b-45c4-8182-25f3274c9ef8.jpg.296x216.jpg', '郑飞小区满五唯一高层双气大三房，业主诚售', '郑飞家园  ', '低楼层(共24层)暂无数据  -  兴华南街', '160万', '单价13112元/平米')
('https://image1.ljcdn.com/410100-inspection/e7944dd2-3365-4e58-9240-8dc4591ea88c.jpg.296x216.jpg', '大学铭庭 标准两房 教育配套丰富', '大学铭庭  ', '低楼层(共21层)暂无数据  -  市财政局', '134万', '单价16750元/平米')
('https://image1.ljcdn.com/410100-inspection/9afb8330-e0f5-4b60-b9d9-ed44c244c0c2.jpg.296x216.jpg', '南北通透刚需两房，地铁口，中间楼层，采光无遮挡', '正商城和园3号院  ', '中楼层(共33层)板楼  -  万客来', '145万', '单价16478元/平米')
('https://image1.ljcdn.com/410100-inspection/bc1eef85-283f-474f-8d03-e594cc5ee1d7.JPG.296x216.jpg', '芙蓉花苑两居室，改善性大两居。', '芙蓉花苑  ', '中楼层(共28层)暂无数据  -  老航院', '125万', '单价13298元/平米')
('https://image1.ljcdn.com/410100-inspection/4812f80d-0d5f-4c2c-8c32-73003db2f032.jpg.296x216.jpg', '升龙国际 带车位出售 朝阳双气 上政通路小 学', '升龙国际A区  ', '中楼层(共31层)塔楼  -  市财政局', '135万', '单价19223元/平米')
('https://image1.ljcdn.com/410100-inspection/b94cf70c-a92d-4af3-832d-e9b2377431c1.jpg.296x216.jpg', '大学路，地铁口5号线旁，简装写字楼，业主诚心出售。', '二七万达广场  ', '高楼层(共21层)暂无数据  -  兴华南街', '82万', '单价11885元/平米')
('https://image1.ljcdn.com/410100-inspection/24897198-a0dd-4486-bd2b-b228a0c52a4f.jpg.296x216.jpg', '幸福路小 学 二中 学 区 房 陇海中路57号院', '陇海中路57号院  ', '高楼层(共7层)暂无数据  -  老郑大', '140万', '单价12728元/平米')
('https://image1.ljcdn.com/410100-inspection/97bbbefc-36a6-4fa3-8405-ba40efbb1664.jpg.296x216.jpg', '民安路 大四房 满五唯一 业主诚心出售', '民安路6号  ', '中楼层(共7层)暂无数据  -  市财政局', '170万', '单价16410元/平米')
('https://image1.ljcdn.com/410100-inspection/dcbc807a-a0ca-4b24-969c-efe462b092f3.jpg.296x216.jpg', '京广路四中，天赐良园，多层两室，满五年，看房方便', '天赐良园  ', '高楼层(共7层)板塔结合  -  火车站', '105万', '单价12947元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload9439dfdf-8a30-4844-bf4c-707b480ded99.jpg.296x216.jpg', '鑫苑国际城市花园，精装修，满五唯一，看房方便', '鑫苑国际城市花园  ', '低楼层(共6层)板楼  -  河医立交桥', '52万', '单价15922元/平米')
('https://image1.ljcdn.com/410100-inspection/06cef1ad-e659-49d8-bb29-86e1c927d83c.jpg.296x216.jpg', '顶层复试，精装南向朝阳，看房方便', '响水湾  ', '高楼层(共11层)板塔结合  -  火车站', '115万', '单价15754元/平米')
('https://image1.ljcdn.com/410100-inspection/e9eca8f8-a21a-41c1-954a-cf51625b4164.jpg.296x216.jpg', '90平三房，简装双气，小区安静，', '河南电力医院家属区  ', '中楼层(共5层)暂无数据  -  电力新村', '107万', '单价11889元/平米')
('https://image1.ljcdn.com/410100-inspection/3a04936a-3b6b-4035-add6-07fdf334eb28.jpg.296x216.jpg', '兴华南街23号院，南北户，简装。', '兴华南街23号  ', '中楼层(共7层)暂无数据  -  市财政局', '85万', '单价13777元/平米')
('https://image1.ljcdn.com/410100-inspection/03c87ad8-adb1-40c8-a830-a5581df7e4ed.jpg.296x216.jpg', '鑫苑都市领地，南向一居室，采光好。', '鑫苑都市领地  ', '中楼层(共6层)板楼  -  河医立交桥', '58万', '单价14147元/平米')
('https://image1.ljcdn.com/410100-inspection/ee3d3027-a829-4711-a72c-0f6004385822.jpg.296x216.jpg', '新建街小区 2室1厅 南北通透  楼层低  采光好出行方便', '新建街小区  ', '低楼层(共7层)暂无数据  -  鞋城', '78万', '单价13000元/平米')
('https://image1.ljcdn.com/410100-inspection/0da4cd4c-dcee-4858-8c09-07849a8070bd.jpg.296x216.jpg', '大学路 升龙国际 朝南开阔两居室  中间楼层 稀.缺户型', '升龙国际B区  ', '中楼层(共31层)暂无数据  -  市财政局', '156万', '单价17334元/平米')
('https://image1.ljcdn.com/410100-inspection/08998ca6-7562-4347-aed9-5e2a0584f329.jpg.296x216.jpg', '中苑名都 精装两室 南北通透 诚心出售', '中苑名都  ', '中楼层(共32层)板楼  -  老郑大', '205万', '单价22778元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0f4c1c13-d5a9-4d50-999b-767d08262db6.png.296x216.jpg', '郑州卫校生活区 3室1厅 127万', '郑州卫校生活区  ', '高楼层(共6层)暂无数据  -  市财政局', '127万', '单价14112元/平米')
('https://image1.ljcdn.com/410100-inspection/a301666f-5bce-4e96-9f99-b3f9be54e8eb.jpg.296x216.jpg', '电梯洋房，满五唯一，南北通透户型，采光无遮挡', '橄榄城柏林印象  ', '中楼层(共8层)塔楼  -  万客来', '200万', '单价15521元/平米')
('https://image1.ljcdn.com/410100-inspection/bb2126c4-1a20-4db7-8cdc-3da325c0d5e4.jpg.296x216.jpg', '升龙国际 通透三居室 241万 户型 方正 通透', '升龙国际中心C区  ', '中楼层(共31层)暂无数据  -  古玩城', '241万', '单价17759元/平米')
('https://image1.ljcdn.com/410100-inspection/fd8f9937-a4a3-4a81-ba80-4986bb633557.jpg.296x216.jpg', '嵩山路，兴华小 学.园林社区.电梯小高层.舒适户型', '亚星盛世家园  ', '中楼层(共17层)暂无数据  -  兴华南街', '150万', '单价15152元/平米')
('https://image1.ljcdn.com/410100-inspection/7d84f8ab-d45e-4db8-845d-5b867fe3d53e.jpg.296x216.jpg', '嵩山路长江路交叉口，亚星城市山水，满五唯一！', '城市山水  ', '高楼层(共28层)塔楼  -  兴华南街', '168万', '单价15000元/平米')
('https://image1.ljcdn.com/410100-inspection/b654d18f-04b4-4b86-bef9-2e8e61d7efe1.jpg.296x216.jpg', '大学路国税局家属院 109平3室2厅南北通透满五年采光好', '金海大道7号院  ', '中楼层(共7层)暂无数据  -  古玩城', '150万', '单价13699元/平米')
('https://image1.ljcdn.com/410100-inspection/6f02c1e7-5290-44fa-8185-15bc362e3a05.jpg.296x216.jpg', '满五不唯一 双气 多层房 南北通透', '陇海中路75号  ', '高楼层(共6层)暂无数据  -  市财政局', '58万', '单价9280元/平米')
('https://image1.ljcdn.com/410100-inspection/4221e95d-41a1-4659-bd45-497cebcd78a7.jpg.296x216.jpg', '永安街20号院，2层标间，生活配套充足。', '永安街20号  ', '低楼层(共7层)暂无数据  -  古玩城', '54万', '单价12591元/平米')
('https://image1.ljcdn.com/410100-inspection/27fd6b3d-75f9-464b-b2ef-88b12c7553b2.jpg.296x216.jpg', '金誉漓江苑 万达商圈 交通教育配套完善 拎包入住 。', '金誉漓江苑  ', '高楼层(共16层)板塔结合  -  兴华南街', '105万', '单价15000元/平米')
