('https://image1.ljcdn.com/330100-inspection/47c2c833-049d-4280-bdae-28f0dfc64b19.jpg.296x216.jpg', '解放路 浙二医院边上 精装两房 厨卫全明 急售', '丰禾巷  | 2室1厅 | 64.05平米 | 东 西 | 简装 | 无电梯', '高楼层(共6层)1988年建板楼  -  清泰', '285万', '单价44497元/平米')
('https://image1.ljcdn.com/330100-inspection/58be9dec-776b-49a3-b1e6-169d999ac255.jpg.296x216.jpg', '金棕榈二线江景房，前面为排屋不影响视野', '金棕榈花园  | 4室2厅 | 186.73平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2003年建板楼  -  复兴', '980万', '单价52483元/平米')
('https://image1.ljcdn.com/330100-inspection/77dca955-77f2-4682-a5a7-2a78648471ff.jpg.296x216.jpg', '柳浪新苑 1室1厅 246万', '柳浪新苑  | 1室1厅 | 34.23平米 | 南 北 | 精装', '中楼层(共6层)1998年建板楼  -  清波', '246万', '单价71867元/平米')
('https://image1.ljcdn.com/330100-inspection/test-369bac04-1a60-44ba-b49f-1afb0040dd88.png.296x216.jpg', '后市街 低楼层 东边套 全明户型', '后市街  | 2室2厅 | 60.37平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1992年建板楼  -  清波', '295万', '单价48866元/平米')
('https://image1.ljcdn.com/330100-inspection/fab5ad90-25b1-4de1-9dcc-2ef855d07e4b.jpg.296x216.jpg', '胜利标准大三房，置换好房，南北通透全明', '怡和苑  | 3室2厅 | 104.97平米 | 南 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  近江', '580万', '单价55254元/平米')
('https://image1.ljcdn.com/330100-inspection/test-9c98b673-b4ad-4ab5-9d70-722f75c9c40f.png.296x216.jpg', '钱塘雅苑，楼层好，户型佳，精装修的好房。', '钱塘雅苑  | 4室2厅 | 181.32平米 | 南 | 精装 | 有电梯', '中楼层(共23层)2005年建板楼  -  复兴', '748万', '单价41254元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload2a138be9-f66f-42ab-8100-09af112ef1de.jpg.296x216.jpg', '复兴南苑   精致装修   诚心出售  价格可谈', '复兴南苑  | 2室2厅 | 119.94平米 | 南 北 | 简装 | 有电梯', '高楼层(共16层)2005年建板楼  -  复兴', '588万', '单价49025元/平米')
('https://image1.ljcdn.com/330100-inspection/2ac7f35f-a73c-4671-aaec-f58e8d296d6a.jpg.296x216.jpg', '凤山花苑 免双税 精装修 品质小区', '凤山花苑  | 2室2厅 | 91.31平米 | 南 | 简装 | 有电梯', '低楼层(共11层)2003年建板楼  -  雄镇楼', '430万', '单价47093元/平米')
('https://image1.ljcdn.com/330100-inspection/d9160689-7a15-4318-83ff-3b626ee225ee.jpg.296x216.jpg', '叶家弄精装三房，价格便宜，采光充足，视野开阔。', '叶家弄  | 3室1厅 | 68.83平米 | 南 | 精装 | 无电梯', '高楼层(共8层)1989年建板楼  -  潮鸣', '298万', '单价43296元/平米')
('https://image1.ljcdn.com/330100-inspection/c11fcfa0-d0f7-40cb-963d-af5ce05edb2d.jpg.296x216.jpg', '凤凰南苑一房可改两房 房东诚售 看房方便', '凤凰南苑  | 2室1厅 | 65.79平米 | 南 | 简装 | 有电梯', '高楼层(共28层)2004年建板楼  -  南星', '290万', '单价44080元/平米')
('https://image1.ljcdn.com/330100-inspection/9f61350a-75d4-481f-9f11-c088d96e865e.jpg.296x216.jpg', '柳翠井巷 出门南宋御街 近地铁 精装修 户型好', '柳翠井巷  | 2室1厅 | 70.68平米 | 东 西 | 精装 | 无电梯', '高楼层(共4层)1995年建板楼  -  清波', '350万', '单价49519元/平米')
('https://image1.ljcdn.com/330100-inspection/71bd72fa-b1ad-482b-bb01-8997205f8d83.jpg.296x216.jpg', '楼层好，采光也好，房东很诚心卖', '钱江时代公寓  | 2室2厅 | 96.7平米 | 西 北 | 简装 | 有电梯', '低楼层(共27层)2007年建板楼  -  近江', '525万', '单价54292元/平米')
('https://image1.ljcdn.com/330100-inspection/e0a6539b-608d-46e6-8bb5-2a5fe6348869.jpg.296x216.jpg', '凤凰城 民水民电通天然气 房东诚心出售', '凤凰城广场  | 2室1厅 | 104平米 | 南 | 简装 | 有电梯', '高楼层(共28层)2008年建板楼  -  南星', '300万', '单价28847元/平米')
('https://image1.ljcdn.com/330100-inspection/0bf0f135-4297-425c-99f8-d153586dc89f.jpg.296x216.jpg', '望江家园全明户型 带阁楼可做4房', '望江家园西园  | 3室1厅 | 81.24平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2005年建板楼  -  近江', '380万', '单价46775元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload39669ce7-8385-4227-a485-0ddef4b9cd58.jpg.296x216.jpg', '紫花苑少有一梯两户！西边套！好楼层', '紫花苑  | 2室1厅 | 55.18平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  复兴', '260万', '单价47119元/平米')
('https://image1.ljcdn.com/330100-inspection/06368cb4-f3c1-49d8-bbf9-0ea495a9db8e.jpg.296x216.jpg', '房东置换诚心出售，看房方便标准2房，中间楼层！', '滨江新苑  | 2室1厅 | 58.63平米 | 南 | 简装 | 无电梯', '7层1998年建板楼  -  近江', '320万', '单价54580元/平米')
('https://image1.ljcdn.com/330100-inspection/4d17eb0d-b29a-4fe9-aee5-8719156acbdf.jpg.296x216.jpg', '浙二医院 西湖 精装两房 采光好 停车方便 有赠送面积', '大王庙巷小区  | 1室1厅 | 36.12平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1993年建板楼  -  清泰', '179万', '单价49558元/平米')
('https://image1.ljcdn.com/330100-inspection/1176e88d-0bbf-4cd5-9fb3-be522889d868.jpg.296x216.jpg', '后市街小区 小区中间位置 环境安静 户型方正', '后市街  | 2室1厅 | 60平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1994年建板楼  -  清波', '310万', '单价51667元/平米')
('https://image1.ljcdn.com/330100-inspection/6e8d4beb-12c1-456f-a242-a99cd212d97e.JPG.296x216.jpg', '滨江家园 采光好 经典户型 诚心出售', '滨江家园  | 3室2厅 | 117.61平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1999年建板楼  -  近江', '470万', '单价39963元/平米')
('https://image1.ljcdn.com/330100-inspection/bf08621a-ca2a-49b2-aaef-3432025f45c2.jpg.296x216.jpg', '青年路小区 3室1厅 269万', '青年路小区  | 3室1厅 | 52.77平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1993年建板楼  -  湖滨', '269万', '单价50976元/平米')
('https://image1.ljcdn.com/330100-inspection/test-5e9e3571-b5fa-4eb8-ab48-8e86c0c116fd.png.296x216.jpg', '叶家弄 清爽两居室 看房有钥匙。', '叶家弄  | 2室1厅 | 52.43平米 | 东 西 | 简装 | 无电梯', '高楼层(共7层)1989年建板楼  -  潮鸣', '206万', '单价39291元/平米')
('https://image1.ljcdn.com/330100-inspection/2b7826a0-edef-4cd2-8f00-e1a0c313dfeb.jpg.296x216.jpg', '.房东诚心出售、采光好、地段好、看房方便', '日信国际DOUBLE时代  | 2室1厅 | 39.18平米 | 东北 | 精装 | 有电梯', '中楼层(共21层)2015年建板塔结合  -  近江', '248万', '单价63298元/平米')
('https://image1.ljcdn.com/330100-inspection/83b8d187-6a31-4678-8e12-aa42955419f4.jpg.296x216.jpg', '实地验房、精装两房、咫尺西湖、坐揽吴山', '华光路  | 2室1厅 | 52.31平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2000年建板楼  -  清波', '300万', '单价57351元/平米')
('https://image1.ljcdn.com/330100-inspection/6a547bc4-47b7-49fe-a0b3-7c205ffd6e89.JPG.296x216.jpg', '出门方便 精装三房 大客厅 欢迎看房', '钱塘人家  | 3室2厅 | 125.68平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)2001年建板楼  -  近江', '575万', '单价45752元/平米')
('https://image1.ljcdn.com/330100-inspection/c19b5717-e05f-4377-80fa-e945be42ff78.jpg.296x216.jpg', '清河家园一居室 清爽装修 房东诚售 随时看房', '清河家园  | 1室1厅 | 34.09平米 | 南 | 简装 | 无电梯', '高楼层(共5层)2003年建板楼  -  复兴', '138万', '单价40482元/平米')
('https://image1.ljcdn.com/330100-inspection/46df7f3d-4cad-407f-9f80-a33abcc366d2.jpg.296x216.jpg', '长明寺巷  楼层好 配套完善 看房方便 业主诚心卖', '长明寺巷小区  | 1室1厅 | 45平米 | 南 | 简装', '高楼层(共6层)板楼  -  潮鸣', '185万', '单价41112元/平米')
('https://image1.ljcdn.com/330100-inspection/bf042930-5e3e-49cf-ac22-c5643ce80124.jpg.296x216.jpg', '新上康都紫轩三居室，业主诚售，配套齐全，位置安静', '康都紫轩  | 3室2厅 | 89平米 | 南 | 简装 | 有电梯', '低楼层(共25层)2011年建板楼  -  南星', '590万', '单价66293元/平米')
('https://image1.ljcdn.com/330100-inspection/a7a539b9-68d2-4c68-abd5-44cf719e7012.jpg.296x216.jpg', '美政房子，两室一厅，清爽装修，只有个税', '美政花苑  | 2室2厅 | 87.55平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1999年建板楼  -  复兴', '390万', '单价44546元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload4e4cf6f0-7e0a-4017-a87d-9e1d3f05fddf.jpg.296x216.jpg', '四宜路 吴山脚下 西湖边 河坊街', '四宜路14号  | 2室1厅 | 61.82平米 | 东南 | 简装 | 无电梯', '中楼层(共5层)1998年建板楼  -  清波', '325万', '单价52572元/平米')
('https://image1.ljcdn.com/330100-inspection/52e7fd52-5f9a-4b08-8e2b-a0d174fd9727.jpg.296x216.jpg', '近江家园六园 3室1厅 470万', '近江家园六园  | 3室1厅 | 101.82平米 | 南 西南 东北 | 简装 | 有电梯', '高楼层(共16层)2004年建板楼  -  近江', '470万', '单价46160元/平米')
('https://image1.ljcdn.com/330100-inspection/b0072c4e-5c76-4e9b-9910-495d05ec1030.jpg.296x216.jpg', '康都紫轩 4室2厅 840万', '康都紫轩  | 4室2厅 | 180.32平米 | 南 | 其他 | 有电梯', '高楼层(共23层)2011年建塔楼  -  南星', '840万', '单价46584元/平米')
('https://image1.ljcdn.com/330100-inspection/19a764ad-9882-4317-bc76-facc7b566f12.jpg.296x216.jpg', '胜利电梯大三房！精装三房朝南户型！好房不要错过！', '钱江苑  | 3室2厅 | 126平米 | 南 | 精装 | 有电梯', '中楼层(共10层)2005年建板楼  -  近江', '625万', '单价49604元/平米')
('https://image1.ljcdn.com/330100-inspection/171afabc-836a-4d78-b4b4-866f0585c863.jpg.296x216.jpg', '后市街 2室1厅 227万', '后市街  | 2室1厅 | 42.95平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1992年建板楼  -  清波', '227万', '单价52853元/平米')
('https://image1.ljcdn.com/330100-inspection/4cdf6cc4-5bdf-4f3b-85a1-f9545d9f044b.jpg.296x216.jpg', '钱江新城板块 紧缺4房户型 户型正气', '赞成林风沁林苑  | 4室2厅 | 145.97平米 | 南 | 简装 | 有电梯', '低楼层(共17层)2007年建板楼  -  南星', '900万', '单价61657元/平米')
('https://image1.ljcdn.com/330100-inspection/de311ecb-c7a8-45c4-9b35-4ca90c16175a.jpg.296x216.jpg', '民安苑，小一居室，经典户型，装修清爽！', '民安苑  | 1室1厅 | 28.12平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2002年建板楼  -  复兴', '135万', '单价48009元/平米')
('https://image1.ljcdn.com/330100-inspection/f67a0c4e-be12-40af-bbe1-ee69800cb07a.jpg.296x216.jpg', '大学路新村 精装修 南北通风效果好交通便利采光无遮挡', '大学路新村  | 1室1厅 | 47.6平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1989年建板楼  -  潮鸣', '213万', '单价44748元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload8f2fb6d9-8e68-4d57-9689-e956ebf126b0.jpg.296x216.jpg', '浙二旁 东河变 东河家园 纯毛坯三方 边套 可随时看房', '东河家园  | 3室2厅 | 124.82平米 | 南 | 毛坯 | 无电梯', '中楼层(共7层)2000年建板楼  -  清泰', '750万', '单价60087元/平米')
('https://image1.ljcdn.com/330100-inspection/281f23f9-c2c3-47f4-8516-c82a5985b48a.jpg.296x216.jpg', '美政小两房 单位分的公房 赠送面积多', '美政花苑  | 2室1厅 | 45.13平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1998年建板楼  -  复兴', '205万', '单价45425元/平米')
('https://image1.ljcdn.com/330100-inspection/0060b7bf-1357-48b3-9b9f-84c68936d248.jpg.296x216.jpg', '南班巷 清爽一居室 东边套格局。', '南班巷  | 1室1厅 | 44.08平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1992年建板楼  -  清泰', '200万', '单价45373元/平米')
('https://image1.ljcdn.com/330100-inspection/6779947b-4e4a-42a7-9028-b13c15f13e97.jpg.296x216.jpg', '金都华府 全明东边套 品质小区 户型正气', '金都华府  | 2室1厅 | 104.96平米 | 南 | 精装 | 有电梯', '低楼层(共15层)2007年建板塔结合  -  雄镇楼', '515万', '单价49067元/平米')
('https://image1.ljcdn.com/330100-inspection/becfb436-01f0-43d7-a28c-785e27f14834.JPG.296x216.jpg', '尚筑金座.房东诚心出售、采光好、地段好、看房方便', '尚筑金座  | 1室1厅 | 63.83平米 | 南 | 毛坯 | 有电梯', '高楼层(共18层)2009年建板楼  -  近江', '215万', '单价33684元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadf3e56e7f-679b-4ad4-a644-24ce7676f842.jpg.296x216.jpg', '胜利 滨江新苑 两房朝南客厅朝南可做三房 可拎包入住', '滨江新苑  | 3室1厅 | 83.7平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1998年建板楼  -  近江', '390万', '单价46595元/平米')
('https://image1.ljcdn.com/330100-inspection/d2cbb21e-564a-4807-aaa9-92b608d0bd20.jpg.296x216.jpg', '青年路小区96年的房子，采光好，总价低。', '青年路小区  | 2室1厅 | 45.41平米 | 东 | 简装 | 无电梯', '高楼层(共6层)1993年建板楼  -  湖滨', '230万', '单价50650元/平米')
('https://image1.ljcdn.com/330100-inspection/4b1ec62b-a6a7-441d-ab99-33f4964d8b74.jpg.296x216.jpg', '文华苑 两房 带露台 楼层好 采光好', '文华苑  | 2室1厅 | 67.1平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1998年建板楼  -  近江', '373万', '单价55589元/平米')
('https://image1.ljcdn.com/330100-inspection/cbfd5f83-3554-4a3e-9190-50f704db3a9f.jpg.296x216.jpg', '西湖边精装酒店式公寓 东方金座 房东诚心出售', '东方金座  | 1室2厅 | 96.59平米 | 东 北 | 精装 | 有电梯', '中楼层(共23层)2001年建板楼  -  湖滨', '350万', '单价36236元/平米')
('https://image1.ljcdn.com/330100-inspection/bb628388-428f-445c-b7e2-cf07e5d9ba03.jpg.296x216.jpg', '精装公寓非限购 看房方便有钥匙', '凤凰城广场  | 1室1厅 | 58.12平米 | 东南 | 精装 | 有电梯', '高楼层(共30层)2008年建板楼  -  南星', '163万', '单价28046元/平米')
('https://image1.ljcdn.com/330100-inspection/4a673233-6df7-45f9-9827-ee27623b1217.jpg.296x216.jpg', '两房朝南，客厅朝南，户型正气，', '望江新园一园  | 2室2厅 | 87平米 | 南 | 简装 | 有电梯', '低楼层(共21层)2005年建板楼  -  望江', '395万', '单价45403元/平米')
('https://image1.ljcdn.com/330100-inspection/c245fbba-b5aa-4dd3-96a3-e031388bee8d.jpg.296x216.jpg', '此房房龄96年，经典的两室一厅  南北走向户型。', '积善坊巷  | 2室1厅 | 60.06平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1989年建板楼  -  湖滨', '287万', '单价47786元/平米')
('https://image1.ljcdn.com/330100-inspection/6bbde9f4-35bf-4225-abd9-b3c154dfdf94.jpg.296x216.jpg', '凤山路 目前唯一在售  两室 房东诚售', '凤山路79号  | 2室1厅 | 62.9平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共6层)2000年建板楼  -  雄镇楼', '280万', '单价44516元/平米')
('https://image1.ljcdn.com/330100-inspection/95084a41-62f0-43c6-b09d-e367129a947b.jpg.296x216.jpg', '户型很整齐，两房朝南，户型正，西湖近，地铁方便！！', '光复路小区  | 2室1厅 | 59.27平米 | 南 | 毛坯 | 无电梯', '中楼层(共6层)1990年建板楼  -  湖滨', '268万', '单价45217元/平米')
('https://image1.ljcdn.com/330100-inspection/f779b55b-f176-46fc-a7df-b064bfb21440.jpg.296x216.jpg', '一线江景   楼层好  视野广阔', '郡亭公寓  | 3室2厅 | 145平米 | 南 | 简装 | 有电梯', '低楼层(共30层)2008年建板楼  -  近江', '580万', '单价40000元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload78698f32-a7b7-4235-8411-1dfa32cee7de.jpg.296x216.jpg', '庆春路旁刚需两房 楼层低  产权清晰 地理位置好近西湖', '乌龙巷1-8号  | 2室1厅 | 45.57平米 | 东 | 简装 | 无电梯', '低楼层(共7层)1988年建板楼  -  清泰', '200万', '单价43889元/平米')
('https://image1.ljcdn.com/330100-inspection/58f33e31-7969-42cd-9c34-467cf83352a5.JPG.296x216.jpg', '精装修 品质小区 南北通透 采光充足', '候潮公寓  | 3室2厅 | 139.66平米 | 东南 | 精装 | 有电梯', '高楼层(共11层)1998年建板楼  -  鼓楼', '620万', '单价44394元/平米')
('https://image1.ljcdn.com/330100-inspection/168fba4a-86de-43a9-95a9-d2d6b6887b01.jpg.296x216.jpg', '惠民路 1室1厅 225万', '惠民路  | 1室1厅 | 44.33平米 | 西 | 简装 | 无电梯', '中楼层(共7层)1985年建板楼  -  清波', '225万', '单价50756元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload6081bec1-3994-4741-8dc3-c3b130a2b66c.jpg.296x216.jpg', '近江双地铁 顶楼跃层 有露台 诚心出售', '近江家园三园  | 4室3厅 | 183.32平米 | 南 北 | 精装 | 有电梯', '高楼层(共15层)2002年建塔楼  -  近江', '920万', '单价50186元/平米')
('https://image1.ljcdn.com/330100-inspection/bbc723b5-2d00-4ab7-97e6-85168708c6ad.jpg.296x216.jpg', '浙一浙二旁。低楼层，全新精装修，可拎包入住', '马市街  | 2室1厅 | 48.94平米 | 南 北 | 精装 | 无电梯', '低楼层(共7层)1994年建板楼  -  清泰', '238万', '单价48631元/平米')
('https://image1.ljcdn.com/330100-inspection/1322d2f5-5aba-4fd0-ba60-3ee983f9fa39.jpg.296x216.jpg', '链上一座城，爱上一个家。美政花苑沿江电梯房！', '美政花苑  | 4室2厅 | 168.42平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共18层)2005年建塔楼  -  复兴', '760万', '单价45126元/平米')
('https://image1.ljcdn.com/330100-inspection/e079ef8d-49bf-4fc8-8347-7fcc52e5863f.jpg.296x216.jpg', '南苑一居室，主卧朝南，卫生间可开窗户， 南北通透。', '复兴南苑  | 1室1厅 | 44.04平米 | 南 北 | 精装 | 无电梯', '低楼层(共7层)1998年建板楼  -  复兴', '170万', '单价38602元/平米')
('https://image1.ljcdn.com/330100-inspection/438c4eca-625b-4dff-a326-4094ac51d0bd.jpg.296x216.jpg', '此房满五年，装修好，采光好，可拎包入住', '城隍牌楼巷  | 3室1厅 | 91.87平米 | 南 | 精装 | 无电梯', '高楼层(共8层)2000年建板楼  -  鼓楼', '480万', '单价52248元/平米')
('https://image1.ljcdn.com/330100-inspection/test-2e4472d8-d84c-4bbe-a824-2d30abc36463.png.296x216.jpg', '上城区 浙一旁 马市街精装三房 楼层好 可拎包入住', '马市街  | 3室2厅 | 68.4平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)1994年建板楼  -  清泰', '330万', '单价48246元/平米')
