('https://image1.ljcdn.com/440100-inspection/ec6b1e13-daf3-4617-8dda-7a679358df57.jpg.296x216.jpg', '云宁居 2室1厅 230万', '云宁居  | 2室1厅 | 65.22平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1999年建塔楼  -  沙太南', '230万', '单价35266元/平米')
('https://image1.ljcdn.com/440100-inspection/17a704f7-91fb-4b83-b3d7-4fc3ceb80f8e.jpg.296x216.jpg', '尚河居 方正两房 电梯中层 封闭式小区', '尚河居  | 2室1厅 | 86.97平米 | 西南 西 | 其他 | 有电梯', '低楼层(共24层)2005年建塔楼  -  天河南', '520万', '单价59791元/平米')
('https://image1.ljcdn.com/440100-inspection/7e3e1431-9eaf-4eae-a94e-186ab0cb8623.jpg.296x216.jpg', '金海花园 3室2厅 850万', '金海花园  | 3室2厅 | 117.29平米 | 东南 | 其他 | 有电梯', '中楼层(共10层)2002年建塔楼  -  龙口西', '850万', '单价72470元/平米')
('https://image1.ljcdn.com/440100-inspection/cbc0dbfb-a883-44cb-bb02-04a32f6f2e1f.jpg.296x216.jpg', '南向 两房 户型方正 装修 保养好', '天河广场  | 2室1厅 | 71.66平米 | 南 | 其他 | 有电梯', '低楼层(共23层)1996年建塔楼  -  东圃', '250万', '单价34887元/平米')
('https://image1.ljcdn.com/440100-inspection/494a83fc-30cf-4af2-8971-c081fccc4bcc.jpg.296x216.jpg', '中怡城市花园 2房2厅 820万元', '中怡城市花园  | 2室2厅 | 89平米 | 西南 | 简装 | 有电梯', '中楼层(共32层)2004年建塔楼  -  天河北', '780万', '单价87641元/平米')
('https://image1.ljcdn.com/440100-inspection/5207299e-099c-4cd6-a660-f7b6dc0c3377.jpg.296x216.jpg', '棠德花园 大两房 采光通风好 保养好', '棠德花园  | 2室1厅 | 65平米 | 北 | 其他 | 无电梯', '低楼层(共9层)1997年建塔楼  -  棠下', '215万', '单价33077元/平米')
('https://image1.ljcdn.com/440100-inspection/466d4a54-4fb0-4206-908d-d58cf24c63ca.jpg.296x216.jpg', '尚东美御 东向3+1户型带主套 望珠江公园', '尚东美御  | 4室2厅 | 129平米 | 东 | 精装 | 有电梯', '中楼层(共32层)2007年建塔楼  -  珠江新城东', '1000万', '单价77520元/平米')
('https://image1.ljcdn.com/440100-inspection/6043a508-057d-4e88-99d7-e5126062ff8f.jpg.296x216.jpg', '半山雍景 电梯三房单位 北向望汇景', '半山雍景苑  | 3室2厅 | 84平米 | 北 | 简装 | 有电梯', '低楼层(共18层)2000年建塔楼  -  汇景新城', '460万', '单价54762元/平米')
('https://image1.ljcdn.com/440100-inspection/52f93220-92ad-4b60-aa17-bbb78993f6cf.jpg.296x216.jpg', '白水塘 大两房可改三房 户型方正', '白水塘  | 2室1厅 | 89平米 | 西 | 其他', '高楼层(共8层)塔楼  -  员村', '300万', '单价33708元/平米')
('https://image1.ljcdn.com/440100-inspection/c4ff2e3e-7044-4ee6-9b8d-12ecffc8ac61.jpg.296x216.jpg', '天朗明居 东向两房 户型方正', '富力天朗明居S区  | 2室2厅 | 84.5平米 | 东 | 精装 | 有电梯', '低楼层(共18层)2001年建塔楼  -  棠下', '388万', '单价45918元/平米')
('https://image1.ljcdn.com/440100-inspection/842cff0a-9cf6-4ed9-9af1-b052625d533e.jpg.296x216.jpg', '粤海丽江花园 5室2厅 2588万', '粤海丽江花园  | 5室2厅 | 287.93平米 | 南 | 精装 | 有电梯', '高楼层(共45层)2011年建塔楼  -  珠江新城东', '2588万', '单价89883元/平米')
('https://image1.ljcdn.com/440100-inspection/18aaec4c-5533-4f49-9e99-b21a0da6f8ec.jpg.296x216.jpg', '隽园小区 精装修 东南向三房 安静', '隽园  | 3室2厅 | 131.1平米 | 东南 | 精装 | 有电梯', '高楼层(共31层)2007年建塔楼  -  天河公园', '990万', '单价75515元/平米')
('https://image1.ljcdn.com/440100-inspection/351cfe92-4665-4f07-9227-f784b4567f1f.jpg.296x216.jpg', '嘉宝华庭 东向 精装修 格局方正', '嘉宝华庭  | 2室2厅 | 86平米 | 东 | 精装 | 有电梯', '高楼层(共29层)2008年建塔楼  -  龙口西', '580万', '单价67442元/平米')
('https://image1.ljcdn.com/440100-inspection/7377b87b-6552-4e06-b0c8-e07805927232.jpg.296x216.jpg', '南方电网宿舍 温馨三房 方正户型', '南方电网宿舍  | 3室1厅 | 79.88平米 | 西南 | 精装', '高楼层(共8层)1995年建塔楼  -  天河南', '380万', '单价47572元/平米')
('https://image1.ljcdn.com/440100-inspection/2bd9c128-91a7-4422-b279-ba12c3fae4bf.jpg.296x216.jpg', '骏景花园 户型实用 温馨舒适', '骏景花园  | 2室2厅 | 76平米 | 北 | 其他 | 有电梯', '低楼层(共12层)2000年建塔楼  -  棠下', '370万', '单价48685元/平米')
('https://image1.ljcdn.com/440100-inspection/76a23d42-0476-44e2-8d35-edb6a258cbe7.jpg.296x216.jpg', '南天广场 3室1厅 558.66万', '南天广场  | 3室1厅 | 93.11平米 | 南 | 精装 | 有电梯', '中楼层(共33层)1997年建塔楼  -  珠江新城西', '558.7万', '单价60000元/平米')
('https://image1.ljcdn.com/440100-inspection/adeb927d-b0bf-44fd-81fa-5dd7167715dc.jpg.296x216.jpg', '物资局大院 2室1厅 192万', '物资局大院  | 2室1厅 | 62.43平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1987年建板楼  -  沙河', '192万', '单价30755元/平米')
('https://image1.ljcdn.com/440100-inspection/a4acb656-cebb-454d-8463-416eeabfd9a9.jpg.296x216.jpg', '2房精装修  房子户型方正  自住装修保养好', '侨怡苑  | 2室1厅 | 62平米 | 西 | 精装 | 有电梯', '高楼层(共21层)1995年建塔楼  -  体育中心', '440万', '单价70968元/平米')
('https://image1.ljcdn.com/440100-inspection/a794f494-63c8-467c-8960-23f4dee8832c.jpg.296x216.jpg', '天隆花苑  高层电梯 视野开阔', '天隆花苑  | 2室1厅 | 65平米 | 北 | 简装 | 有电梯', '高楼层(共25层)2000年建塔楼  -  天润路', '360万', '单价55385元/平米')
('https://image1.ljcdn.com/440100-inspection/1a635553-5dd4-488e-9ebc-5d03c2a64f13.jpg.296x216.jpg', '盈彩美居 温馨三房 安静明亮', '盈彩美居  | 3室2厅 | 97平米 | 北 | 其他 | 有电梯', '低楼层(共12层)2003年建塔楼  -  东圃', '420万', '单价43299元/平米')
('https://image1.ljcdn.com/440100-inspection/a85acc87-3938-48be-8900-aa96ba117824.jpg.296x216.jpg', '骏景花园正规4房 装修保养好 户型方正通透', '骏景花园  | 4室2厅 | 145平米 | 东北 | 精装 | 有电梯', '低楼层(共13层)2000年建塔楼  -  棠下', '620万', '单价42759元/平米')
('https://image1.ljcdn.com/440100-inspection/642ec085-1a94-49dd-9472-604e1c2b7b65.jpg.296x216.jpg', '司法局宿舍，南北向，精致装修', '司法局宿舍  | 2室2厅 | 85.1平米 | 南 北 | 简装 | 无电梯', '高楼层(共9层)1998年建塔楼  -  龙口东', '470万', '单价55230元/平米')
('https://image1.ljcdn.com/440100-inspection/fd17e670-d912-4d70-a385-5b4b8203455e.jpg.296x216.jpg', '同乐花苑 三房 格局方正 诚心出售', '同乐花苑  | 2室2厅 | 75平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1995年建塔楼  -  华景新城', '220万', '单价29334元/平米')
('https://image1.ljcdn.com/440100-inspection/80de4404-f040-402e-8458-9abfc5665fd9.jpg.296x216.jpg', '芳草园 南向实用三房 户型方正', '芳草园  | 3室2厅 | 92平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2004年建塔楼  -  天润路', '660万', '单价71740元/平米')
('https://image1.ljcdn.com/440100-inspection/eef40ea2-5bf5-49ed-addf-6601368e6035.jpg.296x216.jpg', '侨英花园 2室2厅 465万', '侨英花园  | 2室2厅 | 86平米 | 北 | 其他 | 有电梯', '中楼层(共27层)2008年建塔楼  -  粤垦', '465万', '单价54070元/平米')
('https://image1.ljcdn.com/440100-inspection/6ac17c1d-a2f7-45d5-a731-a3a801534a67.jpg.296x216.jpg', '隽园 高层 西南向 安静保养好三房', '隽园  | 3室2厅 | 111.59平米 | 西南 | 精装 | 有电梯', '高楼层(共31层)2007年建塔楼  -  天河公园', '748万', '单价67032元/平米')
('https://image1.ljcdn.com/440100-inspection/03d31648-6ab7-40f0-968d-08f165a39b8c.jpg.296x216.jpg', '体育东花园大厦 南向高层景观好', '花园大厦  | 2室1厅 | 65平米 | 南 | 精装 | 有电梯', '高楼层(共18层)1997年建塔楼  -  天河南', '420万', '单价64616元/平米')
('https://image1.ljcdn.com/440100-inspection/3858694a-2c89-4427-a00b-2c6099493cbc.jpg.296x216.jpg', '南方电网宿舍 居家三房 户型方正', '南方电网宿舍  | 3室2厅 | 90.11平米 | 南 北 | 精装', '低楼层(共8层)塔楼  -  天河南', '450万', '单价49939元/平米')
('https://image1.ljcdn.com/440100-inspection/9d41edba-7109-42be-a5d1-c79d8d74b8ee.jpg.296x216.jpg', '骏景花园 南向温馨大2房 通风采光好', '骏景花园  | 2室2厅 | 89平米 | 南 | 精装 | 有电梯', '中楼层(共12层)2000年建塔楼  -  棠下', '468万', '单价52585元/平米')
('https://image1.ljcdn.com/440100-inspection/257bbaff-53ff-4152-b717-8aeab79c8fcf.jpg.296x216.jpg', '南天广场 2室1厅 502.3万', '南天广场  | 2室1厅 | 86.62平米 | 北 | 精装 | 有电梯', '中楼层(共33层)1997年建塔楼  -  珠江新城西', '502.3万', '单价57989元/平米')
('https://image1.ljcdn.com/440100-inspection/6e314c4b-8471-419c-b251-114810ab7b4e.jpg.296x216.jpg', '誉峰 中高楼层 西南向 大三房', '誉峰  | 3室2厅 | 174平米 | 西南 | 精装 | 有电梯', '低楼层(共41层)2007年建板楼  -  珠江新城东', '1620万', '单价93104元/平米')
('https://image1.ljcdn.com/440100-inspection/43fdfc2c-0979-4968-9a2c-99b24cfaa37a.jpg.296x216.jpg', '华景新城 芳满庭园 三房带主套 中间楼层 方正户型', '华景新城芳满庭园  | 3室2厅 | 107.77平米 | 北 | 精装 | 有电梯', '中楼层(共36层)2005年建塔楼  -  华景新城', '580万', '单价53819元/平米')
('https://image1.ljcdn.com/440100-inspection/1e2ced77-3e8f-4b62-b8f8-7581bd65d8eb.jpg.296x216.jpg', '天河峰景 精装电梯三房 采光', '天河峰景大厦  | 3室2厅 | 103平米 | 西南 | 简装 | 有电梯', '中楼层(共32层)2008年建塔楼  -  粤垦', '440万', '单价42719元/平米')
('https://image1.ljcdn.com/440100-inspection/93ae62cc-0c01-4208-9463-4ce6bfc0bb49.jpg.296x216.jpg', '瑞心苑 两房户型方正 高层视野好', '瑞心苑  | 2室2厅 | 77.59平米 | 东南 | 简装 | 有电梯', '高楼层(共15层)2000年建塔楼  -  粤垦', '365万', '单价47043元/平米')
('https://image1.ljcdn.com/440100-inspection/dce6c015-5e5f-4cb1-98fa-9ab4aa25dbea.jpg.296x216.jpg', '东方新世界 东向望花园 3+1户型带主套 安静舒适景观好', '东方新世界  | 3室2厅 | 147平米 | 东 | 精装 | 有电梯', '低楼层(共28层)2007年建塔楼  -  天河公园', '1085万', '单价73810元/平米')
('https://image1.ljcdn.com/440100-inspection/83b8570f-6e79-4136-99ce-290bd9d69add.jpg.296x216.jpg', '远东大厦,三房,买下即可入住', '远东大厦  | 3室2厅 | 109平米 | 西南 | 简装 | 有电梯', '中楼层(共27层)2003年建塔楼  -  天河北', '750万', '单价68808元/平米')
('https://image1.ljcdn.com/440100-inspection/ac761aee-d19c-451f-bb6f-8a7daba94d26.jpg.296x216.jpg', '保利中辰 精装两房 厅出阳台 装修保养好', '保利中辰广场  | 2室2厅 | 80.34平米 | 北 | 精装 | 有电梯', '中楼层(共27层)2012年建塔楼  -  龙口西', '630万', '单价78417元/平米')
('https://image1.ljcdn.com/440100-inspection/9ae53730-e938-40b0-b3cb-aba853bae089.jpg.296x216.jpg', '伊顿18 精致装修 厅出阳台 南北向高层', '天誉华庭  | 3室2厅 | 115.81平米 | 南 | 精装 | 有电梯', '高楼层(共28层)2004年建塔楼  -  龙口西', '830万', '单价71670元/平米')
('https://image1.ljcdn.com/440100-inspection/2871d25a-a8d8-4492-8369-9bbbbe8c7adf.jpg.296x216.jpg', '3房2厅 630万123.83平 电梯中楼层', '华苑大厦  | 3室2厅 | 123.83平米 | 东南 | 精装', '中楼层(共30层)1998年建塔楼  -  体育中心', '630万', '单价50877元/平米')
('https://image1.ljcdn.com/440100-inspection/2efc9c59-631e-485c-bd4a-55a22df050ee.jpg.296x216.jpg', '汇景新城上城峰境 4室2厅 1600万', '汇景新城上城峰境  | 4室2厅 | 245平米 | 南 北 | 其他 | 有电梯', '高楼层(共28层)2007年建塔楼  -  汇景新城', '1600万', '单价65307元/平米')
('https://image1.ljcdn.com/440100-inspection/5366b0a7-98f0-4913-b625-1842521b3ca2.jpg.296x216.jpg', '南雅苑 正宗三房 户型方正', '南雅苑体育东横街  | 3室2厅 | 100平米 | 南 北 | 精装 | 无电梯', '中楼层(共8层)1992年建塔楼  -  天河南', '490万', '单价49000元/平米')
('https://image1.ljcdn.com/440100-inspection/d00231f4-222e-4fbc-82f6-ddc28eaeae9e.jpg.296x216.jpg', '广之旅精装大两房拎包住送24平米露台', '广之旅大厦  | 2室2厅 | 61.29平米 | 北 | 其他', '高楼层(共22层)塔楼  -  东莞庄', '258万', '单价42095元/平米')
('https://image1.ljcdn.com/440100-inspection/daa89bc2-008d-4053-8714-0df9bac8e480.jpg.296x216.jpg', '天诚广场温馨两房 户型方正 装修保养好', '天诚广场世纪华都  | 2室2厅 | 65.93平米 | 西南 | 精装 | 有电梯', '低楼层(共30层)塔楼  -  天润路', '445万', '单价67496元/平米')
('https://image1.ljcdn.com/440100-inspection/e4a12969-bed6-4091-aa34-02df38852ea2.jpg.296x216.jpg', '先烈东路 沙河顶地铁站 实用两房', '先烈东路  | 2室1厅 | 45.81平米 | 东 | 简装 | 无电梯', '高楼层(共7层)1999年建塔楼  -  沙河', '175万', '单价38202元/平米')
('https://image1.ljcdn.com/440100-inspection/64d3042d-72e7-4fb0-bcdf-597849a4b414.jpg.296x216.jpg', '棠德花园 实用正规 温馨两房', '棠德花园  | 2室1厅 | 61.83平米 | 南 北 | 简装 | 无电梯', '低楼层(共9层)2000年建塔楼  -  棠下', '238万', '单价38493元/平米')
('https://image1.ljcdn.com/440100-inspection/7544ee2b-e38f-4e90-8acc-a274bee2cbb1.jpg.296x216.jpg', '盈彩美居三房 安静朝花园 光线好', '盈彩美居  | 3室2厅 | 107平米 | 东南 | 简装 | 有电梯', '高楼层(共23层)2003年建塔楼  -  东圃', '500万', '单价46729元/平米')
('https://image1.ljcdn.com/440100-inspection/7aec889f-da33-4a54-9eba-2f52607fb9f6.jpg.296x216.jpg', '侨兴苑   南向  望花园  小两房', '侨兴苑  | 2室2厅 | 53平米 | 南 北 | 简装 | 无电梯', '高楼层(共9层)1993年建塔楼  -  石牌', '215万', '单价40567元/平米')
('https://image1.ljcdn.com/440100-inspection/782350fe-def9-4d44-ab2c-5c3d97d834d9.jpg.296x216.jpg', '中海康城 高层两房 通风采光好', '中海康城  | 2室2厅 | 75平米 | 东南 | 精装 | 有电梯', '高楼层(共21层)2003年建塔楼  -  黄村', '340万', '单价45334元/平米')
('https://image1.ljcdn.com/440100-inspection/c7173d11-6091-4d39-8ad6-30a19d457565.jpg.296x216.jpg', '富力天朗明居 温馨两房 户型方正 安静望花园', '富力天朗明居N区  | 2室2厅 | 65.76平米 | 北 | 精装 | 有电梯', '低楼层(共26层)2002年建塔楼  -  棠下', '316万', '单价48054元/平米')
('https://image1.ljcdn.com/440100-inspection/08033cfb-8010-4019-9eae-fc4f16b0d4a1.jpg.296x216.jpg', '*大厦 复式阁楼 南向舒适三房 户型好', '名门大厦  | 3室2厅 | 171.99平米 | 南 | 简装 | 有电梯', '中楼层(共33层)1997年建塔楼  -  珠江新城西', '946万', '单价55001元/平米')
('https://image1.ljcdn.com/440100-inspection/ae4f09c3-39a2-4685-bbc6-cd25cd5a77f5.jpg.296x216.jpg', '华阳两校之间，电梯大两房，南北通透', '远洋小区  | 2室2厅 | 88.52平米 | 南 | 其他', '高楼层(共8层)1997年建塔楼  -  天河北', '575万', '单价64958元/平米')
('https://image1.ljcdn.com/440100-inspection/8af4c3b4-7fe8-4cfc-8bea-9565a2e83d4e.jpg.296x216.jpg', '希尔顿阳光 厅出阳台 户型方正 阳光通透', '龙口花苑希尔顿阳光  | 3室2厅 | 122平米 | 东南 | 其他 | 有电梯', '高楼层(共27层)2002年建塔楼  -  龙口西', '800万', '单价65574元/平米')
('https://image1.ljcdn.com/440100-inspection/63b0c8a6-6e29-45fe-81b3-267b372c402d.jpg.296x216.jpg', '保利林海山庄 3室2厅 460万', '保利林海山庄  | 3室2厅 | 101平米 | 南 | 其他', '低楼层(共9层)1994年建塔楼  -  龙洞', '460万', '单价45545元/平米')
('https://image1.ljcdn.com/440100-inspection/17cc3b70-b224-4ae2-a196-51ee707c0728.jpg.296x216.jpg', '天翔花园，大三房，中高楼层，南向采光好', '天翔花园  | 3室2厅 | 140.44平米 | 南 | 其他 | 有电梯', '中楼层(共15层)1998年建塔楼  -  龙口东', '838万', '单价59670元/平米')
('https://image1.ljcdn.com/440100-inspection/35d39d2f-cb5d-448c-97cf-c875fd336abe.jpg.296x216.jpg', '天逸名都 漂亮一房 望广州塔', '天逸名都  | 1室1厅 | 43.42平米 | 北 | 精装 | 有电梯', '低楼层(共31层)2002年建塔楼  -  龙口西', '320万', '单价73699元/平米')
('https://image1.ljcdn.com/440100-inspection/3702cae8-dc38-475c-98d9-7df6151e57b4.jpg.296x216.jpg', '九州海誉居 南向大三房 视野开阔', '九洲海誉居  | 3室2厅 | 113平米 | 西南 | 精装', '中楼层(共34层)塔楼  -  东莞庄', '850万', '单价75222元/平米')
('https://image1.ljcdn.com/440100-inspection/73fe832d-0e7b-409d-a0e2-e18200973d1c.jpg.296x216.jpg', '发源楼 两房一厅 交通便利', '发源楼  | 2室1厅 | 52.17平米 | 南 | 其他 | 无电梯', '中楼层(共10层)1996年建塔楼  -  员村', '230万', '单价44087元/平米')
('https://image1.ljcdn.com/440100-inspection/cd4b94a8-500a-4bd7-abd3-99ee573f90b8.jpg.296x216.jpg', '金坤花园 3室2厅 305万', '金坤花园  | 3室2厅 | 90.15平米 | 东北 | 其他 | 无电梯', '低楼层(共9层)1998年建塔楼  -  东莞庄', '305万', '单价33833元/平米')
('https://image1.ljcdn.com/440100-inspection/a1fd0b64-68d4-481f-8967-fe8b04da9a6f.jpg.296x216.jpg', '雅怡阁 南向两房 装修好', '雅怡阁  | 2室2厅 | 79.31平米 | 南 | 简装 | 有电梯', '低楼层(共23层)2000年建塔楼  -  东圃', '295万', '单价37196元/平米')
('https://image1.ljcdn.com/440100-inspection/bc5013d2-add0-4a20-9b4c-9d0317c0e5a9.jpg.296x216.jpg', '利雅湾 温馨四房安静舒适 西南向', '利雅湾  | 4室2厅 | 125平米 | 西南 | 精装 | 有电梯', '高楼层(共29层)2004年建塔楼  -  珠江新城中', '1288万', '单价103040元/平米')
('https://image1.ljcdn.com/440100-inspection/c2c61086-cd03-4a35-8582-ebe973a34874.jpg.296x216.jpg', '天雅阁 2房1厅 450万元', '天雅阁  | 2室1厅 | 81.44平米 | 东 | 简装 | 无电梯', '低楼层(共9层)1998年建塔楼  -  天润路', '430万', '单价52800元/平米')
('https://image1.ljcdn.com/440100-inspection/095e962e-7e45-449d-a2d3-a769acaeee94.jpg.296x216.jpg', '龙口西*东西大三房加装电梯*地铁急售', '电信宿舍  | 3室2厅 | 120平米 | 东 西 | 简装', '高楼层(共9层)1997年建塔楼  -  龙口东', '580万', '单价48334元/平米')
('https://image1.ljcdn.com/440100-inspection/7cb664fb-dde6-4f1c-8247-cd31152f0efe.jpg.296x216.jpg', '南向望天河公园全景，通风采光好', '历德雅舍  | 3室2厅 | 116平米 | 南 | 简装 | 有电梯', '高楼层(共18层)2005年建塔楼  -  华景新城', '750万', '单价64656元/平米')
