('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload3829cd1c-7c89-4ed3-943d-f1dec5407c3e.jpg.296x216.jpg', '此房税满 装修好 后期维护到位 婚房 拎包入住', '托斯卡纳  ', '中楼层(共20层)板塔结合  -  五龙口', '75万', '单价19826元/平米')
('https://image1.ljcdn.com/410100-inspection/db24864f-57de-42a2-9faf-ce580b505f28.jpg.296x216.jpg', '精装全南三房，楼层好采光好，业主急售', '万科城紫兰苑  ', '中楼层(共34层)板楼  -  新郑大', '126万', '单价14824元/平米')
('https://image1.ljcdn.com/410100-inspection/test-2407cf9d-e13c-4209-9259-4121abad5bdc.png.296x216.jpg', '快乐E家    78平   98万   采光无遮拦 业主诚售', '快乐e家  ', '高楼层(共7层)板楼  -  石佛', '98万', '单价12508元/平米')
('https://image1.ljcdn.com/410100-inspection/54538f71-6154-4127-b4f6-5de5c61234e7.jpg.296x216.jpg', '小区环境优美  优质两房  全明户型', '非常旺角望湖花园  ', '中楼层(共27层)板塔结合  -  五龙口', '115万', '单价12469元/平米')
('https://image1.ljcdn.com/410100-inspection/add9e0ed-1b7e-4f2c-af93-6c4836f409ef.jpg.296x216.jpg', '高新区 门口公园  锦绣苑首付20万1房 外国语陪读佳选', '高新·锦绣苑  ', '低楼层(共23层)暂无数据  -  石佛', '78万', '单价13449元/平米')
('https://image1.ljcdn.com/410100-inspection/cc63062c-3d7a-4b5c-b77a-d4e1b7b7b0a8.jpg.296x216.jpg', '翰林国际城一期孔园 两房两厅的纯南户双气 首付40万', '翰林国际城孔园  ', '中楼层(共33层)板楼  -  新郑大', '125万', '单价13889元/平米')
('https://image1.ljcdn.com/410100-inspection/b80b25ad-c775-4b1f-92bf-af5d79a0f2f9.jpg.296x216.jpg', '房东自住，保养好，小区环境好，交通四通八达出行便利', '托斯卡纳  ', '高楼层(共20层)板塔结合  -  五龙口', '78万', '单价19379元/平米')
('https://image1.ljcdn.com/410100-inspection/6a90a995-e062-4b75-9b5a-cdfd313f1dae.jpg.296x216.jpg', '托斯卡纳复式两房 带边窗目前业主自住 诚心出售', '托斯卡纳  ', '低楼层(共20层)板塔结合  -  五龙口', '80万', '单价19876元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload5a20787e-2e1d-4070-9f55-1fc4ff5f88fc.jpg.296x216.jpg', '电梯双气，南北通透，交通便利，配套设施齐全，绿化好', '华强城市广场一期  ', '27层塔楼  -  五龙口', '96万', '单价11960元/平米')
('https://image1.ljcdn.com/410100-inspection/be215060-0376-4321-a053-ddb71f0d5869.jpg.296x216.jpg', '通和明镜台一楼随时看房南北通透', '通和明镜台  ', '6层板楼  -  五龙口', '148万', '单价15404元/平米')
('https://image1.ljcdn.com/410100-inspection/test-73c9b572-71d9-4adc-968f-9469a806045a.png.296x216.jpg', '托斯卡纳精装双气一室两厅房东房东诚心出售看房方便', '托斯卡纳  ', '高楼层(共15层)板楼  -  五龙口', '98万', '单价16258元/平米')
('https://image1.ljcdn.com/410100-inspection/1c6955ab-69a5-483b-bcc2-aec04a7afd04.jpg.296x216.jpg', '西现代城，小标间，可挂户口，满五，诚心出售', '西现代城  ', '低楼层(共9层)塔楼  -  石佛', '57万', '单价12003元/平米')
('https://image1.ljcdn.com/410100-inspection/test-892ac7aa-c0d2-4587-bfa7-1e654b8751f7.png.296x216.jpg', '万科城紫兰苑南北通透三居室，采光好视野开阔。', '万科城紫兰苑  ', '高楼层(共34层)板楼  -  新郑大', '134万', '单价15057元/平米')
('https://image1.ljcdn.com/410100-inspection/test-cee0fea4-30d5-4922-b155-5ae7d4d3756e.png.296x216.jpg', '公园道 70W方商 业 双气小三房 随时看房 上名校', '公园道南苑  ', '低楼层(共33层)板楼  -  新郑大', '135万', '单价15169元/平米')
('https://image1.ljcdn.com/410100-inspection/46275896-1edc-4d5d-b1f3-98d990a9e28a.jpg.296x216.jpg', '万科城紫兰苑 朝阳三房 采光极好 无遮挡', '万科城紫兰苑  ', '低楼层(共34层)板楼  -  新郑大', '140万', '单价15731元/平米')
('https://image1.ljcdn.com/410100-inspection/test-cce576b1-107d-4074-a845-0817ab2757ac.png.296x216.jpg', '升龙又一城1号院，小户型，有房本，满五唯一税费少。', '升龙又一城1号院  ', '低楼层(共33层)板楼  -  新郑大', '73万', '单价15209元/平米')
('https://image1.ljcdn.com/410100-inspection/b0e96f23-6e00-457f-b056-07e359748d81.jpg.296x216.jpg', '高新区品质万科 精装朝南3房 2014年契税 有证靠谱出售', '万科城紫兰苑  ', '高楼层(共34层)板楼  -  新郑大', '129万', '单价15094元/平米')
('https://image1.ljcdn.com/410100-inspection/b3d83a36-b422-4f7d-bf77-a7a7e2e0264a.jpg.296x216.jpg', '中原制药厂家属院 58平米两室一厅 南北通透非顶楼', '中原制药厂家属院  ', '中楼层(共5层)板楼  -  石佛', '54万', '单价9351元/平米')
('https://image1.ljcdn.com/410100-inspection/16f1b212-5ddb-4747-8786-139f6a6f1ccc.jpg.296x216.jpg', '万科城 锦枫苑 三室一厅 精装修无差额 满契税', '万科城锦枫苑  ', '低楼层(共26层)塔楼  -  新郑大', '130万', '单价14607元/平米')
('https://image1.ljcdn.com/410100-inspection/391ac526-eca9-45e6-893f-cbca5a59c01f.jpg.296x216.jpg', '精装复式满五唯一，业主诚心卖，朝南采光好，看房方便', '托斯卡纳  ', '高楼层(共20层)板塔结合  -  五龙口', '76万', '单价20000元/平米')
('https://image1.ljcdn.com/410100-inspection/187a167f-3095-4d62-9aff-0c4c05a30ff1.jpg.296x216.jpg', '谦祥万和城 南北通透四房 双卫 满两年 地铁口 含车位', '谦祥万和城一期  ', '低楼层(共34层)板楼  -  新郑大', '200万', '单价14286元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload58c04726-231b-4085-8c42-a3981d876673.jpg.296x216.jpg', '万科城 紫兰苑南北通透 精装修 家具齐全', '万科城紫兰苑  ', '中楼层(共34层)板楼  -  新郑大', '143万', '单价15925元/平米')
('https://image1.ljcdn.com/410100-inspection/943f113e-647e-4675-bbab-8e83c6c4e607.jpg.296x216.jpg', '买一层送一层朝南复式，送6平方露台，高得房率。推荐', '托斯卡纳  ', '高楼层(共20层)板塔结合  -  五龙口', '90万', '单价20289元/平米')
('https://image1.ljcdn.com/410100-inspection/2b6fddd4-42b9-4626-aebc-1e4771269a28.jpg.296x216.jpg', '托斯卡纳一楼下沉复式带院洋房，买一层得两层，满五年', '托斯卡纳  ', '低楼层(共5层)板楼  -  五龙口', '120万', '单价22728元/平米')
('https://image1.ljcdn.com/410100-inspection/dc84bed1-b27f-4e40-a556-d97555c2caf3.jpg.296x216.jpg', '大学科技园 华强商圈 望湖花园 朝南小户型 交通方便.', '非常旺角望湖花园  ', '13层板塔结合  -  五龙口', '58万', '单价15952元/平米')
('https://image1.ljcdn.com/410100-inspection/test-87fe9985-3dfd-45b5-ad1a-6088f9754299.png.296x216.jpg', '高新区 品质万科 朝南精装3房 2014年契税 有证 随时看', '万科城锦枫苑  ', '低楼层(共34层)塔楼  -  新郑大', '130万', '单价14607元/平米')
('https://image1.ljcdn.com/410100-inspection/test-76f3fb2c-456e-496a-8074-5f30b9b8ef74.png.296x216.jpg', '华强商圈70年产权住宅，精装小三房', '华强城市广场一期  ', '33层塔楼  -  五龙口', '138万', '单价15899元/平米')
('https://image1.ljcdn.com/410100-inspection/bdb89120-b7a4-4d11-a541-6ebe096d0d88.jpg.296x216.jpg', '带车位 纯南户型温馨小三居 拎包入住 有本送家具家电', '万科城紫兰苑  ', '中楼层(共34层)板楼  -  新郑大', '140万', '单价15671元/平米')
('https://image1.ljcdn.com/410100-inspection/test-47856bfe-90bd-46a9-8b07-695e6140e7e2.png.296x216.jpg', '望湖花园 毛坯两房 朝南户型 提前预约 随时看房', '非常旺角望湖花园  ', '中楼层(共18层)板楼  -  五龙口', '115万', '单价12715元/平米')
('https://image1.ljcdn.com/410100-inspection/ed6f2158-1ce2-4206-a8e5-fdc0ff929e50.jpg.296x216.jpg', '正商明钻沁园精装两室可送地下室', '正商明钻沁园  ', '高楼层(共28层)板塔结合  -  五龙口', '145万', '单价16304元/平米')
('https://image1.ljcdn.com/410100-inspection/dc94708a-7a4b-43b2-a4bf-1c892b2fd848.jpg.296x216.jpg', '大学科技园旁，望湖花园，小户型，适合年轻人居住', '非常旺角望湖花园  ', '18层板塔结合  -  五龙口', '50万', '单价13889元/平米')
('https://image1.ljcdn.com/410100-inspection/82583366-b9cb-46d7-982a-840a785728ee.jpg.296x216.jpg', '南北通透  交通便捷 小区内就有幼儿园', '红河瀛园二期  ', '低楼层(共18层)板塔结合  -  五龙口', '146万', '单价13273元/平米')
('https://image1.ljcdn.com/410100-inspection/803958ee-fe38-4e55-931d-b8846bb0f86a.jpg.296x216.jpg', '满五唯一住房 标准三房 精装修 南北通透户型', '瀛园东小区  ', '中楼层(共17层)塔楼  -  五龙口', '153万', '单价13808元/平米')
('https://image1.ljcdn.com/410100-inspection/3d08045e-1ef5-484b-ba75-3cad108cd60b.jpg.296x216.jpg', '急售 祝福红城 南北通透三房 有本免/税 上实验小 学', '祝福红城  ', '高楼层(共18层)板塔结合  -  新郑大', '160万', '单价12699元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload95eb0fc1-f283-493d-af6b-03d451ca2bf1.jpg.296x216.jpg', '瀛园东小区 高层电梯大两房  ，家具家电全送正常税费', '瀛园东小区  ', '中楼层(共17层)板楼  -  五龙口', '126万', '单价12476元/平米')
('https://image1.ljcdn.com/410100-inspection/a7a64bc1-7504-4830-95ab-8cbfca928b80.jpg.296x216.jpg', '通和盛世南北通透三房，全款房，满五唯一。', '通和盛世  ', '高楼层(共18层)塔楼  -  五龙口', '136万', '单价12143元/平米')
('https://image1.ljcdn.com/410100-inspection/b3ba9a8d-3593-44e2-847e-351b33ea67d0.jpg.296x216.jpg', '托斯卡纳，满五唯一，小四房，双层复式，业主诚心出售', '托斯卡纳  ', '高楼层(共20层)板塔结合  -  五龙口', '150万', '单价26502元/平米')
('https://image1.ljcdn.com/410100-inspection/495b573e-9b13-4a60-9536-6a6e176b9ffa.jpg.296x216.jpg', '大学科技园旁，托斯卡纳，精美小复式，采光好，楼层好', '托斯卡纳  ', '高楼层(共20层)板塔结合  -  五龙口', '75万', '单价19315元/平米')
('https://image1.ljcdn.com/410100-inspection/52e56a53-95e5-4464-b115-74a90ba8a39e.jpg.296x216.jpg', '通和盛世精装自住三房通透户型 精装三房', '通和盛世  ', '高楼层(共28层)塔楼  -  五龙口', '145万', '单价13326元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ef162114-9fdb-499a-ab5e-e0ece3b23c8b.png.296x216.jpg', '公园道 南北通透 户型方正 有房本满两年 毛坯双气', '公园道南苑  ', '低楼层(共33层)板楼  -  新郑大', '183万', '单价16053元/平米')
('https://image1.ljcdn.com/410100-inspection/a28132f5-f0e7-4dae-ac23-1708637405d4.jpg.296x216.jpg', '通和盛世 电梯大三房  西院位置 看房方便', '通和盛世  ', '高楼层(共26层)塔楼  -  五龙口', '135万', '单价13505元/平米')
('https://image1.ljcdn.com/410100-inspection/test-5e2c298b-14b5-4d23-9db5-12c09d4266af.png.296x216.jpg', '桃李园大两房 中间楼层 采光好 毛坯随意装修 看房方便', '翰林国际城桃李园  ', '中楼层(共33层)板楼  -  新郑大', '115万', '单价14025元/平米')
('https://image1.ljcdn.com/410100-inspection/f19f1217-dcfe-439a-92d7-5a12f8a4f972.jpg.296x216.jpg', '万科城锦枫苑 南北通透 主卧带独卫 业主诚售', '万科城锦枫苑  ', '高楼层(共34层)塔楼  -  新郑大', '180万', '单价15255元/平米')
('https://image1.ljcdn.com/410100-inspection/374160f4-2ee7-42f7-84eb-96137b6f846e.jpg.296x216.jpg', '75平两居室，格局合理，家具家电齐全', '万丰慧城  ', '低楼层(共23层)板楼  -  石佛', '100万', '单价13334元/平米')
('https://image1.ljcdn.com/410100-inspection/test-7428632f-298b-4eaa-92cc-aa748620fbda.png.296x216.jpg', '电厂路2号院大两房 停车方便  房率高  配套齐全', '电厂路2号院  ', '高楼层(共6层)暂无数据  -  五龙口', '110万', '单价12508元/平米')
('https://image1.ljcdn.com/410100-inspection/e0c0997f-103d-4e16-b4bf-851e9e085ff2.jpg.296x216.jpg', '电厂路大学科技园北三环托斯卡纳精装两房拎包入住满五', '托斯卡纳  ', '中楼层(共11层)板楼  -  五龙口', '128万', '单价14529元/平米')
('https://image1.ljcdn.com/410100-inspection/fc237224-a97e-463c-9523-ffd357dcf351.jpg.296x216.jpg', '万科城采薇苑，精装修，交通便利', '万科城采薇苑  ', '低楼层(共28层)塔楼  -  新郑大', '110万', '单价14286元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload5bfec0f9-378d-4834-9e75-474ac7fae832.jpg.296x216.jpg', '托斯卡纳，精装小两房，南北通透，带院子。', '托斯卡纳  ', '低楼层(共11层)板楼  -  五龙口', '150万', '单价15198元/平米')
('https://image1.ljcdn.com/410100-inspection/c00d885f-1cce-45e8-a613-cce211df9eea.jpg.296x216.jpg', '欧式风情园林小区 精装双气小高层 稅满5年 装修好', '托斯卡纳  ', '低楼层(共11层)板楼  -  五龙口', '135万', '单价14836元/平米')
('https://image1.ljcdn.com/410100-inspection/ed26edd5-0298-4a62-af5d-0cd8aff10dd8.jpg.296x216.jpg', '郑大北门 爱瑞德旁边   两梯两户 小高层', '莲花苑  ', '16层板楼  -  新郑大', '330万', '单价11828元/平米')
('https://image1.ljcdn.com/410100-inspection/df1269b1-5bd1-4e31-8047-12455db62793.jpg.296x216.jpg', '精装修自住房，带大露台  东边户  看房方便', '高新·锦绣苑  ', '低楼层(共23层)暂无数据  -  石佛', '82万', '单价13701元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadbc6fdc6b-ed9c-4ded-baf5-64081ca25929.jpg.296x216.jpg', '五龙口，红河瀛园，六七楼复式，南北通透，送露台', '瀛园西小区  ', '高楼层(共6层)塔楼  -  五龙口', '98万', '单价11869元/平米')
('https://image1.ljcdn.com/410100-inspection/test-e61f38bb-ee90-4573-ad79-adbf26f10810.png.296x216.jpg', '地铁口、南北通透精装三房、正常税费、诚心出售', '谦祥万和城一期  ', '高楼层(共34层)板楼  -  新郑大', '135万', '单价15169元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4b4e0e72-f538-441a-bb96-ae9d818a8394.png.296x216.jpg', '无个税两房送书房，南北通透，欧式装修，客厅带落地窗', '托斯卡纳  ', '中楼层(共11层)板楼  -  五龙口', '145万', '单价14753元/平米')
('https://image1.ljcdn.com/410100-inspection/test-7fb32662-730d-426c-844c-157c0de4d4ea.png.296x216.jpg', '公园道 精装修 朝南户型 一室一厅 带学W 70年产权', '公园道南苑  ', '高楼层(共33层)板楼  -  新郑大', '83万', '单价18044元/平米')
('https://image1.ljcdn.com/410100-inspection/5b99c440-b820-4306-bdb9-fb8b810053a8.jpg.296x216.jpg', '红河瀛园二期双气欧式精装大三房，满五唯一中间楼层', '红河瀛园二期  ', '中楼层(共18层)板塔结合  -  五龙口', '166万', '单价13863元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a6d49922-3de6-461a-acd0-ab27b87eff53.png.296x216.jpg', '恒大翡翠华庭，南北通透，精装修现房', '恒大翡翠华庭  ', '高楼层(共26层)暂无数据  -  石佛', '162万', '单价13966元/平米')
('https://image1.ljcdn.com/410100-inspection/21037fe8-0f37-4f3b-8d63-198d790374d0.jpg.296x216.jpg', '华强一期精装三房，南北透通，业主诚心出售。', '华强城市广场一期  ', '30层塔楼  -  五龙口', '105万', '单价11667元/平米')
('https://image1.ljcdn.com/410100-inspection/dd2480ef-a327-42de-ae4c-e070f7cf0b10.jpg.296x216.jpg', '华强广场旁边，满五唯一，精装修大三房，南北通透，', '红河瀛园二期  ', '高楼层(共18层)板塔结合  -  五龙口', '163万', '单价13680元/平米')
('https://image1.ljcdn.com/410100-inspection/4148cb53-5bb5-498b-aac6-0bf014e09c66.jpg.296x216.jpg', '划片郑州中 学 一附 小 金色嘉园多层3楼  诚意急售', '金色嘉园  ', '中楼层(共7层)暂无数据  -  石佛', '192万', '单价12973元/平米')
('https://image1.ljcdn.com/410100-inspection/d76a4ab8-9ecf-4b83-89d5-485f60b0ab81.jpg.296x216.jpg', '万科城锦枫苑  星光广场旁  品牌小区  毗 邻 须 水河', '万科城锦枫苑  ', '低楼层(共26层)塔楼  -  新郑大', '140万', '单价15731元/平米')
('https://image1.ljcdn.com/410100-inspection/5996d0bb-959a-4781-a462-4ac64f96befd.jpg.296x216.jpg', '恒大翡翠华庭月季路双气精装三室南北通透', '恒大翡翠华庭  ', '中楼层(共26层)暂无数据  -  石佛', '165万', '单价18334元/平米')
('https://image1.ljcdn.com/410100-inspection/test-210e155a-e9f2-4868-8868-cd0cf9b2316b.png.296x216.jpg', '北三环电厂路托斯卡纳平层小两房满五唯一拎包入住', '托斯卡纳  ', '中楼层(共14层)板楼  -  五龙口', '90万', '单价14107元/平米')
('https://image1.ljcdn.com/410100-inspection/33fb1b4a-29c5-4fa7-af63-10f1d96bf738.jpg.296x216.jpg', '地铁口 莲花公园 入户上郑大实验 80、90后闺居', '西现代城  ', '高楼层(共9层)塔楼  -  石佛', '49万', '单价11593元/平米')
('https://image1.ljcdn.com/410100-inspection/341f2372-f224-4f0d-8e64-2f99d845f91e.jpg.296x216.jpg', '万科城精装三房带家具家电 车位 南北通透 采光好 双气', '万科城紫兰苑  ', '低楼层(共34层)板楼  -  新郑大', '145万', '单价16202元/平米')
