('https://image1.ljcdn.com/510100-inspection/test-e843bdef-6325-4d26-a6db-8b018bcb0133.png.296x216.jpg', '商贸城清水套二+朝南+视野辽阔', '北欧知识城二期  | 2室2厅 | 75.6平米 | 南 | 毛坯', '中楼层(共34层)2015年建塔楼  -  大丰', '84万', '单价11112元/平米')
('https://image1.ljcdn.com/510100-inspection/75f00294-87ee-4dab-a91c-741aab992cb9.jpg.296x216.jpg', '北庭阳光，有装修，出租中，满两年', '北庭阳光  | 2室2厅 | 89.63平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2013年建板塔结合  -  大丰', '106万', '单价11827元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e44c39ab-531a-4553-bdb6-00ca7dcffda1.png.296x216.jpg', '套三双卫，标准户型，环境清净。', '博雅新城B区  | 3室1厅 | 119.72平米 | 东 | 其他 | 无电梯', '中楼层(共5层)2012年建板楼  -  大丰', '129万', '单价10776元/平米')
('https://image1.ljcdn.com/510100-inspection/264f1f6a-bda1-4a70-b7a5-bea084bb632b.jpg.296x216.jpg', '盛世名城 装修四房 有阳台 户型方正 采光充足', '盛世名城  | 4室2厅 | 97.09平米 | 南 | 其他 | 有电梯', '高楼层(共21层)2014年建塔楼  -  大丰', '145万', '单价14935元/平米')
('https://image1.ljcdn.com/510100-inspection/6a3fcae9-ed31-410a-8438-5c0bfbe65435.jpg.296x216.jpg', '园丁之家  套三  简装   看房方便', '园丁之家  | 3室2厅 | 80.47平米 | 西南 | 简装', '高楼层(共6层)板楼  -  新都城区', '68万', '单价8451元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f50074d2-9f4b-4d83-aa5b-6b64b7ef42f9.png.296x216.jpg', '博雅新城套二，中间楼层，采光好', '博雅新城C区  | 2室1厅 | 77.79平米 | 西 | 其他 | 有电梯', '高楼层(共27层)2013年建塔楼  -  大丰', '85万', '单价10927元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1427451e-c68b-45fb-b708-965c2e0b3571.png.296x216.jpg', '富力桃园B区+户型方正+有装修+带阳台', '富力桃园B区  | 2室2厅 | 89.96平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2015年建板楼  -  毗河', '106.2万', '单价11806元/平米')
('https://image1.ljcdn.com/510100-inspection/fea9fb24-5180-4596-bd44-625529c1a799.jpg.296x216.jpg', '民生新干线，标准套二，大天路旁小区', '民生新干线  | 2室2厅 | 88.03平米 | 北 | 精装 | 有电梯', '中楼层(共18层)2016年建板楼  -  大丰', '105万', '单价11928元/平米')
('https://image1.ljcdn.com/510100-inspection/test-be8aeb59-87fb-4bdf-b342-162f1d961fc5.png.296x216.jpg', '新都三河场爵领欧城精装套三双卫', '爵领欧城  | 3室2厅 | 106.38平米 | 东南 | 精装 | 有电梯', '低楼层(共18层)2014年建塔楼  -  毗河', '132万', '单价12409元/平米')
('https://image1.ljcdn.com/510100-inspection/test-47b95c98-c0c7-4250-82d9-ce914d6fcc84.png.296x216.jpg', '商贸城 北欧知识城二期 清水  满2年', '北欧知识城二期  | 4室2厅 | 123.32平米 | 南 | 毛坯', '低楼层(共34层)2015年建塔楼  -  大丰', '135万', '单价10948元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1b0e8439-333b-4fda-b297-071a213126ca.png.296x216.jpg', '成都一镇，套三多赠送可改套四，自住装修保养好', '成都一镇  | 3室1厅 | 87.24平米 | 西南 | 其他', '中楼层(共18层)暂无数据  -  保利公园', '90万', '单价10317元/平米')
('https://image1.ljcdn.com/510100-inspection/0b264b8f-734a-450c-8246-fc890d0cbc20.jpg.296x216.jpg', '香域小区，套二户型，采光好。。', '香域中央  | 2室2厅 | 79.01平米 | 东南 | 其他 | 有电梯', '中楼层(共26层)塔楼  -  毗河', '95万', '单价12024元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e1bf0e61-8933-4973-9aad-3ded21e33a60.png.296x216.jpg', '万科五龙山精装套三，带家具家电，带花园', '万科五龙山九墅  | 3室2厅 | 133.94平米 | 西南 | 精装 | 有电梯', '低楼层(共21层)2013年建板塔结合  -  毗河', '250万', '单价18666元/平米')
('https://image1.ljcdn.com/510100-inspection/26ac8b71-9235-4e19-8bc8-83e85c57a49b.jpg.296x216.jpg', '北欧知识城 3G广场 公寓！！！', '北欧知识城3G广场  | 1室1厅 | 43.81平米 | 东南 | 其他', '中楼层(共20层)2015年建塔楼  -  大丰', '40万', '单价9131元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload6557fb4e-3245-466a-9830-f34ea9411963.jpg.296x216.jpg', '博雅三居室，带花园，户型方正，采光好。', '博雅新城D区  | 3室1厅 | 121平米 | 西南 | 其他 | 无电梯', '低楼层(共6层)2012年建板楼  -  大丰', '150万', '单价12397元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3e32d175-0884-4c04-a8ca-9418373245fb.png.296x216.jpg', '富力桃园装修套三，带家具家电出售', '富力桃园A区  | 3室2厅 | 109平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2015年建板楼  -  毗河', '120万', '单价11010元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d10eae39-02a2-4cf1-bb90-3cb452ae4959.png.296x216.jpg', '博海城二期90.59平米3室有装修满两年带家具家电出售', '博海城二期  | 3室2厅 | 90.59平米 | 南 | 其他', '高楼层(共27层)板塔结合  -  新都城区', '116万', '单价12805元/平米')
('https://image1.ljcdn.com/510100-inspection/test-699df0a7-2f73-4d0a-94fd-05a88893b79a.png.296x216.jpg', '常青藤三期套二单卫全新装修户型方正', '常青藤三期  | 2室2厅 | 81.74平米 | 南 | 简装 | 有电梯', '高楼层(共24层)2014年建板塔结合  -  大丰', '103万', '单价12601元/平米')
('https://image1.ljcdn.com/510100-inspection/test-516f856c-f35b-42f3-a707-a18b6a518aaa.png.296x216.jpg', '红湖公园城，优质套一53万给佣。', '红湖公园城  | 1室1厅 | 50.67平米 | 东南 | 其他 | 有电梯', '中楼层(共26层)2013年建板楼  -  大丰', '53万', '单价10460元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e1bc400e-f1f9-457c-961c-b1a7b73e6e78.png.296x216.jpg', '新都 大丰 斑竹园 商贸城 套三装修带大平台 环境优美', '北欧知识城二期  | 3室1厅 | 84.44平米 | 东 | 其他', '低楼层(共34层)2015年建板塔结合  -  大丰', '150万', '单价17765元/平米')
('https://image1.ljcdn.com/510100-inspection/test-591f28e0-e4fb-4329-a10e-b003cfbcb081.png.296x216.jpg', '三期毛坯套二，装修便捷，安静不临路', '佳乐国际城三期  | 2室2厅 | 78.12平米 | 东北 | 其他 | 有电梯', '低楼层(共32层)2017年建塔楼  -  毗河', '95万', '单价12161元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b60881ca-abad-4f9d-a068-94f4c5ef36f1.png.296x216.jpg', '源上湾一期装修套三，证件齐全，满两年', '源上湾国际社区千叶郡  | 3室1厅 | 86.36平米 | 东 | 其他', '低楼层(共29层)暂无数据  -  新都城区', '115万', '单价13317元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2d0077ee-703e-4e4a-a7eb-03ff8be9ffee.png.296x216.jpg', '天晨花溪碧  清水房  套二单卫  采光充足', '天晨花溪碧  | 2室2厅 | 88.85平米 | 西 | 其他 | 有电梯', '中楼层(共18层)2012年建板塔结合  -  大丰', '95万', '单价10693元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b12bbbd2-f6a5-4887-9101-a902f295eaf8.png.296x216.jpg', '新都 大丰 商贸城 北欧知识城一期 精装修套二', '北欧知识城一期  | 2室2厅 | 79.63平米 | 东 | 其他', '中楼层(共34层)塔楼  -  大丰', '86万', '单价10800元/平米')
('https://image1.ljcdn.com/510100-inspection/test-94810a2f-1873-4568-a05a-99bd4e552a45.png.296x216.jpg', '橄榄郡标准套二，两卧室一厨房一卫生间，户型方正', '橄榄郡  | 2室1厅 | 92.59平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2008年建板楼  -  新都城区', '110万', '单价11881元/平米')
('https://image1.ljcdn.com/510100-inspection/0c45945e-bee9-4b1f-80eb-360c225acb8c.jpg.296x216.jpg', '永星电子公司生活区 小套三出售 生活便利', '永星小区  | 3室1厅 | 78.21平米 | 东南 | 其他', '中楼层(共7层)板楼  -  新都城区', '55万', '单价7033元/平米')
('https://image1.ljcdn.com/510100-inspection/test-51761e8a-8c83-448d-9326-fa3fb6d76ee1.png.296x216.jpg', '香榭河畔    居家装修   有增值税', '香榭河畔  | 3室2厅 | 89.95平米 | 东 西 | 其他 | 有电梯', '低楼层(共33层)2016年建板塔结合  -  毗河', '105万', '单价11674元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0d2df4d7-ece4-4b86-9275-845fc2e53be5.png.296x216.jpg', '套四双卫，居家装修，采光好，户型方正', '保利春天花语  | 4室2厅 | 112平米 | 东 | 其他 | 有电梯', '低楼层(共33层)2015年建板楼  -  大丰', '175万', '单价15625元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ad68aa58-1dec-400a-a377-ae1f81277f75.png.296x216.jpg', '福地广场三居室 带装修 客厅朝东', '五岳合福地广场  | 3室1厅 | 98.05平米 | 东 | 精装 | 有电梯', '高楼层(共27层)2013年建板楼  -  大丰', '135万', '单价13769元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0e346c6d-1d78-41d9-8002-61e80af05fef.png.296x216.jpg', '该房套三双位，精装，房子保养好，', '保利春天花语  | 3室1厅 | 94.23平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2015年建板楼  -  大丰', '155万', '单价16450元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e5863211-991d-4c01-b8a3-4bc83f2859f6.png.296x216.jpg', '北欧知识城二期，装修套二，中高楼层，满两年', '北欧知识城二期  | 2室1厅 | 76平米 | 南 | 其他 | 有电梯', '中楼层(共31层)板楼  -  大丰', '95万', '单价12500元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8cba419d-db01-4f90-acd5-03b81b6bfd71.png.296x216.jpg', '标准套二  标准户型   采光好', '博雅新城A区  | 2室1厅 | 78.31平米 | 南 | 其他 | 有电梯', '高楼层(共27层)2013年建板塔结合  -  大丰', '86万', '单价10982元/平米')
('https://image1.ljcdn.com/510100-inspection/f2c8fe9b-245e-413f-96d5-7b6ebb5d9497.jpg.296x216.jpg', '保利公园198蔷薇郡+装修套三+观景阳台', '保利公园198蔷薇郡  | 3室1厅 | 115.28平米 | 东南 | 其他 | 有电梯', '低楼层(共27层)2012年建塔楼  -  保利公园', '161万', '单价13966元/平米')
('https://image1.ljcdn.com/510100-inspection/3863fc4f-f041-4aca-b2ed-d04ec26322ce.jpg.296x216.jpg', '保利公园198   景观房   中间楼层  视野开阔', '保利公园198玫瑰郡  | 4室2厅 | 134.43平米 | 东南 | 其他 | 有电梯', '中楼层(共24层)2010年建板楼  -  保利公园', '160万', '单价11903元/平米')
('https://image1.ljcdn.com/510100-inspection/test-975ad946-b480-4e45-b23b-bf60f20083b0.png.296x216.jpg', '麦田   国际社区清水套四双卫出售', '麦田国际社区  | 4室2厅 | 108.99平米 | 东南 | 其他 | 有电梯', '中楼层(共26层)2016年建板塔结合  -  新都城区', '120万', '单价11011元/平米')
('https://image1.ljcdn.com/510100-inspection/test-590ea068-0af7-4f46-9129-8a5accff94fa.png.296x216.jpg', '套二单卫，户型方正，采光好，配套完善。', '蓉都大道北一段21号  | 2室1厅 | 46.66平米 | 南 | 其他', '高楼层(共6层)暂无数据  -  新都城区', '30万', '单价6430元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b8e3d8d4-ed80-4f09-8ffc-eb05a2e09a64.png.296x216.jpg', '保利紫荆花语装修套三可拎包入住', '保利紫荆花语  | 3室2厅 | 88.11平米 | 西南 | 精装 | 有电梯', '低楼层(共33层)2014年建板塔结合  -  保利公园', '126万', '单价14301元/平米')
('https://image1.ljcdn.com/510100-inspection/6a4aece9-1bc9-4c10-9d29-ce760674f5ce.jpg.296x216.jpg', '保利公园198 居家装修 拎包入住', '保利公园198百合郡  | 2室2厅 | 89平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2009年建板塔结合  -  保利公园', '112万', '单价12585元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a3801027-594e-4ffa-931c-157f0afe6a0d.png.296x216.jpg', '锦绣香城 大套三 带飘窗简单装修', '锦绣香城  | 3室2厅 | 118.84平米 | 东南 | 其他', '低楼层(共26层)2011年建板楼  -  新都城区', '145万', '单价12202元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c29335fc-421e-4701-a666-ada673c11ba5.png.296x216.jpg', '润禾花园套三单卫居家装修低楼层', '润禾花园  | 3室2厅 | 89平米 | 东南 | 其他 | 有电梯', '低楼层(共24层)2013年建板塔结合  -  大丰', '128万', '单价14383元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f573a39f-26ba-44d6-b99c-0c6501747d19.png.296x216.jpg', '金都小区清水房套三单卫，楼梯房，底楼层', '金都小区  | 3室2厅 | 101.77平米 | 东南 | 其他', '低楼层(共6层)板楼  -  新都城区', '81万', '单价7960元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ab04e731-87ee-48f4-ba91-55d7e019bd0f.png.296x216.jpg', '居家套四+中间楼层+拎包入住+带家具家电', '九形道  | 4室2厅 | 117.11平米 | 西北 | 其他 | 有电梯', '中楼层(共27层)2012年建板塔结合  -  大丰', '152万', '单价12980元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8ad829da-8b4b-4bd9-8b64-3e161e31d7ac.png.296x216.jpg', '北新国际装修二居室，有家具家电，产权满2年', '北新国际广场  | 2室2厅 | 85.43平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2016年建板塔结合  -  大丰', '100万', '单价11706元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8b05c2a9-9cb6-429f-b597-08b22ca42b6c.png.296x216.jpg', '蓝光花满庭二期 装修套三单卫改套二 中间楼层 采光好', '蓝光花满庭二期  | 3室2厅 | 67.56平米 | 东 西 | 精装', '中楼层(共26层)塔楼  -  大丰', '96.8万', '单价14329元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e76f7600-43d4-4f7d-b35b-a094ade76369.png.296x216.jpg', '民生新干线，精装套三，有家具家电，家乐福，民生菜市', '民生新干线  | 3室2厅 | 90.58平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2016年建板楼  -  大丰', '126万', '单价13911元/平米')
('https://image1.ljcdn.com/510100-inspection/test-48f02162-b3cf-4521-83ab-7fac419efdb5.png.296x216.jpg', '北欧知识城清水套三中间楼层视野开阔', '北欧知识城二期  | 3室2厅 | 101.68平米 | 东南 | 其他', '高楼层(共34层)2015年建板塔结合  -  大丰', '115万', '单价11310元/平米')
('https://image1.ljcdn.com/510100-inspection/test-eb3ae837-eaae-44e6-b7af-02c195de7e89.png.296x216.jpg', '保利城，三居室      有装修', '保利城三期  | 3室1厅 | 88.9平米 | 东 | 精装 | 有电梯', '低楼层(共18层)2015年建板楼  -  大丰', '128万', '单价14399元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f1cd0dd1-82ed-4d32-aa7f-dc57bbabfef4.png.296x216.jpg', '天府香城 套二双卫 跃层 简单装修', '天府香城  | 2室2厅 | 107.04平米 | 北 | 其他 | 有电梯', '中楼层(共5层)2006年建板楼  -  新都城区', '95万', '单价8876元/平米')
('https://image1.ljcdn.com/510100-inspection/cf45f694-6c3f-459f-900c-7ecd51660983.jpg.296x216.jpg', '香洲南亭 多层住宅小区 套三双卫 清水 跃层带屋顶花园', '香洲南亭  | 3室2厅 | 137.12平米 | 北 | 其他 | 无电梯', '高楼层(共7层)2008年建板楼  -  毗河', '110万', '单价8023元/平米')
('https://image1.ljcdn.com/510100-inspection/f50b848c-95e2-4a0d-9a24-aadd916dc74e.jpg.296x216.jpg', '盛世名城跃层，赠送大，配套齐全，交通便利', '盛世名城  | 5室2厅 | 121.16平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2014年建塔楼  -  大丰', '155万', '单价12794元/平米')
('https://image1.ljcdn.com/510100-inspection/ecb8e1e8-5b77-4d8b-9c68-24f875b6d493.jpg.296x216.jpg', '旺府豪庭  套三   装修    对中庭', '旺府豪庭  | 3室1厅 | 98.55平米 | 东 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  新都城区', '116万', '单价11771元/平米')
('https://image1.ljcdn.com/510100-inspection/6c5083f5-51d1-4f93-85be-c4355481ea26.jpg.296x216.jpg', '南丰花园套三单卫清水房中间楼层采光好', '南丰花园  | 3室2厅 | 103.82平米 | 南 | 其他 | 无电梯', '中楼层(共4层)2016年建板楼  -  大丰', '90万', '单价8669元/平米')
('https://image1.ljcdn.com/510100-inspection/test-368a3139-3282-4929-9fd2-cac06cac4694.png.296x216.jpg', '橄榄郡大套二，清水可自由装修，小区环境好', '橄榄郡  | 2室2厅 | 99.89平米 | 西 | 其他 | 有电梯', '低楼层(共27层)2008年建板楼  -  新都城区', '116万', '单价11613元/平米')
('https://image1.ljcdn.com/510100-inspection/test-30d023eb-5fd0-46b9-bee6-ae228138a440.png.296x216.jpg', '博雅新城A区  套二单卫  装修好', '博雅新城A区  | 2室2厅 | 87.89平米 | 南 | 简装 | 有电梯', '低楼层(共27层)2013年建板塔结合  -  大丰', '95万', '单价10809元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4ba6ec24-d770-40e9-8ae7-111e08444a8e.png.296x216.jpg', '电梯标准套三双卫户型，居家简单装修，出售', '英伦世家  | 3室1厅 | 138.24平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2007年建塔楼  -  新都城区', '150万', '单价10851元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8eda569e-34fc-44a8-89ef-187791004e39.png.296x216.jpg', '博雅新城三居室，客厅带阳台。装修保养好', '博雅新城A区  | 3室1厅 | 121.27平米 | 东 | 其他 | 有电梯', '高楼层(共27层)2013年建板塔结合  -  大丰', '142万', '单价11710元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f1ac6d7e-941c-4b77-9279-0bc5196a90d4.png.296x216.jpg', '博雅丽景  装修 大套三 出售', '博雅丽景  | 3室2厅 | 128平米 | 东 | 其他', '低楼层(共6层)暂无数据  -  大丰', '116万', '单价9063元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6b2fafaa-f618-4622-a4ee-a0b69cd2ed7a.png.296x216.jpg', '御城跃层小套二，     居家装修', '御城  | 2室2厅 | 73.68平米 | 西南 | 其他 | 有电梯', '中楼层(共26层)2009年建塔楼  -  新都城区', '76万', '单价10315元/平米')
