('https://image1.ljcdn.com/310000-inspection/test-f2286f56-8cbf-4d57-8697-225921daa281.png.296x216.jpg', '送产权车位，双阳台，人车分流，有钥匙', '中环国际公寓(二期)  | 2室2厅 | 82.98平米 | 南 | 简装 | 有电梯', '低楼层(共17层)2015年建板楼  -  共康', '485万', '单价58448元/平米')
('https://image1.ljcdn.com/310000-inspection/763b8a54-ef35-4691-9a70-9a49fe902b1d.jpg.296x216.jpg', '原始四房外加大露台，南北阳台，朝南采光好，面宽五米', '锦秋花园(别墅)   | 联排别墅 | 4室2厅 | 168.23平米 | 南 | 精装 | 无电梯', '3层1999年建板楼  -  上大', '785万', '单价46663元/平米')
('https://image1.ljcdn.com/310000-inspection/5597807d-9fcf-4d41-b6e9-6cd7772c8096.jpg.296x216.jpg', '馨华苑 花园位置 大三房 楼层好 户型佳', '馨华苑  | 4室1厅 | 134.65平米 | 南 | 毛坯 | 有电梯', '高楼层(共11层)2001年建板楼  -  大华', '810万', '单价60156元/平米')
('https://image1.ljcdn.com/310000-inspection/f87b820f-eaea-4da5-99cb-e6c0f9e26e87.jpg.296x216.jpg', '一楼带天井急卖，满五唯一税费少，配套齐全，交通方便', '环镇北路600弄  | 2室2厅 | 67.23平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1998年建板楼  -  大场镇', '240万', '单价35699元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161210/f8609bcd-5114-43fd-83c8-6aa54de18b97.jpg.296x216.jpg', '热门小区，近地铁，2错3层，适宜三代同堂，价格实惠！', '上大阳光乾泽园  | 3室2厅 | 113.77平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2002年建板楼  -  上大', '510万', '单价44828元/平米')
('https://image1.ljcdn.com/310000-inspection/13ee1743-5bf3-4974-8592-b7cf023f4900.jpg.296x216.jpg', '梧桐城邦三期 2室2厅 520万', '梧桐城邦三期  | 2室2厅 | 95.7平米 | 南 | 精装 | 有电梯', '低楼层(共8层)2010年建板楼  -  大华', '520万', '单价54337元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170531/e1fa7ca3-4e9e-4550-b50f-05ead0bfa489.jpg.296x216.jpg', '满两年，双南户型！前排无遮挡+采光好！', '同济城市阳光  | 2室2厅 | 81.87平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2014年建板楼  -  大场镇', '413万', '单价50446元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171019/10be02f0-031b-42ba-ad9f-2eb832e72039.jpg.296x216.jpg', '精装全明，一梯两户，双南两房，采光很棒，诚意出售', '呼玛三村  | 2室1厅 | 72.08平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1996年建板楼  -  张庙', '320万', '单价44396元/平米')
('https://image1.ljcdn.com/310000-inspection/test-86ed84b4-fe7d-4813-b4b0-89956ec58349.png.296x216.jpg', '东方帕堤欧 3室2厅 365万', '东方帕堤欧  | 3室2厅 | 89.78平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共14层)2010年建板楼  -  顾村', '365万', '单价40655元/平米')
('https://image1.ljcdn.com/310000-inspection/test-91cb5c99-4ec8-4822-b7b4-e0e7b8031754.png.296x216.jpg', '南北户型，厅南北通透，动迁房，无增值税，诚意出售！', '禄德华苑  | 2室2厅 | 90.16平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2010年建板楼  -  杨行', '318万', '单价35271元/平米')
('https://image1.ljcdn.com/310000-inspection/test-cda29729-7fab-41fe-8fb9-144b084db427.png.296x216.jpg', '温馨婚房自住 南北通风 两房朝南 全明采光 出行方便', '三花现代城(一期丹桂苑)  | 2室2厅 | 89.37平米 | 南 北 | 精装 | 有电梯', '中楼层(共17层)2010年建板楼  -  高境', '528万', '单价59081元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5d06130c-d871-42a2-a039-53c09206069d.png.296x216.jpg', '保利叶语(一期)(公寓) 4室2厅 635万', '保利叶语(一期)(公寓)  | 4室2厅 | 115.4平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2012年建板楼  -  顾村', '635万', '单价55026元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171218/4ee41cc3-e0c4-4d5c-b9e7-d5cd081664d2.jpg.296x216.jpg', '急卖边套全明俩房、只卖一个月、满五非唯一税费低', '大华三村二街坊  | 2室1厅 | 66.18平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  大华', '336万', '单价50771元/平米')
('https://image1.ljcdn.com/310000-inspection/3ffde85a-26f1-4ab8-8d60-c032510502fd.013 019.jpg.296x216.jpg', '房龄新，满五唯一，业主诚心出售', '宝山一村  | 4室2厅 | 174.73平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1998年建板楼  -  淞宝', '560万', '单价32050元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170412/a5a998c9-7f4b-4c98-8273-a7ecd5b169c3.jpg.296x216.jpg', '精装修  业主诚意出售  看房提前约', '金辉兰湖美域  | 4室2厅 | 141.37平米 | 暂无数据 | 其他 | 无电梯', '中楼层(共5层)2014年建板楼  -  罗店', '700万', '单价49516元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9e9d63f6-4f2f-4fab-9083-0734f947a398.png.296x216.jpg', '共富花园，满五唯一，错开南北，带有两个大阳台', '共富花园  | 2室1厅 | 76.58平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  共富', '260万', '单价33952元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170820/8da884cf-c460-4e60-b10e-3067b975a390.jpg.296x216.jpg', '联排经典中间户型，地上三层送阁楼，附赠地下室', '宝华北岸郡墅  | 3室2厅 | 175平米 | 南 | 毛坯 | 无电梯', '低楼层(共1层)2012年建板楼  -  月浦', '518万', '单价29600元/平米')
('https://image1.ljcdn.com/310000-inspection/2cdf77c3-71c4-469a-91ea-44c2662ca305.jpg.296x216.jpg', '211弄中高层西边套小三房 在卖的就这套 错过不 再有！', '万科四季花城  | 3室2厅 | 88.25平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2009年建板楼  -  杨行', '368万', '单价41700元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6331c4da-a572-4680-bf21-107d32b599ff.png.296x216.jpg', '货币动迁无增值税 南北双阳台 房型正气 有钥匙随时看', '绿洲花园  | 2室2厅 | 94.88平米 | 南 | 毛坯 | 有电梯', '低楼层(共12层)2006年建板楼  -  顾村', '365万', '单价38470元/平米')
('https://image1.ljcdn.com/310000-inspection/3ed5f317-1d48-4b42-9347-023704193f1f.jpg.296x216.jpg', '南北两房！ 满五唯一！南侧是月浦公园！', '月浦三村  | 2室1厅 | 48.58平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)1982年建板楼  -  月浦', '142万', '单价29231元/平米')
('https://image1.ljcdn.com/310000-inspection/9b66162f-0dc0-45e7-b055-3f2247940615.jpg.296x216.jpg', '满5年唯一 40平花园， 楼层位置好，诚心出售 看房方便', '保利叶上海(一期)  | 2室2厅 | 79.82平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2010年建板楼  -  顾村', '360万', '单价45102元/平米')
('https://image1.ljcdn.com/310000-inspection/b5a035b5-facd-4b90-95b2-87b4a4c89fb8.jpg.296x216.jpg', '精装修大三房，一楼带30多平花园，满五年唯一税费少', '康桥水都(公寓)  | 3室2厅 | 111平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2005年建板楼  -  杨行', '410万', '单价36937元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160703/89bf7b85-0581-40a6-8970-41210d687cd8.jpg.296x216.jpg', '万业紫辰苑大平层面朝白沙公园景观房，精装全配，', '万业紫辰苑  | 3室2厅 | 164.98平米 | 南 | 精装 | 有电梯', '高楼层(共20层)2013年建板楼  -  杨行', '690万', '单价41824元/平米')
('https://image1.ljcdn.com/310000-inspection/9ac1fdc7-cc17-4058-826f-d301e122c5f6.jpg.296x216.jpg', '大黄馨园 一手动迁房 带阁楼 送露台 看房方便', '大黄馨园  | 2室2厅 | 88.36平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)2012年建板楼  -  杨行', '325万', '单价36782元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160704/0c628fee-5c34-424f-a00c-6b8d4af26caf.jpg.296x216.jpg', '天馨花园(公寓) 3室2厅 400万', '天馨花园(公寓)  | 3室2厅 | 108.51平米 | 南 | 精装 | 有电梯', '高楼层(共7层)2001年建板楼  -  杨行', '400万', '单价36863元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload262cda2b-9373-43ff-9e5a-3e6c39d4a11b.jpg.296x216.jpg', '一楼带花园大三房  精装 谁是可看 送35平米大花园', '锦龙苑  | 3室2厅 | 107.74平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2003年建板楼  -  上大', '449万', '单价41675元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171118/7366efa5-9d3e-4b07-9d28-1053e8946ba5.jpg.296x216.jpg', '超低单价4.3万，小区中间位置，平层4房', '康泰新城  | 4室2厅 | 134.37平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1999年建板楼  -  大华', '550万', '单价40932元/平米')
('https://image1.ljcdn.com/310000-inspection/test-31a17db9-ca74-4f70-840c-4a673499dc00.png.296x216.jpg', '二期精装两房，花园位置，满五唯一，中楼层，诚意出售', '大华公园世家康华苑  | 2室2厅 | 87.46平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  大华', '490万', '单价56026元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171209/fa2e4f08-b85a-411b-83c8-063f74fa24c9.jpg.296x216.jpg', '祁连一村 2室1厅 270万', '祁连一村  | 2室1厅 | 70.9平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  上大', '270万', '单价38082元/平米')
('https://image1.ljcdn.com/310000-inspection/test-87b4ec6a-b811-492b-aa58-f27fa4a78b0b.png.296x216.jpg', '泗塘四村， 低总价 ，全明户型，采光无限好，看房随时', '泗塘四村  | 1室1厅 | 40.13平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1987年建板楼  -  张庙', '162万', '单价40369元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b8cd5ec7-2f14-4749-aaac-fe8fd3b24e37.png.296x216.jpg', '旭辉城  毛坯三房   中间户型 2+1  南北通  有钥匙', '旭辉城  | 3室2厅 | 91平米 | 南 | 其他', '中楼层(共18层)2014年建板楼  -  罗泾', '235万', '单价25825元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160724/4506e3ef-3a00-404c-b630-790cd70d8539.jpg.296x216.jpg', '宝林路50弄 2室1厅 370万', '宝林路50弄  | 2室1厅 | 93.78平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1997年建板楼  -  淞宝', '370万', '单价39455元/平米')
('https://image1.ljcdn.com/310000-inspection/a9249c71-4f82-4c41-92d1-9839bebc44ba.19 006.jpg.296x216.jpg', '长征新村双南两房   户型方正  中间楼层  出行便利', '长征新村  | 2室0厅 | 44.15平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1977年建板楼  -  淞宝', '173万', '单价39185元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170829/58949141-0691-4460-9c66-233b51aa4d34.jpg.296x216.jpg', '带50平大露台 外加阁楼都不算产证面积 房型正气', '顺驰美兰湖  | 4室2厅 | 118.06平米 | 南 | 精装 | 无电梯', '高楼层(共5层)2007年建板楼  -  罗店', '480万', '单价40658元/平米')
('https://image1.ljcdn.com/310000-inspection/63aeb323-138d-476e-82cb-d3b645378265.jpg.296x216.jpg', '地铁沿线 双南两房 楼层好 全明户型 南北通 采光好', '淞南四村  | 2室1厅 | 63.03平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1996年建板楼  -  淞南', '258万', '单价40933元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160723/41c352c4-b810-44f8-b30d-71efe311eac5.jpg.296x216.jpg', '开发商精装修 一楼倒复式 送产权车位 保养好 业主自住', '三湘海尚城(公寓)  | 4室3厅 | 160.1平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2012年建板楼  -  淞南', '750万', '单价46846元/平米')
('https://image1.ljcdn.com/310000-inspection/f2578243-8b52-4f54-b854-ccbe15b5dcad.jpg.296x216.jpg', '美兰湖岭域 5室2厅 507万', '美兰湖岭域  | 5室2厅 | 90平米 | 南 | 其他 | 有电梯', '高楼层(共7层)2009年建板楼  -  罗店', '507万', '单价56334元/平米')
('https://image1.ljcdn.com/310000-inspection/535007a9-5a61-49cb-a468-8a72101530c0.jpg.296x216.jpg', '天馨花园(公寓) 2室2厅 335万', '天馨花园(公寓)  | 2室2厅 | 85.46平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2009年建板楼  -  杨行', '335万', '单价39200元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9ce4a51c-9eb5-4c4b-a740-a5986378131a.png.296x216.jpg', '中铁建青秀城一期。小区中间位置，价格意想不到的诚心', '中国铁建青秀城  | 2室2厅 | 81.46平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)板楼  -  顾村', '325万', '单价39897元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160907/1d5a7e3b-4252-4eca-8cce-64f61fc2c6c2.jpg.296x216.jpg', '南北通，户型正，满五税少，诚意出售', '滨江雅苑  | 2室2厅 | 97.77平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2005年建板楼  -  大华', '550万', '单价56255元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180106/0021e825-5f78-4abe-a9aa-cde2b866d2e2.jpg.296x216.jpg', '产权清晰，业主自己住，整洁清爽，视野开阔，交通便捷', '上大阳光乾清园  | 2室2厅 | 94.74平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2002年建板楼  -  上大', '420万', '单价44332元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170317/bdc0bd75-0c83-4a60-b0cd-ef7d40fb2cdd.jpg.296x216.jpg', '地铁口，宝宸精装两房，南北直通户型，等你来看', '宝宸共和家园  | 2室2厅 | 97.05平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2008年建板楼  -  共康', '540万', '单价55642元/平米')
('https://image1.ljcdn.com/310000-inspection/9a96db03-13c0-4e1e-ba9d-e74fdc97673b.jpg.296x216.jpg', '保利叶语(别墅) 4室3厅 1488万', '保利叶语(别墅)   | 联排别墅 | 4室3厅 | 241.1平米 | 南 | 简装 | 无电梯', '1层2013年建板楼  -  顾村', '1488万', '单价61718元/平米')
('https://image1.ljcdn.com/310000-inspection/test-141c4aa3-7276-43ab-a513-cf50f51f7b07.png.296x216.jpg', '满两年，高区南北通，视野开阔，拎包入住', '三花现代城(三期金兰苑)  | 2室2厅 | 93.98平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2013年建板楼  -  高境', '600万', '单价63844元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180116/221f6555-e9d7-4228-b5ef-6292a13727ce.jpg.296x216.jpg', '大华公园世家康华苑 2室1厅 510万', '大华公园世家康华苑  | 2室1厅 | 89.1平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  大华', '510万', '单价57240元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170708/d7bd1c33-f5bf-4d28-b20e-32241355b315.jpg.296x216.jpg', '总价低，业主城售，户型方正，位置佳', '万科四季花城  | 2室2厅 | 90平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2004年建板楼  -  杨行', '356万', '单价39556元/平米')
('https://image1.ljcdn.com/shfdfs-image/20151111/04df9ad8-d966-4628-95cf-59e51fec6772.jpg.296x216.jpg', '总高六带电梯的 无装修 有钥匙随时可看 诚意出售降40', '水岸蓝桥(公寓)  | 2室2厅 | 92.69平米 | 南 | 毛坯 | 无电梯', '低楼层(共6层)2005年建板楼  -  大华', '560万', '单价60417元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170323/edcc9207-6a03-424d-a4c3-b16ded4be0a3.jpg.296x216.jpg', '盛桥二村 双南带阳台大两房 房东诚心', '盛桥二村  | 2室1厅 | 78.25平米 | 暂无数据 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  月浦', '200万', '单价25560元/平米')
('https://image1.ljcdn.com/310000-inspection/test-471e7d93-82fe-4888-99de-cfcde3d049b7.png.296x216.jpg', '随时可看++精装带地暖++人车分流++急售++', '保利叶上海(一期)  | 3室2厅 | 89.52平米 | 东 | 其他 | 有电梯', '低楼层(共27层)2010年建板楼  -  顾村', '410万', '单价45800元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170916/97983256-7eb6-40b1-b38a-092518281f26.jpg.296x216.jpg', '楼层好 户型佳 看房子随时便利', '馨佳园(菊盛路851弄)  | 2室1厅 | 74.71平米 | 南 | 毛坯 | 有电梯', '高楼层(共18层)2011年建板楼  -  顾村', '305万', '单价40825元/平米')
('https://image1.ljcdn.com/310000-inspection/ed774212-9b03-4948-b1ec-b88d4859569e.jpg.296x216.jpg', '大学旁 复式 精装 满五年少税 赠大露台 7/15号双规交', '当代高邸  | 4室2厅 | 127.81平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  上大', '520万', '单价40686元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5f030f1e-19eb-4d73-9ba5-efd18deb3748.png.296x216.jpg', '满五唯、一、楼层好户型正采光佳、交通便捷，诚意卖房', '淞南五村  | 1室1厅 | 44.84平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  淞南', '200万', '单价44604元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171020/c44333ad-d2f7-495d-bf4b-1e0677f8a486.jpg.296x216.jpg', '梧桐城邦三期 2室2厅 450万', '梧桐城邦三期  | 2室2厅 | 68.21平米 | 南 | 精装 | 有电梯', '中楼层(共7层)2010年建板楼  -  大华', '450万', '单价65973元/平米')
('https://image1.ljcdn.com/310000-inspection/f32f0dda-cf66-4f95-91c8-12f61d855d65.jpg.296x216.jpg', '铂金华府 4室2厅 1150万', '铂金华府  | 4室2厅 | 160平米 | 南 北 | 精装 | 有电梯', '高楼层(共8层)2009年建板楼  -  大华', '1150万', '单价71875元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9eb031e0-f0eb-4207-a83d-f575bfcffecd.png.296x216.jpg', '杨泰二村 经典南北两房 有钥匙随时看房', '杨泰二村  | 2室1厅 | 70.22平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  杨行', '260万', '单价37027元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161102/f4b86655-2a60-427a-84fc-c43ea2a29a32.jpg.296x216.jpg', '非顶楼，满五年，置换，南北通，简单装修', '杨泰三村  | 2室1厅 | 72.73平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  杨行', '229万', '单价31487元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180112/c5408b1e-4401-4f74-9bed-cfe52f8f45ec.jpg.296x216.jpg', '钻石公寓精装挑高一室户，诚意出售，满两年免除增值税', '美岸栖庭(公寓)  | 1室1厅 | 47平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2013年建塔楼  -  淞南', '290万', '单价61703元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170312/37c7597b-f39c-44b4-9550-b4294a0087af.jpg.296x216.jpg', '产权车位+带地下室+婚房精装+满五唯一+光线十足+诚意', '水岸蓝桥(公寓)  | 2室2厅 | 109.94平米 | 南 西 北 | 精装 | 无电梯', '低楼层(共6层)2005年建板楼  -  大华', '558万', '单价50755元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadbc3950d1-5578-49f0-952c-f310442d4b83.jpg.296x216.jpg', '共康五村 2室1厅 250万', '共康五村  | 2室1厅 | 61.5平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1993年建板楼  -  共康', '250万', '单价40651元/平米')
