('https://image1.ljcdn.com/370101-inspection/f6759145-6773-43de-9e8f-5f7b515bb4e8.JPG.296x216.jpg', '翡翠郡南区 采光好 南北通透 实用三室 有车位地下室', '重汽翡翠郡南区  | 3室2厅 | 120.19平米 | 南 北 | 精装 | 有电梯', '低楼层(共17层)2009年建板楼  -  长途汽车站', '293万', '单价24379元/平米')
('https://image1.ljcdn.com/370101-inspection/a29d1a71-4216-424c-9b87-426a990ab70b.JPG.296x216.jpg', '新上阳光房出行方便购物方便业主诚售', '工人新村北村  | 2室1厅 | 56平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1992年建板楼  -  标山', '102万', '单价18215元/平米')
('https://image1.ljcdn.com/370101-inspection/a00a57a7-80f5-4d6f-8f33-57984b45fb5f.JPG.296x216.jpg', '馆驿街新区.南北通透.视野开阔.交通便利', '馆驿街新区  | 2室1厅 | 73.1平米 | 南 北 | 其他 | 有电梯', '高楼层(共13层)2009年建板楼  -  馆驿街', '158万', '单价21615元/平米')
('https://image1.ljcdn.com/370101-inspection/e8384932-d7ff-461a-97b0-849471d50919.JPG.296x216.jpg', '堤口商圈+齐鲁花园+双气+小区环境好+带露台', '齐鲁花园  | 1室2厅 | 70.73平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2005年建板楼  -  堤口路', '115万', '单价16260元/平米')
('https://image1.ljcdn.com/370101-inspection/5abf0265-64a0-4d27-b83c-4ea352f6928b.JPG.296x216.jpg', '青年居易，采光好，暖气，简单装修，看房方便。', '青年居易  | 1室1厅 | 23.13平米 | 北 | 简装 | 无电梯', '高楼层(共6层)2005年建板塔结合  -  凤凰山', '42万', '单价18159元/平米')
('https://image1.ljcdn.com/370101-inspection/2ee29bd0-8fee-45b1-897c-02c73cf86640.JPG.296x216.jpg', '堤口路商圈 官扎营新区 低楼层 出行方便', '官扎营新区  | 2室1厅 | 61.17平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2014年建板楼  -  火车站', '103万', '单价16839元/平米')
('https://image1.ljcdn.com/370101-inspection/c6a5c5e7-061f-4852-9076-3f9edd909954.JPG.296x216.jpg', '市中区 万达北 成熟小区 配套齐全 双气电梯房', '馆驿街新区  | 2室1厅 | 61.36平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2009年建板楼  -  馆驿街', '140万', '单价22817元/平米')
('https://image1.ljcdn.com/370101-inspection/9f3b1c57-83db-42a8-a8ba-f09fb5ad71d4.JPG.296x216.jpg', '厅卧朝阳，双气，好楼层，采光充足，前后无遮挡', '天城集团宿舍  | 2室1厅 | 65.37平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  无影山', '98万', '单价14992元/平米')
('https://image1.ljcdn.com/370101-inspection/da5afd9c-bae8-447b-98fb-551891fbfbcb.JPG.296x216.jpg', '香港国际住宅电梯房 正规三室 双气 产权车位 交通便利', '香港国际  | 3室1厅 | 94.8平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)2011年建板楼  -  匡山区', '166万', '单价17511元/平米')
('https://image1.ljcdn.com/370101-inspection/246308d5-50f4-497e-8267-b11ee1fd6ec1.jpg.296x216.jpg', '馆驿街北 聚贤街中层通透两居 精装有燃气 采光足 急售', '聚贤街  | 2室1厅 | 55.14平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)1996年建板楼  -  馆驿街', '100万', '单价18136元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload757e08a2-4571-4e50-b202-a4121100fd75.JPG.296x216.jpg', '单位宿舍 双气 汇才连读 采光充足', '无影山路9号院  | 2室2厅 | 86.79平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1998年建板楼  -  无影山', '132万', '单价15210元/平米')
('https://image1.ljcdn.com/370101-inspection/64efdcce-d170-4444-84f8-2cf53e0a3f42.JPG.296x216.jpg', '煤炭局宿舍 4室1厅 185万', '煤炭局宿舍  | 4室1厅 | 98.24平米 | 南 北 | 其他 | 无电梯', '低楼层(共4层)1971年建板楼  -  堤口路', '185万', '单价18832元/平米')
('https://image1.ljcdn.com/370101-inspection/3f659273-27db-4b6d-a366-5ed0a9cac6c6.JPG.296x216.jpg', '精装修+社区幼儿园+南北通风+采光充足+诚心出售！', '尚品清河一区  | 3室2厅 | 116平米 | 南 北 | 精装 | 有电梯', '高楼层(共27层)2012年建板楼  -  泺口', '210万', '单价18104元/平米')
('https://image1.ljcdn.com/370101-inspection/1ea8e049-293e-410b-8d1d-6cf573dff449.JPG.296x216.jpg', '采光充足 看房方便 位置安静 交通便利 产权明晰', '重汽翡翠郡南区  | 2室1厅 | 55.88平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2008年建板楼  -  长途汽车站', '142.5万', '单价25502元/平米')
('https://image1.ljcdn.com/370101-inspection/609c2dc4-b3ca-4d68-a085-cf346513c076.JPG.296x216.jpg', '西苑小区二区 三室 房改房 采光好 成熟社区 生活便利', '西苑小区二区  | 3室2厅 | 97.56平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1998年建板楼  -  无影山', '133万', '单价13633元/平米')
('https://image1.ljcdn.com/370101-inspection/28d63536-c52a-49e7-a63b-ba5816ea9ba8.JPG.296x216.jpg', '两室两厅精装修，电梯五楼，小区安静，采光通风无遮挡', '静安新苑  | 2室2厅 | 97.81平米 | 南 | 其他 | 有电梯', '低楼层(共15层)2009年建板楼  -  长途汽车站', '175万', '单价17892元/平米')
('https://image1.ljcdn.com/370101-inspection/62eed4d2-f99c-4e30-b324-cbaa65bc0ed8.JPG.296x216.jpg', '黄屯+中间楼层+诚信出售+采光好', '黄屯小区五区  | 2室2厅 | 75.98平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1990年建板楼  -  长途汽车站', '120万', '单价15794元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload5644e5ca-0bdf-42ca-8162-3cf1b7f9e10d.JPG.296x216.jpg', '交校路单位宿舍 正规单位大院 有暖气有天然气', '交校路6  | 2室0厅 | 47.36平米 | 南 北 | 毛坯', '中楼层(共4层)1993年建板楼  -  堤口路', '62万', '单价13092元/平米')
('https://image1.ljcdn.com/370101-inspection/f5111f1d-e31b-472c-a697-ed49bc4c82f5.JPG.296x216.jpg', '舜景花园  电梯房 两居室  采光好 有地下室', '舜景花园  | 2室2厅 | 113.6平米 | 南 西南 | 简装 | 有电梯', '中楼层(共16层)2004年建板楼  -  无影山', '189万', '单价16638元/平米')
('https://image1.ljcdn.com/370101-inspection/31bbb4ab-26d2-457a-be71-14c110be34ae.JPG.296x216.jpg', '堤口路 齐鲁花园 南北通透 三居室', '齐鲁花园  | 3室2厅 | 128.46平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2005年建板楼  -  堤口路', '220万', '单价17126元/平米')
('https://image1.ljcdn.com/370101-inspection/7fb50dbe-534b-4c89-913c-bdedd5ccdc95.JPG.296x216.jpg', '黄屯+诚信出售+采光好+两室一厅+适合居住', '黄屯小区五区  | 2室1厅 | 62.11平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  长途汽车站', '116万', '单价18677元/平米')
('https://image1.ljcdn.com/370101-inspection/d037a136-8960-41d1-b8cd-d1fc10e7900b.JPG.296x216.jpg', '西苑翠景园 两室两厅 楼层适中 南北通透', '西苑翠景园  | 2室2厅 | 90.06平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2000年建板楼  -  无影山', '150万', '单价16656元/平米')
('https://image1.ljcdn.com/370101-inspection/c27401bc-750a-4c74-ab1b-42086284c88f.JPG.296x216.jpg', '少年路，名士阁通透三居室，采光足，居住舒适！', '名士阁  | 3室2厅 | 138.02平米 | 南 北 | 其他 | 有电梯', '低楼层(共19层)2006年建塔楼  -  制锦市', '303.6万', '单价21997元/平米')
('https://image1.ljcdn.com/370101-inspection/bb02c2d7-557b-4db0-9753-c7cf69182ee9.jpg.296x216.jpg', '供电局宿舍，有暖气，单独大院，停车免费，无物业费', '生产路3号供电局宿舍  | 3室1厅 | 103.72平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  三孔桥', '175万', '单价16873元/平米')
('https://image1.ljcdn.com/370101-inspection/9fc54b6c-d714-4f11-a04a-e99ab68f893d.jpg.296x216.jpg', '馆驿街新区 双气 南向采光充足 有证', '馆驿街新区  | 2室1厅 | 58.46平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2009年建板塔结合  -  馆驿街', '126万', '单价21554元/平米')
('https://image1.ljcdn.com/370101-inspection/d21ca0e0-1077-4fdd-9a03-a6ad1c8f87cc.JPG.296x216.jpg', '堤口路 天建天华园 房龄新电梯双气 带地下室 采光好', '天建天华园  | 3室2厅 | 142.99平米 | 南 北 | 简装 | 有电梯', '中楼层(共9层)2004年建板楼  -  堤口路', '320万', '单价22380元/平米')
('https://image1.ljcdn.com/370101-inspection/c84edb3d-415a-4524-8d5b-fb9ff69317ef.jpg.296x216.jpg', '首付52万 万科金色悦城 正规三室两厅两卫 采光好', '万科金色悦城  | 3室2厅 | 107.25平米 | 南 北 | 精装', '高楼层(共34层)2017年建板楼  -  药山', '172万', '单价16038元/平米')
('https://image1.ljcdn.com/370101-inspection/eb443ecf-4ece-49b2-bd74-d5dde3094a9c.jpg.296x216.jpg', '急售，双气，南北通透，全明户型，视野好，带地下室', '尚品清河一区  | 2室2厅 | 99.83平米 | 南 北 | 精装 | 有电梯', '中楼层(共27层)2012年建板楼  -  泺口', '165万', '单价16529元/平米')
('https://image1.ljcdn.com/370101-inspection/537c1bc4-9af0-4c1f-b697-40b95fb084db.JPG.296x216.jpg', '泺口主商圈 香江花园  多层电梯 房主诚售！', '香江花园  | 2室2厅 | 90.29平米 | 南 北 | 其他 | 有电梯', '低楼层(共10层)2009年建板楼  -  泺口', '168万', '单价18607元/平米')
('https://image1.ljcdn.com/370101-inspection/605486fc-db37-4342-9d26-9e868d1dd57d.JPG.296x216.jpg', '正规两室  采光充足 低楼层  交通方便', '金阁花园  | 2室2厅 | 84.17平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2003年建板楼  -  泺口', '128万', '单价15208元/平米')
('https://image1.ljcdn.com/370101-inspection/78c63e8b-82f4-4122-92b1-5fc8a7a5f087.JPG.296x216.jpg', '一印小区热电宿舍，大院传达，双气，视野好，户型方正', '一印单位宿舍  | 3室2厅 | 114.54平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1998年建板楼  -  长途汽车站', '178万', '单价15541元/平米')
('https://image1.ljcdn.com/370101-inspection/9ab7ea02-7d5d-463f-9df6-d1306994dff1.JPG.296x216.jpg', '制革街 双气 单位宿舍 大院传达', '制革街  | 2室1厅 | 76.31平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1993年建板楼  -  长途汽车站', '115万', '单价15071元/平米')
('https://image1.ljcdn.com/370101-inspection/4a5cde88-2ad3-4b14-b14b-e2e33e12d05d.JPG.296x216.jpg', '影山花园 两室朝阳 双气带地下室', '影山花园  | 2室2厅 | 86.16平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2001年建板楼  -  堤口路', '132万', '单价15321元/平米')
('https://image1.ljcdn.com/370101-inspection/0c3eed2a-22e0-4e75-bb17-1d46a1f59e94.JPG.296x216.jpg', '无影山路西街 满二 精装修 送产权小房', '无影山路西街  | 2室2厅 | 64.23平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1990年建板楼  -  无影山', '100万', '单价15570元/平米')
('https://image1.ljcdn.com/370101-inspection/8a6cb0a3-4fdb-4fcc-950e-d424c829acd9.jpg.296x216.jpg', '志成顺园，楼龄新，中间户，看房方便，诚意出售', '志成顺园  | 2室2厅 | 97.91平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2007年建板楼  -  凤凰山', '182万', '单价18589元/平米')
('https://image1.ljcdn.com/370101-inspection/0dba6f53-b39d-43ca-bc50-1abd2fa8cea2.jpg.296x216.jpg', '泺口金田苑 精装2室 南北卧 房主诚售  看房方便', '金田苑  | 2室2厅 | 91.15平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2007年建板楼  -  泺口', '120万', '单价13166元/平米')
('https://image1.ljcdn.com/370101-inspection/3abbe3c4-6aef-4955-81f9-15820fda99c4.jpg.296x216.jpg', '大明湖北门柳行小区三室一厅 南北向', '柳行小区  | 3室1厅 | 72.96平米 | 南 北 | 精装', '低楼层(共2层)暂无数据  -  火车东站', '128万', '单价17544元/平米')
('https://image1.ljcdn.com/370101-inspection/668d2d23-f4fa-4f68-aecb-c4d49f89011c.JPG.296x216.jpg', '新出小户型，预算少，好过渡，好出租 ，泺口商圈', '金泉小区  | 1室1厅 | 47.22平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  泺口', '73万', '单价15460元/平米')
('https://image1.ljcdn.com/370101-inspection/200af91b-900a-4166-b14a-af737162dcec.JPG.296x216.jpg', '正规两室 采光充足 视野开阔 配套成熟', '西苑小区四区  | 2室2厅 | 83平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  无影山', '124万', '单价14940元/平米')
('https://image1.ljcdn.com/370101-inspection/bc0c63ee-21d2-4bdd-b8df-a5b7e113cc10.jpg.296x216.jpg', '嘉汇环球广场 住宅楼 南北通透户型 双气', '嘉汇环球广场  | 3室2厅 | 122.68平米 | 南 北 | 简装 | 有电梯', '中楼层(共14层)2006年建塔楼  -  三孔桥', '220万', '单价17933元/平米')
('https://image1.ljcdn.com/370101-inspection/6e367f77-c88c-4a6c-9b9c-9e3622922f7d.JPG.296x216.jpg', '环翠小区+太平洋东边+低楼层+随时看房+急售！', '环翠小区  | 3室1厅 | 79.92平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共6层)1998年建板楼  -  泺口', '120万', '单价15016元/平米')
('https://image1.ljcdn.com/370101-inspection/e51d1c9d-b366-4b50-9b69-df033942ec06.jpg.296x216.jpg', '君逸左岸花园+精装修+高楼层+看房方便', '君逸左岸  | 2室2厅 | 94.93平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)2009年建板楼  -  联四', '170万', '单价17908元/平米')
('https://image1.ljcdn.com/370101-inspection/f28323ed-1adf-4060-bf13-7776e048a825.JPG.296x216.jpg', '此房双气 采光充足通风效果好交通便利环境优美 楼层好', '万盛园小区三区  | 2室2厅 | 92.43平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2003年建板楼  -  堤口路', '180万', '单价19475元/平米')
('https://image1.ljcdn.com/370101-inspection/7028cdfe-b8e0-469e-b7ee-1c31d9bbab74.jpg.296x216.jpg', '单位宿舍，采光充足，视野开阔，南北通透', '济安街  | 2室2厅 | 96.69平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  馆驿街', '185万', '单价19134元/平米')
('https://image1.ljcdn.com/370101-inspection/82964e12-1b48-42f1-bc69-b9a216d2c8df.JPG.296x216.jpg', '万盛新区 电梯房 配套齐全 双气', '万盛新区  | 2室2厅 | 102.23平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2015年建塔楼  -  堤口路', '168万', '单价16434元/平米')
('https://image1.ljcdn.com/370101-inspection/d3dd88a1-55d4-4892-9eef-c6861473587f.JPG.296x216.jpg', '全明复式户型 可改大客厅，价钱优质。', '太平洋小区中区  | 4室2厅 | 104平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  泺口', '138万', '单价13270元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload4144323e-54cc-4a91-a645-982cad5051ab.JPG.296x216.jpg', '单位大院，环境优美，三居室，采光充足', '无影山西路898  | 3室2厅 | 111.08平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  无影山', '180万', '单价16205元/平米')
('https://image1.ljcdn.com/370101-inspection/048d6440-6a88-4c89-8408-b3d216b9085a.jpg.296x216.jpg', '正规大三室 楼层好   采光好 公摊小', '香江花园  | 3室2厅 | 149平米 | 南 | 简装 | 有电梯', '低楼层(共10层)2009年建板楼  -  泺口', '255万', '单价17115元/平米')
('https://image1.ljcdn.com/370101-inspection/5665a54c-636d-4323-873d-02f3c6c3f805.JPG.296x216.jpg', '金泉小区 单位宿舍  正规两居室  采光好', '金泉小区  | 2室1厅 | 85.64平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2002年建板楼  -  泺口', '132万', '单价15414元/平米')
('https://image1.ljcdn.com/370101-inspection/5ba718e0-7b2d-4967-8f41-1f4241577161.JPG.296x216.jpg', '西苑小区，精装修，南北通透，交通方便，采光充足', '西苑小区四区  | 2室2厅 | 81.42平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1995年建板楼  -  无影山', '130万', '单价15967元/平米')
('https://image1.ljcdn.com/370101-inspection/57a3c0ff-3f5e-447a-8c46-f6cdf8febb20.jpg.296x216.jpg', '双气 复式 南北通透 花园式小区', '凤凰山庄天桥  | 3室2厅 | 133.83平米 | 南 北 | 简装', '高楼层(共6层)2003年建暂无数据  -  凤凰山', '180万', '单价13450元/平米')
('https://image1.ljcdn.com/370101-inspection/aa7d3eec-54dd-446c-a6bd-a461b6cb969d.JPG.296x216.jpg', '影山花园 低楼层 双气 带小房 小区环境好', '影山花园  | 2室2厅 | 104.95平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2001年建板楼  -  堤口路', '150万', '单价14293元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload04b767c1-3748-4640-b09e-bc05f4212a28.JPG.296x216.jpg', '万达北 天桥南 和信花园 南向 双气', '和信花园  | 1室1厅 | 75.43平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2010年建板楼  -  馆驿街', '135万', '单价17898元/平米')
('https://image1.ljcdn.com/370101-inspection/e64dd4e8-2ef7-4537-95a0-b0e334f21ce1.JPG.296x216.jpg', '西苑小区四区 双气 中间楼层 有小房 铁路宿舍', '西苑小区四区  | 2室2厅 | 80.78平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1995年建板楼  -  无影山', '123万', '单价15227元/平米')
('https://image1.ljcdn.com/370101-inspection/30ba3366-ec69-466c-a4de-f4c864a76a7b.jpg.296x216.jpg', '湖光山色家园，两室一厅，客厅朝阳带落地窗，', '湖光山色家园  | 2室1厅 | 107平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2007年建板楼  -  三孔桥', '199万', '单价18599元/平米')
('https://image1.ljcdn.com/370101-inspection/ce7ec98c-ed23-4d61-85ca-33fcf09ce0f7.JPG.296x216.jpg', '联四路+明园小区+便宜三居+南北通透', '明园小区  | 3室2厅 | 117.44平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1998年建板楼  -  联四', '200万', '单价17030元/平米')
('https://image1.ljcdn.com/370101-inspection/f59d0091-6925-4ced-a8f2-05e87afdae08.JPG.296x216.jpg', '重汽翡翠郡南区 两室两厅 精装修 中间层 诚心出售', '重汽翡翠郡南区  | 2室2厅 | 93.85平米 | 南 | 其他 | 有电梯', '中楼层(共22层)2009年建塔楼  -  长途汽车站', '200万', '单价21311元/平米')
('https://image1.ljcdn.com/370101-inspection/574cc8ed-d721-44c2-9727-ac9637a85b99.JPG.296x216.jpg', '翡翠郡南区 双南向两居 户型方正 落地窗 带地下室', '重汽翡翠郡南区  | 2室2厅 | 93.88平米 | 南 | 精装 | 有电梯', '低楼层(共22层)2009年建塔楼  -  长途汽车站', '197万', '单价20985元/平米')
