('https://image1.ljcdn.com/370200-inspection/9fb7dbc6-5b36-4d69-9dc0-e3dd8f728d30.jpg.296x216.jpg', '新岭花园新出中层精装南北卧南厅套二，位置好无网点', '新岭花园二期  | 2室1厅 | 90.56平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2004年建板楼  -  错埠岭', '290万', '单价32023元/平米')
('https://image1.ljcdn.com/370200-inspection/b82f2238-8c56-4b43-965a-53a9da8c047f.jpg.296x216.jpg', '台东六路，99年，户型方正，配套齐全，交通便利', '台东六路  | 3室1厅 | 72.63平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1999年建板楼  -  台东', '200万', '单价27537元/平米')
('https://image1.ljcdn.com/370200-inspection/9c1bca78-20a7-4812-8333-0ae35fe5ef81.jpg.296x216.jpg', '水清沟北岭 清水湾花园 中间楼层 南北通透 诚心出售', '清水湾花园  | 2室2厅 | 89.48平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2001年建板楼  -  水清沟', '255万', '单价28498元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload48104f07-eaf1-4fc8-8564-ddf39f539ae0.jpg.296x216.jpg', '错埠岭套一好房 中间楼层 业主诚售', '绍兴路（错埠岭区）  | 1室1厅 | 50.83平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1997年建板楼  -  错埠岭', '130万', '单价25576元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload6231d7c7-7f6f-4c1a-9abe-ef9f9886bb93.jpg.296x216.jpg', '满五年唯一省双税 采光好 户型方正 错埠岭二路', '错埠岭二路  | 3室1厅 | 84.61平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)1993年建板楼  -  错埠岭', '211万', '单价24938元/平米')
('https://image1.ljcdn.com/370200-inspection/b9ff2d30-4aee-4df9-89fb-8294b4c34511.jpg.296x216.jpg', '银鸥新村 92平户型方正套三  双南一北卧中间厅 M1号线', '银鸥新村  | 3室1厅 | 92平米 | 南 北 | 其他', '中楼层(共7层)1996年建板楼  -  北岭', '230万', '单价25000元/平米')
('https://image1.ljcdn.com/370200-inspection/e6120458-7b76-46fd-939f-3ea03cb57799.jpg.296x216.jpg', '兴旺花园精装套二  靠地铁  靠凯德 出行购物方便', '兴旺花园  | 2室2厅 | 92.4平米 | 南 | 其他 | 有电梯', '高楼层(共27层)2010年建板楼  -  河西', '285万', '单价30845元/平米')
('https://image1.ljcdn.com/370200-inspection/test-f6bc6854-4a0b-43ee-96b1-4d48273b5060.png.296x216.jpg', '新上台东六路 套三好房 采光好 通透性好 诚售', '台东六路  | 3室0厅 | 60.42平米 | 南 北 | 其他', '高楼层(共8层)1988年建板楼  -  台东', '144万', '单价23834元/平米')
('https://image1.ljcdn.com/370200-inspection/7c066e4c-ece0-4fbf-a3ad-56b9508d7bcb.jpg.296x216.jpg', '水清沟 武宁路  双南卧套二 全明户型  拐角大阳台', '武宁路  | 2室0厅 | 50.32平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1985年建板楼  -  水清沟', '125万', '单价24842元/平米')
('https://image1.ljcdn.com/370200-inspection/7838fd4a-9638-4e82-8e33-8073487fb866.jpg.296x216.jpg', '台东 东仲小区 平地2楼 南北通透套三 采光、通风好', '东仲小区  | 3室1厅 | 72.53平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1997年建板楼  -  北仲', '195万', '单价26886元/平米')
('https://image1.ljcdn.com/370200-inspection/d97d41a7-ba1b-4fb3-9aa7-2f8689b0b588.jpg.296x216.jpg', '商城路 利群海琴广场 中低楼层 小套三 南北通透', '商城路21甲、21、21乙、21丙、23号  | 3室0厅 | 57.04平米 | 南 北 | 其他', '低楼层(共7层)1983年建板楼  -  闫家山', '125万', '单价21915元/平米')
('https://image1.ljcdn.com/370200-inspection/a75a44b3-9e51-4034-b1ab-616367160b92.jpg.296x216.jpg', '明泽智域 清江路多层小区 南北通透 南北卧南厅 不临街', '明泽智域  | 2室2厅 | 89.35平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2012年建板楼  -  新都心', '230万', '单价25742元/平米')
('https://image1.ljcdn.com/370200-inspection/ac9cead9-3690-4846-9cf9-5e71c825d612.jpg.296x216.jpg', '福岭嘉苑E区2016年重新精装可以圈100平大院子凯德地铁', '福岭嘉苑E区  | 2室2厅 | 113.63平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2004年建板楼  -  合肥路佳世客', '345万', '单价30362元/平米')
('https://image1.ljcdn.com/370200-inspection/3537933b-8a3d-4855-9ced-6de85dce3781.jpg.296x216.jpg', '万科城 东京街区 精装修两居室 带双地下车位 近地铁口', '万科城东京街区  | 2室1厅 | 86.38平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2012年建板楼  -  新都心', '320万', '单价37046元/平米')
('https://image1.ljcdn.com/370200-inspection/51cba0ae-671f-4e00-82e3-a35a452652c6.JPG.296x216.jpg', '新上商河路 精装修二居 2000年小区 采光好 业主急售', '商河路  | 2室1厅 | 79.53平米 | 南 北 | 其他', '低楼层(共6层)2002年建板楼  -  大港小港', '200万', '单价25148元/平米')
('https://image1.ljcdn.com/370200-inspection/ba578243-05b2-43c9-9524-91b55283f83e.jpg.296x216.jpg', '长春路 芙蓉山村 平地四楼 采光好 通风性好 业主诚售', '芙蓉山村  | 2室1厅 | 55.58平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1989年建板楼  -  海泊河', '142万', '单价25549元/平米')
('https://image1.ljcdn.com/370200-inspection/0fe7aed3-627b-4934-bbb2-da2610a66609.jpg.296x216.jpg', '鲁岳梦境江南 南北通透精装两居室 采光好 格局方正', '鲁岳梦境江南  | 2室2厅 | 94.77平米 | 南 北 | 精装 | 有电梯', '高楼层(共15层)2010年建板楼  -  河西', '248万', '单价26169元/平米')
('https://image1.ljcdn.com/370200-inspection/fd689c92-6004-4f90-bc9e-5729cad7f62e.jpg.296x216.jpg', '西仲路散盘 双南卧 刚需过渡好房', '西仲路散盘  | 2室0厅 | 57.55平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1990年建板楼  -  北仲', '132万', '单价22937元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload83763478-aacd-4a1f-be9b-e3e9c0445e09.jpg.296x216.jpg', '浮新小区东区精装套三，业主重新装修内部保护好，诚售', '浮新小区东区  | 3室2厅 | 106.41平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2006年建板楼  -  同安路', '370万', '单价34772元/平米')
('https://image1.ljcdn.com/370200-inspection/ec1de45a-9a0f-4eb1-8849-9ca9d4acff8a.jpg.296x216.jpg', '双南卧低楼层 婚装送全部家具家电 接受贷款', '恩波小区  | 2室1厅 | 72.61平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1998年建板楼  -  理工大学', '195万', '单价26856元/平米')
('https://image1.ljcdn.com/370200-inspection/dd9ccd3e-1d1c-4a1d-add9-d7e90e24786a.jpg.296x216.jpg', '万科金色城品 中间层采光充足 万科装修 落地阳台', '万科金色城品  | 2室1厅 | 76.58平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2011年建板楼  -  北岭', '260万', '单价33952元/平米')
('https://image1.ljcdn.com/370200-inspection/test-c82accaa-a42a-4f5a-8a74-0f405bd24cae.png.296x216.jpg', '嘉定路 满五唯一  套二 双南向 交通便利  采光好', '嘉定路  | 2室0厅 | 47.08平米 | 南 | 简装', '高楼层(共9层)1996年建板楼  -  北岭', '115万', '单价24427元/平米')
('https://image1.ljcdn.com/370200-inspection/993dfa0b-ff4f-43f1-8837-51fd11a6dd64.jpg.296x216.jpg', '鞍山二路和抚顺路交叉口 平地一楼 可做门头房', '东山社区  | 2室1厅 | 75.47平米 | 东 西 | 其他 | 无电梯', '低楼层(共8层)1999年建板楼  -  理工大学', '220万', '单价29151元/平米')
('https://image1.ljcdn.com/370200-inspection/f590728d-b9e2-4343-971d-8ab04b809db4.jpg.296x216.jpg', '南公司小区北区 2室1厅 175万', '南公司小区北区  | 2室1厅 | 60.72平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2002年建板楼  -  海云庵', '175万', '单价28821元/平米')
('https://image1.ljcdn.com/370200-inspection/1b378a89-5953-4568-9fd9-5a6fdc8c8378.jpg.296x216.jpg', '市北海琴广场 高鼎小区南北通透采光好', '商水路郑州路  | 2室1厅 | 61.02平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1995年建板楼  -  闫家山', '165万', '单价27041元/平米')
('https://image1.ljcdn.com/370200-inspection/44ef67ac-66a0-4fe0-a398-4dea5bc773c0.JPG.296x216.jpg', '满五年就这一套房子，低楼层，采光好。47中，近榉林山', '龙潭路6-30（双号）  | 2室1厅 | 62.38平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1996年建板楼  -  榉林公园', '185万', '单价29657元/平米')
('https://image1.ljcdn.com/370200-inspection/1caa69f3-a8b9-4264-98af-b7821da08571.jpg.296x216.jpg', '满五年 精装修 采光好 双南卧南北通透 赠送家具家电', '浮山后六小区  | 2室1厅 | 76.45平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1999年建板楼  -  同安路', '260万', '单价34010元/平米')
('https://image1.ljcdn.com/370200-inspection/94d853de-42e6-4c1f-803b-f6997b866281.jpg.296x216.jpg', '枕海山庄新上 精装看山套二 拎包入住', '枕海山庄  | 2室1厅 | 99.67平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2009年建板楼  -  同安路', '335万', '单价33611元/平米')
('https://image1.ljcdn.com/370200-inspection/81952574-69ad-404a-8579-23350ddbaafd.jpg.296x216.jpg', '市北 嘉定山花园 双南卧套二 业主诚售', '嘉定山花园  | 2室1厅 | 74.33平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  北岭', '198万', '单价26638元/平米')
('https://image1.ljcdn.com/370200-inspection/3be564bf-47b7-408a-9491-89291ad1d3b7.jpg.296x216.jpg', '兴隆家园 西明厅套二 精装修 采光好 南侧无遮挡 诚售', '兴隆家园  | 2室2厅 | 98.98平米 | 南 西 北 | 其他 | 有电梯', '中楼层(共11层)2005年建板楼  -  海云庵', '236万', '单价23844元/平米')
('https://image1.ljcdn.com/370200-inspection/89bbdf63-a64a-420a-a53b-7e9e2cf4d555.jpg.296x216.jpg', '海云庵 金华路 金源小区 精装套二 南北通透 采光好', '金源小区二期三期  | 2室2厅 | 65.89平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2009年建板楼  -  海云庵', '188万', '单价28533元/平米')
('https://image1.ljcdn.com/370200-inspection/31edc149-4ae2-4a72-b368-bec983258d69.jpg.296x216.jpg', '平地二楼精装套一，师范fu小53中', '辽源路  | 1室1厅 | 45.72平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1991年建板楼  -  错埠岭', '150万', '单价32809元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload08343c6c-97a8-4ef5-ba2c-676e0842b530.jpg.296x216.jpg', '万科城多伦多街区 南卧南厅 中间楼层 保持的好 直接住', '万科城多伦多街区  | 2室2厅 | 83.94平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2012年建板楼  -  新都心', '285万', '单价33953元/平米')
('https://image1.ljcdn.com/370200-inspection/30830954-2848-4bd9-ab41-a0b19575daa2.jpg.296x216.jpg', '2000年新小区，满五唯一省税，南北通透采光佳', '南山社区  | 2室0厅 | 48.25平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1997年建板楼  -  理工大学', '130万', '单价26944元/平米')
('https://image1.ljcdn.com/370200-inspection/4f3285c9-af16-4950-b639-89bca1052978.jpg.296x216.jpg', '啤酒街 华荣家园套三双卫 南北通透 省税 随时看房', '华荣家园  | 3室2厅 | 130.16平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2005年建板楼  -  啤酒街', '410万', '单价31500元/平米')
('https://image1.ljcdn.com/370200-inspection/test-88916025-1261-4e7e-b247-4a6e0e856102.png.296x216.jpg', '套二厅 平地五楼 精装修 交通便利', '南京路  | 2室1厅 | 72.88平米 | 南 北 | 其他', '中楼层(共8层)1995年建板楼  -  错埠岭', '185万', '单价25385元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload110052eb-de47-4da2-a722-f0eb020880e4.jpg.296x216.jpg', '南北通透 采光充足 满五年不唯一 看房提前预约', '百合花园  | 2室2厅 | 106.08平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  中央CBD', '345万', '单价32523元/平米')
('https://image1.ljcdn.com/370200-inspection/51e6f168-09da-48f0-848f-bf3b072e9dc7.jpg.296x216.jpg', '新都心万科城南北通透套二  不临街不靠路 中间楼层', '万科城多伦多街区  | 2室2厅 | 89.61平米 | 南 北 | 精装 | 有电梯', '中楼层(共31层)2012年建板楼  -  新都心', '320万', '单价35711元/平米')
('https://image1.ljcdn.com/370200-inspection/f44e8b69-592b-4075-b888-657144e8e094.jpg.296x216.jpg', '2013年小区 南北卧 落地窗 地暖 有地铁、商场和学 校', '联城海岸锦城  | 2室2厅 | 89.12平米 | 南 北 | 其他 | 有电梯', '中楼层(共32层)2013年建板塔结合  -  海云庵', '210万', '单价23564元/平米')
('https://image1.ljcdn.com/370200-inspection/09e22014-4e60-479b-818b-03daef01da72.jpg.296x216.jpg', '公务员素质小区 D铁房 精装三居室 改善俱佳房源', '长沙小区  | 3室2厅 | 112.45平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2008年建板楼  -  河西', '310万', '单价27568元/平米')
('https://image1.ljcdn.com/370200-inspection/a919bf83-6bd5-4cb3-94d2-ddd929e03987.jpg.296x216.jpg', '新都心精装三居室，浅色系，满五年赠送一个地下车位', '鸿仕雅居  | 3室2厅 | 132.01平米 | 南 北 | 精装 | 有电梯', '中楼层(共21层)2010年建板楼  -  新都心', '458万', '单价34695元/平米')
('https://image1.ljcdn.com/370200-inspection/430abda9-98fa-4159-9f9b-eaf6e37bb959.jpg.296x216.jpg', '单价低 户型方正 明厅 看房方便', '海尔小区  | 3室1厅 | 85.36平米 | 东 | 其他 | 无电梯', '高楼层(共7层)1998年建板楼  -  海泊河', '200万', '单价23431元/平米')
('https://image1.ljcdn.com/370200-inspection/68cd48eb-340a-4fdb-82b2-498822297586.jpg.296x216.jpg', '新上凯景花园楼层好精装修业主急售', '凯景花园  | 2室1厅 | 69.37平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2011年建板楼  -  台东', '223万', '单价32147元/平米')
('https://image1.ljcdn.com/370200-inspection/640de2b6-43b4-4b32-877b-bae6c31bacd3.jpg.296x216.jpg', '套三厅 楼龄新 总价低 采光好 可贷款', '康宁路北  | 3室1厅 | 69.88平米 | 南 北 | 其他', '高楼层(共7层)1999年建板楼  -  理工大学', '185万', '单价26474元/平米')
('https://image1.ljcdn.com/370200-inspection/cf4b9823-9065-4612-a910-f7e6a665004f.jpg.296x216.jpg', '四季景园精装全明户型送储藏间送大平台诚心出售。', '四季景园  | 2室2厅 | 96.1平米 | 南 北 | 其他 | 有电梯', '高楼层(共13层)2007年建板楼  -  合肥路佳世客', '315万', '单价32779元/平米')
('https://image1.ljcdn.com/370200-inspection/3008c283-27a5-4381-af40-c623e1c159fe.jpg.296x216.jpg', '海云庵  瑞昌馨苑 电梯套二 带平台 封闭小区 满五年', '瑞昌馨苑  | 2室1厅 | 90.02平米 | 南 | 其他 | 有电梯', '低楼层(共26层)2009年建板楼  -  湖岛', '226万', '单价25106元/平米')
('https://image1.ljcdn.com/370200-inspection/d55d81b4-1404-45b8-ad59-ee6d70f180cf.jpg.296x216.jpg', '新上双南卧 正规小套二 不临街不靠路 诚心卖 产权清晰', '浮山后六小区  | 2室1厅 | 45.87平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  同安路', '114万', '单价24853元/平米')
('https://image1.ljcdn.com/370200-inspection/b85b9668-08f5-4c5a-ac21-32fb29849a33.jpg.296x216.jpg', '东仲小区 南向套一厅 采光好 户型正', '东仲小区  | 1室1厅 | 42.51平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1999年建板楼  -  北仲', '113万', '单价26582元/平米')
('https://image1.ljcdn.com/370200-inspection/89f6b393-357e-4c78-abd2-cab9847dfa46.jpg.296x216.jpg', '多伦多自住套二 楼层高 视野开阔 采光充足 精装少住', '万科城多伦多街区  | 2室2厅 | 85.22平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2014年建板楼  -  新都心', '288万', '单价33795元/平米')
('https://image1.ljcdn.com/370200-inspection/00d3fc34-5dc6-433a-bbe0-c33002814161.jpg.296x216.jpg', '位置安静套三户型，不挡光，诚心出售', '福岭嘉苑G区  | 3室1厅 | 102.61平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  合肥路佳世客', '335万', '单价32648元/平米')
('https://image1.ljcdn.com/370200-inspection/25bd8491-925a-41d6-b1e7-618e6d589dd9.jpg.296x216.jpg', '台东八路   平地五楼  套三  南北通透', '台东八路  | 3室0厅 | 78.37平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1997年建板楼  -  台东', '167万', '单价21310元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload9fb2650c-76e5-419a-93c4-d72c5a5ce37d.jpg.296x216.jpg', '户型方正 采光好 适合各种人群', '山东路182号小区  | 2室1厅 | 70.74平米 | 南 | 其他', '高楼层(共8层)2000年建板楼  -  理工大学', '158万', '单价22336元/平米')
('https://image1.ljcdn.com/370200-inspection/d9a949f5-b798-4b97-adec-34500c478359.jpg.296x216.jpg', '业主诚售       双阳台     价格可谈', '浮山后一小区  | 2室1厅 | 91.34平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2006年建板楼  -  浮山后', '240万', '单价26276元/平米')
('https://image1.ljcdn.com/370200-inspection/220934c0-70f0-4177-8cd7-6f1ba1874cc5.jpg.296x216.jpg', '平地一楼 少有南北卧 价格太低了！可开门头', '南宁路9号小区  | 3室1厅 | 63.41平米 | 南 北 | 其他', '低楼层(共7层)1992年建板楼  -  理工大学', '182万', '单价28703元/平米')
('https://image1.ljcdn.com/370200-inspection/e8507b91-bea7-4927-92cd-1707c83749e4.jpg.296x216.jpg', '鸿泰锦园 南北通透 精装套三 全明户型 业主诚售', '鸿泰锦园  | 3室2厅 | 90.31平米 | 南 北 | 其他 | 有电梯', '低楼层(共20层)2015年建板楼  -  大沙路', '251万', '单价27794元/平米')
('https://image1.ljcdn.com/370200-inspection/10dd7c08-d919-4ba8-a39f-68f935f54d47.jpg.296x216.jpg', '海尔小区 平地五楼高度 满五年  套二厅 省税', '海尔小区  | 2室1厅 | 78.83平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1997年建板楼  -  海泊河', '210万', '单价26640元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadfe3786d0-463c-4812-b93d-6ca19dcde187.jpg.296x216.jpg', '德馨筑家南北卧西厅全明户型，采光好，视野佳', '德馨筑家  | 2室2厅 | 91.37平米 | 南 西 | 其他 | 有电梯', '中楼层(共26层)2014年建板楼  -  河西', '260万', '单价28456元/平米')
