('https://image1.ljcdn.com/410100-inspection/test-6da026df-90d4-4043-9d7e-65beb0bbb338.png.296x216.jpg', '绿城百合 新装未入住，南北通透观景好楼层。', '绿城百合花园  ', '中楼层(共16层)暂无数据  -  中牟县', '260万', '单价18056元/平米')
('https://image1.ljcdn.com/410100-inspection/46a2e51d-cac9-45ae-a20f-c23a02044ced.jpg.296x216.jpg', '中祥小区  四楼118平三房双卫  有暖气  采光好', '中祥小区  ', '中楼层(共6层)暂无数据  -  中牟县', '88万', '单价7522元/平米')
('https://image1.ljcdn.com/410100-inspection/e243dfb6-eb98-4176-8618-292cf7456bb8.jpg.296x216.jpg', '盛世通达  简装两房  纯南户型  采光好  业主诚心出售', '盛世通達  ', '低楼层(共12层)暂无数据  -  中牟县', '72万', '单价8675元/平米')
('https://image1.ljcdn.com/410100-inspection/test-666cf470-bdf8-4f40-b4a2-513bdf48e30f.png.296x216.jpg', '水岸鑫城  五期  平层  大三室  观景效果好', '水岸鑫城  ', '高楼层(共33层)暂无数据  -  中牟县', '148万', '单价10336元/平米')
('https://image1.ljcdn.com/410100-inspection/bfc83018-a24f-48c1-8650-0087b1748e4e.jpg.296x216.jpg', '万三路东，全明两房，钥匙在手，首付无要求', '星城国际西苑  ', '高楼层(共33层)暂无数据  -  中牟县', '72万', '单价7660元/平米')
('https://image1.ljcdn.com/410100-inspection/1092b98b-0569-429d-a19a-4cb0a4ea2436.jpg.296x216.jpg', '水木清华  联排别墅  5室3厅3卫  全天采光  带小院', '水木清华  ', '3层暂无数据  -  中牟县', '315万', '单价10000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-b4d7802f-03c5-4f8f-966b-668386a14b74.png.296x216.jpg', '博士园东苑，146平大三房，经典户型可按揭', '博士园东园  ', '高楼层(共6层)暂无数据  -  中牟县', '110万', '单价7535元/平米')
('', '春和景明   南北通透大三房   户型方正  随时看房', '春和景明  ', '高楼层(共18层)暂无数据  -  中牟县', '148万', '单价9674元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0792d41c-53f6-45c1-bdea-e335262185ba.png.296x216.jpg', '水木清华 152平米四房 大阳台 大客厅 南北通透', '水木清华  ', '低楼层(共16层)暂无数据  -  中牟县', '126万', '单价8290元/平米')
('https://image1.ljcdn.com/410100-inspection/ae85cfaf-09cd-40fc-8865-f830abd998fd.jpg.296x216.jpg', '水岸鑫城电梯精装四房，居家温馨之选', '水岸鑫城  ', '低楼层(共14层)暂无数据  -  中牟县', '90万', '单价6924元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d8465892-0945-4f74-9b32-603e44cb6c86.png.296x216.jpg', '楼层好，无遮挡采光好南北通透大两室', '祥瑞花园  ', '中楼层(共6层)暂无数据  -  中牟县', '90万', '单价9184元/平米')
('https://image1.ljcdn.com/410100-inspection/e23d3ac8-b944-424a-ba55-1ca20f0fc02e.jpg.296x216.jpg', '逸品春天  标准三房  两厅两卫', '逸品春天  ', '低楼层(共7层)暂无数据  -  中牟县', '115万', '单价7013元/平米')
('https://image1.ljcdn.com/410100-inspection/38d00563-1d27-4e8b-9747-da9cce76a2fa.JPG.296x216.jpg', '急卖 东润朗郡 简装大三房 税满有本 从来未住过', '东润朗郡  ', '高楼层(共27层)暂无数据  -  中牟县', '120万', '单价10910元/平米')
('https://image1.ljcdn.com/410100-inspection/345876d1-9582-4632-9367-8c4460b4df00.jpg.296x216.jpg', '中祥小区  好楼层  中装修  大三室  双卫生间', '中祥小区  ', '低楼层(共5层)暂无数据  -  中牟县', '115万', '单价8334元/平米')
('https://image1.ljcdn.com/410100-inspection/3c78647f-6fef-41cb-8ecf-bad8cd8bbaa3.jpg.296x216.jpg', '星城国际西苑   通透大三房   可正常首付', '星城国际西苑  ', '中楼层(共7层)暂无数据  -  中牟县', '100万', '单价7599元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0d03f33e-241e-48cd-a1ac-cc8fcdd9b350.png.296x216.jpg', '百利未来铭郡 3室   户型正气  名校驻守  成熟地段', '百利未来铭郡  ', '高楼层(共6层)暂无数据  -  中牟县', '85万', '单价8019元/平米')
('https://image1.ljcdn.com/410100-inspection/bfc1d2bb-ac0b-4a89-a4ab-f7154ada0dd4.jpg.296x216.jpg', '南北通透  3室2卫 超好户型', '水岸鑫城  ', '高楼层(共6层)暂无数据  -  中牟县', '107万', '单价8168元/平米')
('https://image1.ljcdn.com/410100-inspection/test-3d52146a-8267-48ff-96ee-6468ad33a227.png.296x216.jpg', '三小旁边，城市漫步  步梯大三房  简装', '城市漫部  ', '中楼层(共6层)暂无数据  -  中牟县', '100万', '单价10102元/平米')
('https://image1.ljcdn.com/410100-inspection/b9e6341e-1da6-4f75-9cd8-d2636109a3d5.jpg.296x216.jpg', '蓝爵世家，舒适三房，楼层好，位置好', '蓝爵世家  ', '中楼层(共11层)暂无数据  -  中牟县', '110万', '单价10680元/平米')
('https://image1.ljcdn.com/410100-inspection/test-9028b7b1-54af-4d0f-b539-66d1a5c15a5a.png.296x216.jpg', '盛世通达 中装电梯三房 满五唯一免个税 看房方便', '盛世通達  ', '中楼层(共12层)暂无数据  -  中牟县', '110万', '单价9483元/平米')
('', '新鑫花园一楼带储藏室 带地上车位 可以自己隔院子', '新鑫花园  ', '低楼层(共6层)暂无数据  -  中牟县', '90万', '单价7500元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8428b9b7-06ca-4970-9a7a-246d4dc0c08d.png.296x216.jpg', '鑫成美墅122平经典大三房.业主诚心出售', '郑东鑫成美墅  ', '高楼层(共6层)暂无数据  -  中牟县', '105万', '单价8607元/平米')
('https://image1.ljcdn.com/410100-inspection/7d7ac88f-b017-488c-9733-937a2da59e1e.jpg.296x216.jpg', '沁园鑫城 双气小区 南北通透 大三房', '沁园馨城  ', '低楼层(共7层)暂无数据  -  中牟县', '129万', '单价9215元/平米')
('https://image1.ljcdn.com/410100-inspection/test-1e2e45ab-a38a-44b4-af64-f08b6f924665.png.296x216.jpg', '139平，南北通透，全天采光，三居两卫毛坯随时看房。', '东润朗郡  ', '低楼层(共27层)暂无数据  -  中牟县', '142万', '单价10216元/平米')
('https://image1.ljcdn.com/410100-inspection/d3260391-cac5-432b-b046-b3870d36267b.jpg.296x216.jpg', '水岸鑫城 立体叠加 上复式 温馨舒适 赠送40平', '水岸鑫城  ', '中楼层(共14层)暂无数据  -  中牟县', '80万', '单价12384元/平米')
('https://image1.ljcdn.com/410100-inspection/89102c6f-d3e6-4966-b459-cf902ca29add.jpg.296x216.jpg', '绿博半岛 一楼带院 151平米洋房带60平米院子 户型好', '绿博半岛  ', '低楼层(共8层)暂无数据  -  中牟县', '256.7万', '单价17114元/平米')
('https://image1.ljcdn.com/410100-inspection/0e69926d-a97b-4e60-9e8d-27dd5d44efd2.jpg.296x216.jpg', '盛世通达大两室，毛坯任意装修。', '盛世通達  ', '中楼层(共12层)暂无数据  -  中牟县', '80万', '单价8334元/平米')
('https://image1.ljcdn.com/410100-inspection/5f0a889e-f095-40e9-912a-e1c369d5d2cb.jpg.296x216.jpg', '星城国际西苑  全明大三房  可正常首付', '星城国际西苑  ', '低楼层(共12层)暂无数据  -  中牟县', '120万', '单价9161元/平米')
('https://image1.ljcdn.com/410100-inspection/test-c83d3912-12e9-43a6-a4b5-0dca4d6546c7.png.296x216.jpg', '绿城百合电梯洋房  户型好  位置安静', '绿城百合花园  ', '中楼层(共6层)暂无数据  -  中牟县', '230万', '单价15863元/平米')
('https://image1.ljcdn.com/410100-inspection/4f880e7f-b891-4f03-9b59-8669e9a02c14.jpg.296x216.jpg', '水岸鑫城 3室1厅 83万', '水岸鑫城  ', '高楼层(共14层)暂无数据  -  中牟县', '83万', '单价10402元/平米')
('https://image1.ljcdn.com/410100-inspection/test-3db792e5-8808-4371-a68a-e43d99b9a420.png.296x216.jpg', '盛世通达 电梯大两房 税满  正常首付', '盛世通達  ', '中楼层(共7层)暂无数据  -  中牟县', '80万', '单价8334元/平米')
('https://image1.ljcdn.com/410100-inspection/3769f56a-a159-4b12-a01d-655b4fb1b581.jpg.296x216.jpg', '盛世通达 多层复式 送露台  有证可按揭', '盛世通達  ', '高楼层(共7层)暂无数据  -  中牟县', '110万', '单价6963元/平米')
('https://image1.ljcdn.com/410100-inspection/test-2a86596e-92a4-4700-85c4-4356478b84aa.png.296x216.jpg', '2012年房本 满五唯一 毛坯 诚心出售 看房方便', '城市漫部  ', '高楼层(共6层)暂无数据  -  中牟县', '83万', '单价7860元/平米')
('', '富侨花园，带南北露台小三房，南北通透', '富侨花园  ', '中楼层(共6层)暂无数据  -  中牟县', '110万', '单价11957元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8a6d298e-04e0-4178-a98e-e741c2baf685.png.296x216.jpg', '龙苑居住区 标准三房 税满 有房本', '龙苑居住区  ', '高楼层(共7层)暂无数据  -  中牟县', '95万', '单价6986元/平米')
('https://image1.ljcdn.com/410100-inspection/2616f89c-eb9a-4ddd-aaf8-d58193895f96.jpg.296x216.jpg', '东工都市家园 高层电梯房 三室两厅 诚心出售', '东工都市家苑北院商住楼  ', '中楼层(共27层)暂无数据  -  中牟县', '130万', '单价9286元/平米')
('https://image1.ljcdn.com/410100-inspection/51940ca4-372a-4d1f-9911-33ad4ff8970d.jpg.296x216.jpg', '鑫成美墅阳光大三房毛坯可随意装修，业主诚心出售', '郑东鑫成美墅  ', '高楼层(共6层)暂无数据  -  中牟县', '105万', '单价8607元/平米')
('https://image1.ljcdn.com/410100-inspection/test-c61fc547-c8e6-49b9-98c7-6e0cc434415a.png.296x216.jpg', '东方润景，一楼大户型，不遮挡采光，竹叶还在窗前打闹', '东方润景  ', '低楼层(共18层)暂无数据  -  中牟县', '117万', '单价9542元/平米')
('https://image1.ljcdn.com/410100-inspection/220d8131-377f-4e01-90a7-f250bc71ca5e.jpg.296x216.jpg', '逸湖名家 电梯两房南户采光很好精装拎包入住', '逸湖名家  ', '中楼层(共15层)暂无数据  -  中牟县', '78万', '单价8966元/平米')
('https://image1.ljcdn.com/410100-inspection/98160dd9-b82d-490e-81ca-54474e84a843.jpg.296x216.jpg', '龙苑小区临外国语 通透大三室 有证 业主诚心出售', '博士园东园  ', '高楼层(共6层)暂无数据  -  中牟县', '100万', '单价6850元/平米')
('https://image1.ljcdn.com/410100-inspection/c56c0fb4-5ffe-411d-b7f0-aad83b15881f.jpg.296x216.jpg', '泰安街祥瑞花园 毛坯小三居 诚售 双气', '祥瑞中心花园  ', '中楼层(共15层)暂无数据  -  中牟县', '87万', '单价9988元/平米')
('https://image1.ljcdn.com/410100-inspection/test-db04ac69-4246-4a91-83b4-b7c472f6031f.png.296x216.jpg', '东方观天下 全明三房 税满，户型方正 有钥匙 看房方便', '东方观天下  ', '中楼层(共17层)暂无数据  -  中牟县', '110万', '单价9402元/平米')
('https://image1.ljcdn.com/410100-inspection/a67d5da9-e0be-4ff1-a83e-04b46baf126d.jpg.296x216.jpg', '盛世通达  简装2房 低楼层南户85万', '盛世通達  ', '低楼层(共12层)暂无数据  -  中牟县', '85万', '单价8948元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0112f0b7-6fca-480a-9a39-de541acdf4f1.png.296x216.jpg', '鑫诚花园 南北通透大三房 多层五楼 有钥匙 随时看房', '鑫城花园  ', '高楼层(共6层)暂无数据  -  中牟县', '115万', '单价7616元/平米')
('https://image1.ljcdn.com/410100-inspection/6a231aad-9b3e-4745-8c5f-5667b1b3a81c.jpg.296x216.jpg', '南北通透，客厅朝南，主卧朝南，临万邦大型批发市场', '逸品春天  ', '中楼层(共7层)暂无数据  -  中牟县', '115万', '单价10748元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4206bf7c-d63d-42b8-ad17-956539346de0.png.296x216.jpg', '恒泰华府 中间楼层 安谧社区 可随时看房', '恒泰华府  ', '中楼层(共11层)暂无数据  -  中牟县', '78万', '单价8765元/平米')
('', '盛世通达  96平  90万  两室两厅', '盛世通達  ', '中楼层(共7层)暂无数据  -  中牟县', '90万', '单价9375元/平米')
('https://image1.ljcdn.com/410100-inspection/test-38ec3ff1-c263-4a71-b7a6-81a9d1cf206a.png.296x216.jpg', '房主置换房子  诚心出售 南北通透大三室', '鑫城花园  ', '高楼层(共6层)暂无数据  -  中牟县', '105万', '单价6943元/平米')
('https://image1.ljcdn.com/410100-inspection/a1bcc44c-05f3-4b5b-b7fd-57754610a3e7.jpg.296x216.jpg', '水岸鑫诚观景房  上复式四居室 150平 精装修 拎包入住', '水岸鑫城  ', '高楼层(共25层)暂无数据  -  中牟县', '92万', '单价10575元/平米')
('https://image1.ljcdn.com/410100-inspection/3df79057-1481-4e46-8d8c-7c7e4713c667.jpg.296x216.jpg', '水岸鑫城 贾鲁河边 叠加四室采光充足', '水岸鑫城  ', '高楼层(共14层)暂无数据  -  中牟县', '82万', '单价7455元/平米')
('https://image1.ljcdn.com/410100-inspection/24b3267f-79e5-4678-b942-87c74d8a5dc1.jpg.296x216.jpg', '水岸鑫城叠加四房，采光好，有钥匙，随时看房', '水岸鑫城  ', '高楼层(共25层)暂无数据  -  中牟县', '83万', '单价10025元/平米')
('https://image1.ljcdn.com/410100-inspection/92ab2833-6980-48b8-aee3-ad1597a75ed2.jpg.296x216.jpg', '绿博半岛 电梯洋房 大三房 绿化 率高 看房方便', '绿博半岛  ', '中楼层(共8层)暂无数据  -  中牟县', '220万', '单价15943元/平米')
('https://image1.ljcdn.com/410100-inspection/f047b644-2ae4-4282-a2ea-7079cd45aa09.jpg.296x216.jpg', '星城国际买大三房，送地下室  业主诚心卖', '星城国际西苑  ', '中楼层(共26层)暂无数据  -  中牟县', '110万', '单价8209元/平米')
('https://image1.ljcdn.com/410100-inspection/d9cf4625-8391-49f6-a80b-e33893eb1d75.jpg.296x216.jpg', '新老城交汇处 电梯小三居 刚需的选择 随时看房', '祥瑞中心花园  ', '中楼层(共16层)暂无数据  -  中牟县', '87万', '单价9988元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ce15087c-defe-45db-a037-b2645676ac28.png.296x216.jpg', '星城国际东苑大三房，毛坯房随意装修，可随时看房', '星城国际东苑  ', '低楼层(共34层)暂无数据  -  中牟县', '105万', '单价8334元/平米')
('https://image1.ljcdn.com/410100-inspection/aceb73f2-734f-475e-b9b7-077282591b49.JPG.296x216.jpg', '商都路旁双气大三房出售，有钥匙随时看房哦！', '东方润景  ', '低楼层(共6层)暂无数据  -  中牟县', '135万', '单价11250元/平米')
('https://image1.ljcdn.com/410100-inspection/test-61612313-56f8-4e2c-a122-0b1ecd68211a.png.296x216.jpg', '金程名湖山庄双气小区，毛坯三室，随时看房', '金程•名湖山庄  ', '中楼层(共6层)暂无数据  -  中牟县', '130万', '单价9286元/平米')
('https://image1.ljcdn.com/410100-inspection/0cd7af82-441d-48ce-8370-1efb1ff772b2.jpg.296x216.jpg', '逸品春天   小三房 主卧客厅朝南   全天采光', '逸品春天  ', '中楼层(共7层)暂无数据  -  中牟县', '93万', '单价9688元/平米')
('https://image1.ljcdn.com/410100-inspection/test-32a78a8f-0e3e-48e5-ab37-58fbca072273.png.296x216.jpg', '蓝爵世家，双气小区，南北通透大三室，可以按揭。', '蓝爵世家  ', '高楼层(共6层)暂无数据  -  中牟县', '118万', '单价8252元/平米')
('', '水岸鑫城，上叠加房，北邻贾鲁河畔', '水岸鑫城  ', '低楼层(共25层)暂无数据  -  中牟县', '88万', '单价11229元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0b1565f7-7ea4-480d-8dde-9747267fbece.png.296x216.jpg', '品质小区 是您改善型客户的青睐 四室毛坯中间好楼层', '绿城百合花园  ', '中楼层(共10层)暂无数据  -  中牟县', '255万', '单价14826元/平米')
('https://image1.ljcdn.com/410100-inspection/695ea959-7fa9-4f7d-9230-c158aba687b8.jpg.296x216.jpg', '东润朗郡 经典2房 好楼层 看房随时 房东诚心出售', '东润朗郡  ', '中楼层(共27层)暂无数据  -  中牟县', '110万', '单价12617元/平米')
('https://image1.ljcdn.com/410100-inspection/260942e0-fc1c-47bb-9b6f-e6214b97b861.jpg.296x216.jpg', '水岸鑫诚毛坯小三室，看房方便。', '水岸鑫城  ', '低楼层(共25层)暂无数据  -  中牟县', '89万', '单价8812元/平米')
('https://image1.ljcdn.com/410100-inspection/test-da0cfa23-a288-4056-b9cf-b54146c86fe7.png.296x216.jpg', '未来铭郡 3室电梯洋房  户型方正   位置优越', '百利未来铭郡  ', '中楼层(共7层)暂无数据  -  中牟县', '160万', '单价12800元/平米')
('https://image1.ljcdn.com/410100-inspection/b7cadf22-6e70-4382-b987-489a174dd77a.jpg.296x216.jpg', '万三路星城国际，新装修两房，入住率高，满两年税正常', '星城国际东苑  ', '高楼层(共28层)暂无数据  -  中牟县', '70万', '单价7866元/平米')
('https://image1.ljcdn.com/410100-inspection/88b2c91e-0ba5-4d9a-9594-f5e7ede08ba9.jpg.296x216.jpg', '电梯纯南户 业主不在本地  真诚出售', '中央御景  ', '高楼层(共21层)暂无数据  -  中牟县', '80万', '单价9179元/平米')
('https://image1.ljcdn.com/410100-inspection/8839c768-833e-4c6e-9745-2b8a8f8bc6ea.jpg.296x216.jpg', '花园洋房 景观好楼层好 超低市场价 好房不等人。', '学府名邸住宅小区  ', '高楼层(共6层)暂无数据  -  中牟县', '80万', '单价9639元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d2f91a22-8d06-4833-9a36-7049ce304f7b.png.296x216.jpg', '万三路星城国际东苑126平通透大三房', '星城国际东苑  ', '低楼层(共27层)暂无数据  -  中牟县', '112万', '单价8889元/平米')
('https://image1.ljcdn.com/410100-inspection/16d7e94c-8add-494b-9aa7-e7bcd030701a.JPG.296x216.jpg', '中装三房；向上叠加；南北通透；直接拎包入住', '水岸鑫城  ', '低楼层(共14层)暂无数据  -  中牟县', '80万', '单价6667元/平米')
