('https://image1.ljcdn.com/420100-inspection/1f92b06f-3a94-4f34-b005-d3adec30e242.jpg.296x216.jpg', '联投龙湾一期 3室2厅 170万', '联投龙湾一期  | 3室2厅 | 131.69平米 | 南 | 其他', '低楼层(共33层)2015年建板楼  -  文化大道', '170万', '单价12910元/平米')
('https://image1.ljcdn.com/420100-inspection/a825f94d-819e-450a-b985-771d3c2ab7ee.jpg.296x216.jpg', '梅南山居 清水毛坯 叠拼上层 满两年后期税费少', '梅南山居  | 5室2厅 | 215.95平米 | 南 北 | 其他', '中楼层(共4层)2003年建暂无数据  -  庙山', '200万', '单价9262元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6a96a685-5ac3-4b49-89f5-081623c08b48.png.296x216.jpg', '此房两证满两年，南北通透，精装修，采光好，无遮挡', '菩提苑一期  | 4室2厅 | 126.37平米 | 南 北 | 其他', '中楼层(共30层)2015年建板楼  -  文化大道', '196万', '单价15511元/平米')
('https://image1.ljcdn.com/420100-inspection/cca9b62f-cfda-4915-b8bb-35edf125b9ba.jpg.296x216.jpg', '梅南山居 青山碧水 业主自住保养好 诚信出售 看房方便', '梅南山居  | 3室2厅 | 109.86平米 | 南 北 | 其他', '中楼层(共6层)2008年建板楼  -  庙山', '145万', '单价13199元/平米')
('https://image1.ljcdn.com/420100-inspection/b43f076c-759e-40fb-8f50-63c243ad691e.jpg.296x216.jpg', '保利海上五月花一期 3室2厅 142万', '保利海上五月花一期  | 3室2厅 | 87平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  庙山', '142万', '单价16322元/平米')
('https://image1.ljcdn.com/420100-inspection/7ff4ee86-fcff-4e2a-8d94-06bf9766eea8.jpg.296x216.jpg', '不临街，精装通透三房，家具家电全送，房东诚信出售。', '世茂林屿岸  | 3室2厅 | 90.8平米 | 南 北 | 其他', '低楼层(共49层)暂无数据  -  文化大道', '170万', '单价18723元/平米')
('https://image1.ljcdn.com/420100-inspection/b8d47ce3-96f3-423f-9ea3-c9a2fbc1f8b3.jpg.296x216.jpg', '清水毛坯 两房朝南户型 两证满两年 税费少 业主诚售', '保利海上五月花一期  | 2室2厅 | 74.53平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2014年建板楼  -  庙山', '117万', '单价15699元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6678bf1a-c96e-45c6-83dd-1e5753b85c14.png.296x216.jpg', '一道亮丽的风景线 世茂林屿岸超高层景观毛坯二房', '世茂林屿岸  | 2室2厅 | 83.91平米 | 南 | 毛坯', '高楼层(共49层)暂无数据  -  文化大道', '136万', '单价16208元/平米')
('https://image1.ljcdn.com/420100-inspection/a39c5a1c-536e-4b3e-a04a-8f03fa5cab53.jpg.296x216.jpg', '次新房，清水毛坯，南北通透，中间楼层', '中建汤逊湖壹号  | 3室2厅 | 140平米 | 南 北 | 其他', '中楼层(共33层)2016年建板楼  -  文化大道', '198万', '单价14143元/平米')
('https://image1.ljcdn.com/420100-inspection/test-33ed65b4-b025-4566-9389-dd49d3e62006.png.296x216.jpg', '走遍天下，最美江夏，俪湖天地三室两卫毛坯诚心出售', '俪湖天地  | 3室2厅 | 102.84平米 | 南 | 毛坯', '低楼层(共29层)2015年建板楼  -  文化大道', '156万', '单价15170元/平米')
('https://image1.ljcdn.com/420100-inspection/30779543-f7f3-45c2-b739-8ca099215dab.jpg.296x216.jpg', '中建龙城 5室3厅 218万', '中建龙城  | 5室3厅 | 218平米 | 南 北 | 其他', '高楼层(共6层)2013年建板楼  -  江夏其它', '218万', '单价10000元/平米')
('https://image1.ljcdn.com/420100-inspection/2203e750-a710-4d27-9ffc-869ac87747e1.jpg.296x216.jpg', '海悦天地 9室3厅 900万', '海悦天地  | 9室3厅 | 311.13平米 | 南 | 其他', '低楼层(共2层)暂无数据  -  庙山', '900万', '单价28927元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadca9a61c9-2b12-4392-93e5-63bab0ab8f87.jpg.296x216.jpg', '阳光100大湖第高层大两房精装修', '阳光100大湖第  | 2室2厅 | 95.5平米 | 西南 | 简装 | 有电梯', '高楼层(共18层)2015年建板楼  -  藏龙岛', '145万', '单价15184元/平米')
('https://image1.ljcdn.com/420100-inspection/test-235359ca-7548-433b-8c31-496199cd267c.png.296x216.jpg', '俪湖天地 113平三室两卫 南北通透毛坯  两证满两年', '俪湖天地  | 3室2厅 | 113平米 | 南 | 毛坯', '中楼层(共25层)2015年建板楼  -  文化大道', '180万', '单价15930元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0661ab46-49d5-419b-8ccd-02e802ff3e7f.png.296x216.jpg', '精装大三房，南北通透，户型方正，采光好业主诚心出售', '美加湖滨新城一期  | 3室2厅 | 123.28平米 | 南 北 | 其他', '高楼层(共6层)2006年建板楼  -  庙山', '166万', '单价13466元/平米')
('https://image1.ljcdn.com/420100-inspection/test-270d238c-256a-46cb-9c8e-e3820b73f200.png.296x216.jpg', '远洋庄园 3室2厅 168万', '远洋庄园  | 3室2厅 | 135平米 | 南 | 其他', '高楼层(共11层)暂无数据  -  庙山', '168万', '单价12445元/平米')
('https://image1.ljcdn.com/420100-inspection/74be436d-1019-4c60-83c1-8ab8cce08d64.jpg.296x216.jpg', '联投龙湾二期 2室2厅 138万', '联投龙湾二期  | 2室2厅 | 81.22平米 | 暂无数据 | 其他', '低楼层(共27层)2013年建板楼  -  文化大道', '138万', '单价16991元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e2a84939-1031-4333-bfb6-dbddad3ff42c.png.296x216.jpg', '精装三房 家具家电齐全 拎包入住', '阳光100大湖第  | 3室2厅 | 115平米 | 南 | 其他', '高楼层(共28层)暂无数据  -  藏龙岛', '170万', '单价14783元/平米')
('https://image1.ljcdn.com/420100-inspection/8f486706-1aeb-41fe-8859-9bce9859d4a6.jpg.296x216.jpg', '阳光100 大平层 三室朝南 可看湖', '阳光100大湖第  | 3室2厅 | 148平米 | 南 北 | 其他', '10层暂无数据  -  藏龙岛', '175万', '单价11825元/平米')
('https://image1.ljcdn.com/420100-inspection/2e5d09d7-0ded-495d-9ab0-67fb5634c68f.jpg.296x216.jpg', '一梯两户，电梯入门，南北通透户型，精装修，湖景房', '怡景江南  | 3室2厅 | 155平米 | 南 北 | 其他 | 有电梯', '高楼层(共27层)2015年建板楼  -  庙山', '200万', '单价12904元/平米')
('https://image1.ljcdn.com/420100-inspection/b3496290-d497-4eb8-b1fd-247c2def0e51.jpg.296x216.jpg', '实用的小三房 中高楼层 精装修 可以 看湖景', '新长江香榭湾  | 3室2厅 | 98.38平米 | 南 北 | 其他', '中楼层(共32层)2015年建板楼  -  文化大道', '155万', '单价15756元/平米')
('https://image1.ljcdn.com/420100-inspection/f7e3b8a9-b266-4b7b-bf9a-9d597d12a7b1.jpg.296x216.jpg', '阳光100大湖第上下四层精装大房', '阳光100大湖第  | 5室3厅 | 298平米 | 南 | 其他', '低楼层(共11层)暂无数据  -  藏龙岛', '350万', '单价11745元/平米')
('https://image1.ljcdn.com/420100-inspection/test-bcfee554-652e-4d90-9d7f-69f33c592557.png.296x216.jpg', '联投龙湾一期，南北通透三房，全新毛坯，急卖', '联投龙湾一期  | 3室2厅 | 115.53平米 | 南 北 | 其他 | 有电梯', '中楼层(共33层)2014年建板楼  -  文化大道', '153万', '单价13244元/平米')
('https://image1.ljcdn.com/420100-inspection/58d341f3-3946-4c7e-9613-3da259fb9ea1.jpg.296x216.jpg', '伊顿阳光联排别墅 满两年 110万新装修', '伊顿阳光   | 联排别墅 | 4室2厅 | 245.05平米 | 南 | 精装 | 无电梯', '3层2015年建暂无数据  -  庙山', '350万', '单价14283元/平米')
('https://image1.ljcdn.com/420100-inspection/ed3183fd-f48b-4028-89bd-bea0445cbc47.jpg.296x216.jpg', '海悦天地 双拼别墅 带地下室和100平露台', '海悦天地  | 5室3厅 | 434平米 | 南 | 其他', '低楼层(共2层)暂无数据  -  庙山', '1300万', '单价29954元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload997af7e6-683c-4769-8cb4-94ad4cad2aba.jpg.296x216.jpg', '保利清能西海岸别墅 清水毛坯 诚心出售 方便看房', '保利清能西海岸别墅   | 联排别墅 | 4室2厅 | 161平米 | 南 | 其他', '3层2017年建暂无数据  -  藏龙岛', '405万', '单价25156元/平米')
('https://image1.ljcdn.com/420100-inspection/f30f73ec-2edd-4ea8-8fbd-b8150a8c705e.jpg.296x216.jpg', '保利海上五月花 精装3房 两证满两年 有钥匙 随时看房', '保利海上五月花一期  | 3室2厅 | 90.8平米 | 南 | 简装 | 有电梯', '低楼层(共24层)2015年建板楼  -  庙山', '139万', '单价15309元/平米')
('https://image1.ljcdn.com/420100-inspection/test-1fa043d6-2e35-44ad-bf56-67812326e46d.png.296x216.jpg', '鸿发世纪城毛坯大三房  中高楼层', '鸿发世纪城  | 3室2厅 | 131.3平米 | 南 北 | 其他', '高楼层(共33层)2014年建板楼  -  江夏其它', '192万', '单价14624元/平米')
('https://image1.ljcdn.com/420100-inspection/4f032359-90de-4a1d-8e90-8bad718d33cb.jpg.296x216.jpg', '梅南山居 香樟岭 三房两卫 南北通透 楼层采光好', '梅南山居  | 3室2厅 | 124.06平米 | 南 北 | 其他', '高楼层(共5层)板楼  -  庙山', '185万', '单价14913元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9e96c58f-b12a-48ac-9d44-b12fb368f516.png.296x216.jpg', '文化大道 汤逊湖畔 清水毛坯 满二 一线湖景 业主诚心', '联投龙湾一期  | 3室2厅 | 115.53平米 | 南 | 其他 | 有电梯', '高楼层(共33层)板楼  -  文化大道', '173万', '单价14975元/平米')
('https://image1.ljcdn.com/420100-inspection/660f58c2-30e0-4764-b5d7-4fc59d5b15e8.jpg.296x216.jpg', '保利海上伍月花 精装小三房 南北通透户型好', '保利海上五月花二期  | 3室2厅 | 94.4平米 | 南 | 其他', '低楼层(共17层)2016年建板楼  -  庙山', '153万', '单价16208元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8e63935c-7574-4c72-99a7-af2ec3b02d00.png.296x216.jpg', '品牌楚天开发商 位置优越毛坯可装 优质房源', '楚天都市沁园  | 4室2厅 | 156.43平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2016年建板楼  -  江夏其它', '245万', '单价15662元/平米')
('https://image1.ljcdn.com/420100-inspection/ece1c086-fd5b-4359-ae26-e059923a4fc6.jpg.296x216.jpg', '朝南的户型，楼栋位置好，采光好，业主诚心出售。', '南车花园  | 2室2厅 | 91.86平米 | 南 | 其他', '中楼层(共33层)板楼  -  文化大道', '145万', '单价15785元/平米')
('https://image1.ljcdn.com/420100-inspection/8c2139df-4aa4-470a-b142-a25261781f6a.jpg.296x216.jpg', '联投龙湾一期 3室2厅 175万', '联投龙湾一期  | 3室2厅 | 120平米 | 南 北 | 其他', '中楼层(共15层)2015年建板楼  -  文化大道', '175万', '单价14584元/平米')
('https://image1.ljcdn.com/420100-inspection/920c9fda-57cb-4e26-9b0a-5cb082685eea.jpg.296x216.jpg', '美加湖滨新城二期 2室2厅 126万', '美加湖滨新城二期  | 2室2厅 | 82.25平米 | 暂无数据 | 简装', '中楼层(共11层)暂无数据  -  庙山', '126万', '单价15320元/平米')
('https://image1.ljcdn.com/420100-inspection/f1b06a7e-527b-41fc-822d-c573a2f29f00.jpg.296x216.jpg', '伊顿阳光大三房，南北通透，户型方正，看山看湖', '伊顿阳光  | 3室2厅 | 128.81平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2015年建板楼  -  庙山', '160万', '单价12422元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a7e36714-a5fe-4191-a46e-7ecc3209e888.png.296x216.jpg', '新长江香榭湾纯毛坯三房通透户型，湖景房业，总价低！', '新长江香榭湾  | 3室2厅 | 116.7平米 | 南 北 | 其他', '中楼层(共33层)2015年建板楼  -  文化大道', '165万', '单价14139元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d0de5ed0-34f4-4049-8842-e4814c728de5.png.296x216.jpg', '菩提苑毛坯三房 视野开阔 采光通风好', '菩提苑一期  | 3室2厅 | 127.6平米 | 南 | 其他', '中楼层(共33层)2015年建板楼  -  文化大道', '220万', '单价17242元/平米')
('https://image1.ljcdn.com/420100-inspection/165b42b5-aa96-49d0-a36a-70621346deb3.jpg.296x216.jpg', '远洋庄园 联排中装别墅 位置好带车库和后花园 随时看', '远洋庄园  | 4室2厅 | 199.98平米 | 南 | 简装', '低楼层(共3层)暂无数据  -  庙山', '380万', '单价19002元/平米')
('https://image1.ljcdn.com/420100-inspection/ba6bf323-d00d-4cb1-ac83-211a535a77df.jpg.296x216.jpg', '中建汤逊湖壹号 5室3厅 680万', '中建汤逊湖壹号   | 联排别墅 | 5室3厅 | 230平米 | 南 | 其他', '2层2010年建暂无数据  -  文化大道', '680万', '单价29566元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploade655b1f9-40e2-4964-9486-6a99a89ab45a.jpg.296x216.jpg', '联投龙湾一期 两证满二 清水毛坯大四房  南北通透', '联投龙湾一期  | 4室2厅 | 154.47平米 | 南 北 | 其他 | 有电梯', '低楼层(共31层)2014年建板楼  -  文化大道', '205万', '单价13272元/平米')
('https://image1.ljcdn.com/420100-inspection/test-aa560fec-f225-4464-9e62-6ba29ad06b3e.png.296x216.jpg', '联投龙湾三期 毛坯两房 户型方正 小区人车分流', '联投龙湾三期  | 2室2厅 | 89.5平米 | 南 | 其他', '低楼层(共33层)板楼  -  文化大道', '135万', '单价15084元/平米')
('https://image1.ljcdn.com/420100-inspection/test-5142f1ec-64f8-494c-bfe1-566376b04af3.png.296x216.jpg', '联投龙湾大三房 清水毛坯  看房方便', '联投龙湾一期  | 3室2厅 | 122.41平米 | 南 北 | 毛坯', '中楼层(共18层)2015年建板楼  -  文化大道', '178万', '单价14542元/平米')
('https://image1.ljcdn.com/420100-inspection/eeeae3c4-6f39-4001-bb23-7783cd9ac2cc.jpg.296x216.jpg', '保利清能西海岸高档别墅 汤逊湖畔环境好 业主诚心出售', '保利清能西海岸别墅  | 4室2厅 | 168.29平米 | 南 | 其他', '3层2017年建暂无数据  -  藏龙岛', '510万', '单价30305元/平米')
('https://image1.ljcdn.com/420100-inspection/a6c4f639-6cf9-4316-8ad7-3aadafa8d2d7.jpg.296x216.jpg', '伊顿阳光  精装三房  诚心出售', '伊顿阳光  | 3室2厅 | 87平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2015年建板楼  -  庙山', '135万', '单价15518元/平米')
('https://image1.ljcdn.com/420100-inspection/test-90d6818f-9870-48c8-a7f9-a883067a85d0.png.296x216.jpg', '阳光100大湖第 3室2厅 185万', '阳光100大湖第  | 3室2厅 | 153平米 | 南 北 | 其他 | 无电梯', '低楼层(共10层)2013年建板楼  -  藏龙岛', '185万', '单价12092元/平米')
('https://image1.ljcdn.com/420100-inspection/7216afe8-7e7d-4c24-877c-15d6309aae6b.jpg.296x216.jpg', '阳光100 大两房房 满两年 中间楼层采光好', '阳光100大湖第  | 2室2厅 | 92.68平米 | 东南 | 简装 | 有电梯', '低楼层(共18层)2013年建板楼  -  藏龙岛', '142万', '单价15322元/平米')
('https://image1.ljcdn.com/420100-inspection/2949f93d-45ce-479c-b9be-ec027664be02.jpg.296x216.jpg', '世茂林屿岸精装修叠墅，送300平院子住家舒适！', '世茂林屿岸   | 叠拼别墅 | 5室2厅 | 186.98平米 | 南 北 | 其他', '下叠(共5层)2016年建暂无数据  -  文化大道', '700万', '单价37438元/平米')
('https://image1.ljcdn.com/420100-inspection/572a2f65-6efd-4be9-8aec-ad6e0edf6a96.jpg.296x216.jpg', '海淀外校旁美院COAST独栋别墅送花园两证满5且唯一', '美院COAST  | 5室3厅 | 219.15平米 | 东南 | 毛坯', '低楼层(共2层)暂无数据  -  庙山', '530万', '单价24185元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ea8e2cbc-bcd6-4386-80ec-5ebbc7d52cdb.png.296x216.jpg', '居家精装三房 户型方正 中间楼层 采光好  业主诚售', '保利海上五月花一期  | 3室2厅 | 90.54平米 | 西南 | 其他 | 有电梯', '低楼层(共24层)2016年建板楼  -  庙山', '135万', '单价14911元/平米')
('https://image1.ljcdn.com/420100-inspection/09a5554d-31de-4e8f-ad88-ad16a54c4255.jpg.296x216.jpg', '走遍天下 最美江夏 中建汤逊湖一号 正规三房 中建楼层', '中建汤逊湖壹号  | 3室2厅 | 106.9平米 | 南 北 | 毛坯', '高楼层(共33层)暂无数据  -  文化大道', '148万', '单价13845元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b51a7f32-bbef-4387-8bce-3ae90c81ebe4.png.296x216.jpg', '世茂林屿岸 毛坯大两室两厅 房产证满两年 看房方便', '世茂林屿岸  | 3室2厅 | 88平米 | 南 | 其他', '低楼层(共34层)2016年建板楼  -  文化大道', '142万', '单价16137元/平米')
('https://image1.ljcdn.com/420100-inspection/fd42e464-c510-4450-aa4a-a145b265a03e.jpg.296x216.jpg', '中建汤逊湖壹号  联排别墅 业主诚心出售 送花园地下室', '中建汤逊湖壹号   | 独栋别墅 | 5室2厅 | 205平米 | 南 北 | 其他', '3层暂无数据  -  文化大道', '540万', '单价26342元/平米')
('https://image1.ljcdn.com/420100-inspection/test-1d91e181-3633-4fc7-9fed-f29c842c05ab.png.296x216.jpg', '江南新天地湖景房、超大户型、地铁口學区房', '江南新天地  | 4室2厅 | 182平米 | 南 北 | 毛坯', '中楼层(共28层)2014年建板楼  -  文化大道', '273万', '单价15000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-2f1a1af3-8987-4239-9474-6754c6bd554b.png.296x216.jpg', '俪湖天地，毛坯通透四房，两证满二，送8平米阳光房', '俪湖天地  | 4室2厅 | 123平米 | 南 北 | 毛坯', '低楼层(共29层)2015年建板楼  -  文化大道', '183万', '单价14879元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6d02f08d-4b29-4396-bba9-1a6899d86f2a.png.296x216.jpg', '联投龙湾一期    精装修 采光好  交通便利 环境舒适', '联投龙湾一期  | 2室2厅 | 88平米 | 南 | 其他 | 有电梯', '中楼层(共33层)板楼  -  文化大道', '135万', '单价15341元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f42b8cac-ea17-4524-9a03-b06b25a15bc4.png.296x216.jpg', '龙苑澜岸 商圈少有小两房  中间楼层 户型方正毛坯房', '龙苑澜岸  | 2室2厅 | 81.58平米 | 南 | 毛坯', '高楼层(共25层)2015年建板楼  -  藏龙岛', '120万', '单价14710元/平米')
('https://image1.ljcdn.com/420100-inspection/test-5a9682a3-a0e4-4da3-9f44-8e99af8d4cbb.png.296x216.jpg', '楚天都市沁园 3室2厅 220万', '楚天都市沁园  | 3室2厅 | 135平米 | 南 | 其他', '中楼层(共32层)暂无数据  -  江夏其它', '220万', '单价16297元/平米')
